frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.100000000000000000e+01,1.179966442340590049e+02,5.233471208317916989e+01,-1.361831134259909809e-03,3.861653950348511444e+01,3.699085401360778791e-01,nan,1.511520930534474871e+01,1.000000000000000000e+00
2.400000000000000000e+01,9.187803912345583512e+01,1.802670402163365537e+01,-2.010491548334701530e-03,5.643269285985339678e+01,3.365236798834897458e-01,nan,2.109961210580004121e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.081919399925894112e+02,3.821895371978478551e+01,-1.487524877108752867e-03,4.206885284023314853e+01,2.685845618232666210e-01,nan,4.582973252944591458e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.128222571299206436e+02,2.302149331842122493e+01,-2.010300284340454414e-03,5.642743958929900572e+01,3.004733806131201224e-01,nan,6.097159846752749246e+00,1.000000000000000000e+00
2.700000000000000000e+01,6.223450441282912493e+01,1.516800658618735653e+01,-1.507364180738087010e-03,4.261376057357760061e+01,3.603791814424783801e-01,nan,9.021465869561929196e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.480054695948720678e+01,1.913910914167836097e+01,-1.710285152041828537e-03,4.818720249407349598e+01,3.348660270821555152e-01,nan,1.550163930229222231e+01,1.000000000000000000e+00
2.800000000000000000e+01,5.804822205318079398e+01,4.961572137680271943e+00,-2.852707985536761040e-03,7.956506979987103989e+01,1.296515745765184358e-01,nan,1.103160297265882051e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.376172393706939943e+02,4.756670579530510423e+01,-1.801713657521204943e-03,5.069838436893400058e+01,3.160724822202113371e-01,nan,1.928858013034671615e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.068991314398574843e+02,2.157513919284621906e+01,-3.288808276304327344e-02,9.045188230134165224e+02,1.116173893478122903e-02,nan,6.097159846752749246e+00,1.000000000000000000e+00
3.000000000000000000e+01,9.737547773120708428e+01,4.689956398434741658e+01,-1.623194213749291600e-03,4.579515654999813989e+01,2.826323456743566886e-01,nan,1.415399431826805454e+01,1.000000000000000000e+00
3.100000000000000000e+01,8.360420640108434043e+01,5.016875977440094658e+01,-1.457303153458131863e-02,4.014763151991565451e+02,2.395143025111567958e-02,nan,1.415399431826805454e+01,1.000000000000000000e+00
3.100000000000000000e+01,9.125036772010579966e+01,1.543394874840515918e+01,-1.511881526493866592e-03,4.273783431540367417e+01,3.396750233966329136e-01,nan,1.206201996196693749e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.192640806154416850e+02,4.163282956224196596e+01,-1.843757417355530465e-03,5.185316128553537851e+01,2.156424723909071695e-01,nan,1.928858013034671615e+01,1.000000000000000000e+00
3.200000000000000000e+01,3.885170097814732770e+01,2.032234667552395990e+01,-1.450929873599081637e-03,4.106373185480183707e+01,3.735937965028468533e-01,nan,2.067174471914020373e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.183588549358470203e+02,8.255223682176010769e+00,-1.494531856243672867e-03,4.226130703062900551e+01,3.231296850084486305e-01,nan,1.427231829395354801e+01,1.000000000000000000e+00
3.600000000000000000e+01,9.965057530408870434e+01,2.409009327751769902e+01,-7.689139071878442651e-03,2.124028321514904860e+02,3.790987429900705141e-02,nan,1.206201996196693749e+01,1.000000000000000000e+00
3.600000000000000000e+01,6.434938936254211228e+01,9.510241667786644371e+00,-2.042645499037617270e-03,5.731583557105667381e+01,2.113672822334289325e-01,nan,1.126373215701729613e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.433951385989199707e+02,2.025869618666753524e+01,-1.120148434811812053e-02,3.088731588805494539e+02,1.501515768953110008e-02,nan,9.123588660645571835e+00,1.000000000000000000e+00
3.800000000000000000e+01,1.154166635720545884e+02,2.222098823205821105e+01,-1.903255012474452642e-03,5.348732649120122318e+01,2.159478533668148792e-01,nan,1.427231829395354801e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.264700610190888952e+01,1.818193439252573640e+01,-1.640054002666295084e-03,4.625822871901552702e+01,3.473336830248702212e-01,nan,4.736430456276838896e+00,1.000000000000000000e+00
3.900000000000000000e+01,1.257660210160140579e+01,7.086411122025530140e+00,-1.958514062181576035e-03,5.500507550524199019e+01,2.483586224425180511e-01,nan,1.109574663415990514e+01,1.000000000000000000e+00
3.900000000000000000e+01,3.549690701129429726e+01,2.435550515370958991e+01,-1.509632855738807840e-03,4.267607216351215271e+01,3.328809955236889939e-01,nan,2.366919828621316668e+01,1.000000000000000000e+00
4.100000000000000000e+01,6.158642020173638798e+01,3.201560046293784012e+01,-6.135634721977253209e-03,1.697341704957577235e+02,4.550637837804760721e-02,nan,1.441089400634622741e+01,1.000000000000000000e+00
4.100000000000000000e+01,8.372120009097109516e+01,1.729567790302819219e+01,-1.483515976093811384e-03,4.195874407804735995e+01,3.528247731317926128e-01,nan,1.336086096562966397e+01,1.000000000000000000e+00
4.200000000000000000e+01,8.853762278224759541e+01,3.121334006671940742e+01,-1.357616445974908987e-03,3.850077857341207022e+01,3.376682252454612509e-01,nan,1.291792817698341622e+01,1.000000000000000000e+00
4.400000000000000000e+01,7.575210722259842555e+01,2.936849311922726713e+01,-1.423425220536498302e-02,3.921713778971094939e+02,1.520131737931529337e-02,nan,1.291792817698341622e+01,1.000000000000000000e+00
4.500000000000000000e+01,7.393633145898340331e+01,8.197933589318900260e+00,-1.832240223524972790e-03,5.153682921552165652e+01,3.513595385983476760e-01,nan,1.307468081258235593e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.102732800875470929e+02,3.779264418770950584e+01,-1.399100184719135297e-03,3.964017391067313412e+01,3.464311166002413955e-01,nan,1.265378140001269180e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.224111288838011262e+02,3.421621995132735350e+01,-1.924383148572429312e-03,5.406763338936870866e+01,3.008062108114998301e-01,nan,7.360585648704915940e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.257153694811919564e+02,2.763897013347224529e+01,-1.933256110329667444e-03,5.431133879201397718e+01,2.597016296914537170e-01,nan,7.360585648704915940e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.408414717877580813e+02,1.444110817925898260e+01,-2.030323056453205502e-03,5.697738648113947590e+01,2.542310970176879792e-01,nan,6.047855703330092147e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.664091708350921905e+01,3.925676961213643068e+01,-1.312665150463336204e-03,3.726614307381262847e+01,3.080803531882201352e-01,nan,1.318786771041987826e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.370342835115870059e+02,5.184229204593390961e+01,-1.514704577974537551e-03,4.281537244941220166e+01,3.322392651993294477e-01,nan,6.288619280453754179e+00,1.000000000000000000e+00
5.200000000000000000e+01,6.823454229508563174e+01,1.558878340870293044e+01,-1.757889384032714159e-03,4.949470373687935165e+01,3.283845357258843300e-01,nan,6.252463043930337250e+00,1.000000000000000000e+00
5.200000000000000000e+01,3.726570117258309267e+01,1.976958554998690332e+01,-1.511147889771790763e-03,4.271768419669015771e+01,3.425269779767602385e-01,nan,1.986390864958734070e+01,1.000000000000000000e+00
5.300000000000000000e+01,5.856145996037488999e+01,3.091409060884024385e+01,-1.959780769447719891e-03,5.503986697766972469e+01,2.779237091968459472e-01,nan,1.399817482179869899e+01,1.000000000000000000e+00
5.400000000000000000e+01,8.074747813032972488e+01,1.708526912925089647e+01,-1.973473947619189608e-03,5.541596478932198266e+01,2.152610488742174866e-01,nan,6.481186455707339533e+00,1.000000000000000000e+00
5.500000000000000000e+01,1.317432060049760025e+02,1.976003421503050816e+01,-1.605204858776670268e-03,4.530105963885625897e+01,2.907625091504981718e-01,nan,1.001245034860623129e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.319616028358620952e+02,9.749966043056655707e+00,-1.637781061570192783e-03,4.619579995619992019e+01,3.162280471413891902e-01,nan,1.001245034860623129e+01,1.000000000000000000e+00
5.500000000000000000e+01,8.122296691934252522e+01,1.062154819737524747e+01,-1.362872689988671015e-03,3.864514694767342462e+01,3.653729260832450088e-01,nan,6.481186455707339533e+00,1.000000000000000000e+00
5.600000000000000000e+01,2.943307872983749718e+01,4.404972713314850097e+01,-1.770245275752795099e-03,4.983407154315072063e+01,3.370661900638045605e-01,nan,8.562460940282663913e+00,1.000000000000000000e+00
5.600000000000000000e+01,6.356979831607962694e+01,1.142543647071639690e+01,-1.426850093383716248e-03,4.040235488806261088e+01,3.548333932926333034e-01,nan,6.252463043930337250e+00,1.000000000000000000e+00
5.800000000000000000e+01,2.136699070623686225e+01,1.358956431343371563e+01,-1.506038863661230331e-03,4.257735931989424216e+01,3.698353368448040746e-01,nan,3.385533398482868161e+00,1.000000000000000000e+00
5.800000000000000000e+01,1.189447519071920567e+02,2.797269894925016942e+01,-1.392769965596118336e-03,3.946630765919863393e+01,3.582317481316567020e-01,nan,4.935767823515591957e+00,1.000000000000000000e+00
5.800000000000000000e+01,9.426299831098972959e+01,4.143473278584239949e+01,-1.787885977634363129e-03,5.031859232354129574e+01,2.849874050954694926e-01,nan,1.089349546362568155e+01,1.000000000000000000e+00
5.800000000000000000e+01,4.705374612737916351e+01,5.125432417088393322e+01,-1.682045429779119913e-03,4.741156826134281488e+01,2.673911890606647246e-01,nan,1.518019581392347561e+01,1.000000000000000000e+00
5.900000000000000000e+01,6.032932159269367389e+01,3.876154500948495496e+01,-2.101797580576833437e-03,5.894051087601456373e+01,2.515681553788465807e-01,nan,1.468317487890170092e+01,1.000000000000000000e+00
6.100000000000000000e+01,2.911318771439712094e+01,1.719329852355484789e+01,-1.967375210758008641e-03,5.524845644621780849e+01,2.615023180351928600e-01,nan,8.543445929273991268e+00,1.000000000000000000e+00
6.100000000000000000e+01,3.694100092158651449e+01,3.993307294357793324e+01,-1.703648478748881348e-03,4.800491915043534163e+01,2.925668666771258364e-01,nan,8.562460940282663913e+00,1.000000000000000000e+00
6.100000000000000000e+01,8.938299322101093480e+01,1.567289144015102664e+01,-1.678448024490680019e-03,4.731276167023108314e+01,2.777895435490741471e-01,nan,6.727829309268422264e+00,1.000000000000000000e+00
6.100000000000000000e+01,1.030606924735603513e+02,4.785881410832767102e+01,-1.683758417791286635e-03,4.745861731268027484e+01,3.714279879042663435e-01,nan,4.818999843489558010e+00,1.000000000000000000e+00
6.200000000000000000e+01,1.823277462303779828e+01,1.230951512060584818e+01,-2.000427421275692216e-03,5.615627082578023987e+01,3.347263195400871361e-01,nan,3.385533398482868161e+00,1.000000000000000000e+00
6.200000000000000000e+01,1.090356947394936782e+02,2.982733410412372521e+01,-1.814662458477301569e-03,5.105403706271516739e+01,2.163467053813167285e-01,nan,1.008112521053118726e+01,1.000000000000000000e+00
6.200000000000000000e+01,2.509002794546701409e+01,3.384433160299352039e+01,-1.499059077527672285e-03,4.238565201441993935e+01,3.645999145743266112e-01,nan,8.666650694498434504e+00,1.000000000000000000e+00
6.300000000000000000e+01,1.180457362662250489e+02,2.311949641020973445e+01,-1.854254623690748194e-03,5.214147830600352762e+01,2.967947026423282120e-01,nan,3.313302740617130482e+00,1.000000000000000000e+00
6.300000000000000000e+01,4.026845270204556471e+01,2.897801406790648926e+01,-1.719093997670990623e-03,4.842914687855635947e+01,3.130252500670744897e-01,nan,7.307992118450156838e+00,1.000000000000000000e+00
6.300000000000000000e+01,2.841732202207161251e+01,5.012769540462472406e+01,-1.706800982250857761e-03,4.809150603723929862e+01,2.622689003857163748e-01,nan,1.328846978042676241e+01,1.000000000000000000e+00
6.300000000000000000e+01,2.018094904086996166e+01,2.525620287677141107e+01,-1.394781684679901419e-03,3.952156167952871613e+01,3.525649770885607159e-01,nan,9.892169160994022548e+00,1.000000000000000000e+00
6.400000000000000000e+01,3.348878414538092585e+01,3.170617151664408340e+01,-1.688886485144614055e-03,4.759946517761277818e+01,2.703793291436468182e-01,nan,7.307992118450156838e+00,1.000000000000000000e+00
6.400000000000000000e+01,9.977748412764528041e+01,4.433130755994735495e+01,-1.877647724357806892e-03,5.278399488312460619e+01,3.143486030235990158e-01,nan,4.818999843489558010e+00,1.000000000000000000e+00
6.500000000000000000e+01,6.693251943428499828e+01,1.067654309053726003e+01,-9.077546058271547882e-03,2.505369178054064605e+02,2.105707184184646419e-02,nan,1.739351333229195617e+01,1.000000000000000000e+00
6.500000000000000000e+01,1.219356182805567670e+02,3.906923949026577247e+01,-1.594104423956627234e-03,4.499617430165198328e+01,3.073997338486598174e-01,nan,1.586886393323967859e+01,1.000000000000000000e+00
6.600000000000000000e+01,1.343140511523869236e+02,5.083208658132269164e+01,-2.273262718685434801e-03,6.364998463073867896e+01,2.403478386679459566e-01,nan,5.968767419037857458e+00,1.000000000000000000e+00
6.700000000000000000e+01,1.335536844718971565e+02,2.292986174366954089e+01,-1.911068915753472543e-03,5.370194371788895182e+01,2.868282950509588591e-01,nan,5.743229931348523110e+00,1.000000000000000000e+00
6.700000000000000000e+01,4.610994248538977303e+01,5.187052350553410918e+01,-1.484916528531542504e-03,4.199721175153695185e+01,2.437885273532622854e-01,nan,1.777825268828025074e+01,1.000000000000000000e+00
6.800000000000000000e+01,1.148839828109618111e+02,2.411009730820648400e+01,-1.780600440177017470e-03,5.011848723032580466e+01,3.011852598140968285e-01,nan,3.313302740617130482e+00,1.000000000000000000e+00
6.800000000000000000e+01,9.761576664372904943e+00,1.522317692965596159e+01,-1.717007637475685732e-03,4.837184276011529249e+01,2.823295949272207617e-01,nan,1.192663567994126339e+01,1.000000000000000000e+00
6.900000000000000000e+01,8.080876330704805355e+01,2.116387649918904046e+01,-1.704091674056907972e-03,4.801709198448424587e+01,2.891341788029194726e-01,nan,9.648924681812031778e+00,1.000000000000000000e+00
7.100000000000000000e+01,1.316915712898830009e+02,2.836283740546912924e+01,-1.853894366088580051e-03,5.213158344491942842e+01,2.238916649235546119e-01,nan,5.743229931348523110e+00,1.000000000000000000e+00
7.100000000000000000e+01,1.370318664009100758e+02,4.551798601984825865e+01,-1.256623248589439296e-03,3.572689218613202655e+01,3.397720842016164200e-01,nan,5.968767419037857458e+00,1.000000000000000000e+00
7.200000000000000000e+01,3.184695771092299310e+01,2.037926807001975149e+01,-1.624621202300480976e-03,4.583435031967196238e+01,2.856145144047500528e-01,nan,1.314614232418567674e+01,1.000000000000000000e+00
7.200000000000000000e+01,1.379906900325147774e+02,3.521489635495402126e+01,-1.883400639467965477e-03,5.294200486126539573e+01,2.338865930781144353e-01,nan,9.307502821970613738e+00,1.000000000000000000e+00
7.300000000000000000e+01,1.297203799317700543e+02,1.133371460451087920e+01,-1.407358446815479627e-02,3.877584663282106021e+02,9.668155344149775843e-03,nan,1.010192848778693886e+01,1.000000000000000000e+00
7.300000000000000000e+01,9.748747768970470418e+01,4.700964618262224803e+01,-1.515917454665648969e-03,4.284868540741354082e+01,3.123483001146476479e-01,nan,1.321592717153545671e+01,1.000000000000000000e+00
7.400000000000000000e+01,2.868195294732068490e+01,5.672056316474018978e+00,-1.949744031515038408e-03,5.476419721530048434e+01,3.068392455839875632e-01,nan,9.976597610882903311e+00,1.000000000000000000e+00
7.400000000000000000e+01,1.337639483448598980e+02,2.059106377482002159e+01,-1.609545967780778245e-03,4.542029284944798917e+01,3.265970594422256124e-01,nan,8.043333390084457690e+00,1.000000000000000000e+00
7.600000000000000000e+01,9.624506289725844965e+01,2.975505127108660020e+01,-1.326056140525926075e-02,3.654279166962101044e+02,1.760529837653479479e-02,nan,1.046713006145926528e+01,1.000000000000000000e+00
7.600000000000000000e+01,5.014136574226898801e+01,2.724114578031827349e+01,-1.856545068101158203e-03,5.220438781610258872e+01,2.594743982094698254e-01,nan,8.238070459307385462e+00,1.000000000000000000e+00
7.700000000000000000e+01,5.925726696929457660e+01,3.414944300022600032e+01,-1.292683024491509715e-03,3.671731257178775110e+01,3.504101790828436647e-01,nan,1.143784182700003349e+01,1.000000000000000000e+00
7.900000000000000000e+01,8.934285566927604805e+01,1.878836341582528391e+01,-6.570556346388247045e-03,1.816797589583421484e+02,3.458931703420575765e-02,nan,6.509309678119129750e+00,1.000000000000000000e+00
8.000000000000000000e+01,8.146633520536508399e+01,3.065048467264886511e+01,-1.368807841756613077e-03,3.880816225089922966e+01,3.691621989941419324e-01,nan,3.850618604014625745e+00,1.000000000000000000e+00
8.100000000000000000e+01,7.420019726114367664e+00,3.537262449942552678e+01,-2.360011148661914429e-02,6.494147392127417788e+02,1.127571990974396421e-02,nan,1.539228003992677074e+01,1.000000000000000000e+00
8.100000000000000000e+01,6.015672522591928129e+01,7.921037757053912998e+00,-1.551508764588502157e-03,4.382623887295687126e+01,2.986691977714300839e-01,nan,5.157233902433059569e+00,1.000000000000000000e+00
8.100000000000000000e+01,1.299699815032315371e+02,3.120368684870083342e+01,-1.598653740967779114e-03,4.512112616826623679e+01,3.058588538662726508e-01,nan,2.071177991457510004e+01,1.000000000000000000e+00
8.100000000000000000e+01,4.822005564973928671e+01,8.662357027510513063e+00,-1.714347790384887927e-03,4.829878720955925075e+01,2.714028970107736916e-01,nan,1.195966700337644895e+01,1.000000000000000000e+00
8.100000000000000000e+01,1.026650652917046074e+02,3.802211731526514171e+01,-1.631745108756440469e-03,4.603001604423575799e+01,3.691353404238433278e-01,nan,7.453021047965648904e+00,1.000000000000000000e+00
8.200000000000000000e+01,3.705850229449264077e+01,4.551187026730217866e+01,-1.881848159036968171e-02,5.180821502702120824e+02,1.625807711798243904e-02,nan,1.839556201631371479e+01,1.000000000000000000e+00
8.400000000000000000e+01,9.261467115951438700e+01,1.316107846804701964e+01,-1.298089140487841079e-03,3.686579734064841318e+01,3.422584856389614405e-01,nan,6.509309678119129750e+00,1.000000000000000000e+00
8.500000000000000000e+01,2.177546140540449215e+01,1.814414703502663428e+01,-1.730098962985914977e-03,4.873141004350047467e+01,2.604678029336817691e-01,nan,6.266059125929080764e+00,1.000000000000000000e+00
8.500000000000000000e+01,4.383220538554024870e+01,2.840883988288269890e+01,-1.747842700680840491e-03,4.921876081291480176e+01,2.420754297137588384e-01,nan,1.434864430132066282e+01,1.000000000000000000e+00
8.500000000000000000e+01,8.223116898747842640e+01,3.442438092444511000e+01,-1.901327154925728244e-03,5.343437581779486578e+01,2.235723494938867129e-01,nan,3.850618604014625745e+00,1.000000000000000000e+00
8.600000000000000000e+01,3.083212742075216539e+01,1.272737652418196497e+01,-2.229912881951900960e-03,6.245933491255021153e+01,1.856185844900499760e-01,nan,8.729493407675805727e+00,1.000000000000000000e+00
8.600000000000000000e+01,2.102545418536020705e+01,1.192313536974898724e+01,-1.730300428855118889e-03,4.873694351948255843e+01,3.207421581754759110e-01,nan,4.418028484510204024e+00,1.000000000000000000e+00
8.600000000000000000e+01,2.217790229928544932e+01,3.099916056519428764e+01,-1.492303199503840260e-03,4.220009458511204770e+01,3.199742285398117225e-01,nan,1.286131142356257229e+01,1.000000000000000000e+00
8.700000000000000000e+01,1.214295862639168462e+02,2.720757783615811931e+01,-1.180129892965164949e-03,3.362592020607197441e+01,3.335755814397735053e-01,nan,9.887559985872085733e+00,1.000000000000000000e+00
8.700000000000000000e+01,6.584702298155279721e+01,3.871998112995878927e+01,-1.848959729361052519e-03,5.199604835939860692e+01,2.846935257982844414e-01,nan,1.099784836418394640e+01,1.000000000000000000e+00
8.800000000000000000e+01,1.421884941167858472e+02,2.041250301208140172e+01,-1.543873510880718449e-03,4.361652844817832175e+01,2.769608411229907974e-01,nan,1.222987802420155035e+01,1.000000000000000000e+00
8.800000000000000000e+01,7.484781385380427032e+00,4.086993132201011747e+01,-1.304761099897023147e-03,3.704904985528042971e+01,3.142183904411761652e-01,nan,1.770084510762815810e+01,1.000000000000000000e+00
8.800000000000000000e+01,1.407769673592344475e+02,5.290063171047956558e+01,-1.600075826859714877e-03,4.516018528115012032e+01,2.791428661158569247e-01,nan,2.101890335076214456e+01,1.000000000000000000e+00
9.000000000000000000e+01,6.960483736959508860e+01,2.838404867726707081e+01,-1.093102407000789977e-02,3.014446775256472506e+02,2.647601266575660972e-02,nan,1.099784836418394640e+01,1.000000000000000000e+00
9.000000000000000000e+01,1.383453622763378235e+02,3.202285417575352255e+01,-1.888347615370350886e-03,5.307787885544595952e+01,3.079743124355408534e-01,nan,7.097079515245533265e+00,1.000000000000000000e+00
9.000000000000000000e+01,8.925667414029328484e+01,2.795883524440318979e+01,-1.385185051034775947e-03,3.925797985301891657e+01,3.242199953376913024e-01,nan,9.350146888200171702e+00,1.000000000000000000e+00
9.100000000000000000e+01,2.273763493455159690e+01,1.599590012750776857e+01,-2.036780869122033644e-03,5.715475722607486375e+01,2.754719976493673617e-01,nan,4.418028484510204024e+00,1.000000000000000000e+00
9.100000000000000000e+01,1.134217325376215797e+02,3.300741586600669564e+01,-1.581259940874113002e-03,4.464338681005246201e+01,2.418724224774364551e-01,nan,9.887559985872085733e+00,1.000000000000000000e+00
9.200000000000000000e+01,1.013091486011454521e+02,9.873322135675804745e+00,-1.487101028161500046e-03,4.205721137471383742e+01,3.360041856059320375e-01,nan,1.338031082157428564e+01,1.000000000000000000e+00
9.300000000000000000e+01,1.322136357324795597e+02,2.844927512428960270e+01,-1.497617910164008963e-03,4.234606880846796173e+01,2.791179906460536930e-01,nan,7.097079515245533265e+00,1.000000000000000000e+00
9.400000000000000000e+01,1.817513319104151748e+01,3.025883630238842059e+01,-1.404889164723873742e-03,3.979917444978955388e+01,3.235277474592092029e-01,nan,1.497490469045635209e+01,1.000000000000000000e+00
9.500000000000000000e+01,1.219265580266437468e+02,1.009220557554670172e+01,-1.273744251920911046e-03,3.619713888895181952e+01,3.571474046862187501e-01,nan,2.061857127394804934e+01,1.000000000000000000e+00
9.500000000000000000e+01,5.845647674710310326e+01,1.774517607377817541e+01,-1.240607773845473286e-03,3.528701001061723730e+01,3.555886782603571161e-01,nan,1.226127838515915691e+01,1.000000000000000000e+00
9.600000000000000000e+01,4.964859866498263585e+01,2.627513687842862922e+01,-1.364086968715661971e-03,3.867849841409257294e+01,3.413381864924365239e-01,nan,1.226127838515915691e+01,1.000000000000000000e+00
9.700000000000000000e+01,1.282133695055469218e+02,4.188357140956757263e+01,-1.578116054170558731e-03,4.455703659285066465e+01,3.057964126769487923e-01,nan,1.096655899869915984e+01,1.000000000000000000e+00
9.700000000000000000e+01,9.051111150096052427e+01,4.285804734940883520e+01,-1.894073255494533540e-03,5.323513969686991487e+01,2.850236375056278693e-01,nan,1.127459345339191898e+01,1.000000000000000000e+00
9.900000000000000000e+01,3.746110321874890303e+01,3.763236514586341031e+01,-1.848185132381931391e-03,5.197477322333363503e+01,3.154379046579947055e-01,nan,1.310217702359126157e+01,1.000000000000000000e+00
1.000000000000000000e+02,7.962000718092373575e+01,3.994251922755099571e+01,-1.571349737479887584e-03,4.437119245437229154e+01,2.721175615685289539e-01,nan,1.127459345339191898e+01,1.000000000000000000e+00
1.000000000000000000e+02,4.448471354098949604e+01,4.869292303409120848e+01,-1.366236497172989249e-03,3.873753751653918442e+01,3.479898915293141437e-01,nan,1.310217702359126157e+01,1.000000000000000000e+00
1.010000000000000000e+02,1.828204577549366761e+01,1.773755303417375728e+01,-1.871279390388834972e-03,5.260908176656329260e+01,2.782822702935875414e-01,nan,1.195603625028953410e+01,1.000000000000000000e+00
