frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
4.200000000000000000e+01,1.107749163294146797e+02,3.554123607537957241e+01,-1.767014303321947982e-03,4.974532942313053496e+01,2.473548534745194649e-01,nan,9.981042045195863466e+00,1.000000000000000000e+00
4.200000000000000000e+01,1.020210491498163492e+02,4.658488843219485176e+01,-1.739750289491078222e-03,4.899649406801833607e+01,2.941072061763092549e-01,nan,1.409228327760411226e+01,1.000000000000000000e+00
4.300000000000000000e+01,8.247597422405367240e+01,3.582311435719229564e+01,-1.940633275887024148e-03,5.451396054918200917e+01,2.038010529673011106e-01,nan,1.014740386654996129e+01,1.000000000000000000e+00
4.300000000000000000e+01,7.249612468745895910e+01,3.765952620038090970e+01,-1.296348822111557117e-03,3.681799763157412997e+01,3.286181534082716071e-01,nan,1.014740386654996129e+01,1.000000000000000000e+00
4.400000000000000000e+01,5.196254188643280258e+01,1.163203764440052446e+01,-3.579425241433540489e-02,9.843398866448314948e+02,1.196251073740228765e-02,nan,1.940383598096200402e+01,1.000000000000000000e+00
4.700000000000000000e+01,2.150873610739191832e+01,3.178877417397242411e+01,-1.363916457969407969e-02,3.758266585811447840e+02,1.584039005253379262e-02,nan,1.397498310066798233e+01,1.000000000000000000e+00
4.700000000000000000e+01,5.875468162526191662e+01,3.370565234244477892e+01,-1.471222736538216379e-03,4.162109708060965119e+01,2.719170985658249107e-01,nan,1.429896415535314169e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.243310744069164429e+02,3.837452625243280124e+01,-1.944954947299812331e-02,5.354151058988109071e+02,1.164136850754349251e-02,nan,1.369862028273819554e+01,1.000000000000000000e+00
4.900000000000000000e+01,3.429669304200287172e+01,4.513076448197752200e+01,-1.780231424469738396e-03,5.010835181849992637e+01,2.426630110192738998e-01,nan,1.848081567302607908e+01,1.000000000000000000e+00
5.100000000000000000e+01,9.172001622749644412e+01,4.587989426564320894e+01,-1.477155914283127033e-03,4.178405816517759064e+01,2.509927851050041125e-01,nan,1.230712376326351354e+01,1.000000000000000000e+00
5.200000000000000000e+01,9.980122611301898417e+01,1.192316243238593820e+01,-1.201158386281365098e-03,3.420349030846393390e+01,3.602703609893532777e-01,nan,1.585788480007380663e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.827153153575049771e+01,1.819389796176292862e+01,-1.306193723378142090e-03,3.708839839434298113e+01,3.588619137166412232e-01,nan,7.520402483539376348e+00,1.000000000000000000e+00
5.200000000000000000e+01,1.372448304556407948e+02,3.380428529984818908e+01,-1.777441333860192794e-03,5.003171899013667456e+01,2.194874136864340963e-01,nan,6.728768149555784284e+00,1.000000000000000000e+00
5.300000000000000000e+01,3.990916942277810620e+01,1.634015930548876128e+01,-1.243982097372474263e-03,3.537968942210375189e+01,3.494233576888303716e-01,nan,8.001065248653096873e+00,1.000000000000000000e+00
5.400000000000000000e+01,2.500579479468760624e+01,2.154145705366182639e+01,-1.606942040132425037e-03,4.534877318630017839e+01,2.738951234003897950e-01,nan,7.520402483539376348e+00,1.000000000000000000e+00
5.400000000000000000e+01,1.348532038215313378e+02,2.751489400549428765e+01,-1.460402776744322692e-03,4.132391529054665824e+01,2.832020258518388456e-01,nan,6.728768149555784284e+00,1.000000000000000000e+00
5.400000000000000000e+01,1.412081503008806749e+02,8.246845737998174997e+00,-1.715996889254797417e-03,4.834408147714304960e+01,3.125957874153110216e-01,nan,2.028898787012192173e+01,1.000000000000000000e+00
5.500000000000000000e+01,7.993240660545866660e+01,2.235660186812911832e+01,-4.003874117011192030e-02,1.100919318580963136e+03,8.724398282448753150e-03,nan,2.244162754978636443e+01,1.000000000000000000e+00
5.500000000000000000e+01,8.071609845954421303e+01,5.139161714333133091e+01,-1.199330367010915336e-03,3.415328180035390204e+01,3.495744982771872289e-01,nan,1.230712376326351354e+01,1.000000000000000000e+00
5.600000000000000000e+01,1.097810284717729843e+02,4.359250495087898258e+01,-1.651908154686089784e-03,4.658381570677028805e+01,2.756002728859979767e-01,nan,1.624932816796169632e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.157849695672258861e+01,2.458451403558214210e+01,-1.426343546032581358e-02,3.929729272664535529e+02,1.855324297947780199e-02,nan,9.254009167869879704e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.753704037199837273e+01,4.650830254206137226e+01,-1.578339110947921467e-02,4.347201379064309776e+02,1.590178036438927300e-02,nan,1.011958025805690653e+01,1.000000000000000000e+00
6.200000000000000000e+01,1.049454825002253102e+02,5.118977624597376064e+01,-1.813979808330785622e-03,5.103528734493498575e+01,2.120551736218780903e-01,nan,1.455593233283994792e+01,1.000000000000000000e+00
6.200000000000000000e+01,1.190640504255009944e+02,4.764841975197431623e+01,-1.723845243709874221e-03,4.855964494229796458e+01,2.995136071600658090e-01,nan,1.325642796906486076e+01,1.000000000000000000e+00
6.300000000000000000e+01,1.290770140613364561e+02,3.896087454481471468e+01,-2.592390157382879964e-02,7.132401240572716006e+02,7.189351000652655088e-03,nan,1.325642796906486076e+01,1.000000000000000000e+00
6.300000000000000000e+01,9.124657755199631026e+01,3.340195332563263975e+01,-1.302324395059721151e-03,3.698212314582877269e+01,3.525220566179929627e-01,nan,9.085018449538646124e+00,1.000000000000000000e+00
6.300000000000000000e+01,5.583042054015338351e+01,3.653366704251511266e+01,-1.377949258025136037e-03,3.905924104436422795e+01,3.557933162901260049e-01,nan,1.011958025805690653e+01,1.000000000000000000e+00
6.300000000000000000e+01,1.962376946564923230e+01,5.062920925434495700e+01,-1.303419611907280376e-03,3.701220445014642024e+01,2.917023718028529666e-01,nan,2.291222176440631841e+01,1.000000000000000000e+00
6.500000000000000000e+01,1.344411144687776698e+02,2.442842484917760260e+01,-1.686118631423307208e-03,4.752344310921334625e+01,2.290721436773159869e-01,nan,1.231729534747880983e+01,1.000000000000000000e+00
6.500000000000000000e+01,9.823646463766155534e+01,2.759858889126288162e+01,-1.413855996308859952e-03,4.004545808784183691e+01,3.096135473439498575e-01,nan,9.085018449538646124e+00,1.000000000000000000e+00
6.600000000000000000e+01,3.216231823381730237e+01,3.145227777484058862e+01,-1.311832190284967442e-03,3.724326492994018167e+01,3.240167625233578708e-01,nan,1.851493004259505426e+01,1.000000000000000000e+00
6.700000000000000000e+01,4.902959474787672889e+01,2.381699012600586229e+01,-1.860742256563941224e-02,5.122851879918781606e+02,1.671862829746317836e-02,nan,1.442099522417834478e+01,1.000000000000000000e+00
6.700000000000000000e+01,8.078353277579424230e+01,5.017912445366690832e+01,-1.010399811062032485e-02,2.787295233364357614e+02,4.916559408330800629e-02,nan,5.120276322461418061e+00,1.000000000000000000e+00
6.700000000000000000e+01,1.152537355787871292e+02,3.077591519208619175e+01,-1.527558943717683033e-03,4.316843137887590132e+01,2.340424162034318023e-01,nan,9.555577933002568969e+00,1.000000000000000000e+00
6.900000000000000000e+01,8.069633681824868177e+01,3.713816099955313632e+01,-2.598474392652792495e-02,7.149112244708770731e+02,1.002370165552124437e-02,nan,1.304125496056814626e+01,1.000000000000000000e+00
7.000000000000000000e+01,8.905063651883483544e+01,5.007239836769263519e+01,-2.688192204303177166e-02,7.395531828281002618e+02,3.291734225135478642e-02,nan,6.763931283287906382e+00,1.000000000000000000e+00
7.100000000000000000e+01,1.283152937264695197e+02,8.577838109035495151e+00,-1.337720536269822310e-03,3.795431609353980207e+01,3.493706476380405990e-01,nan,1.674532445694493887e+01,1.000000000000000000e+00
7.200000000000000000e+01,3.730370119992890920e+01,3.970669255923568386e+01,-1.987264469095213499e-03,5.579473623914380198e+01,1.941805626723048794e-01,nan,1.098294820690736984e+01,1.000000000000000000e+00
7.200000000000000000e+01,9.573445534718969441e+01,5.111034454874917543e+01,-2.930570968575495899e-02,8.061251076889992646e+02,2.268140136742657909e-02,nan,6.763931283287906382e+00,1.000000000000000000e+00
7.300000000000000000e+01,1.366253156287262129e+02,3.287495636977995161e+01,-1.609384675098521518e-03,4.541586277309371411e+01,2.520590049408750755e-01,nan,8.659881225516201653e+00,1.000000000000000000e+00
7.300000000000000000e+01,2.272916531492260006e+01,2.889616331815474837e+01,-1.366906258298167991e-03,3.875593322353687142e+01,3.352498387065584451e-01,nan,1.814620177159954650e+01,1.000000000000000000e+00
7.400000000000000000e+01,9.401417088136174982e+01,2.879912251419238700e+01,-1.528412567092473934e-03,4.319187705958010781e+01,3.046834978514003645e-01,nan,7.102534336349527244e+00,1.000000000000000000e+00
7.700000000000000000e+01,1.051724392700736388e+02,5.071081597533574126e+01,-1.470471402481430233e-02,4.050931159001606261e+02,1.985390726353908342e-02,nan,9.446436556161776466e+00,1.000000000000000000e+00
7.800000000000000000e+01,1.327796724868352101e+02,7.443153427600299743e+00,-1.206407704800466522e-03,3.434766846659329786e+01,3.586737936058479459e-01,nan,1.002911019072639043e+01,1.000000000000000000e+00
7.800000000000000000e+01,9.535284379301606350e+01,2.182388425054669412e+01,-1.235827446936983189e-03,3.515571320962975932e+01,3.005758693407386550e-01,nan,7.102534336349527244e+00,1.000000000000000000e+00
7.800000000000000000e+01,1.318190144945251348e+02,4.007863683516883668e+01,-1.778167931519399362e-03,5.005167577344565188e+01,2.746448894305387745e-01,nan,8.659881225516201653e+00,1.000000000000000000e+00
7.900000000000000000e+01,1.190770025816404285e+02,2.999311304637698328e+01,-2.096602621875312544e-02,5.770667647290694049e+02,6.949447241384909546e-03,nan,8.221258006047206024e+00,1.000000000000000000e+00
8.200000000000000000e+01,1.120884131596172324e+02,1.107952044422836657e+01,-1.546927422992372056e-03,4.370040741679967056e+01,3.166743812066032948e-01,nan,1.111512076994117848e+01,1.000000000000000000e+00
8.200000000000000000e+01,8.219641210139511145e+01,2.047126110593280757e+01,-1.894477300363315913e-03,5.324623722215260813e+01,2.337833550534754723e-01,nan,1.322578104414379396e+01,1.000000000000000000e+00
8.200000000000000000e+01,1.186734995810332691e+02,5.281907323624686512e+01,-1.076034979769448317e-03,3.076684187036379825e+01,3.617793405556218866e-01,nan,9.307113693223246997e+00,1.000000000000000000e+00
8.300000000000000000e+01,1.227654714566959342e+02,7.989805918392584694e+00,-2.271908558587037649e-02,6.252164187694309021e+02,1.040336565857924445e-02,nan,1.002911019072639043e+01,1.000000000000000000e+00
8.300000000000000000e+01,6.849367341400916587e+01,1.506983007458735635e+01,-1.290811699529674852e-03,3.666591462645883581e+01,3.106341111178191339e-01,nan,7.086947961485956071e+00,1.000000000000000000e+00
8.400000000000000000e+01,5.804040604484987043e+00,1.121142705750503588e+01,-3.261531334409031868e-02,8.970269186308669305e+02,8.726723487572263238e-02,nan,1.522811862817595596e+01,1.000000000000000000e+00
8.400000000000000000e+01,2.444789622954181141e+01,5.117753135134079656e+01,-1.305071731725826294e-03,3.705758169132166557e+01,3.559678657536438084e-01,nan,9.572277932204180217e+00,1.000000000000000000e+00
8.500000000000000000e+01,1.399052678740991666e+02,8.841671878522296524e+00,-1.942048171781855488e-03,5.455282218109085335e+01,2.152279573440952776e-01,nan,1.716095267880126585e+01,1.000000000000000000e+00
8.500000000000000000e+01,6.309248322258728336e+01,4.176664201958014644e+01,-1.438516233110953427e-03,4.072277791673430158e+01,2.665793498654989158e-01,nan,1.345528181274669954e+01,1.000000000000000000e+00
8.500000000000000000e+01,1.098833325280039332e+02,4.976042509067320196e+01,-1.666386301804775568e-03,4.698147353170551810e+01,3.041772285819288602e-01,nan,9.307113693223246997e+00,1.000000000000000000e+00
8.500000000000000000e+01,1.437001860749736863e+02,2.712974933720259685e+01,-1.486754882641721284e-03,4.204770411709461797e+01,3.058270618083201997e-01,nan,1.748103088181835219e+01,1.000000000000000000e+00
8.600000000000000000e+01,1.910007682132069107e+01,1.863510659493072197e+01,-2.292768807937256223e-02,6.309459097852450213e+02,1.342978636215363952e-02,nan,1.522811862817595596e+01,1.000000000000000000e+00
8.600000000000000000e+01,8.124480474741986313e+01,6.066075717743757423e+00,-1.274193289509984632e-03,3.620947218751008023e+01,3.451710235584176667e-01,nan,8.769710509390085562e+00,1.000000000000000000e+00
8.600000000000000000e+01,9.683660153303692653e+01,7.890707402409966598e+00,-1.282318599840002928e-03,3.643264254254734169e+01,3.674460156095515906e-01,nan,1.558160089683859439e+01,1.000000000000000000e+00
8.800000000000000000e+01,7.337157787319978297e+01,9.928732964454320964e+00,-1.471596731991986484e-03,4.163136926650904002e+01,2.852732095427239489e-01,nan,5.312757643564573584e+00,1.000000000000000000e+00
8.800000000000000000e+01,7.221499233976483367e+01,3.187601837557040341e+01,-1.260772100472976574e-03,3.584084484889068278e+01,3.636229607465084612e-01,nan,1.345528181274669954e+01,1.000000000000000000e+00
9.000000000000000000e+01,4.299120147691183291e+01,5.201175773170513850e+01,-1.758777456882042612e-03,4.951909560931668608e+01,3.174633814753673455e-01,nan,2.256155854044342135e+01,1.000000000000000000e+00
9.100000000000000000e+01,9.079381609262152608e+01,4.632649842467181855e+01,-1.933708097047273297e-02,5.323260379592920799e+02,8.124792314222140099e-03,nan,1.341672358687181443e+01,1.000000000000000000e+00
9.100000000000000000e+01,1.238206196330642115e+02,1.876193829135733893e+01,-2.355422511556078992e-03,6.590659138174365239e+01,2.103585894652899579e-01,nan,1.046094330130639527e+01,1.000000000000000000e+00
9.200000000000000000e+01,3.328700871999793520e+01,2.044581968309574194e+01,-1.757484261459983654e-02,4.839242731568452314e+02,1.507555730999232679e-02,nan,1.137688794499027622e+01,1.000000000000000000e+00
9.300000000000000000e+01,1.380117112939190065e+02,3.135938625519182565e+01,-1.259009110302229542e-03,3.579242243468709717e+01,3.670161007091354843e-01,nan,1.255809275473542108e+01,1.000000000000000000e+00
9.400000000000000000e+01,1.035080855633827746e+01,3.878906927210152844e+01,-1.326306926976792604e-03,3.764082908384717996e+01,2.987629894399402852e-01,nan,2.936910082777513864e+01,1.000000000000000000e+00
9.600000000000000000e+01,1.364361677192279956e+02,9.266286184866968867e+00,-1.692135364949673773e-02,4.659754984723633129e+02,1.141932549496249560e-02,nan,8.016577136078209875e+00,1.000000000000000000e+00
9.700000000000000000e+01,3.875763642952482968e+01,3.042107966851073897e+01,-1.176751804060058304e-02,3.244198807882257256e+02,2.104538513980946934e-02,nan,1.137688794499027622e+01,1.000000000000000000e+00
1.010000000000000000e+02,8.683774345573630171e+01,2.097039408560221929e+01,-1.541519827095510879e-03,4.355188200088514350e+01,2.658220238309404460e-01,nan,1.613472606520852537e+01,1.000000000000000000e+00
1.020000000000000000e+02,1.005128517928566794e+02,1.240763768550884016e+01,-1.539000235035148725e-02,4.239152940941447696e+02,1.445750237007048522e-02,nan,1.613472606520852537e+01,1.000000000000000000e+00
1.020000000000000000e+02,6.048989603748068333e+01,5.007433112829843935e+01,1.310164279173752422e-03,-3.719745396399032700e+01,3.241241076263944310e-01,nan,2.930087713037336528e+01,1.000000000000000000e+00
1.030000000000000000e+02,2.557587582578397090e+01,1.623621715189797143e+01,-1.611816984164347964e-03,4.548266874797143089e+01,2.935153508662649013e-01,nan,8.388957865833226890e+00,1.000000000000000000e+00
1.030000000000000000e+02,1.385858694253996930e+02,1.667352271849875223e+01,-1.210290991426332891e-03,3.445432709497876544e+01,3.468007668385834075e-01,nan,2.255062889012989302e+01,1.000000000000000000e+00
1.030000000000000000e+02,3.298175694884358222e+01,2.017671697626473204e+01,-1.318671560363108772e-03,3.743111555798709134e+01,3.415393764894539830e-01,nan,6.961866445150517890e+00,1.000000000000000000e+00
1.040000000000000000e+02,3.285684567876368334e+01,1.189578502595166576e+01,-1.610672227974770413e-03,4.545122679254047426e+01,2.440281054938397975e-01,nan,8.281873990294029042e+00,1.000000000000000000e+00
1.040000000000000000e+02,3.483539697461267082e+01,2.688727604797995596e+01,-1.383491673468644064e-03,3.921146942359573018e+01,3.300798552184600609e-01,nan,6.450462413668579309e+00,1.000000000000000000e+00
1.050000000000000000e+02,1.190315801255262897e+02,2.790564777643936978e+01,-1.421024422339782619e-03,4.024234659023775151e+01,3.073321027132995820e-01,nan,1.679187652492794314e+01,1.000000000000000000e+00
1.090000000000000000e+02,5.571835965928323731e+01,2.923144514455014331e+01,-1.817961713901559929e-03,5.114465464831926766e+01,2.333422094011871062e-01,nan,8.330000175502329185e+00,1.000000000000000000e+00
1.090000000000000000e+02,8.518248389833135548e+01,3.187166569049223952e+01,-1.460246674542779819e-03,4.131962777630714356e+01,2.940663111161022636e-01,nan,2.125894677600278371e+01,1.000000000000000000e+00
1.100000000000000000e+02,1.282714964415341967e+02,1.388455424912856095e+01,-4.777449332439168660e-03,1.324301533839638694e+02,4.199317522987977558e-02,nan,1.679187652492794314e+01,1.000000000000000000e+00
1.100000000000000000e+02,1.400788540585095063e+02,2.863428031586220612e+01,-1.293875404061668125e-03,3.675006255439805614e+01,2.675920732347479847e-01,nan,1.889359978772776927e+01,1.000000000000000000e+00
1.110000000000000000e+02,1.906259675119066443e+01,3.458005924095640893e+01,-2.597381520779778671e-02,7.146110555000875593e+02,7.785172928201689047e-03,nan,1.482213375490187524e+01,1.000000000000000000e+00
1.120000000000000000e+02,1.019723827366517241e+02,1.883164594265874570e+01,-1.325576148961779511e-03,3.762075748258643415e+01,3.650927925423078646e-01,nan,9.911545382920566638e+00,1.000000000000000000e+00
1.120000000000000000e+02,6.846402693835604403e+00,2.618599873359499952e+01,-1.696610372130579478e-03,4.781161001035317781e+01,2.187293224130835156e-01,nan,1.482213375490187524e+01,1.000000000000000000e+00
1.120000000000000000e+02,4.739233110727955278e+01,2.897424585394408680e+01,1.393180312344454060e-03,-3.947757827235615480e+01,3.484521877824663383e-01,nan,8.330000175502329185e+00,1.000000000000000000e+00
1.120000000000000000e+02,1.352026983865319494e+02,5.260697849758960842e+01,-1.323122071420623682e-03,3.755335361320739906e+01,3.528233080752313233e-01,nan,3.959569770809801881e+00,1.000000000000000000e+00
1.130000000000000000e+02,1.089041527196397112e+02,2.936429346566220744e+01,-1.473895661041377259e-03,4.169451181630957848e+01,2.900258718246142564e-01,nan,1.130610055162472705e+01,1.000000000000000000e+00
1.140000000000000000e+02,1.118768064530392081e+02,1.845598289689148785e+01,-2.094766673362840389e-03,5.874739947528640016e+01,2.307175359495856615e-01,nan,9.911545382920566638e+00,1.000000000000000000e+00
1.190000000000000000e+02,2.327310557295636784e+01,8.862309002233047295e+00,-1.312790161129808592e-03,3.726957662572473140e+01,3.264633475625164927e-01,nan,1.846777037323055737e+01,1.000000000000000000e+00
1.230000000000000000e+02,8.536059417793829596e+01,1.410110372822566660e+01,-2.452921345090758320e-02,6.749335202579455881e+02,1.094229690728465432e-02,nan,2.839024326899072648e+01,1.000000000000000000e+00
1.240000000000000000e+02,4.153361551723713063e+01,6.103265846862752753e+00,-1.383973891051299516e-03,3.922471404623234292e+01,2.808085069149226509e-01,nan,1.004164006346618798e+01,1.000000000000000000e+00
