R.Time(min)	Absolute Intensity	Relative Intensity
3.433	3964184	15.79
3.450	3888465	15.49
3.467	3686853	14.68
3.483	3481502	13.86
3.500	3357593	13.37
3.517	3334063	13.28
3.533	3356464	13.37
3.550	3262968	12.99
3.567	3173564	12.64
3.583	3223590	12.84
3.600	3286323	13.09
3.617	3397321	13.53
3.633	3453464	13.75
3.650	3458664	13.77
3.667	3566557	14.20
3.683	3663897	14.59
3.700	3616702	14.40
3.717	3436497	13.69
3.733	3389336	13.50
3.750	3474615	13.84
3.767	3508583	13.97
3.783	3399064	13.54
3.800	3292315	13.11
3.817	3367494	13.41
3.833	3530956	14.06
3.850	3633625	14.47
3.867	3634608	14.47
3.883	3579262	14.25
3.900	3628717	14.45
3.917	3594057	14.31
3.933	3553834	14.15
3.950	3640614	14.50
3.967	3656178	14.56
3.983	3681998	14.66
4.000	3643801	14.51
4.017	3625723	14.44
4.033	3627386	14.45
4.050	4032688	16.06
4.067	4403286	17.54
4.083	4291887	17.09
4.100	4076220	16.23
4.117	4138704	16.48
4.133	4125579	16.43
4.150	4175032	16.63
4.167	4334004	17.26
4.183	4441648	17.69
4.200	4293054	17.10
4.217	4257882	16.96
4.233	4294244	17.10
4.250	4270952	17.01
4.267	4242841	16.90
4.283	4372963	17.41
4.300	4434592	17.66
4.317	4288367	17.08
4.333	4164157	16.58
4.350	4068927	16.20
4.367	4149890	16.53
4.383	4265091	16.99
4.400	4158994	16.56
4.417	4074835	16.23
4.433	4264273	16.98
4.450	4603543	18.33
4.467	4777049	19.02
4.483	4754308	18.93
4.500	4654656	18.54
4.517	4600369	18.32
4.533	4637967	18.47
4.550	4729111	18.83
4.567	4645685	18.50
4.583	4595847	18.30
4.600	4641873	18.49
4.617	4617817	18.39
4.633	4500643	17.92
4.650	4508070	17.95
4.667	4608715	18.35
4.683	4790686	19.08
4.700	5033115	20.04
4.717	5234093	20.84
4.733	5221084	20.79
4.750	5355236	21.33
4.767	5438242	21.66
4.783	5443350	21.68
4.800	5547703	22.09
4.817	5852907	23.31
4.833	6192781	24.66
4.850	6469410	25.76
4.867	6778264	26.99
4.883	6692926	26.65
4.900	6326271	25.19
4.917	6038982	24.05
4.933	5972005	23.78
4.950	5977049	23.80
4.967	6007392	23.92
4.983	5998046	23.89
5.000	6093354	24.27
5.017	6313348	25.14
5.033	6478597	25.80
5.050	6599136	26.28
5.067	7044381	28.05
5.083	7546243	30.05
5.100	7566503	30.13
5.117	7203379	28.69
5.133	6890285	27.44
5.150	6785284	27.02
5.167	6694697	26.66
5.183	6597833	26.27
5.200	6515016	25.95
5.217	6642530	26.45
5.233	6825789	27.18
5.250	6951414	27.68
5.267	6819125	27.16
5.283	6898018	27.47
5.300	6936141	27.62
5.317	6943229	27.65
5.333	6828107	27.19
5.350	6765504	26.94
5.367	6858554	27.31
5.383	6998299	27.87
5.400	7162602	28.52
5.417	7157439	28.50
5.433	7420752	29.55
5.450	8055518	32.08
5.467	8519739	33.93
5.483	8580951	34.17
5.500	8521023	33.93
5.517	8388655	33.41
5.533	8693172	34.62
5.550	8739537	34.80
5.567	8529849	33.97
5.583	8586954	34.20
5.600	8495575	33.83
5.617	8236213	32.80
5.633	7988482	31.81
5.650	8177542	32.57
5.667	8437635	33.60
5.683	8384413	33.39
5.700	8097631	32.25
5.717	8305614	33.08
5.733	8278223	32.97
5.750	7938222	31.61
5.767	8286978	33.00
5.783	8579352	34.17
5.800	8670248	34.53
5.817	8541985	34.02
5.833	8375014	33.35
5.850	8085387	32.20
5.867	8050767	32.06
5.883	8361520	33.30
5.900	9017118	35.91
5.917	9405348	37.46
5.933	9130450	36.36
5.950	8701809	34.65
5.967	8698616	34.64
5.983	8740770	34.81
6.000	8957589	35.67
6.017	9449647	37.63
6.033	9836351	39.17
6.050	9826188	39.13
6.067	9788384	38.98
6.083	9269503	36.91
6.100	8967231	35.71
6.117	9036916	35.99
6.133	9112885	36.29
6.150	9679862	38.55
6.167	10652493	42.42
6.183	10950280	43.61
6.200	10496182	41.80
6.217	9750567	38.83
6.233	9346757	37.22
6.250	8980197	35.76
6.267	9578892	38.15
6.283	10639870	42.37
6.300	11120209	44.28
6.317	11018523	43.88
6.333	10894836	43.39
6.350	10203091	40.63
6.367	9657330	38.46
6.383	9337097	37.18
6.400	9914242	39.48
6.417	11018744	43.88
6.433	11799873	46.99
6.450	11712935	46.65
6.467	10954189	43.62
6.483	9880081	39.35
6.500	9462210	37.68
6.517	10258316	40.85
6.533	11542606	45.97
6.550	12461204	49.63
6.567	11928589	47.50
6.583	10694251	42.59
6.600	9714114	38.69
6.617	10129717	40.34
6.633	11376442	45.31
6.650	12417721	49.45
6.667	11912310	47.44
6.683	11347187	45.19
6.700	10781922	42.94
6.717	10571566	42.10
6.733	11408957	45.43
6.750	12317944	49.05
6.767	11889216	47.35
6.783	11209630	44.64
6.800	10980612	43.73
6.817	11429576	45.52
6.833	11966568	47.66
6.850	11826692	47.10
6.867	11369750	45.28
6.883	11485549	45.74
6.900	11880542	47.31
6.917	12162879	48.44
6.933	11901864	47.40
6.950	11358427	45.23
6.967	11247720	44.79
6.983	11770778	46.88
7.000	11841645	47.16
7.017	11909662	47.43
7.033	11543804	45.97
7.050	11488326	45.75
7.067	11585327	46.14
7.083	11881764	47.32
7.100	11510064	45.84
7.117	11121545	44.29
7.133	11269964	44.88
7.150	12004497	47.81
7.167	11860721	47.23
7.183	11672290	46.48
7.200	11275823	44.90
7.217	11539845	45.96
7.233	11653056	46.41
7.250	11490817	45.76
7.267	11160569	44.45
7.283	11620936	46.28
7.300	11853849	47.21
7.317	11637499	46.34
7.333	11485638	45.74
7.350	11269314	44.88
7.367	11597012	46.18
7.383	11818150	47.06
7.400	11832960	47.12
7.417	11511160	45.84
7.433	11387040	45.35
7.450	11631022	46.32
7.467	11614698	46.25
7.483	11490536	45.76
7.500	11373104	45.29
7.517	11352307	45.21
7.533	11123190	44.30
7.550	11127464	44.31
7.567	11225539	44.70
7.583	11258657	44.84
7.600	11316290	45.07
7.617	11196065	44.59
7.633	10980996	43.73
7.650	10932185	43.54
7.667	10587876	42.16
7.683	10580731	42.14
7.700	10784426	42.95
7.717	10781593	42.94
7.733	10531448	41.94
7.750	10576994	42.12
7.767	10609043	42.25
7.783	10459289	41.65
7.800	10588451	42.17
7.817	10374165	41.31
7.833	9964096	39.68
7.850	9829964	39.15
7.867	9894175	39.40
7.883	9861799	39.27
7.900	9788959	38.98
7.917	9804910	39.05
7.933	9929610	39.54
7.950	9666345	38.49
7.967	9456720	37.66
7.983	9362955	37.29
8.000	9586612	38.18
8.017	9753897	38.84
8.033	9705857	38.65
8.050	9634231	38.37
8.067	9287349	36.99
8.083	9154698	36.46
8.100	9125839	36.34
8.117	9382844	37.37
8.133	9696517	38.62
8.150	10023684	39.92
8.167	10243911	40.80
8.183	10491580	41.78
8.200	10424484	41.51
8.217	10540636	41.98
8.233	11044739	43.98
8.250	11313489	45.05
8.267	11730391	46.71
8.283	12341836	49.15
8.300	12869140	51.25
8.317	12897210	51.36
8.333	13526304	53.87
8.350	14288610	56.90
8.367	15068169	60.01
8.383	15641409	62.29
8.400	16279148	64.83
8.417	16720810	66.59
8.433	17253570	68.71
8.450	17656154	70.31
8.467	18091086	72.05
8.483	18617893	74.14
8.500	18934125	75.40
8.517	19526164	77.76
8.533	19907737	79.28
8.550	20892172	83.20
8.567	21711926	86.46
8.583	21432810	85.35
8.600	22006440	87.64
8.617	22261124	88.65
8.633	22621471	90.09
8.650	23195735	92.37
8.667	23369606	93.07
8.683	23623630	94.08
8.700	23957501	95.41
8.717	24007526	95.61
8.733	23646993	94.17
8.750	24028806	95.69
8.767	24751935	98.57
8.783	25058499	99.79
