R.Time(min)	Absolute Intensity	Relative Intensity
3.517	1927108	31.86
3.533	1923016	31.79
3.550	1918002	31.71
3.567	1905955	31.51
3.583	1904940	31.49
3.600	1906974	31.53
3.617	1964317	32.47
3.633	2126741	35.16
3.650	2180547	36.05
3.667	2093655	34.61
3.683	2036925	33.67
3.700	2034773	33.64
3.717	2105923	34.81
3.733	2097352	34.67
3.750	2010433	33.24
3.767	1987181	32.85
3.783	2018572	33.37
3.800	2009940	33.23
3.817	1984100	32.80
3.833	1960813	32.42
3.850	1986974	32.85
3.867	2033910	33.62
3.883	2048505	33.87
3.900	2097153	34.67
3.917	2155396	35.63
3.933	2105685	34.81
3.950	2041128	33.74
3.967	2029909	33.56
3.983	2044980	33.81
4.000	2156703	35.65
4.017	2224473	36.77
4.033	2156928	35.66
4.050	2112375	34.92
4.067	2098601	34.69
4.083	2070951	34.24
4.100	2164215	35.78
4.117	2301847	38.05
4.133	2318909	38.34
4.150	2297197	37.98
4.167	2379152	39.33
4.183	2560514	42.33
4.200	2734403	45.20
4.217	2820113	46.62
4.233	2812598	46.50
4.250	2735457	45.22
4.267	2652384	43.85
4.283	2518687	41.64
4.300	2437252	40.29
4.317	2421078	40.02
4.333	2427261	40.13
4.350	2490798	41.18
4.367	2534205	41.89
4.383	2680353	44.31
4.400	2966048	49.03
4.417	3227407	53.35
4.433	3317723	54.85
4.450	3311691	54.75
4.467	3244307	53.63
4.483	3124314	51.65
4.500	3164768	52.32
4.517	3255475	53.82
4.533	3147924	52.04
4.550	2896007	47.88
4.567	2740765	45.31
4.583	2748982	45.45
4.600	2748309	45.43
4.617	2652714	43.85
4.633	2600610	42.99
4.650	2659997	43.97
4.667	2638717	43.62
4.683	2542838	42.04
4.700	2499376	41.32
4.717	2496482	41.27
4.733	2506437	41.44
4.750	2573967	42.55
4.767	2623812	43.38
4.783	2700842	44.65
4.800	3001380	49.62
4.817	3564529	58.93
4.833	4125982	68.21
4.850	4734309	78.27
4.867	5023837	83.05
4.883	4586837	75.83
4.900	4182350	69.14
4.917	3964045	65.53
4.933	3672206	60.71
4.950	3500658	57.87
4.967	3411227	56.39
4.983	3411752	56.40
5.000	3424977	56.62
5.017	3441104	56.89
5.033	3673187	60.72
5.050	4100963	67.80
5.067	4406465	72.85
5.083	4750592	78.53
5.100	4924643	81.41
5.117	4479911	74.06
5.133	3924517	64.88
5.150	3748055	61.96
5.167	3602624	59.56
5.183	3538638	58.50
5.200	3599016	59.50
5.217	3547297	58.64
5.233	3454390	57.11
