R.Time(min)	Absolute Intensity	Relative Intensity
3.517	1929263	33.23
3.533	1950785	33.60
3.550	1927063	33.20
3.567	1884024	32.45
3.583	1889524	32.55
3.600	1905873	32.83
3.617	1905426	32.82
3.633	1854171	31.94
3.650	1851785	31.90
3.667	1946764	33.54
3.683	2027688	34.93
3.700	2029103	34.95
3.717	1966931	33.88
3.733	1996703	34.40
3.750	2019794	34.79
3.767	2032196	35.01
3.783	2029214	34.96
3.800	2094311	36.08
3.817	2145039	36.95
3.833	2070088	35.66
3.850	2000046	34.45
3.867	2101472	36.20
3.883	2170531	37.39
3.900	2085367	35.92
3.917	2042359	35.18
3.933	2052788	35.36
3.950	2101754	36.20
3.967	2111912	36.38
3.983	2070304	35.66
4.000	2060052	35.49
4.017	2051818	35.34
4.033	2061704	35.51
4.050	2069203	35.64
4.067	2003211	34.51
4.083	2041379	35.16
4.100	2094046	36.07
4.117	2059359	35.47
4.133	2081979	35.86
4.150	2094459	36.08
4.167	2037754	35.10
4.183	2041342	35.16
4.200	2181630	37.58
4.217	2401372	41.37
4.233	2532544	43.63
4.250	2604951	44.87
4.267	2743987	47.27
4.283	2772910	47.77
4.300	2638341	45.45
4.317	2548371	43.90
4.333	2585364	44.54
4.350	2584451	44.52
4.367	2461670	42.40
4.383	2442939	42.08
4.400	2517771	43.37
4.417	2586024	44.55
4.433	2779650	47.88
4.450	3041303	52.39
4.467	3110769	53.59
4.483	3149458	54.25
4.500	3284307	56.58
4.517	3196549	55.06
4.533	2977202	51.29
4.550	2815354	48.50
4.567	2789000	48.04
4.583	2761617	47.57
4.600	2719387	46.84
4.617	2697423	46.47
4.633	2658616	45.80
4.650	2599911	44.79
4.667	2545061	43.84
4.683	2532870	43.63
4.700	2607222	44.91
4.717	2621578	45.16
4.733	2584077	44.51
4.750	2579799	44.44
4.767	2534160	43.65
4.783	2464117	42.45
4.800	2430727	41.87
4.817	2504373	43.14
4.833	2701421	46.53
4.850	3126191	53.85
4.867	3526425	60.75
4.883	3719262	64.07
4.900	3853470	66.38
4.917	3900890	67.20
4.933	3979677	68.55
4.950	3960225	68.22
4.967	3739489	64.42
4.983	3551519	61.18
5.000	3393571	58.46
5.017	3305711	56.94
5.033	3240321	55.82
5.050	3288468	56.65
5.067	3552468	61.19
5.083	3930813	67.71
5.100	4368035	75.24
5.117	4688644	80.77
5.133	4597679	79.20
5.150	4304188	74.14
5.167	3938249	67.84
5.183	3551124	61.17
5.200	3481467	59.97
5.217	3578267	61.64
5.233	3518450	60.61
5.250	3380127	58.23
5.267	3348891	57.69
5.283	3313296	57.07
5.300	3217969	55.43
5.317	3188870	54.93
5.333	3286327	56.61
5.350	3360485	57.89
5.367	3421592	58.94
5.383	3436356	59.19
5.400	3447175	59.38
5.417	3450274	59.43
5.433	3347943	57.67
5.450	3272985	56.38
5.467	3250563	55.99
5.483	3266494	56.27
5.500	3265737	56.26
5.517	3364129	57.95
5.533	3499324	60.28
5.550	3376107	58.16
5.567	3206687	55.24
5.583	3206592	55.24
5.600	3199344	55.11
5.617	3206266	55.23
5.633	3340125	57.54
5.650	3363924	57.95
5.667	3204394	55.20
5.683	3151891	54.29
5.700	3141254	54.11
5.717	3116281	53.68
5.733	3234478	55.72
5.750	3375080	58.14
5.767	3259078	56.14
5.783	3067704	52.84
5.800	3001317	51.70
5.817	3075752	52.98
5.833	3167692	54.57
5.850	3182921	54.83
