"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"5.5495e+05","1.6865e-12","1.7005e-12","2.6414e-07","2.6430e-07","1.5000e+00","7.1870e-01","2.9867e-05"," 0.01 %"
"8.5440e+05","1.6865e-12","1.7005e-12","1.7156e-07","1.7167e-07","2.0000e+00","7.1870e-01","7.0451e-05"," 0.01 %"
"3.0866e+05","1.7109e-12","1.7251e-12","4.8178e-07","4.8207e-07","1.0000e+00","7.1870e-01","3.0567e-03"," 0.64 %"
"8.7303e+05","1.7109e-12","1.7251e-12","1.7034e-07","1.7044e-07","2.0000e+00","7.1870e-01","7.1842e-05"," 0.02 %"
"3.1529e+05","1.7353e-12","1.7498e-12","4.7838e-07","4.7867e-07","1.0000e+00","7.1870e-01","1.4847e-03"," 0.31 %"
"8.9179e+05","1.7353e-12","1.7498e-12","1.6913e-07","1.6924e-07","2.0000e+00","7.1870e-01","1.2280e-04"," 0.03 %"
"3.2197e+05","1.7597e-12","1.7744e-12","4.7505e-07","4.7534e-07","1.0000e+00","7.1870e-01","2.4677e-03"," 0.52 %"
"3.2870e+05","1.7841e-12","1.7990e-12","4.7179e-07","4.7207e-07","1.0000e+00","7.1870e-01","1.2847e-03"," 0.27 %"
"9.2970e+05","1.7841e-12","1.7990e-12","1.6680e-07","1.6690e-07","2.0000e+00","7.1870e-01","7.6934e-05"," 0.02 %"
"3.3547e+05","1.8086e-12","1.8236e-12","4.6859e-07","4.6888e-07","1.0000e+00","7.1870e-01","4.4513e-04"," 0.09 %"
"4.6883e+05","1.8086e-12","1.8236e-12","3.3530e-07","3.3550e-07","1.2500e+00","7.1870e-01","4.1968e-05"," 0.01 %"
"9.4885e+05","1.8086e-12","1.8236e-12","1.6567e-07","1.6577e-07","2.0000e+00","7.1870e-01","2.1988e-05"," 0.00 %"
"3.4229e+05","1.8330e-12","1.8482e-12","4.6546e-07","4.6574e-07","1.0000e+00","7.1870e-01","6.2256e-04"," 0.13 %"
"9.6813e+05","1.8330e-12","1.8482e-12","1.6456e-07","1.6466e-07","2.0000e+00","7.1870e-01","5.5648e-05"," 0.01 %"
"3.4915e+05","1.8574e-12","1.8729e-12","4.6239e-07","4.6267e-07","1.0000e+00","7.1870e-01","9.5919e-04"," 0.20 %"
"9.8754e+05","1.8574e-12","1.8729e-12","1.6348e-07","1.6358e-07","2.0000e+00","7.1870e-01","7.8921e-05"," 0.02 %"
"3.5606e+05","1.8818e-12","1.8975e-12","4.5938e-07","4.5966e-07","1.0000e+00","7.1870e-01","1.1508e-03"," 0.24 %"
"6.5412e+05","1.8818e-12","1.8975e-12","2.5005e-07","2.5021e-07","1.5000e+00","7.1870e-01","8.0686e-06"," 0.00 %"
"1.0071e+06","1.8818e-12","1.8975e-12","1.6241e-07","1.6251e-07","2.0000e+00","7.1870e-01","7.1581e-05"," 0.01 %"
"3.6301e+05","1.9062e-12","1.9221e-12","4.5643e-07","4.5670e-07","1.0000e+00","7.1870e-01","2.6744e-03"," 0.56 %"
"5.0732e+05","1.9062e-12","1.9221e-12","3.2659e-07","3.2679e-07","1.2500e+00","7.1870e-01","6.6405e-05"," 0.01 %"
"1.0268e+06","1.9062e-12","1.9221e-12","1.6137e-07","1.6147e-07","2.0000e+00","7.1870e-01","1.0121e-04"," 0.02 %"
"3.7001e+05","1.9307e-12","1.9467e-12","4.5353e-07","4.5381e-07","1.0000e+00","7.1870e-01","3.8219e-03"," 0.80 %"
"5.1710e+05","1.9307e-12","1.9467e-12","3.2452e-07","3.2472e-07","1.2500e+00","7.1870e-01","1.1868e-04"," 0.02 %"
"6.7975e+05","1.9307e-12","1.9467e-12","2.4687e-07","2.4702e-07","1.5000e+00","7.1870e-01","3.5369e-05"," 0.01 %"
"1.0465e+06","1.9307e-12","1.9467e-12","1.6035e-07","1.6045e-07","2.0000e+00","7.1870e-01","2.2206e-04"," 0.05 %"
"3.7705e+05","1.9551e-12","1.9714e-12","4.5069e-07","4.5096e-07","1.0000e+00","7.1870e-01","2.6107e-03"," 0.55 %"
"6.9269e+05","1.9551e-12","1.9714e-12","2.4532e-07","2.4547e-07","1.5000e+00","7.1870e-01","1.4160e-05"," 0.00 %"
"1.0665e+06","1.9551e-12","1.9714e-12","1.5934e-07","1.5944e-07","2.0000e+00","7.1870e-01","7.8361e-05"," 0.02 %"
"3.8414e+05","1.9795e-12","1.9960e-12","4.4790e-07","4.4817e-07","1.0000e+00","7.1870e-01","1.5406e-03"," 0.32 %"
"5.3685e+05","1.9795e-12","1.9960e-12","3.2049e-07","3.2069e-07","1.2500e+00","7.1870e-01","1.6486e-04"," 0.03 %"
"1.0865e+06","1.9795e-12","1.9960e-12","1.5836e-07","1.5845e-07","2.0000e+00","7.1870e-01","7.5036e-05"," 0.02 %"
"3.9127e+05","2.0039e-12","2.0206e-12","4.4516e-07","4.4544e-07","1.0000e+00","7.1870e-01","2.2335e-03"," 0.47 %"
"7.1880e+05","2.0039e-12","2.0206e-12","2.4232e-07","2.4246e-07","1.5000e+00","7.1870e-01","1.9700e-05"," 0.00 %"
"1.1067e+06","2.0039e-12","2.0206e-12","1.5739e-07","1.5749e-07","2.0000e+00","7.1870e-01","6.5667e-05"," 0.01 %"
"3.9844e+05","2.0283e-12","2.0452e-12","4.4248e-07","4.4275e-07","1.0000e+00","7.1870e-01","1.1116e-03"," 0.23 %"
"9.2240e+05","2.0283e-12","2.0452e-12","1.9113e-07","1.9125e-07","1.7500e+00","7.1870e-01","7.5654e-07"," 0.00 %"
"1.1270e+06","2.0283e-12","2.0452e-12","1.5644e-07","1.5653e-07","2.0000e+00","7.1870e-01","9.3537e-05"," 0.02 %"
"4.0566e+05","2.0528e-12","2.0699e-12","4.3984e-07","4.4010e-07","1.0000e+00","7.1870e-01","1.0882e-03"," 0.23 %"
"5.6692e+05","2.0528e-12","2.0699e-12","3.1472e-07","3.1491e-07","1.2500e+00","7.1870e-01","4.8010e-05"," 0.01 %"
"1.1474e+06","2.0528e-12","2.0699e-12","1.5551e-07","1.5560e-07","2.0000e+00","7.1870e-01","5.4935e-05"," 0.01 %"
"4.1292e+05","2.0772e-12","2.0945e-12","4.3724e-07","4.3751e-07","1.0000e+00","7.1870e-01","2.2213e-04"," 0.05 %"
"1.1679e+06","2.0772e-12","2.0945e-12","1.5459e-07","1.5468e-07","2.0000e+00","7.1870e-01","9.1067e-05"," 0.02 %"
"4.2022e+05","2.1016e-12","2.1191e-12","4.3470e-07","4.3496e-07","1.0000e+00","7.1870e-01","1.3548e-03"," 0.28 %"
"1.1886e+06","2.1016e-12","2.1191e-12","1.5369e-07","1.5378e-07","2.0000e+00","7.1870e-01","8.3876e-05"," 0.02 %"
"4.2757e+05","2.1260e-12","2.1437e-12","4.3219e-07","4.3246e-07","1.0000e+00","7.1870e-01","2.3536e-03"," 0.49 %"
"9.8983e+05","2.1260e-12","2.1437e-12","1.8669e-07","1.8680e-07","1.7500e+00","7.1870e-01","8.6864e-06"," 0.00 %"
"1.2093e+06","2.1260e-12","2.1437e-12","1.5280e-07","1.5290e-07","2.0000e+00","7.1870e-01","3.0175e-05"," 0.01 %"
"4.3495e+05","2.1504e-12","2.1683e-12","4.2973e-07","4.2999e-07","1.0000e+00","7.1870e-01","3.0698e-03"," 0.64 %"
"1.2302e+06","2.1504e-12","2.1683e-12","1.5193e-07","1.5203e-07","2.0000e+00","7.1870e-01","7.2163e-05"," 0.02 %"
"4.4238e+05","2.1748e-12","2.1930e-12","4.2731e-07","4.2757e-07","1.0000e+00","7.1870e-01","1.8660e-03"," 0.39 %"
"6.1825e+05","2.1748e-12","2.1930e-12","3.0576e-07","3.0595e-07","1.2500e+00","7.1870e-01","1.9214e-05"," 0.00 %"
"1.2513e+06","2.1748e-12","2.1930e-12","1.5108e-07","1.5117e-07","2.0000e+00","7.1870e-01","4.4950e-05"," 0.01 %"
"4.4986e+05","2.1993e-12","2.2176e-12","4.2493e-07","4.2519e-07","1.0000e+00","7.1870e-01","4.1627e-03"," 0.87 %"
"6.2869e+05","2.1993e-12","2.2176e-12","3.0406e-07","3.0424e-07","1.2500e+00","7.1870e-01","6.4555e-05"," 0.01 %"
"1.0414e+06","2.1993e-12","2.2176e-12","1.8355e-07","1.8366e-07","1.7500e+00","7.1870e-01","3.1792e-05"," 0.01 %"
"1.2724e+06","2.1993e-12","2.2176e-12","1.5024e-07","1.5033e-07","2.0000e+00","7.1870e-01","5.9146e-06"," 0.00 %"
"4.5737e+05","2.2237e-12","2.2422e-12","4.2259e-07","4.2285e-07","1.0000e+00","7.1870e-01","1.8219e-03"," 0.38 %"
"1.2936e+06","2.2237e-12","2.2422e-12","1.4941e-07","1.4950e-07","2.0000e+00","7.1870e-01","9.5596e-05"," 0.02 %"
"4.6492e+05","2.2481e-12","2.2668e-12","4.2029e-07","4.2055e-07","1.0000e+00","7.1870e-01","1.5658e-03"," 0.33 %"
"1.0763e+06","2.2481e-12","2.2668e-12","1.8155e-07","1.8166e-07","1.7500e+00","7.1870e-01","6.9900e-06"," 0.00 %"
"1.3150e+06","2.2481e-12","2.2668e-12","1.4860e-07","1.4869e-07","2.0000e+00","7.1870e-01","1.6327e-04"," 0.03 %"
"4.7252e+05","2.2725e-12","2.2915e-12","4.1803e-07","4.1828e-07","1.0000e+00","7.1870e-01","3.4181e-03"," 0.71 %"
"6.6037e+05","2.2725e-12","2.2915e-12","2.9912e-07","2.9930e-07","1.2500e+00","7.1870e-01","3.2392e-05"," 0.01 %"
"8.6807e+05","2.2725e-12","2.2915e-12","2.2755e-07","2.2768e-07","1.5000e+00","7.1870e-01","5.8608e-05"," 0.01 %"
"1.0939e+06","2.2725e-12","2.2915e-12","1.8057e-07","1.8068e-07","1.7500e+00","7.1870e-01","5.4053e-05"," 0.01 %"
"1.3365e+06","2.2725e-12","2.2915e-12","1.4779e-07","1.4789e-07","2.0000e+00","7.1870e-01","6.5668e-05"," 0.01 %"
"4.8016e+05","2.2970e-12","2.3161e-12","4.1580e-07","4.1605e-07","1.0000e+00","7.1870e-01","1.2795e-03"," 0.27 %"
"6.7104e+05","2.2970e-12","2.3161e-12","2.9752e-07","2.9770e-07","1.2500e+00","7.1870e-01","1.6657e-05"," 0.00 %"
"1.3581e+06","2.2970e-12","2.3161e-12","1.4701e-07","1.4710e-07","2.0000e+00","7.1870e-01","1.4373e-04"," 0.03 %"
"4.8783e+05","2.3214e-12","2.3407e-12","4.1361e-07","4.1386e-07","1.0000e+00","7.1870e-01","1.1514e-03"," 0.24 %"
"1.3798e+06","2.3214e-12","2.3407e-12","1.4623e-07","1.4632e-07","2.0000e+00","7.1870e-01","3.5732e-05"," 0.01 %"
"4.9555e+05","2.3458e-12","2.3653e-12","4.1145e-07","4.1170e-07","1.0000e+00","7.1870e-01","8.0067e-04"," 0.17 %"
"1.4016e+06","2.3458e-12","2.3653e-12","1.4547e-07","1.4556e-07","2.0000e+00","7.1870e-01","8.3952e-05"," 0.02 %"
"5.0331e+05","2.3702e-12","2.3899e-12","4.0932e-07","4.0957e-07","1.0000e+00","7.1870e-01","1.2760e-03"," 0.27 %"
"9.2464e+05","2.3702e-12","2.3899e-12","2.2281e-07","2.2294e-07","1.5000e+00","7.1870e-01","1.2796e-05"," 0.00 %"
"1.4236e+06","2.3702e-12","2.3899e-12","1.4472e-07","1.4481e-07","2.0000e+00","7.1870e-01","1.0981e-04"," 0.02 %"
"5.1111e+05","2.3946e-12","2.4146e-12","4.0723e-07","4.0748e-07","1.0000e+00","7.1870e-01","1.6248e-03"," 0.34 %"
"7.1429e+05","2.3946e-12","2.4146e-12","2.9139e-07","2.9157e-07","1.2500e+00","7.1870e-01","1.6837e-04"," 0.04 %"
"1.4456e+06","2.3946e-12","2.4146e-12","1.4398e-07","1.4407e-07","2.0000e+00","7.1870e-01","7.4938e-05"," 0.02 %"
"5.1895e+05","2.4191e-12","2.4392e-12","4.0517e-07","4.0542e-07","1.0000e+00","7.1870e-01","9.9278e-04"," 0.21 %"
"1.4678e+06","2.4191e-12","2.4392e-12","1.4325e-07","1.4334e-07","2.0000e+00","7.1870e-01","1.4039e-04"," 0.03 %"
"5.2682e+05","2.4435e-12","2.4638e-12","4.0314e-07","4.0339e-07","1.0000e+00","7.1870e-01","1.4333e-03"," 0.30 %"
"7.3626e+05","2.4435e-12","2.4638e-12","2.8846e-07","2.8864e-07","1.2500e+00","7.1870e-01","2.7452e-05"," 0.01 %"
"1.4901e+06","2.4435e-12","2.4638e-12","1.4253e-07","1.4262e-07","2.0000e+00","7.1870e-01","6.5045e-05"," 0.01 %"
"5.3474e+05","2.4679e-12","2.4884e-12","4.0114e-07","4.0138e-07","1.0000e+00","7.1870e-01","2.4785e-03"," 0.52 %"
"7.4732e+05","2.4679e-12","2.4884e-12","2.8703e-07","2.8721e-07","1.2500e+00","7.1870e-01","1.2800e-04"," 0.03 %"
"1.5125e+06","2.4679e-12","2.4884e-12","1.4182e-07","1.4191e-07","2.0000e+00","7.1870e-01","1.0980e-04"," 0.02 %"
"5.4270e+05","2.4923e-12","2.5131e-12","3.9917e-07","3.9941e-07","1.0000e+00","7.1870e-01","1.1051e-03"," 0.23 %"
"7.5844e+05","2.4923e-12","2.5131e-12","2.8562e-07","2.8580e-07","1.2500e+00","7.1870e-01","1.8520e-04"," 0.04 %"
"9.9700e+05","2.4923e-12","2.5131e-12","2.1728e-07","2.1741e-07","1.5000e+00","7.1870e-01","6.7781e-05"," 0.01 %"
"1.5350e+06","2.4923e-12","2.5131e-12","1.4113e-07","1.4121e-07","2.0000e+00","7.1870e-01","1.5295e-04"," 0.03 %"
"5.5069e+05","2.5167e-12","2.5377e-12","3.9723e-07","3.9747e-07","1.0000e+00","7.1870e-01","1.0446e-03"," 0.22 %"
"7.6962e+05","2.5167e-12","2.5377e-12","2.8423e-07","2.8441e-07","1.2500e+00","7.1870e-01","3.6042e-06"," 0.00 %"
"1.2749e+06","2.5167e-12","2.5377e-12","1.7159e-07","1.7169e-07","1.7500e+00","7.1870e-01","2.3752e-05"," 0.00 %"
"1.5576e+06","2.5167e-12","2.5377e-12","1.4044e-07","1.4053e-07","2.0000e+00","7.1870e-01","2.3606e-05"," 0.00 %"
"5.5873e+05","2.5411e-12","2.5623e-12","3.9532e-07","3.9556e-07","1.0000e+00","7.1870e-01","8.0145e-04"," 0.17 %"
"7.8084e+05","2.5411e-12","2.5623e-12","2.8287e-07","2.8304e-07","1.2500e+00","7.1870e-01","3.4423e-05"," 0.01 %"
"1.5803e+06","2.5411e-12","2.5623e-12","1.3977e-07","1.3985e-07","2.0000e+00","7.1870e-01","4.7007e-05"," 0.01 %"
"5.6680e+05","2.5656e-12","2.5869e-12","3.9343e-07","3.9367e-07","1.0000e+00","7.1870e-01","6.0709e-04"," 0.13 %"
"1.0413e+06","2.5656e-12","2.5869e-12","2.1416e-07","2.1429e-07","1.5000e+00","7.1870e-01","2.8389e-06"," 0.00 %"
"1.6032e+06","2.5656e-12","2.5869e-12","1.3910e-07","1.3918e-07","2.0000e+00","7.1870e-01","5.6187e-05"," 0.01 %"
"5.7491e+05","2.5900e-12","2.6116e-12","3.9157e-07","3.9181e-07","1.0000e+00","7.1870e-01","4.8196e-04"," 0.10 %"
"1.6261e+06","2.5900e-12","2.6116e-12","1.3844e-07","1.3853e-07","2.0000e+00","7.1870e-01","6.6928e-05"," 0.01 %"
"5.8306e+05","2.6144e-12","2.6362e-12","3.8974e-07","3.8998e-07","1.0000e+00","7.1870e-01","6.2321e-04"," 0.13 %"
"8.1485e+05","2.6144e-12","2.6362e-12","2.7887e-07","2.7904e-07","1.2500e+00","7.1870e-01","6.9976e-06"," 0.00 %"
"1.6492e+06","2.6144e-12","2.6362e-12","1.3779e-07","1.3788e-07","2.0000e+00","7.1870e-01","3.9350e-06"," 0.00 %"
"5.9125e+05","2.6388e-12","2.6608e-12","3.8793e-07","3.8817e-07","1.0000e+00","7.1870e-01","1.5746e-03"," 0.33 %"
"1.6723e+06","2.6388e-12","2.6608e-12","1.3715e-07","1.3724e-07","2.0000e+00","7.1870e-01","3.9662e-05"," 0.01 %"
"5.9948e+05","2.6633e-12","2.6854e-12","3.8615e-07","3.8638e-07","1.0000e+00","7.1870e-01","1.0198e-03"," 0.21 %"
"1.6956e+06","2.6633e-12","2.6854e-12","1.3652e-07","1.3661e-07","2.0000e+00","7.1870e-01","5.2497e-05"," 0.01 %"
"6.0774e+05","2.6877e-12","2.7101e-12","3.8439e-07","3.8462e-07","1.0000e+00","7.1870e-01","8.7630e-04"," 0.18 %"
"1.1165e+06","2.6877e-12","2.7101e-12","2.0924e-07","2.0936e-07","1.5000e+00","7.1870e-01","8.7116e-06"," 0.00 %"
"1.7190e+06","2.6877e-12","2.7101e-12","1.3590e-07","1.3599e-07","2.0000e+00","7.1870e-01","3.8603e-05"," 0.01 %"
"6.1604e+05","2.7121e-12","2.7347e-12","3.8265e-07","3.8289e-07","1.0000e+00","7.1870e-01","8.2057e-04"," 0.17 %"
"8.6094e+05","2.7121e-12","2.7347e-12","2.7381e-07","2.7397e-07","1.2500e+00","7.1870e-01","1.4670e-05"," 0.00 %"
"1.4262e+06","2.7121e-12","2.7347e-12","1.6529e-07","1.6539e-07","1.7500e+00","7.1870e-01","6.1810e-05"," 0.01 %"
"1.7424e+06","2.7121e-12","2.7347e-12","1.3529e-07","1.3537e-07","2.0000e+00","7.1870e-01","1.2543e-04"," 0.03 %"
"6.2438e+05","2.7365e-12","2.7593e-12","3.8094e-07","3.8118e-07","1.0000e+00","7.1870e-01","7.7158e-04"," 0.16 %"
"8.7260e+05","2.7365e-12","2.7593e-12","2.7258e-07","2.7275e-07","1.2500e+00","7.1870e-01","7.4344e-05"," 0.02 %"
"1.4455e+06","2.7365e-12","2.7593e-12","1.6455e-07","1.6465e-07","1.7500e+00","7.1870e-01","1.2749e-05"," 0.00 %"
"1.7660e+06","2.7365e-12","2.7593e-12","1.3468e-07","1.3477e-07","2.0000e+00","7.1870e-01","1.2961e-04"," 0.03 %"
"6.3276e+05","2.7609e-12","2.7839e-12","3.7926e-07","3.7949e-07","1.0000e+00","7.1870e-01","3.7858e-04"," 0.08 %"
"8.8430e+05","2.7609e-12","2.7839e-12","2.7137e-07","2.7154e-07","1.2500e+00","7.1870e-01","6.6192e-05"," 0.01 %"
"1.1625e+06","2.7609e-12","2.7839e-12","2.0644e-07","2.0657e-07","1.5000e+00","7.1870e-01","4.9336e-05"," 0.01 %"
"1.7897e+06","2.7609e-12","2.7839e-12","1.3409e-07","1.3417e-07","2.0000e+00","7.1870e-01","3.5037e-05"," 0.01 %"
"6.4117e+05","2.7853e-12","2.8085e-12","3.7759e-07","3.7782e-07","1.0000e+00","7.1870e-01","4.3766e-05"," 0.01 %"
"8.9606e+05","2.7853e-12","2.8085e-12","2.7018e-07","2.7035e-07","1.2500e+00","7.1870e-01","1.3078e-04"," 0.03 %"
"1.1779e+06","2.7853e-12","2.8085e-12","2.0553e-07","2.0566e-07","1.5000e+00","7.1870e-01","9.7864e-05"," 0.02 %"
"1.4843e+06","2.7853e-12","2.8085e-12","1.6310e-07","1.6320e-07","1.7500e+00","7.1870e-01","2.0381e-05"," 0.00 %"
"1.8135e+06","2.7853e-12","2.8085e-12","1.3350e-07","1.3358e-07","2.0000e+00","7.1870e-01","2.6703e-04"," 0.06 %"
"6.4962e+05","2.8098e-12","2.8332e-12","3.7594e-07","3.7617e-07","1.0000e+00","7.1870e-01","8.8015e-05"," 0.02 %"
"9.0787e+05","2.8098e-12","2.8332e-12","2.6900e-07","2.6917e-07","1.2500e+00","7.1870e-01","1.3950e-05"," 0.00 %"
"1.1934e+06","2.8098e-12","2.8332e-12","2.0464e-07","2.0476e-07","1.5000e+00","7.1870e-01","1.5493e-05"," 0.00 %"
"1.8374e+06","2.8098e-12","2.8332e-12","1.3292e-07","1.3300e-07","2.0000e+00","7.1870e-01","1.5989e-04"," 0.03 %"
"6.5811e+05","2.8342e-12","2.8578e-12","3.7432e-07","3.7455e-07","1.0000e+00","7.1870e-01","7.3835e-04"," 0.15 %"
"1.8614e+06","2.8342e-12","2.8578e-12","1.3234e-07","1.3242e-07","2.0000e+00","7.1870e-01","1.1788e-04"," 0.02 %"
"6.6663e+05","2.8586e-12","2.8824e-12","3.7272e-07","3.7295e-07","1.0000e+00","7.1870e-01","3.2513e-04"," 0.07 %"
"9.3165e+05","2.8586e-12","2.8824e-12","2.6670e-07","2.6686e-07","1.2500e+00","7.1870e-01","4.0612e-05"," 0.01 %"
"1.5433e+06","2.8586e-12","2.8824e-12","1.6100e-07","1.6110e-07","1.7500e+00","7.1870e-01","5.0217e-06"," 0.00 %"
"1.8855e+06","2.8586e-12","2.8824e-12","1.3178e-07","1.3186e-07","2.0000e+00","7.1870e-01","1.6492e-04"," 0.03 %"
"6.7519e+05","2.8830e-12","2.9070e-12","3.7114e-07","3.7136e-07","1.0000e+00","7.1870e-01","5.5991e-05"," 0.01 %"
"9.4361e+05","2.8830e-12","2.9070e-12","2.6556e-07","2.6573e-07","1.2500e+00","7.1870e-01","3.7991e-05"," 0.01 %"
"1.9097e+06","2.8830e-12","2.9070e-12","1.3122e-07","1.3130e-07","2.0000e+00","7.1870e-01","9.4388e-05"," 0.02 %"
"6.8379e+05","2.9074e-12","2.9317e-12","3.6958e-07","3.6980e-07","1.0000e+00","7.1870e-01","3.1072e-06"," 0.00 %"
"1.5830e+06","2.9074e-12","2.9317e-12","1.5964e-07","1.5974e-07","1.7500e+00","7.1870e-01","4.5775e-05"," 0.01 %"
"1.9340e+06","2.9074e-12","2.9317e-12","1.3066e-07","1.3074e-07","2.0000e+00","7.1870e-01","2.6213e-05"," 0.01 %"
"6.9242e+05","2.9319e-12","2.9563e-12","3.6803e-07","3.6826e-07","1.0000e+00","7.1870e-01","1.9431e-04"," 0.04 %"
"1.2721e+06","2.9319e-12","2.9563e-12","2.0033e-07","2.0045e-07","1.5000e+00","7.1870e-01","3.0818e-05"," 0.01 %"
"1.9585e+06","2.9319e-12","2.9563e-12","1.3012e-07","1.3020e-07","2.0000e+00","7.1870e-01","1.1237e-04"," 0.02 %"
"7.0109e+05","2.9563e-12","2.9809e-12","3.6651e-07","3.6673e-07","1.0000e+00","7.1870e-01","7.1618e-05"," 0.01 %"
"9.7980e+05","2.9563e-12","2.9809e-12","2.6225e-07","2.6241e-07","1.2500e+00","7.1870e-01","2.8606e-05"," 0.01 %"
"1.6231e+06","2.9563e-12","2.9809e-12","1.5832e-07","1.5841e-07","1.7500e+00","7.1870e-01","9.8356e-06"," 0.00 %"
"1.9830e+06","2.9563e-12","2.9809e-12","1.2958e-07","1.2966e-07","2.0000e+00","7.1870e-01","3.7274e-05"," 0.01 %"
"7.0979e+05","2.9807e-12","3.0055e-12","3.6501e-07","3.6523e-07","1.0000e+00","7.1870e-01","1.7774e-04"," 0.04 %"
"9.9197e+05","2.9807e-12","3.0055e-12","2.6118e-07","2.6134e-07","1.2500e+00","7.1870e-01","2.5662e-05"," 0.01 %"
"2.0076e+06","2.9807e-12","3.0055e-12","1.2905e-07","1.2913e-07","2.0000e+00","7.1870e-01","2.1828e-04"," 0.05 %"
"1.0042e+06","3.0051e-12","3.0301e-12","2.6011e-07","2.6027e-07","1.2500e+00","7.1870e-01","2.9936e-05"," 0.01 %"
"1.3200e+06","3.0051e-12","3.0301e-12","1.9788e-07","1.9800e-07","1.5000e+00","7.1870e-01","2.5504e-05"," 0.01 %"
"1.6634e+06","3.0051e-12","3.0301e-12","1.5703e-07","1.5712e-07","1.7500e+00","7.1870e-01","8.5816e-06"," 0.00 %"
"2.0323e+06","3.0051e-12","3.0301e-12","1.2852e-07","1.2860e-07","2.0000e+00","7.1870e-01","3.7902e-04"," 0.08 %"
"7.2731e+05","3.0295e-12","3.0548e-12","3.6205e-07","3.6227e-07","1.0000e+00","7.1870e-01","5.7985e-05"," 0.01 %"
"1.6838e+06","3.0295e-12","3.0548e-12","1.5639e-07","1.5649e-07","1.7500e+00","7.1870e-01","2.2919e-05"," 0.00 %"
"2.0572e+06","3.0295e-12","3.0548e-12","1.2800e-07","1.2808e-07","2.0000e+00","7.1870e-01","6.0257e-04"," 0.13 %"
"7.3612e+05","3.0540e-12","3.0794e-12","3.6060e-07","3.6082e-07","1.0000e+00","7.1870e-01","5.1015e-05"," 0.01 %"
"1.0288e+06","3.0540e-12","3.0794e-12","2.5803e-07","2.5818e-07","1.2500e+00","7.1870e-01","3.4791e-05"," 0.01 %"
"1.3523e+06","3.0540e-12","3.0794e-12","1.9629e-07","1.9641e-07","1.5000e+00","7.1870e-01","4.5517e-05"," 0.01 %"
"1.7042e+06","3.0540e-12","3.0794e-12","1.5577e-07","1.5586e-07","1.7500e+00","7.1870e-01","4.5550e-06"," 0.00 %"
"2.0821e+06","3.0540e-12","3.0794e-12","1.2749e-07","1.2757e-07","2.0000e+00","7.1870e-01","3.5385e-04"," 0.07 %"
"7.4497e+05","3.0784e-12","3.1040e-12","3.5917e-07","3.5939e-07","1.0000e+00","7.1870e-01","1.1866e-04"," 0.02 %"
"1.3686e+06","3.0784e-12","3.1040e-12","1.9551e-07","1.9563e-07","1.5000e+00","7.1870e-01","5.0595e-05"," 0.01 %"
"2.1071e+06","3.0784e-12","3.1040e-12","1.2699e-07","1.2706e-07","2.0000e+00","7.1870e-01","2.1418e-04"," 0.04 %"
"1.3849e+06","3.1028e-12","3.1286e-12","1.9474e-07","1.9485e-07","1.5000e+00","7.1870e-01","1.4867e-06"," 0.00 %"
"2.1322e+06","3.1028e-12","3.1286e-12","1.2648e-07","1.2656e-07","2.0000e+00","7.1870e-01","1.3959e-04"," 0.03 %"
"2.1574e+06","3.1272e-12","3.1533e-12","1.2599e-07","1.2607e-07","2.0000e+00","7.1870e-01","4.2203e-05"," 0.01 %"
"2.1828e+06","3.1516e-12","3.1779e-12","1.2550e-07","1.2558e-07","2.0000e+00","7.1870e-01","3.2378e-05"," 0.01 %"
"2.2082e+06","3.1761e-12","3.2025e-12","1.2502e-07","1.2509e-07","2.0000e+00","7.1870e-01","2.2630e-05"," 0.00 %"
"2.2337e+06","3.2005e-12","3.2271e-12","1.2454e-07","1.2462e-07","2.0000e+00","7.1870e-01","2.0482e-05"," 0.00 %"
"7.9878e+05","3.2249e-12","3.2518e-12","3.5091e-07","3.5113e-07","1.0000e+00","7.1870e-01","2.6645e-05"," 0.01 %"
"1.8492e+06","3.2249e-12","3.2518e-12","1.5158e-07","1.5167e-07","1.7500e+00","7.1870e-01","1.1814e-05"," 0.00 %"
"2.2593e+06","3.2249e-12","3.2518e-12","1.2407e-07","1.2414e-07","2.0000e+00","7.1870e-01","6.3505e-05"," 0.01 %"
"8.0787e+05","3.2493e-12","3.2764e-12","3.4959e-07","3.4981e-07","1.0000e+00","7.1870e-01","5.3043e-05"," 0.01 %"
"1.4842e+06","3.2493e-12","3.2764e-12","1.9029e-07","1.9041e-07","1.5000e+00","7.1870e-01","3.7624e-05"," 0.01 %"
"2.2850e+06","3.2493e-12","3.2764e-12","1.2360e-07","1.2368e-07","2.0000e+00","7.1870e-01","7.0783e-05"," 0.01 %"
"1.5009e+06","3.2737e-12","3.3010e-12","1.8958e-07","1.8970e-07","1.5000e+00","7.1870e-01","2.6338e-06"," 0.00 %"
"2.3108e+06","3.2737e-12","3.3010e-12","1.2314e-07","1.2321e-07","2.0000e+00","7.1870e-01","1.4469e-04"," 0.03 %"
"8.2616e+05","3.2982e-12","3.3256e-12","3.4700e-07","3.4721e-07","1.0000e+00","7.1870e-01","8.9762e-05"," 0.02 %"
"1.1546e+06","3.2982e-12","3.3256e-12","2.4829e-07","2.4844e-07","1.2500e+00","7.1870e-01","5.1961e-05"," 0.01 %"
