"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"7.3554e+03","9.9184e-14","1.0000e-13","1.1721e-06","1.1727e-06","1.4286e+00","7.1870e-01","6.9060e-07"," 0.00 %"
"1.0902e+04","9.9184e-14","1.0000e-13","7.9076e-07","7.9115e-07","1.8571e+00","7.1870e-01","3.3352e-06"," 0.00 %"
"1.2184e+04","9.9184e-14","1.0000e-13","7.0757e-07","7.0791e-07","2.0000e+00","7.1870e-01","3.6191e-05"," 0.01 %"
"1.3482e+04","1.2379e-13","1.2481e-13","7.9810e-07","7.9850e-07","1.7143e+00","7.1870e-01","3.7672e-06"," 0.00 %"
"1.5202e+04","1.2379e-13","1.2481e-13","7.0781e-07","7.0816e-07","1.8571e+00","7.1870e-01","8.9104e-06"," 0.00 %"
"1.6990e+04","1.2379e-13","1.2481e-13","6.3334e-07","6.3365e-07","2.0000e+00","7.1870e-01","1.8038e-05"," 0.00 %"
"1.5531e+04","1.4840e-13","1.4962e-13","8.3056e-07","8.3096e-07","1.5714e+00","7.1870e-01","6.3608e-07"," 0.00 %"
"1.7696e+04","1.4840e-13","1.4962e-13","7.2893e-07","7.2929e-07","1.7143e+00","7.1870e-01","6.0670e-06"," 0.00 %"
"1.9954e+04","1.4840e-13","1.4962e-13","6.4646e-07","6.4678e-07","1.8571e+00","7.1870e-01","1.2226e-05"," 0.00 %"
"2.2300e+04","1.4840e-13","1.4962e-13","5.7845e-07","5.7873e-07","2.0000e+00","7.1870e-01","1.1811e-04"," 0.02 %"
"2.5117e+04","1.7301e-13","1.7444e-13","5.9872e-07","5.9902e-07","1.8571e+00","7.1870e-01","3.1043e-05"," 0.01 %"
"2.8071e+04","1.7301e-13","1.7444e-13","5.3573e-07","5.3600e-07","2.0000e+00","7.1870e-01","2.7242e-04"," 0.05 %"
"2.7194e+04","1.9762e-13","1.9925e-13","6.3167e-07","6.3198e-07","1.7143e+00","7.1870e-01","3.4495e-06"," 0.00 %"
"3.4268e+04","1.9762e-13","1.9925e-13","5.0127e-07","5.0151e-07","2.0000e+00","7.1870e-01","6.7734e-04"," 0.13 %"
"3.6565e+04","2.2223e-13","2.2406e-13","5.2828e-07","5.2854e-07","1.8571e+00","7.1870e-01","5.2910e-06"," 0.00 %"
"4.0864e+04","2.2223e-13","2.2406e-13","4.7270e-07","4.7293e-07","2.0000e+00","7.1870e-01","1.3275e-03"," 0.25 %"
"1.6913e+04","2.4684e-13","2.4887e-13","1.2686e-06","1.2692e-06","1.0000e+00","7.1870e-01","5.5059e-07"," 0.00 %"
"3.3316e+04","2.4684e-13","2.4887e-13","6.4399e-07","6.4431e-07","1.5714e+00","7.1870e-01","8.5538e-07"," 0.00 %"
"4.2804e+04","2.4684e-13","2.4887e-13","5.0125e-07","5.0150e-07","1.8571e+00","7.1870e-01","1.2827e-05"," 0.00 %"
"4.7837e+04","2.4684e-13","2.4887e-13","4.4852e-07","4.4874e-07","2.0000e+00","7.1870e-01","1.5595e-03"," 0.30 %"
"1.9504e+04","2.7145e-13","2.7368e-13","1.2097e-06","1.2103e-06","1.0000e+00","7.1870e-01","6.3547e-07"," 0.00 %"
"3.8421e+04","2.7145e-13","2.7368e-13","6.1411e-07","6.1441e-07","1.5714e+00","7.1870e-01","1.0296e-06"," 0.00 %"
"5.5166e+04","2.7145e-13","2.7368e-13","4.2770e-07","4.2791e-07","2.0000e+00","7.1870e-01","2.0496e-04"," 0.04 %"
"3.7933e+04","2.9606e-13","2.9850e-13","6.7841e-07","6.7874e-07","1.4286e+00","7.1870e-01","1.0242e-06"," 0.00 %"
"4.3763e+04","2.9606e-13","2.9850e-13","5.8803e-07","5.8832e-07","1.5714e+00","7.1870e-01","9.7080e-07"," 0.00 %"
"5.6225e+04","2.9606e-13","2.9850e-13","4.5769e-07","4.5792e-07","1.8571e+00","7.1870e-01","1.3847e-05"," 0.00 %"
"6.2836e+04","2.9606e-13","2.9850e-13","4.0954e-07","4.0974e-07","2.0000e+00","7.1870e-01","6.8706e-05"," 0.01 %"
"4.2759e+04","3.2067e-13","3.2331e-13","6.5185e-07","6.5217e-07","1.4286e+00","7.1870e-01","3.9025e-07"," 0.00 %"
"7.0831e+04","3.2067e-13","3.2331e-13","3.9351e-07","3.9371e-07","2.0000e+00","7.1870e-01","5.4484e-05"," 0.01 %"
"7.0813e+04","3.4528e-13","3.4812e-13","4.2382e-07","4.2403e-07","1.8571e+00","7.1870e-01","2.4728e-05"," 0.00 %"
"7.9139e+04","3.4528e-13","3.4812e-13","3.7923e-07","3.7942e-07","2.0000e+00","7.1870e-01","1.8161e-05"," 0.00 %"
"7.8517e+04","3.6989e-13","3.7293e-13","4.0948e-07","4.0968e-07","1.8571e+00","7.1870e-01","2.3607e-05"," 0.00 %"
"8.7749e+04","3.6989e-13","3.7293e-13","3.6640e-07","3.6658e-07","2.0000e+00","7.1870e-01","9.7934e-05"," 0.02 %"
"6.7313e+04","3.9450e-13","3.9774e-13","5.0941e-07","5.0966e-07","1.5714e+00","7.1870e-01","1.2943e-06"," 0.00 %"
"8.6482e+04","3.9450e-13","3.9774e-13","3.9650e-07","3.9669e-07","1.8571e+00","7.1870e-01","1.5359e-05"," 0.00 %"
"9.6650e+04","3.9450e-13","3.9774e-13","3.5478e-07","3.5496e-07","2.0000e+00","7.1870e-01","1.0693e-04"," 0.02 %"
"9.4699e+04","4.1911e-13","4.2256e-13","3.8468e-07","3.8487e-07","1.8571e+00","7.1870e-01","3.7050e-06"," 0.00 %"
"1.0583e+05","4.1911e-13","4.2256e-13","3.4421e-07","3.4438e-07","2.0000e+00","7.1870e-01","6.0595e-05"," 0.01 %"
"1.0316e+05","4.4372e-13","4.4737e-13","3.7386e-07","3.7405e-07","1.8571e+00","7.1870e-01","1.6439e-06"," 0.00 %"
"1.7895e+05","6.4059e-13","6.4586e-13","3.1115e-07","3.1131e-07","1.8571e+00","7.1870e-01","2.3270e-06"," 0.00 %"
"1.9999e+05","6.4059e-13","6.4586e-13","2.7842e-07","2.7855e-07","2.0000e+00","7.1870e-01","1.5221e-06"," 0.00 %"
"2.3723e+05","8.3747e-13","8.4436e-13","3.0685e-07","3.0700e-07","1.7143e+00","7.1870e-01","1.8744e-06"," 0.00 %"
"2.9894e+05","8.3747e-13","8.4436e-13","2.4350e-07","2.4362e-07","2.0000e+00","7.1870e-01","2.1070e-06"," 0.00 %"
"3.0266e+05","9.8513e-13","9.9323e-13","2.8292e-07","2.8306e-07","1.7143e+00","7.1870e-01","4.5518e-06"," 0.00 %"
"3.8139e+05","9.8513e-13","9.9323e-13","2.2451e-07","2.2462e-07","2.0000e+00","7.1870e-01","2.7700e-06"," 0.00 %"
"2.3892e+05","1.0097e-12","1.0181e-12","3.6735e-07","3.6753e-07","1.4286e+00","7.1870e-01","1.9063e-06"," 0.00 %"
"3.9577e+05","1.0097e-12","1.0181e-12","2.2176e-07","2.2187e-07","2.0000e+00","7.1870e-01","8.3920e-06"," 0.00 %"
"4.1033e+05","1.0344e-12","1.0429e-12","2.1911e-07","2.1921e-07","2.0000e+00","7.1870e-01","7.4038e-06"," 0.00 %"
"4.2506e+05","1.0590e-12","1.0677e-12","2.1654e-07","2.1665e-07","2.0000e+00","7.1870e-01","2.9143e-05"," 0.01 %"
"4.3996e+05","1.0836e-12","1.0925e-12","2.1407e-07","2.1418e-07","2.0000e+00","7.1870e-01","3.3868e-05"," 0.01 %"
"4.0717e+05","1.1082e-12","1.1173e-12","2.3657e-07","2.3669e-07","1.8571e+00","7.1870e-01","3.6691e-06"," 0.00 %"
"4.5504e+05","1.1082e-12","1.1173e-12","2.1168e-07","2.1179e-07","2.0000e+00","7.1870e-01","1.1496e-04"," 0.02 %"
"3.7320e+05","1.1328e-12","1.1421e-12","2.6384e-07","2.6397e-07","1.7143e+00","7.1870e-01","3.0403e-05"," 0.01 %"
"4.2080e+05","1.1328e-12","1.1421e-12","2.3399e-07","2.3410e-07","1.8571e+00","7.1870e-01","3.6817e-05"," 0.01 %"
"4.7028e+05","1.1328e-12","1.1421e-12","2.0937e-07","2.0947e-07","2.0000e+00","7.1870e-01","6.8617e-04"," 0.13 %"
"3.3826e+05","1.1574e-12","1.1669e-12","2.9741e-07","2.9755e-07","1.5714e+00","7.1870e-01","9.9938e-06"," 0.00 %"
"4.3459e+05","1.1574e-12","1.1669e-12","2.3149e-07","2.3160e-07","1.8571e+00","7.1870e-01","8.4652e-06"," 0.00 %"
"4.8569e+05","1.1574e-12","1.1669e-12","2.0713e-07","2.0723e-07","2.0000e+00","7.1870e-01","5.0593e-04"," 0.10 %"
"1.7722e+05","1.1820e-12","1.1917e-12","5.7973e-07","5.8001e-07","1.0000e+00","7.1870e-01","1.0923e-05"," 0.00 %"
"3.0260e+05","1.1820e-12","1.1917e-12","3.3952e-07","3.3969e-07","1.4286e+00","7.1870e-01","2.3740e-05"," 0.00 %"
"3.4911e+05","1.1820e-12","1.1917e-12","2.9429e-07","2.9444e-07","1.5714e+00","7.1870e-01","5.3851e-05"," 0.01 %"
"5.0126e+05","1.1820e-12","1.1917e-12","2.0496e-07","2.0506e-07","2.0000e+00","7.1870e-01","1.9340e-04"," 0.04 %"
"4.6260e+05","1.2066e-12","1.2165e-12","2.2671e-07","2.2683e-07","1.8571e+00","7.1870e-01","1.5943e-05"," 0.00 %"
"5.1700e+05","1.2066e-12","1.2165e-12","2.0286e-07","2.0296e-07","2.0000e+00","7.1870e-01","3.7948e-05"," 0.01 %"
"5.3289e+05","1.2312e-12","1.2413e-12","2.0083e-07","2.0092e-07","2.0000e+00","7.1870e-01","9.4476e-05"," 0.02 %"
"1.9408e+05","1.2558e-12","1.2662e-12","5.6243e-07","5.6270e-07","1.0000e+00","7.1870e-01","3.1001e-05"," 0.01 %"
"5.4895e+05","1.2558e-12","1.2662e-12","1.9885e-07","1.9895e-07","2.0000e+00","7.1870e-01","7.4196e-05"," 0.01 %"
"1.9982e+05","1.2804e-12","1.2910e-12","5.5700e-07","5.5727e-07","1.0000e+00","7.1870e-01","8.7189e-05"," 0.02 %"
"2.4413e+05","1.2804e-12","1.2910e-12","4.5589e-07","4.5612e-07","1.1429e+00","7.1870e-01","2.6796e-05"," 0.01 %"
"3.9362e+05","1.2804e-12","1.2910e-12","2.8275e-07","2.8289e-07","1.5714e+00","7.1870e-01","1.1424e-08"," 0.00 %"
"5.6516e+05","1.2804e-12","1.2910e-12","1.9693e-07","1.9703e-07","2.0000e+00","7.1870e-01","4.7295e-05"," 0.01 %"
"2.0560e+05","1.3051e-12","1.3158e-12","5.5172e-07","5.5199e-07","1.0000e+00","7.1870e-01","7.2530e-05"," 0.01 %"
"3.5106e+05","1.3051e-12","1.3158e-12","3.2312e-07","3.2328e-07","1.4286e+00","7.1870e-01","3.6788e-05"," 0.01 %"
"5.8154e+05","1.3051e-12","1.3158e-12","1.9506e-07","1.9516e-07","2.0000e+00","7.1870e-01","1.2485e-04"," 0.02 %"
"2.1145e+05","1.3297e-12","1.3406e-12","5.4659e-07","5.4686e-07","1.0000e+00","7.1870e-01","3.3810e-04"," 0.06 %"
"2.5834e+05","1.3297e-12","1.3406e-12","4.4738e-07","4.4760e-07","1.1429e+00","7.1870e-01","6.4153e-05"," 0.01 %"
"3.0826e+05","1.3297e-12","1.3406e-12","3.7493e-07","3.7511e-07","1.2857e+00","7.1870e-01","4.9279e-05"," 0.01 %"
"4.7460e+05","1.3297e-12","1.3406e-12","2.4352e-07","2.4364e-07","1.7143e+00","7.1870e-01","4.7014e-06"," 0.00 %"
"5.3514e+05","1.3297e-12","1.3406e-12","2.1597e-07","2.1608e-07","1.8571e+00","7.1870e-01","5.9770e-06"," 0.00 %"
"5.9806e+05","1.3297e-12","1.3406e-12","1.9325e-07","1.9334e-07","2.0000e+00","7.1870e-01","1.7121e-04"," 0.03 %"
"2.1734e+05","1.3543e-12","1.3654e-12","5.4160e-07","5.4187e-07","1.0000e+00","7.1870e-01","1.8813e-05"," 0.00 %"
"2.6554e+05","1.3543e-12","1.3654e-12","4.4329e-07","4.4351e-07","1.1429e+00","7.1870e-01","1.1479e-04"," 0.02 %"
"3.1686e+05","1.3543e-12","1.3654e-12","3.7150e-07","3.7169e-07","1.2857e+00","7.1870e-01","2.3138e-05"," 0.00 %"
"4.8784e+05","1.3543e-12","1.3654e-12","2.4130e-07","2.4142e-07","1.7143e+00","7.1870e-01","1.6409e-05"," 0.00 %"
"5.5007e+05","1.3543e-12","1.3654e-12","2.1400e-07","2.1410e-07","1.8571e+00","7.1870e-01","2.2671e-05"," 0.00 %"
"6.1474e+05","1.3543e-12","1.3654e-12","1.9148e-07","1.9158e-07","2.0000e+00","7.1870e-01","4.5001e-05"," 0.01 %"
"2.2330e+05","1.3789e-12","1.3902e-12","5.3675e-07","5.3701e-07","1.0000e+00","7.1870e-01","8.8893e-04"," 0.17 %"
"2.7281e+05","1.3789e-12","1.3902e-12","4.3932e-07","4.3954e-07","1.1429e+00","7.1870e-01","4.1414e-04"," 0.08 %"
"3.2553e+05","1.3789e-12","1.3902e-12","3.6817e-07","3.6835e-07","1.2857e+00","7.1870e-01","1.5007e-04"," 0.03 %"
"5.6513e+05","1.3789e-12","1.3902e-12","2.1208e-07","2.1218e-07","1.8571e+00","7.1870e-01","1.7490e-05"," 0.00 %"
"6.3157e+05","1.3789e-12","1.3902e-12","1.8977e-07","1.8986e-07","2.0000e+00","7.1870e-01","1.3770e-04"," 0.03 %"
"2.2930e+05","1.4035e-12","1.4150e-12","5.3202e-07","5.3228e-07","1.0000e+00","7.1870e-01","2.8060e-03"," 0.54 %"
"2.8015e+05","1.4035e-12","1.4150e-12","4.3545e-07","4.3567e-07","1.1429e+00","7.1870e-01","3.1120e-04"," 0.06 %"
"5.8033e+05","1.4035e-12","1.4150e-12","2.1021e-07","2.1032e-07","1.8571e+00","7.1870e-01","1.7448e-05"," 0.00 %"
"6.4856e+05","1.4035e-12","1.4150e-12","1.8810e-07","1.8819e-07","2.0000e+00","7.1870e-01","6.0068e-05"," 0.01 %"
"2.3536e+05","1.4281e-12","1.4398e-12","5.2742e-07","5.2767e-07","1.0000e+00","7.1870e-01","2.8322e-03"," 0.54 %"
"2.8755e+05","1.4281e-12","1.4398e-12","4.3168e-07","4.3190e-07","1.1429e+00","7.1870e-01","1.0727e-04"," 0.02 %"
"6.6569e+05","1.4281e-12","1.4398e-12","1.8647e-07","1.8656e-07","2.0000e+00","7.1870e-01","4.3199e-05"," 0.01 %"
"2.4147e+05","1.4527e-12","1.4647e-12","5.2293e-07","5.2319e-07","1.0000e+00","7.1870e-01","2.0763e-03"," 0.40 %"
"6.1112e+05","1.4527e-12","1.4647e-12","2.0662e-07","2.0672e-07","1.8571e+00","7.1870e-01","6.1028e-06"," 0.00 %"
"6.8297e+05","1.4527e-12","1.4647e-12","1.8488e-07","1.8497e-07","2.0000e+00","7.1870e-01","2.3990e-05"," 0.00 %"
"2.4763e+05","1.4773e-12","1.4895e-12","5.1856e-07","5.1881e-07","1.0000e+00","7.1870e-01","1.3550e-03"," 0.26 %"
"6.2671e+05","1.4773e-12","1.4895e-12","2.0489e-07","2.0499e-07","1.8571e+00","7.1870e-01","8.2732e-06"," 0.00 %"
"7.0040e+05","1.4773e-12","1.4895e-12","1.8334e-07","1.8343e-07","2.0000e+00","7.1870e-01","5.6597e-05"," 0.01 %"
"2.5384e+05","1.5019e-12","1.5143e-12","5.1429e-07","5.1454e-07","1.0000e+00","7.1870e-01","6.9567e-04"," 0.13 %"
"7.1797e+05","1.5019e-12","1.5143e-12","1.8183e-07","1.8192e-07","2.0000e+00","7.1870e-01","8.6374e-05"," 0.02 %"
"2.6011e+05","1.5265e-12","1.5391e-12","5.1013e-07","5.1038e-07","1.0000e+00","7.1870e-01","3.4155e-04"," 0.07 %"
"6.5829e+05","1.5265e-12","1.5391e-12","2.0156e-07","2.0166e-07","1.8571e+00","7.1870e-01","5.1379e-05"," 0.01 %"
"7.3569e+05","1.5265e-12","1.5391e-12","1.8036e-07","1.8045e-07","2.0000e+00","7.1870e-01","1.1850e-05"," 0.00 %"
"2.6642e+05","1.5511e-12","1.5639e-12","5.0606e-07","5.0631e-07","1.0000e+00","7.1870e-01","1.3095e-03"," 0.25 %"
"3.2550e+05","1.5511e-12","1.5639e-12","4.1421e-07","4.1441e-07","1.1429e+00","7.1870e-01","1.5501e-04"," 0.03 %"
"7.5355e+05","1.5511e-12","1.5639e-12","1.7892e-07","1.7901e-07","2.0000e+00","7.1870e-01","1.3916e-04"," 0.03 %"
"2.7279e+05","1.5758e-12","1.5887e-12","5.0210e-07","5.0234e-07","1.0000e+00","7.1870e-01","3.7995e-03"," 0.73 %"
"3.9769e+05","1.5758e-12","1.5887e-12","3.4441e-07","3.4458e-07","1.2857e+00","7.1870e-01","8.3886e-05"," 0.02 %"
"6.9039e+05","1.5758e-12","1.5887e-12","1.9839e-07","1.9849e-07","1.8571e+00","7.1870e-01","1.5001e-04"," 0.03 %"
"7.7156e+05","1.5758e-12","1.5887e-12","1.7752e-07","1.7761e-07","2.0000e+00","7.1870e-01","4.0128e-05"," 0.01 %"
"2.7920e+05","1.6004e-12","1.6135e-12","4.9822e-07","4.9847e-07","1.0000e+00","7.1870e-01","1.6046e-03"," 0.31 %"
"5.5000e+05","1.6004e-12","1.6135e-12","2.5292e-07","2.5304e-07","1.5714e+00","7.1870e-01","2.4065e-05"," 0.00 %"
"6.2668e+05","1.6004e-12","1.6135e-12","2.2197e-07","2.2208e-07","1.7143e+00","7.1870e-01","4.5651e-05"," 0.01 %"
"7.0662e+05","1.6004e-12","1.6135e-12","1.9686e-07","1.9696e-07","1.8571e+00","7.1870e-01","4.5725e-05"," 0.01 %"
"7.8970e+05","1.6004e-12","1.6135e-12","1.7615e-07","1.7623e-07","2.0000e+00","7.1870e-01","1.8688e-04"," 0.04 %"
"2.8567e+05","1.6250e-12","1.6383e-12","4.9443e-07","4.9468e-07","1.0000e+00","7.1870e-01","4.7236e-03"," 0.91 %"
"6.4119e+05","1.6250e-12","1.6383e-12","2.2028e-07","2.2039e-07","1.7143e+00","7.1870e-01","3.7601e-05"," 0.01 %"
"7.2298e+05","1.6250e-12","1.6383e-12","1.9536e-07","1.9546e-07","1.8571e+00","7.1870e-01","4.0123e-05"," 0.01 %"
"8.0799e+05","1.6250e-12","1.6383e-12","1.7481e-07","1.7490e-07","2.0000e+00","7.1870e-01","1.2100e-04"," 0.02 %"
"2.9218e+05","1.6496e-12","1.6632e-12","4.9073e-07","4.9097e-07","1.0000e+00","7.1870e-01","4.3367e-03"," 0.83 %"
"4.2596e+05","1.6496e-12","1.6632e-12","3.3661e-07","3.3678e-07","1.2857e+00","7.1870e-01","2.9376e-05"," 0.01 %"
"4.9889e+05","1.6496e-12","1.6632e-12","2.8740e-07","2.8755e-07","1.4286e+00","7.1870e-01","6.2728e-05"," 0.01 %"
"5.7556e+05","1.6496e-12","1.6632e-12","2.4912e-07","2.4924e-07","1.5714e+00","7.1870e-01","3.3576e-05"," 0.01 %"
"6.5581e+05","1.6496e-12","1.6632e-12","2.1864e-07","2.1874e-07","1.7143e+00","7.1870e-01","1.5048e-05"," 0.00 %"
"7.3947e+05","1.6496e-12","1.6632e-12","1.9390e-07","1.9400e-07","1.8571e+00","7.1870e-01","8.4549e-06"," 0.00 %"
"8.2641e+05","1.6496e-12","1.6632e-12","1.7350e-07","1.7359e-07","2.0000e+00","7.1870e-01","1.8667e-05"," 0.00 %"
"2.9874e+05","1.6742e-12","1.6880e-12","4.8711e-07","4.8735e-07","1.0000e+00","7.1870e-01","5.6221e-03"," 1.08 %"
"7.5608e+05","1.6742e-12","1.6880e-12","1.9247e-07","1.9256e-07","1.8571e+00","7.1870e-01","6.3740e-07"," 0.00 %"
"8.4497e+05","1.6742e-12","1.6880e-12","1.7222e-07","1.7231e-07","2.0000e+00","7.1870e-01","1.9314e-04"," 0.04 %"
"3.0536e+05","1.6988e-12","1.7128e-12","4.8357e-07","4.8381e-07","1.0000e+00","7.1870e-01","2.2196e-03"," 0.43 %"
"3.7307e+05","1.6988e-12","1.7128e-12","3.9580e-07","3.9599e-07","1.1429e+00","7.1870e-01","9.5034e-05"," 0.02 %"
"7.7281e+05","1.6988e-12","1.7128e-12","1.9107e-07","1.9116e-07","1.8571e+00","7.1870e-01","5.3826e-05"," 0.01 %"
"8.6367e+05","1.6988e-12","1.7128e-12","1.7097e-07","1.7105e-07","2.0000e+00","7.1870e-01","2.3447e-05"," 0.00 %"
"3.1201e+05","1.7234e-12","1.7376e-12","4.8011e-07","4.8034e-07","1.0000e+00","7.1870e-01","2.3509e-03"," 0.45 %"
"7.0032e+05","1.7234e-12","1.7376e-12","2.1390e-07","2.1401e-07","1.7143e+00","7.1870e-01","1.8773e-05"," 0.00 %"
"7.8966e+05","1.7234e-12","1.7376e-12","1.8970e-07","1.8979e-07","1.8571e+00","7.1870e-01","6.4873e-05"," 0.01 %"
"8.8251e+05","1.7234e-12","1.7376e-12","1.6974e-07","1.6983e-07","2.0000e+00","7.1870e-01","3.0668e-05"," 0.01 %"
"3.1872e+05","1.7480e-12","1.7624e-12","4.7671e-07","4.7695e-07","1.0000e+00","7.1870e-01","7.0662e-04"," 0.14 %"
"7.1538e+05","1.7480e-12","1.7624e-12","2.1239e-07","2.1249e-07","1.7143e+00","7.1870e-01","1.5824e-05"," 0.00 %"
"9.0148e+05","1.7480e-12","1.7624e-12","1.6854e-07","1.6863e-07","2.0000e+00","7.1870e-01","1.4819e-04"," 0.03 %"
"3.2548e+05","1.7726e-12","1.7872e-12","4.7339e-07","4.7363e-07","1.0000e+00","7.1870e-01","5.7461e-03"," 1.10 %"
"3.9765e+05","1.7726e-12","1.7872e-12","3.8747e-07","3.8766e-07","1.1429e+00","7.1870e-01","5.8623e-05"," 0.01 %"
"4.7450e+05","1.7726e-12","1.7872e-12","3.2472e-07","3.2488e-07","1.2857e+00","7.1870e-01","2.9249e-05"," 0.01 %"
"7.3054e+05","1.7726e-12","1.7872e-12","2.1091e-07","2.1101e-07","1.7143e+00","7.1870e-01","5.2088e-05"," 0.01 %"
"8.2373e+05","1.7726e-12","1.7872e-12","1.8705e-07","1.8714e-07","1.8571e+00","7.1870e-01","7.9876e-05"," 0.02 %"
"3.3228e+05","1.7972e-12","1.8120e-12","4.7014e-07","4.7037e-07","1.0000e+00","7.1870e-01","7.4803e-03"," 1.44 %"
"4.0596e+05","1.7972e-12","1.8120e-12","3.8480e-07","3.8499e-07","1.1429e+00","7.1870e-01","1.2339e-04"," 0.02 %"
"4.8441e+05","1.7972e-12","1.8120e-12","3.2249e-07","3.2265e-07","1.2857e+00","7.1870e-01","2.6564e-05"," 0.01 %"
"6.5455e+05","1.7972e-12","1.8120e-12","2.3866e-07","2.3878e-07","1.5714e+00","7.1870e-01","9.9605e-06"," 0.00 %"
"8.4095e+05","1.7972e-12","1.8120e-12","1.8576e-07","1.8585e-07","1.8571e+00","7.1870e-01","3.7270e-05"," 0.01 %"
"9.3982e+05","1.7972e-12","1.8120e-12","1.6622e-07","1.6630e-07","2.0000e+00","7.1870e-01","8.3860e-05"," 0.02 %"
"3.3913e+05","1.8219e-12","1.8368e-12","4.6696e-07","4.6719e-07","1.0000e+00","7.1870e-01","5.3275e-03"," 1.02 %"
"4.1433e+05","1.8219e-12","1.8368e-12","3.8220e-07","3.8238e-07","1.1429e+00","7.1870e-01","3.0255e-05"," 0.01 %"
"7.6117e+05","1.8219e-12","1.8368e-12","2.0804e-07","2.0814e-07","1.7143e+00","7.1870e-01","2.6771e-05"," 0.01 %"
"8.5828e+05","1.8219e-12","1.8368e-12","1.8451e-07","1.8460e-07","1.8571e+00","7.1870e-01","2.9843e-05"," 0.01 %"
"9.5919e+05","1.8219e-12","1.8368e-12","1.6509e-07","1.6517e-07","2.0000e+00","7.1870e-01","1.9678e-04"," 0.04 %"
"3.4602e+05","1.8465e-12","1.8616e-12","4.6383e-07","4.6406e-07","1.0000e+00","7.1870e-01","7.6047e-03"," 1.46 %"
"4.2275e+05","1.8465e-12","1.8616e-12","3.7964e-07","3.7983e-07","1.1429e+00","7.1870e-01","3.5908e-04"," 0.07 %"
"5.9082e+05","1.8465e-12","1.8616e-12","2.7165e-07","2.7178e-07","1.4286e+00","7.1870e-01","6.4575e-05"," 0.01 %"
"7.7665e+05","1.8465e-12","1.8616e-12","2.0665e-07","2.0675e-07","1.7143e+00","7.1870e-01","3.3022e-05"," 0.01 %"
"8.7573e+05","1.8465e-12","1.8616e-12","1.8327e-07","1.8336e-07","1.8571e+00","7.1870e-01","7.7611e-06"," 0.00 %"
"9.7869e+05","1.8465e-12","1.8616e-12","1.6399e-07","1.6407e-07","2.0000e+00","7.1870e-01","3.2566e-05"," 0.01 %"
"3.5296e+05","1.8711e-12","1.8865e-12","4.6077e-07","4.6100e-07","1.0000e+00","7.1870e-01","6.6634e-03"," 1.28 %"
"8.9329e+05","1.8711e-12","1.8865e-12","1.8206e-07","1.8215e-07","1.8571e+00","7.1870e-01","4.1715e-05"," 0.01 %"
"9.9832e+05","1.8711e-12","1.8865e-12","1.6291e-07","1.6299e-07","2.0000e+00","7.1870e-01","2.9776e-04"," 0.06 %"
"3.5995e+05","1.8957e-12","1.9113e-12","4.5777e-07","4.5800e-07","1.0000e+00","7.1870e-01","4.8418e-03"," 0.93 %"
"6.1460e+05","1.8957e-12","1.9113e-12","2.6810e-07","2.6823e-07","1.4286e+00","7.1870e-01","2.1499e-05"," 0.00 %"
"8.0791e+05","1.8957e-12","1.9113e-12","2.0395e-07","2.0405e-07","1.7143e+00","7.1870e-01","1.4634e-05"," 0.00 %"
"9.1097e+05","1.8957e-12","1.9113e-12","1.8088e-07","1.8097e-07","1.8571e+00","7.1870e-01","2.5707e-05"," 0.00 %"
"3.6698e+05","1.9203e-12","1.9361e-12","4.5483e-07","4.5505e-07","1.0000e+00","7.1870e-01","3.0080e-03"," 0.58 %"
"4.4836e+05","1.9203e-12","1.9361e-12","3.7227e-07","3.7246e-07","1.1429e+00","7.1870e-01","3.9800e-04"," 0.08 %"
"1.0380e+06","1.9203e-12","1.9361e-12","1.6081e-07","1.6089e-07","2.0000e+00","7.1870e-01","8.2175e-05"," 0.02 %"
"3.7406e+05","1.9449e-12","1.9609e-12","4.5194e-07","4.5217e-07","1.0000e+00","7.1870e-01","2.6578e-03"," 0.51 %"
"1.0580e+06","1.9449e-12","1.9609e-12","1.5979e-07","1.5987e-07","2.0000e+00","7.1870e-01","5.6817e-05"," 0.01 %"
"3.8118e+05","1.9695e-12","1.9857e-12","4.4911e-07","4.4933e-07","1.0000e+00","7.1870e-01","5.2726e-03"," 1.01 %"
"9.6471e+05","1.9695e-12","1.9857e-12","1.7745e-07","1.7754e-07","1.8571e+00","7.1870e-01","8.2054e-06"," 0.00 %"
"1.0781e+06","1.9695e-12","1.9857e-12","1.5878e-07","1.5886e-07","2.0000e+00","7.1870e-01","4.9899e-05"," 0.01 %"
"3.8834e+05","1.9941e-12","2.0105e-12","4.4633e-07","4.4655e-07","1.0000e+00","7.1870e-01","6.0208e-03"," 1.16 %"
"8.7165e+05","1.9941e-12","2.0105e-12","1.9885e-07","1.9895e-07","1.7143e+00","7.1870e-01","1.8309e-05"," 0.00 %"
"9.8284e+05","1.9941e-12","2.0105e-12","1.7636e-07","1.7644e-07","1.8571e+00","7.1870e-01","2.8944e-05"," 0.01 %"
"1.0984e+06","1.9941e-12","2.0105e-12","1.5780e-07","1.5788e-07","2.0000e+00","7.1870e-01","1.8791e-04"," 0.04 %"
"3.9556e+05","2.0187e-12","2.0353e-12","4.4360e-07","4.4382e-07","1.0000e+00","7.1870e-01","1.0340e-02"," 1.99 %"
