"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"9.9832e+05","1.8706e-12","1.8865e-12","1.6285e-07","1.6299e-07","2.0000e+00","7.1870e-01","3.1275e-05"," 0.01 %"
"3.5995e+05","1.8952e-12","1.9113e-12","4.5762e-07","4.5800e-07","1.0000e+00","7.1870e-01","6.5951e-03"," 1.31 %"
"1.0181e+06","1.8952e-12","1.9113e-12","1.6179e-07","1.6193e-07","2.0000e+00","7.1870e-01","7.2685e-05"," 0.01 %"
"3.6698e+05","1.9198e-12","1.9361e-12","4.5468e-07","4.5505e-07","1.0000e+00","7.1870e-01","5.2849e-03"," 1.05 %"
"8.2369e+05","1.9198e-12","1.9361e-12","2.0257e-07","2.0274e-07","1.7143e+00","7.1870e-01","4.0220e-05"," 0.01 %"
"1.0380e+06","1.9198e-12","1.9361e-12","1.6075e-07","1.6089e-07","2.0000e+00","7.1870e-01","1.0496e-04"," 0.02 %"
"3.7406e+05","1.9444e-12","1.9609e-12","4.5180e-07","4.5217e-07","1.0000e+00","7.1870e-01","3.8292e-03"," 0.76 %"
"5.4532e+05","1.9444e-12","1.9609e-12","3.0990e-07","3.1016e-07","1.2857e+00","7.1870e-01","7.6048e-07"," 0.00 %"
"1.0580e+06","1.9444e-12","1.9609e-12","1.5973e-07","1.5987e-07","2.0000e+00","7.1870e-01","5.3366e-05"," 0.01 %"
"3.8118e+05","1.9690e-12","1.9857e-12","4.4896e-07","4.4933e-07","1.0000e+00","7.1870e-01","4.2267e-03"," 0.84 %"
"8.5556e+05","1.9690e-12","1.9857e-12","2.0003e-07","2.0019e-07","1.7143e+00","7.1870e-01","1.5684e-05"," 0.00 %"
"3.8834e+05","1.9936e-12","2.0105e-12","4.4618e-07","4.4655e-07","1.0000e+00","7.1870e-01","8.2048e-03"," 1.63 %"
"9.8284e+05","1.9936e-12","2.0105e-12","1.7630e-07","1.7644e-07","1.8571e+00","7.1870e-01","4.5040e-05"," 0.01 %"
"1.0984e+06","1.9936e-12","2.0105e-12","1.5775e-07","1.5788e-07","2.0000e+00","7.1870e-01","2.9698e-05"," 0.01 %"
"3.9556e+05","2.0182e-12","2.0353e-12","4.4346e-07","4.4382e-07","1.0000e+00","7.1870e-01","2.2524e-03"," 0.45 %"
"1.0011e+06","2.0182e-12","2.0353e-12","1.7522e-07","1.7536e-07","1.8571e+00","7.1870e-01","7.4827e-05"," 0.01 %"
"1.1188e+06","2.0182e-12","2.0353e-12","1.5679e-07","1.5691e-07","2.0000e+00","7.1870e-01","4.4525e-05"," 0.01 %"
"4.0281e+05","2.0428e-12","2.0601e-12","4.4078e-07","4.4114e-07","1.0000e+00","7.1870e-01","3.5770e-03"," 0.71 %"
"1.0195e+06","2.0428e-12","2.0601e-12","1.7416e-07","1.7430e-07","1.8571e+00","7.1870e-01","9.2656e-06"," 0.00 %"
"1.1393e+06","2.0428e-12","2.0601e-12","1.5584e-07","1.5597e-07","2.0000e+00","7.1870e-01","8.7763e-06"," 0.00 %"
"4.1011e+05","2.0674e-12","2.0850e-12","4.3815e-07","4.3851e-07","1.0000e+00","7.1870e-01","5.6494e-03"," 1.12 %"
"1.1600e+06","2.0674e-12","2.0850e-12","1.5491e-07","1.5504e-07","2.0000e+00","7.1870e-01","1.8576e-04"," 0.04 %"
"4.1745e+05","2.0920e-12","2.1098e-12","4.3556e-07","4.3592e-07","1.0000e+00","7.1870e-01","6.2283e-03"," 1.23 %"
"5.1003e+05","2.0920e-12","2.1098e-12","3.5650e-07","3.5679e-07","1.1429e+00","7.1870e-01","9.1817e-05"," 0.02 %"
"8.2233e+05","2.0920e-12","2.1098e-12","2.2111e-07","2.2129e-07","1.5714e+00","7.1870e-01","4.0083e-05"," 0.01 %"
"1.1807e+06","2.0920e-12","2.1098e-12","1.5399e-07","1.5412e-07","2.0000e+00","7.1870e-01","5.1232e-05"," 0.01 %"
"4.2484e+05","2.1166e-12","2.1346e-12","4.3302e-07","4.3338e-07","1.0000e+00","7.1870e-01","9.5122e-03"," 1.88 %"
"5.1905e+05","2.1166e-12","2.1346e-12","3.5443e-07","3.5472e-07","1.1429e+00","7.1870e-01","1.3699e-04"," 0.03 %"
"1.0752e+06","2.1166e-12","2.1346e-12","1.7110e-07","1.7124e-07","1.8571e+00","7.1870e-01","2.5554e-05"," 0.01 %"
"1.2016e+06","2.1166e-12","2.1346e-12","1.5310e-07","1.5322e-07","2.0000e+00","7.1870e-01","3.8701e-04"," 0.08 %"
"4.3227e+05","2.1412e-12","2.1594e-12","4.3053e-07","4.3088e-07","1.0000e+00","7.1870e-01","1.0497e-02"," 2.08 %"
"5.2813e+05","2.1412e-12","2.1594e-12","3.5238e-07","3.5267e-07","1.1429e+00","7.1870e-01","4.7010e-04"," 0.09 %"
"6.3018e+05","2.1412e-12","2.1594e-12","2.9532e-07","2.9556e-07","1.2857e+00","7.1870e-01","2.7119e-04"," 0.05 %"
"1.2226e+06","2.1412e-12","2.1594e-12","1.5222e-07","1.5234e-07","2.0000e+00","7.1870e-01","2.3493e-04"," 0.05 %"
"4.3974e+05","2.1658e-12","2.1842e-12","4.2808e-07","4.2843e-07","1.0000e+00","7.1870e-01","1.4469e-02"," 2.87 %"
"7.5084e+05","2.1658e-12","2.1842e-12","2.5071e-07","2.5091e-07","1.4286e+00","7.1870e-01","5.6801e-06"," 0.00 %"
"8.6623e+05","2.1658e-12","2.1842e-12","2.1731e-07","2.1749e-07","1.5714e+00","7.1870e-01","9.0670e-05"," 0.02 %"
"1.1129e+06","2.1658e-12","2.1842e-12","1.6914e-07","1.6928e-07","1.8571e+00","7.1870e-01","4.2140e-05"," 0.01 %"
"4.4725e+05","2.1904e-12","2.2090e-12","4.2567e-07","4.2602e-07","1.0000e+00","7.1870e-01","7.7627e-03"," 1.54 %"
"6.5203e+05","2.1904e-12","2.2090e-12","2.9198e-07","2.9222e-07","1.2857e+00","7.1870e-01","8.3561e-05"," 0.02 %"
"8.8104e+05","2.1904e-12","2.2090e-12","2.1609e-07","2.1626e-07","1.5714e+00","7.1870e-01","2.2612e-05"," 0.00 %"
"1.2650e+06","2.1904e-12","2.2090e-12","1.5050e-07","1.5062e-07","2.0000e+00","7.1870e-01","2.8395e-05"," 0.01 %"
"4.5481e+05","2.2150e-12","2.2338e-12","4.2330e-07","4.2364e-07","1.0000e+00","7.1870e-01","7.7580e-03"," 1.54 %"
"5.5567e+05","2.2150e-12","2.2338e-12","3.4646e-07","3.4675e-07","1.1429e+00","7.1870e-01","5.9016e-05"," 0.01 %"
"1.1511e+06","2.2150e-12","2.2338e-12","1.6725e-07","1.6739e-07","1.8571e+00","7.1870e-01","1.4252e-05"," 0.00 %"
"1.2864e+06","2.2150e-12","2.2338e-12","1.4966e-07","1.4978e-07","2.0000e+00","7.1870e-01","1.8411e-05"," 0.00 %"
"4.6241e+05","2.2396e-12","2.2586e-12","4.2096e-07","4.2131e-07","1.0000e+00","7.1870e-01","1.7186e-03"," 0.34 %"
"1.1703e+06","2.2396e-12","2.2586e-12","1.6633e-07","1.6647e-07","1.8571e+00","7.1870e-01","3.1495e-05"," 0.01 %"
"4.7005e+05","2.2642e-12","2.2835e-12","4.1867e-07","4.1901e-07","1.0000e+00","7.1870e-01","3.6692e-03"," 0.73 %"
"1.1896e+06","2.2642e-12","2.2835e-12","1.6543e-07","1.6556e-07","1.8571e+00","7.1870e-01","6.2585e-05"," 0.01 %"
"1.3295e+06","2.2642e-12","2.2835e-12","1.4802e-07","1.4814e-07","2.0000e+00","7.1870e-01","1.1720e-05"," 0.00 %"
"4.7773e+05","2.2888e-12","2.3083e-12","4.1642e-07","4.1676e-07","1.0000e+00","7.1870e-01","7.8644e-04"," 0.16 %"
"4.8545e+05","2.3134e-12","2.3331e-12","4.1420e-07","4.1453e-07","1.0000e+00","7.1870e-01","8.2596e-03"," 1.64 %"
"1.3731e+06","2.3134e-12","2.3331e-12","1.4644e-07","1.4656e-07","2.0000e+00","7.1870e-01","2.1577e-04"," 0.04 %"
"4.9322e+05","2.3380e-12","2.3579e-12","4.1201e-07","4.1235e-07","1.0000e+00","7.1870e-01","4.1029e-03"," 0.81 %"
"1.3950e+06","2.3380e-12","2.3579e-12","1.4567e-07","1.4579e-07","2.0000e+00","7.1870e-01","1.9049e-04"," 0.04 %"
"5.0102e+05","2.3626e-12","2.3827e-12","4.0986e-07","4.1019e-07","1.0000e+00","7.1870e-01","7.9590e-03"," 1.58 %"
"6.1213e+05","2.3626e-12","2.3827e-12","3.3546e-07","3.3574e-07","1.1429e+00","7.1870e-01","1.7699e-04"," 0.04 %"
"1.1246e+06","2.3626e-12","2.3827e-12","1.8260e-07","1.8275e-07","1.7143e+00","7.1870e-01","5.2714e-05"," 0.01 %"
"1.2680e+06","2.3626e-12","2.3827e-12","1.6194e-07","1.6208e-07","1.8571e+00","7.1870e-01","3.0769e-05"," 0.01 %"
"5.0887e+05","2.3872e-12","2.4075e-12","4.0774e-07","4.0808e-07","1.0000e+00","7.1870e-01","9.7581e-03"," 1.93 %"
"6.2172e+05","2.3872e-12","2.4075e-12","3.3373e-07","3.3400e-07","1.1429e+00","7.1870e-01","2.2487e-05"," 0.00 %"
"1.2879e+06","2.3872e-12","2.4075e-12","1.6111e-07","1.6124e-07","1.8571e+00","7.1870e-01","3.6241e-05"," 0.01 %"
"1.4393e+06","2.3872e-12","2.4075e-12","1.4416e-07","1.4428e-07","2.0000e+00","7.1870e-01","1.3932e-04"," 0.03 %"
"5.1676e+05","2.4118e-12","2.4323e-12","4.0566e-07","4.0599e-07","1.0000e+00","7.1870e-01","2.4779e-02"," 4.91 %"
"6.3136e+05","2.4118e-12","2.4323e-12","3.3203e-07","3.3230e-07","1.1429e+00","7.1870e-01","1.3010e-04"," 0.03 %"
"8.8235e+05","2.4118e-12","2.4323e-12","2.3758e-07","2.3777e-07","1.4286e+00","7.1870e-01","7.9070e-05"," 0.02 %"
"1.0180e+06","2.4118e-12","2.4323e-12","2.0593e-07","2.0610e-07","1.5714e+00","7.1870e-01","6.1407e-05"," 0.01 %"
"1.1599e+06","2.4118e-12","2.4323e-12","1.8073e-07","1.8088e-07","1.7143e+00","7.1870e-01","1.7619e-04"," 0.03 %"
"1.3078e+06","2.4118e-12","2.4323e-12","1.6028e-07","1.6041e-07","1.8571e+00","7.1870e-01","4.4190e-05"," 0.01 %"
"1.4616e+06","2.4118e-12","2.4323e-12","1.4342e-07","1.4354e-07","2.0000e+00","7.1870e-01","6.5479e-05"," 0.01 %"
"5.2468e+05","2.4364e-12","2.4571e-12","4.0360e-07","4.0393e-07","1.0000e+00","7.1870e-01","4.8574e-03"," 0.96 %"
"1.0336e+06","2.4364e-12","2.4571e-12","2.0489e-07","2.0505e-07","1.5714e+00","7.1870e-01","8.0747e-05"," 0.02 %"
"1.3279e+06","2.4364e-12","2.4571e-12","1.5947e-07","1.5960e-07","1.8571e+00","7.1870e-01","7.4754e-05"," 0.01 %"
"1.4840e+06","2.4364e-12","2.4571e-12","1.4270e-07","1.4281e-07","2.0000e+00","7.1870e-01","1.8996e-05"," 0.00 %"
"5.3265e+05","2.4610e-12","2.4819e-12","4.0158e-07","4.0191e-07","1.0000e+00","7.1870e-01","6.9785e-03"," 1.38 %"
"1.5066e+06","2.4610e-12","2.4819e-12","1.4198e-07","1.4210e-07","2.0000e+00","7.1870e-01","1.0414e-04"," 0.02 %"
"5.4066e+05","2.4856e-12","2.5068e-12","3.9959e-07","3.9992e-07","1.0000e+00","7.1870e-01","2.6401e-03"," 0.52 %"
"6.6056e+05","2.4856e-12","2.5068e-12","3.2706e-07","3.2733e-07","1.1429e+00","7.1870e-01","1.9427e-04"," 0.04 %"
"1.5292e+06","2.4856e-12","2.5068e-12","1.4128e-07","1.4139e-07","2.0000e+00","7.1870e-01","9.5391e-05"," 0.02 %"
"5.4871e+05","2.5102e-12","2.5316e-12","3.9763e-07","3.9795e-07","1.0000e+00","7.1870e-01","5.4775e-03"," 1.08 %"
"7.9994e+05","2.5102e-12","2.5316e-12","2.7275e-07","2.7297e-07","1.2857e+00","7.1870e-01","4.7352e-05"," 0.01 %"
"1.3887e+06","2.5102e-12","2.5316e-12","1.5711e-07","1.5724e-07","1.8571e+00","7.1870e-01","6.2218e-06"," 0.00 %"
"1.5520e+06","2.5102e-12","2.5316e-12","1.4058e-07","1.4070e-07","2.0000e+00","7.1870e-01","5.7684e-05"," 0.01 %"
"5.5679e+05","2.5348e-12","2.5564e-12","3.9569e-07","3.9601e-07","1.0000e+00","7.1870e-01","3.9955e-03"," 0.79 %"
"8.1173e+05","2.5348e-12","2.5564e-12","2.7142e-07","2.7164e-07","1.2857e+00","7.1870e-01","3.3118e-04"," 0.07 %"
"1.5748e+06","2.5348e-12","2.5564e-12","1.3990e-07","1.4001e-07","2.0000e+00","7.1870e-01","1.5250e-04"," 0.03 %"
"5.6492e+05","2.5594e-12","2.5812e-12","3.9378e-07","3.9411e-07","1.0000e+00","7.1870e-01","3.9487e-03"," 0.78 %"
"1.5978e+06","2.5594e-12","2.5812e-12","1.3922e-07","1.3934e-07","2.0000e+00","7.1870e-01","4.5438e-05"," 0.01 %"
"5.7308e+05","2.5840e-12","2.6060e-12","3.9191e-07","3.9223e-07","1.0000e+00","7.1870e-01","2.5692e-03"," 0.51 %"
"1.6209e+06","2.5840e-12","2.6060e-12","1.3856e-07","1.3867e-07","2.0000e+00","7.1870e-01","1.7512e-05"," 0.00 %"
"5.8129e+05","2.6086e-12","2.6308e-12","3.9005e-07","3.9037e-07","1.0000e+00","7.1870e-01","1.6603e-03"," 0.33 %"
"1.4712e+06","2.6086e-12","2.6308e-12","1.5412e-07","1.5424e-07","1.8571e+00","7.1870e-01","4.8486e-08"," 0.00 %"
"1.6441e+06","2.6086e-12","2.6308e-12","1.3790e-07","1.3802e-07","2.0000e+00","7.1870e-01","3.1389e-05"," 0.01 %"
"5.8953e+05","2.6332e-12","2.6556e-12","3.8823e-07","3.8854e-07","1.0000e+00","7.1870e-01","9.4823e-03"," 1.88 %"
"7.2027e+05","2.6332e-12","2.6556e-12","3.1776e-07","3.1802e-07","1.1429e+00","7.1870e-01","4.2100e-04"," 0.08 %"
"1.3232e+06","2.6332e-12","2.6556e-12","1.7297e-07","1.7311e-07","1.7143e+00","7.1870e-01","1.1090e-05"," 0.00 %"
"1.6674e+06","2.6332e-12","2.6556e-12","1.3726e-07","1.3737e-07","2.0000e+00","7.1870e-01","5.4278e-06"," 0.00 %"
"5.9781e+05","2.6578e-12","2.6804e-12","3.8643e-07","3.8674e-07","1.0000e+00","7.1870e-01","1.0821e-02"," 2.14 %"
"7.3038e+05","2.6578e-12","2.6804e-12","3.1628e-07","3.1654e-07","1.1429e+00","7.1870e-01","2.7375e-05"," 0.01 %"
"1.1776e+06","2.6578e-12","2.6804e-12","1.9617e-07","1.9633e-07","1.5714e+00","7.1870e-01","2.0340e-05"," 0.00 %"
"1.5130e+06","2.6578e-12","2.6804e-12","1.5269e-07","1.5281e-07","1.8571e+00","7.1870e-01","8.8557e-05"," 0.02 %"
"1.6909e+06","2.6578e-12","2.6804e-12","1.3662e-07","1.3673e-07","2.0000e+00","7.1870e-01","3.5674e-05"," 0.01 %"
"6.0613e+05","2.6824e-12","2.7053e-12","3.8465e-07","3.8496e-07","1.0000e+00","7.1870e-01","1.3429e-02"," 2.66 %"
"8.8365e+05","2.6824e-12","2.7053e-12","2.6385e-07","2.6406e-07","1.2857e+00","7.1870e-01","2.2421e-04"," 0.04 %"
"1.3605e+06","2.6824e-12","2.7053e-12","1.7137e-07","1.7151e-07","1.7143e+00","7.1870e-01","2.1192e-05"," 0.00 %"
"1.5340e+06","2.6824e-12","2.7053e-12","1.5198e-07","1.5211e-07","1.8571e+00","7.1870e-01","7.9418e-05"," 0.02 %"
"1.7144e+06","2.6824e-12","2.7053e-12","1.3599e-07","1.3610e-07","2.0000e+00","7.1870e-01","1.3603e-04"," 0.03 %"
"6.1449e+05","2.7071e-12","2.7301e-12","3.8290e-07","3.8321e-07","1.0000e+00","7.1870e-01","8.8525e-03"," 1.75 %"
"1.5552e+06","2.7071e-12","2.7301e-12","1.5129e-07","1.5142e-07","1.8571e+00","7.1870e-01","1.5212e-04"," 0.03 %"
"1.7380e+06","2.7071e-12","2.7301e-12","1.3537e-07","1.3548e-07","2.0000e+00","7.1870e-01","4.4154e-05"," 0.01 %"
"6.2288e+05","2.7317e-12","2.7549e-12","3.8117e-07","3.8148e-07","1.0000e+00","7.1870e-01","9.3370e-03"," 1.85 %"
"7.6102e+05","2.7317e-12","2.7549e-12","3.1198e-07","3.1224e-07","1.1429e+00","7.1870e-01","2.9292e-04"," 0.06 %"
"9.0808e+05","2.7317e-12","2.7549e-12","2.6146e-07","2.6167e-07","1.2857e+00","7.1870e-01","2.3674e-04"," 0.05 %"
"1.2270e+06","2.7317e-12","2.7549e-12","1.9350e-07","1.9366e-07","1.5714e+00","7.1870e-01","1.5173e-04"," 0.03 %"
"1.7618e+06","2.7317e-12","2.7549e-12","1.3476e-07","1.3487e-07","2.0000e+00","7.1870e-01","1.6060e-04"," 0.03 %"
"6.3132e+05","2.7563e-12","2.7797e-12","3.7946e-07","3.7977e-07","1.0000e+00","7.1870e-01","1.6411e-03"," 0.33 %"
"1.7856e+06","2.7563e-12","2.7797e-12","1.3416e-07","1.3427e-07","2.0000e+00","7.1870e-01","4.9536e-06"," 0.00 %"
"6.3979e+05","2.7809e-12","2.8045e-12","3.7778e-07","3.7809e-07","1.0000e+00","7.1870e-01","1.1131e-03"," 0.22 %"
"1.6192e+06","2.7809e-12","2.8045e-12","1.4927e-07","1.4939e-07","1.8571e+00","7.1870e-01","1.8809e-06"," 0.00 %"
"6.4830e+05","2.8055e-12","2.8293e-12","3.7612e-07","3.7643e-07","1.0000e+00","7.1870e-01","5.7438e-04"," 0.11 %"
"7.9207e+05","2.8055e-12","2.8293e-12","3.0785e-07","3.0810e-07","1.1429e+00","7.1870e-01","7.2880e-04"," 0.14 %"
"1.6408e+06","2.8055e-12","2.8293e-12","1.4861e-07","1.4874e-07","1.8571e+00","7.1870e-01","2.7989e-06"," 0.00 %"
"1.8337e+06","2.8055e-12","2.8293e-12","1.3298e-07","1.3309e-07","2.0000e+00","7.1870e-01","9.8127e-05"," 0.02 %"
"6.5685e+05","2.8301e-12","2.8541e-12","3.7448e-07","3.7479e-07","1.0000e+00","7.1870e-01","4.0576e-03"," 0.80 %"
"8.0251e+05","2.8301e-12","2.8541e-12","3.0651e-07","3.0676e-07","1.1429e+00","7.1870e-01","1.6463e-04"," 0.03 %"
"1.4743e+06","2.8301e-12","2.8541e-12","1.6684e-07","1.6698e-07","1.7143e+00","7.1870e-01","1.7082e-05"," 0.00 %"
"1.6624e+06","2.8301e-12","2.8541e-12","1.4797e-07","1.4809e-07","1.8571e+00","7.1870e-01","9.5906e-06"," 0.00 %"
"6.6543e+05","2.8547e-12","2.8789e-12","3.7287e-07","3.7317e-07","1.0000e+00","7.1870e-01","2.6952e-03"," 0.53 %"
"6.7405e+05","2.8793e-12","2.9038e-12","3.7127e-07","3.7157e-07","1.0000e+00","7.1870e-01","1.8657e-03"," 0.37 %"
"8.2353e+05","2.8793e-12","2.9038e-12","3.0388e-07","3.0413e-07","1.1429e+00","7.1870e-01","1.9802e-04"," 0.04 %"
"1.9065e+06","2.8793e-12","2.9038e-12","1.3126e-07","1.3137e-07","2.0000e+00","7.1870e-01","4.6209e-05"," 0.01 %"
"6.8271e+05","2.9039e-12","2.9286e-12","3.6969e-07","3.7000e-07","1.0000e+00","7.1870e-01","4.1898e-03"," 0.83 %"
"8.3411e+05","2.9039e-12","2.9286e-12","3.0259e-07","3.0284e-07","1.1429e+00","7.1870e-01","2.9117e-04"," 0.06 %"
"1.1657e+06","2.9039e-12","2.9286e-12","2.1652e-07","2.1669e-07","1.4286e+00","7.1870e-01","1.1148e-05"," 0.00 %"
"1.9310e+06","2.9039e-12","2.9286e-12","1.3071e-07","1.3081e-07","2.0000e+00","7.1870e-01","3.4654e-05"," 0.01 %"
"6.9140e+05","2.9285e-12","2.9534e-12","3.6814e-07","3.6844e-07","1.0000e+00","7.1870e-01","1.8810e-03"," 0.37 %"
"1.7498e+06","2.9285e-12","2.9534e-12","1.4546e-07","1.4558e-07","1.8571e+00","7.1870e-01","2.2880e-05"," 0.00 %"
"1.9556e+06","2.9285e-12","2.9534e-12","1.3016e-07","1.3026e-07","2.0000e+00","7.1870e-01","5.4654e-05"," 0.01 %"
"7.0013e+05","2.9531e-12","2.9782e-12","3.6660e-07","3.6690e-07","1.0000e+00","7.1870e-01","1.1495e-02"," 2.28 %"
"8.5540e+05","2.9531e-12","2.9782e-12","3.0006e-07","3.0030e-07","1.1429e+00","7.1870e-01","6.8326e-04"," 0.14 %"
"1.0207e+06","2.9531e-12","2.9782e-12","2.5146e-07","2.5167e-07","1.2857e+00","7.1870e-01","4.1351e-05"," 0.01 %"
"1.5715e+06","2.9531e-12","2.9782e-12","1.6333e-07","1.6346e-07","1.7143e+00","7.1870e-01","8.5087e-05"," 0.02 %"
"1.9803e+06","2.9531e-12","2.9782e-12","1.2961e-07","1.2972e-07","2.0000e+00","7.1870e-01","1.4514e-04"," 0.03 %"
"7.0890e+05","2.9777e-12","3.0030e-12","3.6508e-07","3.6538e-07","1.0000e+00","7.1870e-01","1.0287e-02"," 2.04 %"
"1.3965e+06","2.9777e-12","3.0030e-12","1.8533e-07","1.8548e-07","1.5714e+00","7.1870e-01","2.3908e-05"," 0.00 %"
"2.0051e+06","2.9777e-12","3.0030e-12","1.2908e-07","1.2918e-07","2.0000e+00","7.1870e-01","4.2581e-04"," 0.08 %"
"7.1771e+05","3.0023e-12","3.0278e-12","3.6358e-07","3.6388e-07","1.0000e+00","7.1870e-01","9.3700e-03"," 1.86 %"
"1.8164e+06","3.0023e-12","3.0278e-12","1.4366e-07","1.4378e-07","1.8571e+00","7.1870e-01","1.4864e-06"," 0.00 %"
"2.0300e+06","3.0023e-12","3.0278e-12","1.2855e-07","1.2865e-07","2.0000e+00","7.1870e-01","1.7676e-04"," 0.04 %"
"7.2655e+05","3.0269e-12","3.0526e-12","3.6210e-07","3.6240e-07","1.0000e+00","7.1870e-01","9.0565e-04"," 0.18 %"
"8.8767e+05","3.0269e-12","3.0526e-12","2.9638e-07","2.9662e-07","1.1429e+00","7.1870e-01","4.7950e-04"," 0.09 %"
"1.0592e+06","3.0269e-12","3.0526e-12","2.4838e-07","2.4858e-07","1.2857e+00","7.1870e-01","1.3349e-04"," 0.03 %"
"1.8388e+06","3.0269e-12","3.0526e-12","1.4307e-07","1.4319e-07","1.8571e+00","7.1870e-01","1.3406e-05"," 0.00 %"
"2.0550e+06","3.0269e-12","3.0526e-12","1.2802e-07","1.2813e-07","2.0000e+00","7.1870e-01","6.4557e-05"," 0.01 %"
"7.3542e+05","3.0515e-12","3.0774e-12","3.6064e-07","3.6094e-07","1.0000e+00","7.1870e-01","5.2160e-03"," 1.03 %"
"2.0801e+06","3.0515e-12","3.0774e-12","1.2751e-07","1.2761e-07","2.0000e+00","7.1870e-01","6.6592e-05"," 0.01 %"
"7.4433e+05","3.0761e-12","3.1023e-12","3.5920e-07","3.5949e-07","1.0000e+00","7.1870e-01","2.0086e-03"," 0.40 %"
"2.1053e+06","3.0761e-12","3.1023e-12","1.2700e-07","1.2710e-07","2.0000e+00","7.1870e-01","1.4641e-05"," 0.00 %"
"7.5328e+05","3.1007e-12","3.1271e-12","3.5777e-07","3.5806e-07","1.0000e+00","7.1870e-01","2.3036e-04"," 0.05 %"
"1.2862e+06","3.1007e-12","3.1271e-12","2.0953e-07","2.0970e-07","1.4286e+00","7.1870e-01","1.7696e-05"," 0.00 %"
"1.9065e+06","3.1007e-12","3.1271e-12","1.4136e-07","1.4148e-07","1.8571e+00","7.1870e-01","3.4388e-05"," 0.01 %"
"2.1306e+06","3.1007e-12","3.1271e-12","1.2649e-07","1.2659e-07","2.0000e+00","7.1870e-01","5.2205e-05"," 0.01 %"
"7.6227e+05","3.1253e-12","3.1519e-12","3.5636e-07","3.5665e-07","1.0000e+00","7.1870e-01","1.4322e-03"," 0.28 %"
"2.1560e+06","3.1253e-12","3.1519e-12","1.2599e-07","1.2609e-07","2.0000e+00","7.1870e-01","3.0196e-05"," 0.01 %"
"7.7128e+05","3.1499e-12","3.1767e-12","3.5496e-07","3.5525e-07","1.0000e+00","7.1870e-01","1.2350e-03"," 0.24 %"
"2.1815e+06","3.1499e-12","3.1767e-12","1.2550e-07","1.2560e-07","2.0000e+00","7.1870e-01","9.0451e-05"," 0.02 %"
"7.8034e+05","3.1745e-12","3.2015e-12","3.5358e-07","3.5387e-07","1.0000e+00","7.1870e-01","6.4997e-04"," 0.13 %"
"2.2071e+06","3.1745e-12","3.2015e-12","1.2501e-07","1.2511e-07","2.0000e+00","7.1870e-01","2.1569e-04"," 0.04 %"
"7.8943e+05","3.1991e-12","3.2263e-12","3.5222e-07","3.5251e-07","1.0000e+00","7.1870e-01","1.7202e-03"," 0.34 %"
"9.6449e+05","3.1991e-12","3.2263e-12","2.8829e-07","2.8853e-07","1.1429e+00","7.1870e-01","8.6193e-05"," 0.02 %"
"1.9979e+06","3.1991e-12","3.2263e-12","1.3917e-07","1.3928e-07","1.8571e+00","7.1870e-01","2.2503e-06"," 0.00 %"
"2.2328e+06","3.1991e-12","3.2263e-12","1.2453e-07","1.2463e-07","2.0000e+00","7.1870e-01","1.5178e-05"," 0.00 %"
"7.9855e+05","3.2237e-12","3.2511e-12","3.5087e-07","3.5116e-07","1.0000e+00","7.1870e-01","4.4415e-03"," 0.88 %"
"2.0210e+06","3.2237e-12","3.2511e-12","1.3864e-07","1.3875e-07","1.8571e+00","7.1870e-01","7.0202e-06"," 0.00 %"
"2.2586e+06","3.2237e-12","3.2511e-12","1.2405e-07","1.2415e-07","2.0000e+00","7.1870e-01","3.7401e-04"," 0.07 %"
"8.0771e+05","3.2483e-12","3.2759e-12","3.4954e-07","3.4983e-07","1.0000e+00","7.1870e-01","1.0345e-02"," 2.05 %"
"9.8683e+05","3.2483e-12","3.2759e-12","2.8610e-07","2.8633e-07","1.1429e+00","7.1870e-01","6.2071e-04"," 0.12 %"
"1.3791e+06","3.2483e-12","3.2759e-12","2.0471e-07","2.0488e-07","1.4286e+00","7.1870e-01","1.9835e-04"," 0.04 %"
"2.0442e+06","3.2483e-12","3.2759e-12","1.3811e-07","1.3823e-07","1.8571e+00","7.1870e-01","6.5152e-05"," 0.01 %"
"2.2846e+06","3.2483e-12","3.2759e-12","1.2358e-07","1.2368e-07","2.0000e+00","7.1870e-01","1.0492e-04"," 0.02 %"
"8.1690e+05","3.2729e-12","3.3008e-12","3.4823e-07","3.4851e-07","1.0000e+00","7.1870e-01","2.5441e-03"," 0.50 %"
"1.1909e+06","3.2729e-12","3.3008e-12","2.3886e-07","2.3906e-07","1.2857e+00","7.1870e-01","1.0623e-05"," 0.00 %"
"1.6092e+06","3.2729e-12","3.3008e-12","1.7678e-07","1.7692e-07","1.5714e+00","7.1870e-01","4.3967e-05"," 0.01 %"
"2.3106e+06","3.2729e-12","3.3008e-12","1.2312e-07","1.2322e-07","2.0000e+00","7.1870e-01","3.3259e-04"," 0.07 %"
"8.2613e+05","3.2975e-12","3.3256e-12","3.4693e-07","3.4721e-07","1.0000e+00","7.1870e-01","4.2048e-03"," 0.83 %"
"2.3367e+06","3.2975e-12","3.3256e-12","1.2266e-07","1.2276e-07","2.0000e+00","7.1870e-01","1.1497e-04"," 0.02 %"
"8.3540e+05","3.3221e-12","3.3504e-12","3.4564e-07","3.4592e-07","1.0000e+00","7.1870e-01","2.7232e-03"," 0.54 %"
