IDs:;model_00_439_uM
Concentration [uM]:;00.439
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
726.0;61.52209105401646;Inf;Inf
727.0;61.51655821588474;Inf;Inf
728.0;61.51104051048064;Inf;Inf
729.0;61.505537865584905;Inf;Inf
730.0;61.50005020943937;Inf;Inf
731.0;61.49457747074418;Inf;Inf
732.0;61.48911957865307;Inf;Inf
733.0;61.48367646277109;Inf;Inf
734.0;61.47824805315115;Inf;Inf
735.0;61.47283428029009;Inf;Inf
736.0;61.4674350751256;Inf;Inf
737.0;61.46205036903322;Inf;Inf
738.0;61.45668009382316;Inf;Inf
739.0;61.451324181735814;Inf;Inf
740.0;61.445982565440055;Inf;Inf
741.0;61.44065517802955;Inf;Inf
742.0;61.435341953019204;Inf;Inf
743.0;61.430042824342266;Inf;Inf
744.0;61.424757726347615;Inf;Inf
745.0;61.41948659379633;Inf;Inf
746.0;61.41422936185829;Inf;Inf
747.0;61.408985966109334;Inf;Inf
748.0;61.403756342528496;Inf;Inf
749.0;61.39854042749468;Inf;Inf
750.0;61.39333815778429;Inf;Inf
751.0;61.38814947056754;Inf;Inf
752.0;61.38297430340595;Inf;Inf
753.0;61.377812594249285;Inf;Inf
754.0;61.37266428143265;Inf;Inf
755.0;61.36752930367394;Inf;Inf
756.0;61.36240760007034;Inf;Inf
757.0;61.357299110096456;Inf;Inf
758.0;61.35220377360066;Inf;Inf
759.0;61.347121530802795;Inf;Inf
760.0;61.34205232229103;Inf;Inf
761.0;61.33699608901989;Inf;Inf
762.0;61.331952772307126;Inf;Inf
763.0;61.326922313830515;Inf;Inf
764.0;61.32190465562585;Inf;Inf
765.0;61.31689974008426;Inf;Inf
766.0;61.31190750994957;Inf;Inf
767.0;61.30692790831505;Inf;Inf
768.0;61.30196087862191;Inf;Inf
769.0;61.29700636465606;Inf;Inf
770.0;61.29206431054622;Inf;Inf
771.0;61.287134660760316;Inf;Inf
772.0;61.28221736010353;Inf;Inf
773.0;61.27731235371632;Inf;Inf
774.0;61.27241958707165;Inf;Inf
775.0;61.26753900597215;Inf;Inf
776.0;61.262670556547974;Inf;Inf
777.0;61.25781418525476;Inf;Inf
778.0;61.25296983887091;Inf;Inf
779.0;61.248137464494974;Inf;Inf
780.0;61.24331700954414;Inf;Inf
781.0;61.23850842175063;Inf;Inf
782.0;61.23371164916089;Inf;Inf
783.0;61.228926640132144;Inf;Inf
784.0;61.22415334333074;Inf;Inf
785.0;61.21939170772965;Inf;Inf
786.0;61.21464168260682;Inf;Inf
787.0;61.20990321754163;Inf;Inf
788.0;61.20517626241414;Inf;Inf
789.0;61.200460767401964;Inf;Inf
790.0;61.19575668297904;Inf;Inf
791.0;61.191063959912526;Inf;Inf
792.0;61.186382549261054;Inf;Inf
793.0;61.18171240237254;Inf;Inf
794.0;61.177053470882925;Inf;Inf
795.0;61.17240570671254;Inf;Inf
796.0;61.16776906206561;Inf;Inf
797.0;61.163143489426766;Inf;Inf
798.0;61.15852894156056;Inf;Inf
799.0;61.15392537150815;Inf;Inf
800.0;61.149332732586764;Inf;Inf
801.0;61.14475097838542;Inf;Inf
802.0;61.140180062765374;Inf;Inf
803.0;61.1356199398565;Inf;Inf
804.0;61.13107056405677;Inf;Inf
805.0;61.12653189002927;Inf;Inf
806.0;61.12200387270069;Inf;Inf
807.0;61.117486467259255;Inf;Inf
808.0;61.11297962915304;Inf;Inf
809.0;61.108483314088474;Inf;Inf
810.0;61.10399747802803;Inf;Inf
811.0;61.099522077188205;Inf;Inf
812.0;61.09505706803799;Inf;Inf
813.0;61.09060240729729;Inf;Inf
814.0;61.0861580519349;Inf;Inf
815.0;61.081723959167306;Inf;Inf
816.0;61.07730008645555;Inf;Inf
817.0;61.0728863915053;Inf;Inf
818.0;61.06848283226358;Inf;Inf
819.0;61.06408936691804;Inf;Inf
820.0;61.05970595389514;Inf;Inf
821.0;61.055332551857774;Inf;Inf
822.0;61.050969119704575;Inf;Inf
823.0;61.04661561656758;Inf;Inf
824.0;61.04227200181089;Inf;Inf
825.0;61.03793823502879;Inf;Inf
826.0;61.03361427604451;Inf;Inf
827.0;61.029300084908236;Inf;Inf
828.0;61.02499562189587;Inf;Inf
829.0;61.020700847507385;Inf;Inf
830.0;61.01641572246504;Inf;Inf
831.0;61.01214020771235;Inf;Inf
832.0;61.0078742644115;Inf;Inf
833.0;61.003617853942934;Inf;Inf
834.0;60.99937093790354;Inf;Inf
835.0;60.99513347810482;Inf;Inf
836.0;60.99090543657197;Inf;Inf
837.0;60.986686775541585;Inf;Inf
838.0;60.98247745746046;Inf;Inf
839.0;60.97827744498482;Inf;Inf
840.0;60.97408670097805;Inf;Inf
841.0;60.96990518851002;Inf;Inf
842.0;60.96573287085506;Inf;Inf
843.0;60.961569711490505;Inf;Inf
844.0;60.957415674095884;Inf;Inf
845.0;60.95327072255086;Inf;Inf
846.0;60.94913482093459;Inf;Inf
847.0;60.945007933523684;Inf;Inf
848.0;60.94089002479159;Inf;Inf
849.0;60.93678105940626;Inf;Inf
850.0;60.93268100222925;Inf;Inf
851.0;60.92858981831488;Inf;Inf
852.0;60.9245074729085;Inf;Inf
853.0;60.92043393144492;Inf;Inf
854.0;60.91636915954834;Inf;Inf
855.0;60.91231312302899;Inf;Inf
856.0;60.90826578788356;Inf;Inf
857.0;60.90422712029374;Inf;Inf
858.0;60.90019708662417;Inf;Inf
859.0;60.89617565342187;Inf;Inf
860.0;60.89216278741516;Inf;Inf
861.0;60.88815845551151;Inf;Inf
862.0;60.88416262479734;Inf;Inf
863.0;60.880175262536454;Inf;Inf
864.0;60.876196336168206;Inf;Inf
865.0;60.87222581330742;Inf;Inf
866.0;60.86826366174265;Inf;Inf
867.0;60.86430984943516;Inf;Inf
868.0;60.86036434451736;Inf;Inf
869.0;60.85642711529248;Inf;Inf
870.0;60.85249813023225;Inf;Inf
871.0;60.84857735797701;Inf;Inf
872.0;60.84466476733373;Inf;Inf
873.0;60.840760327275376;Inf;Inf
874.0;60.83686400693985;Inf;Inf
875.0;60.83297577562833;Inf;Inf
876.0;60.82909560280456;Inf;Inf
877.0;60.82522345809383;Inf;Inf
878.0;60.821359311282215;Inf;Inf
879.0;60.81750313231418;Inf;Inf
880.0;60.81365489129326;Inf;Inf
881.0;60.809814558480255;Inf;Inf
882.0;60.805982104291616;Inf;Inf
883.0;60.80215749929942;Inf;Inf
884.0;60.79834071422989;Inf;Inf
885.0;60.79453171996205;Inf;Inf
886.0;60.790730487527476;Inf;Inf
887.0;60.78693698810894;Inf;Inf
888.0;60.78315119303904;Inf;Inf
889.0;60.77937307379959;Inf;Inf
890.0;60.77560260202086;Inf;Inf
891.0;60.77183974948002;Inf;Inf
892.0;60.76808448810064;Inf;Inf
893.0;60.76433678995194;Inf;Inf
894.0;60.76059662724734;Inf;Inf
895.0;60.756863972343574;Inf;Inf
896.0;60.753138797739894;Inf;Inf
897.0;60.7494210760772;Inf;Inf
898.0;60.7457107801368;Inf;Inf
899.0;60.742007882840255;Inf;Inf
900.0;60.738312357247786;Inf;Inf
901.0;60.73462417655745;Inf;Inf
902.0;60.7309433141044;Inf;Inf
903.0;60.72726974336064;Inf;Inf
904.0;60.72360343793237;Inf;Inf
905.0;60.719944371561006;Inf;Inf
906.0;60.71629251812135;Inf;Inf
907.0;60.712647851621284;Inf;Inf
908.0;60.70901034619971;Inf;Inf
909.0;60.70537997612734;Inf;Inf
910.0;60.701756715805146;Inf;Inf
911.0;60.698140539762974;Inf;Inf
912.0;60.6945314226596;Inf;Inf
913.0;60.69092933928127;Inf;Inf
914.0;60.687334264541306;Inf;Inf
915.0;60.683746173479015;Inf;Inf
916.0;60.68016504125903;Inf;Inf
917.0;60.67659084317089;Inf;Inf
918.0;60.67302355462763;Inf;Inf
919.0;60.66946315116519;Inf;Inf
920.0;60.665909608441616;Inf;Inf
921.0;60.66236290223659;Inf;Inf
922.0;60.65882300845014;Inf;Inf
923.0;60.65528990310248;Inf;Inf
924.0;60.65176356233269;Inf;Inf
925.0;60.64824396239879;Inf;Inf
926.0;60.64473107967569;Inf;Inf
927.0;60.64122489065579;Inf;Inf
928.0;60.637725371947575;Inf;Inf
929.0;60.63423250027466;Inf;Inf
930.0;60.630746252475674;Inf;Inf
931.0;60.627266605503124;Inf;Inf
932.0;60.62379353642324;Inf;Inf
933.0;60.620327022414244;Inf;Inf
934.0;60.6168670407664;Inf;Inf
935.0;60.613413568881434;Inf;Inf
936.0;60.609966584271845;Inf;Inf
937.0;60.60652606455934;Inf;Inf
938.0;60.6030919874749;Inf;Inf
939.0;60.599664330858204;Inf;Inf
940.0;60.59624307265694;Inf;Inf
941.0;60.59282819092552;Inf;Inf
942.0;60.589419663825;Inf;Inf
943.0;60.58601746962238;Inf;Inf
944.0;60.58262158668996;Inf;Inf
945.0;60.57923199350446;Inf;Inf
946.0;60.57584866864626;Inf;Inf
947.0;60.57247159079923;Inf;Inf
948.0;60.56910073874999;Inf;Inf
949.0;60.56573609138705;Inf;Inf
950.0;60.56237762770011;Inf;Inf
951.0;60.55902532678001;Inf;Inf
952.0;60.55567916781767;Inf;Inf
953.0;60.552339130103796;Inf;Inf
954.0;60.549005193027234;Inf;Inf
955.0;60.545677336075926;Inf;Inf
956.0;60.54235553883504;Inf;Inf
957.0;60.53903978098752;Inf;Inf
958.0;60.53573004231214;Inf;Inf
959.0;60.53242630268422;Inf;Inf
960.0;60.529128542074375;Inf;Inf
961.0;60.5258367405481;Inf;Inf
962.0;60.522550878265086;Inf;Inf
963.0;60.51927093547859;Inf;Inf
964.0;60.51599689253523;Inf;Inf
965.0;60.5127287298744;Inf;Inf
966.0;60.50946642802716;Inf;Inf
967.0;60.5062099676159;Inf;Inf
968.0;60.5029593293544;Inf;Inf
969.0;60.49971449404638;Inf;Inf
970.0;60.496475442586075;Inf;Inf
971.0;60.49324215595627;Inf;Inf
972.0;60.490014615229;Inf;Inf
973.0;60.48679280156433;Inf;Inf
974.0;60.48357669621047;Inf;Inf
975.0;60.48036628050275;Inf;Inf
976.0;60.47716153586302;Inf;Inf
977.0;60.473962443799145;Inf;Inf
978.0;60.47076898590462;Inf;Inf
979.0;60.46758114385853;Inf;Inf
980.0;60.46439889942435;Inf;Inf
981.0;60.46122223444971;Inf;Inf
982.0;60.45805113086607;Inf;Inf
983.0;60.45488557068814;Inf;Inf
984.0;60.45172553601352;Inf;Inf
985.0;60.448571009021514;Inf;Inf
986.0;60.44542197197337;Inf;Inf
987.0;60.44227840721161;Inf;Inf
988.0;60.43914029715936;Inf;Inf
989.0;60.43600762432073;Inf;Inf
990.0;60.43288037127866;Inf;Inf
991.0;60.42975852069624;Inf;Inf
992.0;60.426642055315135;Inf;Inf
993.0;60.4235309579558;Inf;Inf
994.0;60.42042521151651;Inf;Inf
995.0;60.41732479897301;Inf;Inf
996.0;60.414229703378105;Inf;Inf
997.0;60.41113990786169;Inf;Inf
998.0;60.408055395629475;Inf;Inf
999.0;60.404976149963005;Inf;Inf
1000.0;60.40190215421923;Inf;Inf
1001.0;60.39883339183001;Inf;Inf
1002.0;60.395769846301846;Inf;Inf
1003.0;60.39271150121469;Inf;Inf
1004.0;60.38965834022316;Inf;Inf
1005.0;60.386610347054095;Inf;Inf
1006.0;60.383567505507486;Inf;Inf
1007.0;60.3805297994559;Inf;Inf
1008.0;60.377497212843465;Inf;Inf
1009.0;60.37446972968719;Inf;Inf
1010.0;60.37144733407319;Inf;Inf
1011.0;60.36843001015937;Inf;Inf
1012.0;60.365417742173825;Inf;Inf
1013.0;60.36241051441464;Inf;Inf
1014.0;60.35940831124962;Inf;Inf
1015.0;60.35641111711549;Inf;Inf
1016.0;60.35341891651784;Inf;Inf
1017.0;60.35043169403047;Inf;Inf
1018.0;60.34744943429537;Inf;Inf
1019.0;60.344472122022005;Inf;Inf
1020.0;60.34149974198731;Inf;Inf
1021.0;60.33853227903509;Inf;Inf
1022.0;60.335569718074964;Inf;Inf
1023.0;60.33261204408329;Inf;Inf
1024.0;60.32965924210174;Inf;Inf
1025.0;60.326711297237836;Inf;Inf
1026.0;60.32376819466383;Inf;Inf
1027.0;60.320829919616315;Inf;Inf
1028.0;60.31789645739674;Inf;Inf
1029.0;60.314967793370045;Inf;Inf
1030.0;60.31204391296497;Inf;Inf
1031.0;60.309124801673335;Inf;Inf
1032.0;60.30621044504967;Inf;Inf
1033.0;60.303300828711265;Inf;Inf
1034.0;60.30039593833753;Inf;Inf
1035.0;60.29749575966948;Inf;Inf
1036.0;60.29460027850985;Inf;Inf
1037.0;60.29170948072247;Inf;Inf
1038.0;60.28882335223186;Inf;Inf
1039.0;60.28594187902294;Inf;Inf
1040.0;60.28306504714086;Inf;Inf
1041.0;60.2801928426908;Inf;Inf
1042.0;60.27732525183694;Inf;Inf
1043.0;60.2744622608033;Inf;Inf
1044.0;60.271603855872044;Inf;Inf
1045.0;60.26875002338393;Inf;Inf
1046.0;60.26590074973824;Inf;Inf
1047.0;60.26305602139185;Inf;Inf
1048.0;60.26021582485945;Inf;Inf
1049.0;60.25738014671292;Inf;Inf
1050.0;60.25454897358061;Inf;Inf
1051.0;60.25172229214779;Inf;Inf
1052.0;60.248900089156095;Inf;Inf
1053.0;60.24608235140298;Inf;Inf
1054.0;60.243269065741856;Inf;Inf
1055.0;60.24046021908168;Inf;Inf
1056.0;60.23765579838594;Inf;Inf
1057.0;60.23485579067328;Inf;Inf
1058.0;60.23206018301669;Inf;Inf
1059.0;60.22926896254353;Inf;Inf
1060.0;60.22648211643501;Inf;Inf
1061.0;60.2236996319263;Inf;Inf
1062.0;60.220921496305785;Inf;Inf
1063.0;60.218147696914194;Inf;Inf
1064.0;60.21537822114539;Inf;Inf
1065.0;60.2126130564462;Inf;Inf
1066.0;60.209852190315175;Inf;Inf
1067.0;60.20709561030293;Inf;Inf
1068.0;60.20434330401222;Inf;Inf
1069.0;60.201595259096244;Inf;Inf
1070.0;60.19885146325982;Inf;Inf
1071.0;60.196111904258814;Inf;Inf
1072.0;60.19337656989918;Inf;Inf
1073.0;60.19064544803745;Inf;Inf
1074.0;60.18791852658041;Inf;Inf
1075.0;60.18519579348415;Inf;Inf
1076.0;60.182477236754366;Inf;Inf
1077.0;60.17976284444649;Inf;Inf
1078.0;60.177052604664084;Inf;Inf
1079.0;60.174346505559896;Inf;Inf
1080.0;60.17164453533543;Inf;Inf
1081.0;60.16894668224004;Inf;Inf
1082.0;60.16625293457093;Inf;Inf
1083.0;60.16356328067326;Inf;Inf
1084.0;60.160877708939246;Inf;Inf
1085.0;60.15819620780891;Inf;Inf
1086.0;60.15551876576889;Inf;Inf
1087.0;60.15284537135243;Inf;Inf
1088.0;60.1501760131397;Inf;Inf
1089.0;60.14751067975699;Inf;Inf
1090.0;60.14484935987591;Inf;Inf
1091.0;60.14219204221439;Inf;Inf
1092.0;60.13953871553632;Inf;Inf
1093.0;60.13688936864994;Inf;Inf
1094.0;60.134243990408926;Inf;Inf
1095.0;60.13160256971212;Inf;Inf
1096.0;60.128965095502565;Inf;Inf
1097.0;60.126331556767475;Inf;Inf
1098.0;60.1237019425384;Inf;Inf
1099.0;60.121076241890805;Inf;Inf
1100.0;60.11845444394377;Inf;Inf
1101.0;60.115836537859856;Inf;Inf
1102.0;60.113222512844885;Inf;Inf
1103.0;60.110612358147726;Inf;Inf
1104.0;60.10800606305973;Inf;Inf
1105.0;60.10540361691511;Inf;Inf
1106.0;60.10280500909023;Inf;Inf
1107.0;60.100210229003594;Inf;Inf
1108.0;60.097619266115885;Inf;Inf
1109.0;60.09503210992917;Inf;Inf
1110.0;60.09244874998744;Inf;Inf
1111.0;60.0898691758753;Inf;Inf
1112.0;60.0872933772186;Inf;Inf
1113.0;60.084721343684244;Inf;Inf
1114.0;60.082153064979686;Inf;Inf
1115.0;60.07958853085297;Inf;Inf
1116.0;60.07702773109233;Inf;Inf
1117.0;60.07447065552591;Inf;Inf
1118.0;60.07191729402179;Inf;Inf
1119.0;60.06936763648742;Inf;Inf
1120.0;60.06682167286979;Inf;Inf
1121.0;60.064279393155374;Inf;Inf
1122.0;60.0617407873695;Inf;Inf
1123.0;60.05920584557624;Inf;Inf
1124.0;60.056674557878345;Inf;Inf
1125.0;60.05414691441752;Inf;Inf
1126.0;60.05162290537304;Inf;Inf
1127.0;60.049102520962506;Inf;Inf
1128.0;60.04658575144157;Inf;Inf
1129.0;60.04407258710308;Inf;Inf
1130.0;60.04156301827755;Inf;Inf
1131.0;60.039057035333215;Inf;Inf
1132.0;60.0365546286751;Inf;Inf
1133.0;60.03405578874523;Inf;Inf
1134.0;60.031560506022494;Inf;Inf
1135.0;60.02906877102226;Inf;Inf
1136.0;60.02658057429623;Inf;Inf
1137.0;60.02409590643241;Inf;Inf
1138.0;60.02161475805462;Inf;Inf
1139.0;60.019137119822936;Inf;Inf
1140.0;60.0166629824327;Inf;Inf
1141.0;60.01419233661498;Inf;Inf
1142.0;60.011725173136504;Inf;Inf
1143.0;60.00926148279848;Inf;Inf
1144.0;60.00680125643741;Inf;Inf
1145.0;60.004344484924715;Inf;Inf
1146.0;60.00189115916655;Inf;Inf
1147.0;59.9994412701032;Inf;Inf
1148.0;59.996994808709275;Inf;Inf
1149.0;59.994551765993826;Inf;Inf
1150.0;59.99211213300009;Inf;Inf
1151.0;59.989675900804116;Inf;Inf
1152.0;59.98724306051632;Inf;Inf
1153.0;59.984813603280465;Inf;Inf
1154.0;59.98238752027362;Inf;Inf
1155.0;59.979964802706135;Inf;Inf
1156.0;59.97754544182103;Inf;Inf
1157.0;59.975129428894554;Inf;Inf
1158.0;59.972716755235396;Inf;Inf
1159.0;59.97030741218484;Inf;Inf
1160.0;59.96790139111642;Inf;Inf
1161.0;59.96549868343591;Inf;Inf
1162.0;59.96309928058113;Inf;Inf
1163.0;59.96070317402182;Inf;Inf
1164.0;59.958310355259336;Inf;Inf
1165.0;59.95592081582702;Inf;Inf
1166.0;59.953534547289266;Inf;Inf
1167.0;59.95115154124177;Inf;Inf
1168.0;59.9487717893115;Inf;Inf
1169.0;59.94639528315643;Inf;Inf
1170.0;59.94402201446496;Inf;Inf
1171.0;59.9416519749565;Inf;Inf
1172.0;59.939285156381125;Inf;Inf
1173.0;59.93692155051921;Inf;Inf
1174.0;59.93456114918131;Inf;Inf
1175.0;59.9322039442082;Inf;Inf
1176.0;59.92984992747046;Inf;Inf
1177.0;59.9274990908689;Inf;Inf
1178.0;59.92515142633325;Inf;Inf
1179.0;59.92280692582334;Inf;Inf
1180.0;59.92046558132808;Inf;Inf
1181.0;59.91812738486625;Inf;Inf
1182.0;59.91579232848521;Inf;Inf
1183.0;59.913460404261386;Inf;Inf
1184.0;59.91113160429997;Inf;Inf
1185.0;59.90880592073516;Inf;Inf
1186.0;59.90648334572973;Inf;Inf
1187.0;59.9041638714747;Inf;Inf
1188.0;59.90184749018919;Inf;Inf
1189.0;59.89953419412079;Inf;Inf
1190.0;59.89722397554523;Inf;Inf
1191.0;59.89491682676578;Inf;Inf
1192.0;59.892612740113925;Inf;Inf
1193.0;59.89031170794849;Inf;Inf
1194.0;59.888013722656254;Inf;Inf
1195.0;59.88571877665076;Inf;Inf
1196.0;59.88342686237349;Inf;Inf
1197.0;59.88113797229245;Inf;Inf
1198.0;59.878852098903195;Inf;Inf
1199.0;59.87656923472758;Inf;Inf
1200.0;59.874289372314706;Inf;Inf
1201.0;59.87201250424017;Inf;Inf
1202.0;59.86973862310621;Inf;Inf
1203.0;59.86746772154139;Inf;Inf
1204.0;59.86519979220024;Inf;Inf
1205.0;59.862934827763944;Inf;Inf
1206.0;59.860672820939484;Inf;Inf
1207.0;59.858413764460025;Inf;Inf
1208.0;59.85615765108371;Inf;Inf
1209.0;59.853904473595456;Inf;Inf
1210.0;59.85165422480466;Inf;Inf
1211.0;59.849406897547205;Inf;Inf
1212.0;59.84716248468344;Inf;Inf
1213.0;59.84492097909934;Inf;Inf
1214.0;59.84268237370567;Inf;Inf
1215.0;59.840446661438726;Inf;Inf
1216.0;59.83821383525955;Inf;Inf
1217.0;59.83598388815354;Inf;Inf
1218.0;59.83375681313062;Inf;Inf
1219.0;59.8315326032258;Inf;Inf
1220.0;59.82931125149818;Inf;Inf
1221.0;59.82709275103139;Inf;Inf
1222.0;59.824877094932866;Inf;Inf
1223.0;59.822664276334535;Inf;Inf
1224.0;59.820454288391915;Inf;Inf
1225.0;59.818247124285115;Inf;Inf
1226.0;59.81604277721704;Inf;Inf
1227.0;59.81384124041504;Inf;Inf
1228.0;59.81164250712929;Inf;Inf
1229.0;59.80944657063411;Inf;Inf
1230.0;59.80725342422663;Inf;Inf
1231.0;59.805063061227585;Inf;Inf
1232.0;59.80287547498038;Inf;Inf
1233.0;59.800690658852005;Inf;Inf
1234.0;59.7985086062321;Inf;Inf
1235.0;59.796329310533295;Inf;Inf
1236.0;59.79415276519039;Inf;Inf
1237.0;59.79197896366128;Inf;Inf
1238.0;59.789807899426215;Inf;Inf
1239.0;59.78763956598798;Inf;Inf
1240.0;59.78547395687138;Inf;Inf
1241.0;59.78331106562358;Inf;Inf
1242.0;59.781150885814;Inf;Inf
1243.0;59.77899341103375;Inf;Inf
1244.0;59.77683863489656;Inf;Inf
1245.0;59.7746865510372;Inf;Inf
1246.0;59.77253715311253;Inf;Inf
1247.0;59.77039043480084;Inf;Inf
1248.0;59.76824638980228;Inf;Inf
1249.0;59.76610501183843;Inf;Inf
1250.0;59.76396629465179;Inf;Inf
1251.0;59.761830232006254;Inf;Inf
1252.0;59.75969681768693;Inf;Inf
1253.0;59.757566045500106;Inf;Inf
1254.0;59.75543790927307;Inf;Inf
1255.0;59.753312402853766;Inf;Inf
1256.0;59.75118952011089;Inf;Inf
1257.0;59.749069254934135;Inf;Inf
1258.0;59.74695160123345;Inf;Inf
1259.0;59.744836552939944;Inf;Inf
1260.0;59.742724104004516;Inf;Inf
1261.0;59.74061424839845;Inf;Inf
1262.0;59.73850698011317;Inf;Inf
1263.0;59.73640229316056;Inf;Inf
1264.0;59.73430018157269;Inf;Inf
1265.0;59.732200639401164;Inf;Inf
1266.0;59.7301036607179;Inf;Inf
1267.0;59.728009239614245;Inf;Inf
1268.0;59.72591737020162;Inf;Inf
1269.0;59.723828046610954;Inf;Inf
1270.0;59.721741262992765;Inf;Inf
1271.0;59.719657013516944;Inf;Inf
1272.0;59.71757529237284;Inf;Inf
1273.0;59.71549609376914;Inf;Inf
1274.0;59.71341941193342;Inf;Inf
1275.0;59.71134524111307;Inf;Inf
1276.0;59.709273575573775;Inf;Inf
1277.0;59.70720440960054;Inf;Inf
1278.0;59.70513773749733;Inf;Inf
1279.0;59.70307355358671;Inf;Inf
1280.0;59.70101185221056;Inf;Inf
1281.0;59.69895262772852;Inf;Inf
1282.0;59.696895874519306;Inf;Inf
1283.0;59.694841586980026;Inf;Inf
1284.0;59.69278975952631;Inf;Inf
1285.0;59.69074038659225;Inf;Inf
1286.0;59.688693462629665;Inf;Inf
1287.0;59.6866489821092;Inf;Inf
1288.0;59.68460693951887;Inf;Inf
1289.0;59.682567329365064;Inf;Inf
1290.0;59.68053014617229;Inf;Inf
1291.0;59.67849538448269;Inf;Inf
1292.0;59.676463038856404;Inf;Inf
1293.0;59.67443310387099;Inf;Inf
1294.0;59.6724055741219;Inf;Inf
1295.0;59.67038044422209;Inf;Inf
1296.0;59.668357708801835;Inf;Inf
1297.0;59.666337362509836;Inf;Inf
1298.0;59.66431940001067;Inf;Inf
1299.0;59.6623038159867;Inf;Inf
1300.0;59.660290605137625;Inf;Inf
1301.0;59.65827976218022;Inf;Inf
1302.0;59.656271281848575;Inf;Inf
1303.0;59.65426515889338;Inf;Inf
1304.0;59.65226138808235;Inf;Inf
1305.0;59.65025996420017;Inf;Inf
1306.0;59.64826088204796;Inf;Inf
1307.0;59.64626413644424;Inf;Inf
1308.0;59.644269722223775;Inf;Inf
1309.0;59.64227763423754;Inf;Inf
1310.0;59.6402878673535;Inf;Inf
1311.0;59.6383004164557;Inf;Inf
1312.0;59.63631527644475;Inf;Inf
1313.0;59.63433244223727;Inf;Inf
1314.0;59.63235190876666;Inf;Inf
1315.0;59.630373670981974;Inf;Inf
1316.0;59.628397723848444;Inf;Inf
1317.0;59.626424062347695;Inf;Inf
1318.0;59.624452681476704;Inf;Inf
1319.0;59.62248357624854;Inf;Inf
1320.0;59.62051674169272;Inf;Inf
1321.0;59.61855217285352;Inf;Inf
1322.0;59.61658986479152;Inf;Inf
1323.0;59.614629812582855;Inf;Inf
1324.0;59.612672011319084;Inf;Inf
1325.0;59.61071645610743;Inf;Inf
1326.0;59.60876314207049;Inf;Inf
1327.0;59.60681206434605;Inf;Inf
1328.0;59.60486321808747;Inf;Inf
1329.0;59.602916598463125;Inf;Inf
1330.0;59.600972200656734;Inf;Inf
1331.0;59.59903001986723;Inf;Inf
1332.0;59.59709005130835;Inf;Inf
1333.0;59.59515229020922;Inf;Inf
1334.0;59.59321673181344;Inf;Inf
1335.0;59.59128337137954;Inf;Inf
1336.0;59.58935220418136;Inf;Inf
1337.0;59.58742322550695;Inf;Inf
1338.0;59.58549643065955;Inf;Inf
1339.0;59.583571814956755;Inf;Inf
1340.0;59.58164937373046;Inf;Inf
1341.0;59.579729102327406;Inf;Inf
1342.0;59.57781099610878;Inf;Inf
1343.0;59.575895050450114;Inf;Inf
1344.0;59.57398126074143;Inf;Inf
1345.0;59.57206962238704;Inf;Inf
1346.0;59.57016013080498;Inf;Inf
1347.0;59.568252781428136;Inf;Inf
1348.0;59.5663475697031;Inf;Inf
1349.0;59.564444491090626;Inf;Inf
1350.0;59.56254354106571;Inf;Inf
1351.0;59.56064471511684;Inf;Inf
1352.0;59.558748008746704;Inf;Inf
1353.0;59.55685341747201;Inf;Inf
1354.0;59.55496093682246;Inf;Inf
1355.0;59.55307056234209;Inf;Inf
1356.0;59.55118228958857;Inf;Inf
1357.0;59.54929611413294;Inf;Inf
1358.0;59.54741203156041;Inf;Inf
1359.0;59.54553003746898;Inf;Inf
1360.0;59.54365012747021;Inf;Inf
1361.0;59.54177229718939;Inf;Inf
1362.0;59.53989654226496;Inf;Inf
1363.0;59.538022858348604;Inf;Inf
1364.0;59.53615124110565;Inf;Inf
1365.0;59.53428168621409;Inf;Inf
1366.0;59.53241418936512;Inf;Inf
1367.0;59.530548746263385;Inf;Inf
1368.0;59.528685352626354;Inf;Inf
1369.0;59.526824004184185;Inf;Inf
1370.0;59.52496469668032;Inf;Inf
1371.0;59.523107425871025;Inf;Inf
1372.0;59.521252187525555;Inf;Inf
1373.0;59.51939897742557;Inf;Inf
1374.0;59.51754779136536;Inf;Inf
1375.0;59.515698625152204;Inf;Inf
1376.0;59.51385147460626;Inf;Inf
1377.0;59.51200633555967;Inf;Inf
1378.0;59.51016320385749;Inf;Inf
1379.0;59.508322075357256;Inf;Inf
1380.0;59.50648294592872;Inf;Inf
1381.0;59.50464581145391;Inf;Inf
1382.0;59.50281066782772;Inf;Inf
1383.0;59.50097751095689;Inf;Inf
1384.0;59.49914633676067;Inf;Inf
1385.0;59.497317141170605;Inf;Inf
1386.0;59.495489920129664;Inf;Inf
1387.0;59.493664669593244;Inf;Inf
1388.0;59.49184138552921;Inf;Inf
1389.0;59.49002006391694;Inf;Inf
1390.0;59.48820070074784;Inf;Inf
1391.0;59.486383292025565;Inf;Inf
1392.0;59.48456783376554;Inf;Inf
1393.0;59.48275432199467;Inf;Inf
1394.0;59.480942752751744;Inf;Inf
1395.0;59.47913312208757;Inf;Inf
1396.0;59.47732542606429;Inf;Inf
1397.0;59.47551966075561;Inf;Inf
1398.0;59.47371582224742;Inf;Inf
1399.0;59.471913906636765;Inf;Inf
1400.0;59.470113910032225;Inf;Inf
1401.0;59.46831582855381;Inf;Inf
