IDs:;model_00_988_uM
Concentration [uM]:;00.988
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
339.0;59.807257379854285;Inf;Inf
340.0;59.80115644085762;Inf;Inf
341.0;59.79507980171617;Inf;Inf
342.0;59.789027275012955;Inf;Inf
343.0;59.782998675453534;Inf;Inf
344.0;59.77699381983505;Inf;Inf
345.0;59.77101252701469;Inf;Inf
346.0;59.76505461787964;Inf;Inf
347.0;59.75911991531719;Inf;Inf
348.0;59.753208244185224;Inf;Inf
349.0;59.7473194312837;Inf;Inf
350.0;59.74145330532613;Inf;Inf
351.0;59.735609696912206;Inf;Inf
352.0;59.72978843850007;Inf;Inf
353.0;59.72398936437978;Inf;Inf
354.0;59.71821231064705;Inf;Inf
355.0;59.712457115177536;Inf;Inf
356.0;59.70672361760104;Inf;Inf
357.0;59.70101165927708;Inf;Inf
358.0;59.695321083269874;Inf;Inf
359.0;59.689651734324784;Inf;Inf
360.0;59.684003458844366;Inf;Inf
361.0;59.678376104865364;Inf;Inf
362.0;59.672769522035566;Inf;Inf
363.0;59.66718356159149;Inf;Inf
364.0;59.661618076336566;Inf;Inf
365.0;59.65607292061926;Inf;Inf
366.0;59.65054795031168;Inf;Inf
367.0;59.64504302278884;Inf;Inf
368.0;59.63955799690795;Inf;Inf
369.0;59.63409273298818;Inf;Inf
370.0;59.6286470927908;Inf;Inf
371.0;59.623220939499696;Inf;Inf
372.0;59.617814137701856;Inf;Inf
373.0;59.61242655336892;Inf;Inf
374.0;59.60705805383811;Inf;Inf
375.0;59.60170850779425;Inf;Inf
376.0;59.59637778525175;Inf;Inf
377.0;59.59106575753656;Inf;Inf
378.0;59.585772297269344;Inf;Inf
379.0;59.58049727834788;Inf;Inf
380.0;59.57524057593064;Inf;Inf
381.0;59.570002066419896;Inf;Inf
382.0;59.5647816274454;Inf;Inf
383.0;59.559579137848715;Inf;Inf
384.0;59.55439447766718;Inf;Inf
385.0;59.54922752811833;Inf;Inf
386.0;59.544078171584836;Inf;Inf
387.0;59.538946291599316;Inf;Inf
388.0;59.53383177282978;Inf;Inf
389.0;59.528734501064775;Inf;Inf
390.0;59.523654363199256;Inf;Inf
391.0;59.518591247220485;Inf;Inf
392.0;59.51354504219405;Inf;Inf
393.0;59.50851563825036;Inf;Inf
394.0;59.503502926571144;Inf;Inf
395.0;59.49850679937621;Inf;Inf
396.0;59.493527149910406;Inf;Inf
397.0;59.48856387243075;Inf;Inf
398.0;59.48361686219408;Inf;Inf
399.0;59.47868601544412;Inf;Inf
400.0;59.473771229399745;Inf;Inf
401.0;59.4688724022427;Inf;Inf
402.0;59.46398943310568;Inf;Inf
403.0;59.45912222206088;Inf;Inf
404.0;59.45427067010817;Inf;Inf
405.0;59.449434679163986;Inf;Inf
406.0;59.44461415205002;Inf;Inf
407.0;59.43980899248252;Inf;Inf
408.0;59.43501910506106;Inf;Inf
409.0;59.43024439525802;Inf;Inf
410.0;59.42548476940838;Inf;Inf
411.0;59.42074013469883;Inf;Inf
412.0;59.41601039915804;Inf;Inf
413.0;59.411295471646426;Inf;Inf
414.0;59.40659526184603;Inf;Inf
415.0;59.40190968025117;Inf;Inf
416.0;59.39723863815861;Inf;Inf
417.0;59.39258204765815;Inf;Inf
418.0;59.38793982162323;Inf;Inf
419.0;59.383311873701835;Inf;Inf
420.0;59.37869811830741;Inf;Inf
421.0;59.37409847060961;Inf;Inf
422.0;59.3695128465261;Inf;Inf
423.0;59.36494116271353;Inf;Inf
424.0;59.36038333655883;Inf;Inf
425.0;59.35583928617113;Inf;Inf
426.0;59.35130893037329;Inf;Inf
427.0;59.34679218869363;Inf;Inf
428.0;59.34228898135799;Inf;Inf
429.0;59.33779922928173;Inf;Inf
430.0;59.33332285406179;Inf;Inf
431.0;59.32885977796914;Inf;Inf
432.0;59.32440992394101;Inf;Inf
433.0;59.319973215573434;Inf;Inf
434.0;59.31554957711374;Inf;Inf
435.0;59.31113893345341;Inf;Inf
436.0;59.30674121012055;Inf;Inf
437.0;59.302356333273295;Inf;Inf
438.0;59.29798422969233;Inf;Inf
439.0;59.29362482677415;Inf;Inf
440.0;59.28927805252421;Inf;Inf
441.0;59.284943835550216;Inf;Inf
442.0;59.28062210505561;Inf;Inf
443.0;59.27631279083273;Inf;Inf
444.0;59.27201582325671;Inf;Inf
445.0;59.267731133278836;Inf;Inf
446.0;59.263458652420255;Inf;Inf
447.0;59.25919831276606;Inf;Inf
448.0;59.25495004695892;Inf;Inf
449.0;59.25071378819318;Inf;Inf
450.0;59.246489470208694;Inf;Inf
451.0;59.242277027285304;Inf;Inf
452.0;59.23807639423678;Inf;Inf
453.0;59.23388750640502;Inf;Inf
454.0;59.2297102996549;Inf;Inf
455.0;59.225544710368155;Inf;Inf
456.0;59.22139067543818;Inf;Inf
457.0;59.2172481322643;Inf;Inf
458.0;59.213117018747226;Inf;Inf
459.0;59.20899727328265;Inf;Inf
460.0;59.2048888347568;Inf;Inf
461.0;59.200791642541056;Inf;Inf
462.0;59.19670563648696;Inf;Inf
463.0;59.19263075692113;Inf;Inf
464.0;59.18856694464031;Inf;Inf
465.0;59.18451414090647;Inf;Inf
466.0;59.18047228744214;Inf;Inf
467.0;59.176441326425646;Inf;Inf
468.0;59.17242120048597;Inf;Inf
469.0;59.16841185269873;Inf;Inf
470.0;59.16441322658133;Inf;Inf
471.0;59.16042526608824;Inf;Inf
472.0;59.15644791560693;Inf;Inf
473.0;59.15248111995315;Inf;Inf
474.0;59.14852482436675;Inf;Inf
475.0;59.14457897450731;Inf;Inf
476.0;59.14064351645005;Inf;Inf
477.0;59.13671839668121;Inf;Inf
478.0;59.13280356209444;Inf;Inf
479.0;59.12889895998659;Inf;Inf
480.0;59.12500453805336;Inf;Inf
481.0;59.12112024438561;Inf;Inf
482.0;59.11724602746542;Inf;Inf
483.0;59.11338183616196;Inf;Inf
484.0;59.10952761972802;Inf;Inf
485.0;59.10568332779596;Inf;Inf
486.0;59.101848910373896;Inf;Inf
487.0;59.098024317842295;Inf;Inf
488.0;59.094209500950114;Inf;Inf
489.0;59.090404410811246;Inf;Inf
490.0;59.086608998900985;Inf;Inf
491.0;59.08282321705241;Inf;Inf
492.0;59.079047017452886;Inf;Inf
493.0;59.075280352640895;Inf;Inf
494.0;59.07152317550218;Inf;Inf
495.0;59.06777543926692;Inf;Inf
496.0;59.06403709750601;Inf;Inf
497.0;59.060308104127884;Inf;Inf
498.0;59.056588413375415;Inf;Inf
499.0;59.052877979822554;Inf;Inf
500.0;59.049176758371296;Inf;Inf
501.0;59.04548470424836;Inf;Inf
502.0;59.04180177300241;Inf;Inf
503.0;59.03812792050073;Inf;Inf
504.0;59.034463102926296;Inf;Inf
505.0;59.03080727677486;Inf;Inf
506.0;59.027160398851954;Inf;Inf
507.0;59.02352242626987;Inf;Inf
508.0;59.01989331644501;Inf;Inf
509.0;59.01627302709503;Inf;Inf
510.0;59.01266151623571;Inf;Inf
511.0;59.00905874217851;Inf;Inf
512.0;59.00546466352768;Inf;Inf
513.0;59.00187923917768;Inf;Inf
514.0;58.99830242831028;Inf;Inf
515.0;58.994734190392045;Inf;Inf
516.0;58.99117448517173;Inf;Inf
517.0;58.98762327267758;Inf;Inf
518.0;58.984080513214906;Inf;Inf
519.0;58.98054616736349;Inf;Inf
520.0;58.97702019597502;Inf;Inf
521.0;58.97350256017075;Inf;Inf
522.0;58.969993221338875;Inf;Inf
523.0;58.96649214113225;Inf;Inf
524.0;58.962999281466054;Inf;Inf
525.0;58.959514604515185;Inf;Inf
526.0;58.95603807271212;Inf;Inf
527.0;58.95256964874462;Inf;Inf
528.0;58.94910929555314;Inf;Inf
529.0;58.94565697632907;Inf;Inf
530.0;58.942212654511955;Inf;Inf
531.0;58.93877629378773;Inf;Inf
532.0;58.93534785808636;Inf;Inf
533.0;58.93192731157952;Inf;Inf
534.0;58.928514618678705;Inf;Inf
535.0;58.925109744032916;Inf;Inf
536.0;58.92171265252665;Inf;Inf
537.0;58.918323309278094;Inf;Inf
538.0;58.914941679636534;Inf;Inf
539.0;58.91156772918065;Inf;Inf
540.0;58.90820142371664;Inf;Inf
541.0;58.90484272927584;Inf;Inf
542.0;58.901491612113226;Inf;Inf
543.0;58.89814803870499;Inf;Inf
544.0;58.8948119757471;Inf;Inf
545.0;58.89148339015313;Inf;Inf
546.0;58.88816224905246;Inf;Inf
547.0;58.88484851978822;Inf;Inf
548.0;58.88154216991583;Inf;Inf
549.0;58.87824316720093;Inf;Inf
550.0;58.87495147961737;Inf;Inf
551.0;58.871667075345925;Inf;Inf
552.0;58.8683899227723;Inf;Inf
553.0;58.86511999048535;Inf;Inf
554.0;58.861857247275346;Inf;Inf
555.0;58.858601662132294;Inf;Inf
556.0;58.85535320424432;Inf;Inf
557.0;58.852111842995924;Inf;Inf
558.0;58.84887754796644;Inf;Inf
559.0;58.84565028892804;Inf;Inf
560.0;58.842430035844664;Inf;Inf
561.0;58.83921675886994;Inf;Inf
562.0;58.83601042834595;Inf;Inf
563.0;58.83281101480137;Inf;Inf
564.0;58.82961848895014;Inf;Inf
565.0;58.82643282168975;Inf;Inf
566.0;58.82325398409989;Inf;Inf
567.0;58.82008194744087;Inf;Inf
568.0;58.816916683152044;Inf;Inf
569.0;58.81375816285058;Inf;Inf
570.0;58.81060635832964;Inf;Inf
571.0;58.80746124155727;Inf;Inf
572.0;58.804322784674774;Inf;Inf
573.0;58.80119095999533;Inf;Inf
574.0;58.7980657400027;Inf;Inf
575.0;58.79494709734966;Inf;Inf
576.0;58.79183500485687;Inf;Inf
577.0;58.78872943551118;Inf;Inf
578.0;58.78563036246465;Inf;Inf
579.0;58.78253775903299;Inf;Inf
580.0;58.77945159869431;Inf;Inf
581.0;58.77637185508765;Inf;Inf
582.0;58.773298502012175;Inf;Inf
583.0;58.770231513425166;Inf;Inf
584.0;58.76717086344137;Inf;Inf
585.0;58.76411652633149;Inf;Inf
586.0;58.76106847652106;Inf;Inf
587.0;58.75802668858899;Inf;Inf
588.0;58.75499113726648;Inf;Inf
589.0;58.751961797435925;Inf;Inf
590.0;58.74893864412959;Inf;Inf
591.0;58.7459216525285;Inf;Inf
592.0;58.742910797961095;Inf;Inf
593.0;58.739906055902374;Inf;Inf
594.0;58.736907401972445;Inf;Inf
595.0;58.73391481193562;Inf;Inf
596.0;58.73092826169907;Inf;Inf
597.0;58.727947727312035;Inf;Inf
598.0;58.72497318496424;Inf;Inf
599.0;58.72200461098543;Inf;Inf
600.0;58.71904198184363;Inf;Inf
601.0;58.716085274144504;Inf;Inf
602.0;58.713134464630095;Inf;Inf
603.0;58.710189530178;Inf;Inf
604.0;58.707250447800035;Inf;Inf
605.0;58.70431719464145;Inf;Inf
606.0;58.7013897479797;Inf;Inf
607.0;58.69846808522361;Inf;Inf
608.0;58.69555218391225;Inf;Inf
609.0;58.69264202171405;Inf;Inf
610.0;58.689737576425756;Inf;Inf
611.0;58.686838825971286;Inf;Inf
612.0;58.68394574840112;Inf;Inf
613.0;58.6810583218911;Inf;Inf
614.0;58.67817652474164;Inf;Inf
615.0;58.67530033537647;Inf;Inf
616.0;58.672429732342046;Inf;Inf
617.0;58.66956469430653;Inf;Inf
618.0;58.66670520005894;Inf;Inf
619.0;58.66385122850797;Inf;Inf
620.0;58.66100275868137;Inf;Inf
621.0;58.65815976972503;Inf;Inf
622.0;58.655322240902024;Inf;Inf
623.0;58.65249015159168;Inf;Inf
624.0;58.649663481288854;Inf;Inf
625.0;58.64684220960312;Inf;Inf
626.0;58.64402631625768;Inf;Inf
627.0;58.64121578108872;Inf;Inf
628.0;58.638410584044536;Inf;Inf
629.0;58.63561070518477;Inf;Inf
630.0;58.632816124679366;Inf;Inf
631.0;58.63002682280807;Inf;Inf
632.0;58.62724277995943;Inf;Inf
633.0;58.624463976630054;Inf;Inf
634.0;58.621690393423805;Inf;Inf
635.0;58.618922011051005;Inf;Inf
636.0;58.61615881032784;Inf;Inf
637.0;58.61340077217522;Inf;Inf
638.0;58.610647877618476;Inf;Inf
639.0;58.60790010778622;Inf;Inf
640.0;58.60515744390987;Inf;Inf
641.0;58.60241986732275;Inf;Inf
642.0;58.599687359459324;Inf;Inf
643.0;58.596959901854696;Inf;Inf
644.0;58.59423747614374;Inf;Inf
645.0;58.591520064060276;Inf;Inf
646.0;58.58880764743656;Inf;Inf
647.0;58.58610020820255;Inf;Inf
648.0;58.583397728385094;Inf;Inf
649.0;58.580700190107414;Inf;Inf
650.0;58.578007575588195;Inf;Inf
651.0;58.57531986714108;Inf;Inf
652.0;58.57263704717406;Inf;Inf
653.0;58.56995909818863;Inf;Inf
654.0;58.56728600277925;Inf;Inf
655.0;58.56461774363263;Inf;Inf
656.0;58.56195430352713;Inf;Inf
657.0;58.55929566533209;Inf;Inf
658.0;58.55664181200711;Inf;Inf
659.0;58.553992726601685;Inf;Inf
660.0;58.55134839225428;Inf;Inf
661.0;58.54870879219186;Inf;Inf
662.0;58.5460739097293;Inf;Inf
663.0;58.54344372826875;Inf;Inf
664.0;58.54081823129884;Inf;Inf
665.0;58.538197402394545;Inf;Inf
666.0;58.53558122521598;Inf;Inf
667.0;58.53296968350835;Inf;Inf
668.0;58.530362761101145;Inf;Inf
669.0;58.5277604419074;Inf;Inf
670.0;58.52516270992346;Inf;Inf
671.0;58.52256954922812;Inf;Inf
672.0;58.51998094398232;Inf;Inf
673.0;58.517396878428315;Inf;Inf
674.0;58.51481733688932;Inf;Inf
675.0;58.51224230376887;Inf;Inf
676.0;58.50967176355035;Inf;Inf
677.0;58.507105700796274;Inf;Inf
678.0;58.50454410014805;Inf;Inf
679.0;58.50198694632519;Inf;Inf
680.0;58.4994342241249;Inf;Inf
681.0;58.49688591842143;Inf;Inf
682.0;58.49434201416591;Inf;Inf
683.0;58.49180249638529;Inf;Inf
684.0;58.489267350182345;Inf;Inf
685.0;58.48673656073487;Inf;Inf
686.0;58.48421011329523;Inf;Inf
687.0;58.48168799318977;Inf;Inf
688.0;58.4791701858187;Inf;Inf
689.0;58.476656676655296;Inf;Inf
690.0;58.47414745124538;Inf;Inf
691.0;58.47164249520696;Inf;Inf
692.0;58.46914179422972;Inf;Inf
693.0;58.46664533407459;Inf;Inf
694.0;58.46415310057323;Inf;Inf
695.0;58.46166507962754;Inf;Inf
696.0;58.45918125720919;Inf;Inf
697.0;58.456701619359336;Inf;Inf
698.0;58.45422615218799;Inf;Inf
699.0;58.451754841873566;Inf;Inf
