IDs:;model_03_330_uM
Concentration [uM]:;03.330
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
684.0;56.67441891065932;Inf;Inf
685.0;56.67243721872842;Inf;Inf
686.0;56.67045842155484;Inf;Inf
687.0;56.66848251061991;Inf;Inf
688.0;56.666509477442524;Inf;Inf
689.0;56.66453931357917;Inf;Inf
690.0;56.66257201062355;Inf;Inf
691.0;56.66060756020628;Inf;Inf
692.0;56.65864595399497;Inf;Inf
693.0;56.65668718369356;Inf;Inf
694.0;56.6547312410426;Inf;Inf
695.0;56.65277811781868;Inf;Inf
696.0;56.65082780583434;Inf;Inf
697.0;56.648880296937826;Inf;Inf
698.0;56.64693558301303;Inf;Inf
699.0;56.64499365597908;Inf;Inf
700.0;56.64305450779014;Inf;Inf
701.0;56.641118130435366;Inf;Inf
702.0;56.639184515938716;Inf;Inf
703.0;56.63725365635864;Inf;Inf
704.0;56.635325543787765;Inf;Inf
705.0;56.63340017035292;Inf;Inf
706.0;56.631477528214816;Inf;Inf
707.0;56.62955760956796;Inf;Inf
708.0;56.62764040664023;Inf;Inf
709.0;56.62572591169313;Inf;Inf
710.0;56.623814117021084;Inf;Inf
711.0;56.62190501495149;Inf;Inf
712.0;56.6199985978446;Inf;Inf
713.0;56.61809485809313;Inf;Inf
714.0;56.6161937881223;Inf;Inf
715.0;56.614295380389585;Inf;Inf
716.0;56.612399627384356;Inf;Inf
717.0;56.61050652162782;Inf;Inf
718.0;56.60861605567309;Inf;Inf
719.0;56.60672822210451;Inf;Inf
720.0;56.60484301353791;Inf;Inf
721.0;56.60296042262016;Inf;Inf
722.0;56.60108044202909;Inf;Inf
723.0;56.59920306447339;Inf;Inf
724.0;56.59732828269238;Inf;Inf
725.0;56.595456089455716;Inf;Inf
726.0;56.593586477563356;Inf;Inf
727.0;56.59171943984544;Inf;Inf
728.0;56.589854969162005;Inf;Inf
729.0;56.58799305840278;Inf;Inf
730.0;56.5861337004873;Inf;Inf
731.0;56.58427688836432;Inf;Inf
732.0;56.582422615011986;Inf;Inf
733.0;56.58057087343756;Inf;Inf
734.0;56.57872165667724;Inf;Inf
735.0;56.57687495779599;Inf;Inf
736.0;56.57503076988746;Inf;Inf
737.0;56.573189086073775;Inf;Inf
738.0;56.57134989950538;Inf;Inf
739.0;56.56951320336082;Inf;Inf
740.0;56.56767899084674;Inf;Inf
741.0;56.565847255197596;Inf;Inf
742.0;56.5640179896756;Inf;Inf
743.0;56.56219118757051;Inf;Inf
744.0;56.560366842199414;Inf;Inf
745.0;56.55854494690665;Inf;Inf
746.0;56.556725495063795;Inf;Inf
747.0;56.55490848006937;Inf;Inf
748.0;56.5530938953485;Inf;Inf
749.0;56.55128173435322;Inf;Inf
750.0;56.54947199056191;Inf;Inf
751.0;56.54766465747959;Inf;Inf
752.0;56.54585972863724;Inf;Inf
753.0;56.544057197592075;Inf;Inf
754.0;56.54225705792724;Inf;Inf
755.0;56.540459303251595;Inf;Inf
756.0;56.538663927199956;Inf;Inf
757.0;56.536870923432346;Inf;Inf
758.0;56.535080285634486;Inf;Inf
759.0;56.533292007517176;Inf;Inf
760.0;56.53150608281641;Inf;Inf
761.0;56.52972250529322;Inf;Inf
762.0;56.52794126873342;Inf;Inf
763.0;56.52616236694766;Inf;Inf
764.0;56.52438579377107;Inf;Inf
765.0;56.522611543063356;Inf;Inf
766.0;56.52083960870861;Inf;Inf
767.0;56.51906998461493;Inf;Inf
768.0;56.51730266471478;Inf;Inf
769.0;56.515537642964325;Inf;Inf
770.0;56.51377491334373;Inf;Inf
771.0;56.51201446985687;Inf;Inf
772.0;56.51025630653109;Inf;Inf
773.0;56.50850041741729;Inf;Inf
774.0;56.506746796589724;Inf;Inf
775.0;56.504995438145755;Inf;Inf
776.0;56.50324633620589;Inf;Inf
777.0;56.50149948491373;Inf;Inf
778.0;56.49975487843552;Inf;Inf
779.0;56.49801251096043;Inf;Inf
780.0;56.49627237670009;Inf;Inf
781.0;56.494534469888706;Inf;Inf
782.0;56.49279878478295;Inf;Inf
783.0;56.49106531566163;Inf;Inf
784.0;56.48933405682573;Inf;Inf
785.0;56.48760500259828;Inf;Inf
786.0;56.485878147324236;Inf;Inf
787.0;56.48415348537045;Inf;Inf
788.0;56.482431011125335;Inf;Inf
789.0;56.48071071899902;Inf;Inf
790.0;56.478992603423066;Inf;Inf
791.0;56.47727665885027;Inf;Inf
792.0;56.47556287975491;Inf;Inf
793.0;56.473851260632266;Inf;Inf
794.0;56.472141795998645;Inf;Inf
795.0;56.47043448039148;Inf;Inf
796.0;56.468729308368765;Inf;Inf
797.0;56.4670262745094;Inf;Inf
798.0;56.465325373412824;Inf;Inf
799.0;56.46362659969905;Inf;Inf
800.0;56.461929948008354;Inf;Inf
801.0;56.46023541300145;Inf;Inf
802.0;56.458542989359266;Inf;Inf
803.0;56.4568526717828;Inf;Inf
804.0;56.45516445499303;Inf;Inf
805.0;56.45347833373078;Inf;Inf
806.0;56.45179430275673;Inf;Inf
807.0;56.45011235685131;Inf;Inf
808.0;56.44843249081442;Inf;Inf
809.0;56.44675469946563;Inf;Inf
810.0;56.445078977643696;Inf;Inf
811.0;56.443405320206935;Inf;Inf
812.0;56.441733722032765;Inf;Inf
813.0;56.44006417801763;Inf;Inf
814.0;56.43839668307704;Inf;Inf
815.0;56.436731232145505;Inf;Inf
816.0;56.435067820176265;Inf;Inf
817.0;56.43340644214144;Inf;Inf
818.0;56.431747093031724;Inf;Inf
819.0;56.43008976785623;Inf;Inf
820.0;56.42843446164266;Inf;Inf
821.0;56.42678116943712;Inf;Inf
822.0;56.42512988630394;Inf;Inf
823.0;56.42348060732565;Inf;Inf
824.0;56.421833327602904;Inf;Inf
825.0;56.42018804225434;Inf;Inf
826.0;56.4185447464165;Inf;Inf
827.0;56.416903435243725;Inf;Inf
828.0;56.41526410390835;Inf;Inf
829.0;56.41362674760003;Inf;Inf
830.0;56.411991361526184;Inf;Inf
831.0;56.41035794091176;Inf;Inf
832.0;56.408726480998936;Inf;Inf
833.0;56.40709697704739;Inf;Inf
834.0;56.40546942433398;Inf;Inf
835.0;56.40384381815254;Inf;Inf
836.0;56.40222015381431;Inf;Inf
837.0;56.40059842664729;Inf;Inf
838.0;56.39897863199636;Inf;Inf
839.0;56.397360765223375;Inf;Inf
840.0;56.39574482170678;Inf;Inf
841.0;56.39413079684187;Inf;Inf
842.0;56.39251868604031;Inf;Inf
843.0;56.39090848473036;Inf;Inf
844.0;56.3893001883568;Inf;Inf
845.0;56.38769379238054;Inf;Inf
846.0;56.38608929227892;Inf;Inf
847.0;56.38448668354543;Inf;Inf
848.0;56.38288596168967;Inf;Inf
849.0;56.38128712223724;Inf;Inf
850.0;56.3796901607297;Inf;Inf
851.0;56.37809507272458;Inf;Inf
852.0;56.37650185379515;Inf;Inf
853.0;56.37491049953039;Inf;Inf
854.0;56.37332100553497;Inf;Inf
855.0;56.37173336742902;Inf;Inf
856.0;56.37014758084845;Inf;Inf
857.0;56.368563641444354;Inf;Inf
858.0;56.366981544883316;Inf;Inf
859.0;56.36540128684717;Inf;Inf
860.0;56.36382286303297;Inf;Inf
861.0;56.36224626915293;Inf;Inf
862.0;56.360671500934274;Inf;Inf
863.0;56.35909855411939;Inf;Inf
864.0;56.357527424465445;Inf;Inf
865.0;56.355958107744485;Inf;Inf
866.0;56.35439059974344;Inf;Inf
867.0;56.35282489626387;Inf;Inf
868.0;56.351260993122054;Inf;Inf
869.0;56.34969888614881;Inf;Inf
870.0;56.3481385711896;Inf;Inf
871.0;56.34658004410417;Inf;Inf
872.0;56.34502330076679;Inf;Inf
873.0;56.343468337065964;Inf;Inf
874.0;56.34191514890447;Inf;Inf
875.0;56.34036373219931;Inf;Inf
876.0;56.338814082881605;Inf;Inf
877.0;56.33726619689648;Inf;Inf
878.0;56.33572007020312;Inf;Inf
879.0;56.334175698774544;Inf;Inf
880.0;56.33263307859771;Inf;Inf
881.0;56.331092205673365;Inf;Inf
882.0;56.32955307601605;Inf;Inf
883.0;56.32801568565378;Inf;Inf
884.0;56.32648003062845;Inf;Inf
885.0;56.324946106995306;Inf;Inf
886.0;56.32341391082319;Inf;Inf
887.0;56.321883438194284;Inf;Inf
888.0;56.32035468520424;Inf;Inf
889.0;56.3188276479619;Inf;Inf
890.0;56.31730232258948;Inf;Inf
891.0;56.315778705222215;Inf;Inf
892.0;56.31425679200865;Inf;Inf
893.0;56.3127365791102;Inf;Inf
894.0;56.31121806270147;Inf;Inf
895.0;56.309701238969836;Inf;Inf
896.0;56.30818610411563;Inf;Inf
897.0;56.30667265435211;Inf;Inf
898.0;56.30516088590524;Inf;Inf
899.0;56.303650795013645;Inf;Inf
900.0;56.30214237792866;Inf;Inf
901.0;56.30063563091426;Inf;Inf
902.0;56.29913055024686;Inf;Inf
903.0;56.2976271322154;Inf;Inf
904.0;56.296125373121335;Inf;Inf
905.0;56.29462526927847;Inf;Inf
906.0;56.29312681701271;Inf;Inf
907.0;56.29163001266245;Inf;Inf
908.0;56.290134852578404;Inf;Inf
909.0;56.288641333123124;Inf;Inf
910.0;56.287149450671656;Inf;Inf
911.0;56.28565920161072;Inf;Inf
912.0;56.28417058233923;Inf;Inf
913.0;56.28268358926794;Inf;Inf
914.0;56.281198218819604;Inf;Inf
915.0;56.27971446742874;Inf;Inf
916.0;56.27823233154172;Inf;Inf
917.0;56.27675180761656;Inf;Inf
918.0;56.27527289212305;Inf;Inf
919.0;56.27379558154254;Inf;Inf
920.0;56.272319872367966;Inf;Inf
921.0;56.27084576110384;Inf;Inf
922.0;56.269373244266056;Inf;Inf
923.0;56.26790231838207;Inf;Inf
924.0;56.26643297999064;Inf;Inf
925.0;56.26496522564184;Inf;Inf
926.0;56.26349905189706;Inf;Inf
927.0;56.26203445532887;Inf;Inf
928.0;56.2605714325211;Inf;Inf
929.0;56.25910998006856;Inf;Inf
930.0;56.25765009457733;Inf;Inf
931.0;56.256191772664366;Inf;Inf
932.0;56.254735010957724;Inf;Inf
933.0;56.25327980609642;Inf;Inf
934.0;56.2518261547303;Inf;Inf
935.0;56.25037405351997;Inf;Inf
936.0;56.24892349913698;Inf;Inf
937.0;56.24747448826358;Inf;Inf
938.0;56.246027017592645;Inf;Inf
939.0;56.244581083827825;Inf;Inf
940.0;56.24313668368345;Inf;Inf
941.0;56.24169381388419;Inf;Inf
942.0;56.24025247116537;Inf;Inf
943.0;56.23881265227279;Inf;Inf
944.0;56.237374353962686;Inf;Inf
945.0;56.235937573001635;Inf;Inf
946.0;56.23450230616665;Inf;Inf
947.0;56.23306855024496;Inf;Inf
948.0;56.23163630203409;Inf;Inf
949.0;56.230205558341694;Inf;Inf
950.0;56.228776315985755;Inf;Inf
951.0;56.22734857179424;Inf;Inf
952.0;56.22592232260523;Inf;Inf
953.0;56.22449756526687;Inf;Inf
954.0;56.22307429663735;Inf;Inf
955.0;56.22165251358475;Inf;Inf
956.0;56.22023221298699;Inf;Inf
957.0;56.218813391732;Inf;Inf
958.0;56.21739604671745;Inf;Inf
959.0;56.215980174850834;Inf;Inf
960.0;56.214565773049415;Inf;Inf
961.0;56.21315283824011;Inf;Inf
962.0;56.21174136735956;Inf;Inf
963.0;56.210331357353994;Inf;Inf
964.0;56.20892280517915;Inf;Inf
965.0;56.20751570780044;Inf;Inf
966.0;56.206110062192785;Inf;Inf
967.0;56.204705865340394;Inf;Inf
968.0;56.20330311423712;Inf;Inf
969.0;56.20190180588602;Inf;Inf
970.0;56.2005019372996;Inf;Inf
971.0;56.19910350549971;Inf;Inf
972.0;56.19770650751734;Inf;Inf
973.0;56.19631094039276;Inf;Inf
974.0;56.19491680117549;Inf;Inf
975.0;56.19352408692414;Inf;Inf
976.0;56.192132794706474;Inf;Inf
977.0;56.19074292159933;Inf;Inf
978.0;56.18935446468858;Inf;Inf
979.0;56.18796742106903;Inf;Inf
980.0;56.1865817878446;Inf;Inf
981.0;56.18519756212808;Inf;Inf
982.0;56.18381474104105;Inf;Inf
983.0;56.182433321714036;Inf;Inf
984.0;56.18105330128638;Inf;Inf
985.0;56.179674676906224;Inf;Inf
986.0;56.17829744573043;Inf;Inf
987.0;56.176921604924516;Inf;Inf
988.0;56.17554715166283;Inf;Inf
989.0;56.17417408312822;Inf;Inf
990.0;56.17280239651218;Inf;Inf
991.0;56.17143208901488;Inf;Inf
992.0;56.17006315784475;Inf;Inf
993.0;56.16869560021903;Inf;Inf
994.0;56.16732941336324;Inf;Inf
995.0;56.16596459451139;Inf;Inf
996.0;56.16460114090589;Inf;Inf
997.0;56.16323904979751;Inf;Inf
998.0;56.1618783184454;Inf;Inf
999.0;56.16051894411685;Inf;Inf
1000.0;56.1591609240876;Inf;Inf
1001.0;56.157804255641466;Inf;Inf
1002.0;56.156448936070575;Inf;Inf
1003.0;56.155094962675214;Inf;Inf
1004.0;56.15374233276355;Inf;Inf
1005.0;56.152391043652294;Inf;Inf
1006.0;56.15104109266593;Inf;Inf
1007.0;56.14969247713696;Inf;Inf
1008.0;56.14834519440603;Inf;Inf
1009.0;56.14699924182166;Inf;Inf
1010.0;56.14565461674029;Inf;Inf
1011.0;56.14431131652634;Inf;Inf
1012.0;56.14296933855212;Inf;Inf
1013.0;56.14162868019754;Inf;Inf
1014.0;56.14028933885068;Inf;Inf
1015.0;56.13895131190713;Inf;Inf
1016.0;56.137614596770405;Inf;Inf
1017.0;56.1362791908516;Inf;Inf
1018.0;56.134945091569584;Inf;Inf
1019.0;56.13361229635084;Inf;Inf
1020.0;56.132280802629545;Inf;Inf
1021.0;56.130950607847296;Inf;Inf
1022.0;56.12962170945354;Inf;Inf
1023.0;56.12829410490504;Inf;Inf
1024.0;56.12696779166609;Inf;Inf
1025.0;56.1256427672085;Inf;Inf
1026.0;56.12431902901163;Inf;Inf
1027.0;56.122996574562066;Inf;Inf
1028.0;56.121675401353926;Inf;Inf
1029.0;56.120355506888515;Inf;Inf
1030.0;56.119036888674756;Inf;Inf
1031.0;56.11771954422862;Inf;Inf
1032.0;56.11640347107349;Inf;Inf
1033.0;56.11508866673993;Inf;Inf
1034.0;56.113775128765745;Inf;Inf
1035.0;56.1124628546959;Inf;Inf
1036.0;56.111151842082585;Inf;Inf
1037.0;56.10984208848508;Inf;Inf
1038.0;56.10853359146979;Inf;Inf
1039.0;56.10722634861016;Inf;Inf
1040.0;56.10592035748669;Inf;Inf
1041.0;56.1046156156869;Inf;Inf
1042.0;56.10331212080546;Inf;Inf
1043.0;56.10200987044376;Inf;Inf
1044.0;56.10070886221027;Inf;Inf
1045.0;56.099409093720425;Inf;Inf
1046.0;56.098110562596425;Inf;Inf
1047.0;56.09681326646743;Inf;Inf
1048.0;56.09551720296939;Inf;Inf
1049.0;56.094222369745026;Inf;Inf
1050.0;56.09292876444391;Inf;Inf
1051.0;56.09163638472237;Inf;Inf
1052.0;56.09034522824342;Inf;Inf
1053.0;56.0890552926768;Inf;Inf
1054.0;56.08776657569894;Inf;Inf
1055.0;56.08647907499296;Inf;Inf
1056.0;56.0851927882485;Inf;Inf
1057.0;56.08390771316192;Inf;Inf
1058.0;56.08262384743607;Inf;Inf
1059.0;56.08134118878042;Inf;Inf
1060.0;56.08005973491093;Inf;Inf
1061.0;56.07877948355008;Inf;Inf
1062.0;56.07750043242681;Inf;Inf
1063.0;56.07622257927655;Inf;Inf
1064.0;56.07494592184116;Inf;Inf
1065.0;56.07367045786886;Inf;Inf
1066.0;56.07239618511424;Inf;Inf
1067.0;56.07112310133832;Inf;Inf
1068.0;56.06985120430841;Inf;Inf
1069.0;56.06858049179815;Inf;Inf
1070.0;56.06731096158739;Inf;Inf
1071.0;56.066042611462336;Inf;Inf
1072.0;56.06477543921535;Inf;Inf
1073.0;56.06350944264512;Inf;Inf
1074.0;56.062244619556466;Inf;Inf
1075.0;56.06098096776033;Inf;Inf
1076.0;56.05971848507389;Inf;Inf
1077.0;56.05845716932036;Inf;Inf
1078.0;56.05719701832911;Inf;Inf
1079.0;56.05593802993555;Inf;Inf
1080.0;56.05468020198114;Inf;Inf
1081.0;56.05342353231347;Inf;Inf
1082.0;56.052168018786006;Inf;Inf
1083.0;56.050913659258256;Inf;Inf
1084.0;56.04966045159564;Inf;Inf
1085.0;56.04840839366965;Inf;Inf
1086.0;56.047157483357566;Inf;Inf
1087.0;56.0459077185426;Inf;Inf
1088.0;56.044659097113936;Inf;Inf
1089.0;56.04341161696648;Inf;Inf
1090.0;56.04216527600098;Inf;Inf
1091.0;56.04092007212411;Inf;Inf
1092.0;56.03967600324825;Inf;Inf
1093.0;56.03843306729154;Inf;Inf
1094.0;56.03719126217787;Inf;Inf
1095.0;56.03595058583685;Inf;Inf
1096.0;56.03471103620394;Inf;Inf
1097.0;56.03347261122001;Inf;Inf
1098.0;56.03223530883179;Inf;Inf
1099.0;56.03099912699162;Inf;Inf
1100.0;56.02976406365743;Inf;Inf
1101.0;56.0285301167928;Inf;Inf
1102.0;56.0272972843668;Inf;Inf
1103.0;56.02606556435415;Inf;Inf
1104.0;56.024834954735056;Inf;Inf
1105.0;56.02360545349527;Inf;Inf
1106.0;56.022377058626006;Inf;Inf
1107.0;56.02114976812402;Inf;Inf
1108.0;56.019923579991456;Inf;Inf
1109.0;56.01869849223601;Inf;Inf
1110.0;56.017474502870655;Inf;Inf
1111.0;56.01625160991384;Inf;Inf
1112.0;56.01502981138938;Inf;Inf
1113.0;56.013809105326395;Inf;Inf
1114.0;56.012589489759485;Inf;Inf
1115.0;56.01137096272848;Inf;Inf
1116.0;56.01015352227852;Inf;Inf
1117.0;56.00893716645999;Inf;Inf
1118.0;56.00772189332862;Inf;Inf
1119.0;56.006507700945384;Inf;Inf
1120.0;56.00529458737638;Inf;Inf
1121.0;56.004082550693035;Inf;Inf
1122.0;56.00287158897183;Inf;Inf
1123.0;56.001661700294584;Inf;Inf
1124.0;56.00045288274809;Inf;Inf
1125.0;55.99924513442446;Inf;Inf
1126.0;55.99803845342076;Inf;Inf
1127.0;55.99683283783921;Inf;Inf
1128.0;55.99562828578716;Inf;Inf
1129.0;55.99442479537697;Inf;Inf
1130.0;55.993222364726094;Inf;Inf
1131.0;55.99202099195688;Inf;Inf
1132.0;55.99082067519682;Inf;Inf
1133.0;55.98962141257825;Inf;Inf
1134.0;55.98842320223869;Inf;Inf
1135.0;55.98722604232048;Inf;Inf
1136.0;55.98602993097083;Inf;Inf
1137.0;55.98483486634205;Inf;Inf
1138.0;55.98364084659117;Inf;Inf
1139.0;55.98244786988023;Inf;Inf
1140.0;55.98125593437603;Inf;Inf
1141.0;55.980065038250366;Inf;Inf
1142.0;55.978875179679704;Inf;Inf
1143.0;55.97768635684543;Inf;Inf
1144.0;55.97649856793362;Inf;Inf
1145.0;55.975311811135256;Inf;Inf
1146.0;55.97412608464607;Inf;Inf
1147.0;55.97294138666652;Inf;Inf
1148.0;55.971757715401694;Inf;Inf
1149.0;55.970575069061525;Inf;Inf
1150.0;55.96939344586062;Inf;Inf
1151.0;55.96821284401822;Inf;Inf
1152.0;55.96703326175829;Inf;Inf
1153.0;55.965854697309396;Inf;Inf
1154.0;55.9646771489047;Inf;Inf
1155.0;55.963500614782056;Inf;Inf
1156.0;55.962325093183914;Inf;Inf
1157.0;55.96115058235724;Inf;Inf
1158.0;55.959977080553706;Inf;Inf
1159.0;55.95880458602938;Inf;Inf
1160.0;55.95763309704492;Inf;Inf
1161.0;55.9564626118655;Inf;Inf
1162.0;55.955293128760914;Inf;Inf
1163.0;55.954124646005326;Inf;Inf
1164.0;55.95295716187727;Inf;Inf
1165.0;55.95179067465998;Inf;Inf
1166.0;55.95062518264093;Inf;Inf
1167.0;55.94946068411209;Inf;Inf
1168.0;55.948297177369994;Inf;Inf
1169.0;55.947134660715385;Inf;Inf
1170.0;55.94597313245335;Inf;Inf
1171.0;55.94481259089353;Inf;Inf
1172.0;55.94365303434978;Inf;Inf
1173.0;55.94249446114038;Inf;Inf
1174.0;55.941336869587815;Inf;Inf
1175.0;55.94018025801896;Inf;Inf
1176.0;55.93902462476499;Inf;Inf
1177.0;55.93786996816125;Inf;Inf
1178.0;55.93671628654752;Inf;Inf
1179.0;55.93556357826775;Inf;Inf
1180.0;55.934411841670084;Inf;Inf
1181.0;55.93326107510695;Inf;Inf
1182.0;55.93211127693488;Inf;Inf
1183.0;55.9309624455148;Inf;Inf
1184.0;55.92981457921154;Inf;Inf
1185.0;55.92866767639427;Inf;Inf
1186.0;55.92752173543623;Inf;Inf
1187.0;55.9263767547149;Inf;Inf
1188.0;55.92523273261173;Inf;Inf
1189.0;55.924089667512504;Inf;Inf
1190.0;55.92294755780673;Inf;Inf
1191.0;55.921806401888446;Inf;Inf
1192.0;55.920666198155395;Inf;Inf
1193.0;55.91952694500951;Inf;Inf
1194.0;55.91838864085677;Inf;Inf
1195.0;55.91725128410713;Inf;Inf
1196.0;55.91611487317464;Inf;Inf
1197.0;55.91497940647726;Inf;Inf
1198.0;55.91384488243701;Inf;Inf
1199.0;55.912711299479746;Inf;Inf
1200.0;55.9115786560354;Inf;Inf
1201.0;55.91044695053785;Inf;Inf
1202.0;55.909316181424835;Inf;Inf
1203.0;55.90818634713805;Inf;Inf
1204.0;55.90705744612305;Inf;Inf
1205.0;55.9059294768294;Inf;Inf
1206.0;55.90480243771039;Inf;Inf
1207.0;55.903676327223266;Inf;Inf
1208.0;55.90255114382915;Inf;Inf
1209.0;55.90142688599291;Inf;Inf
1210.0;55.900303552183246;Inf;Inf
1211.0;55.89918114087277;Inf;Inf
1212.0;55.89805965053787;Inf;Inf
1213.0;55.89693907965861;Inf;Inf
1214.0;55.89581942671895;Inf;Inf
1215.0;55.89470069020659;Inf;Inf
1216.0;55.89358286861295;Inf;Inf
1217.0;55.892465960433114;Inf;Inf
1218.0;55.89134996416612;Inf;Inf
1219.0;55.890234878314516;Inf;Inf
1220.0;55.88912070138458;Inf;Inf
1221.0;55.88800743188633;Inf;Inf
1222.0;55.88689506833345;Inf;Inf
1223.0;55.88578360924329;Inf;Inf
1224.0;55.884673053136865;Inf;Inf
1225.0;55.88356339853881;Inf;Inf
1226.0;55.88245464397732;Inf;Inf
1227.0;55.88134678798432;Inf;Inf
1228.0;55.880239829095316;Inf;Inf
1229.0;55.87913376584931;Inf;Inf
1230.0;55.878028596788965;Inf;Inf
1231.0;55.876924320460596;Inf;Inf
1232.0;55.87582093541391;Inf;Inf
1233.0;55.87471844020226;Inf;Inf
1234.0;55.87361683338255;Inf;Inf
1235.0;55.872516113515175;Inf;Inf
1236.0;55.871416279163974;Inf;Inf
1237.0;55.87031732889638;Inf;Inf
1238.0;55.86921926128332;Inf;Inf
1239.0;55.86812207489908;Inf;Inf
1240.0;55.86702576832156;Inf;Inf
1241.0;55.86593034013203;Inf;Inf
1242.0;55.86483578891526;Inf;Inf
1243.0;55.86374211325934;Inf;Inf
1244.0;55.86264931175586;Inf;Inf
1245.0;55.86155738299984;Inf;Inf
1246.0;55.860466325589684;Inf;Inf
1247.0;55.859376138127196;Inf;Inf
1248.0;55.858286819217554;Inf;Inf
1249.0;55.85719836746921;Inf;Inf
1250.0;55.85611078149411;Inf;Inf
1251.0;55.8550240599075;Inf;Inf
1252.0;55.85393820132791;Inf;Inf
1253.0;55.852853204377226;Inf;Inf
1254.0;55.8517690676807;Inf;Inf
1255.0;55.85068578986674;Inf;Inf
1256.0;55.84960336956719;Inf;Inf
1257.0;55.84852180541715;Inf;Inf
1258.0;55.847441096054915;Inf;Inf
1259.0;55.846361240122135;Inf;Inf
1260.0;55.84528223626363;Inf;Inf
1261.0;55.84420408312752;Inf;Inf
1262.0;55.843126779365136;Inf;Inf
1263.0;55.84205032363102;Inf;Inf
1264.0;55.84097471458286;Inf;Inf
1265.0;55.83989995088163;Inf;Inf
1266.0;55.83882603119153;Inf;Inf
1267.0;55.837752954179834;Inf;Inf
1268.0;55.83668071851708;Inf;Inf
1269.0;55.8356093228768;Inf;Inf
1270.0;55.83453876593585;Inf;Inf
1271.0;55.833469046374155;Inf;Inf
1272.0;55.83240016287477;Inf;Inf
1273.0;55.83133211412375;Inf;Inf
1274.0;55.83026489881062;Inf;Inf
1275.0;55.82919851562748;Inf;Inf
1276.0;55.828132963270015;Inf;Inf
1277.0;55.82706824043666;Inf;Inf
1278.0;55.8260043458291;Inf;Inf
1279.0;55.824941278151954;Inf;Inf
1280.0;55.82387903611296;Inf;Inf
1281.0;55.822817618422846;Inf;Inf
1282.0;55.82175702379553;Inf;Inf
1283.0;55.820697250947674;Inf;Inf
1284.0;55.81963829859914;Inf;Inf
1285.0;55.81858016547282;Inf;Inf
1286.0;55.8175228502945;Inf;Inf
1287.0;55.81646635179297;Inf;Inf
1288.0;55.81541066870003;Inf;Inf
1289.0;55.81435579975039;Inf;Inf
1290.0;55.81330174368179;Inf;Inf
1291.0;55.812248499234926;Inf;Inf
1292.0;55.811196065153254;Inf;Inf
1293.0;55.810144440183365;Inf;Inf
1294.0;55.80909362307471;Inf;Inf
1295.0;55.80804361257952;Inf;Inf
1296.0;55.80699440745315;Inf;Inf
1297.0;55.805946006453674;Inf;Inf
1298.0;55.80489840834217;Inf;Inf
1299.0;55.80385161188247;Inf;Inf
1300.0;55.80280561584139;Inf;Inf
1301.0;55.80176041898848;Inf;Inf
1302.0;55.800716020096196;Inf;Inf
1303.0;55.799672417939824;Inf;Inf
1304.0;55.79862961129759;Inf;Inf
1305.0;55.79758759895035;Inf;Inf
1306.0;55.796546379681885;Inf;Inf
1307.0;55.795505952278795;Inf;Inf
1308.0;55.79446631553039;Inf;Inf
1309.0;55.79342746822884;Inf;Inf
1310.0;55.79238940916909;Inf;Inf
1311.0;55.7913521371488;Inf;Inf
1312.0;55.79031565096842;Inf;Inf
1313.0;55.789279949431126;Inf;Inf
1314.0;55.78824503134292;Inf;Inf
1315.0;55.78721089551246;Inf;Inf
1316.0;55.78617754075119;Inf;Inf
1317.0;55.78514496587325;Inf;Inf
1318.0;55.784113169695416;Inf;Inf
1319.0;55.78308215103729;Inf;Inf
1320.0;55.78205190872108;Inf;Inf
1321.0;55.78102244157175;Inf;Inf
1322.0;55.77999374841687;Inf;Inf
1323.0;55.77896582808671;Inf;Inf
1324.0;55.77793867941421;Inf;Inf
1325.0;55.77691230123494;Inf;Inf
1326.0;55.7758866923872;Inf;Inf
1327.0;55.7748618517118;Inf;Inf
1328.0;55.77383777805223;Inf;Inf
1329.0;55.772814470254616;Inf;Inf
1330.0;55.77179192716767;Inf;Inf
1331.0;55.770770147642835;Inf;Inf
1332.0;55.769749130533924;Inf;Inf
1333.0;55.76872887469753;Inf;Inf
1334.0;55.76770937899277;Inf;Inf
1335.0;55.766690642281226;Inf;Inf
1336.0;55.765672663427296;Inf;Inf
1337.0;55.76465544129773;Inf;Inf
1338.0;55.76363897476184;Inf;Inf
1339.0;55.76262326269157;Inf;Inf
1340.0;55.76160830396134;Inf;Inf
1341.0;55.7605940974481;Inf;Inf
1342.0;55.75958064203135;Inf;Inf
1343.0;55.75856793659314;Inf;Inf
1344.0;55.757555980017926;Inf;Inf
1345.0;55.756544771192694;Inf;Inf
1346.0;55.75553430900698;Inf;Inf
1347.0;55.75452459235271;Inf;Inf
1348.0;55.75351562012436;Inf;Inf
1349.0;55.75250739121888;Inf;Inf
1350.0;55.75149990453563;Inf;Inf
1351.0;55.75049315897637;Inf;Inf
1352.0;55.74948715344551;Inf;Inf
1353.0;55.74848188684973;Inf;Inf
1354.0;55.74747735809812;Inf;Inf
1355.0;55.746473566102296;Inf;Inf
1356.0;55.745470509776275;Inf;Inf
1357.0;55.744468188036436;Inf;Inf
1358.0;55.74346659980159;Inf;Inf
1359.0;55.742465743992916;Inf;Inf
1360.0;55.74146561953406;Inf;Inf
1361.0;55.740466225350964;Inf;Inf
