IDs:;model_01_480_uM
Concentration [uM]:;01.480
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
335.0;58.86276698914552;Inf;Inf
336.0;58.85786540224247;Inf;Inf
337.0;58.85298066033039;Inf;Inf
338.0;58.8481126490371;Inf;Inf
339.0;58.84326125514291;Inf;Inf
340.0;58.83842636656576;Inf;Inf
341.0;58.83360787234585;Inf;Inf
342.0;58.828805662630906;Inf;Inf
343.0;58.82401962866159;Inf;Inf
344.0;58.81924966275696;Inf;Inf
345.0;58.814495658300345;Inf;Inf
346.0;58.80975750972559;Inf;Inf
347.0;58.80503511250331;Inf;Inf
348.0;58.80032836312735;Inf;Inf
349.0;58.79563715910163;Inf;Inf
350.0;58.790961398927045;Inf;Inf
351.0;58.78630098208875;Inf;Inf
352.0;58.78165580904343;Inf;Inf
353.0;58.77702578120689;Inf;Inf
354.0;58.77241080094181;Inf;Inf
355.0;58.7678107715459;Inf;Inf
356.0;58.76322559723989;Inf;Inf
357.0;58.758655183155724;Inf;Inf
358.0;58.75409943532555;Inf;Inf
359.0;58.74955826067005;Inf;Inf
360.0;58.745031566987464;Inf;Inf
361.0;58.74051926294252;Inf;Inf
362.0;58.7360212580559;Inf;Inf
363.0;58.73153746269342;Inf;Inf
364.0;58.72706778805569;Inf;Inf
365.0;58.72261214616774;Inf;Inf
366.0;58.71817044986901;Inf;Inf
367.0;58.71374261280331;Inf;Inf
368.0;58.70932854940888;Inf;Inf
369.0;58.70492817490917;Inf;Inf
370.0;58.70054140530268;Inf;Inf
371.0;58.69616815735415;Inf;Inf
372.0;58.691808348584814;Inf;Inf
373.0;58.687461897263724;Inf;Inf
374.0;58.68312872239863;Inf;Inf
375.0;58.678808743726954;Inf;Inf
376.0;58.67450188170733;Inf;Inf
377.0;58.67020805751103;Inf;Inf
378.0;58.665927193013474;Inf;Inf
379.0;58.661659210785764;Inf;Inf
380.0;58.65740403408667;Inf;Inf
381.0;58.653161586854445;Inf;Inf
382.0;58.648931793699006;Inf;Inf
383.0;58.64471457989384;Inf;Inf
384.0;58.64050987136847;Inf;Inf
385.0;58.63631759470078;Inf;Inf
386.0;58.63213767710958;Inf;Inf
387.0;58.62797004644712;Inf;Inf
388.0;58.6238146311916;Inf;Inf
389.0;58.619671360440414;Inf;Inf
390.0;58.6155401639027;Inf;Inf
391.0;58.61142097189255;Inf;Inf
392.0;58.607313715322114;Inf;Inf
393.0;58.603218325694534;Inf;Inf
394.0;58.59913473509761;Inf;Inf
395.0;58.595062876197076;Inf;Inf
396.0;58.59100268223;Inf;Inf
397.0;58.58695408699836;Inf;Inf
398.0;58.582917024862994;Inf;Inf
399.0;58.57889143073686;Inf;Inf
400.0;58.574877240079374;Inf;Inf
401.0;58.57087438889011;Inf;Inf
402.0;58.56688281370288;Inf;Inf
403.0;58.562902451579745;Inf;Inf
404.0;58.558933240105056;Inf;Inf
405.0;58.55497511738031;Inf;Inf
406.0;58.55102802201766;Inf;Inf
407.0;58.54709189313506;Inf;Inf
408.0;58.54316667035031;Inf;Inf
409.0;58.53925229377578;Inf;Inf
410.0;58.53534870401292;Inf;Inf
411.0;58.53145584214713;Inf;Inf
412.0;58.52757364974252;Inf;Inf
413.0;58.523702068836805;Inf;Inf
414.0;58.51984104193593;Inf;Inf
415.0;58.51599051200942;Inf;Inf
416.0;58.51215042248517;Inf;Inf
417.0;58.50832071724472;Inf;Inf
418.0;58.504501340618404;Inf;Inf
419.0;58.50069223738059;Inf;Inf
420.0;58.49689335274501;Inf;Inf
421.0;58.4931046323601;Inf;Inf
422.0;58.48932602230437;Inf;Inf
423.0;58.485557469082124;Inf;Inf
424.0;58.48179891961873;Inf;Inf
425.0;58.47805032125633;Inf;Inf
426.0;58.47431162174965;Inf;Inf
427.0;58.470582769261426;Inf;Inf
428.0;58.466863712358645;Inf;Inf
429.0;58.46315440000783;Inf;Inf
430.0;58.45945478157126;Inf;Inf
431.0;58.45576480680276;Inf;Inf
432.0;58.4520844258439;Inf;Inf
433.0;58.4484135892198;Inf;Inf
434.0;58.444752247835325;Inf;Inf
435.0;58.44110035297122;Inf;Inf
436.0;58.43745785628023;Inf;Inf
437.0;58.433824709783515;Inf;Inf
438.0;58.43020086586685;Inf;Inf
439.0;58.42658627727662;Inf;Inf
440.0;58.42298089711689;Inf;Inf
441.0;58.41938467884515;Inf;Inf
442.0;58.41579757626918;Inf;Inf
443.0;58.412219543543436;Inf;Inf
444.0;58.408650535165705;Inf;Inf
445.0;58.405090505973405;Inf;Inf
446.0;58.40153941114056;Inf;Inf
447.0;58.39799720617434;Inf;Inf
448.0;58.39446384691182;Inf;Inf
449.0;58.39093928951661;Inf;Inf
450.0;58.3874234904758;Inf;Inf
451.0;58.383916406596754;Inf;Inf
452.0;58.380417995004;Inf;Inf
453.0;58.376928213136146;Inf;Inf
454.0;58.37344701874271;Inf;Inf
455.0;58.36997436988129;Inf;Inf
456.0;58.366510224914485;Inf;Inf
457.0;58.36305454250702;Inf;Inf
458.0;58.35960728162285;Inf;Inf
459.0;58.35616840152208;Inf;Inf
460.0;58.35273786175852;Inf;Inf
461.0;58.34931562217636;Inf;Inf
462.0;58.34590164290806;Inf;Inf
463.0;58.34249588437098;Inf;Inf
464.0;58.33909830726509;Inf;Inf
465.0;58.33570887257015;Inf;Inf
466.0;58.33232754154298;Inf;Inf
467.0;58.32895427571506;Inf;Inf
468.0;58.32558903688987;Inf;Inf
469.0;58.32223178714018;Inf;Inf
470.0;58.318882488805755;Inf;Inf
471.0;58.31554110449085;Inf;Inf
472.0;58.312207597061615;Inf;Inf
473.0;58.308881929643704;Inf;Inf
474.0;58.30556406561994;Inf;Inf
475.0;58.3022539686277;Inf;Inf
476.0;58.29895160255706;Inf;Inf
477.0;58.29565693154806;Inf;Inf
478.0;58.292369919988445;Inf;Inf
479.0;58.289090532511565;Inf;Inf
480.0;58.2858187339941;Inf;Inf
481.0;58.28255448955355;Inf;Inf
482.0;58.27929776454638;Inf;Inf
483.0;58.276048524565944;Inf;Inf
484.0;58.27280673543984;Inf;Inf
485.0;58.269572363228384;Inf;Inf
486.0;58.2663453742219;Inf;Inf
487.0;58.26312573493924;Inf;Inf
488.0;58.25991341212542;Inf;Inf
489.0;58.256708372749586;Inf;Inf
490.0;58.253510584003045;Inf;Inf
491.0;58.25032001329737;Inf;Inf
492.0;58.247136628262346;Inf;Inf
493.0;58.24396039674407;Inf;Inf
494.0;58.24079128680304;Inf;Inf
495.0;58.23762926671225;Inf;Inf
496.0;58.23447430495525;Inf;Inf
497.0;58.231326370224515;Inf;Inf
498.0;58.22818543141931;Inf;Inf
499.0;58.22505145764404;Inf;Inf
500.0;58.22192441820653;Inf;Inf
501.0;58.2188042826161;Inf;Inf
502.0;58.21569102058177;Inf;Inf
503.0;58.21258460201079;Inf;Inf
504.0;58.20948499700664;Inf;Inf
505.0;58.206392175867535;Inf;Inf
506.0;58.20330610908463;Inf;Inf
507.0;58.200226767340325;Inf;Inf
508.0;58.197154121506735;Inf;Inf
509.0;58.19408814264394;Inf;Inf
510.0;58.19102880199864;Inf;Inf
511.0;58.18797607100213;Inf;Inf
512.0;58.18492992126912;Inf;Inf
513.0;58.18189032459602;Inf;Inf
514.0;58.17885725295922;Inf;Inf
515.0;58.17583067851398;Inf;Inf
516.0;58.1728105735925;Inf;Inf
517.0;58.169796910702686;Inf;Inf
518.0;58.166789662526554;Inf;Inf
519.0;58.16378880191886;Inf;Inf
520.0;58.16079430190566;Inf;Inf
521.0;58.157806135682684;Inf;Inf
522.0;58.15482427661406;Inf;Inf
523.0;58.15184869823095;Inf;Inf
524.0;58.148879374230155;Inf;Inf
525.0;58.14591627847259;Inf;Inf
526.0;58.14295938498213;Inf;Inf
527.0;58.140008667944116;Inf;Inf
528.0;58.13706410170403;Inf;Inf
529.0;58.134125660766436;Inf;Inf
530.0;58.131193319793226;Inf;Inf
531.0;58.128267053602656;Inf;Inf
532.0;58.12534683716807;Inf;Inf
533.0;58.12243264561631;Inf;Inf
534.0;58.119524454227;Inf;Inf
535.0;58.11662223843067;Inf;Inf
536.0;58.11372597380808;Inf;Inf
537.0;58.110835636088666;Inf;Inf
538.0;58.10795120114959;Inf;Inf
539.0;58.10507264501439;Inf;Inf
540.0;58.102199943851794;Inf;Inf
541.0;58.09933307397452;Inf;Inf
542.0;58.09647201183825;Inf;Inf
543.0;58.093616734040395;Inf;Inf
544.0;58.09076721731912;Inf;Inf
545.0;58.08792343855194;Inf;Inf
546.0;58.085085374754804;Inf;Inf
547.0;58.08225300308094;Inf;Inf
548.0;58.07942630081994;Inf;Inf
549.0;58.07660524539644;Inf;Inf
550.0;58.073789814369086;Inf;Inf
551.0;58.07097998542948;Inf;Inf
552.0;58.06817573640141;Inf;Inf
553.0;58.065377045239345;Inf;Inf
554.0;58.06258389002787;Inf;Inf
555.0;58.05979624898026;Inf;Inf
556.0;58.05701410043789;Inf;Inf
557.0;58.05423742286886;Inf;Inf
558.0;58.05146619486724;Inf;Inf
559.0;58.04870039515192;Inf;Inf
560.0;58.045940002565935;Inf;Inf
561.0;58.043184996075155;Inf;Inf
562.0;58.040435354767574;Inf;Inf
563.0;58.0376910578523;Inf;Inf
564.0;58.03495208465867;Inf;Inf
565.0;58.032218414635096;Inf;Inf
566.0;58.029490027348466;Inf;Inf
567.0;58.02676690248317;Inf;Inf
568.0;58.02404901984011;Inf;Inf
569.0;58.02133635933576;Inf;Inf
570.0;58.01862890100145;Inf;Inf
571.0;58.01592662498239;Inf;Inf
572.0;58.01322951153689;Inf;Inf
573.0;58.01053754103536;Inf;Inf
574.0;58.007850693959654;Inf;Inf
575.0;58.005168950902;Inf;Inf
576.0;58.002492292564476;Inf;Inf
577.0;57.99982069975808;Inf;Inf
578.0;57.99715415340156;Inf;Inf
579.0;57.99449263452108;Inf;Inf
580.0;57.99183612424921;Inf;Inf
581.0;57.98918460382428;Inf;Inf
582.0;57.98653805458928;Inf;Inf
583.0;57.983896457991385;Inf;Inf
584.0;57.981259795581124;Inf;Inf
585.0;57.9786280490115;Inf;Inf
586.0;57.97600120003733;Inf;Inf
587.0;57.97337923051443;Inf;Inf
588.0;57.97076212239909;Inf;Inf
589.0;57.96814985774687;Inf;Inf
590.0;57.96554241871243;Inf;Inf
591.0;57.96293978754859;Inf;Inf
592.0;57.960341946605325;Inf;Inf
593.0;57.95774887832928;Inf;Inf
594.0;57.95516056526328;Inf;Inf
595.0;57.952576990045294;Inf;Inf
596.0;57.94999813540806;Inf;Inf
597.0;57.94742398417811;Inf;Inf
598.0;57.94485451927516;Inf;Inf
599.0;57.94228972371165;Inf;Inf
600.0;57.93972958059176;Inf;Inf
601.0;57.937174073111066;Inf;Inf
602.0;57.93462318455551;Inf;Inf
603.0;57.93207689830118;Inf;Inf
604.0;57.9295351978134;Inf;Inf
605.0;57.92699806664604;Inf;Inf
606.0;57.92446548844112;Inf;Inf
607.0;57.92193744692814;Inf;Inf
608.0;57.91941392592321;Inf;Inf
609.0;57.916894909328676;Inf;Inf
610.0;57.914380381132446;Inf;Inf
611.0;57.911870325407385;Inf;Inf
612.0;57.90936472631072;Inf;Inf
613.0;57.90686356808337;Inf;Inf
614.0;57.90436683504963;Inf;Inf
615.0;57.90187451161613;Inf;Inf
616.0;57.899386582271724;Inf;Inf
617.0;57.896903031586554;Inf;Inf
618.0;57.894423844211836;Inf;Inf
619.0;57.89194900487881;Inf;Inf
620.0;57.889478498398645;Inf;Inf
621.0;57.887012309661856;Inf;Inf
622.0;57.88455042363733;Inf;Inf
623.0;57.88209282537229;Inf;Inf
624.0;57.87963949999144;Inf;Inf
625.0;57.87719043269642;Inf;Inf
626.0;57.87474560876552;Inf;Inf
627.0;57.87230501355303;Inf;Inf
628.0;57.869868632488576;Inf;Inf
629.0;57.86743645107687;Inf;Inf
630.0;57.86500845489699;Inf;Inf
631.0;57.862584629601876;Inf;Inf
632.0;57.860164960918055;Inf;Inf
633.0;57.857749434644845;Inf;Inf
634.0;57.855338036654025;Inf;Inf
635.0;57.85293075288931;Inf;Inf
636.0;57.850527569365866;Inf;Inf
637.0;57.848128472169904;Inf;Inf
638.0;57.84573344745805;Inf;Inf
639.0;57.84334248145699;Inf;Inf
640.0;57.84095556046292;Inf;Inf
641.0;57.83857267084123;Inf;Inf
642.0;57.83619379902578;Inf;Inf
643.0;57.83381893151865;Inf;Inf
644.0;57.831448054889634;Inf;Inf
645.0;57.82908115577582;Inf;Inf
646.0;57.82671822088114;Inf;Inf
647.0;57.82435923697577;Inf;Inf
648.0;57.82200419089588;Inf;Inf
649.0;57.81965306954309;Inf;Inf
650.0;57.817305859884144;Inf;Inf
651.0;57.814962548950355;Inf;Inf
652.0;57.81262312383733;Inf;Inf
653.0;57.81028757170436;Inf;Inf
654.0;57.8079558797741;Inf;Inf
655.0;57.805628035332255;Inf;Inf
656.0;57.80330402572704;Inf;Inf
657.0;57.80098383836863;Inf;Inf
658.0;57.798667460729064;Inf;Inf
659.0;57.796354880341745;Inf;Inf
660.0;57.794046084800975;Inf;Inf
661.0;57.79174106176146;Inf;Inf
662.0;57.78943979893821;Inf;Inf
663.0;57.787142284105876;Inf;Inf
664.0;57.78484850509851;Inf;Inf
665.0;57.782558449809194;Inf;Inf
666.0;57.780272106189464;Inf;Inf
667.0;57.77798946224913;Inf;Inf
668.0;57.775710506055965;Inf;Inf
669.0;57.77343522573506;Inf;Inf
670.0;57.771163609468836;Inf;Inf
671.0;57.76889564549606;Inf;Inf
672.0;57.766631322112424;Inf;Inf
673.0;57.76437062766903;Inf;Inf
674.0;57.76211355057331;Inf;Inf
675.0;57.759860079287456;Inf;Inf
676.0;57.757610202328884;Inf;Inf
677.0;57.75536390826968;Inf;Inf
678.0;57.75312118573601;Inf;Inf
679.0;57.750882023408124;Inf;Inf
680.0;57.74864641001975;Inf;Inf
681.0;57.746414334358036;Inf;Inf
682.0;57.74418578526284;Inf;Inf
683.0;57.741960751626756;Inf;Inf
684.0;57.73973922239459;Inf;Inf
685.0;57.73752118656308;Inf;Inf
686.0;57.73530663318044;Inf;Inf
687.0;57.7330955513465;Inf;Inf
688.0;57.73088793021181;Inf;Inf
689.0;57.72868375897758;Inf;Inf
690.0;57.72648302689534;Inf;Inf
691.0;57.72428572326681;Inf;Inf
692.0;57.722091837443216;Inf;Inf
693.0;57.719901358825375;Inf;Inf
694.0;57.71771427686311;Inf;Inf
695.0;57.715530581055035;Inf;Inf
696.0;57.71335026094832;Inf;Inf
