IDs:;model_00_658_uM
Concentration [uM]:;00.658
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
347.0;61.47185330138937;Inf;Inf
348.0;61.46190003794316;Inf;Inf
349.0;61.452000885545395;Inf;Inf
350.0;61.44215531052342;Inf;Inf
351.0;61.43236278654526;Inf;Inf
352.0;61.42262279449424;Inf;Inf
353.0;61.412934822345356;Inf;Inf
354.0;61.40329836504489;Inf;Inf
355.0;61.393712924391934;Inf;Inf
356.0;61.38417800892231;Inf;Inf
357.0;61.37469313379496;Inf;Inf
358.0;61.36525782068017;Inf;Inf
359.0;61.35587159765024;Inf;Inf
360.0;61.346533999072875;Inf;Inf
361.0;61.337244565505365;Inf;Inf
362.0;61.328002843591996;Inf;Inf
363.0;61.318808385962896;Inf;Inf
364.0;61.30966075113472;Inf;Inf
365.0;61.30055950341399;Inf;Inf
366.0;61.29150421280153;Inf;Inf
367.0;61.28249445489895;Inf;Inf
368.0;61.273529810817166;Inf;Inf
369.0;61.26460986708641;Inf;Inf
370.0;61.255734215568154;Inf;Inf
371.0;61.2469024533688;Inf;Inf
372.0;61.2381141827543;Inf;Inf
373.0;61.22936901106783;Inf;Inf
374.0;61.22066655064715;Inf;Inf
375.0;61.21200641874545;Inf;Inf
376.0;61.20338823745229;Inf;Inf
377.0;61.19481163361636;Inf;Inf
378.0;61.18627623877056;Inf;Inf
379.0;61.17778168905693;Inf;Inf
380.0;61.16932762515421;Inf;Inf
381.0;61.1609136922067;Inf;Inf
382.0;61.15253953975373;Inf;Inf
383.0;61.14420482166067;Inf;Inf
384.0;61.13590919605189;Inf;Inf
385.0;61.127652325243986;Inf;Inf
386.0;61.11943387568119;Inf;Inf
387.0;61.111253517871056;Inf;Inf
388.0;61.10311092632184;Inf;Inf
389.0;61.09500577948129;Inf;Inf
390.0;61.08693775967573;Inf;Inf
391.0;61.078906553050864;Inf;Inf
392.0;61.07091184951388;Inf;Inf
393.0;61.06295334267557;Inf;Inf
394.0;61.055030729795064;Inf;Inf
395.0;61.04714371172378;Inf;Inf
396.0;61.039291992852014;Inf;Inf
397.0;61.031475281055286;Inf;Inf
398.0;61.023693287642104;Inf;Inf
399.0;61.01594572730319;Inf;Inf
400.0;61.00823231806028;Inf;Inf
401.0;61.00055278121745;Inf;Inf
402.0;60.992906841311864;Inf;Inf
403.0;60.98529422606662;Inf;Inf
404.0;60.97771466634305;Inf;Inf
405.0;60.97016789609565;Inf;Inf
406.0;60.96265365232585;Inf;Inf
407.0;60.95517167503824;Inf;Inf
408.0;60.94772170719632;Inf;Inf
409.0;60.94030349468009;Inf;Inf
410.0;60.932916786243226;Inf;Inf
411.0;60.925561333472416;Inf;Inf
412.0;60.918236890745526;Inf;Inf
413.0;60.910943215192944;Inf;Inf
414.0;60.90368006665674;Inf;Inf
415.0;60.89644720765332;Inf;Inf
416.0;60.88924440333419;Inf;Inf
417.0;60.8820714214497;Inf;Inf
418.0;60.87492803231127;Inf;Inf
419.0;60.86781400875635;Inf;Inf
420.0;60.86072912611186;Inf;Inf
421.0;60.853673162160135;Inf;Inf
422.0;60.84664589710421;Inf;Inf
423.0;60.83964711353367;Inf;Inf
424.0;60.83267659639258;Inf;Inf
425.0;60.825734132945584;Inf;Inf
426.0;60.81881951274697;Inf;Inf
427.0;60.81193252760827;Inf;Inf
428.0;60.80507297156768;Inf;Inf
429.0;60.79824064085961;Inf;Inf
430.0;60.791435333884124;Inf;Inf
431.0;60.784656851178255;Inf;Inf
432.0;60.77790499538636;Inf;Inf
433.0;60.771179571231656;Inf;Inf
434.0;60.76448038548836;Inf;Inf
435.0;60.757807246953895;Inf;Inf
436.0;60.75115996642171;Inf;Inf
437.0;60.74453835665464;Inf;Inf
438.0;60.73794223235833;Inf;Inf
439.0;60.73137141015603;Inf;Inf
440.0;60.72482570856194;Inf;Inf
441.0;60.71830494795742;Inf;Inf
442.0;60.71180895056572;Inf;Inf
443.0;60.70533754042739;Inf;Inf
444.0;60.698890543377196;Inf;Inf
445.0;60.692467787019964;Inf;Inf
446.0;60.68606910070771;Inf;Inf
447.0;60.679694315517004;Inf;Inf
448.0;60.67334326422614;Inf;Inf
449.0;60.66701578129355;Inf;Inf
450.0;60.66071170283591;Inf;Inf
451.0;60.65443086660656;Inf;Inf
452.0;60.648173111974884;Inf;Inf
453.0;60.64193827990537;Inf;Inf
454.0;60.63572621293695;Inf;Inf
455.0;60.62953675516361;Inf;Inf
456.0;60.62336975221401;Inf;Inf
457.0;60.61722505123221;Inf;Inf
458.0;60.611102500858514;Inf;Inf
459.0;60.605001951210966;Inf;Inf
460.0;60.59892325386602;Inf;Inf
461.0;60.59286626184086;Inf;Inf
462.0;60.58683082957514;Inf;Inf
463.0;60.58081681291343;Inf;Inf
464.0;60.57482406908727;Inf;Inf
465.0;60.56885245669863;Inf;Inf
466.0;60.56290183570253;Inf;Inf
467.0;60.556972067390106;Inf;Inf
468.0;60.5510630143728;Inf;Inf
469.0;60.54517454056583;Inf;Inf
470.0;60.53930651117202;Inf;Inf
471.0;60.533458792666295;Inf;Inf
472.0;60.527631252780395;Inf;Inf
473.0;60.52182376048735;Inf;Inf
474.0;60.51603618598603;Inf;Inf
475.0;60.51026840068731;Inf;Inf
476.0;60.50452027719884;Inf;Inf
477.0;60.49879168931057;Inf;Inf
478.0;60.49308251198067;Inf;Inf
479.0;60.48739262132199;Inf;Inf
480.0;60.48172189458788;Inf;Inf
481.0;60.47607021015839;Inf;Inf
482.0;60.470437447527345;Inf;Inf
483.0;60.46482348728927;Inf;Inf
484.0;60.459228211125954;Inf;Inf
485.0;60.453651501793665;Inf;Inf
486.0;60.44809324311103;Inf;Inf
487.0;60.44255331994615;Inf;Inf
488.0;60.43703161820445;Inf;Inf
489.0;60.43152802481649;Inf;Inf
490.0;60.426042427726365;Inf;Inf
491.0;60.42057471587972;Inf;Inf
492.0;60.41512477921213;Inf;Inf
493.0;60.409692508637775;Inf;Inf
494.0;60.40427779603816;Inf;Inf
495.0;60.398880534251;Inf;Inf
496.0;60.39350061705937;Inf;Inf
497.0;60.3881379391806;Inf;Inf
498.0;60.38279239625612;Inf;Inf
499.0;60.37746388484059;Inf;Inf
500.0;60.37215230239167;Inf;Inf
501.0;60.36685754725983;Inf;Inf
502.0;60.3615795186781;Inf;Inf
503.0;60.356318116752576;Inf;Inf
504.0;60.351073242452344;Inf;Inf
505.0;60.34584479759957;Inf;Inf
506.0;60.34063268486015;Inf;Inf
507.0;60.33543680773462;Inf;Inf
508.0;60.33025707054889;Inf;Inf
509.0;60.32509337844437;Inf;Inf
510.0;60.31994563736972;Inf;Inf
511.0;60.31481375407148;Inf;Inf
512.0;60.309697636085644;Inf;Inf
513.0;60.30459719172912;Inf;Inf
514.0;60.299512330090394;Inf;Inf
515.0;60.2944429610217;Inf;Inf
516.0;60.28938899513065;Inf;Inf
517.0;60.284350343772296;Inf;Inf
518.0;60.27932691904037;Inf;Inf
519.0;60.27431863375982;Inf;Inf
520.0;60.269325401478454;Inf;Inf
521.0;60.26434713645957;Inf;Inf
522.0;60.25938375367444;Inf;Inf
523.0;60.25443516879418;Inf;Inf
524.0;60.24950129818247;Inf;Inf
525.0;60.24458205888826;Inf;Inf
526.0;60.23967736863839;Inf;Inf
527.0;60.23478714583076;Inf;Inf
528.0;60.22991130952671;Inf;Inf
529.0;60.225049779444014;Inf;Inf
530.0;60.2202024759504;Inf;Inf
531.0;60.21536932005639;Inf;Inf
532.0;60.21055023340892;Inf;Inf
533.0;60.20574513828433;Inf;Inf
534.0;60.20095395758149;Inf;Inf
535.0;60.1961766148163;Inf;Inf
536.0;60.19141303411421;Inf;Inf
537.0;60.18666314020458;Inf;Inf
538.0;60.1819268584145;Inf;Inf
539.0;60.177204114662125;Inf;Inf
540.0;60.17249483545066;Inf;Inf
541.0;60.16779894786271;Inf;Inf
542.0;60.16311637955425;Inf;Inf
543.0;60.15844705874864;Inf;Inf
544.0;60.15379091423096;Inf;Inf
545.0;60.149147875341974;Inf;Inf
546.0;60.14451787197296;Inf;Inf
547.0;60.139900834559576;Inf;Inf
548.0;60.135296694077056;Inf;Inf
549.0;60.13070538203439;Inf;Inf
550.0;60.1261268304688;Inf;Inf
551.0;60.121560971940646;Inf;Inf
552.0;60.11700773952811;Inf;Inf
553.0;60.112467066822134;Inf;Inf
554.0;60.10793888792117;Inf;Inf
555.0;60.10342313742648;Inf;Inf
556.0;60.09891975043673;Inf;Inf
557.0;60.09442866254294;Inf;Inf
558.0;60.08994980982399;Inf;Inf
559.0;60.08548312884198;Inf;Inf
560.0;60.08102855663688;Inf;Inf
561.0;60.07658603072234;Inf;Inf
562.0;60.07215548908125;Inf;Inf
563.0;60.067736870160005;Inf;Inf
564.0;60.06333011286515;Inf;Inf
565.0;60.05893515655884;Inf;Inf
566.0;60.05455194105345;Inf;Inf
567.0;60.05018040660833;Inf;Inf
568.0;60.04582049392493;Inf;Inf
569.0;60.041472144142936;Inf;Inf
570.0;60.03713529883518;Inf;Inf
571.0;60.032809900004175;Inf;Inf
572.0;60.028495890078375;Inf;Inf
573.0;60.02419321190698;Inf;Inf
574.0;60.01990180875694;Inf;Inf
575.0;60.01562162430862;Inf;Inf
576.0;60.01135260265178;Inf;Inf
577.0;60.007094688281555;Inf;Inf
578.0;60.00284782609492;Inf;Inf
579.0;59.99861196138725;Inf;Inf
580.0;59.99438703984737;Inf;Inf
581.0;59.99017300755527;Inf;Inf
582.0;59.98596981097762;Inf;Inf
583.0;59.98177739696454;Inf;Inf
584.0;59.97759571274513;Inf;Inf
585.0;59.97342470592512;Inf;Inf
586.0;59.96926432448313;Inf;Inf
587.0;59.96511451676625;Inf;Inf
588.0;59.96097523148783;Inf;Inf
589.0;59.9568464177235;Inf;Inf
590.0;59.95272802490829;Inf;Inf
591.0;59.94862000283215;Inf;Inf
592.0;59.94452230163826;Inf;Inf
593.0;59.9404348718186;Inf;Inf
594.0;59.93635766421158;Inf;Inf
595.0;59.93229062999802;Inf;Inf
596.0;59.92823372069913;Inf;Inf
597.0;59.92418688817232;Inf;Inf
598.0;59.92015008460943;Inf;Inf
599.0;59.91612326253181;Inf;Inf
600.0;59.912106374789225;Inf;Inf
601.0;59.9080993745558;Inf;Inf
602.0;59.90410221532785;Inf;Inf
603.0;59.90011485092008;Inf;Inf
604.0;59.89613723546355;Inf;Inf
605.0;59.8921693234026;Inf;Inf
606.0;59.88821106949213;Inf;Inf
607.0;59.884262428794166;Inf;Inf
608.0;59.880323356675945;Inf;Inf
609.0;59.876393808807066;Inf;Inf
610.0;59.87247374115677;Inf;Inf
611.0;59.86856310999086;Inf;Inf
612.0;59.86466187186969;Inf;Inf
613.0;59.860769983645284;Inf;Inf
614.0;59.85688740245919;Inf;Inf
615.0;59.853014085739225;Inf;Inf
616.0;59.849149991197095;Inf;Inf
617.0;59.845295076826496;Inf;Inf
618.0;59.841449300900386;Inf;Inf
619.0;59.837612621968525;Inf;Inf
620.0;59.83378499885465;Inf;Inf
621.0;59.829966390654945;Inf;Inf
622.0;59.82615675673526;Inf;Inf
623.0;59.82235605672887;Inf;Inf
624.0;59.81856425053369;Inf;Inf
625.0;59.81478129831049;Inf;Inf
626.0;59.81100716048074;Inf;Inf
627.0;59.80724179772417;Inf;Inf
628.0;59.8034851709768;Inf;Inf
629.0;59.7997372414282;Inf;Inf
630.0;59.79599797051973;Inf;Inf
631.0;59.79226731994287;Inf;Inf
632.0;59.78854525163624;Inf;Inf
633.0;59.784831727783946;Inf;Inf
634.0;59.78112671081321;Inf;Inf
635.0;59.77743016339268;Inf;Inf
636.0;59.773742048430705;Inf;Inf
637.0;59.770062329072644;Inf;Inf
638.0;59.76639096869894;Inf;Inf
639.0;59.762727930923596;Inf;Inf
640.0;59.75907317959177;Inf;Inf
641.0;59.755426678778576;Inf;Inf
642.0;59.751788392786665;Inf;Inf
643.0;59.748158286143735;Inf;Inf
644.0;59.74453632360152;Inf;Inf
645.0;59.74092247013403;Inf;Inf
646.0;59.73731669093532;Inf;Inf
647.0;59.73371895141771;Inf;Inf
648.0;59.73012921721004;Inf;Inf
649.0;59.726547454155806;Inf;Inf
650.0;59.722973628311706;Inf;Inf
651.0;59.71940770594578;Inf;Inf
652.0;59.7158496535357;Inf;Inf
653.0;59.7122994377666;Inf;Inf
654.0;59.708757025530005;Inf;Inf
655.0;59.70522238392174;Inf;Inf
656.0;59.70169548024072;Inf;Inf
657.0;59.69817628198716;Inf;Inf
658.0;59.69466475686057;Inf;Inf
659.0;59.69116087275874;Inf;Inf
660.0;59.68766459777541;Inf;Inf
661.0;59.684175900199655;Inf;Inf
662.0;59.68069474851373;Inf;Inf
663.0;59.67722111139165;Inf;Inf
664.0;59.67375495769725;Inf;Inf
665.0;59.670296256483304;Inf;Inf
666.0;59.666844976989594;Inf;Inf
667.0;59.663401088642004;Inf;Inf
668.0;59.65996456105064;Inf;Inf
669.0;59.65653536400816;Inf;Inf
670.0;59.6531134674886;Inf;Inf
671.0;59.64969884164599;Inf;Inf
672.0;59.64629145681275;Inf;Inf
673.0;59.64289128349875;Inf;Inf
674.0;59.63949829238965;Inf;Inf
675.0;59.63611245434487;Inf;Inf
676.0;59.632733740397235;Inf;Inf
677.0;59.62936212175117;Inf;Inf
678.0;59.62599756978152;Inf;Inf
679.0;59.62264005603214;Inf;Inf
680.0;59.619289552214724;Inf;Inf
681.0;59.61594603020695;Inf;Inf
682.0;59.61260946205194;Inf;Inf
683.0;59.60927981995664;Inf;Inf
684.0;59.60595707629042;Inf;Inf
685.0;59.60264120358454;Inf;Inf
686.0;59.599332174530126;Inf;Inf
687.0;59.59602996197674;Inf;Inf
688.0;59.592734538932234;Inf;Inf
689.0;59.589445878560575;Inf;Inf
690.0;59.58616395418109;Inf;Inf
691.0;59.58288873926753;Inf;Inf
692.0;59.57962020744647;Inf;Inf
693.0;59.57635833249614;Inf;Inf
694.0;59.57310308834562;Inf;Inf
695.0;59.569854449073325;Inf;Inf
696.0;59.56661238890611;Inf;Inf
697.0;59.56337688221828;Inf;Inf
698.0;59.56014790353055;Inf;Inf
699.0;59.55692542750842;Inf;Inf
700.0;59.55370942896101;Inf;Inf
701.0;59.550499882841045;Inf;Inf
702.0;59.54729676424272;Inf;Inf
703.0;59.54410004840113;Inf;Inf
704.0;59.5409097106916;Inf;Inf
705.0;59.537725726627635;Inf;Inf
706.0;59.534548071860776;Inf;Inf
707.0;59.53137672217894;Inf;Inf
