IDs:;model_05_000_uM
Concentration [uM]:;05.000
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
694.0;56.229494144542706;Inf;Inf
695.0;56.22758767109342;Inf;Inf
696.0;56.225683903123155;Inf;Inf
697.0;56.223782832884915;Inf;Inf
698.0;56.221884452665286;Inf;Inf
699.0;56.21998875478379;Inf;Inf
700.0;56.21809573159318;Inf;Inf
701.0;56.216205375478864;Inf;Inf
702.0;56.21431767885901;Inf;Inf
703.0;56.21243263418421;Inf;Inf
704.0;56.21055023393718;Inf;Inf
705.0;56.208670470632924;Inf;Inf
706.0;56.206793336818244;Inf;Inf
707.0;56.20491882507155;Inf;Inf
708.0;56.20304692800297;Inf;Inf
709.0;56.20117763825382;Inf;Inf
710.0;56.19931094849662;Inf;Inf
711.0;56.197446851435046;Inf;Inf
712.0;56.195585339803415;Inf;Inf
713.0;56.193726406366814;Inf;Inf
714.0;56.191870043920744;Inf;Inf
715.0;56.190016245291005;Inf;Inf
716.0;56.188165003333616;Inf;Inf
717.0;56.186316310934465;Inf;Inf
718.0;56.184470161009244;Inf;Inf
719.0;56.182626546503386;Inf;Inf
720.0;56.180785460391604;Inf;Inf
721.0;56.17894689567817;Inf;Inf
722.0;56.17711084539628;Inf;Inf
723.0;56.17527730260823;Inf;Inf
724.0;56.173446260405086;Inf;Inf
725.0;56.17161771190653;Inf;Inf
726.0;56.16979165026082;Inf;Inf
727.0;56.167968068644505;Inf;Inf
728.0;56.166146960262374;Inf;Inf
729.0;56.16432831834716;Inf;Inf
730.0;56.16251213615957;Inf;Inf
731.0;56.16069840698798;Inf;Inf
732.0;56.158887124148386;Inf;Inf
733.0;56.15707828098402;Inf;Inf
734.0;56.155271870865654;Inf;Inf
735.0;56.15346788719101;Inf;Inf
736.0;56.15166632338477;Inf;Inf
737.0;56.14986717289862;Inf;Inf
738.0;56.14807042921073;Inf;Inf
739.0;56.146276085825825;Inf;Inf
740.0;56.144484136275075;Inf;Inf
741.0;56.142694574115964;Inf;Inf
742.0;56.14090739293196;Inf;Inf
743.0;56.13912258633254;Inf;Inf
744.0;56.13734014795298;Inf;Inf
745.0;56.135560071454336;Inf;Inf
746.0;56.13378235052299;Inf;Inf
747.0;56.132006978871026;Inf;Inf
748.0;56.130233950235564;Inf;Inf
749.0;56.12846325837895;Inf;Inf
750.0;56.126694897088576;Inf;Inf
751.0;56.12492886017662;Inf;Inf
752.0;56.12316514148007;Inf;Inf
753.0;56.12140373486042;Inf;Inf
754.0;56.11964463420372;Inf;Inf
755.0;56.11788783342035;Inf;Inf
756.0;56.11613332644489;Inf;Inf
757.0;56.114381107236014;Inf;Inf
758.0;56.11263116977633;Inf;Inf
759.0;56.11088350807223;Inf;Inf
760.0;56.109138116153915;Inf;Inf
761.0;56.10739498807509;Inf;Inf
762.0;56.10565411791294;Inf;Inf
763.0;56.10391549976799;Inf;Inf
764.0;56.10217912776397;Inf;Inf
765.0;56.10044499604768;Inf;Inf
766.0;56.09871309878889;Inf;Inf
767.0;56.096983430180245;Inf;Inf
768.0;56.09525598443705;Inf;Inf
769.0;56.0935307557973;Inf;Inf
770.0;56.09180773852134;Inf;Inf
771.0;56.0900869268921;Inf;Inf
772.0;56.08836831521454;Inf;Inf
773.0;56.08665189781597;Inf;Inf
774.0;56.08493766904553;Inf;Inf
775.0;56.08322562327438;Inf;Inf
776.0;56.08151575489543;Inf;Inf
777.0;56.079808058323366;Inf;Inf
778.0;56.07810252799439;Inf;Inf
779.0;56.07639915836615;Inf;Inf
780.0;56.07469794391763;Inf;Inf
781.0;56.072998879149104;Inf;Inf
782.0;56.071301958581955;Inf;Inf
783.0;56.06960717675855;Inf;Inf
784.0;56.06791452824226;Inf;Inf
785.0;56.06622400761717;Inf;Inf
786.0;56.06453560948813;Inf;Inf
787.0;56.06284932848057;Inf;Inf
788.0;56.06116515924042;Inf;Inf
789.0;56.05948309643394;Inf;Inf
790.0;56.057803134747815;Inf;Inf
791.0;56.056125268888756;Inf;Inf
792.0;56.05444949358358;Inf;Inf
793.0;56.05277580357921;Inf;Inf
794.0;56.05110419364234;Inf;Inf
795.0;56.04943465855944;Inf;Inf
796.0;56.04776719313661;Inf;Inf
797.0;56.04610179219971;Inf;Inf
798.0;56.04443845059387;Inf;Inf
799.0;56.04277716318363;Inf;Inf
800.0;56.041117924853;Inf;Inf
801.0;56.039460730505034;Inf;Inf
802.0;56.037805575061824;Inf;Inf
803.0;56.03615245346457;Inf;Inf
804.0;56.0345013606733;Inf;Inf
805.0;56.03285229166687;Inf;Inf
806.0;56.031205241442855;Inf;Inf
807.0;56.02956020501745;Inf;Inf
808.0;56.02791717742536;Inf;Inf
809.0;56.02627615371977;Inf;Inf
810.0;56.0246371289722;Inf;Inf
811.0;56.02300009827239;Inf;Inf
812.0;56.02136505672817;Inf;Inf
813.0;56.01973199946565;Inf;Inf
814.0;56.01810092162873;Inf;Inf
815.0;56.016471818379294;Inf;Inf
816.0;56.01484468489703;Inf;Inf
817.0;56.013219516379245;Inf;Inf
818.0;56.0115963080411;Inf;Inf
819.0;56.0099750551151;Inf;Inf
820.0;56.008355752851244;Inf;Inf
821.0;56.00673839651698;Inf;Inf
822.0;56.00512298139699;Inf;Inf
823.0;56.003509502793186;Inf;Inf
824.0;56.001897956024656;Inf;Inf
825.0;56.000288336427374;Inf;Inf
826.0;55.99868063935439;Inf;Inf
827.0;55.997074860175616;Inf;Inf
828.0;55.995470994277696;Inf;Inf
829.0;55.993869037064044;Inf;Inf
830.0;55.992268983954744;Inf;Inf
831.0;55.99067083038632;Inf;Inf
832.0;55.98907457181185;Inf;Inf
833.0;55.98748020370075;Inf;Inf
834.0;55.98588772153877;Inf;Inf
835.0;55.98429712082788;Inf;Inf
836.0;55.982708397086256;Inf;Inf
837.0;55.98112154584812;Inf;Inf
838.0;55.97953656266363;Inf;Inf
839.0;55.97795344309903;Inf;Inf
840.0;55.976372182736235;Inf;Inf
841.0;55.974792777172944;Inf;Inf
842.0;55.973215222022795;Inf;Inf
843.0;55.9716395129147;Inf;Inf
844.0;55.97006564549333;Inf;Inf
845.0;55.96849361541884;Inf;Inf
846.0;55.96692341836677;Inf;Inf
847.0;55.965355050027874;Inf;Inf
848.0;55.96378850610829;Inf;Inf
849.0;55.962223782329254;Inf;Inf
850.0;55.96066087442721;Inf;Inf
851.0;55.959099778153536;Inf;Inf
852.0;55.95754048927465;Inf;Inf
853.0;55.9559830035718;Inf;Inf
854.0;55.95442731684118;Inf;Inf
855.0;55.95287342489371;Inf;Inf
856.0;55.95132132355489;Inf;Inf
857.0;55.94977100866498;Inf;Inf
858.0;55.948222476078605;Inf;Inf
859.0;55.946675721665116;Inf;Inf
860.0;55.94513074130817;Inf;Inf
861.0;55.94358753090575;Inf;Inf
862.0;55.94204608637011;Inf;Inf
863.0;55.940506403627815;Inf;Inf
864.0;55.93896847861953;Inf;Inf
865.0;55.937432307299936;Inf;Inf
866.0;55.93589788563792;Inf;Inf
867.0;55.934365209616125;Inf;Inf
868.0;55.93283427523118;Inf;Inf
869.0;55.93130507849355;Inf;Inf
870.0;55.929777615427376;Inf;Inf
871.0;55.928251882070626;Inf;Inf
872.0;55.92672787447477;Inf;Inf
873.0;55.925205588705;Inf;Inf
874.0;55.923685020839905;Inf;Inf
875.0;55.92216616697158;Inf;Inf
876.0;55.92064902320547;Inf;Inf
877.0;55.91913358566043;Inf;Inf
878.0;55.917619850468526;Inf;Inf
879.0;55.916107813774936;Inf;Inf
880.0;55.914597471738176;Inf;Inf
881.0;55.91308882052966;Inf;Inf
882.0;55.91158185633401;Inf;Inf
883.0;55.91007657534864;Inf;Inf
884.0;55.90857297378399;Inf;Inf
885.0;55.90707104786332;Inf;Inf
886.0;55.905570793822626;Inf;Inf
887.0;55.9040722079107;Inf;Inf
888.0;55.90257528638898;Inf;Inf
889.0;55.901080025531655;Inf;Inf
890.0;55.899586421625294;Inf;Inf
891.0;55.89809447096902;Inf;Inf
892.0;55.89660416987439;Inf;Inf
893.0;55.89511551466544;Inf;Inf
894.0;55.893628501678506;Inf;Inf
895.0;55.89214312726218;Inf;Inf
896.0;55.89065938777724;Inf;Inf
897.0;55.88917727959677;Inf;Inf
898.0;55.88769679910591;Inf;Inf
899.0;55.886217942701784;Inf;Inf
900.0;55.884740706793636;Inf;Inf
901.0;55.88326508780256;Inf;Inf
902.0;55.8817910821617;Inf;Inf
903.0;55.88031868631595;Inf;Inf
904.0;55.878847896721965;Inf;Inf
905.0;55.87737870984829;Inf;Inf
906.0;55.875911122175076;Inf;Inf
907.0;55.87444513019409;Inf;Inf
908.0;55.87298073040873;Inf;Inf
909.0;55.87151791933389;Inf;Inf
910.0;55.870056693496025;Inf;Inf
911.0;55.86859704943299;Inf;Inf
912.0;55.86713898369406;Inf;Inf
913.0;55.86568249283978;Inf;Inf
914.0;55.864227573442015;Inf;Inf
915.0;55.86277422208395;Inf;Inf
916.0;55.861322435359845;Inf;Inf
917.0;55.8598722098751;Inf;Inf
918.0;55.85842354224631;Inf;Inf
919.0;55.85697642910104;Inf;Inf
920.0;55.85553086707789;Inf;Inf
921.0;55.85408685282636;Inf;Inf
922.0;55.85264438300691;Inf;Inf
923.0;55.85120345429085;Inf;Inf
924.0;55.849764063360176;Inf;Inf
925.0;55.84832620690778;Inf;Inf
926.0;55.84688988163723;Inf;Inf
927.0;55.84545508426269;Inf;Inf
928.0;55.844021811509144;Inf;Inf
929.0;55.842590060111895;Inf;Inf
930.0;55.841159826816934;Inf;Inf
931.0;55.83973110838069;Inf;Inf
932.0;55.838303901570036;Inf;Inf
933.0;55.83687820316223;Inf;Inf
934.0;55.83545400994489;Inf;Inf
935.0;55.83403131871591;Inf;Inf
936.0;55.832610126283555;Inf;Inf
937.0;55.83119042946618;Inf;Inf
938.0;55.82977222509234;Inf;Inf
939.0;55.82835551000075;Inf;Inf
940.0;55.82694028104018;Inf;Inf
941.0;55.825526535069464;Inf;Inf
942.0;55.82411426895744;Inf;Inf
943.0;55.82270347958292;Inf;Inf
944.0;55.821294163834516;Inf;Inf
945.0;55.81988631861092;Inf;Inf
946.0;55.81847994082051;Inf;Inf
947.0;55.81707502738142;Inf;Inf
948.0;55.81567157522169;Inf;Inf
949.0;55.81426958127897;Inf;Inf
950.0;55.812869042500566;Inf;Inf
951.0;55.811469955843386;Inf;Inf
952.0;55.81007231827396;Inf;Inf
953.0;55.808676126768425;Inf;Inf
954.0;55.80728137831239;Inf;Inf
955.0;55.80588806990084;Inf;Inf
956.0;55.804496198538295;Inf;Inf
957.0;55.803105761238605;Inf;Inf
958.0;55.801716755024984;Inf;Inf
959.0;55.80032917692994;Inf;Inf
960.0;55.79894302399531;Inf;Inf
961.0;55.79755829327205;Inf;Inf
962.0;55.796174981820386;Inf;Inf
963.0;55.794793086709696;Inf;Inf
964.0;55.79341260501844;Inf;Inf
965.0;55.79203353383416;Inf;Inf
966.0;55.79065587025349;Inf;Inf
967.0;55.78927961138202;Inf;Inf
968.0;55.78790475433427;Inf;Inf
969.0;55.78653129623381;Inf;Inf
970.0;55.785159234212976;Inf;Inf
971.0;55.783788565413;Inf;Inf
972.0;55.78241928698397;Inf;Inf
973.0;55.78105139608468;Inf;Inf
974.0;55.779684889882724;Inf;Inf
975.0;55.77831976555448;Inf;Inf
976.0;55.77695602028478;Inf;Inf
977.0;55.77559365126733;Inf;Inf
978.0;55.77423265570427;Inf;Inf
979.0;55.7728730308064;Inf;Inf
980.0;55.77151477379307;Inf;Inf
981.0;55.77015788189203;Inf;Inf
982.0;55.768802352339605;Inf;Inf
983.0;55.76744818238047;Inf;Inf
984.0;55.76609536926769;Inf;Inf
985.0;55.764743910262695;Inf;Inf
986.0;55.7633938026354;Inf;Inf
987.0;55.76204504366374;Inf;Inf
988.0;55.76069763063411;Inf;Inf
989.0;55.75935156084101;Inf;Inf
990.0;55.75800683158727;Inf;Inf
991.0;55.75666344018372;Inf;Inf
992.0;55.75532138394948;Inf;Inf
993.0;55.753980660211596;Inf;Inf
994.0;55.752641266305275;Inf;Inf
995.0;55.751303199573755;Inf;Inf
996.0;55.749966457368174;Inf;Inf
997.0;55.74863103704781;Inf;Inf
998.0;55.74729693597974;Inf;Inf
999.0;55.74596415153891;Inf;Inf
1000.0;55.74463268110832;Inf;Inf
1001.0;55.74330252207854;Inf;Inf
1002.0;55.741973671848136;Inf;Inf
1003.0;55.74064612782343;Inf;Inf
1004.0;55.73931988741844;Inf;Inf
1005.0;55.73799494805488;Inf;Inf
1006.0;55.73667130716227;Inf;Inf
1007.0;55.73534896217759;Inf;Inf
1008.0;55.73402791054555;Inf;Inf
1009.0;55.732708149718505;Inf;Inf
1010.0;55.7313896771562;Inf;Inf
1011.0;55.73007249032618;Inf;Inf
1012.0;55.728756586703184;Inf;Inf
1013.0;55.72744196376966;Inf;Inf
1014.0;55.726128619015334;Inf;Inf
1015.0;55.72481654993738;Inf;Inf
1016.0;55.723505754040474;Inf;Inf
1017.0;55.72219622883652;Inf;Inf
1018.0;55.720887971844846;Inf;Inf
1019.0;55.719580980591935;Inf;Inf
1020.0;55.7182752526116;Inf;Inf
1021.0;55.716970785444936;Inf;Inf
1022.0;55.7156675766403;Inf;Inf
1023.0;55.714365623753096;Inf;Inf
1024.0;55.713064924345865;Inf;Inf
1025.0;55.71176547598845;Inf;Inf
1026.0;55.710467276257674;Inf;Inf
1027.0;55.70917032273746;Inf;Inf
1028.0;55.70787461301871;Inf;Inf
1029.0;55.70658014469943;Inf;Inf
1030.0;55.7052869153846;Inf;Inf
1031.0;55.70399492268607;Inf;Inf
1032.0;55.702704164222745;Inf;Inf
1033.0;55.701414637620424;Inf;Inf
1034.0;55.70012634051168;Inf;Inf
1035.0;55.69883927053604;Inf;Inf
1036.0;55.6975534253398;Inf;Inf
1037.0;55.696268802576114;Inf;Inf
1038.0;55.69498539990488;Inf;Inf
1039.0;55.693703214992716;Inf;Inf
1040.0;55.692422245513015;Inf;Inf
1041.0;55.69114248914588;Inf;Inf
1042.0;55.68986394357796;Inf;Inf
1043.0;55.68858660650274;Inf;Inf
1044.0;55.687310475620166;Inf;Inf
1045.0;55.6860355486368;Inf;Inf
1046.0;55.684761823265895;Inf;Inf
1047.0;55.68348929722709;Inf;Inf
1048.0;55.682217968246675;Inf;Inf
1049.0;55.68094783405735;Inf;Inf
1050.0;55.67967889239833;Inf;Inf
1051.0;55.67841114101529;Inf;Inf
1052.0;55.67714457766022;Inf;Inf
1053.0;55.67587920009154;Inf;Inf
1054.0;55.67461500607415;Inf;Inf
1055.0;55.67335199337926;Inf;Inf
1056.0;55.672090159784325;Inf;Inf
1057.0;55.67082950307313;Inf;Inf
1058.0;55.66957002103571;Inf;Inf
1059.0;55.66831171146851;Inf;Inf
1060.0;55.66705457217403;Inf;Inf
1061.0;55.66579860096099;Inf;Inf
1062.0;55.66454379564437;Inf;Inf
1063.0;55.66329015404527;Inf;Inf
1064.0;55.662037673990945;Inf;Inf
1065.0;55.66078635331468;Inf;Inf
1066.0;55.65953618985598;Inf;Inf
1067.0;55.658287181460274;Inf;Inf
1068.0;55.657039325979135;Inf;Inf
1069.0;55.65579262127018;Inf;Inf
1070.0;55.654547065196866;Inf;Inf
1071.0;55.653302655628835;Inf;Inf
1072.0;55.65205939044151;Inf;Inf
1073.0;55.65081726751636;Inf;Inf
1074.0;55.64957628474073;Inf;Inf
1075.0;55.64833644000781;Inf;Inf
1076.0;55.64709773121666;Inf;Inf
1077.0;55.645860156272285;Inf;Inf
1078.0;55.64462371308532;Inf;Inf
1079.0;55.64338839957247;Inf;Inf
1080.0;55.642154213655964;Inf;Inf
1081.0;55.64092115326385;Inf;Inf
1082.0;55.639689216330005;Inf;Inf
1083.0;55.63845840079394;Inf;Inf
1084.0;55.63722870460093;Inf;Inf
1085.0;55.636000125701784;Inf;Inf
1086.0;55.634772662053216;Inf;Inf
1087.0;55.633546311617295;Inf;Inf
1088.0;55.632321072361854;Inf;Inf
1089.0;55.6310969422602;Inf;Inf
1090.0;55.62987391929135;Inf;Inf
1091.0;55.62865200143981;Inf;Inf
1092.0;55.62743118669559;Inf;Inf
1093.0;55.62621147305429;Inf;Inf
1094.0;55.62499285851685;Inf;Inf
1095.0;55.62377534108979;Inf;Inf
1096.0;55.62255891878505;Inf;Inf
1097.0;55.62134358962002;Inf;Inf
1098.0;55.62012935161742;Inf;Inf
1099.0;55.618916202805515;Inf;Inf
1100.0;55.61770414121781;Inf;Inf
1101.0;55.61649316489308;Inf;Inf
1102.0;55.615283271875604;Inf;Inf
1103.0;55.614074460214994;Inf;Inf
1104.0;55.61286672796592;Inf;Inf
1105.0;55.611660073188546;Inf;Inf
1106.0;55.610454493948176;Inf;Inf
1107.0;55.60924998831539;Inf;Inf
1108.0;55.60804655436604;Inf;Inf
1109.0;55.60684419018108;Inf;Inf
1110.0;55.60564289384659;Inf;Inf
1111.0;55.60444266345398;Inf;Inf
1112.0;55.603243497099626;Inf;Inf
1113.0;55.602045392885195;Inf;Inf
1114.0;55.60084834891735;Inf;Inf
1115.0;55.59965236330786;Inf;Inf
1116.0;55.59845743417354;Inf;Inf
1117.0;55.59726355963631;Inf;Inf
1118.0;55.59607073782302;Inf;Inf
1119.0;55.59487896686565;Inf;Inf
1120.0;55.5936882449011;Inf;Inf
1121.0;55.592498570071264;Inf;Inf
1122.0;55.59130994052309;Inf;Inf
1123.0;55.59012235440826;Inf;Inf
1124.0;55.58893580988355;Inf;Inf
1125.0;55.58775030511056;Inf;Inf
1126.0;55.58656583825589;Inf;Inf
1127.0;55.58538240749092;Inf;Inf
1128.0;55.58420001099179;Inf;Inf
1129.0;55.583018646939635;Inf;Inf
1130.0;55.581838313520386;Inf;Inf
1131.0;55.580659008924705;Inf;Inf
1132.0;55.57948073134812;Inf;Inf
1133.0;55.57830347899077;Inf;Inf
1134.0;55.57712725005789;Inf;Inf
1135.0;55.57595204275904;Inf;Inf
1136.0;55.57477785530876;Inf;Inf
1137.0;55.57360468592618;Inf;Inf
1138.0;55.57243253283523;Inf;Inf
1139.0;55.57126139426432;Inf;Inf
1140.0;55.57009126844669;Inf;Inf
1141.0;55.568922153620186;Inf;Inf
1142.0;55.56775404802713;Inf;Inf
1143.0;55.566586949914644;Inf;Inf
1144.0;55.565420857534306;Inf;Inf
1145.0;55.564255769142314;Inf;Inf
1146.0;55.563091682999456;Inf;Inf
1147.0;55.56192859737097;Inf;Inf
1148.0;55.56076651052671;Inf;Inf
1149.0;55.55960542074097;Inf;Inf
1150.0;55.55844532629258;Inf;Inf
1151.0;55.557286225464814;Inf;Inf
1152.0;55.55612811654547;Inf;Inf
1153.0;55.55497099782667;Inf;Inf
1154.0;55.553814867605055;Inf;Inf
1155.0;55.552659724181716;Inf;Inf
1156.0;55.55150556586206;Inf;Inf
1157.0;55.55035239095593;Inf;Inf
1158.0;55.54920019777753;Inf;Inf
1159.0;55.548048984645405;Inf;Inf
1160.0;55.546898749882416;Inf;Inf
1161.0;55.545749491815805;Inf;Inf
1162.0;55.54460120877712;Inf;Inf
1163.0;55.543453899102126;Inf;Inf
1164.0;55.54230756113096;Inf;Inf
1165.0;55.54116219320794;Inf;Inf
1166.0;55.5400177936818;Inf;Inf
1167.0;55.53887436090528;Inf;Inf
1168.0;55.53773189323546;Inf;Inf
1169.0;55.53659038903369;Inf;Inf
1170.0;55.53544984666538;Inf;Inf
1171.0;55.53431026450019;Inf;Inf
1172.0;55.533171640911945;Inf;Inf
1173.0;55.53203397427863;Inf;Inf
1174.0;55.530897262982315;Inf;Inf
1175.0;55.52976150540919;Inf;Inf
1176.0;55.52862669994969;Inf;Inf
1177.0;55.52749284499815;Inf;Inf
1178.0;55.526359938953135;Inf;Inf
1179.0;55.52522798021712;Inf;Inf
1180.0;55.52409696719684;Inf;Inf
1181.0;55.522966898302876;Inf;Inf
1182.0;55.521837771949926;Inf;Inf
1183.0;55.5207095865567;Inf;Inf
1184.0;55.519582340545874;Inf;Inf
1185.0;55.51845603234416;Inf;Inf
1186.0;55.51733066038219;Inf;Inf
1187.0;55.51620622309453;Inf;Inf
1188.0;55.51508271891978;Inf;Inf
1189.0;55.51396014630038;Inf;Inf
1190.0;55.51283850368276;Inf;Inf
1191.0;55.51171778951719;Inf;Inf
1192.0;55.5105980022579;Inf;Inf
1193.0;55.50947914036294;Inf;Inf
1194.0;55.50836120229427;Inf;Inf
1195.0;55.50724418651767;Inf;Inf
1196.0;55.50612809150269;Inf;Inf
1197.0;55.50501291572291;Inf;Inf
1198.0;55.50389865765548;Inf;Inf
1199.0;55.50278531578153;Inf;Inf
1200.0;55.5016728885859;Inf;Inf
1201.0;55.500561374557265;Inf;Inf
1202.0;55.49945077218795;Inf;Inf
1203.0;55.49834107997417;Inf;Inf
1204.0;55.49723229641577;Inf;Inf
1205.0;55.49612442001634;Inf;Inf
1206.0;55.49501744928327;Inf;Inf
1207.0;55.49391138272748;Inf;Inf
1208.0;55.492806218863784;Inf;Inf
1209.0;55.49170195621055;Inf;Inf
1210.0;55.49059859328978;Inf;Inf
1211.0;55.48949612862723;Inf;Inf
1212.0;55.4883945607522;Inf;Inf
1213.0;55.48729388819772;Inf;Inf
1214.0;55.48619410950036;Inf;Inf
1215.0;55.485095223200275;Inf;Inf
1216.0;55.48399722784131;Inf;Inf
1217.0;55.48290012197083;Inf;Inf
1218.0;55.481803904139696;Inf;Inf
1219.0;55.48070857290247;Inf;Inf
1220.0;55.479614126817204;Inf;Inf
1221.0;55.47852056444544;Inf;Inf
1222.0;55.47742788435229;Inf;Inf
1223.0;55.47633608510637;Inf;Inf
1224.0;55.475245165279766;Inf;Inf
1225.0;55.47415512344809;Inf;Inf
1226.0;55.473065958190425;Inf;Inf
1227.0;55.47197766808927;Inf;Inf
1228.0;55.47089025173066;Inf;Inf
1229.0;55.46980370770398;Inf;Inf
1230.0;55.468718034602084;Inf;Inf
1231.0;55.46763323102133;Inf;Inf
1232.0;55.46654929556137;Inf;Inf
1233.0;55.465466226825264;Inf;Inf
1234.0;55.46438402341958;Inf;Inf
1235.0;55.4633026839541;Inf;Inf
1236.0;55.4622222070421;Inf;Inf
1237.0;55.461142591300124;Inf;Inf
1238.0;55.46006383534805;Inf;Inf
1239.0;55.45898593780922;Inf;Inf
1240.0;55.4579088973101;Inf;Inf
1241.0;55.45683271248067;Inf;Inf
1242.0;55.45575738195404;Inf;Inf
1243.0;55.45468290436672;Inf;Inf
1244.0;55.4536092783585;Inf;Inf
1245.0;55.452536502572485;Inf;Inf
1246.0;55.45146457565476;Inf;Inf
1247.0;55.45039349625501;Inf;Inf
1248.0;55.44932326302599;Inf;Inf
1249.0;55.44825387462357;Inf;Inf
1250.0;55.44718532970707;Inf;Inf
1251.0;55.44611762693882;Inf;Inf
1252.0;55.44505076498453;Inf;Inf
1253.0;55.443984742512995;Inf;Inf
1254.0;55.44291955819621;Inf;Inf
1255.0;55.44185521070925;Inf;Inf
1256.0;55.44079169873046;Inf;Inf
1257.0;55.4397290209413;Inf;Inf
1258.0;55.438667176026314;Inf;Inf
1259.0;55.437606162673205;Inf;Inf
1260.0;55.43654597957279;Inf;Inf
1261.0;55.435486625419124;Inf;Inf
1262.0;55.43442809890913;Inf;Inf
1263.0;55.4333703987428;Inf;Inf
1264.0;55.43231352362344;Inf;Inf
1265.0;55.43125747225745;Inf;Inf
1266.0;55.43020224335395;Inf;Inf
1267.0;55.42914783562531;Inf;Inf
1268.0;55.428094247787016;Inf;Inf
1269.0;55.42704147855743;Inf;Inf
1270.0;55.425989526657986;Inf;Inf
1271.0;55.42493839081324;Inf;Inf
1272.0;55.42388806975043;Inf;Inf
1273.0;55.422838562200255;Inf;Inf
1274.0;55.421789866896106;Inf;Inf
1275.0;55.42074198257423;Inf;Inf
1276.0;55.41969490797408;Inf;Inf
1277.0;55.41864864183788;Inf;Inf
1278.0;55.41760318291111;Inf;Inf
1279.0;55.41655852994172;Inf;Inf
1280.0;55.41551468168096;Inf;Inf
1281.0;55.41447163688286;Inf;Inf
1282.0;55.41342939430429;Inf;Inf
1283.0;55.412387952705096;Inf;Inf
1284.0;55.41134731084799;Inf;Inf
1285.0;55.41030746749871;Inf;Inf
1286.0;55.409268421425644;Inf;Inf
1287.0;55.40823017140006;Inf;Inf
1288.0;55.407192716196356;Inf;Inf
1289.0;55.40615605459139;Inf;Inf
1290.0;55.40512018536513;Inf;Inf
1291.0;55.404085107300205;Inf;Inf
1292.0;55.403050819182106;Inf;Inf
1293.0;55.40201731979927;Inf;Inf
1294.0;55.40098460794282;Inf;Inf
1295.0;55.39995268240665;Inf;Inf
1296.0;55.39892154198741;Inf;Inf
1297.0;55.397891185484674;Inf;Inf
1298.0;55.39686161170066;Inf;Inf
1299.0;55.395832819440315;Inf;Inf
1300.0;55.39480480751148;Inf;Inf
1301.0;55.39377757472464;Inf;Inf
1302.0;55.39275111989298;Inf;Inf
1303.0;55.391725441832506;Inf;Inf
1304.0;55.390700539361745;Inf;Inf
1305.0;55.3896764113023;Inf;Inf
1306.0;55.38865305647815;Inf;Inf
1307.0;55.38763047371608;Inf;Inf
1308.0;55.3866086618454;Inf;Inf
1309.0;55.38558761969834;Inf;Inf
1310.0;55.38456734610968;Inf;Inf
1311.0;55.38354783991693;Inf;Inf
1312.0;55.382529099960074;Inf;Inf
1313.0;55.381511125081914;Inf;Inf
1314.0;55.38049391412784;Inf;Inf
1315.0;55.37947746594588;Inf;Inf
1316.0;55.37846177938656;Inf;Inf
1317.0;55.377446853303226;Inf;Inf
1318.0;55.37643268655162;Inf;Inf
1319.0;55.375419277990154;Inf;Inf
1320.0;55.37440662647989;Inf;Inf
1321.0;55.37339473088441;Inf;Inf
1322.0;55.372383590069795;Inf;Inf
1323.0;55.3713732029049;Inf;Inf
1324.0;55.370363568260906;Inf;Inf
1325.0;55.369354685011714;Inf;Inf
1326.0;55.36834655203372;Inf;Inf
1327.0;55.36733916820571;Inf;Inf
1328.0;55.36633253240899;Inf;Inf
1329.0;55.365326643527794;Inf;Inf
1330.0;55.36432150044845;Inf;Inf
1331.0;55.36331710206001;Inf;Inf
1332.0;55.36231344725372;Inf;Inf
1333.0;55.36131053492372;Inf;Inf
1334.0;55.360308363966226;Inf;Inf
1335.0;55.35930693328027;Inf;Inf
1336.0;55.358306241767146;Inf;Inf
1337.0;55.357306288330626;Inf;Inf
1338.0;55.35630707187692;Inf;Inf
1339.0;55.35530859131481;Inf;Inf
1340.0;55.35431084555554;Inf;Inf
1341.0;55.353313833512516;Inf;Inf
1342.0;55.35231755410174;Inf;Inf
1343.0;55.35132200624171;Inf;Inf
1344.0;55.35032718885311;Inf;Inf
1345.0;55.34933310085928;Inf;Inf
1346.0;55.348339741185654;Inf;Inf
1347.0;55.34734710876031;Inf;Inf
1348.0;55.3463552025136;Inf;Inf
1349.0;55.345364021378224;Inf;Inf
1350.0;55.34437356428925;Inf;Inf
1351.0;55.3433838301842;Inf;Inf
1352.0;55.3423948180029;Inf;Inf
1353.0;55.34140652668748;Inf;Inf
1354.0;55.34041895518233;Inf;Inf
1355.0;55.33943210243432;Inf;Inf
1356.0;55.33844596739257;Inf;Inf
1357.0;55.337460549008576;Inf;Inf
1358.0;55.33647584623599;Inf;Inf
1359.0;55.33549185803095;Inf;Inf
1360.0;55.334508583351784;Inf;Inf
1361.0;55.333526021159095;Inf;Inf
1362.0;55.33254417041587;Inf;Inf
1363.0;55.33156303008733;Inf;Inf
1364.0;55.33058259914086;Inf;Inf
1365.0;55.329602876546275;Inf;Inf
1366.0;55.32862386127554;Inf;Inf
1367.0;55.32764555230278;Inf;Inf
1368.0;55.32666794860459;Inf;Inf
1369.0;55.32569104915964;Inf;Inf
1370.0;55.32471485294878;Inf;Inf
1371.0;55.323739358955315;Inf;Inf
