IDs:;model_02_220_uM
Concentration [uM]:;02.220
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
333.0;58.190370634441074;Inf;Inf
334.0;58.18599323860489;Inf;Inf
335.0;58.181629807406956;Inf;Inf
336.0;58.17728025186367;Inf;Inf
337.0;58.17294448383784;Inf;Inf
338.0;58.168622416028086;Inf;Inf
339.0;58.16431396195832;Inf;Inf
340.0;58.16001903596722;Inf;Inf
341.0;58.15573755319839;Inf;Inf
342.0;58.15146942959004;Inf;Inf
343.0;58.14721458186521;Inf;Inf
344.0;58.142972927522;Inf;Inf
345.0;58.1387443848242;Inf;Inf
346.0;58.13452887279151;Inf;Inf
347.0;58.1303263111905;Inf;Inf
348.0;58.12613662052547;Inf;Inf
349.0;58.121959722029395;Inf;Inf
350.0;58.11779553765508;Inf;Inf
351.0;58.11364399006638;Inf;Inf
352.0;58.109505002629724;Inf;Inf
353.0;58.105378499405575;Inf;Inf
354.0;58.10126440514003;Inf;Inf
355.0;58.097162645256546;Inf;Inf
356.0;58.093073145848216;Inf;Inf
357.0;58.08899583366929;Inf;Inf
358.0;58.08493063612781;Inf;Inf
359.0;58.080877481277376;Inf;Inf
360.0;58.076836297810004;Inf;Inf
361.0;58.07280701504823;Inf;Inf
362.0;58.06878956293789;Inf;Inf
363.0;58.06478387204089;Inf;Inf
364.0;58.06078987352784;Inf;Inf
365.0;58.05680749917096;Inf;Inf
366.0;58.05283668133737;Inf;Inf
367.0;58.048877352982046;Inf;Inf
368.0;58.04492944764075;Inf;Inf
369.0;58.04099289942396;Inf;Inf
370.0;58.03706764300982;Inf;Inf
371.0;58.03315361363757;Inf;Inf
372.0;58.02925074710164;Inf;Inf
373.0;58.025358979744894;Inf;Inf
374.0;58.02147824845247;Inf;Inf
375.0;58.01760849064584;Inf;Inf
376.0;58.013749644276665;Inf;Inf
377.0;58.009901647820875;Inf;Inf
378.0;58.006064440272546;Inf;Inf
379.0;58.00223796113842;Inf;Inf
380.0;57.998422150432056;Inf;Inf
381.0;57.99461694866815;Inf;Inf
382.0;57.99082229685703;Inf;Inf
383.0;57.987038136499265;Inf;Inf
384.0;57.98326440958002;Inf;Inf
385.0;57.97950105856392;Inf;Inf
386.0;57.97574802638979;Inf;Inf
387.0;57.97200525646529;Inf;Inf
388.0;57.9682726926619;Inf;Inf
389.0;57.96455027931009;Inf;Inf
390.0;57.96083796119405;Inf;Inf
391.0;57.95713568354677;Inf;Inf
392.0;57.953443392045365;Inf;Inf
393.0;57.949761032806244;Inf;Inf
394.0;57.94608855238047;Inf;Inf
395.0;57.9424258977487;Inf;Inf
396.0;57.93877301631715;Inf;Inf
397.0;57.93512985591275;Inf;Inf
398.0;57.9314963647788;Inf;Inf
399.0;57.92787249157043;Inf;Inf
400.0;57.92425818535035;Inf;Inf
401.0;57.920653395584516;Inf;Inf
402.0;57.91705807213791;Inf;Inf
403.0;57.91347216527028;Inf;Inf
404.0;57.909895625632075;Inf;Inf
405.0;57.906328404260506;Inf;Inf
406.0;57.90277045257514;Inf;Inf
407.0;57.899221722374485;Inf;Inf
408.0;57.89568216583151;Inf;Inf
409.0;57.89215173549006;Inf;Inf
410.0;57.88863038426107;Inf;Inf
411.0;57.885118065418794;Inf;Inf
412.0;57.8816147325969;Inf;Inf
413.0;57.878120339784985;Inf;Inf
414.0;57.87463484132471;Inf;Inf
415.0;57.87115819190664;Inf;Inf
416.0;57.867690346566256;Inf;Inf
417.0;57.864231260680704;Inf;Inf
418.0;57.8607808899654;Inf;Inf
419.0;57.85733919047043;Inf;Inf
420.0;57.853906118577385;Inf;Inf
421.0;57.85048163099585;Inf;Inf
422.0;57.84706568476017;Inf;Inf
423.0;57.84365823722641;Inf;Inf
424.0;57.84025924606888;Inf;Inf
425.0;57.83686866927724;Inf;Inf
426.0;57.83348646515318;Inf;Inf
427.0;57.83011259230739;Inf;Inf
428.0;57.826747009656614;Inf;Inf
429.0;57.823389676420454;Inf;Inf
430.0;57.82004055211855;Inf;Inf
431.0;57.81669959656772;Inf;Inf
432.0;57.813366769878854;Inf;Inf
433.0;57.810042032454255;Inf;Inf
434.0;57.80672534498456;Inf;Inf
435.0;57.80341666844623;Inf;Inf
436.0;57.80011596409861;Inf;Inf
437.0;57.796823193481366;Inf;Inf
438.0;57.793538318411535;Inf;Inf
439.0;57.79026130098106;Inf;Inf
440.0;57.786992103554155;Inf;Inf
441.0;57.783730688764685;Inf;Inf
442.0;57.78047701951347;Inf;Inf
443.0;57.77723105896595;Inf;Inf
444.0;57.77399277054965;Inf;Inf
445.0;57.77076211795152;Inf;Inf
446.0;57.7675390651156;Inf;Inf
447.0;57.76432357624074;Inf;Inf
448.0;57.76111561577801;Inf;Inf
449.0;57.75791514842842;Inf;Inf
450.0;57.75472213914057;Inf;Inf
451.0;57.751536553108366;Inf;Inf
452.0;57.74835835576877;Inf;Inf
453.0;57.745187512799355;Inf;Inf
454.0;57.742023990116216;Inf;Inf
455.0;57.73886775387198;Inf;Inf
456.0;57.73571877045325;Inf;Inf
457.0;57.732577006478714;Inf;Inf
458.0;57.729442428796766;Inf;Inf
459.0;57.72631500448369;Inf;Inf
460.0;57.72319470084131;Inf;Inf
461.0;57.72008148539545;Inf;Inf
462.0;57.7169753258931;Inf;Inf
463.0;57.713876190300965;Inf;Inf
464.0;57.71078404680356;Inf;Inf
465.0;57.70769886380081;Inf;Inf
466.0;57.704620609906314;Inf;Inf
467.0;57.70154925394546;Inf;Inf
468.0;57.69848476495356;Inf;Inf
469.0;57.69542711217414;Inf;Inf
470.0;57.692376265056375;Inf;Inf
471.0;57.68933219325409;Inf;Inf
472.0;57.686294866623456;Inf;Inf
473.0;57.68326425522145;Inf;Inf
474.0;57.68024032930393;Inf;Inf
475.0;57.67722305932374;Inf;Inf
476.0;57.67421241592927;Inf;Inf
477.0;57.671208369962784;Inf;Inf
478.0;57.668210892458326;Inf;Inf
479.0;57.665219954640364;Inf;Inf
480.0;57.66223552792188;Inf;Inf
481.0;57.65925758390313;Inf;Inf
482.0;57.6562860943695;Inf;Inf
483.0;57.65332103129027;Inf;Inf
484.0;57.65036236681695;Inf;Inf
485.0;57.647410073281584;Inf;Inf
486.0;57.644464123195355;Inf;Inf
487.0;57.64152448924695;Inf;Inf
488.0;57.63859114430095;Inf;Inf
489.0;57.63566406139647;Inf;Inf
490.0;57.63274321374583;Inf;Inf
491.0;57.6298285747326;Inf;Inf
492.0;57.62692011791056;Inf;Inf
493.0;57.62401781700198;Inf;Inf
494.0;57.62112164589638;Inf;Inf
495.0;57.61823157864916;Inf;Inf
496.0;57.61534758947987;Inf;Inf
497.0;57.61246965277126;Inf;Inf
498.0;57.6095977430676;Inf;Inf
499.0;57.606731835073504;Inf;Inf
500.0;57.60387190365237;Inf;Inf
501.0;57.601017923825324;Inf;Inf
502.0;57.59816987076964;Inf;Inf
503.0;57.59532771981772;Inf;Inf
504.0;57.59249144645562;Inf;Inf
505.0;57.58966102632178;Inf;Inf
506.0;57.58683643520576;Inf;Inf
507.0;57.584017649047134;Inf;Inf
508.0;57.581204643934136;Inf;Inf
509.0;57.578397396102446;Inf;Inf
510.0;57.57559588193398;Inf;Inf
511.0;57.572800077955705;Inf;Inf
512.0;57.57000996083857;Inf;Inf
513.0;57.56722550739604;Inf;Inf
514.0;57.56444669458312;Inf;Inf
515.0;57.5616734994954;Inf;Inf
516.0;57.558905899367616;Inf;Inf
517.0;57.55614387157254;Inf;Inf
518.0;57.55338739362013;Inf;Inf
519.0;57.55063644315613;Inf;Inf
520.0;57.54789099796109;Inf;Inf
521.0;57.545151035949374;Inf;Inf
522.0;57.54241653516797;Inf;Inf
523.0;57.539687473795475;Inf;Inf
524.0;57.53696383014097;Inf;Inf
525.0;57.53424558264312;Inf;Inf
526.0;57.531532709869204;Inf;Inf
527.0;57.52882519051371;Inf;Inf
528.0;57.52612300339789;Inf;Inf
529.0;57.52342612746828;Inf;Inf
530.0;57.520734541795726;Inf;Inf
531.0;57.51804822557496;Inf;Inf
532.0;57.51536715812296;Inf;Inf
533.0;57.512691318878346;Inf;Inf
534.0;57.51002068740033;Inf;Inf
535.0;57.50735524336795;Inf;Inf
536.0;57.504694966578825;Inf;Inf
537.0;57.50203983694841;Inf;Inf
538.0;57.499389834509195;Inf;Inf
539.0;57.496744939409616;Inf;Inf
540.0;57.49410513191311;Inf;Inf
541.0;57.49147039239749;Inf;Inf
542.0;57.488840701353695;Inf;Inf
543.0;57.486216039385404;Inf;Inf
544.0;57.48359638720783;Inf;Inf
545.0;57.48098172564673;Inf;Inf
546.0;57.47837203563799;Inf;Inf
547.0;57.47576729822651;Inf;Inf
548.0;57.47316749456558;Inf;Inf
549.0;57.47057260591558;Inf;Inf
550.0;57.46798261364375;Inf;Inf
551.0;57.465397499223045;Inf;Inf
552.0;57.462817244231374;Inf;Inf
553.0;57.460241830350995;Inf;Inf
554.0;57.45767123936744;Inf;Inf
555.0;57.45510545316894;Inf;Inf
556.0;57.45254445374571;Inf;Inf
557.0;57.44998822318881;Inf;Inf
558.0;57.44743674368998;Inf;Inf
559.0;57.44488999754037;Inf;Inf
560.0;57.442347967130054;Inf;Inf
561.0;57.439810634947264;Inf;Inf
562.0;57.43727798357763;Inf;Inf
563.0;57.43474999570344;Inf;Inf
564.0;57.43222665410306;Inf;Inf
565.0;57.429707941650015;Inf;Inf
566.0;57.427193841312395;Inf;Inf
567.0;57.424684336152225;Inf;Inf
568.0;57.42217940932475;Inf;Inf
569.0;57.41967904407759;Inf;Inf
570.0;57.417183223750214;Inf;Inf
571.0;57.41469193177336;Inf;Inf
572.0;57.41220515166818;Inf;Inf
573.0;57.4097228670456;Inf;Inf
574.0;57.40724506160589;Inf;Inf
575.0;57.404771719137756;Inf;Inf
576.0;57.402302823517736;Inf;Inf
577.0;57.39983835870982;Inf;Inf
578.0;57.39737830876452;Inf;Inf
579.0;57.3949226578183;Inf;Inf
580.0;57.39247139009317;Inf;Inf
581.0;57.39002448989579;Inf;Inf
582.0;57.38758194161707;Inf;Inf
583.0;57.38514372973155;Inf;Inf
584.0;57.38270983879667;Inf;Inf
585.0;57.380280253452256;Inf;Inf
586.0;57.377854958419945;Inf;Inf
587.0;57.37543393850273;Inf;Inf
588.0;57.37301717858406;Inf;Inf
589.0;57.37060466362761;Inf;Inf
590.0;57.36819637867658;Inf;Inf
591.0;57.36579230885301;Inf;Inf
592.0;57.363392439357405;Inf;Inf
593.0;57.36099675546825;Inf;Inf
594.0;57.358605242541216;Inf;Inf
595.0;57.356217886008686;Inf;Inf
596.0;57.353834671379495;Inf;Inf
597.0;57.351455584237954;Inf;Inf
598.0;57.34908061024368;Inf;Inf
599.0;57.34670973513086;Inf;Inf
600.0;57.344342944707954;Inf;Inf
601.0;57.34198022485697;Inf;Inf
602.0;57.33962156153295;Inf;Inf
603.0;57.337266940763705;Inf;Inf
604.0;57.334916348649166;Inf;Inf
605.0;57.33256977136079;Inf;Inf
606.0;57.330227195141184;Inf;Inf
607.0;57.32788860630355;Inf;Inf
608.0;57.325553991231395;Inf;Inf
609.0;57.323223336377794;Inf;Inf
610.0;57.320896628265054;Inf;Inf
611.0;57.31857385348427;Inf;Inf
612.0;57.316254998694774;Inf;Inf
613.0;57.313940050623614;Inf;Inf
614.0;57.31162899606529;Inf;Inf
615.0;57.30932182188127;Inf;Inf
616.0;57.30701851499929;Inf;Inf
617.0;57.30471906241322;Inf;Inf
618.0;57.30242345118239;Inf;Inf
619.0;57.30013166843139;Inf;Inf
620.0;57.297843701349244;Inf;Inf
621.0;57.2955595371894;Inf;Inf
622.0;57.293279163269155;Inf;Inf
623.0;57.291002566969034;Inf;Inf
624.0;57.28872973573273;Inf;Inf
625.0;57.28646065706634;Inf;Inf
626.0;57.28419531853816;Inf;Inf
627.0;57.28193370777825;Inf;Inf
628.0;57.27967581247787;Inf;Inf
629.0;57.27742162038928;Inf;Inf
630.0;57.27517111932525;Inf;Inf
631.0;57.272924297158625;Inf;Inf
632.0;57.27068114182203;Inf;Inf
633.0;57.26844164130737;Inf;Inf
634.0;57.26620578366551;Inf;Inf
635.0;57.26397355700587;Inf;Inf
636.0;57.26174494949605;Inf;Inf
637.0;57.259519949361476;Inf;Inf
638.0;57.257298544884904;Inf;Inf
639.0;57.25508072440618;Inf;Inf
640.0;57.25286647632197;Inf;Inf
641.0;57.25065578908496;Inf;Inf
642.0;57.248448651204015;Inf;Inf
643.0;57.24624505124356;Inf;Inf
644.0;57.24404497782315;Inf;Inf
645.0;57.24184841961724;Inf;Inf
646.0;57.239655365354885;Inf;Inf
647.0;57.23746580381924;Inf;Inf
648.0;57.23527972384732;Inf;Inf
649.0;57.233097114329645;Inf;Inf
650.0;57.2309179642097;Inf;Inf
651.0;57.22874226248401;Inf;Inf
652.0;57.22656999820164;Inf;Inf
653.0;57.22440116046344;Inf;Inf
654.0;57.22223573842234;Inf;Inf
655.0;57.220073721282596;Inf;Inf
656.0;57.21791509829962;Inf;Inf
657.0;57.215759858779826;Inf;Inf
658.0;57.213607992079915;Inf;Inf
659.0;57.211459487606966;Inf;Inf
660.0;57.209314334817755;Inf;Inf
661.0;57.20717252321875;Inf;Inf
662.0;57.205034042365725;Inf;Inf
663.0;57.20289888186326;Inf;Inf
664.0;57.20076703136458;Inf;Inf
665.0;57.19863848057134;Inf;Inf
666.0;57.19651321923323;Inf;Inf
667.0;57.19439123714761;Inf;Inf
668.0;57.19227252415932;Inf;Inf
669.0;57.19015707016031;Inf;Inf
670.0;57.1880448650895;Inf;Inf
671.0;57.18593589893214;Inf;Inf
672.0;57.18383016171998;Inf;Inf
673.0;57.18172764353077;Inf;Inf
674.0;57.179628334487894;Inf;Inf
675.0;57.177532224760206;Inf;Inf
676.0;57.17543930456164;Inf;Inf
677.0;57.17334956415109;Inf;Inf
678.0;57.17126299383207;Inf;Inf
679.0;57.16917958395234;Inf;Inf
680.0;57.16709932490387;Inf;Inf
681.0;57.16502220712223;Inf;Inf
682.0;57.162948221086616;Inf;Inf
683.0;57.160877357319606;Inf;Inf
684.0;57.15880960638663;Inf;Inf
685.0;57.15674495889592;Inf;Inf
686.0;57.15468340549824;Inf;Inf
687.0;57.15262493688644;Inf;Inf
688.0;57.15056954379547;Inf;Inf
689.0;57.14851721700199;Inf;Inf
690.0;57.1464679473241;Inf;Inf
691.0;57.14442172562118;Inf;Inf
692.0;57.14237854279361;Inf;Inf
693.0;57.140338389782386;Inf;Inf
694.0;57.13830125756916;Inf;Inf
