frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.300000000000000000e+01,7.946230923887455333e+01,3.558655169890031544e+01,-2.497483082326629189e-02,6.670615670312130305e+02,1.836221430656292952e-02,nan,1.833171499919427205e+01,1.000000000000000000e+00
2.500000000000000000e+01,6.129145770831735263e+01,3.316334525574875158e+01,-4.610563321507056556e-02,1.227955438345848961e+03,9.430441311093551437e-02,nan,6.571150678745262042e+00,1.000000000000000000e+00
2.700000000000000000e+01,3.238533177842583655e+01,4.347357535014732122e+01,-2.120249056835247364e-02,5.669289506609367209e+02,1.127159605572902734e-01,nan,6.972995805604852215e+00,1.000000000000000000e+00
2.700000000000000000e+01,5.473006178547665712e+01,3.352126254578069364e+01,-3.294016759185838111e-02,8.784926567561001320e+02,1.041302373238203183e-01,nan,6.571150678745262042e+00,1.000000000000000000e+00
2.800000000000000000e+01,1.049023084511736670e+02,4.699943242973461111e+01,-5.166904295352156562e-02,1.375630021073461421e+03,1.000419546565689544e-02,nan,1.766253199314682831e+01,1.000000000000000000e+00
2.900000000000000000e+01,8.756577642386912430e+01,2.367116691238306814e+01,-2.406342703269526845e-02,6.428693574337919472e+02,8.093036006404863425e-02,nan,2.416531282544883297e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.167465855997801327e+02,2.087592186541837336e+01,-1.394222022863080349e-02,3.742130725730907557e+02,1.705461576244993172e-02,nan,1.803835534425884290e+01,1.000000000000000000e+00
3.100000000000000000e+01,3.789864679294851157e+01,3.920438010330961021e+01,-5.782927445075796563e-02,1.539146579915515531e+03,2.250740860939837162e-02,nan,6.972995805604852215e+00,1.000000000000000000e+00
3.100000000000000000e+01,7.755591643389178103e+01,4.852323888627868342e+01,-2.948427259768341552e-02,7.867597312287909972e+02,2.143950398847305205e-02,nan,2.679221488445173449e+01,1.000000000000000000e+00
3.300000000000000000e+01,6.420377054291351726e+01,1.749224911312424524e+01,-6.761081899499585268e-02,1.798786904268843728e+03,9.894925676985910634e-03,nan,7.940953894256988832e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.222974360098709354e+02,5.006122498077167648e+01,-1.862898170530798841e-02,4.986179929277175233e+02,1.262314025244781757e-02,nan,1.766253199314682831e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.305418300916027476e+02,3.249803410616830490e+01,-6.621377505561970578e-02,1.761703911913699812e+03,5.013433473202444368e-02,nan,1.803835534425884290e+01,1.000000000000000000e+00
3.500000000000000000e+01,9.890530875211621264e+01,9.926960022066657174e+00,-2.647285656014997102e-02,7.068250099573338048e+02,3.601752214951514652e-02,nan,1.896352142354375658e+01,1.000000000000000000e+00
3.700000000000000000e+01,5.719382008458611466e+01,2.122311272930089032e+01,-7.757170234799090625e-03,2.100377340795382679e+02,9.859603551353302020e-02,nan,7.940953894256988832e+00,1.000000000000000000e+00
3.700000000000000000e+01,9.928510312641257940e+01,4.988782532204805875e+01,-2.514344444943346704e-02,6.715372299891887451e+02,1.421842493656011452e-02,nan,1.306578987410159876e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.117378250853367803e+02,2.388911133691890853e+01,-1.923211318887115343e-02,5.146274537354477161e+02,1.065061286123536455e-02,nan,1.439010163089414540e+01,1.000000000000000000e+00
3.900000000000000000e+01,3.640479818062615891e+01,5.101861548374717614e+00,-2.085164941299330610e-02,5.576162586865785897e+02,3.102978080345475398e-02,nan,2.436185322452303126e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.230947541194174555e+01,8.695649689893588885e+00,-1.717412327460770757e-02,4.600003785901419064e+02,9.135647822764558779e-02,nan,7.127069998173882759e+00,1.000000000000000000e+00
4.000000000000000000e+01,8.704983289000865909e+01,4.530382845508313494e+01,-4.641537756547975402e-02,1.236177260905991488e+03,2.525053207740768357e-02,nan,7.386572848891910681e+00,1.000000000000000000e+00
4.100000000000000000e+01,9.000981661296383152e+01,2.298936204646081194e+01,-2.196060243500924311e-02,5.870521950079476028e+02,2.189097669206429009e-01,nan,1.512503611809288451e+01,1.000000000000000000e+00
4.200000000000000000e+01,8.814899217067998904e+01,3.799949362378595197e+01,-3.372209273663059198e-02,8.992479983374330459e+02,3.634244549224263654e-02,nan,7.386572848891910681e+00,1.000000000000000000e+00
4.300000000000000000e+01,3.265122651668377785e+01,3.413068430924726471e+01,-2.417837157177193941e-02,6.459204335980456335e+02,1.297998697923604672e-01,nan,1.962402836833311781e+01,1.000000000000000000e+00
4.300000000000000000e+01,6.209737936216758847e+00,5.009414552777883500e+00,-2.114363312192391389e-02,5.653666445842013673e+02,2.939607874088090433e-02,nan,7.127069998173882759e+00,1.000000000000000000e+00
4.300000000000000000e+01,1.115473956097359576e+02,9.500269772627335740e+00,-3.244882854914678955e-02,8.654506031376620285e+02,1.446150335964180300e-02,nan,1.303257285156006162e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.239583395483282544e+02,2.997430353998411334e+01,-3.631822002661136417e-02,9.681593372966989364e+02,1.357932533523220631e-02,nan,1.460558232578606130e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.381469269492053797e+02,3.343941863807033599e+01,-4.191981163733407567e-02,1.116847415761738830e+03,1.225994885425030212e-02,nan,1.460558232578606130e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.028701323700463490e+02,3.328448462872221825e+01,-1.701830062632795097e-03,4.930539991078437367e+01,3.205244698356938260e-01,nan,1.320091248200086831e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.686259189321273055e+01,5.211683442073431394e+01,-3.817676993705657745e-02,1.017492497248325094e+03,2.279280416991746883e-02,nan,2.393287653221848643e+01,1.000000000000000000e+00
4.700000000000000000e+01,6.823679887891007922e+01,3.545352416012369900e+01,-3.330697246750917440e-02,8.882290880995997213e+02,1.374370408762382034e-02,nan,1.496055874996280721e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.040112628446204326e+02,2.013298617427054893e+01,-2.592608879362823596e-02,6.923116619269068224e+02,1.459434938371728663e-02,nan,1.303257285156006162e+01,1.000000000000000000e+00
4.800000000000000000e+01,6.055541496078404862e+01,2.006582188091588037e+01,-2.111142844478228892e-02,5.645118069068868181e+02,1.775411918246975196e-01,nan,5.763107533438034835e+00,1.000000000000000000e+00
4.800000000000000000e+01,4.147110310254925736e+01,5.166100850508702536e+01,-5.074185710273802080e-02,1.351018894073577940e+03,2.196471557854987600e-01,nan,1.158777010724918988e+01,1.000000000000000000e+00
4.900000000000000000e+01,8.674759170738917646e+01,2.969142924416535223e+01,-1.701692119744958528e-02,4.558276226293876334e+02,2.054085856562359869e-02,nan,1.413064063517254354e+01,1.000000000000000000e+00
4.900000000000000000e+01,6.153613388227951475e+01,4.882960006877563330e+01,-2.373816788845824199e-02,6.342357117629417189e+02,1.375525382206332914e-02,nan,1.496055874996280721e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.387412097793505552e+02,3.683277566500917999e+01,-4.244111541079826494e-02,1.130684850148171108e+03,1.016244574002889145e-02,nan,2.753645726152848283e+01,1.000000000000000000e+00
5.200000000000000000e+01,6.522449075616786729e+01,1.668748802249821495e+01,-1.807012536737976488e-02,4.837837670863524977e+02,4.001739949173577227e-02,nan,5.763107533438034835e+00,1.000000000000000000e+00
5.300000000000000000e+01,6.099721212191948894e+01,2.754122426530006962e+01,-1.302959331156025233e-02,3.499883964301639026e+02,4.752212793034571447e-02,nan,7.488446136552239452e+00,1.000000000000000000e+00
5.300000000000000000e+01,4.358470362111138741e+01,4.026762845760367071e+01,-2.644337903510123391e-02,7.060425615280316833e+02,4.021693674989845757e-02,nan,6.910217728578441410e+00,1.000000000000000000e+00
5.300000000000000000e+01,9.591903572209884032e+01,1.894156322428232286e+01,-1.247498298841723816e-03,3.724566374322554196e+01,3.575648084407214711e-01,nan,6.809774678300932749e+00,1.000000000000000000e+00
5.400000000000000000e+01,2.035787135027019445e+01,1.751920607292732512e+01,-1.371267678113018661e-02,3.681200946295051608e+02,1.723300190686971600e-02,nan,1.625995729344057850e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.651177252814364493e+01,5.283862877395247892e+01,-2.847260027462057350e-02,7.599060038944860480e+02,6.413777987861557506e-02,nan,1.952738470010192273e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.153255536785772932e+02,5.132289394907797231e+01,-7.086363017711930223e-02,1.885129193727023448e+03,1.069927072753751318e-02,nan,2.753645726152848283e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.396508203630344838e+02,6.584608527209772078e+00,-2.718654585058282239e-02,7.257691059554080084e+02,9.845918084994398356e-02,nan,1.905043702784978166e+01,1.000000000000000000e+00
5.500000000000000000e+01,4.123962534682610936e+01,4.676776052886460633e+01,-3.383106926353241645e-02,9.021406601930043507e+02,9.804230572920513698e-02,nan,6.215586295393730865e+00,1.000000000000000000e+00
5.600000000000000000e+01,8.040117090840412573e+01,5.299932995699126081e+01,-4.266647457251267900e-02,1.136666760835066952e+03,1.255870547890547417e-02,nan,1.787271276159818711e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.102782933258269935e+02,2.267580836920024367e+01,-2.825033375682804368e-02,7.540061840335692978e+02,2.129818028811003572e-02,nan,8.410921496981616841e+00,1.000000000000000000e+00
5.700000000000000000e+01,1.319008194259321840e+02,2.398738521447963734e+01,-2.626499900055295766e-02,7.013076600184787139e+02,1.054315914159764667e-02,nan,1.905043702784978166e+01,1.000000000000000000e+00
5.800000000000000000e+01,1.648525231705369265e+01,3.331126208245568421e+01,-2.829582403890586184e-02,7.552136734581885094e+02,1.113126238884798447e-02,nan,1.625995729344057850e+01,1.000000000000000000e+00
5.800000000000000000e+01,6.905490737661341427e+01,3.919005172365296374e+01,-4.460560655849207107e-02,1.188138883210688391e+03,1.416289387610936146e-02,nan,6.514533403152011459e+00,1.000000000000000000e+00
5.800000000000000000e+01,1.018788785996830342e+02,2.223599853913334101e+01,-1.679003969976697666e-02,4.498053032112562164e+02,4.775107755441532209e-02,nan,6.809774678300932749e+00,1.000000000000000000e+00
5.800000000000000000e+01,4.702100306939680507e+01,4.905012435272127647e+01,-4.823665651271507454e-02,1.284521104197757722e+03,2.551746062529502979e-02,nan,6.215586295393730865e+00,1.000000000000000000e+00
5.900000000000000000e+01,4.592825759779497474e+01,2.358318515664932846e+01,-2.663230930738018712e-02,7.110575074757620087e+02,1.330878196299434268e-02,nan,2.365391738327409854e+01,1.000000000000000000e+00
6.000000000000000000e+01,8.060419550650556175e+01,2.008934109147318026e+01,-5.339173830092654865e-02,1.421357071309682397e+03,1.186978316976960990e-02,nan,1.396578245323061651e+01,1.000000000000000000e+00
6.100000000000000000e+01,8.749160418108968429e+01,3.223869009791083329e+01,-3.047670756734969025e-02,8.131028242094929510e+02,1.640190317044287749e-02,nan,1.035143427746351286e+01,1.000000000000000000e+00
6.100000000000000000e+01,2.405359582620396353e+01,5.310533122728365640e+01,-8.314460680791603553e-02,2.211114189386432827e+03,9.966945873302268666e-03,nan,1.624769637659252552e+01,1.000000000000000000e+00
6.200000000000000000e+01,7.094668785114700427e+01,4.542385570653186022e+01,-2.040026575293741110e-02,5.456347766849713707e+02,8.322081450352281085e-02,nan,6.514533403152011459e+00,1.000000000000000000e+00
6.500000000000000000e+01,6.995674053637205247e+01,4.627532501654754604e+00,-7.952598322202610037e-02,2.115061812657592782e+03,2.077842558957310182e-02,nan,1.877327414728724264e+01,1.000000000000000000e+00
6.500000000000000000e+01,1.153799124114966190e+02,1.999936783655578765e+01,-7.779480683890381554e-02,2.069109642671159236e+03,1.536531469196700250e-02,nan,9.160820160194180772e+00,1.000000000000000000e+00
6.500000000000000000e+01,1.107229609805144577e+02,1.211055110799038559e+01,-3.151962350283114139e-02,8.407858788167709463e+02,9.788554199393639799e-02,nan,9.160820160194180772e+00,1.000000000000000000e+00
6.600000000000000000e+01,8.364704964263593467e+01,2.262767599941419050e+01,-5.888931531121610607e-02,1.567284196791090153e+03,9.310364962041184356e-03,nan,1.035143427746351286e+01,1.000000000000000000e+00
6.600000000000000000e+01,2.757792886454664227e+01,3.724447645268893581e+01,-1.961372783225134170e-02,5.247569940485448114e+02,2.551371545408231967e-02,nan,1.231803891476427992e+01,1.000000000000000000e+00
6.700000000000000000e+01,4.613402208216241718e+01,8.108443886538731604e+00,-2.590131106361899527e-02,6.916539643795264283e+02,1.825533948436142140e-02,nan,8.483157212330850072e+00,1.000000000000000000e+00
6.700000000000000000e+01,1.384481574304381901e+01,5.300774003269400936e+01,-1.507984052829643628e-03,4.415997112576317818e+01,3.740031856673653454e-01,nan,2.090643141955860784e+01,1.000000000000000000e+00
6.900000000000000000e+01,1.284425934942101435e+02,2.962541788040376645e+01,-6.141907458788940788e-02,1.634433869949632481e+03,1.096271149590044569e-02,nan,1.047606601732721110e+01,1.000000000000000000e+00
6.900000000000000000e+01,3.696581045927479181e+01,5.124600546224211683e+01,-2.666060389216582532e-02,7.118085560589343004e+02,1.197871160829933057e-02,nan,1.452929272292207941e+01,1.000000000000000000e+00
7.100000000000000000e+01,3.648296328112827069e+01,2.873363367743196051e+01,-2.791366210749452598e-02,7.450696059872097976e+02,1.285914817535416255e-02,nan,1.095932185096389233e+01,1.000000000000000000e+00
7.100000000000000000e+01,1.117265899765444885e+02,3.851261199447024097e+01,-3.807590176397298437e-02,1.014815062712510439e+03,2.995418456561271814e-02,nan,8.740927077722421501e+00,1.000000000000000000e+00
7.200000000000000000e+01,4.695076187822698444e+01,1.655219260346803978e+01,-4.835478120682508429e-02,1.287656594074039731e+03,4.274094643198256271e-02,nan,5.543270251821738270e+00,1.000000000000000000e+00
7.200000000000000000e+01,1.066965397976668157e+02,3.136401763081848060e+01,-3.340439329859522244e-02,8.908150167397603809e+02,2.734366406465504884e-02,nan,8.740927077722421501e+00,1.000000000000000000e+00
7.300000000000000000e+01,1.366128823593496406e+02,2.306841101296985030e+01,-7.334800008016510720e-02,1.951074055964597164e+03,1.102076801181095522e-02,nan,1.047606601732721110e+01,1.000000000000000000e+00
7.300000000000000000e+01,1.563226152286932269e+01,2.719047437205260920e+01,-2.928199374980152564e-02,7.813904620467772020e+02,1.470426392546353433e-02,nan,1.284135164003150464e+01,1.000000000000000000e+00
7.300000000000000000e+01,5.101646570377653944e+01,4.754743354479722228e+01,-1.343090491744192150e-03,3.978305319727280676e+01,3.457921213814967309e-01,nan,1.452929272292207941e+01,1.000000000000000000e+00
7.500000000000000000e+01,6.388554286112785974e+01,1.398234380957275391e+01,-4.247727983896760345e-02,1.131644795054364067e+03,1.074535883751170928e-02,nan,1.571317195058027849e+01,1.000000000000000000e+00
7.500000000000000000e+01,4.488379603276359120e+01,2.169568337126568736e+01,-2.463400700000072802e-02,6.580147741019571868e+02,2.399737640110332082e-01,nan,5.543270251821738270e+00,1.000000000000000000e+00
7.600000000000000000e+01,1.281616174856177963e+02,4.775837339348007760e+01,-3.586819936105763162e-02,9.562140344826456158e+02,1.060888916415858585e-02,nan,1.759761965666271522e+01,1.000000000000000000e+00
7.700000000000000000e+01,1.114141376466295696e+02,1.969845646182459120e+01,-1.097247677774013629e-02,2.953845042065904067e+02,1.407883753449612474e-02,nan,1.258336389253986809e+01,1.000000000000000000e+00
7.700000000000000000e+01,9.799598649398822658e+01,2.991687926610332937e+01,-3.746920324842840933e-02,9.987109189703577385e+02,1.248372913884665536e-02,nan,8.820081475631777579e+00,1.000000000000000000e+00
7.700000000000000000e+01,7.631975434111974721e+01,3.306458002022242226e+01,-2.770633970931675807e-02,7.395664613186822862e+02,3.551605783844691278e-02,nan,8.331585326732255936e+00,1.000000000000000000e+00
7.700000000000000000e+01,4.976401398328373205e+01,5.532741841410277139e+00,-3.029685361759051551e-02,8.083287992443653138e+02,2.557892909433368001e-02,nan,7.754509520545749268e+00,1.000000000000000000e+00
7.800000000000000000e+01,1.352161367982916929e+01,4.874661107508160285e+00,-3.690872464213505039e-02,9.838336318023681315e+02,1.437266559342753602e-02,nan,2.241540443479323130e+01,1.000000000000000000e+00
7.800000000000000000e+01,2.822603345236946737e+01,2.468104803707602812e+01,-7.498061897967640832e-02,1.994410126121758140e+03,7.452648769993741595e-02,nan,1.038595340738293693e+01,1.000000000000000000e+00
7.800000000000000000e+01,1.191247492861417498e+02,3.265833264102312938e+01,-2.066645569530992013e-03,5.898902565228036821e+01,2.397401710123100438e-01,nan,1.508018310351497071e+01,1.000000000000000000e+00
7.900000000000000000e+01,6.388857301855117754e+01,5.211864306389045254e+01,-3.647019686749699424e-02,9.721933951168397243e+02,1.246849735133437331e-02,nan,2.275063927775774530e+01,1.000000000000000000e+00
7.900000000000000000e+01,3.770043592234549834e+01,2.042620068173631864e+01,-2.723941021167195636e-02,7.271723321839283471e+02,4.080712684442244775e-02,nan,7.294672629731957514e+00,1.000000000000000000e+00
8.000000000000000000e+01,1.079116343008264209e+02,6.053062680818315222e+00,-1.891077105479007162e-02,5.060977807841190383e+02,1.775572046949092098e-02,nan,1.408773584101032839e+01,1.000000000000000000e+00
8.000000000000000000e+01,6.917526019661895020e+01,2.877837919947054601e+01,-3.078669150557691164e-02,8.213310063643295962e+02,2.123828747005707118e-02,nan,7.421682357836929533e+00,1.000000000000000000e+00
8.100000000000000000e+01,4.472889290236774684e+01,3.900411434627194041e+01,-3.314726061082545056e-02,8.839897128061688818e+02,1.301978106596118900e-01,nan,3.098300057021912579e+00,1.000000000000000000e+00
8.100000000000000000e+01,4.310113612260966676e+01,9.499916720083268373e+00,-3.724593486896703165e-02,9.927845057951151375e+02,1.550530309534015050e-02,nan,7.754509520545749268e+00,1.000000000000000000e+00
8.300000000000000000e+01,1.413653937771000813e+02,1.493043243815781551e+01,-2.976534715256224858e-02,7.942205456498833200e+02,8.920750041174874134e-03,nan,2.017164866925431710e+01,1.000000000000000000e+00
8.400000000000000000e+01,5.546262609513507158e+01,2.005511943271560682e+01,-5.470145687869567425e-02,1.456122108140586079e+03,9.397802986213732446e-03,nan,9.780819735334267406e+00,1.000000000000000000e+00
8.400000000000000000e+01,9.372045888209089526e+01,3.362882663675507899e+01,-3.463026684473818201e-02,9.233544795717543821e+02,9.613052746743067090e-03,nan,7.304507819362720866e+00,1.000000000000000000e+00
8.400000000000000000e+01,6.486963215523508097e+01,2.273330383270489818e+01,-2.599880522134856778e-02,6.942418393946610422e+02,4.313692496898480222e-02,nan,7.421682357836929533e+00,1.000000000000000000e+00
8.500000000000000000e+01,4.492017267452270346e+01,4.209650424602687480e+01,-4.331137434643021755e-02,1.153784914897348926e+03,2.869927147660544797e-02,nan,3.098300057021912579e+00,1.000000000000000000e+00
8.600000000000000000e+01,1.441127662655336223e+02,3.491410963845375903e+01,-3.542183720151505927e-02,9.443658426803647217e+02,1.359126906521190836e-02,nan,1.340785990638122449e+01,1.000000000000000000e+00
8.600000000000000000e+01,1.791448413619892577e+01,2.680328243066534455e+01,1.518733866106766793e-03,-4.444531307696393441e+01,3.218546295583836203e-01,nan,2.917724993502859832e+01,1.000000000000000000e+00
8.600000000000000000e+01,5.136201362293158823e+00,5.303355888977323218e+01,-1.554896678148258958e-03,4.540521508482347457e+01,2.943949910969181349e-01,nan,2.917724993502859832e+01,1.000000000000000000e+00
8.800000000000000000e+01,4.585653394422551798e+01,1.221183964291102164e+01,-6.588621757935698986e-02,1.753009259551122796e+03,1.095099745911409794e-02,nan,1.240137267696294998e+01,1.000000000000000000e+00
8.800000000000000000e+01,1.138591251474676369e+02,5.343468852511224298e+01,-3.570757474248660579e-02,9.519504309304359140e+02,1.160806750106180285e-02,nan,1.783896696795857650e+01,1.000000000000000000e+00
8.900000000000000000e+01,8.694054684643771225e+01,3.634702958575212506e+01,-1.849395043288138210e-02,4.950337365546951105e+02,1.849664333143885564e-02,nan,7.304507819362720866e+00,1.000000000000000000e+00
9.000000000000000000e+01,1.422276378404395984e+02,2.163943457312550578e+01,-2.966883707629604933e-02,7.916587919931072292e+02,1.177113440051091864e-02,nan,1.340785990638122449e+01,1.000000000000000000e+00
9.000000000000000000e+01,1.261990667475167527e+02,4.055235240966739951e+01,-1.187188163037529443e-02,3.192582152148086720e+02,1.943930521418724133e-02,nan,1.783896696795857650e+01,1.000000000000000000e+00
9.100000000000000000e+01,7.181486502484256107e+01,4.523333935240330561e+01,-3.105713059561237416e-02,8.285095140874263961e+02,1.454181918623254077e-02,nan,1.754288322474427986e+01,1.000000000000000000e+00
9.400000000000000000e+01,1.274899402779224857e+02,7.593978822143086838e+00,-5.421273908878453812e-02,1.443149632790103851e+03,1.021221027746577192e-02,nan,2.035864820406865761e+01,1.000000000000000000e+00
9.500000000000000000e+01,5.929982610197472326e+01,1.963888888409785594e+01,-2.777194563497437443e-02,7.413078983422736883e+02,1.433437709384588477e-02,nan,2.849038599274215144e+01,1.000000000000000000e+00
9.500000000000000000e+01,3.871481039842289817e+01,4.053002317835886714e+01,-4.957365717368887592e-02,1.320010313872761799e+03,2.397790689355294713e-02,nan,1.348595160115007729e+01,1.000000000000000000e+00
9.500000000000000000e+01,1.005717673630160220e+02,4.030758439977322638e+01,-3.229217595907578342e-02,8.612924327063077499e+02,1.185096635069793347e-02,nan,1.192062864566067759e+01,1.000000000000000000e+00
9.600000000000000000e+01,1.373372382055605101e+01,1.327042837390894015e+01,-1.238464962589591687e-03,3.700588378374276743e+01,3.454479520544975202e-01,nan,1.882354203641483537e+01,1.000000000000000000e+00
9.700000000000000000e+01,5.021505637795321064e+01,4.757383131024741374e+01,-4.584177736155438387e-02,1.220951675383912516e+03,1.161707403205980427e-02,nan,1.348595160115007729e+01,1.000000000000000000e+00
9.800000000000000000e+01,1.072852638319363905e+02,2.160235346091591069e+01,-1.775737342066032592e-02,4.754821111953914965e+02,2.270389025227581570e-02,nan,9.459940320335736175e+00,1.000000000000000000e+00
1.000000000000000000e+02,1.152847418205368086e+02,1.044044673431749892e+01,-1.832209236132651201e-02,4.904719533680582231e+02,1.229560870475865375e-02,nan,1.373243641395748327e+01,1.000000000000000000e+00
1.000000000000000000e+02,1.137574665949211976e+02,4.591781225008239176e+01,-4.728246120174613848e-02,1.259193040831492681e+03,1.801725157517430898e-02,nan,7.580208545217410609e+00,1.000000000000000000e+00
1.000000000000000000e+02,1.080578036217312103e+02,3.103069653578848275e+01,-3.475343548379607878e-02,9.266238554101529417e+02,1.236387562584195798e-02,nan,9.459940320335736175e+00,1.000000000000000000e+00
1.010000000000000000e+02,1.567745495958407709e+01,3.199334598991764977e+01,-3.202848840968283012e-02,8.542931371919146386e+02,1.240717778899824708e-02,nan,1.209668607627065029e+01,1.000000000000000000e+00
1.020000000000000000e+02,5.860619133390097346e+01,1.220660292786024215e+01,-3.019642816827084950e-02,8.056631163231494384e+02,1.396801462689190032e-02,nan,2.948299461626805495e+01,1.000000000000000000e+00
1.020000000000000000e+02,1.062706552408398153e+02,4.710407416778233625e+01,-3.540606793244085310e-02,9.439472648045777987e+02,3.055171454144056664e-02,nan,7.580208545217410609e+00,1.000000000000000000e+00
1.030000000000000000e+02,2.256181075276554537e+01,5.651838690322942504e+00,-6.226855153199633425e-02,1.656982299627696193e+03,1.178828308850787820e-02,nan,2.722626234909434828e+01,1.000000000000000000e+00
1.040000000000000000e+02,9.060641618132224551e+01,2.962851803937314799e+01,-3.375315214740837177e-02,9.000724361807709784e+02,1.541647436228199552e-02,nan,1.750762771283057972e+01,1.000000000000000000e+00
1.050000000000000000e+02,1.236823361800393712e+02,3.645738737168201027e+01,-1.979389053752025202e-02,5.295392145885462014e+02,1.702948862497855043e-02,nan,1.119578886412688767e+01,1.000000000000000000e+00
