frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.400000000000000000e+01,1.076153314580470379e+02,4.492233916836151053e+01,-3.958927999606857290e-02,1.054986020711371111e+03,1.236121043241278361e-02,nan,1.376680003917311979e+01,1.000000000000000000e+00
1.400000000000000000e+01,8.118423025089774114e+01,2.381862468679880607e+01,-2.202384608460718814e-03,6.259206890743627127e+01,3.202074355466061339e-01,nan,5.763458023786227180e+00,1.000000000000000000e+00
1.400000000000000000e+01,3.630713448308557645e+01,2.929028411367411167e+01,-2.930417178065186298e-02,7.819791534438726330e+02,1.240137012757714929e-01,nan,5.718509840800935606e+00,1.000000000000000000e+00
1.500000000000000000e+01,8.180479754763918265e+01,1.065802778140875162e+01,-1.563788956522069867e-02,4.192227471246977188e+02,4.693457681836954443e-02,nan,5.926373807422423923e+00,1.000000000000000000e+00
1.700000000000000000e+01,9.607359092530973044e+01,5.242653857892795344e+01,-2.451587140911981946e-02,6.548789949828955059e+02,2.402509451169609900e-02,nan,1.055474911642440183e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.153140799319647556e+02,2.604533747019723933e+01,-2.555111514486037641e-02,6.823583994999223705e+02,1.891041482290467535e-02,nan,8.017607556378136380e+00,1.000000000000000000e+00
1.800000000000000000e+01,6.632209754301135263e+01,2.214002776862148991e+01,-2.201306749167383607e-03,6.256345831988917183e+01,2.893192495716481183e-01,nan,9.740141352840989697e+00,1.000000000000000000e+00
1.900000000000000000e+01,7.602200548754422016e+01,2.125564129150231452e+01,-1.915595651837781422e-03,5.497957198716246552e+01,3.621377205138206490e-01,nan,5.763458023786227180e+00,1.000000000000000000e+00
1.900000000000000000e+01,4.972034936942739591e+01,3.857411560769691761e+01,-2.327745259315896435e-03,6.591962928422323387e+01,2.767719560256028943e-01,nan,1.276018388548805937e+01,1.000000000000000000e+00
1.900000000000000000e+01,7.577174745664210320e+01,4.920910626532040766e+01,-2.654027534642237375e-03,7.458043284273460927e+01,1.240668838427293474e-01,nan,1.071053162952281390e+01,1.000000000000000000e+00
2.000000000000000000e+01,3.426902865799235087e+01,1.034248615513230618e+01,-1.295888917658208871e-02,3.481116330564627788e+02,2.731330639909468339e-02,nan,1.590958091446257150e+01,1.000000000000000000e+00
2.000000000000000000e+01,5.392572922320667317e+01,2.652683072367028672e+01,1.922283657264590735e-03,-5.515709772355717888e+01,3.512976140101718991e-01,nan,1.276018388548805937e+01,1.000000000000000000e+00
2.000000000000000000e+01,6.026023171804399681e+01,4.857023534262224729e+01,-2.255303479245205321e-03,6.399674203577057341e+01,3.126062757055336760e-01,nan,1.452623590878392079e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.100287298139000427e+02,1.137803002766367833e+01,-2.863079247377528502e-02,7.641050415528987969e+02,1.475423796272634647e-02,nan,6.680532809851514209e+00,1.000000000000000000e+00
2.100000000000000000e+01,8.915939979713523655e+01,2.110930511628706086e+01,1.781626340925531642e-03,-5.142350421265756921e+01,2.990891961712118796e-01,nan,1.313820929662223946e+01,1.000000000000000000e+00
2.200000000000000000e+01,3.427794364352536860e+01,2.625206457182407860e+01,-2.076340324301547205e-02,5.552738613185185841e+02,1.450690677820987151e-02,nan,1.590958091446257150e+01,1.000000000000000000e+00
2.200000000000000000e+01,8.557578647254497639e+01,5.352144980006608677e+01,-1.657563526958207023e-02,4.441141738048281127e+02,4.721452762156552740e-02,nan,1.055474911642440183e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.154351547062490653e+02,3.406203079270395762e+01,-5.631992779879822775e-03,1.536272396828570095e+02,8.036939670230236477e-02,nan,8.017607556378136380e+00,1.000000000000000000e+00
2.200000000000000000e+01,2.233666265825193520e+01,5.167255712941969392e+01,-1.994952907898322851e-03,5.708602292751897522e+01,3.182137654736330035e-01,nan,1.434084658325585515e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.426637852199577878e+02,4.052050231403656255e+01,-2.622794177883038327e-02,7.003240168909369459e+02,1.751138506474914092e-02,nan,2.798410573957892566e+01,1.000000000000000000e+00
2.400000000000000000e+01,8.220458396486986885e+01,3.709771622426691806e+01,2.211597085093871661e-03,-6.283660395098809204e+01,3.557418859186070037e-01,nan,1.209970371844238457e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.033670868433532490e+02,1.087600258173361745e+01,-1.533983508188006134e-02,4.113112192080646992e+02,1.592120508828733794e-01,nan,5.605820175586260667e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.861504619085481949e+01,1.958435475055523156e+01,-1.286826681443706440e-02,3.457061622849925016e+02,6.675995388356914528e-02,nan,1.702306408592526665e+01,1.000000000000000000e+00
2.700000000000000000e+01,5.654691731467077176e+01,2.939914054698189361e+01,-2.833314766586489744e-02,7.562043880192538836e+02,1.217699490941082097e-02,nan,2.249024845482109569e+01,1.000000000000000000e+00
2.800000000000000000e+01,9.430218086338105365e+01,4.419208833755266852e+01,-1.543653298931963944e-02,4.138779586364191232e+02,3.246630717411969069e-02,nan,1.402433479351637402e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.066762940369762305e+02,1.540086363934454461e+01,-1.622407924577094762e-02,4.347825064349282798e+02,8.389870312353264747e-02,nan,5.605820175586260667e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.169154707709570715e+02,3.426928435329908496e+01,-1.496901070193960327e-02,4.014680945511740333e+02,1.855101205445663926e-02,nan,1.432394004221813688e+01,1.000000000000000000e+00
3.200000000000000000e+01,2.317643404151725051e+01,7.410215734905404972e+00,-1.739542793207607060e-02,4.658746669283610800e+02,2.926733951396496280e-01,nan,1.767024530609898392e+01,1.000000000000000000e+00
3.300000000000000000e+01,9.446492212267231992e+01,9.624204895368251300e+00,-3.393832548300866614e-02,9.049876583830938443e+02,1.506252705361010857e-02,nan,1.350878937113937361e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.424181414074835459e+02,3.098781941471839119e+01,-2.877243607518259038e-03,8.050545759729109818e+01,3.063421283157105046e-01,nan,9.601138121224765953e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.336288094693123867e+02,3.485169018164109644e+01,-1.889160781473663529e-03,5.427788747460549956e+01,3.654644282217675011e-01,nan,9.601138121224765953e+00,1.000000000000000000e+00
3.500000000000000000e+01,1.219639982535083362e+02,4.767404576822119822e+01,1.617499209956245205e-03,-4.706693032728383486e+01,3.522039889160240023e-01,nan,8.380896286590196809e+00,1.000000000000000000e+00
3.600000000000000000e+01,3.823539453017142620e+01,1.665495900764508264e+01,-2.518743902131217668e-02,6.727050174342812170e+02,1.233855219731161412e-02,nan,1.252808478642783818e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.172615751160512616e+02,1.744479323690338290e+01,2.371979122786900193e-03,-6.709376846102406944e+01,3.598936300509760766e-01,nan,9.749334243369911945e+00,1.000000000000000000e+00
3.700000000000000000e+01,7.161905570406727861e+01,3.426702087573667654e+01,-1.775982449478531603e-03,5.127369333163701981e+01,2.845104958220446845e-01,nan,1.439684147211230858e+01,1.000000000000000000e+00
3.700000000000000000e+01,6.703298482664629887e+01,8.676578981336788843e+00,-1.977634413213897810e-03,5.662632256457125379e+01,3.147707239043685545e-01,nan,1.281769317610313230e+01,1.000000000000000000e+00
3.800000000000000000e+01,5.072769492786076739e+01,1.570873536081768052e+01,-3.724626916093127377e-02,9.927933792070422214e+02,1.390346904019512664e-02,nan,7.508049366145641557e+00,1.000000000000000000e+00
3.800000000000000000e+01,5.795875104274316669e+01,1.772928794560775145e+01,-1.272754644779860132e-02,3.419708951733528579e+02,2.804932313765742258e-01,nan,7.508049366145641557e+00,1.000000000000000000e+00
3.900000000000000000e+01,4.609446327530449139e+01,2.947799159586275053e+01,-1.628937682280064136e-02,4.365157586838753332e+02,2.171156690041209369e-02,nan,1.445548104371553855e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.241239310665667404e+02,3.957626132989148005e+01,-1.504539744392189779e-02,4.034956964677098199e+02,2.243178722059346875e-02,nan,8.380896286590196809e+00,1.000000000000000000e+00
4.000000000000000000e+01,9.378892772830836577e+01,4.108064886936840310e+01,-1.995621672999517773e-02,5.338479845455420900e+02,2.477845601249695218e-02,nan,2.249666814543962090e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.269909935587365197e+02,1.682194898985509468e+01,2.425568147767975715e-03,-6.851623009424962163e+01,3.564385785614498925e-01,nan,9.749334243369911945e+00,1.000000000000000000e+00
4.000000000000000000e+01,7.259699134047787084e+01,4.863060978186216232e+01,-2.262172509813614729e-03,6.417907288512762420e+01,2.565716664404323888e-01,nan,1.439684147211230858e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.364238531851534901e+02,4.032442352468813596e+01,-1.348593620135622208e-02,3.621015157220203378e+02,1.401154270705107230e-01,nan,1.232265518437574947e+01,1.000000000000000000e+00
4.300000000000000000e+01,5.908294411714480532e+01,3.582309188083590357e+01,-2.105924842333786393e-03,6.003165067788413722e+01,3.671135136208699690e-01,nan,1.445548104371553855e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.148926311118232348e+02,6.174005823238157831e+00,-2.979679697250749160e-03,8.322451075329782100e+01,3.349748391726421470e-01,nan,1.611673253412073947e+01,1.000000000000000000e+00
4.400000000000000000e+01,7.290322896727501245e+01,2.031786372171209365e+01,-3.060519190382996520e-03,8.537030604385647337e+01,2.628296232247722131e-01,nan,1.626986467966617766e+01,1.000000000000000000e+00
4.500000000000000000e+01,2.599171217554402347e+01,2.372945052582718262e+01,-3.090262085698370145e-02,8.244082232869944846e+02,1.234933299893516967e-01,nan,2.464784952089161507e+01,1.000000000000000000e+00
4.600000000000000000e+01,4.439812956504179908e+01,4.012214050911274654e+01,-3.914514159984490080e-03,1.080386617315132014e+02,3.055672790059593691e-01,nan,1.170016768203036861e+01,1.000000000000000000e+00
5.100000000000000000e+01,7.222957402083845579e+01,4.335266294242566687e+01,-2.392924905182094650e-02,6.393077507450193480e+02,2.695437778709519616e-02,nan,3.731771586419571740e+00,1.000000000000000000e+00
5.100000000000000000e+01,5.277232470504763029e+01,4.829323465523115999e+01,-1.404793176742400417e-02,3.770190689161043451e+02,4.120244197395062091e-02,nan,1.170016768203036861e+01,1.000000000000000000e+00
5.300000000000000000e+01,2.785668666519427461e+01,3.290253599294461395e+01,-3.183196954271401424e-02,8.490767603579115530e+02,1.119483005230770267e-02,nan,1.565136557174491294e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.240693514375482209e+02,4.622747725894355852e+01,-1.718086394574780060e-02,4.601793022798779589e+02,1.929387942842342163e-02,nan,2.039617088155523916e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.098325990175245153e+02,3.162204446287239890e+01,-2.265573476629954581e-03,6.426934780268443603e+01,2.935050285333525855e-01,nan,8.560158034048662046e+00,1.000000000000000000e+00
5.300000000000000000e+01,9.684653530337898886e+00,5.110643936162480827e+01,-2.258883255735120305e-03,6.409176325913161065e+01,2.731668832186493479e-01,nan,2.572168124580047888e+01,1.000000000000000000e+00
5.300000000000000000e+01,6.293473386662004998e+01,1.278175154738923602e+01,-2.405802422157698409e-03,6.799157068230077527e+01,2.479924618695121818e-01,nan,1.734660582809526730e+01,1.000000000000000000e+00
5.500000000000000000e+01,2.529311468259692219e+01,1.746254431709051502e+01,-1.354182156063783206e-02,3.635849310195591215e+02,2.880463124524001994e-02,nan,1.565136557174491294e+01,1.000000000000000000e+00
5.600000000000000000e+01,1.169051565414009275e+02,2.679967620242743465e+01,2.384586357676237323e-03,-6.742841362274286610e+01,3.332705632475972957e-01,nan,8.560158034048662046e+00,1.000000000000000000e+00
5.600000000000000000e+01,7.364244509229723690e+01,3.989869211037694186e+01,-2.000117223606846448e-02,5.350412789302425836e+02,1.233515408399652458e-01,nan,3.731771586419571740e+00,1.000000000000000000e+00
5.800000000000000000e+01,7.588949358488412145e+01,2.431773587458694763e+01,-1.182094340013840894e-02,3.179061160078914554e+02,1.298642396179132685e-01,nan,5.693773731936103033e+00,1.000000000000000000e+00
5.800000000000000000e+01,7.834422919846646494e+01,4.332495530601463685e+01,-1.539684846732843580e-02,4.128245767175408218e+02,2.526508886496298123e-01,nan,5.817736094633977117e+00,1.000000000000000000e+00
5.900000000000000000e+01,1.213435032928910715e+02,5.826482836514975894e+00,-1.839057187455311188e-02,4.922896666080584964e+02,7.034835799993244265e-02,nan,2.143767155850694195e+01,1.000000000000000000e+00
5.900000000000000000e+01,9.092533477265449449e+01,5.254882419418542128e+01,-2.260340821922232624e-02,6.041147664203118666e+02,1.831002871379006081e-02,nan,1.443448418574791070e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.396700019191032709e+02,3.233481611254774180e+01,-2.495703492341615551e-02,6.665891944740618555e+02,2.296216541570406111e-02,nan,1.512138669108430733e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.224296756884924164e+01,2.950276769210525529e+01,1.604182696479194634e-03,-4.671345814681172470e+01,3.694111719425459128e-01,nan,1.775593755932668927e+01,1.000000000000000000e+00
6.100000000000000000e+01,5.528061875947420845e+01,8.612203623766939486e+00,-2.415024217138930958e-03,6.823635307113706006e+01,2.150997101328365746e-01,nan,7.521815729105597370e+00,1.000000000000000000e+00
6.200000000000000000e+01,3.563931100024986875e+01,2.496189454617896075e+01,-1.953861778401337623e-02,5.227632805610171545e+02,4.296462075428508776e-02,nan,8.829036534566697014e+00,1.000000000000000000e+00
6.200000000000000000e+01,5.658960027578895335e+01,2.528847490938764864e+01,-2.218884212552117360e-02,5.931105661585170310e+02,1.562803839315118903e-02,nan,1.290340864572021395e+01,1.000000000000000000e+00
6.200000000000000000e+01,1.636506892873642016e+01,7.431144650719503808e+00,1.598150722104849097e-02,-4.283436992615679628e+02,1.612042877551257414e-01,nan,5.466378553819515318e+00,1.000000000000000000e+00
6.300000000000000000e+01,7.947990263369672448e+01,2.873678805494080279e+01,-6.184173220412281929e-02,1.645652850763239485e+03,1.100088879025862276e-02,nan,5.693773731936103033e+00,1.000000000000000000e+00
6.300000000000000000e+01,3.598021853792607061e+01,3.378434704984646686e+01,-3.026885378870751084e-02,8.075855746319186892e+02,1.467943115624970041e-02,nan,8.829036534566697014e+00,1.000000000000000000e+00
6.300000000000000000e+01,1.049382436899545752e+02,4.908577389364712218e+01,-3.296648272337252255e-03,9.163809239912818327e+01,1.625800595915755098e-01,nan,1.222430195003841824e+01,1.000000000000000000e+00
6.500000000000000000e+01,7.644038172563446665e+01,5.999121577874955591e+00,-1.792037514539525020e-02,4.798088124120472457e+02,5.211203220110449674e-02,nan,4.368151446810482064e+00,1.000000000000000000e+00
6.500000000000000000e+01,1.276335887095036838e+02,2.318161489608373316e+01,1.804972579602914882e-03,-5.204320439959755618e+01,3.473817924648427979e-01,nan,9.868649050749962015e+00,1.000000000000000000e+00
6.600000000000000000e+01,9.802681794899284284e+01,2.435624528349949713e+01,-1.151240600420680785e-02,3.097163307247479906e+02,3.513747834247671342e-02,nan,1.710358090500803385e+01,1.000000000000000000e+00
6.600000000000000000e+01,5.014616202698162795e+01,1.410902688132052241e+01,-1.971542500489409204e-03,5.646461945229026469e+01,3.704177232847702950e-01,nan,7.521815729105597370e+00,1.000000000000000000e+00
6.800000000000000000e+01,4.978233256488023528e+01,4.925479463317489426e+00,-9.338648359954302217e-03,2.520163287192649761e+02,2.790047289624308924e-02,nan,9.190751604531763874e+00,1.000000000000000000e+00
6.800000000000000000e+01,1.283336957889213750e+02,3.897505506714794876e+01,-2.242930874647332175e-03,6.366832487666458462e+01,3.130150702553233799e-01,nan,9.629213123357226678e+00,1.000000000000000000e+00
6.800000000000000000e+01,1.832032019866504413e+01,3.327010134149026044e+01,-2.056433324889878761e-03,5.871795286832457350e+01,2.668973493257040808e-01,nan,1.766738401692783356e+01,1.000000000000000000e+00
6.900000000000000000e+01,1.287265459973775705e+02,1.337367533398652952e+01,-2.485029466465537781e-03,7.009456529512607403e+01,2.888809555080885660e-01,nan,9.868649050749962015e+00,1.000000000000000000e+00
7.000000000000000000e+01,7.309592942977151608e+01,8.808994511473475342e+00,-3.748815854425582156e-02,9.992140664165084445e+02,3.384418016263912588e-02,nan,4.368151446810482064e+00,1.000000000000000000e+00
7.100000000000000000e+01,4.433275747280570300e+01,1.990784127576534246e+01,-2.885895060210086349e-02,7.701612477250822621e+02,1.223805030593816401e-02,nan,8.211085244456656440e+00,1.000000000000000000e+00
7.100000000000000000e+01,3.822155701418593310e+01,4.600563683520039859e+01,-2.346148814795992812e-02,6.268915528481519459e+02,2.021825550498890234e-02,nan,2.020658370130966475e+01,1.000000000000000000e+00
7.100000000000000000e+01,1.424820061404231524e+02,3.997471743996994320e+01,-2.707885819275837429e-03,7.601004167681382739e+01,3.536467884244220983e-01,nan,4.568604024734026048e+00,1.000000000000000000e+00
7.200000000000000000e+01,5.721704496823352315e+01,5.289602595815030384e+01,-1.184649923855420235e-02,3.185844675857418906e+02,6.680792444735950131e-02,nan,4.706161952327758691e+00,1.000000000000000000e+00
7.500000000000000000e+01,1.140887578100303301e+02,3.382939352548091705e+01,-1.598795724261873122e-02,4.285149079786584707e+02,1.961268970557827895e-02,nan,1.245527675139139490e+01,1.000000000000000000e+00
7.500000000000000000e+01,1.027294396272710308e+01,3.080340776339859943e+01,-2.586501588640785585e-03,7.278803099425452672e+01,2.541464214600508420e-01,nan,2.145096130734862783e+01,1.000000000000000000e+00
7.600000000000000000e+01,1.336614740253741900e+02,5.187510244313229890e+01,-2.048236220991601214e-02,5.478139366961314636e+02,2.438665782926541237e-02,nan,5.941756552830655735e+00,1.000000000000000000e+00
7.600000000000000000e+01,6.452061293753502014e+01,2.548267336814052797e+01,-2.469188746891104284e-03,6.967409084452216916e+01,2.988787146580332843e-01,nan,1.554456392056592762e+01,1.000000000000000000e+00
7.600000000000000000e+01,1.125794945750082832e+02,4.619288993390688347e+01,-1.264994554484821787e-02,3.399110646914666631e+02,3.683470398288068992e-02,nan,1.245527675139139490e+01,1.000000000000000000e+00
7.700000000000000000e+01,8.411888034776940515e+01,4.705842195483832313e+01,-1.519516738971174279e-02,4.074711746886992501e+02,3.090336671006732594e-02,nan,1.872857960909381703e+01,1.000000000000000000e+00
7.700000000000000000e+01,5.478905652142987748e+01,4.886454578038365071e+01,-3.587114840184531250e-02,9.562923135216237824e+02,1.579079637997049534e-02,nan,4.706161952327758691e+00,1.000000000000000000e+00
7.700000000000000000e+01,1.338902170139209034e+02,1.319257532064037619e+01,-2.415160946380482190e-03,6.823998239822998357e+01,2.659717169979750606e-01,nan,1.640311747857070657e+01,1.000000000000000000e+00
7.800000000000000000e+01,1.095400798560112321e+02,9.837076930493052984e+00,-1.361458258883558106e-02,3.655162923578534446e+02,3.560152993590348647e-02,nan,2.441969956251528728e+01,1.000000000000000000e+00
7.900000000000000000e+01,1.393265509148349111e+02,2.866863866806709993e+01,-1.830111536889149002e-02,4.899151422126058151e+02,2.719766916590582451e-02,nan,1.551618771117293427e+01,1.000000000000000000e+00
8.000000000000000000e+01,1.277510955220808313e+02,5.126526895691348074e+01,-8.627274157722334205e-03,2.331336841871289778e+02,1.085218600635704522e-01,nan,5.941756552830655735e+00,1.000000000000000000e+00
8.100000000000000000e+01,7.530036517847283051e+01,1.280763801120733270e+01,-2.353356594439788563e-02,6.288047785520465141e+02,2.151619873398191718e-02,nan,1.663909792252904296e+01,1.000000000000000000e+00
8.100000000000000000e+01,1.357394211129223152e+02,4.376448514557820602e+01,-1.089247173840911069e-02,2.932608585729317383e+02,5.669849003506099994e-02,nan,8.372572904790580139e+00,1.000000000000000000e+00
8.400000000000000000e+01,4.808131966010374470e+01,4.148415598725720344e+01,-2.310221007675948308e-03,6.545446732955771552e+01,2.774500412249158998e-01,nan,1.809680821392957029e+01,1.000000000000000000e+00
8.400000000000000000e+01,9.978352535970860515e+01,4.096239172798981798e+01,-1.988871892801329089e-03,5.692460908075476311e+01,3.122336966662083713e-01,nan,2.622422244171762884e+01,1.000000000000000000e+00
8.500000000000000000e+01,2.091560982728738693e+01,1.216733486582055868e+01,-2.499850342809143214e-02,6.676899302480126153e+02,6.908092438926527468e-02,nan,3.349828226719839819e+01,1.000000000000000000e+00
8.700000000000000000e+01,1.119932395079523388e+02,1.775392941160911420e+01,-1.783870384954228333e-03,5.148306988930903572e+01,3.557719402998807956e-01,nan,2.083315998358940746e+01,1.000000000000000000e+00
8.800000000000000000e+01,8.267117406943546243e+00,4.318588664286848200e+01,-3.020801333703967625e-02,8.059706318656308213e+02,6.378663234735681975e-03,nan,2.559539477558729459e+01,1.000000000000000000e+00
8.800000000000000000e+01,1.389382509427690593e+02,3.153688837099097597e+01,-2.455906343295875122e-03,6.932152407328678123e+01,2.416221510879202894e-01,nan,1.551662545197139309e+01,1.000000000000000000e+00
8.900000000000000000e+01,8.039695814647637917e+01,1.195724992101068018e+01,-7.150821678642315868e-03,1.939428796238114785e+02,6.869158252004492482e-02,nan,1.718211082862965000e+01,1.000000000000000000e+00
9.000000000000000000e+01,9.521437224695154100e+01,4.350014402052384810e+01,-2.473185428753950713e-02,6.606120225588613266e+02,1.513856110791023113e-02,nan,1.061612634869632465e+01,1.000000000000000000e+00
9.000000000000000000e+01,1.266203943647631149e+02,4.979942402644313404e+01,1.961336197346879879e-03,-5.619370437886908576e+01,2.973888428647106785e-01,nan,7.513169441004443172e+00,1.000000000000000000e+00
9.000000000000000000e+01,5.124893426100811666e+01,5.281324805087405849e+01,1.808625256764347534e-03,-5.214016069097498018e+01,3.138096546019925048e-01,nan,1.535545058541136498e+01,1.000000000000000000e+00
9.200000000000000000e+01,9.589244147665726814e+01,4.533306973263943718e+00,-3.728246674732034471e-02,9.937542042616501021e+02,1.285117088704212929e-02,nan,1.718211082862965000e+01,1.000000000000000000e+00
9.200000000000000000e+01,2.597419316242708121e+01,2.470390347255560570e+01,-1.033289780979708243e-02,2.784075850773793945e+02,3.803893905858490854e-02,nan,1.804707672405125152e+01,1.000000000000000000e+00
9.200000000000000000e+01,8.621324264690538541e+01,3.787148480409785378e+01,-2.142902764780259869e-03,6.101318889349961694e+01,3.380018644629075864e-01,nan,1.055466130135401492e+01,1.000000000000000000e+00
9.400000000000000000e+01,5.762326998900141461e+01,1.769823581708734039e+01,-6.504270393064465021e-03,1.767808880038495829e+02,1.468514452404836579e-01,nan,1.186353271831145051e+01,1.000000000000000000e+00
9.400000000000000000e+01,5.433661550754658975e+01,6.299055544893239933e+00,-2.040055280984792371e-02,5.456423962944325012e+02,1.373917223754816952e-02,nan,1.186353271831145051e+01,1.000000000000000000e+00
9.400000000000000000e+01,4.591315524442537566e+01,3.841466044766777799e+01,-2.103695324443185036e-02,5.625349447571704786e+02,1.679986457680893164e-02,nan,1.535545058541136498e+01,1.000000000000000000e+00
9.600000000000000000e+01,1.845625572140303561e+01,4.111053612269564894e+01,-2.795526479553445132e-03,7.833636645692459410e+01,2.008039159136001395e-01,nan,4.306369132440186043e+00,1.000000000000000000e+00
9.600000000000000000e+01,8.030144421862185311e+01,2.912782913100296867e+01,1.625839716116177875e-03,-4.728831987520666758e+01,3.585123440795950911e-01,nan,1.037842387007555267e+01,1.000000000000000000e+00
9.800000000000000000e+01,7.788081124100730790e+01,1.903564314308940197e+01,-1.291243028338009968e-02,3.468784329165966369e+02,3.499692449732594302e-02,nan,8.704162101190913603e+00,1.000000000000000000e+00
9.900000000000000000e+01,1.214755836155237461e+02,4.238470979582574216e+01,-2.879690898037098531e-02,7.685144212227338585e+02,1.538435836898288667e-02,nan,1.200741132227162922e+01,1.000000000000000000e+00
9.900000000000000000e+01,8.334563830582511912e+01,4.866844202364850247e+01,1.599520074765391903e-03,-4.658969398986968002e+01,3.740119908584170760e-01,nan,9.102486766729114720e+00,1.000000000000000000e+00
1.010000000000000000e+02,5.481878350991258486e+01,5.189085987880869055e+01,-2.308345655268120508e-02,6.168571205997405968e+02,2.740145000399885067e-02,nan,2.553621518267776125e+01,1.000000000000000000e+00
1.020000000000000000e+02,7.950969540334929775e+01,2.758603344233771537e+01,-2.256538562693849101e-02,6.031054985946957459e+02,1.578512916218222095e-02,nan,8.704162101190913603e+00,1.000000000000000000e+00
1.040000000000000000e+02,7.804187942651191179e+01,4.127077975178281832e+01,-1.199609322495155846e-02,3.225552751584986027e+02,3.330735208140622738e-02,nan,9.102486766729114720e+00,1.000000000000000000e+00
1.040000000000000000e+02,7.102185801301403956e+01,1.139425876884334521e+01,2.304010425285112681e-03,-6.528961426171277083e+01,3.025133773342375543e-01,nan,1.614390662601875448e+01,1.000000000000000000e+00
1.040000000000000000e+02,1.132249129612091139e+02,5.110849110992619870e+01,-2.114746298188772099e-03,6.026580650563695229e+01,2.661854357846379360e-01,nan,1.200741132227162922e+01,1.000000000000000000e+00
1.050000000000000000e+02,9.904106786922115191e+01,1.068422358288229113e+01,-1.803956924274311216e-02,4.829726884191990735e+02,2.391941916144679769e-02,nan,1.127400090931101495e+01,1.000000000000000000e+00
