frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.200000000000000000e+01,8.774881531081265962e+01,4.077686306410509331e+01,-2.403182412573033264e-02,6.620638758051468358e+02,1.229669580799253037e-02,nan,2.306295124207026959e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.319499300104963524e+01,2.186266409677445210e+01,-4.809171273064593438e-02,1.334457557628768200e+03,1.171375209855007871e-02,nan,1.605599651702508623e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.300712766496997972e+02,6.326440180974161720e+00,-1.164077536022245091e-01,3.243663165499654951e+03,1.915157490491281589e-02,nan,4.475763195718933218e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.143108424702445660e+02,7.944259841620548990e+00,-2.166015016280001954e-02,5.957834946194199119e+02,3.002908143130444962e-02,nan,1.584325174890920707e+01,1.000000000000000000e+00
1.400000000000000000e+01,7.498782051321491338e+01,1.553245232735990378e+01,-5.077224894276498313e-02,1.409369609073596166e+03,1.832652925617855866e-01,nan,4.779726491656857590e+00,1.000000000000000000e+00
1.400000000000000000e+01,9.279762733174530354e+01,1.827332518288746854e+01,-2.869254451050954127e-02,7.923154738458723614e+02,9.489513983690911481e-03,nan,1.691805435409058234e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.509006752743792212e+01,4.704429644177957215e+01,-1.311605707093769536e-02,3.570045748073251275e+02,3.913295957752671583e-02,nan,2.645381682275372626e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.422914389104540760e+02,1.358808371275876503e+01,-2.638357806760443722e-02,7.277875588066082173e+02,3.350201688201603911e-02,nan,1.069251252771524285e+01,1.000000000000000000e+00
1.500000000000000000e+01,5.100651738257263190e+01,1.331631541440211208e+01,-1.451623553966539110e-02,3.961348954525182648e+02,2.218110354066982204e-02,nan,1.613350437917479852e+01,1.000000000000000000e+00
1.600000000000000000e+01,7.124195217641398870e+01,1.850133355408465263e+01,-4.086064904813628551e-02,1.132373432767509485e+03,2.488365868335002951e-01,nan,4.779726491656857590e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.686501220288087310e+01,6.231733759366135494e+00,-2.317255770238529477e-03,5.521407672599399774e+01,2.832477488429886447e-01,nan,1.362340238657905367e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.345457008299881920e+02,6.216966718424183469e+00,-3.645051854848429390e-02,1.009124986663822710e+03,3.982341029751601535e-02,nan,4.475763195718933218e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.946269138952784417e+01,1.766863627546936755e+01,-2.215961847487616168e-02,6.097419689426341165e+02,4.281517394390199627e-02,nan,7.116998153682702721e+00,1.000000000000000000e+00
1.900000000000000000e+01,8.708560930020793478e+01,4.405881533400209804e+01,-2.391715013555044053e-02,6.588591200503462915e+02,1.195703919484703004e-02,nan,8.393026698557283893e+00,1.000000000000000000e+00
2.000000000000000000e+01,3.921187767866916829e+01,2.432433239331145813e+01,-3.805647895309628714e-02,1.054006226433959910e+03,1.046794919099647281e-02,nan,1.613350437917479852e+01,1.000000000000000000e+00
2.200000000000000000e+01,5.792832329873306207e+01,1.762966100430036676e+01,-2.374062913574724251e-03,5.680164701316076759e+01,3.242789232454496018e-01,nan,9.333056348018288872e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.067184032108203837e+02,3.539018819734347687e+01,-8.403765092959831345e-03,2.253117226528433719e+02,6.070337943297621219e-02,nan,8.356453870394849659e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.619974004061839068e+01,1.134370060669193947e+01,-5.871606315385318603e-02,1.631372735223778136e+03,1.035130272460893508e-02,nan,7.116998153682702721e+00,1.000000000000000000e+00
2.300000000000000000e+01,8.041852983156428536e+01,4.915714334634945004e+01,2.333174547583996734e-03,-5.565895348686405697e+01,3.228262471834127956e-01,nan,8.393026698557283893e+00,1.000000000000000000e+00
2.400000000000000000e+01,7.231100684421249980e+01,4.004022884047341080e+01,-1.759611488216818436e-03,3.962977797492406040e+01,3.219497334790579757e-01,nan,8.744258329898014992e+00,1.000000000000000000e+00
2.600000000000000000e+01,8.191225664554817598e+00,3.848788273355307155e+01,-2.207956055157970360e-02,6.075046168630628927e+02,2.604713673744785130e-02,nan,2.602146361029587851e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.399188469115464386e+02,3.507082679408915027e+01,-7.322785200547685114e-02,2.036928857948164705e+03,6.889851140418845610e-03,nan,2.330104747038601687e+01,1.000000000000000000e+00
2.700000000000000000e+01,6.713788727653540889e+01,1.914289335065366160e+01,-1.862843026127812898e-03,4.251475533272058982e+01,3.100750151001699928e-01,nan,9.333056348018288872e+00,1.000000000000000000e+00
2.800000000000000000e+01,2.882640924747197531e+01,2.263525623441233847e+01,-1.024894736148620478e-01,2.854693637043789749e+03,8.245599164470873710e-03,nan,1.693906738144720592e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.129403155958680003e+02,1.981137705853683073e+01,2.123223002563992892e-03,-4.979150768615007649e+01,3.330575069823581424e-01,nan,6.539512255058029133e+00,1.000000000000000000e+00
3.100000000000000000e+01,5.042678922713383116e+01,1.980219064129667572e+01,-4.117458854602174673e-02,1.141146995202455173e+03,1.606273465094931741e-02,nan,1.672409850886326410e+01,1.000000000000000000e+00
3.200000000000000000e+01,3.933534483368116241e+01,4.999335131656768993e+01,-2.196214947307594673e-02,6.042233686138131361e+02,1.659749266246479671e-02,nan,2.668009336885851468e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.367856356131759412e+02,4.558999136619350878e+01,-5.157455529938224231e-02,1.431791397217958547e+03,9.183068698559782028e-03,nan,1.148834524768301613e+01,1.000000000000000000e+00
3.400000000000000000e+01,4.858981279879396098e+00,2.251660963655703895e+01,1.935721462358770900e-03,-4.455146468194302400e+01,3.153651145677964784e-01,nan,1.663208291251647708e+01,1.000000000000000000e+00
3.600000000000000000e+01,9.942417856403010035e+01,2.843730625330800166e+01,-1.972351051300338942e-02,5.416608722799998077e+02,1.627786451505108811e-02,nan,1.097155203458624406e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.259525653329480548e+02,4.941447366234866934e+01,-9.249745426072819576e-02,2.575450004926295605e+03,6.652665237169674839e-03,nan,1.148834524768301613e+01,1.000000000000000000e+00
3.700000000000000000e+01,3.460177129236856786e+01,2.373653003713644694e+01,-2.462338766674780285e-02,6.785961047738250045e+02,2.163498661125562439e-02,nan,1.890519255732614923e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.247096595122684732e+02,3.190748890388634607e+01,-2.246143299648662578e-02,6.181766787098285931e+02,1.612774046782627924e-02,nan,1.528140823049421471e+01,1.000000000000000000e+00
3.700000000000000000e+01,6.741192234995565968e+01,4.204568908815468120e+01,-2.134551350191229990e-02,5.869904488025842966e+02,7.927942574153357125e-02,nan,7.132719283687817047e+00,1.000000000000000000e+00
3.800000000000000000e+01,8.998496463054007677e+01,1.015194646518132693e+01,-2.453316049816801382e-03,5.901650797735458553e+01,2.525657466292925424e-01,nan,1.756148337999059450e+01,1.000000000000000000e+00
3.800000000000000000e+01,8.995018677062421375e+01,3.397069884249878413e+01,-1.753616113422616293e-02,4.805317487673439132e+02,2.019043045899449051e-02,nan,1.097155203458624406e+01,1.000000000000000000e+00
3.900000000000000000e+01,6.681633712368457623e+01,2.234877144844071140e+01,-3.682923994848210508e-02,1.019708987309523877e+03,3.845929585013185825e-02,nan,8.664026371645732638e+00,1.000000000000000000e+00
4.100000000000000000e+01,7.478477411388057305e+01,1.894739453579946797e+01,-2.259781654280642108e-02,6.219881441889912139e+02,6.909389126456300101e-02,nan,8.664026371645732638e+00,1.000000000000000000e+00
4.200000000000000000e+01,2.238330206338525130e+01,3.816273242480479411e+01,-7.755224103393577872e-02,2.157781115754924031e+03,1.057761726273772629e-01,nan,6.046061098397812472e+00,1.000000000000000000e+00
4.200000000000000000e+01,7.417778577977379939e+01,4.430373612684576301e+01,2.006488573352921412e-03,-4.652916952899107628e+01,3.395653709130097564e-01,nan,7.132719283687817047e+00,1.000000000000000000e+00
4.300000000000000000e+01,1.657315653797163790e+01,3.649028996568235073e+01,-5.192187241519058416e-02,1.441497752808109453e+03,2.663267731752104739e-01,nan,6.046061098397812472e+00,1.000000000000000000e+00
4.400000000000000000e+01,9.450594238870958463e+01,1.060605927538394866e+01,-3.393230473173595302e-02,9.387493050608500198e+02,1.139640159898891447e-02,nan,1.091388230501003598e+01,1.000000000000000000e+00
4.400000000000000000e+01,3.387547119971995357e+01,7.628582114087377519e+00,1.991705640169416907e-03,-4.611603582606202423e+01,3.580408001649766359e-01,nan,2.465656148478417364e+01,1.000000000000000000e+00
4.500000000000000000e+01,5.407671145756708597e+01,5.056680190987305679e+01,2.005163680566230018e-03,-4.649214319219070291e+01,3.303035423134479398e-01,nan,2.105419630167357781e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.360852471540995055e+02,2.114538087098825159e+01,-9.231534071540078989e-02,2.570360538417808584e+03,7.731007908355902458e-03,nan,1.535949325952005395e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.976583280427800204e+01,2.784897104711269122e+01,-1.953372390641341851e-03,4.504474928730473948e+01,3.513440893360846307e-01,nan,9.212251320598339177e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.052084406164494368e+02,1.274366509798934466e+01,-1.982674706106865234e-02,5.445459896549066343e+02,4.529767923853800227e-02,nan,9.467343208102318997e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.034164954568929176e+02,2.203987507653130251e+01,-4.130191513314088181e-02,1.144705348863726158e+03,1.024831481936416822e-02,nan,9.467343208102318997e+00,1.000000000000000000e+00
5.100000000000000000e+01,1.288101531499655437e+02,3.467265112112578862e+01,-1.543148463960337773e-02,4.217130567731540509e+02,2.726811706804088686e-02,nan,1.535949325952005395e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.213353486881876080e+02,1.455536154993134446e+01,-1.207352968300102886e-01,3.364603572662939314e+03,8.858600825416562685e-03,nan,1.615511867510150879e+01,1.000000000000000000e+00
5.200000000000000000e+01,3.315268331383944655e+01,1.384338881608697669e+01,-1.932194505803846215e-03,4.445289800349575415e+01,2.838159177304634406e-01,nan,1.937431547682056276e+01,1.000000000000000000e+00
5.200000000000000000e+01,6.589118749906685935e+01,2.812543632531949100e+01,1.898158361249387442e-03,-4.350170122416495389e+01,3.699934906144025648e-01,nan,2.586413128623134128e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.491603153849352559e+01,2.642751360240527703e+01,-1.070593076468644572e-01,2.982405264498008364e+03,9.770231702777465443e-03,nan,8.142586048197326676e+00,1.000000000000000000e+00
5.600000000000000000e+01,8.965190657758385839e+01,6.149894344217536890e+00,-2.173792924872396896e-03,5.120476843763731267e+01,3.398133873529491922e-01,nan,2.790132350167453978e+01,1.000000000000000000e+00
5.700000000000000000e+01,9.107586539272215020e+01,3.401485790848379054e+01,-2.228227673707089060e-02,6.131698584843318258e+02,1.723987972123608436e-02,nan,1.517909699230848197e+01,1.000000000000000000e+00
5.800000000000000000e+01,1.528425053935393940e+01,3.456176970359259570e+01,-5.542312509601107773e-02,1.539346093659144572e+03,1.529298342170837266e-02,nan,8.142586048197326676e+00,1.000000000000000000e+00
5.800000000000000000e+01,3.586273455764290219e+01,1.000056372697063090e+01,1.814958972811149106e-03,-4.117655566609153794e+01,3.009215896281036695e-01,nan,2.292127025308226251e+01,1.000000000000000000e+00
6.100000000000000000e+01,1.060557141256349496e+02,3.156350778233713683e+01,-3.112550566633567883e-02,8.603086277695176705e+02,5.412745591085921237e-02,nan,1.517909699230848197e+01,1.000000000000000000e+00
6.300000000000000000e+01,5.415246181450951468e+01,2.381615299722125911e+01,-2.492551346274086976e-02,6.870395136223665986e+02,1.245495246898714603e-01,nan,1.502388399340645186e+01,1.000000000000000000e+00
6.300000000000000000e+01,2.219141525431416540e+01,4.143235663782256495e+01,-4.725650173258078013e-02,1.311116194444988651e+03,1.013206173952219125e-01,nan,9.742375953554818224e+00,1.000000000000000000e+00
6.300000000000000000e+01,5.795641762572974898e+01,5.296610312449082869e+01,-5.888219179858106278e-02,1.636015477046868909e+03,1.154587106345550396e-02,nan,2.911804074003233822e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.343655135092914179e+02,9.784901591978488966e+00,-7.387677554696470139e-02,2.055064107717937077e+03,1.842398886859308860e-02,nan,1.283373480790520027e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.324792204491369887e+02,2.247925654254020600e+01,-3.596954310988023651e-02,9.956833265073563553e+02,1.033866198628441424e-02,nan,1.279744208591924881e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.361412572085334887e+02,3.845133423230532799e+01,-6.277349835823534292e-03,1.658855047135100449e+02,8.183484410670638365e-02,nan,1.638651210462629138e+01,1.000000000000000000e+00
6.500000000000000000e+01,1.217083633086762688e+02,1.556816687431541091e+01,-1.699497261027684003e-02,4.654073335984127766e+02,6.027646464714908614e-02,nan,1.279744208591924881e+01,1.000000000000000000e+00
6.700000000000000000e+01,1.119042009277501108e+02,4.817159527599223168e+00,-1.934930924035502611e-02,5.312031941256749406e+02,5.091895549313107949e-02,nan,1.455011199134608546e+01,1.000000000000000000e+00
6.800000000000000000e+01,6.628814341511024111e+01,1.495938596087128047e+01,-1.502533114447173954e-02,4.103624205145431461e+02,1.937421101729697170e-02,nan,8.327410207772102169e+00,1.000000000000000000e+00
6.900000000000000000e+01,8.429550202348089272e+01,5.065643481905885182e+01,1.891385024184319896e-03,-4.331240903240964002e+01,3.440950343395083877e-01,nan,3.475933587685030801e+00,1.000000000000000000e+00
7.100000000000000000e+01,1.254723040298572130e+02,1.685226527228735094e+01,2.478299657951007692e-03,-5.971471654076270852e+01,3.497091614112123326e-01,nan,7.852517200534761876e+00,1.000000000000000000e+00
7.300000000000000000e+01,9.975190751265787981e+01,2.415185981910574498e+01,-2.715504878200155486e-02,7.493475935428701860e+02,7.258914142665884306e-03,nan,1.328484419901773173e+01,1.000000000000000000e+00
7.400000000000000000e+01,3.678402696672134908e+01,4.459159074343074991e+01,-2.021620310383695756e-03,4.695205113669853603e+01,3.192099157517840347e-01,nan,1.035684445604140613e+01,1.000000000000000000e+00
7.500000000000000000e+01,2.865727290652160875e+01,8.764550135620103433e+00,-1.688364353219183860e-03,3.763865805715949620e+01,3.577002159631141875e-01,nan,2.258668216532094775e+01,1.000000000000000000e+00
7.500000000000000000e+01,1.258782300455542043e+02,9.010247008187562301e+00,1.927133177615317347e-03,-4.431145075278374179e+01,2.722536265028555613e-01,nan,7.852517200534761876e+00,1.000000000000000000e+00
7.500000000000000000e+01,7.069936554392363348e+01,1.817724779265221002e+01,1.386421859602773822e-03,-2.920037189899898067e+01,3.625429719381156879e-01,nan,5.967328958711725306e+00,1.000000000000000000e+00
7.500000000000000000e+01,1.628925315523044048e+01,3.583363749119011032e+01,-2.134511072759815060e-03,5.010697161885097728e+01,3.225016221997494270e-01,nan,2.228760863692212979e+01,1.000000000000000000e+00
7.700000000000000000e+01,1.023823502816197362e+02,8.313580869811040941e+00,2.103040813895748571e-03,-4.922748279107523928e+01,3.249088191453474161e-01,nan,1.557765209550474950e+01,1.000000000000000000e+00
7.800000000000000000e+01,8.902035433218003391e+01,1.632109665535529786e+01,-1.802185371727535110e-02,4.941052373862457898e+02,2.455557830874988134e-02,nan,1.328484419901773173e+01,1.000000000000000000e+00
7.900000000000000000e+01,1.152620161945236958e+02,4.865195248386479676e+01,-3.859360206972112239e-02,1.069017027020383466e+03,8.977464144752089759e-03,nan,1.741868666957849854e+01,1.000000000000000000e+00
8.100000000000000000e+01,3.541716411034281720e+01,2.930232323455872390e+01,-6.552059165646677286e-02,1.821536623680491857e+03,8.269666809538334107e-03,nan,1.630001549621198720e+01,1.000000000000000000e+00
8.200000000000000000e+01,8.088683364265963860e+01,4.055237475003490033e+01,-2.204310946165096222e-02,6.064859304108463220e+02,2.265869208251558575e-02,nan,1.934346120452810780e+01,1.000000000000000000e+00
8.300000000000000000e+01,1.207597513607428823e+02,3.212362669644553392e+01,-9.001182662928586264e-02,2.505984998575161626e+03,2.162161898020376061e-02,nan,1.741868666957849854e+01,1.000000000000000000e+00
8.400000000000000000e+01,3.403427980135007402e+01,1.136078079778903493e+01,-2.414927181699597428e-02,6.653461472590411176e+02,1.980140924132411939e-02,nan,1.799475795954104740e+01,1.000000000000000000e+00
8.400000000000000000e+01,9.473732978274838956e+01,2.454341119432518781e+01,-4.720000818972781842e-02,1.309537388245927559e+03,1.068303389024870542e-01,nan,6.284447157933457540e+00,1.000000000000000000e+00
8.400000000000000000e+01,2.167622436830789212e+01,3.807028081785690432e+01,-3.498485255983702080e-02,9.681645081423697548e+02,6.133973720870389279e-02,nan,8.227223154228665791e+00,1.000000000000000000e+00
8.500000000000000000e+01,1.658656448749244561e+01,4.453422412880061643e+01,-3.897702055915961555e-02,1.079732295658000112e+03,1.799015108273993580e-02,nan,5.638535499939324680e+00,1.000000000000000000e+00
8.700000000000000000e+01,9.865782918340366336e+01,2.945502605405508589e+01,-4.424996093127880892e-02,1.227093401482956779e+03,7.905942081438654956e-02,nan,6.284447157933457540e+00,1.000000000000000000e+00
8.800000000000000000e+01,7.753451852755587126e+00,7.753985242201890671e+00,-3.212735371396064493e-02,8.883069409966508374e+02,1.226847624427318539e-02,nan,1.613402708226363558e+01,1.000000000000000000e+00
8.900000000000000000e+01,8.913527365966849914e+01,4.234958399284044361e+01,4.817529787413111358e-03,-1.250884007339812598e+02,7.682963441829948614e-02,nan,1.568661429912657646e+01,1.000000000000000000e+00
9.000000000000000000e+01,5.740488688659011274e+01,1.318426114389407644e+01,-8.382715462918272076e-02,2.333144033045038668e+03,2.197051490358481463e-02,nan,1.461367938976560943e+01,1.000000000000000000e+00
9.000000000000000000e+01,1.194006043539073687e+02,4.228650430404389482e+01,-1.183648450362803986e-02,3.212447870617550620e+02,3.924598597193684757e-02,nan,2.439076784059905023e+01,1.000000000000000000e+00
9.100000000000000000e+01,1.102054498383190548e+02,1.289696462191271920e+01,-2.240323630160790096e-03,5.306407986745188765e+01,2.771909316958299785e-01,nan,1.006329235054139559e+01,1.000000000000000000e+00
9.100000000000000000e+01,1.495926800859404437e+01,2.218946387713027590e+01,-2.000465663234746085e-03,4.636084926882057289e+01,2.755827754043927991e-01,nan,1.613402708226363558e+01,1.000000000000000000e+00
9.200000000000000000e+01,6.850497846383368028e+01,2.268939619204918046e+01,-8.336608282487265043e-03,2.234349136702799967e+02,6.624514034770945248e-02,nan,1.461367938976560943e+01,1.000000000000000000e+00
9.200000000000000000e+01,1.401260207957506907e+02,2.821934340110518846e+01,-1.826321141452932374e-03,4.149409040334666798e+01,3.234704377643403683e-01,nan,2.504851098482695804e+01,1.000000000000000000e+00
9.300000000000000000e+01,9.784634070201647660e+01,2.930400316432685770e+01,-1.656432325511881729e-02,4.533721197100779818e+02,2.066350787266657552e-02,nan,1.124602458160274310e+01,1.000000000000000000e+00
9.300000000000000000e+01,1.190274069067607599e+01,5.263209962746053350e+01,-1.831505750814246261e-03,4.163898295187487975e+01,3.141176851222520217e-01,nan,5.035103953034619551e+00,1.000000000000000000e+00
9.400000000000000000e+01,5.083547573772838746e+01,3.858747919107748459e+01,2.212776181525274478e-03,-5.229422050870584826e+01,3.406617575344718096e-01,nan,1.183812632735710402e+01,1.000000000000000000e+00
9.500000000000000000e+01,4.839322687633897146e+01,5.017094393361058735e+01,-2.312670723753826579e-03,5.508593996119817859e+01,2.615051968868735699e-01,nan,1.183812632735710402e+01,1.000000000000000000e+00
9.600000000000000000e+01,1.001451811950248185e+02,1.265029124026057517e+01,-7.624036352427808472e-02,2.121118512560654835e+03,1.659698986727908832e-02,nan,1.006329235054139559e+01,1.000000000000000000e+00
9.600000000000000000e+01,4.199595346789199368e+01,1.765957867450836360e+01,-1.692259699093755536e-03,3.774751998904909556e+01,3.544120355450578463e-01,nan,1.032980699038487771e+01,1.000000000000000000e+00
9.700000000000000000e+01,8.427299669205916999e+00,3.883492817860532398e+01,-6.951181051173362102e-02,1.933077885783776992e+03,8.440201323247409348e-03,nan,1.422816327861129437e+01,1.000000000000000000e+00
9.700000000000000000e+01,2.401213135586761638e+01,4.343335111813085092e+01,-9.640191165615766972e-03,2.598657097035561492e+02,5.617123748983099407e-02,nan,1.520704824810268896e+01,1.000000000000000000e+00
9.700000000000000000e+01,7.995247830310620429e+01,5.273494257985224465e+01,2.376782557424719257e-03,-5.687765199271721883e+01,3.246896815418538473e-01,nan,1.842301175556649540e+01,1.000000000000000000e+00
9.900000000000000000e+01,8.964579929920996904e+01,1.559533792910466055e+01,-3.954610561240965577e-02,1.095636325826593975e+03,1.817316419119974213e-02,nan,1.090460087273423007e+01,1.000000000000000000e+00
1.010000000000000000e+02,7.332529168659998220e+01,3.486599752591939705e+01,-1.713907657570829662e-02,4.694345590553937200e+02,3.741949150435996962e-02,nan,1.088619838186480493e+01,1.000000000000000000e+00
1.020000000000000000e+02,6.004673723695919563e+01,2.752840063149270478e+01,-4.099306703973341209e-02,1.136074074211522429e+03,9.382068611742655495e-02,nan,9.346659243090057245e+00,1.000000000000000000e+00
1.020000000000000000e+02,1.224140283382578076e+02,2.655940154364904160e+01,-1.737595841506995361e-03,3.901451403949911878e+01,3.602379296135809206e-01,nan,1.274216602839511658e+01,1.000000000000000000e+00
1.030000000000000000e+02,6.256685053739045088e+01,3.652890439291796554e+01,-9.731976034588613045e-02,2.710217384639655393e+03,4.133207282361728296e-02,nan,9.346659243090057245e+00,1.000000000000000000e+00
1.040000000000000000e+02,3.682011467404822724e+01,3.207001972362692044e+01,-1.441485130154048465e-02,3.933015439656888361e+02,2.476719626528078866e-02,nan,2.244669838241504323e+01,1.000000000000000000e+00
1.040000000000000000e+02,6.533685904519872167e+01,5.042310013300702565e+01,-5.573549563544065444e-02,1.548075808935439454e+03,2.161298857963389608e-02,nan,1.416762585605786029e+01,1.000000000000000000e+00
1.070000000000000000e+02,1.139586843489577461e+02,3.609197481206895475e+01,-3.155121818521840898e-02,8.722058735411163752e+02,1.868496219338477982e-02,nan,9.196334331936380835e+00,1.000000000000000000e+00
1.080000000000000000e+02,5.754776703190162124e+01,1.227061641907605072e+01,-6.319166860097337295e-03,1.670541511430959929e+02,1.307125222565894695e-01,nan,1.217061433440510676e+01,1.000000000000000000e+00
1.080000000000000000e+02,7.989775199965383479e+01,2.207053577263154409e+01,-1.624161946254304781e-02,4.443536244546952503e+02,1.416479154557792608e-02,nan,1.765306810288130634e+01,1.000000000000000000e+00
1.080000000000000000e+02,1.173949375749773480e+02,4.462219924706605667e+01,-2.676399960289728083e-02,7.384190725663306694e+02,2.184715056644070952e-02,nan,9.196334331936380835e+00,1.000000000000000000e+00
1.100000000000000000e+02,4.025304385689296538e+01,1.945597800451430714e+01,-9.909050885265668906e-02,2.759703902536827627e+03,2.846189161161116754e-02,nan,1.005378509876891968e+01,1.000000000000000000e+00
1.120000000000000000e+02,8.572340516590401194e+01,5.406425276372683442e+00,-4.304340699945363724e-02,1.193374241188384985e+03,8.879474295642064696e-03,nan,1.646840462385658554e+01,1.000000000000000000e+00
1.120000000000000000e+02,4.545970956147620257e+01,1.085544156467843280e+01,-2.798063773488086367e-02,7.724200526392108941e+02,9.217146366088924125e-02,nan,1.005378509876891968e+01,1.000000000000000000e+00
1.130000000000000000e+02,9.487569643384509277e+01,4.815245081514871117e+01,-7.817374327219482610e-02,2.175150031509556356e+03,6.460206001886015237e-03,nan,1.870904751893371198e+01,1.000000000000000000e+00
1.140000000000000000e+02,2.449829472402955588e+01,4.214058295854798075e+01,-3.876743510687773175e-02,1.073875080928930402e+03,1.766268847697738398e-02,nan,1.105064366230505613e+01,1.000000000000000000e+00
1.140000000000000000e+02,1.010804509385236969e+02,1.135365118369492343e+01,-4.752587245261900156e-02,1.318644208111060834e+03,1.251664619355985497e-02,nan,1.646840462385658554e+01,1.000000000000000000e+00
1.140000000000000000e+02,1.218582313384300448e+02,1.960300527521575020e+01,-2.576853057905953426e-02,7.105990317892973280e+02,1.215362137910458440e-02,nan,2.235549152387448402e+01,1.000000000000000000e+00
1.150000000000000000e+02,1.366656276178619756e+01,4.432926019591272393e+01,-1.537744251443215644e-02,4.202027595263901389e+02,3.827329405656210159e-02,nan,1.105064366230505613e+01,1.000000000000000000e+00
1.160000000000000000e+02,6.741026251525215507e+00,2.937639767333768859e+01,-5.474657730043108045e-02,1.520438838074147725e+03,1.000385693467398251e-02,nan,8.235126490217142603e+00,1.000000000000000000e+00
1.160000000000000000e+02,4.725264976219157376e+01,2.911829586983994389e+01,2.030656869995341868e-03,-4.720459285408005456e+01,3.691687814960666891e-01,nan,1.135840402101676894e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.857760838745796406e+01,2.998930335583205675e+01,-2.620154205503907527e-02,7.227002590803614339e+02,1.922617951998639718e-02,nan,1.135840402101676894e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.900903886059874282e+01,5.164770569241250087e+01,-6.332494483391057360e-03,1.674266137859442836e+02,7.567461206148928810e-02,nan,1.489173864218685495e+01,1.000000000000000000e+00
1.210000000000000000e+02,1.134579617339173296e+02,3.132288251813253410e+01,-4.163880400227023409e-02,1.154120269722212697e+03,6.836540712190641855e-03,nan,1.516438274620781357e+01,1.000000000000000000e+00
1.210000000000000000e+02,1.435179226916959117e+01,3.252179890919706651e+01,-3.783320938589662674e-02,1.047766586309530112e+03,9.203947132736645109e-03,nan,8.235126490217142603e+00,1.000000000000000000e+00
