250.0000	0.681544	300.836
249.0000	0.862461	302.001
248.0000	0.571664	303.219
247.0000	0.429455	304.388
246.0000	0.501889	305.595
245.0000	0.788781	306.801
244.0000	0.616504	308.03
243.0000	0.415074	309.296
242.0000	0.593822	310.547
241.0000	0.414454	311.906
240.0000	0.321768	313.281
239.0000	0.252075	314.827
238.0000	0.0102865	316.462
237.0000	-0.037441	318.184
236.0000	-0.152435	320.004
235.0000	-0.468187	321.909
234.0000	-0.700528	323.889
233.0000	-1.15597	325.91
232.0000	-0.988982	328.033
231.0000	-1.25831	330.192
230.0000	-1.61636	332.428
229.0000	-1.81422	334.588
228.0000	-1.92172	336.934
227.0000	-2.11064	339.408
226.0000	-2.57239	341.871
225.0000	-3.01404	344.297
224.0000	-3.07415	346.804
223.0000	-3.49257	349.353
222.0000	-3.45072	351.95
221.0000	-3.88456	354.626
220.0000	-3.50921	357.317
219.0000	-3.76871	360.073
218.0000	-3.95681	362.95
217.0000	-3.89374	365.924
216.0000	-4.24613	368.907
215.0000	-4.61224	371.969
214.0000	-3.9748	375.155
213.0000	-4.59096	378.544
212.0000	-3.92443	382.231
211.0000	-3.79286	386.304
210.0000	-4.17466	390.638
209.0000	-4.04117	395.279
208.0000	-3.78625	400.35
207.0000	-3.63218	406.087
206.0000	-3.14785	412.377
205.0000	-3.5318	419.227
204.0000	-3.28133	426.834
203.0000	-3.78214	435.333
202.0000	-3.37095	444.9
201.0000	-3.64081	456.29
200.0000	-3.25273	469.892
199.0000	-2.35251	487.044
198.0000	-3.45609	510.266
197.0000	-4.09883	542.608
196.0000	-3.99082	588.949
195.0000	-0.705992	657.251
194.0000	-1.46934	756.355
193.0000	-12.2867	885.45
192.0000	22.3292	996.141
191.0000	-0.616797	983.207
190.0000	-12.3707	981.135
189.0000	24.4303	1036.84
188.0000	10.2621	1034.17
187.0000	4.3348	1035.94
186.0000	10.5127	1036.77
185.0000	14.9713	1036.83
