250.0000	0.755166	301.021
249.0000	0.797794	302.185
248.0000	0.782133	303.403
247.0000	0.79689	304.564
246.0000	0.735403	305.776
245.0000	0.808799	306.988
244.0000	0.655687	308.243
243.0000	0.640201	309.531
242.0000	0.565652	310.831
241.0000	0.343352	312.225
240.0000	0.311338	313.675
239.0000	-0.0257273	315.297
238.0000	-0.152395	317.032
237.0000	-0.362751	318.88
236.0000	-0.562768	320.848
235.0000	-1.10361	322.932
234.0000	-1.43199	325.131
233.0000	-1.80349	327.392
232.0000	-2.23513	329.755
231.0000	-2.79047	332.22
230.0000	-3.28164	334.744
229.0000	-3.72627	337.161
228.0000	-4.2199	339.778
227.0000	-4.56786	342.466
226.0000	-4.93776	344.97
225.0000	-5.35519	347.433
224.0000	-5.51647	349.917
223.0000	-5.24414	352.364
222.0000	-5.4787	354.814
221.0000	-5.70456	357.255
220.0000	-5.94674	359.672
219.0000	-6.06465	362.108
218.0000	-5.78025	364.618
217.0000	-5.83243	367.197
216.0000	-5.72264	369.73
215.0000	-5.30499	372.341
214.0000	-5.36788	375.016
213.0000	-5.24092	377.848
212.0000	-5.26021	380.915
211.0000	-5.02785	384.309
210.0000	-5.51543	387.928
209.0000	-5.50727	391.742
208.0000	-5.57524	395.958
207.0000	-5.47794	400.593
206.0000	-4.97278	405.654
205.0000	-4.85762	411.067
204.0000	-3.4831	417.172
203.0000	-2.36357	424.174
202.0000	-1.53997	432.341
201.0000	-0.199345	442.499
200.0000	2.29133	455.355
199.0000	3.84424	472.339
198.0000	5.9853	496.12
197.0000	9.00931	530.502
196.0000	9.11701	581.498
195.0000	12.9608	658.694
194.0000	20.1197	773.14
193.0000	-16.3513	917.973
192.0000	-37.3825	1012.87
191.0000	17.0033	984.894
190.0000	11.925	983.398
189.0000	-4.29315	1036.76
188.0000	34.3099	1035.62
187.0000	27.4574	1035.54
186.0000	9.00108	1035.55
185.0000	-18.1729	1036.76
