frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.300000000000000000e+01,4.125390193357248592e+01,4.785213444969011221e+01,-4.177753642627330538e-02,1.156055436276278670e+03,3.320619496397159143e-02,nan,3.071712880128913081e+00,1.000000000000000000e+00
1.400000000000000000e+01,7.631496869690151641e+01,1.227558992295874951e+01,-9.211368145024014659e-03,2.529209328685804508e+02,2.091257765475429409e-02,nan,1.816272911581445371e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.357548768909505270e+02,4.175046144271282600e+01,-1.448994659403328965e-02,3.993080142431317086e+02,1.374891181829096531e-02,nan,9.986308863419914417e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.673010861904660374e+01,4.542171722757097996e+01,-2.763183967776601264e-03,7.409800336376743246e+01,2.032982534448749545e-01,nan,5.494186968673848703e+00,1.000000000000000000e+00
1.500000000000000000e+01,3.589642903580097766e+01,2.079940134351708281e+01,-1.655966644384920458e-02,4.567060904494997544e+02,1.831042545591365922e-02,nan,1.077597511807363873e+01,1.000000000000000000e+00
1.500000000000000000e+01,6.760914353422904810e+01,3.584286237684516152e+01,-3.287867867616473677e-02,9.092697105000147531e+02,6.881106581404383693e-02,nan,5.825300212575517556e+00,1.000000000000000000e+00
1.600000000000000000e+01,9.679493174921431375e+01,1.127967555153510304e+01,-2.051769790073700028e-02,5.664713764179623467e+02,1.485071943760662982e-02,nan,1.582448591390122949e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.550141537010633641e+01,1.795944876726447603e+01,-2.187877841815275698e-02,6.042172594023579677e+02,1.268087313847288122e-02,nan,1.077597511807363873e+01,1.000000000000000000e+00
1.700000000000000000e+01,3.690801145025941565e+01,3.854660658349342128e+01,-1.520409751375339548e-02,4.191130564166356294e+02,2.366703971141348450e-02,nan,1.027032681863212460e+01,1.000000000000000000e+00
1.800000000000000000e+01,5.971419431631572650e+01,3.534402389230648822e+01,-1.935287578620306995e-02,5.341681888620099699e+02,3.337983568569762305e-01,nan,7.347587521740283734e+00,1.000000000000000000e+00
1.900000000000000000e+01,5.377001925871243060e+01,2.368747898215943337e+01,-2.144106863158699167e-02,5.920785635842696593e+02,1.294560200302674602e-02,nan,1.308465728850810805e+01,1.000000000000000000e+00
1.900000000000000000e+01,6.525249770709460506e+01,3.051554194232254957e+01,-2.785342661560408217e-02,7.699079506203272558e+02,9.067949028400190681e-02,nan,5.825300212575517556e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.419727739644282281e+02,4.956481494759450612e+01,-1.084097145257961704e-03,2.753307651890717977e+01,3.300196727500530613e-01,nan,9.986308863419914417e+00,1.000000000000000000e+00
2.000000000000000000e+01,3.156611982481664214e+01,6.732881509172681689e+00,-3.921687438180213037e-02,1.085042407541794091e+03,8.923300607869832923e-03,nan,1.275995503610579895e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.160007491923421981e+02,2.606884344428962663e+01,-1.323099495506706996e-02,3.643943991855469449e+02,1.824959728127860670e-01,nan,4.810087205435038094e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.278348594651377965e+02,1.497292398067823349e+01,-1.083091471260189294e-03,2.750518687347133095e+01,3.609444397096973622e-01,nan,1.622237943988601216e+01,1.000000000000000000e+00
2.200000000000000000e+01,8.285341901110557217e+01,2.789580512256097933e+01,-1.873577630940371705e-02,5.170546056882343464e+02,2.397811206090616487e-02,nan,9.893192129771192000e+00,1.000000000000000000e+00
2.300000000000000000e+01,3.881233243143255152e+01,2.770027584739234428e+01,-1.196304230730054971e-02,3.292311655193858542e+02,3.006606581939386125e-02,nan,6.913931412454630276e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.151023015918747490e+02,3.079427790400908549e+01,-1.927211443060512439e-02,5.319284913282820071e+02,4.768530919033275861e-02,nan,4.810087205435038094e+00,1.000000000000000000e+00
2.400000000000000000e+01,9.790464396587175600e+01,1.052132787453605367e+01,-2.253729311132895985e-02,6.224793814694108960e+02,1.223943996907361775e-02,nan,1.782185270551988765e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.856630800161474326e+01,3.810547549773715303e+01,-3.018042987707092104e-02,8.344410856463165373e+02,1.101404595632504702e-02,nan,1.585111595364823600e+01,1.000000000000000000e+00
2.400000000000000000e+01,5.768875759877445830e+00,9.104732234390491286e+00,-1.144543994524927985e-02,3.148768654317400433e+02,1.961025624410572821e-02,nan,2.590605097672658985e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.262965707728873781e+02,3.764549764843257407e+01,-2.293869923904281669e-02,6.336112936024817373e+02,9.948571328503241773e-03,nan,1.047964927146121639e+01,1.000000000000000000e+00
2.600000000000000000e+01,7.085279893301891718e+01,1.049448453053495811e+01,-1.214085301316046930e-03,3.113794608036538492e+01,3.640400585318709359e-01,nan,1.150841642564262024e+01,1.000000000000000000e+00
2.700000000000000000e+01,8.610906036091627413e+01,4.265985146519602722e+01,-7.472620977803261233e-03,2.047014878955712618e+02,2.719163625798792783e-02,nan,1.511873886956423974e+01,1.000000000000000000e+00
2.700000000000000000e+01,6.768621898924330083e+01,4.456941230802664222e+01,-2.496978409886981345e-02,6.899379329668958007e+02,1.317280011364707626e-02,nan,1.852154169658393457e+01,1.000000000000000000e+00
2.700000000000000000e+01,3.260545348658478559e+01,3.074610928672095511e+01,-2.873839639196055021e-03,7.716673880705243960e+01,3.047767715018594448e-01,nan,6.913931412454630276e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.154476893445568777e+02,1.366139040554418571e+01,-1.642488015975780008e-02,4.529681577981122587e+02,3.061452209301007699e-02,nan,1.381867714213435860e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.420497439940940012e+02,4.254222926364661106e+01,-2.759952562152344011e-02,7.628666939940213751e+02,1.008886390986504233e-01,nan,6.392069467165106822e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.142757424358422327e+02,2.743028209666082518e+01,-5.944570783906483712e-03,1.623251530093577912e+02,7.867973331764710476e-02,nan,7.163116164055050916e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.412011821969145160e+02,4.938860358309411680e+01,-1.600116196665401017e-02,4.412174809420349106e+02,1.675907873421946803e-01,nan,6.898760645624892440e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.366778623907050587e+02,3.907791979244807834e+01,-2.249151623696175883e-02,6.212098838010904274e+02,1.972376156283561777e-01,nan,6.392069467165106822e+00,1.000000000000000000e+00
3.200000000000000000e+01,4.051267713933524561e+01,1.276594624293530167e+01,-3.560794435516629469e-02,9.849585045388261051e+02,6.105162157231225351e-03,nan,1.094140907889667957e+01,1.000000000000000000e+00
3.200000000000000000e+01,7.312158041610796033e+01,2.522266026556338758e+01,-3.377230300593291046e-02,9.340519617715867753e+02,1.125886911789086842e-02,nan,9.913789437441877794e+00,1.000000000000000000e+00
3.200000000000000000e+01,6.322741796867268249e+01,2.584617487942234959e+01,-2.492288276484814699e-02,6.886372514545668082e+02,1.521438944680453265e-02,nan,8.386351251756236636e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.115215153733627176e+02,3.609594377849477809e+01,-1.996096966947432175e-02,5.510320262821970800e+02,5.220450962196965250e-02,nan,6.647947665514207571e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.106342389563163664e+02,4.777891299905274280e+01,-2.864529014873579138e-02,7.918681417175814659e+02,1.167530957370466194e-02,nan,1.171661338650172368e+01,1.000000000000000000e+00
3.300000000000000000e+01,9.274640186157897404e+01,4.549452342218755518e+01,-1.868019487852252622e-02,5.155132051911277813e+02,1.434711758807893922e-02,nan,1.803311264498598376e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.038170306385038373e+02,2.318150867617428545e+01,-3.564957915861394905e-02,9.861131330849735832e+02,7.640601395666579698e-03,nan,1.128878771340918696e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.177257248113011769e+02,3.370784968202136866e+01,-1.254031223725473806e-02,3.452401840510978559e+02,1.197982563068242801e-01,nan,6.647947665514207571e+00,1.000000000000000000e+00
3.500000000000000000e+01,1.342005103534634429e+02,1.574030950373165005e+01,-1.397678586173256056e-02,3.850768907307719928e+02,1.695489975397013183e-02,nan,2.310090551892939814e+01,1.000000000000000000e+00
3.600000000000000000e+01,6.108152052348385297e+01,1.773901684022233383e+01,-1.293518119815522185e-02,3.561908055621739777e+02,1.528485374837107447e-02,nan,8.386351251756236636e+00,1.000000000000000000e+00
3.600000000000000000e+01,2.795040140074776502e+01,4.427489851133473309e+01,-2.599207550639736491e-02,7.182884172701701573e+02,8.810842247026329233e-03,nan,1.617863597060036440e+01,1.000000000000000000e+00
3.800000000000000000e+01,2.316278368434334922e+01,2.882087060690882652e+01,-1.249527505613063326e-02,3.439911997721331431e+02,4.470229115491963778e-02,nan,4.380897622118116175e+00,1.000000000000000000e+00
3.800000000000000000e+01,8.561233952729129726e+01,6.734702640261033046e+00,-2.683053588168412065e-02,7.415408456222535278e+02,1.072863572224291850e-02,nan,2.057670454286530770e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.379003073275592683e+01,2.826530240217513423e+01,-1.420146570475859862e-02,3.913077778497172403e+02,1.613973771623544717e-02,nan,8.960499315481625260e+00,1.000000000000000000e+00
3.900000000000000000e+01,2.305145310013136140e+01,2.227701367203375327e+01,-5.214990911555531655e-03,1.420922306089871370e+02,1.943102988844425116e-01,nan,6.544803899513992995e+00,1.000000000000000000e+00
4.000000000000000000e+01,6.008660994455775750e+01,5.268176142495054393e+01,-1.373168339247272593e-02,3.782796373681024988e+02,2.181325534405265110e-02,nan,1.966279115607090944e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.420495479867218478e+02,2.072856311335027968e+01,-2.249753398409961441e-02,6.213767697247288879e+02,1.064147878091892263e-02,nan,1.652280380875403765e+01,1.000000000000000000e+00
4.200000000000000000e+01,7.103220072338669411e+01,2.125435560798891643e+01,-4.664085519583490054e-03,1.268143611554363588e+02,1.322908620521437983e-01,nan,8.656452533027360730e+00,1.000000000000000000e+00
4.300000000000000000e+01,4.581190380216537505e+01,3.300436834897692506e+01,-6.976493307486474928e-03,1.909427302398124482e+02,1.415428933743281270e-01,nan,6.807667284742212388e+00,1.000000000000000000e+00
4.300000000000000000e+01,2.147955350745501590e+01,3.286549668939069591e+01,-2.382432013386877323e-02,6.581715912754701776e+02,1.280897423402238555e-02,nan,4.380897622118116175e+00,1.000000000000000000e+00
4.400000000000000000e+01,8.449038029773733172e+01,2.462126700627238307e+01,-1.840316000275641836e-02,5.078303929919506459e+02,1.007458877080258386e-02,nan,1.387294813006088567e+01,1.000000000000000000e+00
4.500000000000000000e+01,9.575371619772775489e+01,9.930365516604510390e+00,-4.455564409825791758e-03,1.210315927534358025e+02,8.842281780370964128e-02,nan,1.061069760186008359e+01,1.000000000000000000e+00
4.500000000000000000e+01,2.705104331654527172e+01,4.707329886052459500e+00,-4.421265914444559575e-02,1.223586971697337049e+03,1.086092492766044248e-02,nan,2.870407386447812570e+01,1.000000000000000000e+00
4.500000000000000000e+01,9.509144835904901782e+00,5.232667485446751954e+01,-5.542919076658230082e-02,1.534647107143108087e+03,7.573744071284527202e-03,nan,7.000285753725328242e+00,1.000000000000000000e+00
4.500000000000000000e+01,8.518618831390126900e+01,8.974197109539611361e+00,-4.849660311373999930e-03,1.319607755564578042e+02,8.952136718253489445e-02,nan,8.511363970128288159e+00,1.000000000000000000e+00
4.500000000000000000e+01,6.269682213085521028e+01,2.359008551012307819e+01,-1.630824259881279506e-02,4.497335308449806348e+02,1.718794059618322656e-02,nan,8.656452533027360730e+00,1.000000000000000000e+00
4.500000000000000000e+01,5.243763124171785250e+01,3.456772043872215505e+01,-1.473899064452501538e-02,4.062145766893187897e+02,2.364426579765155356e-02,nan,6.807667284742212388e+00,1.000000000000000000e+00
4.500000000000000000e+01,1.119077954702983106e+02,4.615458984004762044e+01,-4.926034892497154448e-03,1.340788177774502401e+02,2.941246363563813082e-01,nan,6.823279171410344013e+00,1.000000000000000000e+00
4.600000000000000000e+01,1.213209841650391922e+02,3.356066960045149727e+01,-1.563125430467193636e-03,4.081762902580359764e+01,2.989569583883201487e-01,nan,8.770495453734820757e+00,1.000000000000000000e+00
4.700000000000000000e+01,1.269663607167246937e+02,4.027269716994662474e+01,-1.490234001167545881e-03,3.879618258989857082e+01,3.220313361403543961e-01,nan,8.770495453734820757e+00,1.000000000000000000e+00
4.700000000000000000e+01,3.246222181299683029e+01,4.902791549650108749e+01,-1.628787577330058009e-02,4.491687120831873585e+02,1.610748622594992963e-02,nan,1.954079795724802082e+01,1.000000000000000000e+00
4.900000000000000000e+01,7.717388280393141997e+01,1.184583027672945654e+01,-1.293424977970390483e-03,3.333821719783070137e+01,3.525804324979345816e-01,nan,8.511363970128288159e+00,1.000000000000000000e+00
5.000000000000000000e+01,1.019626562924732696e+02,4.146904371793763033e+01,-6.887503616956587929e-03,1.884748421152095545e+02,4.863904923479489550e-02,nan,1.099364069490769324e+01,1.000000000000000000e+00
5.000000000000000000e+01,6.154109080536949250e+01,4.971469841565722447e+01,-1.760977390048832150e-02,4.858279775621001590e+02,9.498751691461526647e-03,nan,1.767212261899505066e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.188631692920210838e+02,5.249412213662902360e+01,-2.036226088353468300e-02,5.621607515962200523e+02,1.641461898016449705e-02,nan,6.362331896082909388e+00,1.000000000000000000e+00
5.000000000000000000e+01,9.045217572832872577e+01,3.568845068317852309e+01,-3.420415364494520244e-02,9.460281699960963806e+02,9.851260164169928224e-03,nan,1.131443949490107670e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.028695673850784686e+01,4.536973520560042772e+01,-9.287417422922227689e-03,2.550299536853973450e+02,4.642591909299464970e-02,nan,7.000285753725328242e+00,1.000000000000000000e+00
5.000000000000000000e+01,1.420963790192822387e+02,1.005568483342432273e+01,-1.484046887712657655e-03,3.862459975002161627e+01,2.408527354690743749e-01,nan,2.066540595848110584e+01,1.000000000000000000e+00
5.100000000000000000e+01,5.995563139423116361e+00,6.257013758565575401e+00,-3.318313879194660643e-02,9.177130874763730617e+02,1.016673917489363532e-02,nan,3.934744004399276918e+01,1.000000000000000000e+00
5.100000000000000000e+01,9.345234957051091840e+01,2.477902824198288201e+01,-2.101206610987770354e-02,5.801813401817962585e+02,1.413741535597257126e-02,nan,1.131443949490107670e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.261515121853080643e+02,2.320179547785664553e+01,-2.808415279443428770e-03,7.535237132772036261e+01,1.832800294827657828e-01,nan,2.066540595848110584e+01,1.000000000000000000e+00
5.500000000000000000e+01,4.818480307348286118e+01,3.021987746169572731e+01,-1.168607698171205724e-02,3.215502821060757128e+02,2.489218957273675592e-02,nan,7.683260547501920890e+00,1.000000000000000000e+00
5.500000000000000000e+01,1.184537808393890685e+02,4.614497508755498956e+01,-1.928318301128366039e-02,5.322354484448886751e+02,4.427784205187934585e-02,nan,6.362331896082909388e+00,1.000000000000000000e+00
5.600000000000000000e+01,9.696883640029099638e+01,5.187028061475515273e+01,-7.698162479516337808e-02,2.132345511067312145e+03,6.402419810651704957e-03,nan,1.687368965085101635e+01,1.000000000000000000e+00
5.600000000000000000e+01,3.585797128333685180e+01,4.135742509510676257e+01,-1.299283193874145289e-03,3.350067895462690615e+01,3.231078667669071702e-01,nan,1.661311979337577682e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.149890385278637979e+02,5.210664738002894580e+01,-1.630732830599862515e-02,4.497081754092545793e+02,7.360165576845767443e-02,nan,6.895359005021069798e+00,1.000000000000000000e+00
5.700000000000000000e+01,7.555772833720213555e+01,1.947448575554972550e+01,-3.276930849705599232e-03,8.834538214904955566e+01,1.041314797898051925e-01,nan,1.444977160335818844e+01,1.000000000000000000e+00
6.000000000000000000e+01,5.063002192114078071e+01,1.769232302321951522e+01,-1.442173304894195721e-02,3.974162962602331390e+02,3.351166357447632471e-02,nan,9.458094542252462489e+00,1.000000000000000000e+00
6.000000000000000000e+01,1.113981073256533136e+02,2.224917323298857852e+01,-1.152628026944818584e-02,3.171187529458057384e+02,1.780579198919951533e-02,nan,1.023550434546223364e+01,1.000000000000000000e+00
6.000000000000000000e+01,9.523038047504610404e+01,3.508638436182217646e+01,-1.602169407902655218e-02,4.417868834873801234e+02,2.007876252568752129e-02,nan,1.205441636737484856e+01,1.000000000000000000e+00
6.100000000000000000e+01,1.325887835539579029e+01,4.401586778597135208e+01,-1.853924927953295651e-02,5.116044606175686909e+02,2.382849338218817614e-02,nan,1.109245671671724054e+01,1.000000000000000000e+00
6.100000000000000000e+01,5.255219495693838283e+00,5.169597461268671168e+01,-1.349303884346127018e-02,3.716614769385100203e+02,1.959409317788141092e-02,nan,1.109245671671724054e+01,1.000000000000000000e+00
6.100000000000000000e+01,8.533175148623132600e+01,8.831912247630778978e+00,2.098563943482612687e-03,-5.566656646852893431e+01,2.420386432062000548e-01,nan,1.444977160335818844e+01,1.000000000000000000e+00
6.200000000000000000e+01,6.391491650656688250e+01,4.864537864179825810e+00,-3.132985964822666142e-02,8.663174082339040751e+02,1.174804916955041190e-02,nan,1.442230531552095130e+01,1.000000000000000000e+00
6.200000000000000000e+01,4.989862592679681086e+01,8.262550371153961848e+00,-3.190168164777162224e-02,8.821753431661503555e+02,9.223918894065596952e-02,nan,9.458094542252462489e+00,1.000000000000000000e+00
6.200000000000000000e+01,1.055207090563863517e+02,4.136476724645788750e+01,-2.238698126522855464e-02,6.183108893916264606e+02,8.817011027691834535e-03,nan,1.205441636737484856e+01,1.000000000000000000e+00
6.200000000000000000e+01,9.037403276013785103e+01,5.179196742649923380e+01,-2.448795827789607485e-02,6.765757983799824160e+02,1.313870659364757554e-02,nan,1.739714397994450934e+01,1.000000000000000000e+00
6.300000000000000000e+01,1.082775642349810425e+02,1.250095493294862692e+01,-2.578269156611332630e-02,7.124817205996610028e+02,1.050836543440381021e-02,nan,1.023550434546223364e+01,1.000000000000000000e+00
6.300000000000000000e+01,2.646091270181527833e+01,1.532867579391017543e+01,-7.561653644590212581e-03,2.071705678503043373e+02,3.036875394879900991e-02,nan,2.054580138488465835e+01,1.000000000000000000e+00
6.600000000000000000e+01,1.149698453874999871e+02,3.042400180633599049e+01,-2.135852003790170150e-02,5.897893018411896264e+02,8.534046495802360965e-03,nan,1.445636627302094013e+01,1.000000000000000000e+00
6.600000000000000000e+01,7.568732006367295639e+01,3.440650039149972628e+01,-1.325523988723634368e-02,3.650667667353841352e+02,3.704621668579421989e-02,nan,4.421125269290432591e+00,1.000000000000000000e+00
6.700000000000000000e+01,4.220173951277323710e+01,2.853308134109613903e+01,-1.141870796868950898e-02,3.141355264394792925e+02,1.721003896530981514e-02,nan,2.054580138488465835e+01,1.000000000000000000e+00
6.800000000000000000e+01,1.310348804562668761e+02,3.723217418086183272e+01,-2.358355526509757841e-02,6.514946295181705409e+02,1.007684335973058065e-02,nan,1.744811058086137834e+01,1.000000000000000000e+00
6.900000000000000000e+01,5.585222624129481517e+01,1.141304644851573435e+01,-2.155280513472514897e-02,5.951772729688888148e+02,1.244359103269010447e-02,nan,2.074383670622357911e+01,1.000000000000000000e+00
6.900000000000000000e+01,6.695734475778569106e+01,4.139072721722718740e+01,-3.119726441407757664e-02,8.626402384203338443e+02,1.682947256424482951e-02,nan,9.225125772999788865e+00,1.000000000000000000e+00
7.000000000000000000e+01,1.683173261465942261e+01,2.120487694028494019e+01,-1.910143574271623568e-02,5.271951800373259402e+02,1.020191515658930292e-02,nan,1.945982207345618775e+01,1.000000000000000000e+00
7.000000000000000000e+01,7.334333576655102149e+01,2.660656290908219290e+01,-3.020420596197564284e-02,8.351004509866893386e+02,3.563456549261723172e-02,nan,6.976608669661922058e+00,1.000000000000000000e+00
7.100000000000000000e+01,7.140473125656392028e+01,3.330841944913581898e+01,-2.025177107751706743e-02,5.590966159807696840e+02,1.351436034693589416e-01,nan,4.143831708274868575e+00,1.000000000000000000e+00
7.200000000000000000e+01,7.653530778090534170e+01,9.826572584788085152e+00,-2.394498282000576128e-02,6.615178441776549789e+02,1.077868949495908169e-02,nan,1.708088875392100192e+01,1.000000000000000000e+00
7.300000000000000000e+01,3.609235885018454582e+01,1.842765672107761077e+01,-1.563358901627489445e-02,4.310238403780056160e+02,1.039904529596846761e-02,nan,1.319233821046943689e+01,1.000000000000000000e+00
7.400000000000000000e+01,4.139833049232018425e+01,3.993141987133886062e+01,-2.021535718937919612e-02,5.580867753849547626e+02,1.093122130848778184e-02,nan,2.214870571138822086e+01,1.000000000000000000e+00
7.400000000000000000e+01,1.254221734072735472e+02,1.890671508277965174e+01,-2.061518299317503800e-02,5.691748615129334894e+02,1.087594113685574904e-02,nan,1.219292031076896343e+01,1.000000000000000000e+00
7.500000000000000000e+01,4.875820306415561589e+01,1.473791719005004452e+01,-1.937619092632228077e-02,5.348147711467784120e+02,8.905842324946622313e-03,nan,1.319233821046943689e+01,1.000000000000000000e+00
7.500000000000000000e+01,1.434752413174818173e+02,5.030506069140568570e+01,-2.078880547598447801e-02,5.739898109855984103e+02,8.030249527206545501e-03,nan,1.711170705657453084e+01,1.000000000000000000e+00
7.500000000000000000e+01,1.302272510531794865e+02,5.222883832563318229e+00,-1.674759049870899741e-02,4.619176553010477733e+02,2.408763297673166548e-02,nan,1.026985283905089474e+01,1.000000000000000000e+00
7.600000000000000000e+01,8.552126933785716290e+01,4.712183560417361861e+01,-1.850027466258125086e-02,5.105236051413518794e+02,1.332040113990295982e-02,nan,1.081954841307756254e+01,1.000000000000000000e+00
7.600000000000000000e+01,7.485835488328493170e+01,3.101847947798840366e+01,-2.112368219818293313e-02,5.832767101870507531e+02,2.481441071525014586e-02,nan,4.143831708274868575e+00,1.000000000000000000e+00
7.700000000000000000e+01,9.602490722357538289e+01,4.452641289705362482e+01,-1.878695800213382380e-02,5.184739913601429180e+02,9.108596035054761231e-03,nan,1.081954841307756254e+01,1.000000000000000000e+00
7.900000000000000000e+01,1.079292359660684752e+02,1.080217491366225957e+01,-1.418121975073701607e-02,3.907463111314535240e+02,8.537565377722133864e-02,nan,8.911584921519542846e+00,1.000000000000000000e+00
7.900000000000000000e+01,1.018449330162213613e+02,1.731351912418716310e+01,-2.340828983527892468e-02,6.466341173585332172e+02,2.333604908382913568e-02,nan,8.911584921519542846e+00,1.000000000000000000e+00
8.000000000000000000e+01,3.271714038973854599e+01,2.151769741829388849e+01,-1.890996304103059744e-02,5.218852030741302315e+02,1.415452043739029442e-02,nan,1.741496803522368353e+01,1.000000000000000000e+00
