frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
3.000000000000000000e+01,1.363418246622742629e+02,2.791129081191838068e+01,1.776052296392964394e-03,-4.999356758765101461e+01,2.338383213383430359e-01,nan,1.255620660969306890e+01,1.000000000000000000e+00
3.000000000000000000e+01,3.202799724339446641e+01,3.774965977994676791e+01,-1.813972874135226943e-03,5.103509688982350667e+01,1.811716773965238447e-01,nan,1.304385760995044841e+01,1.000000000000000000e+00
3.300000000000000000e+01,3.056702363622992280e+01,1.593283506148345907e+01,1.054686179434088673e-03,-3.018047419245984386e+01,3.600900174557458699e-01,nan,1.514504280580840678e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.263143544356890118e+02,3.983257724944417077e+01,1.113120939931444087e-03,-3.178544750634468841e+01,3.596173623287318710e-01,nan,1.255847697769114113e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.158580930752741267e+02,3.287686431963653888e+01,-2.008461538840196001e-03,5.637693647379339268e+01,1.755513241178215944e-01,nan,1.255847697769114113e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.367714567262995331e+02,2.501342606522476331e+01,-1.200314722212399111e-03,3.418031817076628442e+01,3.004164853559788684e-01,nan,1.813720568712400194e+01,1.000000000000000000e+00
3.800000000000000000e+01,7.443092296843362021e+01,4.511238081462389005e+01,-1.174193753206734421e-03,3.346287776662870783e+01,2.855809082876078486e-01,nan,2.364919290524710149e+01,1.000000000000000000e+00
4.200000000000000000e+01,5.041019860830727950e+00,1.712030586170042312e+01,-1.508856356169783379e-03,4.265474477077673043e+01,1.858060184413482530e-01,nan,2.096253932260641761e+01,1.000000000000000000e+00
4.300000000000000000e+01,3.787338706267888000e+01,2.485634578446505927e+01,-2.041592967240109247e-03,5.728692665737862200e+01,1.466477829677798050e-01,nan,1.284376685238914462e+01,1.000000000000000000e+00
4.400000000000000000e+01,9.223404539717141404e+01,4.985757884058885026e+01,-1.416256979067945058e-03,4.011140365213663017e+01,2.581143212586516356e-01,nan,2.530936397272445859e+01,1.000000000000000000e+00
4.500000000000000000e+01,2.516690249074507335e+01,2.298348786627203566e+01,-1.670977810056568187e-03,4.710758422595475281e+01,2.502757510166624400e-01,nan,1.171472156913204898e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.349714949829615875e+02,5.172252873708369236e+01,-1.092586690485586451e-03,3.122145234146764992e+01,3.623415053168841382e-01,nan,1.476968385267278805e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.150372675451153270e+02,4.200079945158179839e+01,-1.355213102355108841e-03,3.843476816554791498e+01,3.063390166422179650e-01,nan,1.966166005947044582e+01,1.000000000000000000e+00
5.100000000000000000e+01,2.910464045249308285e+01,4.208312943500339287e+01,-1.199182500463404034e-03,3.414922048717743053e+01,2.884212833143655619e-01,nan,1.777036188772795811e+01,1.000000000000000000e+00
5.200000000000000000e+01,5.774324561827680391e+00,4.252482257491083573e+01,-1.681326298743060369e-03,4.739181655683956507e+01,2.636089637278304920e-01,nan,2.333449661741336811e+01,1.000000000000000000e+00
5.400000000000000000e+01,2.627371357123950446e+01,2.278353578558385095e+01,1.499910976272591113e-03,-4.240905032631664540e+01,2.995862965198489158e-01,nan,1.241332361274397655e+01,1.000000000000000000e+00
5.600000000000000000e+01,4.431857370421160169e+01,5.126583037933713882e+01,-1.964743279930366779e-03,5.517616764574351862e+01,1.524715648921721733e-01,nan,1.777036188772795811e+01,1.000000000000000000e+00
5.700000000000000000e+01,9.430575769248595464e+01,1.221922172711250276e+01,-1.122950338166331472e-03,3.205542246173541088e+01,2.476668004780797627e-01,nan,3.310736779603507074e+01,1.000000000000000000e+00
5.800000000000000000e+01,1.265510541973059162e+02,1.972512977998564310e+01,-1.049729008616638549e-03,3.004432018401248428e+01,3.197318892530112144e-01,nan,1.826699916774574461e+01,1.000000000000000000e+00
5.900000000000000000e+01,1.344439673321050748e+02,3.619890229392241565e+01,-1.429418790239459381e-03,4.047290689973919342e+01,3.003369840022086512e-01,nan,1.826699916774574461e+01,1.000000000000000000e+00
6.600000000000000000e+01,4.571523110501155784e+00,2.859909330103330305e+01,-2.290200992102692581e-03,6.411521246065704815e+01,1.834713494166254621e-01,nan,1.342549549013502741e+01,1.000000000000000000e+00
6.900000000000000000e+01,2.632617830360045730e+01,4.351369106210949411e+01,-1.925495050987167337e-03,5.409817298066863600e+01,2.022180682749855629e-01,nan,2.175536773092088438e+01,1.000000000000000000e+00
6.900000000000000000e+01,7.375098998406875239e+01,4.128156687824978377e+01,-1.141917146856870303e-03,3.257636618664811579e+01,3.659290904665067901e-01,nan,1.523828592744825272e+01,1.000000000000000000e+00
7.100000000000000000e+01,1.711220883030139106e+01,2.380585526888484438e+01,-1.470502652858386543e-03,4.160131921072442651e+01,1.860230169921667231e-01,nan,1.342549549013502741e+01,1.000000000000000000e+00
7.200000000000000000e+01,5.925215320231784943e+01,3.659231427438906081e+01,-1.502132451039310057e-03,4.247006551124606943e+01,2.869631371799300501e-01,nan,1.523828592744825272e+01,1.000000000000000000e+00
7.300000000000000000e+01,1.208496859278411364e+02,1.989324126564320139e+01,-1.096206349688783098e-03,3.132087016019476167e+01,2.796244244288839109e-01,nan,3.193516063799953031e+01,1.000000000000000000e+00
7.400000000000000000e+01,6.398442067364330654e+01,1.977989137552281562e+01,-1.162840872098963411e-03,3.315105872161859679e+01,3.496033314004010073e-01,nan,1.746573557427476686e+01,1.000000000000000000e+00
7.500000000000000000e+01,8.069703025679797292e+01,4.919125338695043581e+01,-1.528675531935272478e-03,4.319909967077230561e+01,3.539598910789547581e-01,nan,1.433377803597433342e+01,1.000000000000000000e+00
7.600000000000000000e+01,8.044572824246561993e+01,3.485967845318364056e+01,1.363815732203345690e-03,-3.867104861263341320e+01,3.324911617027817012e-01,nan,7.095632422532799133e+00,1.000000000000000000e+00
7.800000000000000000e+01,1.048679698670267584e+02,5.101594416169845658e+01,-2.103007966700071608e-03,5.897375542790045699e+01,1.604928118875632581e-01,nan,9.231883435262226101e+00,1.000000000000000000e+00
7.900000000000000000e+01,9.463135993025457537e+01,8.149365917722390051e+00,-7.799736040471877407e-02,2.143493471104737637e+03,7.839695750040398536e-03,nan,3.024356034139533023e+01,1.000000000000000000e+00
7.900000000000000000e+01,9.576584661914490937e+01,5.255835271413774024e+01,-1.502834602263009196e-03,4.248935084700781317e+01,2.408712997964759239e-01,nan,9.231883435262226101e+00,1.000000000000000000e+00
8.100000000000000000e+01,5.972877269438170345e+01,4.088875418381021376e+01,-1.564554647386377914e-03,4.418455802355230588e+01,1.837388467933136482e-01,nan,1.433828839834309399e+01,1.000000000000000000e+00
8.100000000000000000e+01,7.726152905439174390e+01,4.120072529155097385e+01,-1.584817923510392808e-03,4.474111061577856674e+01,2.694199731316929691e-01,nan,7.095632422532799133e+00,1.000000000000000000e+00
8.100000000000000000e+01,7.030825866825961157e+01,5.056661503849193195e+01,-1.197608226813509777e-03,3.410598137444166866e+01,2.833991071050380173e-01,nan,1.166481289239205310e+01,1.000000000000000000e+00
8.400000000000000000e+01,1.365908625048319891e+02,4.853557185390508977e+01,-1.179521920391543577e-03,3.360922158785344749e+01,3.229453718483120683e-01,nan,2.621479253185638925e+01,1.000000000000000000e+00
8.500000000000000000e+01,2.524520057307188026e+01,4.522084892844435444e+01,-1.630130579402244749e-03,4.598567126544462269e+01,2.801355034299893854e-01,nan,3.475462258638500401e+01,1.000000000000000000e+00
8.900000000000000000e+01,1.292816984357326362e+02,8.115946537443374353e+00,-1.318672070282008845e-03,3.743112956345609632e+01,3.127813276128557085e-01,nan,1.523258765040898766e+01,1.000000000000000000e+00
8.900000000000000000e+01,1.407458515788504201e+02,1.814614689628641386e+01,-1.703785365765473443e-03,4.800867889902980323e+01,2.496587305648436672e-01,nan,1.523258765040898766e+01,1.000000000000000000e+00
8.900000000000000000e+01,1.122164545585762170e+02,3.276751376222774326e+01,-1.253855859521468656e-03,3.565088287993437888e+01,3.106474708110178451e-01,nan,1.228519523826899551e+01,1.000000000000000000e+00
9.500000000000000000e+01,8.519180893388647746e+01,1.464265708010378830e+01,-1.161875745805794006e-03,3.312455049377815897e+01,3.421194314572582051e-01,nan,1.363951692013496597e+01,1.000000000000000000e+00
9.600000000000000000e+01,1.156497424475987117e+02,1.954934674336152511e+01,1.307054772252841304e-03,-3.711204802435909755e+01,2.930039343469066360e-01,nan,2.122598736269117481e+01,1.000000000000000000e+00
9.700000000000000000e+01,7.429064991807152296e+01,2.284028807488297375e+01,-1.036934465418324529e-03,2.969290434484651087e+01,3.646130473616425727e-01,nan,1.076092868824890836e+01,1.000000000000000000e+00
1.010000000000000000e+02,9.752180153652896877e+01,3.059109922409977500e+01,-1.428047167216285737e-03,4.043523380362026387e+01,1.991842615217513934e-01,nan,1.035692691707256152e+01,1.000000000000000000e+00
1.020000000000000000e+02,1.300144940181037327e+02,6.440354515228963628e+00,-1.339418919161124372e-03,3.800096399958233206e+01,2.774355899203916342e-01,nan,8.027527269243268648e+00,1.000000000000000000e+00
1.030000000000000000e+02,1.286423643874212530e+02,3.494087974551778331e+01,-2.158595362282154494e-03,6.050052281324194325e+01,1.557238745751607922e-01,nan,9.437939253228602610e+00,1.000000000000000000e+00
1.060000000000000000e+02,1.192736659055234156e+02,3.608201343747434464e+01,-1.227136982829409636e-03,3.491702030049118832e+01,3.118212631393016965e-01,nan,9.437939253228602610e+00,1.000000000000000000e+00
1.060000000000000000e+02,6.018542498172959654e+01,1.987128040323608147e+01,-1.240935897264142844e-03,3.529602227191758601e+01,2.784189090754052298e-01,nan,1.945627374386383934e+01,1.000000000000000000e+00
1.070000000000000000e+02,1.350247552629070924e+02,1.271239376233717877e+01,-1.310937608942784952e-03,3.721869429477231250e+01,2.336819068883432271e-01,nan,8.027527269243268648e+00,1.000000000000000000e+00
1.070000000000000000e+02,4.603843200514918976e+01,3.840409976636238554e+01,-2.113704119862673276e-03,5.926753673616777718e+01,1.696365179865928496e-01,nan,1.385195747231017194e+01,1.000000000000000000e+00
1.070000000000000000e+02,7.812177211087859519e+01,9.653930424599712623e+00,-1.291758863602983668e-03,3.669192950268306674e+01,2.375976118771111478e-01,nan,1.976187663837676567e+01,1.000000000000000000e+00
1.090000000000000000e+02,5.862004267981887295e+01,4.419890767048892855e+01,-1.408969433093918734e-03,3.991124339285824618e+01,3.404030440579872696e-01,nan,1.385195747231017194e+01,1.000000000000000000e+00
1.110000000000000000e+02,9.960974210212286550e+01,7.500018732735479254e+00,-1.210862260782187344e-03,3.447001761999132441e+01,3.093181941576728100e-01,nan,2.008508561194229713e+01,1.000000000000000000e+00
1.120000000000000000e+02,1.157602573932190069e+02,1.944035038102403234e+01,-2.722005538599483587e-03,7.597518703816665209e+01,1.186379708060751881e-01,nan,2.008508561194229713e+01,1.000000000000000000e+00
1.120000000000000000e+02,4.995546799641081748e+01,1.035266624004870728e+01,-1.150659727100680936e-03,3.281649052131442801e+01,3.620834789381801588e-01,nan,5.945754632153965602e+00,1.000000000000000000e+00
1.170000000000000000e+02,3.954410044869617025e+01,2.594225010662087527e+01,1.040315440255040096e-03,-2.978576644168166965e+01,3.658772486983861150e-01,nan,1.874651165807902942e+01,1.000000000000000000e+00
1.180000000000000000e+02,9.599865845197787451e+01,4.928579479093396998e+01,-1.113174237543575282e-03,3.178691138237389424e+01,3.395487922233966227e-01,nan,3.420990809503049945e+01,1.000000000000000000e+00
1.180000000000000000e+02,1.442414446968210484e+02,5.332053405560171200e+01,-1.137618330777421909e-03,3.245829459655190874e+01,3.674235013931782534e-01,nan,4.344513890133001865e+01,1.000000000000000000e+00
1.190000000000000000e+02,7.952435725999644944e+01,1.930388004043291517e+01,-1.886417729967758590e-03,5.302487248486013272e+01,1.594232320401848257e-01,nan,1.627856491277319151e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.975192207150246304e+01,7.898579670011688592e+00,-1.230276095939041416e-03,3.500323940582067905e+01,2.696951856801950154e-01,nan,7.048889979022227692e+00,1.000000000000000000e+00
1.190000000000000000e+02,1.310844201452910909e+02,1.191554885929597773e+01,-1.093199758563413899e-03,3.123829091316937223e+01,3.721212761153556148e-01,nan,8.877524725367681668e+00,1.000000000000000000e+00
1.200000000000000000e+02,1.241665246194283014e+02,6.351991836782220346e+00,-1.744533603071222235e-03,4.912787290114321337e+01,2.389599225958707329e-01,nan,8.877524725367681668e+00,1.000000000000000000e+00
1.210000000000000000e+02,9.730390862627731963e+01,7.346240961881595588e+00,-1.703514384730956885e-03,4.800123611454217354e+01,2.618994826127044595e-01,nan,2.142656246622676619e+01,1.000000000000000000e+00
1.210000000000000000e+02,1.231659403678765408e+01,3.352691625479599935e+01,-1.957427725924648382e-03,5.497523811586219722e+01,1.595479102057305587e-01,nan,1.124027191363906475e+01,1.000000000000000000e+00
1.230000000000000000e+02,4.823532680985056942e+01,3.898298455600217949e+01,1.038022029045859674e-03,-2.972277544527524995e+01,3.382961792308664117e-01,nan,1.610754824771001736e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.443827526696261998e+01,2.411770484148899030e+01,-1.148218871320773240e-03,3.274944980177608755e+01,2.680789624162485119e-01,nan,1.610754824771001736e+01,1.000000000000000000e+00
1.240000000000000000e+02,6.665202763954535214e+01,9.339202134859261761e+00,-1.102686133350065222e-03,3.149884436198130899e+01,3.737985946431230388e-01,nan,7.048889979022227692e+00,1.000000000000000000e+00
1.250000000000000000e+02,8.663469560085992782e+01,4.420161267347150869e+01,-1.288586960818687835e-03,3.660480979380255206e+01,3.106826296226374851e-01,nan,2.313378898998421462e+01,1.000000000000000000e+00
1.260000000000000000e+02,1.147362537418950836e+02,2.869520331554328507e+01,-1.168312397890378324e-03,3.330134004059227948e+01,3.263723287468318635e-01,nan,8.969169901938297329e+00,1.000000000000000000e+00
1.270000000000000000e+02,7.099463742669144040e+01,1.990837544703510531e+01,-1.240193725809890166e-03,3.527563773763928623e+01,3.056795680335183674e-01,nan,1.142653421936096336e+01,1.000000000000000000e+00
1.320000000000000000e+02,2.867541361371325692e+01,5.336987354314196352e+01,-1.365351854761975283e-03,3.871323986476610202e+01,2.716047074042262643e-01,nan,3.000422856509978686e+01,1.000000000000000000e+00
1.320000000000000000e+02,3.492792841142735227e+01,7.878909887826038627e+00,-1.570675114413247432e-03,4.435266320894246661e+01,2.394667776350225541e-01,nan,2.093516071104826892e+01,1.000000000000000000e+00
1.320000000000000000e+02,8.985378346827653218e+01,2.074267092674024582e+01,-1.494778497929324067e-03,4.226808130881877901e+01,3.310945947373706844e-01,nan,1.208555218313489554e+01,1.000000000000000000e+00
1.330000000000000000e+02,4.319486778167581775e+01,2.711269961959899888e+01,-1.288755635199785067e-03,3.660944261642547559e+01,2.615386165386396344e-01,nan,2.093516071104826892e+01,1.000000000000000000e+00
1.330000000000000000e+02,8.905633118787260116e+01,3.402598216145940313e+01,-1.437182242330168691e-03,4.068613843047809553e+01,2.383325306497602325e-01,nan,9.570302720845912603e+00,1.000000000000000000e+00
1.340000000000000000e+02,8.896610384388455373e+01,8.689762711055701416e+00,-1.226274467801714320e-03,3.489333040101195138e+01,2.817341512060702602e-01,nan,1.128171768186719071e+01,1.000000000000000000e+00
1.350000000000000000e+02,1.276004020136262369e+02,3.432288010282153579e+01,-1.984458482297225736e-03,5.571766680493114166e+01,1.580422540080919092e-01,nan,1.356770153091667730e+01,1.000000000000000000e+00
1.350000000000000000e+02,1.171855771404126898e+02,2.562725202358935306e+01,1.063737747699810849e-03,-3.042908521424966395e+01,3.145960681607947729e-01,nan,1.356770153091667730e+01,1.000000000000000000e+00
1.370000000000000000e+02,9.529295261031631981e+01,4.128513138170186636e+01,-1.665189549145912199e-03,4.694860343752787202e+01,2.961681210799002040e-01,nan,9.570302720845912603e+00,1.000000000000000000e+00
1.380000000000000000e+02,8.414815661357586407e+01,1.889096549990935969e+01,-1.232067080304603129e-03,3.505243071058253435e+01,3.421062907579681678e-01,nan,1.128171768186719071e+01,1.000000000000000000e+00
1.390000000000000000e+02,8.675550224414632083e+00,5.288878227941710009e+01,-1.120670681485233305e-03,3.199280924818168259e+01,3.127962083151005768e-01,nan,2.967807649898822220e+01,1.000000000000000000e+00
1.400000000000000000e+02,8.670126413018057576e+01,3.536191685549702157e+01,-1.288904276262342434e-03,3.661352520248763653e+01,2.899854387874309936e-01,nan,1.043559204181254607e+01,1.000000000000000000e+00
1.420000000000000000e+02,4.073162762902279610e+01,3.001021889978433421e+01,-1.647453237731251463e-03,4.646145663885877752e+01,2.803517415907644805e-01,nan,3.539208387087239505e+00,1.000000000000000000e+00
1.420000000000000000e+02,4.948596622009140589e+01,4.168819269528673033e+01,-1.351900351601254685e-03,3.834377991625529347e+01,3.461029280831992017e-01,nan,1.459498256715347253e+01,1.000000000000000000e+00
1.430000000000000000e+02,3.755752037416955602e+01,2.844463940901528076e+01,1.407108443947866763e-03,-3.986012933178533046e+01,3.680902684485151122e-01,nan,3.539208387087239505e+00,1.000000000000000000e+00
1.440000000000000000e+02,7.580606579762671515e+01,4.078815146665196067e+01,-1.326786918830103953e-03,3.765401257444232641e+01,3.186067671282983849e-01,nan,1.124953826680835434e+01,1.000000000000000000e+00
1.450000000000000000e+02,9.049463750928501327e+01,4.945519450780194148e+01,-1.423177790733254561e-03,4.030149116064532677e+01,2.241818000664621557e-01,nan,1.459486747381611060e+01,1.000000000000000000e+00
1.460000000000000000e+02,1.414183295846019064e+02,2.295563178429868145e+01,-1.343541213996942742e-03,3.811418724456770946e+01,2.793957914602330783e-01,nan,3.850642436425454207e+01,1.000000000000000000e+00
1.470000000000000000e+02,1.038226541766687774e+02,1.463037455455567226e+01,-1.624417202064856996e-03,4.582874723460039945e+01,2.222367511387745020e-01,nan,5.701071535695117376e+00,1.000000000000000000e+00
1.490000000000000000e+02,5.915616812180503814e+01,3.764584917966405442e+01,-1.100029865801624603e-03,3.142588712739183165e+01,3.124750151867741188e-01,nan,1.449348948731907960e+01,1.000000000000000000e+00
1.520000000000000000e+02,7.087940294743893332e+01,2.912370140213324632e+01,1.474280033501434821e-03,-4.170506901780632347e+01,2.868635342681294942e-01,nan,1.032834216048709308e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.758954227832839479e+01,4.997180074195478738e+01,-1.871305784373843428e-01,5.140954248046431530e+03,1.027176441815846886e-02,nan,2.472374653420145663e+01,1.000000000000000000e+00
1.600000000000000000e+02,1.182795320289003058e+02,2.621662266899696903e+01,-2.176885125970692576e-03,6.100287077167487126e+01,1.960062414843082301e-01,nan,5.688688073639957210e+00,1.000000000000000000e+00
1.600000000000000000e+02,7.682525867708901046e+01,2.409410315617611431e+01,-1.100454107418319090e-03,3.143753937799812803e+01,3.209428114619919947e-01,nan,7.358484937101375856e+00,1.000000000000000000e+00
1.610000000000000000e+02,3.831998344753114338e+01,1.041012022139878113e+01,-1.162890474625730402e-03,3.315242110816873833e+01,3.582066901408441639e-01,nan,1.380897030241825441e+01,1.000000000000000000e+00
1.620000000000000000e+02,7.806729128505443782e+01,1.684119645814818256e+01,-1.344545649071836801e-03,3.814177513022025323e+01,2.941497841820606141e-01,nan,7.358484937101375856e+00,1.000000000000000000e+00
1.620000000000000000e+02,5.912603906962043965e+01,5.015783899583959737e+01,-5.437858471315320380e-03,1.505689980565601616e+02,1.728407526389562632e-01,nan,2.785253032086919589e+01,1.000000000000000000e+00
1.630000000000000000e+02,3.821546647023991028e+01,2.421869498545488852e+01,1.076161479240880445e-03,-3.077031631389947819e+01,2.874477721857382484e-01,nan,9.187863235054804179e+00,1.000000000000000000e+00
1.640000000000000000e+02,1.304467876650689107e+02,3.831467728477027634e+01,-1.399427501347567807e-03,3.964916401261509549e+01,2.539328960659870127e-01,nan,1.715823520068746788e+01,1.000000000000000000e+00
1.640000000000000000e+02,9.330779554898391837e+01,3.789236656207533116e+01,-1.216354747148178182e-03,3.462087464360641320e+01,3.436840612423622821e-01,nan,2.149572270829600740e+01,1.000000000000000000e+00
1.670000000000000000e+02,4.737771239346749752e+01,2.490431913057465607e+01,-1.325031549106563990e-03,3.760579946398711115e+01,2.653788338521309020e-01,nan,9.187863235054804179e+00,1.000000000000000000e+00
1.680000000000000000e+02,1.144015390772968033e+02,9.678290543175675609e+00,-1.380439779146537451e-03,3.912764587572648622e+01,3.301022637289425798e-01,nan,1.536014478223459889e+01,1.000000000000000000e+00
1.690000000000000000e+02,5.874380604104212722e+01,5.100424111927573279e+01,2.838749268334010180e-03,-7.918167867418148376e+01,1.610561659326483763e-01,nan,2.846742019610695706e+01,1.000000000000000000e+00
1.710000000000000000e+02,6.791252626076673948e+01,1.672217733813561580e+01,-1.732157765961220026e-03,4.878795727336481036e+01,2.389455695029478743e-01,nan,1.636414186013371719e+01,1.000000000000000000e+00
1.730000000000000000e+02,1.272869256137222180e+02,1.803896405301418682e+01,-1.350397419090929203e-03,3.830250026436468147e+01,2.743918920596173372e-01,nan,1.536014478223459889e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.480772000136915523e+01,6.921708383935798459e+00,-1.279373017152535784e-03,3.635173895764362584e+01,3.214854651655925100e-01,nan,1.636414186013371719e+01,1.000000000000000000e+00
1.750000000000000000e+02,9.002973477469284092e+01,3.662276889850875961e+01,-1.290299048426310448e-03,3.665183411456436602e+01,3.266436197159847676e-01,nan,6.327664483072108048e+00,1.000000000000000000e+00
1.750000000000000000e+02,5.795459508240210766e+01,4.905463048400631010e+01,1.599785470164899904e-03,-4.515221032339005802e+01,2.685826251350316163e-01,nan,9.539379120954249558e+00,1.000000000000000000e+00
1.780000000000000000e+02,6.107003817765449583e+01,3.245645615307036280e+01,-1.275072278052428662e-03,3.623361454972437912e+01,2.697226337586808853e-01,nan,1.369484186281717619e+01,1.000000000000000000e+00
1.780000000000000000e+02,5.138454999258970446e+01,4.213839874040996136e+01,-1.194448920251137310e-03,3.401920763429399130e+01,2.858401929093686844e-01,nan,9.539379120954249558e+00,1.000000000000000000e+00
1.790000000000000000e+02,3.651305895656373224e+01,1.181560962303129791e+01,-1.423807786826911809e-03,4.031879467844133558e+01,2.714545018701827184e-01,nan,1.893792206347733043e+01,1.000000000000000000e+00
1.790000000000000000e+02,1.495890328951362491e+01,5.014610527763034042e+01,-1.106773601163232390e-03,3.161111104547004302e+01,3.097645804501168998e-01,nan,3.729545685098333507e+01,1.000000000000000000e+00
1.860000000000000000e+02,3.339941467574251277e+01,2.606678315128794665e+01,1.090682945159998597e-03,-3.116916393610762981e+01,3.648890528380769327e-01,nan,4.188630053301972467e+00,1.000000000000000000e+00
1.860000000000000000e+02,9.028478510819203962e+01,4.388496778302527446e+01,-1.510672841090165194e-03,4.270463647560229958e+01,2.426525606747679253e-01,nan,2.101262133622186923e+01,1.000000000000000000e+00
1.870000000000000000e+02,6.931359129158278165e+01,4.520378745441941248e+01,-1.302094267947307522e-03,3.697580245808946131e+01,2.335791361853444270e-01,nan,1.878239788887476891e+01,1.000000000000000000e+00
1.890000000000000000e+02,1.802672081746063171e+01,1.174501958350614039e+01,-1.192389037053490563e-03,3.396263073496551499e+01,2.836703681626574491e-01,nan,8.187547222404518266e+00,1.000000000000000000e+00
1.890000000000000000e+02,1.315612803804860960e+02,1.532251759740349684e+01,-1.188604174610184173e-03,3.385867543222226317e+01,3.040008530879299009e-01,nan,1.192189117178142332e+01,1.000000000000000000e+00
1.910000000000000000e+02,2.929512554472104924e+01,2.690310393448274695e+01,-1.920518314992561730e-03,5.396148159366529029e+01,1.730597713689454586e-01,nan,4.188630053301972467e+00,1.000000000000000000e+00
1.910000000000000000e+02,1.018627852208521887e+02,1.677941916017006818e+01,-1.151611658519662929e-03,3.284263633779610814e+01,3.649207811021475401e-01,nan,2.443471467977557765e+01,1.000000000000000000e+00
