frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.400000000000000000e+01,9.367213047870316700e+01,2.753847200088693015e+01,-2.445865128989658990e-03,6.296455455917646304e+01,1.801842689457332503e-01,nan,8.681148239356550889e+00,1.000000000000000000e+00
1.400000000000000000e+01,4.471308663130459138e+01,6.736914083328235492e+00,-4.243405455555199907e-03,1.118703582640816592e+02,1.895109735464747258e-01,nan,8.909240884273520678e+00,1.000000000000000000e+00
1.400000000000000000e+01,3.507627720835133545e+01,1.208592351056859115e+01,-2.404656877012333657e-03,6.184339880403637579e+01,3.094828099769636465e-01,nan,9.509422912014162677e+00,1.000000000000000000e+00
1.400000000000000000e+01,7.777555976943604321e+01,4.040508903445957856e+01,-2.550316336844226511e-03,6.580636577897580253e+01,2.583535755958572544e-01,nan,6.523869177665191366e+00,1.000000000000000000e+00
1.400000000000000000e+01,6.553196862149694368e+01,4.458788056307810876e+01,-2.582062239359371285e-03,6.667007873934488771e+01,1.719548435021189814e-01,nan,7.970104558972052722e+00,1.000000000000000000e+00
1.400000000000000000e+01,3.655622653753130180e+01,5.099170080069493594e+01,-2.231157068064458255e-03,5.712297752956325070e+01,2.173533283454217591e-01,nan,5.624781195302992032e+00,1.000000000000000000e+00
1.400000000000000000e+01,8.957240010292572663e+01,4.062198224663413271e+01,-2.317068275519711465e-03,5.946036967913781979e+01,2.559309974481687178e-01,nan,5.062768784579486869e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.423965066980558447e+02,4.462706978396729340e+01,-2.276861817767782126e-03,5.836646980861732459e+01,1.772827429319172587e-01,nan,1.125409601220374078e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.034473513593866016e+02,1.082266728597826067e+01,-2.624226901730134041e-03,6.781725561805673408e+01,2.276799775256159730e-01,nan,3.308230065865204850e+00,1.000000000000000000e+00
1.500000000000000000e+01,3.650851273373454831e+01,2.891962860635715771e+01,-2.164343912388681096e-03,5.530518739262209493e+01,2.590589123011468597e-01,nan,6.088245354728977432e+00,1.000000000000000000e+00
1.500000000000000000e+01,7.419782662569994613e+01,4.586042537601562685e+01,-2.944851767431869421e-03,7.654051846405938875e+01,2.275907916108379503e-01,nan,6.523869177665191366e+00,1.000000000000000000e+00
1.500000000000000000e+01,8.664532405032964846e+01,1.535350784522015744e+01,-2.561433168156812806e-03,6.610882217561902507e+01,1.532277768925370820e-01,nan,9.837150329820641304e+00,1.000000000000000000e+00
1.600000000000000000e+01,9.573830976653759706e+01,1.910679139117409875e+01,-2.648164036223239846e-03,6.846851488800282937e+01,1.873420361765664177e-01,nan,6.065213594359509131e+00,1.000000000000000000e+00
1.600000000000000000e+01,8.194941823058941566e+01,4.547433320032071435e+01,-2.633642284421137524e-03,6.807342058464335821e+01,2.287602993174772115e-01,nan,3.006564669656838440e+00,1.000000000000000000e+00
1.700000000000000000e+01,5.821176225960994088e+01,4.143555673765405345e+01,-2.331584924147540438e-03,5.985532514008269089e+01,1.758443079889177030e-01,nan,5.196755249060890591e+00,1.000000000000000000e+00
1.700000000000000000e+01,4.502369191257691483e+01,1.564073896330294033e+01,2.985348948840122005e-03,-7.764232807315897844e+01,1.989282185264921177e-01,nan,4.968416053791290032e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.732053183649028583e+01,2.004648565855698550e+01,-2.185222288182901706e-03,5.587322680357667792e+01,2.070268330702440540e-01,nan,9.018270204748315422e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.409549726387510589e+02,2.938611864469917734e+01,-2.699714928236265823e-03,6.987106356429251264e+01,1.878253255766518803e-01,nan,9.850306842151661968e+00,1.000000000000000000e+00
1.700000000000000000e+01,3.580219197527828356e+01,4.173289941552607019e+01,-4.107999052205281096e-03,1.081863469043638304e+02,8.301129747402380410e-02,nan,7.735510630300428403e+00,1.000000000000000000e+00
1.800000000000000000e+01,3.807494684481250147e+01,2.111017442302142300e+01,-2.727017069300515829e-03,7.061387480022344221e+01,1.618539620484401587e-01,nan,7.965004109601487414e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.150067145314345822e+02,3.963126322783305966e+01,-2.569374930186226792e-03,6.632489424317796534e+01,1.550017483397082563e-01,nan,6.157006078150816464e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.311894812340036935e+02,2.809626496759267056e+01,-3.152833345107383060e-03,8.219908759973451140e+01,2.573161104437911018e-01,nan,9.850306842151661968e+00,1.000000000000000000e+00
1.800000000000000000e+01,4.258872042224748355e+01,2.923236805690211781e+01,-2.390296201587804696e-03,6.145268691679669359e+01,2.083564811228206803e-01,nan,6.088245354728977432e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.166778117393896963e+02,4.923177691778416687e+00,-3.438084653313550499e-03,8.995993962598784321e+01,1.419072121586989477e-01,nan,1.255892507777744527e+01,1.000000000000000000e+00
1.900000000000000000e+01,3.145306511362887392e+01,5.335726774682609630e+01,-2.549086349482843593e-03,6.577290142795885686e+01,1.795410433052494481e-01,nan,5.624781195302992032e+00,1.000000000000000000e+00
1.900000000000000000e+01,7.685498957996708214e+01,4.505272899950385934e+00,-2.939738498066111257e-03,7.640140139158187083e+01,2.660275692357980670e-01,nan,1.002433267964925179e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.230117829848586979e+02,5.068904222706799345e+01,-2.475030391329750747e-03,6.375805586422470128e+01,1.721256755535141014e-01,nan,1.360329057719792978e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.060642714776999043e+02,3.610951756922764844e+01,-2.578198699073995168e-03,6.656496313219541605e+01,1.975206874618051778e-01,nan,4.489482530818396100e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.064499853659140598e+02,1.221139879045972876e+01,-2.630377488082617874e-03,6.798459504537260045e+01,1.815707207294426917e-01,nan,3.308230065865204850e+00,1.000000000000000000e+00
2.000000000000000000e+01,6.631230615808155449e+01,3.189323822148637433e+01,-2.981336946175474137e-03,7.753317323981195841e+01,1.463508662752196487e-01,nan,1.153887367688420262e+01,1.000000000000000000e+00
2.000000000000000000e+01,9.549993818337692630e+01,3.922829979289505076e+01,-2.319276425837718709e-03,5.952044697721419908e+01,2.767626767639034258e-01,nan,1.101507787136363348e+01,1.000000000000000000e+00
2.000000000000000000e+01,6.959838993575807820e+01,1.142112478355443628e+01,-2.677124352022173474e-03,6.925644019836335019e+01,2.273143257206430290e-01,nan,5.268990239696889510e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.178609928957979633e+02,2.799047456347967966e+01,-2.353972858100478877e-03,6.046443520402921479e+01,2.779965545297440332e-01,nan,3.513248987945415625e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.100733944171241347e+02,4.648813568228536042e+01,-2.391950377537124719e-03,6.149769219599695447e+01,2.155805325118796967e-01,nan,5.480026351643807914e+00,1.000000000000000000e+00
2.100000000000000000e+01,4.279690107504961816e+01,1.119927967051689777e+01,-2.842407540905145680e-03,7.375331132373929677e+01,2.105111194196187530e-01,nan,4.968416053791290032e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.400943406109360012e+02,6.815050607314343978e+00,-2.375819102126720209e-03,6.105880747276054166e+01,2.041725506043852167e-01,nan,2.258746997420375635e+01,1.000000000000000000e+00
2.100000000000000000e+01,8.641277173506776421e+01,9.963135528264567498e+00,-2.588408390601205835e-03,6.684273891410035162e+01,2.398155303905449287e-01,nan,1.100633745593463075e+01,1.000000000000000000e+00
2.100000000000000000e+01,5.302561542918707715e+01,4.176743950601782274e+01,2.454950071493926678e-03,-6.321172921680040702e+01,1.668746274809157493e-01,nan,5.196755249060890591e+00,1.000000000000000000e+00
2.100000000000000000e+01,2.155756268606987902e+01,4.498414669794345144e+01,-2.545462870234609706e-03,6.567431717801242996e+01,1.763593411732005123e-01,nan,1.296264341841846601e+01,1.000000000000000000e+00
2.100000000000000000e+01,8.492238545205309208e+01,4.502611783586822014e+01,2.547640864374918317e-03,-6.573357401488122775e+01,2.469403547696628065e-01,nan,3.006564669656838440e+00,1.000000000000000000e+00
2.100000000000000000e+01,2.667460145580962205e+01,1.803646505102433295e+01,-2.165223445861594147e-03,5.532911692051222019e+01,1.696574309338673148e-01,nan,9.567591195582037855e+00,1.000000000000000000e+00
2.200000000000000000e+01,5.580272182624682387e+01,4.960311272725800968e+00,-2.653381671171915149e-03,6.861047144209656778e+01,1.642505400118855485e-01,nan,8.146811781086556792e+00,1.000000000000000000e+00
2.200000000000000000e+01,3.833760965097118145e+01,3.442469977941356518e+01,-2.387032605805717526e-03,6.136389404114762414e+01,1.864309074730187143e-01,nan,6.710607387283217484e+00,1.000000000000000000e+00
2.200000000000000000e+01,9.146322518811452085e+01,5.032820026542605518e+01,-5.303452672610703411e-03,1.407111360475208528e+02,8.243232730040961354e-02,nan,8.419896824941861979e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.787958574852274296e+01,3.245774067252610706e+01,-2.951451449738016260e-03,7.672007647597661162e+01,1.897460269088051543e-01,nan,1.137354152652420503e+01,1.000000000000000000e+00
2.200000000000000000e+01,7.290037127419181218e+01,4.563321939581179976e+01,-2.146099117013188038e-03,5.480879998585117363e+01,2.971179934398434641e-01,nan,1.153852684511645244e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.081158231511467420e+02,5.160659282807941395e+01,-2.022916916055442042e-03,5.145737334415348840e+01,2.066980049664842722e-01,nan,5.480026351643807914e+00,1.000000000000000000e+00
2.300000000000000000e+01,5.324750248920830131e+01,1.269603336804923188e+01,-4.847735881406691275e-03,1.283124178623018565e+02,7.322691372532597054e-02,nan,7.349202296972001669e+00,1.000000000000000000e+00
2.400000000000000000e+01,5.777329843132518761e+01,2.413237791005915511e+01,-2.988618683468764834e-03,7.773128796882990343e+01,2.974414074193201252e-01,nan,7.206433438675422742e+00,1.000000000000000000e+00
2.400000000000000000e+01,5.192271347006367677e+01,1.992484436686310190e+01,-5.296429072726294672e-03,1.405200444807992426e+02,1.078454577287394356e-01,nan,7.206433438675422742e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.148065902494029871e+02,2.972643047449667719e+01,-2.706255873604058310e-03,7.004902351627475809e+01,2.688339485866582113e-01,nan,3.513248987945415625e+00,1.000000000000000000e+00
2.500000000000000000e+01,7.436766559494397200e+01,9.181422162062457204e+00,-4.773937219445452060e-03,1.263045725738142835e+02,5.307021198109773685e-02,nan,5.268990239696889510e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.109845760754090520e+02,4.063574321847684701e+01,-4.654453643188041258e-03,1.230537746695637935e+02,1.123383104720205861e-01,nan,5.224541101272212273e+00,1.000000000000000000e+00
2.500000000000000000e+01,8.155804771680543297e+00,3.835736187816061005e+01,-3.148051276225240832e-03,8.206898152166937166e+01,2.438496339911107036e-01,nan,6.688376731095163841e+00,1.000000000000000000e+00
2.500000000000000000e+01,8.861437960904265765e+01,2.563710212812978639e+01,-2.438198823806990434e-03,6.275597686505494721e+01,1.918948988935227362e-01,nan,1.108946290038013771e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.232140240601834336e+02,3.107784184790669002e+01,-2.732004394046231091e-03,7.074956528873258321e+01,3.132854246359707551e-01,nan,4.586740132834092876e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.301013571607833512e+02,3.736840571917198872e+01,-2.239667895680298032e-03,5.735453220380069439e+01,2.539206150269244233e-01,nan,7.066857417057180513e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.039630565899476125e+02,2.768990397917268353e+01,-2.902194173463237565e-03,7.537993036134936631e+01,2.813247525843053376e-01,nan,6.827564476218843659e+00,1.000000000000000000e+00
2.600000000000000000e+01,8.739323895695088140e+01,4.212778386018139543e+01,-4.885582478527903359e-03,1.293421128417992350e+02,1.297937845381699207e-01,nan,3.808603008622227559e+00,1.000000000000000000e+00
2.600000000000000000e+01,8.300596924266696419e+01,5.301655473962251364e+01,-5.300859178572495979e-03,1.406405746762581828e+02,1.260757379187210647e-01,nan,6.291053508876412792e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.080270363424778424e+02,2.220358415182486311e+01,-2.955474728723509088e-03,7.682953810496300662e+01,2.226826641862125200e-01,nan,6.827564476218843659e+00,1.000000000000000000e+00
2.700000000000000000e+01,4.354707462572178400e+01,4.700259018302590164e+01,-2.450213547298010427e-03,6.308286227615624142e+01,2.080100965290432313e-01,nan,5.826465573349997484e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.156499407867557210e+02,1.624488688094295341e+01,-2.079170713258241942e-03,5.298787428646732423e+01,3.628972851261186294e-01,nan,9.675471323538040735e+00,1.000000000000000000e+00
2.800000000000000000e+01,3.619704353302456923e+01,2.673614313810755405e+01,-4.856103455588616814e-03,1.285400750304775102e+02,1.789314933402690322e-01,nan,3.075527888851359748e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.197238865083652115e+01,4.384990871823598013e+01,-2.889400366233013835e-03,7.503184836519454848e+01,1.426716456427424840e-01,nan,6.688376731095163841e+00,1.000000000000000000e+00
2.900000000000000000e+01,2.518287101746539491e+01,5.896780593025678918e+00,-2.658152852610308307e-03,6.874028130472834164e+01,2.678010425607032508e-01,nan,1.261485052948992269e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.218016812682941747e+02,2.389301746205483212e+01,-4.173198774211028979e-03,1.099602402401088312e+02,1.815268733572676929e-01,nan,5.937674367809820275e+00,1.000000000000000000e+00
2.900000000000000000e+01,6.018919919630406667e+01,3.123427997201450879e+01,-2.836626767413355597e-03,7.359603342044341900e+01,1.916479954139430619e-01,nan,7.501572462079616699e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.019806512061195178e+02,4.069565986839288740e+01,-2.413185539561217303e-03,6.207543871452784856e+01,1.666495146050684939e-01,nan,4.604690166392050088e+00,1.000000000000000000e+00
2.900000000000000000e+01,7.793789277607977795e+01,4.928936341365447760e+01,-2.746672948212648506e-03,7.114865365414813425e+01,3.342133248578433857e-01,nan,6.291053508876412792e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.133853298234878508e+02,5.402228349079925884e+00,-6.017918075571079481e-03,1.601496455678535256e+02,7.670699577316753004e-02,nan,1.107662885780394468e+01,1.000000000000000000e+00
3.000000000000000000e+01,8.140142500236888168e+01,1.721395109891447106e+01,-2.887583805331768276e-03,7.498242506740179181e+01,2.114578876194775914e-01,nan,9.140106586691436164e+00,1.000000000000000000e+00
3.000000000000000000e+01,7.004261966979716192e+01,3.400312241791101542e+01,-2.882501078820108847e-03,7.484413897646336977e+01,2.818182438007261759e-01,nan,8.942549297041814782e+00,1.000000000000000000e+00
3.000000000000000000e+01,4.122284981119828728e+01,5.285386689924434478e+01,-3.248949027551371882e-03,8.481411360449176584e+01,2.004395976452820749e-01,nan,5.890011525721726038e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.371314977335536867e+02,3.808784805883825442e+01,-2.710050883773096678e-03,7.015227461982009061e+01,2.596272843084602711e-01,nan,5.124029213589386345e+00,1.000000000000000000e+00
3.100000000000000000e+01,7.968509826595817458e+01,5.346911308291725895e+00,-3.000137338653355735e-03,7.804467681528677758e+01,2.843399552889283033e-01,nan,1.067249153868887213e+01,1.000000000000000000e+00
3.100000000000000000e+01,3.280465881458503219e+01,1.594878559984150002e+01,-2.340956929763481856e-03,6.011030994359485646e+01,2.197065904941170045e-01,nan,1.130819865125686441e+01,1.000000000000000000e+00
3.100000000000000000e+01,6.966884724342384061e+01,2.224398586113638032e+01,-2.537631323413374902e-03,6.546124374322786821e+01,2.792211626854410600e-01,nan,5.801466904694127180e+00,1.000000000000000000e+00
3.200000000000000000e+01,1.333125932314972317e+02,1.223067122686020802e+01,-5.204688728344329142e-03,1.380240586006175363e+02,6.173197032345478785e-02,nan,9.978191623964587365e+00,1.000000000000000000e+00
3.200000000000000000e+01,3.921338545731022407e+01,2.613568232265061297e+01,-7.257216219168246413e-03,1.938673156789983523e+02,7.760504075389829115e-02,nan,3.075527888851359748e+00,1.000000000000000000e+00
3.200000000000000000e+01,1.420713287296683802e+02,3.944937114404172718e+01,-3.310462410399089839e-03,8.648771245638683070e+01,2.286869556474929732e-01,nan,5.124029213589386345e+00,1.000000000000000000e+00
3.200000000000000000e+01,4.337148796586228627e+01,4.117877095486367267e+01,-2.671650391704662435e-03,6.910750978227186181e+01,1.444483052782078447e-01,nan,5.826465573349997484e+00,1.000000000000000000e+00
3.200000000000000000e+01,4.838172195202570691e+00,1.095311475811556434e+01,-2.165642133474105641e-03,5.534050818327754229e+01,2.425418081681697258e-01,nan,7.941884516541800387e+00,1.000000000000000000e+00
3.200000000000000000e+01,9.138099136299825886e+01,3.137068616589358072e+01,-2.662344334715972902e-03,6.885431924761216749e+01,3.297741171151576944e-01,nan,6.058304964255672331e+00,1.000000000000000000e+00
3.200000000000000000e+01,9.563517260241789586e+01,3.568403764961188784e+01,-2.886949171204431473e-03,7.496515853290614473e+01,2.774131090763674035e-01,nan,6.058304964255672331e+00,1.000000000000000000e+00
3.200000000000000000e+01,8.395519755283504537e+01,4.012391898646739463e+01,-2.357548795405571811e-03,6.056172597704795635e+01,2.892703638121446597e-01,nan,5.205738860469449669e+00,1.000000000000000000e+00
3.300000000000000000e+01,7.407298405791360096e+01,2.602030644677489946e+01,-2.737181537281319250e-03,7.089042018198060191e+01,2.417383655145083354e-01,nan,5.801466904694127180e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.443306409073676910e+01,3.457270576090937908e+01,-2.649174447821977217e-03,6.849600522609355835e+01,1.674909111219251567e-01,nan,8.114847410742948242e+00,1.000000000000000000e+00
3.300000000000000000e+01,5.281103519360998888e+01,4.902826268771246987e+01,-1.920352788291808301e-03,4.866690404260694436e+01,3.748592307387538236e-01,nan,4.072088310481865037e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.016172236519426093e+02,4.528598577635766276e+01,-3.225593711855715990e-03,8.417868391871652989e+01,2.321567321163667819e-01,nan,4.604690166392050088e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.267259277092681202e+02,1.972601280565669057e+01,-1.920761902213156394e-03,4.867803483329614522e+01,2.375465954316523520e-01,nan,6.450746531827798336e+00,1.000000000000000000e+00
3.500000000000000000e+01,8.846544001476218000e+01,1.141384417569639176e+01,-2.753302027685064751e-03,7.132901147679662301e+01,1.169755480208745091e-01,nan,4.460806910140350467e+00,1.000000000000000000e+00
3.500000000000000000e+01,2.247409324166651956e+01,3.566476743203401156e+01,-2.737681081327186794e-03,7.090401131130776946e+01,1.347674805456205993e-01,nan,8.114847410742948242e+00,1.000000000000000000e+00
3.500000000000000000e+01,8.839678284380912032e+01,4.528310906788383505e+01,-2.661670066908698295e-03,6.883597439685151187e+01,2.531178815896640844e-01,nan,6.807710495694058395e+00,1.000000000000000000e+00
3.500000000000000000e+01,7.912910442072383432e+01,4.207546764422378516e+01,-2.834608800240841654e-03,7.354113044833015067e+01,2.788884725956479738e-01,nan,5.205738860469449669e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.212195984172155860e+01,1.411854793455504975e+01,-2.749897772693817195e-03,7.123639167633768920e+01,1.363775375631597342e-01,nan,7.941884516541800387e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.368704019581316231e+02,3.708732343112518492e+01,-2.978255066706957631e-03,7.744932433244561309e+01,2.970113214215439612e-01,nan,5.712171975788370659e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.286468277031723346e+02,3.910720752630528096e+01,-2.735601945759345670e-03,7.084744412644188571e+01,1.697593709977366361e-01,nan,8.468004799525726156e+00,1.000000000000000000e+00
3.600000000000000000e+01,3.194201373843358027e+01,4.152267158288915283e+01,-3.215418474151335217e-03,8.390184552434683951e+01,1.168964416067607148e-01,nan,7.449190371479384787e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.234629664495733259e+01,4.653649085767629856e+01,-5.118318958944804813e-03,1.356741903245819287e+02,6.582384836909016546e-02,nan,1.214441238654168487e+01,1.000000000000000000e+00
3.600000000000000000e+01,5.846449308520851673e+01,3.153753614288245899e+01,-2.070925158266333135e-03,5.276353690281442255e+01,3.035081837103124069e-01,nan,5.845353060497404662e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.225170835292759222e+02,5.299680645706292381e+01,-2.411161082208681476e-03,6.202035916363886514e+01,3.251312818093891055e-01,nan,1.243900704389849565e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.167798828633775656e+02,7.894952662893334860e+00,-2.932077492135867162e-03,7.619296787458674203e+01,1.987901245535599326e-01,nan,1.545631884305411674e+01,1.000000000000000000e+00
3.700000000000000000e+01,4.327702948892641643e+01,1.985816641850696840e+01,-2.846105824148563012e-03,7.385393077114456162e+01,1.059574637657817453e-01,nan,3.528238962437711734e+00,1.000000000000000000e+00
