frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.050000000000000000e+02,8.213356524494480482e+01,7.731319335267386350e+00,-1.724205847854109758e-03,4.856954932153129079e+01,3.301004111397052299e-01,nan,5.129057676537981614e+00,1.000000000000000000e+00
1.060000000000000000e+02,5.802035908508221240e+01,4.447886106196455103e+01,-1.289741485176743680e-03,3.663652004244802640e+01,2.895448769521177246e-01,nan,2.985189749918928825e+01,1.000000000000000000e+00
1.090000000000000000e+02,1.903545287541490083e+01,3.838844697254265270e+01,1.757206421004524084e-03,-4.947594542546871565e+01,2.940953550917333459e-01,nan,4.128167462735965465e+00,1.000000000000000000e+00
1.120000000000000000e+02,2.308488677242349496e+01,3.758604326233831472e+01,-1.805810990902407360e-03,5.081092202082044906e+01,2.815945219314565096e-01,nan,4.128167462735965465e+00,1.000000000000000000e+00
1.130000000000000000e+02,1.388834834783632459e+02,9.980710856511832318e+00,-1.467385110885585306e-03,4.151569257978292882e+01,2.804665029289244993e-01,nan,6.570361367376277073e+00,1.000000000000000000e+00
1.160000000000000000e+02,4.821380024292255229e+01,3.596713947296607472e+01,-1.517005741892966204e-03,4.287857638228567936e+01,2.322700635246028877e-01,nan,2.518100755901306087e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.446686368361386599e+01,2.312783888844445457e+01,-1.114639879816983325e-03,3.182716681794854452e+01,3.597452692602582935e-01,nan,3.051271012249425496e+01,1.000000000000000000e+00
1.370000000000000000e+02,1.209978654906906286e+02,2.943930455780076372e+01,-1.415497968074153762e-03,4.009055660186018599e+01,3.676314337175957681e-01,nan,2.308204223418946555e+01,1.000000000000000000e+00
1.390000000000000000e+02,1.310170017353299272e+02,5.023347640022481642e+01,-1.179107737533653492e-03,3.359784561183636242e+01,3.748691379639162991e-01,nan,1.574724933499163626e+01,1.000000000000000000e+00
1.440000000000000000e+02,1.176160140116578248e+02,4.196368863702411289e+01,1.173833007786139349e-03,-3.345296950708878114e+01,3.458948025641862545e-01,nan,1.574724933499163626e+01,1.000000000000000000e+00
1.470000000000000000e+02,1.385682475638197531e+01,4.138738837670355508e+01,-1.411479430834733980e-03,3.998018317044323311e+01,3.267420252189799923e-01,nan,5.966476611295063037e+01,1.000000000000000000e+00
1.540000000000000000e+02,3.245466510451194608e+01,3.258969763025916677e+01,-1.394638625144180907e-03,3.951763239608212075e+01,3.516874933308071771e-01,nan,3.951909306868095229e+01,1.000000000000000000e+00
1.590000000000000000e+02,1.317149454275236451e+02,1.225409735304066672e+01,-1.247381055723962000e-03,3.547304545544268706e+01,2.947018426249183864e-01,nan,6.583632242371224663e+01,1.000000000000000000e+00
1.600000000000000000e+02,3.501899699699510649e+01,4.784633703658773385e+01,-1.291049507823375858e-03,3.667244628607311085e+01,3.564968623447585250e-01,nan,1.007119426454881150e+01,1.000000000000000000e+00
1.610000000000000000e+02,7.008956011669695840e+01,3.542160122314162862e+01,-1.152776706842020349e-03,3.287463563839826719e+01,3.693514483511413093e-01,nan,2.287793472802934858e+01,1.000000000000000000e+00
1.620000000000000000e+02,4.491188271893230421e+01,4.973307125395169948e+01,1.379476099343410374e-03,-3.910117737728507592e+01,2.781621597179189109e-01,nan,1.007119426454881150e+01,1.000000000000000000e+00
1.670000000000000000e+02,4.196305127076046659e+01,2.421016719235402803e+01,-1.175794028962230588e-03,3.350683105505785164e+01,3.417890017927625035e-01,nan,9.091492409583567635e+00,1.000000000000000000e+00
1.710000000000000000e+02,5.526095996993603165e+01,4.229796874667481177e+01,1.420423109362757216e-03,-4.022583088497594872e+01,2.554030151809522087e-01,nan,1.580782260782198634e+01,1.000000000000000000e+00
1.740000000000000000e+02,7.973544622424815032e+01,5.245418619281969086e+01,-1.262026129629888714e-03,3.587528810346291408e+01,2.914492721175843126e-01,nan,1.300291871287410750e+01,1.000000000000000000e+00
1.780000000000000000e+02,1.091213962268861764e+02,2.388676551928551106e+01,-1.289511654060855952e-03,3.663020748457047659e+01,3.661935229504459377e-01,nan,1.607234700888955103e+01,1.000000000000000000e+00
1.790000000000000000e+02,8.856230551844731735e+00,4.322850050891508999e+01,-1.619963975173282274e-03,4.570643458608744680e+01,2.947169581115762771e-01,nan,2.442481647613605489e+01,1.000000000000000000e+00
1.810000000000000000e+02,6.228029118941496733e+01,4.505874827107765412e+01,-1.413018107100238660e-03,4.002244456287171204e+01,2.692462365016384807e-01,nan,3.184950196338181527e+01,1.000000000000000000e+00
1.910000000000000000e+02,1.108373190943777757e+02,4.624335645166630826e+01,1.420369122657086413e-03,-4.022434808225427361e+01,3.053379602422514605e-01,nan,3.255883853308441189e+01,1.000000000000000000e+00
1.940000000000000000e+02,1.203386443393098233e+02,1.510169970040339216e+01,-1.177391690690130378e-03,3.355071254641795520e+01,3.063976213861401288e-01,nan,1.769447196530654765e+01,1.000000000000000000e+00
1.940000000000000000e+02,1.603580399313467808e+01,5.407534579468087799e+00,1.246037701101298948e-03,-3.543614878123529621e+01,3.256181106705096084e-01,nan,3.104039538682043897e+01,1.000000000000000000e+00
1.980000000000000000e+02,1.084867034187353312e+02,5.339273950859763573e+01,-1.931692276554371245e-03,5.426838642162108073e+01,1.795424025049605632e-01,nan,1.429477403892049381e+01,1.000000000000000000e+00
1.990000000000000000e+02,4.041393412291414933e+01,2.462244850448169586e+01,-1.164475478976208190e-03,3.319595495109470562e+01,3.611025266177059212e-01,nan,3.104039538682043897e+01,1.000000000000000000e+00
2.050000000000000000e+02,1.310058786434654223e+02,4.988637406781438699e+01,-1.229911914833250585e-03,3.499323678150528139e+01,3.625944082198825358e-01,nan,2.330628285364354113e+01,1.000000000000000000e+00
2.050000000000000000e+02,1.326204974327081914e+02,2.663608747561378109e+01,-1.331087913716722405e-03,3.777214400781220149e+01,3.744324339184675887e-01,nan,3.009685733608395530e+00,1.000000000000000000e+00
2.070000000000000000e+02,4.231244005223499016e+01,3.565535610029412794e+01,-1.632967252089122072e-03,4.606358352047765692e+01,3.031915979833138541e-01,nan,2.013949263269388368e+01,1.000000000000000000e+00
2.090000000000000000e+02,1.139356873944955026e+02,1.909757975886499892e+01,1.304895572995614858e-03,-3.705274330303033281e+01,3.098564581935285833e-01,nan,2.014823130598749756e+01,1.000000000000000000e+00
2.110000000000000000e+02,6.874089163930653967e+01,3.658157370409751508e+01,-1.500516687112361282e-03,4.242568682359134868e+01,2.547208526907976944e-01,nan,2.644467682426427402e+01,1.000000000000000000e+00
2.120000000000000000e+02,1.109340938627417898e+02,5.327130915166053882e+01,1.354284350507049036e-03,-3.840925900082010003e+01,3.661776804249547990e-01,nan,3.430529615586904413e+01,1.000000000000000000e+00
2.140000000000000000e+02,1.445293107865217621e+02,4.072414153574272433e+01,-4.737676144539014131e-03,1.313377401586069482e+02,5.928372980016594074e-02,nan,3.586181834957297809e+01,1.000000000000000000e+00
2.140000000000000000e+02,4.663308093631786022e+01,1.581777607188121415e+01,1.328793097115971069e-03,-3.770911441082031246e+01,3.119022814757661521e-01,nan,3.032969808934490885e+01,1.000000000000000000e+00
2.230000000000000000e+02,4.840353250609364011e+01,1.247553362081136008e+01,-1.078105745158177559e-03,3.082371766073136854e+01,3.549469970226661886e-01,nan,3.699803970580174450e+01,1.000000000000000000e+00
2.260000000000000000e+02,1.410367698448701503e+02,5.085104482257918335e+01,-1.373040670996708134e-03,3.892442144174320617e+01,3.550794587117196421e-01,nan,3.325249049627873177e+01,1.000000000000000000e+00
2.300000000000000000e+02,6.727751020182060415e+01,7.546168608771536057e+00,-1.163951675646192514e-03,3.318156813134488203e+01,2.821563114511829173e-01,nan,3.715868710037834433e+01,1.000000000000000000e+00
2.330000000000000000e+02,4.353323763919672729e+01,3.612898770513869096e+01,-1.343695916493706016e-03,3.811843631441557534e+01,3.572391477821330596e-01,nan,3.715868710037834433e+01,1.000000000000000000e+00
2.450000000000000000e+02,1.074159471852864556e+02,3.904082752030974746e+01,-1.138203404500852259e-03,3.247436427331226128e+01,3.650563855954329640e-01,nan,6.471109281299027849e+00,1.000000000000000000e+00
2.460000000000000000e+02,4.429948038780801767e+01,1.699355514485952767e+01,-1.531308343130810545e-03,4.327141265149423077e+01,3.154409464002067010e-01,nan,1.504415758983535945e+01,1.000000000000000000e+00
2.490000000000000000e+02,2.567944368251114540e+01,4.700281453056747694e+01,-1.324226503150049148e-03,3.758368801412986926e+01,2.850408316340901083e-01,nan,3.531658839391629812e+01,1.000000000000000000e+00
2.570000000000000000e+02,4.767734973191723924e+01,2.406305370794882847e+01,-1.534575737053989067e-03,4.336115512682941642e+01,2.997925352920620679e-01,nan,3.180670608542151356e+01,1.000000000000000000e+00
2.600000000000000000e+02,5.341697440842463784e+00,3.179717382602844467e+01,-1.196090353852205263e-03,3.406429136705520477e+01,3.148608214695124419e-01,nan,3.377431651113256805e+01,1.000000000000000000e+00
2.640000000000000000e+02,3.502040067832425763e+01,1.567640988830980397e+01,-1.263882830523163940e-03,3.592628438307815486e+01,2.848918520694523338e-01,nan,3.377431651113256805e+01,1.000000000000000000e+00
2.740000000000000000e+02,1.013674381244123452e+02,2.294229399598789954e+01,-1.844811203468054925e-03,5.188210465031944096e+01,2.319904704245816518e-01,nan,3.543189817416813270e+01,1.000000000000000000e+00
2.750000000000000000e+02,1.793221119661891194e+01,1.392859640493460915e+01,1.221090383273239297e-03,-3.475094396433780020e+01,3.058754592947116047e-01,nan,3.029653005974991231e+01,1.000000000000000000e+00
2.750000000000000000e+02,3.700859070787646488e+01,3.746519510576228384e+01,-1.155700139450723495e-03,3.295493084765340797e+01,3.470305042692232167e-01,nan,2.426846557047177555e+01,1.000000000000000000e+00
2.790000000000000000e+02,1.390528239332817861e+02,1.078479228538146550e+01,-1.344122501941935610e-03,3.813015294086655160e+01,3.414550563656629789e-01,nan,3.924671406180323885e+01,1.000000000000000000e+00
2.800000000000000000e+02,1.384553275467850142e+02,5.002695790754186334e+01,1.424228804105894105e-03,-4.033035836915727401e+01,3.428283236180098559e-01,nan,3.924671406180323885e+01,1.000000000000000000e+00
2.890000000000000000e+02,9.456817802985298727e+01,5.595990514533166760e+00,-1.340622376776790187e-03,3.803401825258337965e+01,3.634955460417329531e-01,nan,4.524964529339836616e+01,1.000000000000000000e+00
2.890000000000000000e+02,1.238044069772277744e+01,1.647220206948611931e+01,-1.231023602898739322e-03,3.502377048547339200e+01,2.889339086417637148e-01,nan,8.285000156968783003e+00,1.000000000000000000e+00
2.980000000000000000e+02,3.754861363990913503e+01,4.094527645655870174e+01,-1.103081420897457409e-03,3.150970135804795902e+01,3.602904130227442270e-01,nan,7.808556008171666285e+00,1.000000000000000000e+00
2.990000000000000000e+02,3.132552931409757235e+01,3.622862845118536512e+01,-1.256898706948235411e-03,3.573445794512875295e+01,3.114846645412137072e-01,nan,7.808556008171666285e+00,1.000000000000000000e+00
3.000000000000000000e+02,9.766397328635916253e+00,2.383337156367040066e+01,1.458629107675320832e-03,-4.127519956895933717e+01,3.259932339082823871e-01,nan,2.486842506621685800e+01,1.000000000000000000e+00
3.030000000000000000e+02,1.123525160028907237e+02,1.221242356337908497e+01,-1.120929736012684069e-03,3.199992445837268562e+01,3.602577672057610814e-01,nan,1.823264082685721732e+01,1.000000000000000000e+00
3.050000000000000000e+02,1.161707995409132934e+02,5.162932425677163906e+01,-1.245322565069012510e-03,3.541650680379159155e+01,3.254728097779351348e-01,nan,2.100588667521436648e+01,1.000000000000000000e+00
3.090000000000000000e+02,7.057968744407090433e+00,4.592364846026529790e+01,1.073799482065255616e-03,-3.070544153043012869e+01,3.439872603564526621e-01,nan,3.398702925641490680e+01,1.000000000000000000e+00
3.100000000000000000e+02,1.368584992515080216e+02,4.285648178633170602e+01,-1.599083669530457609e-03,4.513293461693793063e+01,3.449750324108304955e-01,nan,5.810707081035375587e+00,1.000000000000000000e+00
3.100000000000000000e+02,8.118495915279535780e+01,5.268167270682592829e+01,-1.423065968683112940e-03,4.029841984821324985e+01,3.032964486270178783e-01,nan,3.335209063839977262e+01,1.000000000000000000e+00
3.120000000000000000e+02,3.882040505634544303e+01,1.864575245708196505e+01,-1.273495894755873482e-03,3.619031749328244985e+01,3.217234700952775750e-01,nan,1.515680524793578066e+01,1.000000000000000000e+00
3.130000000000000000e+02,7.058970844812688483e+01,1.991760705563035572e+01,1.338352201527796305e-03,-3.797166545672239835e+01,2.396079754812417972e-01,nan,1.782169038220885326e+01,1.000000000000000000e+00
3.140000000000000000e+02,1.120569519621591894e+02,4.006097502679961053e+01,-1.575703398685488832e-03,4.449077042462857179e+01,2.478293133196468601e-01,nan,1.494325136488173023e+01,1.000000000000000000e+00
3.190000000000000000e+02,1.232220128869187192e+02,4.999285178300473120e+01,1.229073298121095316e-03,-3.497020327487101810e+01,3.501980418109379434e-01,nan,1.494325136488173023e+01,1.000000000000000000e+00
3.200000000000000000e+02,7.408429890998877454e+01,2.189337650050400796e+01,-1.381643905182913757e-03,3.916071848761860963e+01,3.578133043839429872e-01,nan,1.589211931144762779e+01,1.000000000000000000e+00
3.230000000000000000e+02,1.185398760424943845e+02,1.416259948859890194e+01,-1.476739587817280878e-03,4.177262331267097295e+01,3.187768863428181998e-01,nan,9.909307104281042555e+00,1.000000000000000000e+00
3.270000000000000000e+02,1.262222850116973945e+02,7.903609177305563449e+00,-1.567018448867124342e-03,4.425222897135206068e+01,2.705328269775028049e-01,nan,9.909307104281042555e+00,1.000000000000000000e+00
3.270000000000000000e+02,9.112056421060685807e+01,3.280471562883377601e+01,-1.301944225767383929e-03,3.697168138883744604e+01,3.447188397215225075e-01,nan,2.032532866908895031e+01,1.000000000000000000e+00
3.340000000000000000e+02,2.477500337607537872e+01,1.107286953398032736e+01,-1.647921751458624167e-03,4.647432487042543414e+01,2.603153762070380406e-01,nan,5.522909964600211197e+01,1.000000000000000000e+00
3.390000000000000000e+02,7.660682457817632951e+01,3.014420295829727436e+01,-1.229221969955351891e-03,3.497428670611087398e+01,3.214547645987372304e-01,nan,1.053530897386750098e+01,1.000000000000000000e+00
3.410000000000000000e+02,6.650901600710061246e+01,3.314869912850000588e+01,1.239717186737904642e-03,-3.526254908138313482e+01,3.514093612481897777e-01,nan,1.053530897386750098e+01,1.000000000000000000e+00
3.410000000000000000e+02,2.490879826883417181e+01,3.606013132186115655e+01,-1.141719753328794985e-03,3.257094456187891751e+01,3.700048005955934860e-01,nan,4.170197301432772008e+01,1.000000000000000000e+00
3.440000000000000000e+02,7.746668226749993380e+01,1.168911433602882788e+01,-1.345303811012827375e-03,3.816259886035170723e+01,3.330100458063577351e-01,nan,4.115385567750553086e+00,1.000000000000000000e+00
3.460000000000000000e+02,1.062170164108758428e+02,4.219110482386796690e+01,1.175815271071854176e-03,-3.350741449236102909e+01,3.394398324138505618e-01,nan,4.545557421566640777e+00,1.000000000000000000e+00
3.480000000000000000e+02,7.586604030073227989e+01,1.548046550223220663e+01,1.600085526207849435e-03,-4.516045168414014910e+01,2.227935268018066406e-01,nan,4.115385567750553086e+00,1.000000000000000000e+00
3.480000000000000000e+02,6.509047351439794227e+01,1.955638590023535883e+01,-2.223318941551730415e-03,6.227822527360337546e+01,1.666066230799133630e-01,nan,8.761751143120063645e+00,1.000000000000000000e+00
3.490000000000000000e+02,2.830306943306619871e+01,2.380609049608833061e+01,-1.823869271703864583e-03,5.130691205371002894e+01,2.172987917004715053e-01,nan,3.222178810939676197e+01,1.000000000000000000e+00
3.520000000000000000e+02,5.881317321754435312e+01,1.344379364513706854e+01,1.332877438046573730e-03,-3.782129521112874215e+01,2.892994896261795734e-01,nan,8.761751143120063645e+00,1.000000000000000000e+00
3.550000000000000000e+02,2.848175286192332933e+01,2.347129917760970486e+01,1.329077215792483398e-03,-3.771691803472323556e+01,2.884308018910626270e-01,nan,1.142296153898465327e+01,1.000000000000000000e+00
3.560000000000000000e+02,1.241827824340584669e+02,3.993279755625692218e+01,-1.145721546526089077e-03,3.268085810023651305e+01,3.690647615198204834e-01,nan,1.102473891475987067e+01,1.000000000000000000e+00
3.570000000000000000e+02,1.237548293826463208e+02,5.094922730116101661e+01,1.556826345848456731e-03,-4.397229194041194233e+01,3.290819316229303126e-01,nan,1.102473891475987067e+01,1.000000000000000000e+00
3.570000000000000000e+02,9.575078823026539965e+01,3.778799978776716273e+01,1.186604303356139645e-03,-3.380374682523170549e+01,3.484728935045772191e-01,nan,2.851277699334530169e+01,1.000000000000000000e+00
3.600000000000000000e+02,8.231601989468045133e+01,7.136653120235655123e+00,-1.501411128136187663e-03,4.245025360476520149e+01,2.204398710553768792e-01,nan,9.290847806763981254e+00,1.000000000000000000e+00
3.630000000000000000e+02,8.901821314232604720e+01,1.357097193730283990e+01,-1.538165666325327354e-03,4.345975638112039263e+01,2.333937772241092556e-01,nan,9.290847806763981254e+00,1.000000000000000000e+00
3.630000000000000000e+02,4.551014833279735683e+01,4.412445847634057117e+01,-1.816072949112403426e-03,5.109277769944500136e+01,3.058411280695162437e-01,nan,3.490672492635173541e+01,1.000000000000000000e+00
3.650000000000000000e+02,1.146754415341171551e+02,1.327842779857180489e+01,1.284459891950576931e-03,-3.649145542490456506e+01,3.672275155419161274e-01,nan,1.651751859302959247e+01,1.000000000000000000e+00
3.750000000000000000e+02,7.937758837751013630e+01,3.055863192773840353e+01,-1.438717651042899877e-03,4.072831007606824727e+01,2.700437556797978811e-01,nan,2.338295274878731433e+01,1.000000000000000000e+00
3.790000000000000000e+02,2.168311552139910958e+01,5.097268295851546327e+01,-1.486399413696750044e-03,4.203794078161180892e+01,2.830983803613089655e-01,nan,3.153760504228551298e+01,1.000000000000000000e+00
3.800000000000000000e+02,1.025034976078409699e+02,3.401620354992056861e+01,-1.364646908644458678e-03,3.869387776425073611e+01,3.585739046537863572e-01,nan,9.299330966755078975e+00,1.000000000000000000e+00
3.810000000000000000e+02,1.078781620347631076e+02,4.392289416495935939e+01,-1.231776313262193711e-03,3.504444448218607278e+01,3.651333243022211184e-01,nan,1.127073807006976480e+01,1.000000000000000000e+00
3.840000000000000000e+02,1.009635985267864129e+02,2.484525663864596012e+01,1.542638666506523839e-03,-4.358261212422123521e+01,2.904650309774412520e-01,nan,9.299330966755078975e+00,1.000000000000000000e+00
3.860000000000000000e+02,1.724326733888074514e+01,1.648859765673089584e+01,-1.365496879509213836e-03,3.871722312485290018e+01,2.774878226601557030e-01,nan,5.083201941456116657e+01,1.000000000000000000e+00
3.920000000000000000e+02,1.007132791981323123e+02,4.746046307711709034e+01,-1.371901158331635369e-03,3.889312350533156604e+01,3.319809854545725525e-01,nan,3.028139152244394339e+01,1.000000000000000000e+00
3.940000000000000000e+02,5.807424848310246546e+01,3.015719092398703438e+01,-1.589682454372945333e-03,4.487472016859464219e+01,2.540114779896404107e-01,nan,2.535398968529355201e+01,1.000000000000000000e+00
3.960000000000000000e+02,1.305995408023839275e+02,1.075224379667816166e+01,2.052309032220671434e-03,-5.758125486506309443e+01,2.643825946905465907e-01,nan,4.733584260809722366e+01,1.000000000000000000e+00
4.020000000000000000e+02,6.132676439070914398e+01,1.957552434614191483e+01,-1.509072304275954016e-03,4.266067601691580791e+01,2.934853791367092457e-01,nan,3.415057700716572242e+01,1.000000000000000000e+00
4.060000000000000000e+02,5.127701521775667715e+01,5.221391357543902245e+01,-1.160335337720691659e-03,3.308224153506866116e+01,3.665534039265163635e-01,nan,3.415057700716572242e+01,1.000000000000000000e+00
4.130000000000000000e+02,6.257971413494893653e+01,3.512426240649462983e+01,-1.334615930144354050e-03,3.786904475950694859e+01,2.723088936097410873e-01,nan,5.814105240597645974e+01,1.000000000000000000e+00
4.150000000000000000e+02,1.289263641439517869e+02,4.045521318122217025e+01,1.530968400667217892e-03,-4.326207576746016059e+01,2.475107415461648142e-01,nan,2.113718710636372222e+01,1.000000000000000000e+00
4.210000000000000000e+02,6.286056956195721312e+01,3.514826670872948000e+01,1.492772049005459045e-03,-4.221297203907817419e+01,2.618354924382000348e-01,nan,1.743576314762085389e+01,1.000000000000000000e+00
4.210000000000000000e+02,1.475643287767884182e+01,4.117601583044421432e+01,-1.523439034480046118e-03,4.305527365690090846e+01,3.209767257398054019e-01,nan,4.848032307662634821e+01,1.000000000000000000e+00
4.270000000000000000e+02,9.765392428415005099e+00,4.367348774862621497e+01,-1.313574996758370582e-03,3.729113297726800624e+01,2.748104132569422209e-01,nan,7.118827116452395387e+01,1.000000000000000000e+00
4.430000000000000000e+02,1.248867686525979224e+02,3.373081472988587137e+01,-1.448572366161589948e-03,4.099898038680137091e+01,2.578090728194203374e-01,nan,9.928863760179581277e+00,1.000000000000000000e+00
4.440000000000000000e+02,1.250521563134777097e+02,2.380332851786642934e+01,-1.604129919598736281e-03,4.527153528246377334e+01,2.503578223944502579e-01,nan,9.928863760179581277e+00,1.000000000000000000e+00
4.450000000000000000e+02,1.079671126202886597e+02,1.787033613398932630e+01,-1.270082953241468901e-03,3.609657739739009230e+01,3.319095979944640673e-01,nan,3.249531403060498480e+00,1.000000000000000000e+00
4.460000000000000000e+02,2.560688881484611557e+01,3.512420422212081661e+01,-2.004607683888118275e-03,5.627108621786656784e+01,2.026928661567303225e-01,nan,8.414809819173115102e+01,1.000000000000000000e+00
4.520000000000000000e+02,5.790681573864530662e+01,4.985566799476134747e+01,-1.428574180865081322e-03,4.044970879821544685e+01,3.322992498981610643e-01,nan,2.570644334313107748e+01,1.000000000000000000e+00
4.520000000000000000e+02,2.691014070193875440e+01,8.782509127118425241e+00,-1.486383547275339388e-03,4.203750499334581292e+01,2.775070043286388399e-01,nan,1.846486138748999650e+01,1.000000000000000000e+00
4.800000000000000000e+02,1.053979754165276717e+02,3.536609346744217675e+01,-1.102874095654184008e-03,3.150400694807834157e+01,3.600242859137712248e-01,nan,2.148893725487072714e+01,1.000000000000000000e+00
