[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]
304347.0	-0.0007738849022090856	209307.0	-0.0019958317142957987	355547.0	0.0004194669543011455	300667.0	0.00017184160500058093	300667.0	0.0005686498329591078	480507.0	0.0004513959419504819
304507.0	-0.0009057971014492713	209467.0	-0.0013776537496909028	355707.0	0.0013874676180730293	300827.0	-0.00025776240750089585	300827.0	0.0006104623206766895	480667.0	0.0006976119102871084
304667.0	-0.0003781483044885284	209627.0	-0.0029672542301034926	355867.0	-4.148574273308493e-05	300987.0	-0.002083579460632172	300987.0	-0.0008947872371562529	480827.0	0.0004513959419504819
304827.0	0.0011608273533136385	209787.0	-0.0025256985410999954	356027.0	0.0011108959998524911	301147.0	0.0004403441128140039	301147.0	-0.0009784122125914164	480987.0	0.0006155399208415662
304987.0	0.0010289151540734526	209947.0	-0.0008919424917870561	356187.0	-4.148574273308493e-05	301307.0	0.0006551461190647423	301307.0	0.0009031497346997616	481147.0	0.000492431936673253
305147.0	-7.035317292809506e-05	210107.0	-0.0032763432124059406	356347.0	0.0016640392362935676	301467.0	-0.001976178457506803	301467.0	0.0006940872961118529	481307.0	0.0003898419498663253
305307.0	-0.001477416631490076	210267.0	-0.0017308983008937006	356507.0	0.00028118114519087633	301627.0	0.0009236486268781653	301627.0	0.0010285871978525068	481467.0	0.00043087794458909637
305467.0	0.000853032221753205	210427.0	-0.002614009678900695	356667.0	0.0006960385725216838	301787.0	-0.0010632699309411648	301787.0	0.0010285871978525068	481627.0	0.00043087794458909637
305627.0	-0.0003341775714084665	210587.0	-0.0019516761453954492	356827.0	0.001156991269555914	301947.0	-0.00036516341062626503	301947.0	-0.0005184748476980174	481787.0	0.0005950219234801807
305787.0	6.155902631209067e-05	210747.0	-0.0017750538697940503	356987.0	0.0006038480331148376	302107.0	1.0740100312527152e-05	302107.0	0.00010871246806570871	481947.0	0.0004103599472277108
305947.0	0.0005012663571127097	210907.0	-0.0019516761453954492	357147.0	0.0011108959998524911	302267.0	-0.0017613764512560645	302267.0	0.0009867747101349252	482107.0	0.00016414397889108432
306107.0	-0.0009497678345293332	211067.0	-0.0018192094386944	357307.0	0.00018899060578403027	302427.0	-0.001439173441879957	302427.0	-0.00010034997052219997	482267.0	0.0007386479050098795
306267.0	0.0001934712255522764	211227.0	-0.002569854110000345	357467.0	-0.00013367628213993102	302587.0	-0.00020406190593821123	302587.0	-5.853748280461823e-05	482427.0	0.0002462159683366265
306427.0	0.0006331785563528955	211387.0	-0.002260765127697897	357627.0	0.0003733716845977224	302747.0	0.0006551461190647423	302747.0	-0.00035122489682769037	482587.0	0.0006360579182029518
306587.0	-0.00011432390600815696	211547.0	-0.0015542760252923017	357787.0	0.0012491818089627603	302907.0	0.0002792426081259501	302907.0	0.0006522748083942712	482747.0	0.00016414397889108432
306747.0	-0.000554031236808776	211707.0	-0.0017308983008937006	357947.0	0.0008804196513353758	303067.0	-0.0012243714356292186	303067.0	-1.6724995087036497e-05	482907.0	0.000492431936673253
306907.0	-0.00011432390600815696	211867.0	-0.0031438765057048915	358107.0	0.0012491818089627603	303227.0	0.0002792426081259501	303227.0	-0.0003930373845452721	483067.0	0.00036932395250493974
307067.0	-0.0016093288307302619	212027.0	-0.0018192094386944	358267.0	0.0012030865392593372	303387.0	1.0740100312527152e-05	303387.0	0.0005686498329591078	483227.0	0.0005129499340346385
307227.0	-0.0002462361052483427	212187.0	-0.0013776537496909028	358427.0	0.0008343243816319528	303547.0	-0.0014928739434426415	303547.0	-0.00010034997052219997	483387.0	-0.0005539859287574096
307387.0	0.0001934712255522764	212347.0	-0.002128298420996848	358587.0	4.609526970338112e-06	303707.0	-0.00020406190593821123	303707.0	0.0005686498329591078	483547.0	0.000492431936673253
307547.0	0.000853032221753205	212507.0	-0.0018633650075947498	358747.0	0.0007882291119285298	303867.0	-0.0006336659184396881	303867.0	0.0006940872961118529	483707.0	0.0004103599472277108
307707.0	-0.00011432390600815696	212667.0	-0.0025256985410999954	358907.0	0.0006038480331148376	304027.0	-0.0013854729403172724	304027.0	0.001154024661005252	483867.0	0.0003077699604207831
307867.0	0.00045729562403264785	212827.0	-0.0017308983008937006	359067.0	0.0006960385725216838	304187.0	0.00017184160500058093	304187.0	-0.0003930373845452721	484027.0	0.0004103599472277108
308027.0	0.0006771492894329574	212987.0	-0.002260765127697897	359227.0	0.0005116574937079916	304347.0	-0.0012243714356292186	304347.0	0.0006522748083942712	484187.0	0.000533467931396024
308187.0	0.00010552975939215258	213147.0	-0.0015984315941926514	359387.0	0.0015718486968867215	304507.0	-0.0016002749465680109	304507.0	0.0004850248575239443	484347.0	-0.0001025899868069277
308347.0	-0.0002462361052483427	213307.0	-0.0017308983008937006	359547.0	0.0005577527634114146	304667.0	-0.0020298789590694876	304667.0	-0.00022578743367494516	484507.0	0.0006565759155643373
308507.0	0.000853032221753205	213467.0	-0.002084142852096498	359707.0	0.000972610190742222	304827.0	-0.0028353864825097566	304827.0	0.0006104623206766895	484667.0	0.0003898419498663253
308667.0	0.0008090614886731431	213627.0	-0.0017308983008937006	359867.0	0.0007882291119285298	304987.0	-0.002083579460632172	304987.0	-0.00043484987226285386	484827.0	0.00032828795778216865
308827.0	-0.0005100605037287141	213787.0	-0.0023049206965982468	360027.0	0.0004194669543011455	305147.0	-0.000902168426253111	305147.0	0.0009867747101349252	484987.0	0.0004103599472277108
308987.0	0.00014950049247221449	213947.0	-0.0027023208167013943	360187.0	0.0010187054604456451	305307.0	0.0009236486268781653	305307.0	0.0006940872961118529	485147.0	0.00014362598152969878
309147.0	0.0011168566202335764	214107.0	-0.002746476385601744	360347.0	0.000926514921038799	305467.0	0.00022554210656326555	305467.0	0.0007358997838294348	485307.0	0.0006976119102871084
309307.0	-0.00015829463908821888	214267.0	-0.002084142852096498	360507.0	0.0012952770786661832	305627.0	-0.0006873664200023726	305627.0	-0.0004766623599804356	485467.0	0.0007796838997326506
309467.0	0.0005892078232728336	214427.0	-0.0026581652478010445	360667.0	0.0008343243816319528	305787.0	-0.001170670934066534	305787.0	-0.0008529747494386712	485627.0	0.0005129499340346385
309627.0	0.0004133248909525859	214587.0	-0.0011568759051891545	360827.0	0.000926514921038799	305947.0	-0.0007947674231277418	305947.0	0.00031777490665361736	485787.0	0.000984863873346506
309787.0	-0.00011432390600815696	214747.0	-0.002128298420996848	360987.0	0.0011108959998524911	306107.0	-0.0005262649153143188	306107.0	-0.0001421624582397817	485947.0	0.000492431936673253
309947.0	1.758829323202876e-05	214907.0	-0.0023490762654985965	361147.0	0.0018945155848106828	306267.0	-0.0005799654168770034	306267.0	6.689998034812698e-05	486107.0	-0.0001025899868069277
310107.0	0.0010728858871535145	215067.0	-0.002569854110000345	361307.0	0.0005577527634114146	306427.0	-0.0003114629090635804	306427.0	0.0008613372469821799	486267.0	0.0002462159683366265
310267.0	0.0009849444209933907	215227.0	-0.0019516761453954492	361467.0	0.000926514921038799	306587.0	-0.0012243714356292186	306587.0	0.0010285871978525068	486427.0	0.00036932395250493974
310427.0	0.000897002954833267	215387.0	-0.002569854110000345	361627.0	0.0005116574937079916	306747.0	-0.0006336659184396881	306747.0	0.0009031497346997616	486587.0	0.0
310587.0	0.0009849444209933907	215547.0	-0.0013334981807905533	361787.0	0.0014335628877764524	306907.0	-0.0012780719371919033	306907.0	0.0006522748083942712	486747.0	0.00028725196305939756
310747.0	0.0006771492894329574	215707.0	-0.0018633650075947498	361947.0	0.00023508587548745332	307067.0	1.0740100312527152e-05	307067.0	0.0011122121732876702	486907.0	-0.0003077699604207831
310907.0	6.155902631209067e-05	215867.0	-0.002128298420996848	362107.0	0.0018945155848106828	307227.0	-0.0013854729403172724	307227.0	-0.00043484987226285386	487067.0	-4.103599472277108e-05
311067.0	0.0016005346841142575	216027.0	-0.0019075205764950995	362267.0	0.001064800730149068	307387.0	-0.0007410669215650572	307387.0	-0.0003930373845452721	487227.0	0.0007386479050098795
311227.0	0.0007650907555930812	216187.0	-0.0019958317142957987	362427.0	0.0024476588212517594	307547.0	-0.002137279962194857	307547.0	0.00019233744350087217	487387.0	0.000266733965698012
311387.0	0.00045729562403264785	216347.0	-0.002569854110000345	362587.0	0.0013874676180730293	307707.0	-0.0004725644137516342	307707.0	0.0015721495381810695	487547.0	0.0006770939129257228
311547.0	0.00036935415787252404	216507.0	-0.001068564767388455	362747.0	0.0005577527634114146	307867.0	-0.00036516341062626503	307867.0	0.0005686498329591078	487707.0	0.00018466197625246987
311707.0	0.0010289151540734526	216667.0	-0.0024815429721996457	362907.0	0.0012491818089627603	308027.0	-0.0022983814668829108	308027.0	-0.0003930373845452721	487867.0	0.0
311867.0	0.0007211200225130193	216827.0	-0.0016425871630930012	363067.0	0.00014289533608060723	308187.0	0.00017184160500058093	308187.0	0.0011122121732876702	488027.0	0.0006360579182029518
312027.0	-0.0007299141691290236	216987.0	-0.0014218093185912526	363227.0	0.0003733716845977224	308347.0	-0.00025776240750089585	308347.0	0.0014467120750283242	488187.0	0.0005539859287574096
312187.0	0.0006771492894329574	217147.0	-0.002569854110000345	363387.0	5.0704796673761155e-05	308507.0	-0.00041886391218894965	308507.0	0.0018230244644865598	488347.0	0.0003488059551435542
312347.0	0.00045729562403264785	217307.0	-0.002393231834398946	363547.0	0.0016640392362935676	308667.0	-9.666090281284205e-05	308667.0	-0.0007693497740035077	488507.0	0.0003077699604207831
312507.0	-7.035317292809506e-05	217467.0	-0.002614009678900695	363707.0	0.0005577527634114146	308827.0	-0.0006873664200023726	308827.0	-1.6724995087036497e-05	488667.0	0.0005745039261187951
312667.0	0.0005452370901927716	217627.0	-0.0013776537496909028	363867.0	0.0014335628877764524	308987.0	-0.001170670934066534	308987.0	-0.0003930373845452721	488827.0	0.0004103599472277108
312827.0	0.00045729562403264785	217787.0	-0.0016867427319933509	364027.0	0.0016179439665901445	309147.0	-0.0006873664200023726	309147.0	0.0005686498329591078	488987.0	0.0006770939129257228
312987.0	0.001292739552553824	217947.0	-0.0027906319545020937	364187.0	0.0004655622240045685	309307.0	-0.0004725644137516342	309307.0	0.00044321236980636257	489147.0	0.00016414397889108432
313147.0	0.0002374419586323383	218107.0	-0.0017750538697940503	364347.0	0.0007882291119285298	309467.0	-0.0017613764512560645	309467.0	-0.0005602873354155991	489307.0	0.0010053818707078915
313307.0	0.0004133248909525859	218267.0	-0.0016425871630930012	364507.0	0.00018899060578403027	309627.0	-0.0016002749465680109	309627.0	0.0005268373452415261	489467.0	0.0006770939129257228
313467.0	0.00036935415787252404	218427.0	-0.002393231834398946	364667.0	0.0007882291119285298	309787.0	-0.0010632699309411648	309787.0	-0.00030941240911010865	489627.0	0.0001025899868069277
313627.0	0.00028141269171240023	218587.0	-0.0027023208167013943	364827.0	0.0004655622240045685	309947.0	-0.0007410669215650572	309947.0	0.0005268373452415261	489787.0	0.0004103599472277108
313787.0	0.0005452370901927716	218747.0	-0.0015984315941926514	364987.0	0.0018484203151072597	310107.0	-0.0010095694293784801	310107.0	2.508749263054524e-05	489947.0	0.00012310798416831324
313947.0	0.0021281834810750002	218907.0	-0.002084142852096498	365147.0	0.0010187054604456451	310267.0	-0.0013854729403172724	310267.0	0.0023247743170975404	490107.0	0.0002051799736138554
314107.0	-7.035317292809506e-05	219067.0	-0.002569854110000345	365307.0	-4.148574273308493e-05	310427.0	-0.002244680965320226	310427.0	0.0006522748083942712	490267.0	-6.155399208415662e-05
314267.0	0.0019523005487547527	219227.0	-0.0017308983008937006	365467.0	0.0015257534271832984	310587.0	-0.0004725644137516342	310587.0	0.0005686498329591078	490427.0	0.0005539859287574096
314427.0	0.00036935415787252404	219387.0	-0.002260765127697897	365627.0	5.0704796673761155e-05	310747.0	-0.00015036140437552664	310747.0	-1.6724995087036497e-05	490587.0	0.00036932395250493974
314587.0	0.001336710285633886	219547.0	-0.002569854110000345	365787.0	0.0003733716845977224	310907.0	-0.0009558689278157956	310907.0	-0.00010034997052219997	490747.0	0.00036932395250493974
314747.0	0.0014686224848740718	219707.0	-0.0026581652478010445	365947.0	0.0003733716845977224	311067.0	-0.0005799654168770034	311067.0	0.001154024661005252	490907.0	0.000266733965698012
314907.0	0.0012487688194737622	219867.0	-0.003541276625808039	366107.0	5.0704796673761155e-05	311227.0	-0.00020406190593821123	311227.0	0.0008195247592645982	491067.0	0.0006360579182029518
315067.0	0.001820388349514567	220027.0	-0.0016867427319933509	366267.0	0.0012491818089627603	311387.0	-0.0009558689278157956	311387.0	0.00015052495578329043	491227.0	0.0011079718575148193
315227.0	0.0007650907555930812	220187.0	-0.0032763432124059406	366427.0	0.0006960385725216838	311547.0	-0.0006873664200023726	311547.0	0.00023414993121845392	491387.0	0.00043087794458909637
315387.0	0.0002374419586323383	220347.0	-0.003541276625808039	366587.0	0.0016640392362935676	311707.0	-0.001170670934066534	311707.0	0.0017393994890513964	491547.0	0.00036932395250493974
315547.0	0.001336710285633886	220507.0	-0.0018192094386944	366747.0	0.0006960385725216838	311867.0	-0.0006336659184396881	311867.0	0.0021993368539447956	491707.0	0.000533467931396024
315707.0	0.000897002954833267	220667.0	-0.0018192094386944	366907.0	0.0005116574937079916	312027.0	-0.0004725644137516342	312027.0	0.00027596241893603564	491867.0	0.0002051799736138554
315867.0	0.0014246517517940097	220827.0	-0.00340880991910699	367067.0	-0.00022586682154677708	312187.0	1.0740100312527152e-05	312187.0	0.0005686498329591078	492027.0	0.000266733965698012
316027.0	-0.0002022653721682808	220987.0	-0.003188032074605241	367227.0	0.0012952770786661832	312347.0	-9.666090281284205e-05	312347.0	0.001195837148722834	492187.0	0.0006360579182029518
316187.0	0.000897002954833267	221147.0	-0.0019075205764950995	367387.0	0.0006038480331148376	312507.0	0.0006551461190647423	312507.0	0.00023414993121845392	492347.0	0.0003898419498663253
316347.0	0.0006771492894329574	221307.0	-0.0016867427319933509	367547.0	0.001986706124217529	312667.0	-0.0012243714356292186	312667.0	0.0007777122715470165	492507.0	0.00022569797097524096
316507.0	0.001776417616434505	221467.0	-0.0006711646472853075	367707.0	0.0016640392362935676	312827.0	-4.2960401250157444e-05	312827.0	2.508749263054524e-05	492667.0	0.0008617558891781927
316667.0	0.000897002954833267	221627.0	-0.002260765127697897	367867.0	0.0007421338422251068	312987.0	-0.00170767594969338	312987.0	0.0009867747101349252	492827.0	0.00028725196305939756
316827.0	0.0010289151540734526	221787.0	-0.0008036313539863567	368027.0	0.0012952770786661832	313147.0	0.0016754556487557496	313147.0	0.0006940872961118529	492987.0	-0.0002462159683366265
316987.0	1.758829323202876e-05	221947.0	-0.003232187643505591	368187.0	-8.758101243650797e-05	313307.0	-0.0014928739434426415	313307.0	0.00010871246806570871	493147.0	0.0005129499340346385
317147.0	0.0014246517517940097	222107.0	-0.001510120456391952	368347.0	0.0012952770786661832	313467.0	-0.0006873664200023726	313467.0	0.0009031497346997616	493307.0	0.00032828795778216865
317307.0	0.001732446883354443	222267.0	-0.0027906319545020937	368507.0	0.0008804196513353758	313627.0	-0.0012243714356292186	313627.0	0.00019233744350087217	493467.0	0.0005539859287574096
317467.0	0.0011608273533136385	222427.0	-0.002084142852096498	368667.0	0.0011108959998524911	313787.0	0.0006551461190647423	313787.0	6.689998034812698e-05	493627.0	0.0003898419498663253
317627.0	0.0015125932179541337	222587.0	-0.002878943092302793	368827.0	0.0014335628877764524	313947.0	6.444060187521175e-05	313947.0	0.0015303370504634877	493787.0	0.0013336698284900602
317787.0	0.001776417616434505	222747.0	-0.002614009678900695	368987.0	0.0006960385725216838	314107.0	-0.0004725644137516342	314107.0	0.0012794621241579973	493947.0	2.051799736138554e-05
317947.0	-0.00046608977064865225	222907.0	-0.0025256985410999954	369147.0	0.00028118114519087633	314267.0	0.00033294310968863474	314267.0	0.0014048995873107424	494107.0	0.0003488059551435542
318107.0	0.0016884761502743812	223067.0	-0.0030114097990038423	369307.0	0.0006960385725216838	314427.0	-0.00020406190593821123	314427.0	0.001154024661005252	494267.0	0.0006565759155643373
318267.0	0.0015125932179541337	223227.0	-0.0019516761453954492	369467.0	-4.148574273308493e-05	314587.0	-0.0005262649153143188	314587.0	0.0012376496364404155	494427.0	0.0002462159683366265
318427.0	0.00234803714647531	223387.0	-0.0027023208167013943	369627.0	9.68000663771842e-05	314747.0	-0.00020406190593821123	314747.0	0.0004850248575239443	494587.0	0.0002051799736138554
318587.0	0.0009849444209933907	223547.0	-0.002923098661203143	369787.0	-0.00022586682154677708	314907.0	0.0005477451159393731	314907.0	0.0013630870995931608	494747.0	0.0009438278786237349
318747.0	0.00014950049247221449	223707.0	-0.0019516761453954492	369947.0	0.0006499433028182606	315067.0	0.0005477451159393731	315067.0	0.0026592742188381946	494907.0	0.001251597839044518
318907.0	0.001776417616434505	223867.0	-0.002569854110000345	370107.0	0.0006038480331148376	315227.0	-0.0011169704325038495	315227.0	0.0019066494399217232	495067.0	0.0006155399208415662
319067.0	0.0006331785563528955	224027.0	-0.0019958317142957987	370267.0	-0.0010094864065049688	315387.0	0.0010310496300035346	315387.0	0.001613962025898651	495227.0	0.0008617558891781927
319227.0	0.0020842127479949383	224187.0	-0.0019516761453954492	370427.0	0.001064800730149068	315547.0	0.00022554210656326555	315547.0	0.002282961829379959	495387.0	0.0004513959419504819
319387.0	0.0014246517517940097	224347.0	-0.002614009678900695	370587.0	0.0018484203151072597	315707.0	0.0007088466206274269	315707.0	0.0018648369522041416	495547.0	0.0008617558891781927
319547.0	0.0010728858871535145	224507.0	-0.002614009678900695	370747.0	0.0005577527634114146	315867.0	0.0006014456175020578	315867.0	0.0006940872961118529	495707.0	0.00028725196305939756
319707.0	0.0016005346841142575	224667.0	-0.0023490762654985965	370907.0	0.001156991269555914	316027.0	-0.001439173441879957	316027.0	6.689998034812698e-05	495867.0	0.0006770939129257228
319867.0	0.000897002954833267	224827.0	-0.0023490762654985965	371067.0	0.0012030865392593372	316187.0	0.0006014456175020578	316187.0	0.0006940872961118529	496027.0	0.0006360579182029518
320027.0	0.002260095680315186	224987.0	-0.002878943092302793	371227.0	-0.0005946289791741614	316347.0	-0.00041886391218894965	316347.0	0.00040139988208878085	496187.0	0.0004513959419504819
320187.0	0.0020402420149148765	225147.0	-0.0021724539898971976	371387.0	0.0008343243816319528	316507.0	-0.0005799654168770034	316507.0	-0.00022578743367494516	496347.0	0.0005950219234801807
320347.0	0.0005892078232728336	225307.0	-0.002878943092302793	371547.0	0.0012952770786661832	316667.0	-0.00020406190593821123	316667.0	0.0006940872961118529	496507.0	-0.00016414397889108432
320507.0	0.0009849444209933907	225467.0	-0.0018633650075947498	371707.0	0.0006038480331148376	316827.0	-0.0005262649153143188	316827.0	0.00040139988208878085	496667.0	0.00012310798416831324
320667.0	0.00045729562403264785	225627.0	-0.0030114097990038423	371867.0	0.0014335628877764524	316987.0	0.0016217551471930651	316987.0	0.0007777122715470165	496827.0	0.0002462159683366265
320827.0	0.0015565639510341956	225787.0	-0.0022166095587975473	372027.0	0.00023508587548745332	317147.0	-0.0010632699309411648	317147.0	0.0015303370504634877	496987.0	0.0006976119102871084
320987.0	0.0011608273533136385	225947.0	-0.002878943092302793	372187.0	5.0704796673761155e-05	317307.0	0.0004940446143766885	317307.0	0.0008613372469821799	497147.0	0.000266733965698012
321147.0	0.0009409736879133288	226107.0	-0.0027023208167013943	372347.0	0.00014289533608060723	317467.0	0.0004940446143766885	317467.0	0.0004850248575239443	497307.0	0.0003898419498663253
321307.0	-0.0003781483044885284	226267.0	-0.0007153202161856572	372507.0	0.0013413723483696063	317627.0	-0.0021909804637575414	317627.0	0.0004850248575239443	497467.0	0.00032828795778216865
321467.0	-0.0003781483044885284	226427.0	-0.002393231834398946	372667.0	0.001064800730149068	317787.0	-0.0012243714356292186	317787.0	0.0010703996855700886	497627.0	0.0005539859287574096
321627.0	0.0020842127479949383	226587.0	-0.0015984315941926514	372827.0	0.0012952770786661832	317947.0	-0.0004725644137516342	317947.0	0.00027596241893603564	497787.0	0.00047191393931186746
321787.0	0.0007650907555930812	226747.0	-0.002084142852096498	372987.0	-0.0003641526306570462	318107.0	0.0007625471221901115	318107.0	0.0014048995873107424	497947.0	4.103599472277108e-05
321947.0	0.0005892078232728336	226907.0	-0.003806210039210137	373147.0	0.0004194669543011455	318267.0	-0.0003114629090635804	318267.0	0.0010285871978525068	498107.0	0.0005950219234801807
322107.0	0.00045729562403264785	227067.0	-0.00340880991910699	373307.0	0.0006499433028182606	318427.0	0.00011814110343789634	318427.0	0.0014467120750283242	498267.0	0.0008207198944554216
322267.0	0.00045729562403264785	227227.0	-0.0013334981807905533	373467.0	0.0003272764148942994	318587.0	0.0010310496300035346	318587.0	-5.853748280461823e-05	498427.0	0.0006155399208415662
322427.0	0.000853032221753205	227387.0	-0.0018192094386944	373627.0	0.0004655622240045685	318747.0	-0.00041886391218894965	318747.0	0.0006522748083942712	498587.0	0.0006565759155643373
322587.0	1.758829323202876e-05	227547.0	-0.0018192094386944	373787.0	0.0005577527634114146	318907.0	-0.0005262649153143188	318907.0	0.0006522748083942712	498747.0	0.00012310798416831324
322747.0	0.0016445054171943193	227707.0	-0.0032763432124059406	373947.0	0.0013874676180730293	319067.0	-0.00015036140437552664	319067.0	0.0018648369522041416	498907.0	0.0005745039261187951
322907.0	0.001336710285633886	227867.0	-0.0013334981807905533	374107.0	-0.001286058024725507	319227.0	-0.0003114629090635804	319227.0	0.0034537114854722474	499067.0	0.00014362598152969878
323067.0	0.0015565639510341956	228027.0	-0.002260765127697897	374267.0	0.0007882291119285298	319387.0	-0.0008484679246904264	319387.0	0.0004850248575239443	499227.0	0.0004103599472277108
323227.0	0.0007211200225130193	228187.0	-0.0028347875234024434	374427.0	0.0004655622240045685	319547.0	-0.0007410669215650572	319547.0	0.0021993368539447956	499387.0	0.0006976119102871084
323387.0	0.0014246517517940097	228347.0	-0.0013334981807905533	374587.0	0.001064800730149068	319707.0	0.00226616116594528	319707.0	0.0012794621241579973	499547.0	0.00012310798416831324
323547.0	0.001820388349514567	228507.0	-0.001510120456391952	374747.0	0.0018945155848106828	319867.0	-0.00036516341062626503	319867.0	0.0009867747101349252	499707.0	0.00022569797097524096
323707.0	0.001776417616434505	228667.0	-0.0017750538697940503	374907.0	0.0005577527634114146	320027.0	0.0014069531409423267	320027.0	0.0011122121732876702	499867.0	0.00014362598152969878
323867.0	0.002172154214155062	228827.0	-0.002746476385601744	375067.0	0.001064800730149068	320187.0	-0.000902168426253111	320187.0	0.0014467120750283242	500027.0	0.0004103599472277108
324027.0	-0.0004221190375685903	228987.0	-0.0012893426118902036	375227.0	0.0005577527634114146	320347.0	-0.00041886391218894965	320347.0	0.0007358997838294348	500187.0	0.0002462159683366265
324187.0	0.0009409736879133288	229147.0	-0.0035854321947083887	375387.0	0.00023508587548745332	320507.0	-0.00015036140437552664	320507.0	0.0010285871978525068	500347.0	0.00022569797097524096
324347.0	0.0014246517517940097	229307.0	-0.003232187643505591	375547.0	0.0017101345059969907	320667.0	-0.0010632699309411648	320667.0	0.0010703996855700886	500507.0	0.0007181299076484939
324507.0	0.001820388349514567	229467.0	-0.00340880991910699	375707.0	0.00018899060578403027	320827.0	-0.0020298789590694876	320827.0	0.0019902744153568867	500667.0	0.0004513959419504819
324667.0	0.001864359082594629	229627.0	-0.0024815429721996457	375867.0	0.0006960385725216838	320987.0	0.00011814110343789634	320987.0	0.001154024661005252	500827.0	0.0005539859287574096
324827.0	0.001732446883354443	229787.0	-0.004026987883711886	376027.0	0.0014335628877764524	321147.0	0.00017184160500058093	321147.0	0.0018230244644865598	500987.0	0.0003077699604207831
324987.0	0.0016884761502743812	229947.0	-0.0014218093185912526	376187.0	-0.00017977155184335406	321307.0	-0.0010095694293784801	321307.0	0.001154024661005252	501147.0	-2.051799736138554e-05
325147.0	0.0013806810187139478	230107.0	-0.0016867427319933509	376347.0	0.00018899060578403027	321467.0	0.0009236486268781653	321467.0	0.0010703996855700886	501307.0	0.00018466197625246987
325307.0	0.000897002954833267	230267.0	-0.0016425871630930012	376507.0	0.0005116574937079916	321627.0	6.444060187521175e-05	321627.0	0.0004850248575239443	501467.0	4.103599472277108e-05
325467.0	0.001776417616434505	230427.0	-0.0030114097990038423	376667.0	0.0005577527634114146	321787.0	0.0008162476237527961	321787.0	0.0006940872961118529	501627.0	0.00047191393931186746
325627.0	0.002172154214155062	230587.0	-0.0026581652478010445	376827.0	0.0003272764148942994	321947.0	-0.0006873664200023726	321947.0	0.0009867747101349252	501787.0	0.0005129499340346385
325787.0	0.0009409736879133288	230747.0	-0.0034971210569076892	376987.0	0.0008804196513353758	322107.0	0.00033294310968863474	322107.0	0.0008195247592645982	501947.0	0.00012310798416831324
325947.0	0.001732446883354443	230907.0	-0.0015984315941926514	377147.0	0.0007421338422251068	322267.0	-0.0007947674231277418	322267.0	0.001613962025898651	502107.0	0.00014362598152969878
326107.0	0.0025239200787955576	231067.0	-0.002923098661203143	377307.0	0.0005577527634114146	322427.0	0.001084750131566219	322427.0	0.0009031497346997616	502267.0	0.000533467931396024
326267.0	0.0010289151540734526	231227.0	-0.0031438765057048915	377467.0	0.0008343243816319528	322587.0	0.0007088466206274269	322587.0	0.0006940872961118529	502427.0	8.207198944554216e-05
326427.0	0.0016005346841142575	231387.0	-0.0020399872831961484	377627.0	0.0018484203151072597	322747.0	0.0006014456175020578	322747.0	0.0008613372469821799	502587.0	0.00016414397889108432
326587.0	0.0012047980863937003	231547.0	-0.003055565367904192	377787.0	0.0010187054604456451	322907.0	-4.2960401250157444e-05	322907.0	0.0019066494399217232	502747.0	0.0004103599472277108
326747.0	0.0005452370901927716	231707.0	-0.0033204987813062904	377947.0	-0.00027196209125020015	323067.0	0.00017184160500058093	323067.0	0.0009867747101349252	502907.0	0.00028725196305939756
326907.0	0.0015125932179541337	231867.0	-0.0024815429721996457	378107.0	0.0011108959998524911	323227.0	0.0019439581565691727	323227.0	0.0016975870013338145	503067.0	0.00012310798416831324
327067.0	0.0013806810187139478	232027.0	-0.002084142852096498	378267.0	0.0016179439665901445	323387.0	0.0004940446143766885	323387.0	0.0014467120750283242	503227.0	0.0006976119102871084
327227.0	0.0019523005487547527	232187.0	-0.002128298420996848	378427.0	0.0012952770786661832	323547.0	0.0006551461190647423	323547.0	0.001195837148722834	503387.0	0.0005950219234801807
327387.0	0.001864359082594629	232347.0	-0.0030114097990038423	378587.0	0.001064800730149068	323707.0	-0.0005799654168770034	323707.0	0.001613962025898651	503547.0	0.0002462159683366265
327547.0	0.0015125932179541337	232507.0	-0.0017750538697940503	378747.0	-0.0004563431700638923	323867.0	-0.00036516341062626503	323867.0	0.0006940872961118529	503707.0	0.0005129499340346385
327707.0	0.0013806810187139478	232667.0	-0.002393231834398946	378907.0	0.0003272764148942994	324027.0	0.0004403441128140039	324027.0	0.0014048995873107424	503867.0	0.00036932395250493974
327867.0	0.0016884761502743812	232827.0	-0.0012893426118902036	379067.0	0.0010187054604456451	324187.0	0.0011384506331289037	324187.0	0.0021993368539447956	504027.0	0.0006155399208415662
328027.0	0.0009409736879133288	232987.0	-0.0014218093185912526	379227.0	0.0012491818089627603	324347.0	0.0015143541440676958	324347.0	0.0007777122715470165	504187.0	0.0
328187.0	0.001292739552553824	233147.0	-0.0023049206965982468	379387.0	0.0006499433028182606	324507.0	0.0031790696925109185	324507.0	0.0014467120750283242	504347.0	0.00043087794458909637
328347.0	0.000897002954833267	233307.0	-0.002128298420996848	379547.0	0.002078896663624375	324667.0	-0.0007947674231277418	324667.0	0.0018230244644865598	504507.0	0.00028725196305939756
328507.0	0.001820388349514567	233467.0	-0.0018633650075947498	379707.0	0.0015257534271832984	324827.0	-4.2960401250157444e-05	324827.0	0.0024920242679678677	504667.0	0.0007386479050098795
