noSeeds	noSeeds	noSeeds	noSeeds	noSeeds	noSeeds	noSeeds	noSeeds	noSeeds	noSeeds	0.5%seeds	0.5%seeds	0.5%seeds	0.5%seeds	0.5%seeds	0.5%seeds	1%seeds	1%seeds	1%seeds	1%seeds	1%seeds	1%seeds	1%seeds	1%seeds	1%seeds	1%seeds	5%seeds	5%seeds	5%seeds	5%seeds	5%seeds	5%seeds	10%seeds	10%seeds	10%seeds	10%seeds	10%seeds	10%seeds	50%seeds	50%seeds	50%seeds	50%seeds	50%seeds	50%seeds
240914_noSeedspH7p4_platereader2_file1to4: A01 X	240914_noSeedspH7p4_platereader2_file1to4: A01 Y	240914_noSeedspH7p4_platereader2_file1to4: A02 X	240914_noSeedspH7p4_platereader2_file1to4: A02 Y	240914_noSeedspH7p4_platereader2_file1to4: A03 X	240914_noSeedspH7p4_platereader2_file1to4: A03 Y	240914_noSeedspH7p4_platereader2_file1to4: A04 X	240914_noSeedspH7p4_platereader2_file1to4: A04 Y	240914_noSeedspH7p4_platereader2_file1to4: A05 X	240914_noSeedspH7p4_platereader2_file1to4: A05 Y	250416_tauSeedStudypH7p4150mMNaCl: F02 X	250416_tauSeedStudypH7p4150mMNaCl: F02 Y	250416_tauSeedStudypH7p4150mMNaCl_2: G02 X	250416_tauSeedStudypH7p4150mMNaCl_2: G02 Y	250416_tauSeedStudypH7p4150mMNaCl_2: H02 X	250416_tauSeedStudypH7p4150mMNaCl_2: H02 Y	240914_1percSeedspH7p4_platereader2_file1to4: D01 X	240914_1percSeedspH7p4_platereader2_file1to4: D01 Y	240914_1percSeedspH7p4_platereader2_file1to4: D02 X	240914_1percSeedspH7p4_platereader2_file1to4: D02 Y	240914_1percSeedspH7p4_platereader2_file1to4: D03 X	240914_1percSeedspH7p4_platereader2_file1to4: D03 Y	240914_1percSeedspH7p4_platereader2_file1to4: D04 X	240914_1percSeedspH7p4_platereader2_file1to4: D04 Y	240914_1percSeedspH7p4_platereader2_file1to4: D05 X	240914_1percSeedspH7p4_platereader2_file1to4: D05 Y	250416_tauSeedStudypH7p4150mMNaCl: F04 X	250416_tauSeedStudypH7p4150mMNaCl: F04 Y	250416_tauSeedStudypH7p4150mMNaCl_2: G04 X	250416_tauSeedStudypH7p4150mMNaCl_2: G04 Y	250416_tauSeedStudypH7p4150mMNaCl_2: H04 X	250416_tauSeedStudypH7p4150mMNaCl_2: H04 Y	250416_tauSeedStudypH7p4150mMNaCl: F05 X	250416_tauSeedStudypH7p4150mMNaCl: F05 Y	250416_tauSeedStudypH7p4150mMNaCl_2: G05 X	250416_tauSeedStudypH7p4150mMNaCl_2: G05 Y	250416_tauSeedStudypH7p4150mMNaCl_2: H05 X	250416_tauSeedStudypH7p4150mMNaCl_2: H05 Y	241019_tauJB6elongation50percSeeds: A01 X	241019_tauJB6elongation50percSeeds: A01 Y	241019_tauJB6elongation50percSeeds: A02 X	241019_tauJB6elongation50percSeeds: A02 Y	241019_tauJB6elongation50percSeeds: A03 X	241019_tauJB6elongation50percSeeds: A03 Y
59840.0	-0.00021045542554087043	59840.0	-0.0023387207719201787	59840.0	0.002015084345673326	59840.0	-0.001792622526673753	59840.0	-0.0014235776087059679	5148.0	-0.0006142007081636889	6984.0	0.003318022313673835	6984.0	0.0026358419330480003	3040.0	0.03375451159298932	3040.0	0.022265486725663714	3040.0	0.008231616552545432	3040.0	0.037367058696201196	4960.0	0.03675478779182077	828.0	0.05144530655712762	2052.0	0.04915302808380558	1476.0	0.032213778458809995	828.0	0.20079131719082394	828.0	0.16701583366727865	828.0	0.17897146345185416	342.0	0.5807109660481782	342.0	0.5356283965794052	342.0	0.5476510750686625
60000.0	-0.0005666107610715742	60000.0	-0.0020066508854406414	60000.0	-0.0013870061080608607	60000.0	-0.0032094719463815124	60000.0	-0.0013444899637778584	5220.0	0.001736350312967647	7020.0	-0.0025978992037492504	7020.0	0.0016340800402717603	3200.0	0.03070539658707011	3200.0	0.022348138253464683	3200.0	0.01488410666439845	3200.0	0.04209937227172701	5120.0	0.032930073403609504	864.0	0.04848242811501595	2124.0	0.043940893214917225	1512.0	0.035760677644423276	864.0	0.20274251026408854	864.0	0.16890301296329088	864.0	0.17796781274577708	360.0	0.5895120773078697	360.0	0.5402467369326159	360.0	0.5480900936338796
60160.0	-0.0010846548854798706	60160.0	-0.0006783713395224921	60160.0	-0.00023552933910467446	60160.0	-0.001792622526673753	60160.0	0.00019771911232027332	5256.0	-0.00332637496331523	7056.0	-0.00016193152010445064	7056.0	-0.0005697961238359673	3360.0	0.035088499408078976	3360.0	0.030200033394556687	3360.0	0.017157742525411506	3360.0	0.04022430462859414	5280.0	0.03793862795960045	900.0	0.04450783508291493	2160.0	0.04640734989394475	1548.0	0.03169652232757473	900.0	0.19762062844676898	900.0	0.1686513890571559	900.0	0.18229935789832025	378.0	0.5840403786797514	378.0	0.547065086690447	378.0	0.5494510511860525
60320.0	-0.000793255065500204	60320.0	-0.0021964051062860913	60320.0	-0.00039254889850779074	60320.0	-0.0014846117832590226	60320.0	-0.0016212967210262413	5292.0	0.0038156839085838287	7092.0	0.0021580377024144064	7092.0	0.007644651396929199	3520.0	0.037661190194323305	3520.0	0.02838169978293538	3520.0	0.022715519074554536	3520.0	0.048617464554998414	5440.0	0.03912246812738013	936.0	0.051083979917845704	2196.0	0.04608159146463923	1584.0	0.03169652232757473	936.0	0.20908388775219847	936.0	0.17351611790909854	936.0	0.18425383558910194	396.0	0.5886251436150326	396.0	0.5451421777070192	396.0	0.5508822517086602
60480.0	-0.0014731879787860931	60480.0	-0.00020398578740886728	60480.0	-0.0022244437582108144	60480.0	-0.002162235418771429	60480.0	-3.954382246405466e-05	5328.0	0.002278785163997955	7128.0	0.002970026930296006	7128.0	0.0014337276617165124	3680.0	0.04023388098056764	3680.0	0.029704124227750876	3680.0	0.01842087355930765	3680.0	0.04602808542876731	5600.0	0.04057950218003204	972.0	0.04559181500076066	2232.0	0.04738462518186132	1620.0	0.03546510271228884	972.0	0.2029254346147071	972.0	0.17913571847944607	972.0	0.18932491284085978	414.0	0.5911767836236563	414.0	0.5457803483740084	414.0	0.5533056341886585
60640.0	-0.0004694774877450187	60640.0	0.0006024696511842949	60640.0	-0.0013346662549264885	60640.0	-0.0008069881477466159	60640.0	-0.0006722449818889292	5364.0	0.0014651328874524929	7164.0	-4.5933058978507796e-05	7164.0	-0.0006699723131135913	3840.0	0.03813761441399818	3840.0	0.031274503255969276	3840.0	0.019684004593203793	3840.0	0.04549235181644363	5760.0	0.04403995805508033	1044.0	0.048771489426441474	2268.0	0.04957186035005554	1692.0	0.02748457954465896	1044.0	0.21201067736209533	1044.0	0.17955509165633768	1044.0	0.1992557724588856	432.0	0.5958570644950891	432.0	0.5461330216373443	432.0	0.5603123704895232
60800.0	-0.00021045542554087043	60800.0	0.00031783831991612	60800.0	-0.0023291234644795583	60800.0	-0.0014846117832590226	60800.0	-0.0015817528985621865	5400.0	0.0002898573768868249	7236.0	0.005521993075066749	7236.0	0.0025356657437703763	4000.0	0.045283977709121334	4000.0	0.032596927700784775	4000.0	0.025578616084719126	4000.0	0.053439067065911505	5920.0	0.04340250565704512	1080.0	0.046748060246462775	2340.0	0.05371364609408289	1728.0	0.028666879273196718	1080.0	0.2089619381851194	1080.0	0.1832455756129838	1080.0	0.19323386822242314	450.0	0.6048082722258761	450.0	0.5527246528687451	450.0	0.5622001503199567
60960.0	-0.00033996645664294457	60960.0	-0.0002988628978315923	60960.0	-0.0013870061080608607	60960.0	-0.0020390311214055373	60960.0	-0.0012258584963856945	5472.0	0.003725278100078777	7272.0	0.000998053091154978	7272.0	0.0019346086081046324	4160.0	0.0430924262986169	4160.0	0.03648154950743029	4160.0	0.023136562752519914	4160.0	0.0547784010967207	6080.0	0.04904851261107128	1116.0	0.047470713525026596	2376.0	0.05334135074630515	1764.0	0.02874077300623033	1116.0	0.21993739922223274	1116.0	0.18886517618333132	1116.0	0.20342884644731132	468.0	0.6065139139428706	468.0	0.558577349643632	468.0	0.5665200930016928
61120.0	-0.0012141659165819448	61120.0	-0.0004411785634656797	61120.0	-0.001020627136120256	61120.0	-0.0033942783924303505	61120.0	-0.0018585596558105691	5508.0	-0.0024223168782647165	7308.0	0.00436200846380732	7308.0	0.0013335514724388885	4320.0	0.04861894724684547	4320.0	0.03672950409083319	4320.0	0.026504912176242963	4320.0	0.05459982322594614	6240.0	0.05205364534466585	1152.0	0.050722653278563797	2412.0	0.053667109175610676	1800.0	0.02903634793836477	1152.0	0.22097397054240456	1152.0	0.18421013391983448	1152.0	0.2046437920388783	486.0	0.602979824305258	486.0	0.5527330498512054	486.0	0.5674947142164748
61280.0	-0.0004047219721939816	61280.0	-0.00010910867698614233	61280.0	-0.00028786919223904657	61280.0	5.544193381462905e-05	61280.0	-0.0007117888043529839	5544.0	-0.0013374471762041	7344.0	-0.0029458945871270793	7344.0	-0.002272791341555575	4480.0	0.04995293506193512	4480.0	0.04102738353648355	4480.0	0.025157572406753745	4480.0	0.0573677802229518	6400.0	0.047591478558419366	1188.0	0.04739844819717021	2448.0	0.057576210327276944	1836.0	0.029184135404431988	1188.0	0.22237639056381348	1188.0	0.1876070566526565	1188.0	0.20506638180985812	504.0	0.6023930835546119	504.0	0.5559071092212302	504.0	0.5661161959216932
61440.0	0.00037234421441846306	61440.0	-0.0002988628978315923	61440.0	-0.0006542481641796513	61440.0	-6.776236355126309e-05	61440.0	-0.0018585596558105691	5580.0	-0.0045920562823859494	7380.0	0.004014013080429492	7380.0	0.002836194311603248	4640.0	0.053383189443594235	4640.0	0.04020086825847387	4640.0	0.02962063539318678	4640.0	0.06745742992171438	6560.0	0.05615155361774935	1260.0	0.048337897459303183	2484.0	0.05766928416422138	1908.0	0.032583247123978046	1260.0	0.22621780192680313	1260.0	0.18802642982954812	1260.0	0.20855274742044166	522.0	0.6078102016477863	522.0	0.5576452845905295	522.0	0.5692244473634301
61600.0	-0.001343676947684019	61600.0	-0.002148966551074729	61600.0	-0.0022244437582108144	61600.0	-6.160214868317017e-06	61600.0	-0.0017003843659543505	5616.0	0.005352582653169702	7452.0	0.005057999230562978	7452.0	-0.0006699723131135913	4800.0	0.05605116507377354	4800.0	0.04061412589747871	4800.0	0.03071534895589677	4800.0	0.0661180958909052	6720.0	0.05596942436116786	1296.0	0.044001977787920254	2520.0	0.05362057225713846	1944.0	0.02940581660353282	1296.0	0.22737632281405398	1296.0	0.18710380884038658	1296.0	0.21087699116083067	540.0	0.6178530200774498	540.0	0.5621880521015967	540.0	0.5739395067538616
61760.0	-0.0011817881588064264	61760.0	-0.0024335978823429036	61760.0	-0.0033235806740326283	61760.0	-0.0015462139319419687	61760.0	-0.002609892282627608	5688.0	-0.0016990704102243055	7488.0	0.0038980146193035494	7488.0	-0.002272791341555575	4960.0	0.056146449917708514	4960.0	0.04069677742527968	4960.0	0.03256794113894445	4960.0	0.0687074750171363	6880.0	0.05633368287433084	1332.0	0.04067777270652667	2592.0	0.05580780742533268	1980.0	0.02807572940892784	1332.0	0.22176664272841828	1332.0	0.19289115868149073	1332.0	0.21335970606533713	558.0	0.6220284310006522	558.0	0.5619445396102456	558.0	0.5744224271756004
61920.0	-0.0006637440343981298	61920.0	-0.0006783713395224921	61920.0	-0.0007065880173140233	61920.0	-0.0021006332700884835	61920.0	-0.001304946141313804	5724.0	0.00047066899389692764	7524.0	0.002970026930296006	7524.0	-0.002773672287943695	5120.0	0.0585285710160829	5120.0	0.046812990482551345	5120.0	0.03458895079317827	5120.0	0.07138614307875468	7040.0	0.05879242783818094	1368.0	0.03916020082154265	2628.0	0.05376018301255511	2016.0	0.03014475393386892	1368.0	0.22530318017371037	1368.0	0.1889071135010205	1368.0	0.21372947211494447	576.0	0.6262857127262704	576.0	0.5643292826289944	576.0	0.5741238945512528
62080.0	-0.0011170326432553893	62080.0	-0.000868125560367942	62080.0	-0.0008112677235827676	62080.0	-0.0023470418648202677	62080.0	-0.0012654023188497492	5760.0	-0.0009758239421838944	7560.0	0.007261969991955892	7560.0	-0.0065803674804934065	5280.0	0.06253053446135186	5280.0	0.04689564201035232	5280.0	0.03391528090843367	5280.0	0.07281476604495116	7200.0	0.0595209448645069	1404.0	0.04111136467366497	2664.0	0.053155203072416286	2052.0	0.03731244603812909	1404.0	0.22920556632023953	1404.0	0.19230403623384248	1404.0	0.2191174916949372	594.0	0.6224241398789949	594.0	0.5706690043865836	594.0	0.5724380632608191
62240.0	0.00037234421441846306	62240.0	-0.001864335219806554	62240.0	-0.0008112677235827676	62240.0	-0.003517482689796243	62240.0	-0.0005140696920327106	5796.0	-0.002331911069759665	7596.0	0.005869988458444578	7596.0	0.002034784797382256	5440.0	0.06072012242658733	5440.0	0.048466021038570714	5440.0	0.03736783906774979	5440.0	0.07576130091273138	7360.0	0.06252607759810147	1476.0	0.05144530655712762	2700.0	0.05529590132213829	2124.0	0.03317439698824693	1476.0	0.23774203601577212	1476.0	0.19649776800275856	1476.0	0.22762211083590608	612.0	0.6225196558151467	612.0	0.5688888441049824	612.0	0.5759502117825559
