[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]
240914_noSeedspH7p4_platereader2_longTimes: C09 X	240914_noSeedspH7p4_platereader2_longTimes: C09 Y	240914_noSeedspH7p4_platereader2_longTimes: C10 X	240914_noSeedspH7p4_platereader2_longTimes: C10 Y	240914_noSeedspH7p4_platereader2_longTimes: C11 X	240914_noSeedspH7p4_platereader2_longTimes: C11 Y	240914_noSeedspH7p4_platereader2_longTimes: B04 X	240914_noSeedspH7p4_platereader2_longTimes: B04 Y	240914_noSeedspH7p4_platereader2_longTimes: B05 X	240914_noSeedspH7p4_platereader2_longTimes: B05 Y
		510907.0	-0.0012839586687590544			930587.0	-0.003773022063616587	930587.0	-0.003333869563046741
		511067.0	-0.0013421880868433648			930747.0	-0.002115764934648837	930747.0	-0.003611229759639648
		511227.0	-0.001080155705463968			930907.0	-0.0028615306426843247	930907.0	-0.0030565093664538336
		511387.0	-0.0007598939060002609			931067.0	-0.0028615306426843247	931067.0	-0.0022244287766751115
		511547.0	-0.0011674998325904335			931227.0	-0.0025853211211896996	931227.0	-0.0024463169339494373
		511707.0	-0.0009054674512110369			931387.0	-0.0031929820684778744	931387.0	-0.0025572610125866005
		511867.0	-0.0016624498863070717			931547.0	-0.0018395554131542123	931547.0	-0.0032229254844095777
		512027.0	-0.0015751057591806062			931707.0	-0.002005281126050987	931707.0	-0.0030565093664538336
		512187.0	-0.0015751057591806062			931867.0	-0.002226248743246687	931867.0	-0.0035834937399803575
		512347.0	-0.000294058561325778			932027.0	-0.0013147573223144249	932027.0	-0.003028773346794543
		512507.0	-0.0008763527421688816			932187.0	-0.002171006838947762	932187.0	-0.0035834937399803575
		512667.0	-0.0011966145416325887			932347.0	-0.0014804830352111997	932347.0	-0.0027791491698609264
		512827.0	-0.000614320360789485			932507.0	-0.0024748373125918497	932507.0	-0.0034725496613431943
		512987.0	-9.025559803069167e-05			932667.0	-0.0026405630254886245	932667.0	-0.0025017889732680187
		513147.0	-0.0015168763410962959			932827.0	-0.0015357249395101247	932827.0	-0.0021966927570158208
		513307.0	-0.0014877616320541406			932987.0	-0.0014528620830617373	932987.0	-0.003001037327135252
		513467.0	-0.0009636968692953473			933147.0	-0.0022538696953961494	933147.0	-0.0019470685800822042
		513627.0	-0.00035228797941008836			933307.0	-0.0023919744561434622	933307.0	-0.0035834937399803575
		513787.0	-0.0012839586687590544			933467.0	-0.002171006838947762	933467.0	-0.0029455652878166705
		513947.0	-0.0011674998325904335			933627.0	-0.002060523030349912	933627.0	-0.002612733051905182
		514107.0	-0.0013421880868433648			933787.0	-0.0023367325518445373	933787.0	-0.0038053818972546834
		514267.0	-0.001545991050138451			933947.0	-0.0024748373125918497	933947.0	-0.0027514131502016353
		514427.0	-0.0023029734852344857			934107.0	-0.0031377401641789495	934107.0	-0.0033893416023653223
		514587.0	-0.0004396321065365539			934267.0	-0.0027510468340864744	934267.0	-0.0028623572288387984
		514747.0	-0.0014004175049276751			934427.0	-0.002612942073339162	934427.0	-0.0031397174254317057
		514907.0	-0.0009345821602531921			934587.0	-0.0021986277910972245	934587.0	-0.002474052953608728
		515067.0	-0.001866252849602158			934747.0	-0.0015357249395101247	934747.0	-0.003028773346794543
		515227.0	-0.0008181233240845713			934907.0	-0.0022538696953961494	934907.0	-0.002390844894630856
		515387.0	-0.0014004175049276751			935067.0	-0.0023643535039939998	935067.0	-0.0024463169339494373
		515547.0	-0.0002358291432414676			935227.0	-0.002833909690534862	935227.0	-0.0032229254844095777
		515707.0	-0.002070055812897244			935387.0	-0.002502458264741312	935387.0	-0.0024463169339494373
		515867.0	-0.0012839586687590544			935547.0	-0.0010661687529692624	935547.0	-0.0031674534450909964
		516027.0	-0.0012548439597168991			935707.0	-0.0023919744561434622	935707.0	-0.0027791491698609264
		516187.0	-0.0017789087224756924			935867.0	-0.0023919744561434622	935867.0	-0.003333869563046741
		516347.0	-0.0011674998325904335			936027.0	-0.0020881439824993746	936027.0	-0.003638965779298939
		516507.0	-0.0026232352846981928			936187.0	-0.0017566925567058247	936187.0	-0.0034725496613431943
		516667.0	-0.0010510409964218127			936347.0	-0.0021986277910972245	936347.0	-0.002584997032245891
		516827.0	-0.0016042204682227613			936507.0	-0.002060523030349912	936507.0	-0.00291782926815738
		516987.0	-0.0007016644879159505			936667.0	-0.003165361116328412	936667.0	-0.0035834937399803575
		517147.0	-0.0014586469230119855			936827.0	-0.0018947973174531373	936827.0	-0.0028623572288387984
		517307.0	-0.0011383851235482784			936987.0	-0.0022814906475456124	936987.0	-0.0033616055827060316
		517467.0	-0.0016042204682227613			937147.0	-0.0020881439824993746	937147.0	-0.0031397174254317057
		517627.0	-0.0010219262873796577			937307.0	-0.0026405630254886245	937307.0	-0.0022244287766751115
		517787.0	-0.0020991705219393997			937467.0	-0.0028891515948337872	937467.0	-0.00330613354338745
		517947.0	-0.0019535969767286235			937627.0	-0.0030824982598800245	937627.0	-0.0023631088749715653
		518107.0	-0.001080155705463968			937787.0	-0.002668183977638087	937787.0	-0.0029455652878166705
		518267.0	-0.0012257292506747438			937947.0	-0.0024748373125918497	937947.0	-0.0032783975237281595
		518427.0	-0.0015751057591806062			938107.0	-0.0022814906475456124	938107.0	-0.0038885899562325554
		518587.0	-0.0014586469230119855			938267.0	-0.0026405630254886245	938267.0	-0.0028346212091795078
		518747.0	-0.0018371381405600028			938427.0	-0.002999635403431637	938427.0	-0.00291782926815738
		518907.0	-0.0020991705219393997			938587.0	-0.0031377401641789495	938587.0	-0.0031397174254317057
		519067.0	-0.0004978615246208643			938747.0	-0.002226248743246687	938747.0	-0.0027514131502016353
		519227.0	-0.0014586469230119855			938907.0	-0.0018671763653036748	938907.0	-0.003028773346794543
		519387.0	-0.0018371381405600028			939067.0	-0.0016462087481079748	939067.0	-0.003111981405772415
		519547.0	-0.0007890086150424161			939227.0	-0.002778667786235937	939227.0	-0.0038608539365732647
		519707.0	-0.0016333351772649166			939387.0	-0.0025853211211896996	939387.0	-0.003001037327135252
		519867.0	-0.00215739994002371			939547.0	-0.003110119212029487	939547.0	-0.002973301307475961
		520027.0	-0.0019244822676864684			939707.0	-0.0016185877959585123	939707.0	-0.003555757720321067
		520187.0	-0.0019244822676864684			939867.0	-0.0024748373125918497	939867.0	-0.003195189464750287
		520347.0	-0.0008181233240845713			940027.0	-0.002723425881937012	940027.0	-0.002390844894630856
		520507.0	-0.0019535969767286235			940187.0	-0.003054877307730562	940187.0	-0.003555757720321067
		520667.0	-0.001866252849602158			940347.0	-0.0022538696953961494	940347.0	-0.0046929345263519865
		520827.0	-0.00215739994002371			940507.0	-0.003165361116328412	940507.0	-0.004110478113506882
		520987.0	-0.001109270414506123			940667.0	-0.0028062887383853994	940667.0	-0.003333869563046741
		521147.0	-0.0019827116857707786			940827.0	-0.0028891515948337872	940827.0	-0.00330613354338745
		521307.0	-0.000614320360789485			940987.0	-0.002447216360442387	940987.0	-0.0030565093664538336
		521467.0	-0.00038140268845224354			941147.0	-0.0036901592071681994	941147.0	-0.002973301307475961
		521627.0	-0.0016333351772649166			941307.0	-0.003165361116328412	941307.0	-0.0031674534450909964
		521787.0	-0.0016624498863070717			941467.0	-0.0028891515948337872	941467.0	-0.0033893416023653223
		521947.0	-0.0016624498863070717			941627.0	-0.0028891515948337872	941627.0	-0.002474052953608728
		522107.0	-0.0023903176123609513			941787.0	-0.002723425881937012	941787.0	-0.003971798015210428
		522267.0	-0.002011826394812934			941947.0	-0.0034139496856735747	941947.0	-0.0030842453861131243
		522427.0	-0.001866252849602158			942107.0	-0.0034691915899724996	942107.0	-0.0030565093664538336
		522587.0	-0.0011674998325904335			942267.0	-0.0028062887383853994	942267.0	-0.0032229254844095777
		522747.0	-0.0016624498863070717			942427.0	-0.002999635403431637	942427.0	-0.002973301307475961
		522907.0	-0.0008472380331267265			942587.0	-0.0028891515948337872	942587.0	-0.004665198506692696
		523067.0	-0.002070055812897244			942747.0	-0.0028615306426843247	942747.0	-0.00330613354338745
		523227.0	-0.0013421880868433648			942907.0	-0.002502458264741312	942907.0	-0.0038608539365732647
		523387.0	-0.0014295322139698302			943067.0	-0.002944393499132712	943067.0	-0.0033616055827060316
		523547.0	-0.0023612029033187962			943227.0	-0.002833909690534862	943227.0	-0.00291782926815738
		523707.0	-0.0018080234315178477			943387.0	-0.003275844924926262	943387.0	-0.0031674534450909964
		523867.0	-0.0016042204682227613			943547.0	-0.002309111599695075	943547.0	-0.0035002856810024854
		524027.0	-0.0023029734852344857			943707.0	-0.003220603020627337	943707.0	-0.0034725496613431943
		524187.0	-0.0005269762336630195			943867.0	-0.002502458264741312	943867.0	-0.0036667017989582295
		524347.0	-0.0009928115783375024			944027.0	-0.0025300792168907746	944027.0	-0.003001037327135252
		524507.0	-0.0023029734852344857			944187.0	-0.0033863287335241118	944187.0	-0.003833117916913974
		524667.0	-0.0012548439597168991			944347.0	-0.0023367325518445373	944347.0	-0.003833117916913974
		524827.0	-0.0014004175049276751			944507.0	-0.0031929820684778744	944507.0	-0.0029455652878166705
		524987.0	-0.0005560909427051746			944667.0	-0.0033034658770757243	944667.0	-0.004276894231462626
		525147.0	-0.0026232352846981928			944827.0	-0.0028062887383853994	944827.0	-0.003417077622024613
		525307.0	-0.0016333351772649166			944987.0	-0.003220603020627337	944987.0	-0.003555757720321067
		525467.0	-0.0012839586687590544			945147.0	-0.002833909690534862	945147.0	-0.0035002856810024854
		525627.0	-0.001545991050138451			945307.0	-0.002833909690534862	945307.0	-0.0027791491698609264
		525787.0	-0.0012548439597168991			945467.0	-0.002226248743246687	945467.0	-0.002695941110883054
		525947.0	-0.001691564595349227			945627.0	-0.002309111599695075	945627.0	-0.004304630251121916
		526107.0	-0.0016624498863070717			945787.0	-0.003220603020627337	945787.0	-0.0035002856810024854
		526267.0	-0.0009928115783375024			945947.0	-0.0032482239727767994	945947.0	-0.002806885189520217
		526427.0	-0.0011674998325904335			946107.0	-0.0033863287335241118	946107.0	-0.003250661504068869
		526587.0	-0.000614320360789485			946267.0	-0.0023643535039939998	946267.0	-0.0040550060741882995
		526747.0	-0.0018080234315178477			946427.0	-0.0022538696953961494	946427.0	-0.0033893416023653223
		526907.0	-0.0012839586687590544			946587.0	-0.003966368728662824	946587.0	-0.003833117916913974
		527067.0	-0.0010219262873796577			946747.0	-0.002447216360442387	946747.0	-0.003722173838276811
		527227.0	-0.0009345821602531921			946907.0	-0.0028062887383853994	946907.0	-0.004138214133166172
		527387.0	-0.002011826394812934			947067.0	-0.0026958049297875495	947067.0	-0.003833117916913974
		527547.0	-0.000614320360789485			947227.0	-0.0021986277910972245	947227.0	-0.003250661504068869
		527707.0	-0.001866252849602158			947387.0	-0.003552054446420887	947387.0	-0.003195189464750287
		527867.0	-0.0012257292506747438			947547.0	-0.0028062887383853994	947547.0	-0.003195189464750287
		528027.0	-0.002128285230981555			947707.0	-0.0030824982598800245	947707.0	-0.0034725496613431943
		528187.0	-0.0008472380331267265			947867.0	-0.0030272563555810996	947867.0	-0.003722173838276811
		528347.0	-0.0025941205756560377			948027.0	-0.002668183977638087	948027.0	-0.0028346212091795078
		528507.0	-0.0011674998325904335			948187.0	-0.0024748373125918497	948187.0	-0.003722173838276811
		528667.0	-0.0019535969767286235			948347.0	-0.0030824982598800245	948347.0	-0.004554254428055533
		528827.0	-0.0012839586687590544			948507.0	-0.0029167725469832497	948507.0	-0.003944061995551137
		528987.0	-0.0018371381405600028			948667.0	-0.0030824982598800245	948667.0	-0.003722173838276811
		529147.0	-0.0018080234315178477			948827.0	-0.003165361116328412	948827.0	-0.00369443781861752
		529307.0	-0.002332088194276641			948987.0	-0.0035796753985703495	948987.0	-0.0021966927570158208
		529467.0	-0.0011966145416325887			949147.0	-0.002723425881937012	949147.0	-0.002584997032245891
		529627.0	-0.0018080234315178477			949307.0	-0.0025853211211896996	949307.0	-0.003028773346794543
		529787.0	-0.0016042204682227613			949467.0	-0.002115764934648837	949467.0	-0.002973301307475961
		529947.0	-0.0015751057591806062			949627.0	-0.002447216360442387	949627.0	-0.004138214133166172
		530107.0	-0.002448547030445262			949787.0	-0.003165361116328412	949787.0	-0.004082742093847591
		530267.0	-0.0009928115783375024			949947.0	-0.0028062887383853994	949947.0	-0.002474052953608728
		530427.0	-0.0012548439597168991			950107.0	-0.002447216360442387	950107.0	-0.004360102290440498
		530587.0	-0.00215739994002371			950267.0	-0.0023367325518445373	950267.0	-0.0029455652878166705
		530747.0	-0.0010510409964218127			950427.0	-0.0013423782744638874	950427.0	-0.0029455652878166705
		530907.0	-0.002186514649065865			950587.0	-0.002668183977638087	950587.0	-0.0031674534450909964
		531067.0	-0.0022447440671501755			950747.0	-0.0026958049297875495	950747.0	-0.0027236771305423446
		531227.0	-0.0016333351772649166			950907.0	-0.0018947973174531373	950907.0	-0.003333869563046741
		531387.0	-0.001545991050138451			951067.0	-0.0035796753985703495	951067.0	-0.0031397174254317057
		531547.0	-0.0008181233240845713			951227.0	-0.002226248743246687	951227.0	-0.0023631088749715653
		531707.0	-0.0005852056517473298			951387.0	-0.0033587077813746493	951387.0	-0.0038608539365732647
		531867.0	-0.0030599559203305206			951547.0	-0.0034691915899724996	951547.0	-0.003833117916913974
		532027.0	-0.002128285230981555			951707.0	-0.0030824982598800245	951707.0	-0.0035002856810024854
		532187.0	-0.0026232352846981928			951867.0	-0.0029720144512821746	951867.0	-0.004138214133166172
		532347.0	-0.002128285230981555			952027.0	-0.003496812542121962	952027.0	-0.002890093248498089
		532507.0	-0.0019827116857707786			952187.0	-0.002060523030349912	952187.0	-0.0035002856810024854
		532667.0	-0.0011966145416325887			952347.0	-0.0036349173028692745	952347.0	-0.0026404690715644726
		532827.0	-0.002040941103855089			952507.0	-0.0023919744561434622	952507.0	-0.003944061995551137
		532987.0	-0.001691564595349227			952667.0	-0.002833909690534862	952667.0	-0.00252952499292731
		533147.0	-0.002332088194276641			952827.0	-0.003110119212029487	952827.0	-0.003833117916913974
		533307.0	-0.0022156293581080204			952987.0	-0.0028891515948337872	952987.0	-0.0029455652878166705
		533467.0	-0.00215739994002371			953147.0	-0.0031929820684778744	953147.0	-0.0032229254844095777
		533627.0	-0.001080155705463968			953307.0	-0.0021433858867982995	953307.0	-0.003638965779298939
		533787.0	-0.001109270414506123			953467.0	-0.002668183977638087	953467.0	-0.0028346212091795078
		533947.0	-0.001866252849602158			953627.0	-0.002226248743246687	953627.0	-0.0033616055827060316
		534107.0	-0.0027688088299089686			953787.0	-0.002557700169040237	953787.0	-0.003250661504068869
		534267.0	-0.0018080234315178477			953947.0	-0.003054877307730562	953947.0	-0.003749909857936102
		534427.0	-0.0009636968692953473			954107.0	-0.0020881439824993746	954107.0	-0.0028623572288387984
		534587.0	-0.0004105173974943987			954267.0	-0.0025300792168907746	954267.0	-0.002973301307475961
		534747.0	-0.001866252849602158			954427.0	-0.0027510468340864744	954427.0	-0.003722173838276811
		534907.0	-0.0005560909427051746			954587.0	-0.0023643535039939998	954587.0	-0.003001037327135252
		535067.0	-0.0003231732703679332			954747.0	-0.003220603020627337	954747.0	-0.003638965779298939
		535227.0	-0.001720679304391382			954907.0	-0.002171006838947762	954907.0	-0.003528021700661776
		535387.0	-0.0013130733778012095			955067.0	-0.002447216360442387	955067.0	-0.003971798015210428
		535547.0	-0.0006725497788737954			955227.0	-0.0020881439824993746	955227.0	-0.0032229254844095777
		535707.0	-0.001691564595349227			955387.0	-0.0027510468340864744	955387.0	-0.003528021700661776
		535867.0	-0.0013421880868433648			955547.0	-0.0026405630254886245	955547.0	-0.0036667017989582295
		536027.0	-0.0014877616320541406			955707.0	-0.0020329020782004496	955707.0	-0.0032783975237281595
		536187.0	-0.0010219262873796577			955867.0	-0.0029167725469832497	955867.0	-0.0021966927570158208
		536347.0	-0.0017789087224756924			956027.0	-0.0029720144512821746	956027.0	-0.003250661504068869
		536507.0	-0.001866252849602158			956187.0	-0.002668183977638087	956187.0	-0.0033616055827060316
		536667.0	-0.0014004175049276751			956347.0	-0.002612942073339162	956347.0	-0.003195189464750287
		536827.0	-0.002448547030445262			956507.0	-0.0022538696953961494	956507.0	-0.0026682050912237632
		536987.0	-0.0016042204682227613			956667.0	-0.0029720144512821746	956667.0	-0.003028773346794543
		537147.0	-0.0005852056517473298			956827.0	-0.0019776601739015247	956827.0	-0.00291782926815738
		537307.0	-0.0012548439597168991			956987.0	-0.0023643535039939998	956987.0	-0.0032783975237281595
		537467.0	-0.0013713027958855198			957147.0	-0.0033587077813746493	957147.0	-0.003001037327135252
		537627.0	-0.0016624498863070717			957307.0	-0.0033587077813746493	957307.0	-0.0036667017989582295
		537787.0	-0.0013421880868433648			957467.0	-0.002447216360442387	957467.0	-0.0031397174254317057
		537947.0	-0.0014004175049276751			957627.0	-0.0034139496856735747	957627.0	-0.0038608539365732647
		538107.0	-0.0010510409964218127			957787.0	-0.003165361116328412	957787.0	-0.003111981405772415
		538267.0	-0.0014877616320541406			957947.0	-0.002833909690534862	957947.0	-0.003944061995551137
		538427.0	-0.0026232352846981928			958107.0	-0.0024195954082929247	958107.0	-0.0028346212091795078
		538587.0	-0.0016042204682227613			958267.0	-0.0026958049297875495	958267.0	-0.0032783975237281595
		538747.0	-0.0011383851235482784			958427.0	-0.0024748373125918497	958427.0	-0.0031397174254317057
		538907.0	-0.0016042204682227613			958587.0	-0.0028062887383853994	958587.0	-0.0035834937399803575
		539067.0	-0.0009345821602531921			958747.0	-0.002502458264741312	958747.0	-0.002252164796334402
		539227.0	-0.0010510409964218127			958907.0	-0.0025300792168907746	958907.0	-0.003999534034869718
		539387.0	-0.001545991050138451			959067.0	-0.003220603020627337	959067.0	-0.003528021700661776
		539547.0	-0.002535891157571727			959227.0	-0.0031377401641789495	959227.0	-0.0033616055827060316
		539707.0	-0.0016042204682227613			959387.0	-0.0034691915899724996	959387.0	-0.00252952499292731
		539867.0	-0.0010510409964218127			959547.0	-0.0013699992266133498	959547.0	-0.0037776458775953927
		540027.0	-0.0016042204682227613			959707.0	-0.002612942073339162	959707.0	-0.002612733051905182
		540187.0	-0.001691564595349227			959867.0	-0.0029167725469832497	959867.0	-0.0032229254844095777
		540347.0	-0.0006725497788737954			960027.0	-0.002502458264741312	960027.0	-0.0038608539365732647
		540507.0	-0.0006725497788737954			960187.0	-0.0019500392217520622	960187.0	-0.00369443781861752
		540667.0	-0.0012548439597168991			960347.0	-0.0030824982598800245	960347.0	-0.003417077622024613
		540827.0	-0.0023029734852344857			960507.0	-0.002723425881937012	960507.0	-0.002973301307475961
		540987.0	-9.025559803069167e-05			960667.0	-0.0023643535039939998	960667.0	-0.0033616055827060316
		541147.0	-0.0019827116857707786			960827.0	-0.002557700169040237	960827.0	-0.003833117916913974
		541307.0	-0.0018371381405600028			960987.0	-0.0036349173028692745	960987.0	-0.0040550060741882995
		541467.0	-0.0009636968692953473			961147.0	-0.0030824982598800245	961147.0	-0.0042214221921440444
		541627.0	-0.001080155705463968			961307.0	-0.0021986277910972245	961307.0	-0.0028623572288387984
		541787.0	-0.0006434350698316402			961467.0	-0.0031929820684778744	961467.0	-0.0036667017989582295
		541947.0	-0.0019535969767286235			961627.0	-0.003275844924926262	961627.0	-0.0030565093664538336
		542107.0	-0.0016333351772649166			961787.0	-0.0037454011114671244	961787.0	-0.0027791491698609264
		542267.0	-0.0007890086150424161			961947.0	-0.002944393499132712	961947.0	-0.003333869563046741
		542427.0	-0.0011674998325904335			962107.0	-0.002833909690534862	962107.0	-0.002890093248498089
		542587.0	-0.0009636968692953473			962267.0	-0.0022814906475456124	962267.0	-0.0031397174254317057
		542747.0	-0.0010219262873796577			962427.0	-0.0024748373125918497	962427.0	-0.0030565093664538336
		542907.0	-0.0011383851235482784			962587.0	-0.0025300792168907746	962587.0	-0.003611229759639648
		543067.0	-0.0015168763410962959			962747.0	-0.0036901592071681994	962747.0	-0.0030565093664538336
		543227.0	-0.0011966145416325887			962907.0	-0.0028062887383853994	962907.0	-0.003528021700661776
		543387.0	-0.0016042204682227613			963067.0	-0.002944393499132712	963067.0	-0.0032229254844095777
		543547.0	-0.0008181233240845713			963227.0	-0.0029720144512821746	963227.0	-0.0030842453861131243
		543707.0	-0.0018953675586443131			963387.0	-0.0033863287335241118	963387.0	-0.0038053818972546834
		543867.0	-0.0013713027958855198			963547.0	-0.002833909690534862	963547.0	-0.0027514131502016353
		544027.0	-0.0008472380331267265			963707.0	-0.002060523030349912	963707.0	-0.003833117916913974
		544187.0	-0.0013421880868433648			963867.0	-0.002060523030349912	963867.0	-0.003028773346794543
		544347.0	-0.0009054674512110369			964027.0	-0.0026405630254886245	964027.0	-0.0029455652878166705
		544507.0	-0.0013421880868433648			964187.0	-0.0031929820684778744	964187.0	-0.003722173838276811
		544667.0	-0.002011826394812934			964347.0	-0.002447216360442387	964347.0	-0.0038053818972546834
		544827.0	-0.0008763527421688816			964507.0	-0.002005281126050987	964507.0	-0.003111981405772415
		544987.0	-0.0018953675586443131			964667.0	-0.0032482239727767994	964667.0	-0.003528021700661776
		545147.0	-0.0018371381405600028			964827.0	-0.0014528620830617373	964827.0	-0.003028773346794543
		545307.0	-0.0010510409964218127			964987.0	-0.0036349173028692745	964987.0	-0.0033893416023653223
		545467.0	-0.0018953675586443131			965147.0	-0.0024195954082929247	965147.0	-0.003638965779298939
		545627.0	-0.0014586469230119855			965307.0	-0.0034139496856735747	965307.0	-0.002973301307475961
		545787.0	-0.0014004175049276751			965467.0	-0.002502458264741312	965467.0	-0.0028346212091795078
		545947.0	-0.0009636968692953473			965627.0	-0.0031929820684778744	965627.0	-0.0027514131502016353
		546107.0	-0.0004687468155787091			965787.0	-0.0019776601739015247	965787.0	-0.003528021700661776
		546267.0	-0.001691564595349227			965947.0	-0.0034691915899724996	965947.0	-0.0032229254844095777
		546427.0	-0.0010510409964218127			966107.0	-0.0027510468340864744	966107.0	-0.003250661504068869
		546587.0	-0.0018371381405600028			966267.0	-0.002944393499132712	966267.0	-0.0037776458775953927
		546747.0	-0.001720679304391382			966427.0	-0.0025853211211896996	966427.0	-0.003195189464750287
		546907.0	-0.0009054674512110369			966587.0	-0.003220603020627337	966587.0	-0.0031674534450909964
		547067.0	-0.0010219262873796577			966747.0	-0.002833909690534862	966747.0	-0.003195189464750287
		547227.0	-0.0015168763410962959			966907.0	-0.0022538696953961494	966907.0	-0.0027791491698609264
		547387.0	-0.0027396941208668135			967067.0	-0.0026405630254886245	967067.0	-0.0038885899562325554
		547547.0	-0.0011383851235482784			967227.0	-0.003220603020627337	967227.0	-0.0029455652878166705
		547707.0	-0.0009345821602531921			967387.0	-0.003275844924926262	967387.0	-0.003195189464750287
		547867.0	-0.0026814647027825034			967547.0	-0.002944393499132712	967547.0	-0.0033616055827060316
		548027.0	-0.001080155705463968			967707.0	-0.0031929820684778744	967707.0	-0.003417077622024613
		548187.0	-0.0011966145416325887			967867.0	-0.003552054446420887	967867.0	-0.003638965779298939
		548347.0	-0.0009345821602531921			968027.0	-0.0025853211211896996	968027.0	-0.0032229254844095777
		548507.0	-0.0013130733778012095			968187.0	-0.0031377401641789495	968187.0	-0.0035002856810024854
		548667.0	-0.0007890086150424161			968347.0	-0.0014804830352111997	968347.0	-0.0029455652878166705
		548827.0	-0.0012839586687590544			968507.0	-0.0028891515948337872	968507.0	-0.004304630251121916
		548987.0	-0.001866252849602158			968667.0	-0.0033034658770757243	968667.0	-0.0040550060741882995
		549147.0	-0.0006434350698316402			968827.0	-0.0027510468340864744	968827.0	-0.0038608539365732647
		549307.0	-0.0023029734852344857			968987.0	-0.0033034658770757243	968987.0	-0.003638965779298939
		549467.0	-0.0008181233240845713			969147.0	-0.002226248743246687	969147.0	-0.003111981405772415
		549627.0	-0.0022447440671501755			969307.0	-0.004242578250157449	969307.0	-0.0027791491698609264
		549787.0	-0.0014295322139698302			969467.0	-0.002502458264741312	969467.0	-0.003417077622024613
		549947.0	-0.0020991705219393997			969627.0	-0.003054877307730562	969627.0	-0.0023631088749715653
		550107.0	-0.0009054674512110369			969787.0	-0.0030272563555810996	969787.0	-0.0028623572288387984
		550267.0	-0.0019827116857707786			969947.0	-0.002668183977638087	969947.0	-0.004609726467374115
		550427.0	-0.001109270414506123			970107.0	-0.002309111599695075	970107.0	-0.0031674534450909964
		550587.0	-0.002040941103855089			970267.0	-0.0036349173028692745	970267.0	-0.004471046369077661
		550747.0	-0.0013421880868433648			970427.0	-0.0023643535039939998	970427.0	-0.0033893416023653223
		550907.0	-0.00035228797941008836			970587.0	-0.0030824982598800245	970587.0	-0.00291782926815738
		551067.0	-0.0013130733778012095			970747.0	-0.0028891515948337872	970747.0	-0.003417077622024613
		551227.0	-0.0013713027958855198			970907.0	-0.0030272563555810996	970907.0	-0.0040550060741882995
		551387.0	-0.00038140268845224354			971067.0	-0.0030272563555810996	971067.0	-0.0035002856810024854
		551547.0	-0.0013130733778012095			971227.0	-0.0025300792168907746	971227.0	-0.002390844894630856
		551707.0	-0.0008181233240845713			971387.0	-0.002005281126050987	971387.0	-0.0039163259758918465
		551867.0	-0.001866252849602158			971547.0	-0.0029167725469832497	971547.0	-0.0038885899562325554
		552027.0	-0.0009345821602531921			971707.0	-0.002999635403431637	971707.0	-0.003111981405772415
		552187.0	-0.0007890086150424161			971867.0	-0.003773022063616587	971867.0	-0.0037776458775953927
		552347.0	-0.002128285230981555			972027.0	-0.003331086829225187	972027.0	-0.0030842453861131243
		552507.0	-0.0013713027958855198			972187.0	-0.0024748373125918497	972187.0	-0.0040550060741882995
		552667.0	-0.0007890086150424161			972347.0	-0.004132094441559599	972347.0	-0.003333869563046741
		552827.0	-0.0016624498863070717			972507.0	-0.003054877307730562	972507.0	-0.003195189464750287
		552987.0	-0.0014877616320541406			972667.0	-0.0031377401641789495	972667.0	-0.00252952499292731
		553147.0	-0.0014877616320541406			972827.0	-0.0025853211211896996	972827.0	-0.0038608539365732647
		553307.0	-0.0013713027958855198			972987.0	-0.0029167725469832497	972987.0	-0.0035834937399803575
		553467.0	-0.0009054674512110369			973147.0	-0.002612942073339162	973147.0	-0.0038885899562325554
		553627.0	-0.001691564595349227			973307.0	-0.0030824982598800245	973307.0	-0.003528021700661776
		553787.0	-0.0006725497788737954			973467.0	-0.0033863287335241118	973467.0	-0.0027236771305423446
		553947.0	-0.0009345821602531921			973627.0	-0.0035796753985703495	973627.0	-0.003555757720321067
		554107.0	-0.0009345821602531921			973787.0	-0.0029720144512821746	973787.0	-0.003638965779298939
		554267.0	-0.0011966145416325887			973947.0	-0.003773022063616587	973947.0	-0.003833117916913974
		554427.0	-0.0017497940134335373			974107.0	-0.0031929820684778744	974107.0	-0.0025572610125866005
		554587.0	-0.0011383851235482784			974267.0	-0.0025853211211896996	974267.0	-0.00369443781861752
		554747.0	-0.0006434350698316402			974427.0	-0.0033587077813746493	974427.0	-0.0035002856810024854
		554907.0	-0.0019244822676864684			974587.0	-0.002226248743246687	974587.0	-0.0037776458775953927
		555067.0	-0.0005560909427051746			974747.0	-0.0028891515948337872	974747.0	-0.0037776458775953927
		555227.0	-0.0014877616320541406			974907.0	-0.004021610632961749	974907.0	-0.0028623572288387984
		555387.0	-0.0011383851235482784			975067.0	-0.0028062887383853994	975067.0	-0.0037776458775953927
		555547.0	-0.0018371381405600028			975227.0	-0.0037454011114671244	975227.0	-0.0038885899562325554
		555707.0	-0.0009054674512110369			975387.0	-0.003220603020627337	975387.0	-0.004027270054529009
		555867.0	-0.0017497940134335373			975547.0	-0.004021610632961749	975547.0	-0.0034448136416839036
		556027.0	-0.00026494385228362276			975707.0	-0.0033034658770757243	975707.0	-0.003001037327135252
		556187.0	-0.0018080234315178477			975867.0	-0.0038282639679155118	975867.0	-0.004082742093847591
