[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]
240914_noSeedspH7p4_platereader2_longTimes: C02 X	240914_noSeedspH7p4_platereader2_longTimes: C02 Y	240914_noSeedspH7p4_platereader2_file1to4: C03 X	240914_noSeedspH7p4_platereader2_file1to4: C03 Y	240914_noSeedspH7p4_platereader2_longTimes: C04 X	240914_noSeedspH7p4_platereader2_longTimes: C04 Y	240914_noSeedspH7p4_platereader2_file1to4: C05 X	240914_noSeedspH7p4_platereader2_file1to4: C05 Y	240914_noSeedspH7p4_platereader2_file1to4: C06 X	240914_noSeedspH7p4_platereader2_file1to4: C06 Y	240914_noSeedspH7p4_platereader2_longTimes: C09 X	240914_noSeedspH7p4_platereader2_longTimes: C09 Y
496187.0	0.0004513959419504819	446267.0	0.0009515941045425777	496187.0	0.000620706778118017	404187.0	0.0013523225501911615	146400.0	-0.009083604786010854	1283227.0	0.002585528534492455
496347.0	0.0005950219234801807	446427.0	0.0021318658621147586	496347.0	0.0012000331043614996	404347.0	-0.00022113450506269666	146560.0	-0.009479404558821784	1283387.0	0.0018985523538302103
496507.0	-0.00016414397889108432	446587.0	0.0004352252106047485	496507.0	0.0014896962674832408	404507.0	0.0009695897529672502	146720.0	-0.008489905126794458	1283547.0	0.003085147574974088
496667.0	0.00012310798416831324	446747.0	0.0009147106121184471	496667.0	0.00033104361499627574	404667.0	0.00011907242580300241	146880.0	-0.009756464399789435	1283707.0	0.0035847666154557208
496827.0	0.0002462159683366265	446907.0	0.0013941960136321456	496827.0	-0.0004138045187453447	404827.0	0.00028917589123585196	147040.0	-0.008687805013199922	1283867.0	0.0027104332946128636
496987.0	0.0006976119102871084	447067.0	0.0006934096575736631	496987.0	0.0007448481337416204	404987.0	-0.0007314449013612453	147200.0	-0.009479404558821784	1284027.0	0.0032100523350944966
497147.0	0.000266733965698012	447227.0	0.0009515941045425777	497147.0	0.0007448481337416204	405147.0	0.0006719086884597634	147360.0	-0.008766964967762109	1284187.0	0.002398171394311843
497307.0	0.0003898419498663253	447387.0	0.0005827591803012712	497307.0	0.0004138045187453447	405307.0	0.0001615982921612148	147520.0	-0.008806544945043201	1284347.0	0.0030226951949138842
497467.0	0.00032828795778216865	447547.0	0.0006196426727254018	497467.0	0.00020690225937267234	405467.0	0.0013097966838329493	147680.0	-0.010310584081724737	1284507.0	0.0022108142541312306
497627.0	0.0005539859287574096	447707.0	0.0017630309378734521	497627.0	0.001241413556236034	405627.0	-0.0003912379704955462	147840.0	-0.00864822503591883	1284667.0	0.004209290416057762
497787.0	0.00047191393931186746	447867.0	0.0006934096575736631	497787.0	-0.0004965654224944136	405787.0	0.0006293828221015511	148000.0	-0.0099543642861949	1284827.0	0.002835338054733272
497947.0	4.103599472277108e-05	448027.0	0.0002508077484840952	497947.0	0.00045518497061987915	405947.0	7.654655944479002e-05	148160.0	-0.008885704899605388	1284987.0	0.00296024281485368
498107.0	0.0005950219234801807	448187.0	0.0013941960136321456	498107.0	0.00020690225937267234	406107.0	0.0010121156193254625	148320.0	-0.009281504672416318	1285147.0	0.0038970285157567414
498267.0	0.0008207198944554216	448347.0	0.0010622445818149696	498267.0	0.0009103699412397583	406267.0	-8.505173271634742e-06	148480.0	-0.01074596383181676	1285307.0	0.003085147574974088
498427.0	0.0006155399208415662	448507.0	0.0012097785515114924	498427.0	0.0008276090374906894	406427.0	0.0005443310893851263	148640.0	-0.010310584081724737	1285467.0	0.003522314235395517
498587.0	0.0006565759155643373	448667.0	0.0004352252106047485	498587.0	0.0005793263262434825	406587.0	0.0007144345548179759	148800.0	-0.010271004104443645	1285627.0	0.004771361836599599
498747.0	0.00012310798416831324	448827.0	0.0005458756878771405	498747.0	0.0007862285856161549	406747.0	0.0009695897529672502	148960.0	-0.009281504672416318	1285787.0	0.002398171394311843
498907.0	0.0005745039261187951	448987.0	0.00028769124090822584	498907.0	0.0012000331043614996	406907.0	7.654655944479002e-05	149120.0	-0.009518984536102877	1285947.0	0.0019610047338904143
499067.0	0.00014362598152969878	449147.0	-8.114368333308075e-05	499067.0	-0.0011172722006124306	407067.0	-0.00030618623777912144	149280.0	-0.009875204331632715	1286107.0	0.002585528534492455
499227.0	0.0004103599472277108	449307.0	0.00028769124090822584	499227.0	0.0001241413556236034	407227.0	-8.505173271634742e-06	149440.0	-0.009400244604259598	1286267.0	0.0020859094940108226
499387.0	0.0006976119102871084	449467.0	0.0008778271196943164	499387.0	0.00020690225937267234	407387.0	0.0007994862875344006	149600.0	-0.009716884422508341	1286427.0	0.0006495047526261283
499547.0	0.00012310798416831324	449627.0	0.0008778271196943164	499547.0	0.0001241413556236034	407547.0	0.001394848416549374	149760.0	-0.00983562435435162	1286587.0	0.003522314235395517
499707.0	0.00022569797097524096	449787.0	0.0009515941045425777	499707.0	0.0013655549118596374	407707.0	0.0006293828221015511	149920.0	-0.009796044377070528	1286747.0	0.004584004696418987
499867.0	0.00014362598152969878	449947.0	0.001025361089390839	499867.0	0.000703467681867086	407867.0	-0.00026366037142090904	150080.0	-0.010548063945411296	1286907.0	0.004209290416057762
500027.0	0.0004103599472277108	450107.0	0.0008409436272701857	500027.0	0.0005793263262434825	408027.0	0.0004167534903104891	150240.0	-0.010112684195319271	1287067.0	0.003085147574974088
500187.0	0.0002462159683366265	450267.0	0.0009515941045425777	500187.0	0.0004965654224944136	408187.0	-0.0006463931686448205	150400.0	-0.009677304445227249	1287227.0	0.002897790434793476
500347.0	0.00022569797097524096	450427.0	0.0008778271196943164	500347.0	0.0012827940081105685	408347.0	-9.355690598805951e-05	150560.0	-0.010112684195319271	1287387.0	0.0033974094752751084
500507.0	0.0007181299076484939	450587.0	0.0005458756878771405	500507.0	0.0001241413556236034	408507.0	0.0007569604211761882	150720.0	-0.009083604786010854	1287547.0	0.0008368618928067406
500667.0	0.0004513959419504819	450747.0	2.9506793939311235e-05	500667.0	-0.0009517503931142928	408667.0	-0.0009866000995105196	150880.0	-0.009796044377070528	1287707.0	0.003959480895816945
500827.0	0.0005539859287574096	450907.0	0.0013941960136321456	500827.0	0.0007448481337416204	408827.0	0.0013523225501911615	151040.0	-0.009796044377070528	1287867.0	0.003459861855335313
500987.0	0.0003077699604207831	451067.0	0.0007671766424219244	500987.0	0.0003724240668708102	408987.0	-0.00034871210413733384	151200.0	-0.009875204331632715	1288027.0	0.002585528534492455
501147.0	-2.051799736138554e-05	451227.0	0.0005089921954530098	501147.0	8.276090374906894e-05	409147.0	0.0005443310893851263	151360.0	-0.009716884422508341	1288187.0	0.002335719014251639
501307.0	0.00018466197625246987	451387.0	6.639028636344189e-05	501307.0	0.0009103699412397583	409307.0	0.00024665002487763956	151520.0	-0.009677304445227249	1288347.0	0.002273266634191435
501467.0	4.103599472277108e-05	451547.0	0.0006196426727254018	501467.0	-0.0009931308449888272	409467.0	0.0016074777483404358	151680.0	-0.009083604786010854	1288507.0	0.004084385655937353
501627.0	0.00047191393931186746	451707.0	0.0010622445818149696	501627.0	-0.0004965654224944136	409627.0	0.0001615982921612148	151840.0	-0.00943982458154069	1288667.0	0.004084385655937353
501787.0	0.0005129499340346385	451867.0	-0.00019179416060547273	501787.0	0.0001241413556236034	409787.0	-0.00034871210413733384	152000.0	-0.009716884422508341	1288827.0	0.0024606237743720473
501947.0	0.00012310798416831324	452027.0	0.00028769124090822584	501947.0	0.0005379458743689481	409947.0	-0.00030618623777912144	152160.0	-0.009162764740573039	1288987.0	0.0024606237743720473
502107.0	0.00014362598152969878	452187.0	0.002353166816659543	502107.0	0.0003724240668708102	410107.0	0.00020412415851942718	152320.0	-0.010587643922692389	1289147.0	0.003085147574974088
502267.0	0.000533467931396024	452347.0	0.0006565261651495324	502267.0	-0.0005379458743689481	410267.0	0.00024665002487763956	152480.0	-0.009083604786010854	1289307.0	0.004021933275877149
502427.0	8.207198944554216e-05	452507.0	0.0012097785515114924	502427.0	0.0008276090374906894	410427.0	0.0009270638866090377	152640.0	-0.00983562435435162	1289467.0	0.0033974094752751084
502587.0	0.00016414397889108432	452667.0	0.0009884775969667085	502587.0	0.000620706778118017	410587.0	0.0005868569557433386	152800.0	-0.009796044377070528	1289627.0	0.0020859094940108226
502747.0	0.0004103599472277108	452827.0	0.0014310795060562763	502747.0	0.0	410747.0	7.654655944479002e-05	152960.0	-0.010073104218038179	1289787.0	0.004084385655937353
502907.0	0.00028725196305939756	452987.0	0.0013941960136321456	502907.0	-0.0009103699412397583	410907.0	0.0003742276239522767	153120.0	-0.00904402480872976	1289947.0	0.002335719014251639
503067.0	0.00012310798416831324	453147.0	0.0012835455363597536	503067.0	-0.0001241413556236034	411067.0	0.001054641485683675	153280.0	-0.009677304445227249	1290107.0	0.002335719014251639
503227.0	0.0006976119102871084	453307.0	0.0012097785515114924	503227.0	0.0002896631631217413	411227.0	0.0016074777483404358	153440.0	-0.0099543642861949	1290267.0	0.005021171356840415
503387.0	0.0005950219234801807	453467.0	0.00047210870302887914	503387.0	0.0007862285856161549	411387.0	0.00020412415851942718	153600.0	-0.009875204331632715	1290427.0	0.0008993142728669447
503547.0	0.0002462159683366265	453627.0	0.0013204290287838843	503547.0	0.0005793263262434825	411547.0	-0.0006889190350030329	153760.0	-0.00955856451338397	1290587.0	0.003522314235395517
503707.0	0.0005129499340346385	453787.0	0.001689263953025191	503707.0	0.00033104361499627574	411707.0	0.0011822190847583121	153920.0	-0.009756464399789435	1290747.0	0.003772123755636333
503867.0	0.00036932395250493974	453947.0	0.0012835455363597536	503867.0	-0.0003724240668708102	411867.0	0.001394848416549374	154080.0	-0.01046890399084911	1290907.0	0.0032100523350944966
504027.0	0.0006155399208415662	454107.0	0.0009515941045425777	504027.0	-0.0005379458743689481	412027.0	3.402069308657764e-05	154240.0	-0.009796044377070528	1291067.0	0.0020234571139506187
504187.0	0.0	454267.0	0.001467962998480407	504187.0	0.0014483158156087064	412187.0	-0.00030618623777912144	154400.0	-0.008094105353983527	1291227.0	0.004084385655937353
504347.0	0.00043087794458909637	454427.0	0.0012466620439356229	504347.0	0.0002482827112472068	412347.0	0.0007569604211761882	154560.0	-0.01046890399084911	1291387.0	0.0019610047338904143
504507.0	0.00028725196305939756	454587.0	0.001467962998480407	504507.0	0.00045518497061987915	412507.0	0.00011907242580300241	154720.0	-0.01023142412716255	1291547.0	0.0027728856746730675
504667.0	0.0007386479050098795	454747.0	0.0013941960136321456	504667.0	0.0008276090374906894	412667.0	-0.00022113450506269666	154880.0	-0.010785543809097855	1291707.0	0.0032725047151547005
504827.0	0.00032828795778216865	454907.0	0.0013941960136321456	504827.0	0.00045518497061987915	412827.0	0.0004592793566687015	155040.0	-0.010429324013568017	1291867.0	0.0032725047151547005
504987.0	0.00032828795778216865	455067.0	0.0003983417181806178	504987.0	-0.00045518497061987915	412987.0	0.0009270638866090377	155200.0	-0.011418823445595342	1292027.0	0.004896266596720007
505147.0	0.0002462159683366265	455227.0	0.00021392425605996454	505147.0	0.0008276090374906894	413147.0	-0.0011567035649433692	155360.0	-0.008806544945043201	1292187.0	0.0021483618740710266
505307.0	-2.051799736138554e-05	455387.0	0.0008778271196943164	505307.0	0.0016138376231068442	413307.0	-0.0006038673022866082	155520.0	-0.01023142412716255	1292347.0	0.003647218995515925
505467.0	0.00028725196305939756	455547.0	0.0015048464909045375	505467.0	-0.000620706778118017	413467.0	0.0005868569557433386	155680.0	-0.011102183627346598	1292507.0	0.003085147574974088
505627.0	4.103599472277108e-05	455707.0	0.0008778271196943164	505627.0	0.0015310767193577753	413627.0	0.00011907242580300241	155840.0	-0.00955856451338397	1292667.0	0.0027104332946128636
505787.0	0.0006565759155643373	455867.0	0.0014310795060562763	505787.0	0.0005793263262434825	413787.0	0.0009695897529672502	156000.0	-0.009518984536102877	1292827.0	0.004271742796117966
505947.0	0.0	456027.0	0.0013941960136321456	505947.0	-0.00016552180749813787	413947.0	0.00024665002487763956	156160.0	-0.009914784308913807	1292987.0	0.004084385655937353
506107.0	0.0004103599472277108	456187.0	0.0010991280742391003	506107.0	0.0005379458743689481	414107.0	0.0007569604211761882	156320.0	-0.009875204331632715	1293147.0	0.0015238380734689857
506267.0	-0.0002051799736138554	456347.0	0.0012097785515114924	506267.0	-0.0002482827112472068	414267.0	-0.00026366037142090904	156480.0	-0.009993944263475994	1293307.0	0.003772123755636333
506427.0	0.000984863873346506	456507.0	0.0008778271196943164	506427.0	-0.00033104361499627574	414427.0	0.0011396932184000997	156640.0	-0.010112684195319271	1293467.0	0.003085147574974088
506587.0	0.000266733965698012	456667.0	0.001910564907569975	506587.0	-4.138045187453447e-05	414587.0	-0.00026366037142090904	156800.0	-0.009637724467946156	1293627.0	0.003959480895816945
506747.0	0.0003077699604207831	456827.0	0.0012466620439356229	506747.0	0.0009103699412397583	414747.0	-9.355690598805951e-05	156960.0	-0.009518984536102877	1293787.0	0.0026479809145526596
506907.0	0.0003898419498663253	456987.0	0.0010991280742391003	506907.0	-4.138045187453447e-05	414907.0	0.0014799001492657986	157120.0	-0.009875204331632715	1293947.0	0.003647218995515925
507067.0	0.0005129499340346385	457147.0	0.00047210870302887914	507067.0	8.276090374906894e-05	415067.0	0.0003742276239522767	157280.0	-0.01035016405900583	1294107.0	0.0035847666154557208
507227.0	-0.00014362598152969878	457307.0	0.0015417299833286682	507227.0	0.0	415227.0	-5.1031039629847126e-05	157440.0	-0.010271004104443645	1294267.0	0.0020859094940108226
507387.0	0.00014362598152969878	457467.0	0.0017261474454493215	507387.0	-8.276090374906894e-05	415387.0	-5.1031039629847126e-05	157600.0	-0.009875204331632715	1294427.0	0.005270980877081231
507547.0	6.155399208415662e-05	457627.0	0.0006196426727254018	507547.0	-0.0004138045187453447	415547.0	0.0003742276239522767	157760.0	-0.010825123786378947	1294587.0	0.004084385655937353
507707.0	0.0005129499340346385	457787.0	0.0014310795060562763	507707.0	-0.00016552180749813787	415707.0	0.0007144345548179759	157920.0	-0.008766964967762109	1294747.0	0.004084385655937353
507867.0	0.00012310798416831324	457947.0	0.0017261474454493215	507867.0	-0.0009103699412397583	415867.0	-0.0005613414359283957	158080.0	-0.010152264172600366	1294907.0	0.0018985523538302103
508027.0	6.155399208415662e-05	458107.0	0.001578613475752799	508027.0	0.0007448481337416204	416027.0	-0.0004337638368537586	158240.0	-0.009677304445227249	1295067.0	0.004833814216659803
508187.0	0.0003488059551435542	458267.0	0.0008778271196943164	508187.0	0.00020690225937267234	416187.0	0.0001615982921612148	158400.0	-0.010429324013568017	1295227.0	0.003709671375576129
508347.0	-0.00016414397889108432	458427.0	0.0008040601348460551	508347.0	0.00033104361499627574	416347.0	0.0003742276239522767	158560.0	-0.010548063945411296	1295387.0	0.003147599955034292
508507.0	0.0006770939129257228	458587.0	0.0018736814151458442	508507.0	-0.0002896631631217413	416507.0	-8.505173271634742e-06	158720.0	-0.009756464399789435	1295547.0	0.0038345761356965375
508667.0	0.0006155399208415662	458747.0	0.0013941960136321456	508667.0	-0.0002896631631217413	416667.0	0.0005868569557433386	158880.0	-0.010825123786378947	1295707.0	0.002897790434793476
508827.0	2.051799736138554e-05	458907.0	0.0012466620439356229	508827.0	-8.276090374906894e-05	416827.0	0.0007144345548179759	159040.0	-0.010271004104443645	1295867.0	0.003772123755636333
508987.0	0.0006155399208415662	459067.0	0.0012835455363597536	508987.0	-0.001158652652486965	416987.0	0.0001615982921612148	159200.0	-0.009677304445227249	1296027.0	0.002585528534492455
509147.0	0.0008207198944554216	459227.0	0.0025007007863560656	509147.0	0.0009517503931142928	417147.0	3.402069308657764e-05	159360.0	-0.01035016405900583	1296187.0	0.0032100523350944966
509307.0	0.00036932395250493974	459387.0	0.002316283324235412	509307.0	0.0009517503931142928	417307.0	0.0003742276239522767	159520.0	-0.010152264172600366	1296347.0	0.003522314235395517
509467.0	-0.000266733965698012	459547.0	0.0014310795060562763	509467.0	-0.0011172722006124306	417467.0	0.000842012153892613	159680.0	-0.010943863718222226	1296507.0	0.003522314235395517
509627.0	0.000800201897094036	459707.0	0.0008409436272701857	509627.0	8.276090374906894e-05	417627.0	-0.0001786086387044843	159840.0	-0.00932108464969741	1296667.0	0.0024606237743720473
509787.0	0.0007796838997326506	459867.0	0.0021687493545388893	509787.0	0.00020690225937267234	417787.0	0.00033170175759406436	160027.0	-0.01023142412716255	1296827.0	0.004146838035997558
509947.0	0.0003488059551435542	460027.0	0.0007671766424219244	509947.0	-0.00020690225937267234	417947.0	0.0007144345548179759	160187.0	-0.010191844149881458	1296987.0	0.002835338054733272
510107.0	0.00022569797097524096	460187.0	0.0008040601348460551	510107.0	4.138045187453447e-05	418107.0	-0.00022113450506269666	160347.0	-0.010389744036286924	1297147.0	0.003522314235395517
510267.0	2.051799736138554e-05	460347.0	0.0018367979227217135	510267.0	-0.0003724240668708102	418267.0	0.0012247449511165243	160507.0	-0.010112684195319271	1297307.0	0.004271742796117966
510427.0	0.00036932395250493974	460507.0	0.0008409436272701857	510427.0	0.0011172722006124306	418427.0	0.0007144345548179759	160667.0	-0.01035016405900583	1297467.0	0.004708909456539395
510587.0	0.0003898419498663253	460667.0	0.0009884775969667085	510587.0	-0.00016552180749813787	418587.0	0.0021177881446389846	160827.0	-0.010033524240757086	1297627.0	0.003709671375576129
510747.0	-2.051799736138554e-05	460827.0	0.0012097785515114924	510747.0	-8.276090374906894e-05	418747.0	-0.00022113450506269666	160987.0	-0.010785543809097855	1297787.0	0.0012115761731679652
510907.0	0.0003898419498663253	460987.0	0.0012097785515114924	510907.0	-0.0001241413556236034	418907.0	0.0005018052230269139	161147.0	-0.01114176360462769	1297947.0	0.00433419517617817
511067.0	0.0003077699604207831	461147.0	0.0007302931499977937	511067.0	0.0009103699412397583	419067.0	0.0006293828221015511	161307.0	-0.010073104218038179	1298107.0	0.0020234571139506187
511227.0	6.155399208415662e-05	461307.0	0.0019474483999941056	511227.0	-0.000620706778118017	419227.0	0.00033170175759406436	161467.0	-0.010508483968130202	1298267.0	0.0021483618740710266
511387.0	4.103599472277108e-05	461467.0	0.0005827591803012712	511387.0	-4.138045187453447e-05	419387.0	-0.00022113450506269666	161627.0	-0.010666803877254575	1298427.0	0.003647218995515925
511547.0	-8.207198944554216e-05	461627.0	0.0018367979227217135	511547.0	-0.0004965654224944136	419547.0	-5.1031039629847126e-05	161787.0	-0.012250002968498297	1298587.0	0.004146838035997558
511707.0	2.051799736138554e-05	461787.0	0.0005458756878771405	511707.0	0.00020690225937267234	419707.0	0.00033170175759406436	161947.0	-0.010508483968130202	1298747.0	0.004459099936298578
511867.0	0.0	461947.0	0.0008409436272701857	511867.0	-0.0002482827112472068	419867.0	-0.0004337638368537586	162107.0	-0.010825123786378947	1298907.0	0.003772123755636333
512027.0	0.0005745039261187951	462107.0	0.0021318658621147586	512027.0	0.0002482827112472068	420027.0	0.0004592793566687015	162267.0	-0.010191844149881458	1299067.0	0.004708909456539395
512187.0	0.00036932395250493974	462267.0	0.0026851182484767186	512187.0	0.0014483158156087064	420187.0	0.0005018052230269139	162427.0	-0.012329162923060483	1299227.0	0.00433419517617817
512347.0	0.0005129499340346385	462427.0	0.001357312521208015	512347.0	8.276090374906894e-05	420347.0	0.0013097966838329493	162587.0	-0.010073104218038179	1299387.0	0.004521552316358783
512507.0	0.00016414397889108432	462587.0	0.0002508077484840952	512507.0	0.0007448481337416204	420507.0	-0.0001360827723462719	162747.0	-0.01074596383181676	1299547.0	0.003085147574974088
512667.0	0.00032828795778216865	462747.0	0.001025361089390839	512667.0	-0.00045518497061987915	420667.0	0.0011396932184000997	162907.0	-0.011062603650065506	1299707.0	0.003147599955034292
512827.0	0.0006565759155643373	462907.0	0.0006565261651495324	512827.0	0.001324174459985103	420827.0	-0.0006038673022866082	163067.0	-0.01023142412716255	1299867.0	0.0017736475937098022
512987.0	0.00036932395250493974	463067.0	0.0009884775969667085	512987.0	0.0005793263262434825	420987.0	-8.505173271634742e-06	163227.0	-0.011181343581908785	1300027.0	0.004021933275877149
513147.0	0.000800201897094036	463227.0	0.001357312521208015	513147.0	-0.0001241413556236034	421147.0	0.0007144345548179759	163387.0	-0.011023023672784411	1300187.0	0.004459099936298578
513307.0	0.0	463387.0	0.0012466620439356229	513307.0	8.276090374906894e-05	421307.0	0.0006719086884597634	163547.0	-0.012012523104811738	1300347.0	0.003647218995515925
513467.0	0.0005129499340346385	463547.0	0.0014310795060562763	513467.0	-0.0002482827112472068	421467.0	0.0005018052230269139	163707.0	-0.011418823445595342	1300507.0	0.0027728856746730675
513627.0	0.0011695258495989758	463707.0	0.0011728950590873617	513627.0	-0.0008689894893652238	421627.0	0.00011907242580300241	163867.0	-0.010825123786378947	1300667.0	0.002897790434793476
513787.0	-4.103599472277108e-05	463867.0	0.0018367979227217135	513787.0	8.276090374906894e-05	421787.0	0.0005443310893851263	164027.0	-0.010508483968130202	1300827.0	0.0032725047151547005
513947.0	0.00018466197625246987	464027.0	0.0008778271196943164	513947.0	0.001406935363734172	421947.0	0.001522426015624011	164187.0	-0.010112684195319271	1300987.0	0.002585528534492455
514107.0	0.0002462159683366265	464187.0	0.001136011566663231	514107.0	0.0016965985268559132	422107.0	-0.0010716518322269443	164347.0	-0.011497983400157528	1301147.0	0.0033349570952149045
514267.0	0.00022569797097524096	464347.0	0.0008409436272701857	514267.0	-0.0010758917487378962	422267.0	0.0004592793566687015	164507.0	-0.011735463263844087	1301307.0	0.0024606237743720473
514427.0	8.207198944554216e-05	464507.0	0.0011728950590873617	514427.0	0.0015724571712323098	422427.0	7.654655944479002e-05	164667.0	-0.010548063945411296	1301467.0	0.002585528534492455
514587.0	-0.00014362598152969878	464667.0	0.0019474483999941056	514587.0	-0.0005379458743689481	422587.0	0.0003742276239522767	164827.0	-0.010112684195319271	1301627.0	0.001149123793107761
514747.0	0.0007181299076484939	464827.0	0.0006934096575736631	514747.0	-0.0008276090374906894	422747.0	-5.1031039629847126e-05	164987.0	-0.010429324013568017	1301787.0	0.0032100523350944966
514907.0	0.0002462159683366265	464987.0	0.0016523804606010603	514907.0	0.00020690225937267234	422907.0	0.0014373742829075864	165147.0	-0.010152264172600366	1301947.0	0.003772123755636333
515067.0	0.000266733965698012	465147.0	0.0022425163393871507	515067.0	0.0012827940081105685	423067.0	0.0011822190847583121	165307.0	-0.011023023672784411	1302107.0	0.005021171356840415
515227.0	0.00018466197625246987	465307.0	0.0017999144302975828	515227.0	-0.00045518497061987915	423227.0	-0.00030618623777912144	165467.0	-0.010587643922692389	1302267.0	0.002273266634191435
515387.0	0.00022569797097524096	465467.0	0.0008778271196943164	515387.0	-0.0006620872299925515	423387.0	0.0007144345548179759	165627.0	-0.01137924346831425	1302427.0	0.004396647556238374
515547.0	6.155399208415662e-05	465627.0	0.0008409436272701857	515547.0	0.0009103699412397583	423547.0	0.0006293828221015511	165787.0	-0.01126050353647097	1302587.0	0.0038345761356965375
515707.0	0.000266733965698012	465787.0	0.00021392425605996454	515707.0	0.0002482827112472068	423707.0	0.0007144345548179759	165947.0	-0.010310584081724737	1302747.0	0.004896266596720007
515867.0	0.0	465947.0	0.0018367979227217135	515867.0	0.0005793263262434825	423867.0	0.0006719086884597634	166107.0	-0.010825123786378947	1302907.0	0.002585528534492455
516027.0	0.0004103599472277108	466107.0	0.0008040601348460551	516027.0	0.0005793263262434825	424027.0	0.0016925294810568607	166267.0	-0.011062603650065506	1303067.0	0.0033974094752751084
516187.0	6.155399208415662e-05	466267.0	0.0017999144302975828	516187.0	-0.0006620872299925515	424187.0	0.0010121156193254625	166427.0	-0.011300083513752064	1303227.0	0.004646457076479191
516347.0	-0.0001025899868069277	466427.0	0.0005827591803012712	516347.0	0.0004965654224944136	424347.0	0.0007144345548179759	166587.0	-0.010152264172600366	1303387.0	0.003085147574974088
516507.0	0.00014362598152969878	466587.0	0.001136011566663231	516507.0	0.0002896631631217413	424507.0	0.00024665002487763956	166747.0	-0.010508483968130202	1303547.0	0.002585528534492455
516667.0	0.00014362598152969878	466747.0	0.0017630309378734521	516667.0	0.0016965985268559132	424667.0	7.654655944479002e-05	166907.0	-0.010073104218038179	1303707.0	0.003709671375576129
516827.0	0.0001025899868069277	466907.0	0.001136011566663231	516827.0	0.0007448481337416204	424827.0	0.0015649518819822236	167067.0	-0.0116563033092819	1303867.0	0.004021933275877149
516987.0	0.0002462159683366265	467067.0	0.0009884775969667085	516987.0	0.0001241413556236034	424987.0	0.0013097966838329493	167227.0	-0.01086470376366004	1304027.0	0.0018985523538302103
517147.0	0.0005745039261187951	467227.0	0.0008409436272701857	517147.0	8.276090374906894e-05	425147.0	0.0014373742829075864	167387.0	-0.010666803877254575	1304187.0	0.003772123755636333
517307.0	0.000533467931396024	467387.0	0.0005089921954530098	517307.0	0.000703467681867086	425307.0	0.0012672708174747368	167547.0	-0.010033524240757086	1304347.0	0.0033349570952149045
517467.0	4.103599472277108e-05	467547.0	0.0016523804606010603	517467.0	0.0007862285856161549	425467.0	0.0009695897529672502	167707.0	-0.01035016405900583	1304507.0	0.004084385655937353
517627.0	0.0004513959419504819	467707.0	0.0009515941045425777	517627.0	0.0015310767193577753	425627.0	0.0012672708174747368	167867.0	-0.011339663491033157	1304667.0	0.002335719014251639
517787.0	0.0001025899868069277	467867.0	0.0007671766424219244	517787.0	0.000620706778118017	425787.0	0.001054641485683675	168027.0	-0.010983443695503319	1304827.0	0.003959480895816945
517947.0	0.0003077699604207831	468027.0	0.0006934096575736631	517947.0	0.0004965654224944136	425947.0	0.000842012153892613	168187.0	-0.010548063945411296	1304987.0	0.002585528534492455
518107.0	0.0003898419498663253	468187.0	0.002648234756052588	518107.0	-0.00016552180749813787	426107.0	0.0014373742829075864	168347.0	-0.010310584081724737	1305147.0	0.0033974094752751084
518267.0	0.0003077699604207831	468347.0	0.0010622445818149696	518267.0	0.0001241413556236034	426267.0	7.654655944479002e-05	168507.0	-0.01035016405900583	1305307.0	0.004084385655937353
518427.0	0.0003077699604207831	468507.0	0.0013941960136321456	518427.0	0.0002896631631217413	426427.0	0.0018201070801314979	168667.0	-0.011458403422876436	1305467.0	0.004021933275877149
518587.0	0.00012310798416831324	468667.0	0.001136011566663231	518587.0	0.0002896631631217413	426587.0	0.002202839877355409	168827.0	-0.009993944263475994	1305627.0	0.003459861855335313
518747.0	-0.00022569797097524096	468827.0	0.0019474483999941056	518747.0	0.00045518497061987915	426747.0	0.0010121156193254625	168987.0	-0.010152264172600366	1305787.0	0.003459861855335313
518907.0	-8.207198944554216e-05	468987.0	0.0017630309378734521	518907.0	-0.0002482827112472068	426907.0	0.0006719086884597634	169147.0	-0.01023142412716255	1305947.0	0.003459861855335313
519067.0	0.0003077699604207831	469147.0	0.0017999144302975828	519067.0	0.0005379458743689481	427067.0	0.0014373742829075864	169307.0	-0.0099543642861949	1306107.0	0.00433419517617817
519227.0	0.0011490078522375902	469307.0	0.0012466620439356229	519227.0	0.000703467681867086	427227.0	0.000842012153892613	169467.0	-0.011062603650065506	1306267.0	0.004521552316358783
519387.0	0.00014362598152969878	469467.0	0.0005827591803012712	519387.0	0.00016552180749813787	427387.0	0.0008845380202508254	169627.0	-0.01046890399084911	1306427.0	0.004584004696418987
519547.0	0.0005745039261187951	469627.0	0.0009147106121184471	519547.0	0.0004138045187453447	427547.0	0.0006293828221015511	169787.0	-0.01046890399084911	1306587.0	0.005146076116960823
519707.0	0.0006360579182029518	469787.0	0.0016154969681769296	519707.0	-0.00016552180749813787	427707.0	-0.0001360827723462719	169947.0	-0.0099543642861949	1306747.0	0.004521552316358783
519867.0	0.000266733965698012	469947.0	0.0003614582257564872	519867.0	8.276090374906894e-05	427867.0	-0.0006463931686448205	170107.0	-0.011972943127530646	1306907.0	0.004771361836599599
