"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"2.7279e+05","1.5749e-12","1.5887e-12","5.0179e-07","5.0234e-07","1.0000e+00","7.1870e-01","4.5554e-03"," 0.83 %"
"6.1228e+05","1.5749e-12","1.5887e-12","2.2356e-07","2.2381e-07","1.7143e+00","7.1870e-01","7.0763e-06"," 0.00 %"
"7.7156e+05","1.5749e-12","1.5887e-12","1.7741e-07","1.7761e-07","2.0000e+00","7.1870e-01","1.0494e-04"," 0.02 %"
"2.7920e+05","1.5995e-12","1.6135e-12","4.9792e-07","4.9847e-07","1.0000e+00","7.1870e-01","7.8034e-03"," 1.43 %"
"7.0662e+05","1.5995e-12","1.6135e-12","1.9674e-07","1.9696e-07","1.8571e+00","7.1870e-01","6.7730e-06"," 0.00 %"
"7.8970e+05","1.5995e-12","1.6135e-12","1.7604e-07","1.7623e-07","2.0000e+00","7.1870e-01","8.0907e-05"," 0.01 %"
"2.8567e+05","1.6241e-12","1.6383e-12","4.9413e-07","4.9468e-07","1.0000e+00","7.1870e-01","3.4636e-03"," 0.63 %"
"5.6273e+05","1.6241e-12","1.6383e-12","2.5084e-07","2.5112e-07","1.5714e+00","7.1870e-01","2.3336e-06"," 0.00 %"
"2.9218e+05","1.6487e-12","1.6632e-12","4.9043e-07","4.9097e-07","1.0000e+00","7.1870e-01","1.0146e-02"," 1.86 %"
"4.9889e+05","1.6487e-12","1.6632e-12","2.8723e-07","2.8755e-07","1.4286e+00","7.1870e-01","2.5292e-05"," 0.00 %"
"7.3947e+05","1.6487e-12","1.6632e-12","1.9378e-07","1.9400e-07","1.8571e+00","7.1870e-01","1.0075e-04"," 0.02 %"
"8.2641e+05","1.6487e-12","1.6632e-12","1.7339e-07","1.7359e-07","2.0000e+00","7.1870e-01","1.9535e-05"," 0.00 %"
"2.9874e+05","1.6733e-12","1.6880e-12","4.8681e-07","4.8735e-07","1.0000e+00","7.1870e-01","1.5884e-02"," 2.91 %"
"7.5608e+05","1.6733e-12","1.6880e-12","1.9235e-07","1.9256e-07","1.8571e+00","7.1870e-01","6.3275e-05"," 0.01 %"
"8.4497e+05","1.6733e-12","1.6880e-12","1.7211e-07","1.7231e-07","2.0000e+00","7.1870e-01","1.8633e-04"," 0.03 %"
"3.0536e+05","1.6979e-12","1.7128e-12","4.8327e-07","4.8381e-07","1.0000e+00","7.1870e-01","5.5502e-03"," 1.02 %"
"4.4517e+05","1.6979e-12","1.7128e-12","3.3150e-07","3.3186e-07","1.2857e+00","7.1870e-01","1.3412e-04"," 0.02 %"
"5.2138e+05","1.6979e-12","1.7128e-12","2.8304e-07","2.8335e-07","1.4286e+00","7.1870e-01","2.8619e-05"," 0.01 %"
"7.7281e+05","1.6979e-12","1.7128e-12","1.9095e-07","1.9116e-07","1.8571e+00","7.1870e-01","2.6311e-05"," 0.00 %"
"8.6367e+05","1.6979e-12","1.7128e-12","1.7086e-07","1.7105e-07","2.0000e+00","7.1870e-01","1.1775e-04"," 0.02 %"
"3.1201e+05","1.7225e-12","1.7376e-12","4.7981e-07","4.8034e-07","1.0000e+00","7.1870e-01","4.7309e-03"," 0.87 %"
"3.8121e+05","1.7225e-12","1.7376e-12","3.9272e-07","3.9315e-07","1.1429e+00","7.1870e-01","1.2592e-04"," 0.02 %"
"5.3275e+05","1.7225e-12","1.7376e-12","2.8101e-07","2.8132e-07","1.4286e+00","7.1870e-01","1.0769e-05"," 0.00 %"
"8.8251e+05","1.7225e-12","1.7376e-12","1.6964e-07","1.6983e-07","2.0000e+00","7.1870e-01","4.6927e-05"," 0.01 %"
"3.1872e+05","1.7471e-12","1.7624e-12","4.7642e-07","4.7695e-07","1.0000e+00","7.1870e-01","9.2495e-04"," 0.17 %"
"3.8940e+05","1.7471e-12","1.7624e-12","3.8995e-07","3.9038e-07","1.1429e+00","7.1870e-01","8.6098e-05"," 0.02 %"
"3.2548e+05","1.7717e-12","1.7872e-12","4.7310e-07","4.7363e-07","1.0000e+00","7.1870e-01","5.2470e-03"," 0.96 %"
"9.2058e+05","1.7717e-12","1.7872e-12","1.6727e-07","1.6745e-07","2.0000e+00","7.1870e-01","2.0025e-06"," 0.00 %"
"3.3228e+05","1.7963e-12","1.8120e-12","4.6985e-07","4.7037e-07","1.0000e+00","7.1870e-01","5.2690e-03"," 0.96 %"
"4.0596e+05","1.7963e-12","1.8120e-12","3.8457e-07","3.8499e-07","1.1429e+00","7.1870e-01","1.8203e-04"," 0.03 %"
"3.3913e+05","1.8209e-12","1.8368e-12","4.6667e-07","4.6719e-07","1.0000e+00","7.1870e-01","4.6900e-03"," 0.86 %"
"4.1433e+05","1.8209e-12","1.8368e-12","3.8196e-07","3.8238e-07","1.1429e+00","7.1870e-01","1.5689e-04"," 0.03 %"
"9.5919e+05","1.8209e-12","1.8368e-12","1.6499e-07","1.6517e-07","2.0000e+00","7.1870e-01","2.1586e-05"," 0.00 %"
"3.4602e+05","1.8455e-12","1.8616e-12","4.6355e-07","4.6406e-07","1.0000e+00","7.1870e-01","1.0485e-02"," 1.92 %"
"4.2275e+05","1.8455e-12","1.8616e-12","3.7941e-07","3.7983e-07","1.1429e+00","7.1870e-01","6.2138e-05"," 0.01 %"
"7.7665e+05","1.8455e-12","1.8616e-12","2.0652e-07","2.0675e-07","1.7143e+00","7.1870e-01","1.7432e-05"," 0.00 %"
"3.5296e+05","1.8701e-12","1.8865e-12","4.6049e-07","4.6100e-07","1.0000e+00","7.1870e-01","1.4067e-02"," 2.58 %"
"7.9223e+05","1.8701e-12","1.8865e-12","2.0516e-07","2.0539e-07","1.7143e+00","7.1870e-01","4.4026e-05"," 0.01 %"
"8.9329e+05","1.8701e-12","1.8865e-12","1.8195e-07","1.8215e-07","1.8571e+00","7.1870e-01","7.0908e-05"," 0.01 %"
"9.9832e+05","1.8701e-12","1.8865e-12","1.6281e-07","1.6299e-07","2.0000e+00","7.1870e-01","2.7826e-04"," 0.05 %"
"3.5995e+05","1.8947e-12","1.9113e-12","4.5749e-07","4.5800e-07","1.0000e+00","7.1870e-01","1.3346e-02"," 2.44 %"
"4.3977e+05","1.8947e-12","1.9113e-12","3.7445e-07","3.7486e-07","1.1429e+00","7.1870e-01","3.0046e-04"," 0.06 %"
"6.1460e+05","1.8947e-12","1.9113e-12","2.6794e-07","2.6823e-07","1.4286e+00","7.1870e-01","5.4367e-05"," 0.01 %"
"1.0181e+06","1.8947e-12","1.9113e-12","1.6175e-07","1.6193e-07","2.0000e+00","7.1870e-01","7.1110e-05"," 0.01 %"
"3.6698e+05","1.9193e-12","1.9361e-12","4.5455e-07","4.5505e-07","1.0000e+00","7.1870e-01","4.8463e-03"," 0.89 %"
"4.4836e+05","1.9193e-12","1.9361e-12","3.7204e-07","3.7246e-07","1.1429e+00","7.1870e-01","1.6541e-04"," 0.03 %"
"7.2291e+05","1.9193e-12","1.9361e-12","2.3075e-07","2.3100e-07","1.5714e+00","7.1870e-01","6.3255e-06"," 0.00 %"
"9.2877e+05","1.9193e-12","1.9361e-12","1.7960e-07","1.7980e-07","1.8571e+00","7.1870e-01","3.5617e-05"," 0.01 %"
"1.0380e+06","1.9193e-12","1.9361e-12","1.6071e-07","1.6089e-07","2.0000e+00","7.1870e-01","1.5331e-04"," 0.03 %"
"3.7406e+05","1.9439e-12","1.9609e-12","4.5167e-07","4.5217e-07","1.0000e+00","7.1870e-01","5.4720e-03"," 1.00 %"
"5.4532e+05","1.9439e-12","1.9609e-12","3.0981e-07","3.1016e-07","1.2857e+00","7.1870e-01","1.4219e-04"," 0.03 %"
"6.3869e+05","1.9439e-12","1.9609e-12","2.6452e-07","2.6482e-07","1.4286e+00","7.1870e-01","9.6312e-05"," 0.02 %"
"1.0580e+06","1.9439e-12","1.9609e-12","1.5969e-07","1.5987e-07","2.0000e+00","7.1870e-01","2.6797e-05"," 0.00 %"
"3.8118e+05","1.9685e-12","1.9857e-12","4.4883e-07","4.4933e-07","1.0000e+00","7.1870e-01","1.3331e-02"," 2.44 %"
"9.6471e+05","1.9685e-12","1.9857e-12","1.7734e-07","1.7754e-07","1.8571e+00","7.1870e-01","5.3454e-05"," 0.01 %"
"3.8834e+05","1.9931e-12","2.0105e-12","4.4606e-07","4.4655e-07","1.0000e+00","7.1870e-01","2.0887e-03"," 0.38 %"
"4.7447e+05","1.9931e-12","2.0105e-12","3.6509e-07","3.6550e-07","1.1429e+00","7.1870e-01","2.9115e-05"," 0.01 %"
"9.8284e+05","1.9931e-12","2.0105e-12","1.7625e-07","1.7644e-07","1.8571e+00","7.1870e-01","4.5640e-05"," 0.01 %"
"3.9556e+05","2.0177e-12","2.0353e-12","4.4333e-07","4.4382e-07","1.0000e+00","7.1870e-01","2.4310e-03"," 0.45 %"
"4.0281e+05","2.0423e-12","2.0601e-12","4.4065e-07","4.4114e-07","1.0000e+00","7.1870e-01","1.7757e-03"," 0.33 %"
"4.9214e+05","2.0423e-12","2.0601e-12","3.6067e-07","3.6107e-07","1.1429e+00","7.1870e-01","1.5105e-04"," 0.03 %"
"7.9349e+05","2.0423e-12","2.0601e-12","2.2369e-07","2.2394e-07","1.5714e+00","7.1870e-01","4.4538e-05"," 0.01 %"
"1.1393e+06","2.0423e-12","2.0601e-12","1.5579e-07","1.5597e-07","2.0000e+00","7.1870e-01","3.9950e-05"," 0.01 %"
"4.1011e+05","2.0669e-12","2.0850e-12","4.3802e-07","4.3851e-07","1.0000e+00","7.1870e-01","3.1845e-03"," 0.58 %"
"1.0379e+06","2.0669e-12","2.0850e-12","1.7307e-07","1.7326e-07","1.8571e+00","7.1870e-01","3.6912e-05"," 0.01 %"
"1.1600e+06","2.0669e-12","2.0850e-12","1.5486e-07","1.5504e-07","2.0000e+00","7.1870e-01","1.4956e-04"," 0.03 %"
"4.1745e+05","2.0915e-12","2.1098e-12","4.3544e-07","4.3592e-07","1.0000e+00","7.1870e-01","1.0033e-02"," 1.84 %"
"9.3698e+05","2.0915e-12","2.1098e-12","1.9400e-07","1.9421e-07","1.7143e+00","7.1870e-01","7.5640e-05"," 0.01 %"
"1.0565e+06","2.0915e-12","2.1098e-12","1.7205e-07","1.7224e-07","1.8571e+00","7.1870e-01","4.7808e-05"," 0.01 %"
"4.2484e+05","2.1161e-12","2.1346e-12","4.3290e-07","4.3338e-07","1.0000e+00","7.1870e-01","1.1114e-02"," 2.03 %"
"5.1905e+05","2.1161e-12","2.1346e-12","3.5432e-07","3.5472e-07","1.1429e+00","7.1870e-01","3.8696e-04"," 0.07 %"
"8.3688e+05","2.1161e-12","2.1346e-12","2.1976e-07","2.2000e-07","1.5714e+00","7.1870e-01","4.2567e-05"," 0.01 %"
"1.2016e+06","2.1161e-12","2.1346e-12","1.5305e-07","1.5322e-07","2.0000e+00","7.1870e-01","1.2226e-04"," 0.02 %"
"4.3227e+05","2.1407e-12","2.1594e-12","4.3041e-07","4.3088e-07","1.0000e+00","7.1870e-01","1.4222e-02"," 2.60 %"
"5.2813e+05","2.1407e-12","2.1594e-12","3.5228e-07","3.5267e-07","1.1429e+00","7.1870e-01","1.0927e-04"," 0.02 %"
"1.2226e+06","2.1407e-12","2.1594e-12","1.5217e-07","1.5234e-07","2.0000e+00","7.1870e-01","7.6791e-05"," 0.01 %"
"4.3974e+05","2.1653e-12","2.1842e-12","4.2795e-07","4.2843e-07","1.0000e+00","7.1870e-01","1.1202e-02"," 2.05 %"
"5.3726e+05","2.1653e-12","2.1842e-12","3.5028e-07","3.5066e-07","1.1429e+00","7.1870e-01","1.3473e-04"," 0.02 %"
"8.6623e+05","2.1653e-12","2.1842e-12","2.1725e-07","2.1749e-07","1.5714e+00","7.1870e-01","1.2130e-04"," 0.02 %"
"1.2438e+06","2.1653e-12","2.1842e-12","1.5130e-07","1.5147e-07","2.0000e+00","7.1870e-01","7.3704e-05"," 0.01 %"
"4.4725e+05","2.1899e-12","2.2090e-12","4.2554e-07","4.2602e-07","1.0000e+00","7.1870e-01","5.5794e-03"," 1.02 %"
"5.4644e+05","2.1899e-12","2.2090e-12","3.4830e-07","3.4869e-07","1.1429e+00","7.1870e-01","1.3362e-05"," 0.00 %"
"8.8104e+05","2.1899e-12","2.2090e-12","2.1602e-07","2.1626e-07","1.5714e+00","7.1870e-01","4.0397e-05"," 0.01 %"
"1.0039e+06","2.1899e-12","2.2090e-12","1.8959e-07","1.8980e-07","1.7143e+00","7.1870e-01","5.7001e-06"," 0.00 %"
"4.5481e+05","2.2145e-12","2.2338e-12","4.2317e-07","4.2364e-07","1.0000e+00","7.1870e-01","9.0828e-03"," 1.66 %"
"7.7657e+05","2.2145e-12","2.2338e-12","2.4784e-07","2.4811e-07","1.4286e+00","7.1870e-01","1.4146e-05"," 0.00 %"
"8.9592e+05","2.2145e-12","2.2338e-12","2.1482e-07","2.1506e-07","1.5714e+00","7.1870e-01","1.0213e-04"," 0.02 %"
"4.6241e+05","2.2391e-12","2.2586e-12","4.2084e-07","4.2131e-07","1.0000e+00","7.1870e-01","6.2335e-03"," 1.14 %"
"9.1089e+05","2.2391e-12","2.2586e-12","2.1364e-07","2.1387e-07","1.5714e+00","7.1870e-01","4.3558e-05"," 0.01 %"
"1.0379e+06","2.2391e-12","2.2586e-12","1.8750e-07","1.8770e-07","1.7143e+00","7.1870e-01","2.3969e-05"," 0.00 %"
"1.1703e+06","2.2391e-12","2.2586e-12","1.6629e-07","1.6647e-07","1.8571e+00","7.1870e-01","6.8136e-05"," 0.01 %"
"1.3079e+06","2.2391e-12","2.2586e-12","1.4879e-07","1.4895e-07","2.0000e+00","7.1870e-01","1.0129e-04"," 0.02 %"
"4.7005e+05","2.2637e-12","2.2835e-12","4.1855e-07","4.1901e-07","1.0000e+00","7.1870e-01","9.3442e-03"," 1.71 %"
"5.7429e+05","2.2637e-12","2.2835e-12","3.4258e-07","3.4296e-07","1.1429e+00","7.1870e-01","2.4405e-05"," 0.00 %"
"8.0259e+05","2.2637e-12","2.2835e-12","2.4513e-07","2.4540e-07","1.4286e+00","7.1870e-01","6.1930e-05"," 0.01 %"
"1.1896e+06","2.2637e-12","2.2835e-12","1.6538e-07","1.6556e-07","1.8571e+00","7.1870e-01","1.6798e-05"," 0.00 %"
"1.3295e+06","2.2637e-12","2.2835e-12","1.4798e-07","1.4814e-07","2.0000e+00","7.1870e-01","6.7738e-05"," 0.01 %"
"4.7773e+05","2.2883e-12","2.3083e-12","4.1630e-07","4.1676e-07","1.0000e+00","7.1870e-01","2.5222e-03"," 0.46 %"
"1.0723e+06","2.2883e-12","2.3083e-12","1.8547e-07","1.8568e-07","1.7143e+00","7.1870e-01","4.3639e-05"," 0.01 %"
"4.8545e+05","2.3128e-12","2.3331e-12","4.1408e-07","4.1453e-07","1.0000e+00","7.1870e-01","2.0986e-03"," 0.38 %"
"5.9311e+05","2.3128e-12","2.3331e-12","3.3892e-07","3.3929e-07","1.1429e+00","7.1870e-01","1.9859e-04"," 0.04 %"
"4.9322e+05","2.3374e-12","2.3579e-12","4.1189e-07","4.1235e-07","1.0000e+00","7.1870e-01","2.3692e-03"," 0.43 %"
"1.3950e+06","2.3374e-12","2.3579e-12","1.4563e-07","1.4579e-07","2.0000e+00","7.1870e-01","4.7780e-05"," 0.01 %"
"5.0102e+05","2.3620e-12","2.3827e-12","4.0974e-07","4.1019e-07","1.0000e+00","7.1870e-01","5.2445e-03"," 0.96 %"
"6.1213e+05","2.3620e-12","2.3827e-12","3.3537e-07","3.3574e-07","1.1429e+00","7.1870e-01","2.4374e-04"," 0.04 %"
"7.3042e+05","2.3620e-12","2.3827e-12","2.8106e-07","2.8137e-07","1.2857e+00","7.1870e-01","6.3422e-06"," 0.00 %"
"1.4171e+06","2.3620e-12","2.3827e-12","1.4487e-07","1.4503e-07","2.0000e+00","7.1870e-01","1.4127e-04"," 0.03 %"
"5.0887e+05","2.3866e-12","2.4075e-12","4.0762e-07","4.0808e-07","1.0000e+00","7.1870e-01","1.7448e-03"," 0.32 %"
"5.1676e+05","2.4112e-12","2.4323e-12","4.0554e-07","4.0599e-07","1.0000e+00","7.1870e-01","1.2996e-03"," 0.24 %"
"6.3136e+05","2.4112e-12","2.4323e-12","3.3193e-07","3.3230e-07","1.1429e+00","7.1870e-01","9.0342e-05"," 0.02 %"
"1.3078e+06","2.4112e-12","2.4323e-12","1.6024e-07","1.6041e-07","1.8571e+00","7.1870e-01","5.7197e-05"," 0.01 %"
"1.4616e+06","2.4112e-12","2.4323e-12","1.4338e-07","1.4354e-07","2.0000e+00","7.1870e-01","1.1260e-04"," 0.02 %"
"5.2468e+05","2.4358e-12","2.4571e-12","4.0349e-07","4.0393e-07","1.0000e+00","7.1870e-01","1.7641e-03"," 0.32 %"
"8.9588e+05","2.4358e-12","2.4571e-12","2.3631e-07","2.3657e-07","1.4286e+00","7.1870e-01","6.2877e-05"," 0.01 %"
"1.1777e+06","2.4358e-12","2.4571e-12","1.7977e-07","1.7996e-07","1.7143e+00","7.1870e-01","5.0603e-05"," 0.01 %"
"1.3279e+06","2.4358e-12","2.4571e-12","1.5943e-07","1.5960e-07","1.8571e+00","7.1870e-01","1.2650e-05"," 0.00 %"
"1.4840e+06","2.4358e-12","2.4571e-12","1.4265e-07","1.4281e-07","2.0000e+00","7.1870e-01","3.8831e-04"," 0.07 %"
"5.3265e+05","2.4604e-12","2.4819e-12","4.0147e-07","4.0191e-07","1.0000e+00","7.1870e-01","1.3305e-02"," 2.44 %"
"6.5077e+05","2.4604e-12","2.4819e-12","3.2859e-07","3.2896e-07","1.1429e+00","7.1870e-01","3.1777e-04"," 0.06 %"
"1.1956e+06","2.4604e-12","2.4819e-12","1.7886e-07","1.7906e-07","1.7143e+00","7.1870e-01","3.8839e-05"," 0.01 %"
"1.3481e+06","2.4604e-12","2.4819e-12","1.5863e-07","1.5880e-07","1.8571e+00","7.1870e-01","8.9640e-05"," 0.02 %"
"1.5066e+06","2.4604e-12","2.4819e-12","1.4194e-07","1.4210e-07","2.0000e+00","7.1870e-01","5.1886e-04"," 0.09 %"
"5.4066e+05","2.4850e-12","2.5068e-12","3.9947e-07","3.9992e-07","1.0000e+00","7.1870e-01","1.3074e-02"," 2.39 %"
"6.6056e+05","2.4850e-12","2.5068e-12","3.2696e-07","3.2733e-07","1.1429e+00","7.1870e-01","9.4663e-04"," 0.17 %"
"9.2316e+05","2.4850e-12","2.5068e-12","2.3396e-07","2.3422e-07","1.4286e+00","7.1870e-01","1.2635e-04"," 0.02 %"
"1.2135e+06","2.4850e-12","2.5068e-12","1.7798e-07","1.7817e-07","1.7143e+00","7.1870e-01","4.4049e-05"," 0.01 %"
"1.3683e+06","2.4850e-12","2.5068e-12","1.5784e-07","1.5802e-07","1.8571e+00","7.1870e-01","1.0372e-04"," 0.02 %"
"1.5292e+06","2.4850e-12","2.5068e-12","1.4123e-07","1.4139e-07","2.0000e+00","7.1870e-01","1.0580e-03"," 0.19 %"
"5.4871e+05","2.5096e-12","2.5316e-12","3.9751e-07","3.9795e-07","1.0000e+00","7.1870e-01","5.7624e-03"," 1.05 %"
"1.0809e+06","2.5096e-12","2.5316e-12","2.0179e-07","2.0202e-07","1.5714e+00","7.1870e-01","1.1169e-04"," 0.02 %"
"1.3887e+06","2.5096e-12","2.5316e-12","1.5707e-07","1.5724e-07","1.8571e+00","7.1870e-01","6.3089e-05"," 0.01 %"
"1.5520e+06","2.5096e-12","2.5316e-12","1.4054e-07","1.4070e-07","2.0000e+00","7.1870e-01","3.8380e-04"," 0.07 %"
"5.5679e+05","2.5342e-12","2.5564e-12","3.9558e-07","3.9601e-07","1.0000e+00","7.1870e-01","3.4016e-03"," 0.62 %"
"9.5070e+05","2.5342e-12","2.5564e-12","2.3167e-07","2.3193e-07","1.4286e+00","7.1870e-01","1.5483e-05"," 0.00 %"
"1.5748e+06","2.5342e-12","2.5564e-12","1.3986e-07","1.4001e-07","2.0000e+00","7.1870e-01","2.2377e-04"," 0.04 %"
"5.6492e+05","2.5588e-12","2.5812e-12","3.9367e-07","3.9411e-07","1.0000e+00","7.1870e-01","2.8743e-03"," 0.53 %"
"1.4297e+06","2.5588e-12","2.5812e-12","1.5555e-07","1.5572e-07","1.8571e+00","7.1870e-01","6.2147e-05"," 0.01 %"
"1.5978e+06","2.5588e-12","2.5812e-12","1.3918e-07","1.3934e-07","2.0000e+00","7.1870e-01","2.0194e-04"," 0.04 %"
"5.7308e+05","2.5834e-12","2.6060e-12","3.9179e-07","3.9223e-07","1.0000e+00","7.1870e-01","8.1889e-04"," 0.15 %"
"1.6209e+06","2.5834e-12","2.6060e-12","1.3852e-07","1.3867e-07","2.0000e+00","7.1870e-01","1.8539e-04"," 0.03 %"
"1.4712e+06","2.6080e-12","2.6308e-12","1.5407e-07","1.5424e-07","1.8571e+00","7.1870e-01","7.6885e-06"," 0.00 %"
"1.6441e+06","2.6080e-12","2.6308e-12","1.3786e-07","1.3802e-07","2.0000e+00","7.1870e-01","3.1457e-05"," 0.01 %"
"5.8953e+05","2.6326e-12","2.6556e-12","3.8811e-07","3.8854e-07","1.0000e+00","7.1870e-01","2.4636e-03"," 0.45 %"
"1.3232e+06","2.6326e-12","2.6556e-12","1.7292e-07","1.7311e-07","1.7143e+00","7.1870e-01","3.6292e-05"," 0.01 %"
"1.4920e+06","2.6326e-12","2.6556e-12","1.5335e-07","1.5352e-07","1.8571e+00","7.1870e-01","2.1497e-05"," 0.00 %"
"1.6674e+06","2.6326e-12","2.6556e-12","1.3722e-07","1.3737e-07","2.0000e+00","7.1870e-01","1.3930e-05"," 0.00 %"
"5.9781e+05","2.6572e-12","2.6804e-12","3.8631e-07","3.8674e-07","1.0000e+00","7.1870e-01","1.4941e-03"," 0.27 %"
"1.1776e+06","2.6572e-12","2.6804e-12","1.9611e-07","1.9633e-07","1.5714e+00","7.1870e-01","5.7270e-06"," 0.00 %"
"1.6909e+06","2.6572e-12","2.6804e-12","1.3658e-07","1.3673e-07","2.0000e+00","7.1870e-01","5.3956e-05"," 0.01 %"
"6.0613e+05","2.6818e-12","2.7053e-12","3.8454e-07","3.8496e-07","1.0000e+00","7.1870e-01","8.7884e-04"," 0.16 %"
"1.7144e+06","2.6818e-12","2.7053e-12","1.3595e-07","1.3610e-07","2.0000e+00","7.1870e-01","1.5240e-05"," 0.00 %"
"6.1449e+05","2.7064e-12","2.7301e-12","3.8279e-07","3.8321e-07","1.0000e+00","7.1870e-01","5.4130e-03"," 0.99 %"
"1.5552e+06","2.7064e-12","2.7301e-12","1.5125e-07","1.5142e-07","1.8571e+00","7.1870e-01","8.0284e-05"," 0.01 %"
"1.7380e+06","2.7064e-12","2.7301e-12","1.3534e-07","1.3548e-07","2.0000e+00","7.1870e-01","1.1734e-06"," 0.00 %"
"6.2288e+05","2.7310e-12","2.7549e-12","3.8106e-07","3.8148e-07","1.0000e+00","7.1870e-01","8.9563e-03"," 1.64 %"
"7.6102e+05","2.7310e-12","2.7549e-12","3.1189e-07","3.1224e-07","1.1429e+00","7.1870e-01","1.1405e-04"," 0.02 %"
"1.7618e+06","2.7310e-12","2.7549e-12","1.3473e-07","1.3487e-07","2.0000e+00","7.1870e-01","6.4098e-05"," 0.01 %"
"6.3132e+05","2.7556e-12","2.7797e-12","3.7936e-07","3.7977e-07","1.0000e+00","7.1870e-01","1.0302e-02"," 1.89 %"
"1.7856e+06","2.7556e-12","2.7797e-12","1.3412e-07","1.3427e-07","2.0000e+00","7.1870e-01","3.4117e-05"," 0.01 %"
"6.3979e+05","2.7802e-12","2.8045e-12","3.7767e-07","3.7809e-07","1.0000e+00","7.1870e-01","3.1967e-03"," 0.59 %"
"7.8167e+05","2.7802e-12","2.8045e-12","3.0912e-07","3.0946e-07","1.1429e+00","7.1870e-01","1.5224e-04"," 0.03 %"
"1.8096e+06","2.7802e-12","2.8045e-12","1.3353e-07","1.3368e-07","2.0000e+00","7.1870e-01","1.6906e-04"," 0.03 %"
"6.4830e+05","2.8048e-12","2.8293e-12","3.7601e-07","3.7643e-07","1.0000e+00","7.1870e-01","3.0861e-03"," 0.56 %"
"1.6408e+06","2.8048e-12","2.8293e-12","1.4857e-07","1.4874e-07","1.8571e+00","7.1870e-01","2.8836e-05"," 0.01 %"
"1.8337e+06","2.8048e-12","2.8293e-12","1.3294e-07","1.3309e-07","2.0000e+00","7.1870e-01","2.3433e-04"," 0.04 %"
"6.5685e+05","2.8294e-12","2.8541e-12","3.7438e-07","3.7479e-07","1.0000e+00","7.1870e-01","6.8407e-04"," 0.13 %"
"8.0251e+05","2.8294e-12","2.8541e-12","3.0642e-07","3.0676e-07","1.1429e+00","7.1870e-01","9.2015e-04"," 0.17 %"
"1.8578e+06","2.8294e-12","2.8541e-12","1.3236e-07","1.3251e-07","2.0000e+00","7.1870e-01","4.1715e-04"," 0.08 %"
"6.6543e+05","2.8540e-12","2.8789e-12","3.7276e-07","3.7317e-07","1.0000e+00","7.1870e-01","1.3915e-03"," 0.25 %"
"8.1300e+05","2.8540e-12","2.8789e-12","3.0510e-07","3.0544e-07","1.1429e+00","7.1870e-01","9.6769e-04"," 0.18 %"
"9.7011e+05","2.8540e-12","2.8789e-12","2.5569e-07","2.5597e-07","1.2857e+00","7.1870e-01","3.3121e-04"," 0.06 %"
"1.4936e+06","2.8540e-12","2.8789e-12","1.6607e-07","1.6626e-07","1.7143e+00","7.1870e-01","1.4676e-04"," 0.03 %"
"1.8821e+06","2.8540e-12","2.8789e-12","1.3179e-07","1.3194e-07","2.0000e+00","7.1870e-01","6.2997e-04"," 0.12 %"
"6.7405e+05","2.8786e-12","2.9038e-12","3.7116e-07","3.7157e-07","1.0000e+00","7.1870e-01","2.8093e-04"," 0.05 %"
"8.2353e+05","2.8786e-12","2.9038e-12","3.0379e-07","3.0413e-07","1.1429e+00","7.1870e-01","1.3844e-03"," 0.25 %"
"9.8267e+05","2.8786e-12","2.9038e-12","2.5459e-07","2.5487e-07","1.2857e+00","7.1870e-01","2.2833e-04"," 0.04 %"
"1.3278e+06","2.8786e-12","2.9038e-12","1.8842e-07","1.8863e-07","1.5714e+00","7.1870e-01","3.3713e-04"," 0.06 %"
"1.5129e+06","2.8786e-12","2.9038e-12","1.6536e-07","1.6555e-07","1.7143e+00","7.1870e-01","2.7023e-04"," 0.05 %"
"1.9065e+06","2.8786e-12","2.9038e-12","1.3123e-07","1.3137e-07","2.0000e+00","7.1870e-01","1.6878e-03"," 0.31 %"
"1.1657e+06","2.9032e-12","2.9286e-12","2.1645e-07","2.1669e-07","1.4286e+00","7.1870e-01","2.4253e-04"," 0.04 %"
"1.3449e+06","2.9032e-12","2.9286e-12","1.8762e-07","1.8783e-07","1.5714e+00","7.1870e-01","2.1645e-05"," 0.00 %"
"1.5324e+06","2.9032e-12","2.9286e-12","1.6466e-07","1.6484e-07","1.7143e+00","7.1870e-01","1.3240e-04"," 0.02 %"
"1.7278e+06","2.9032e-12","2.9286e-12","1.4603e-07","1.4619e-07","1.8571e+00","7.1870e-01","3.1743e-04"," 0.06 %"
"1.9310e+06","2.9032e-12","2.9286e-12","1.3067e-07","1.3081e-07","2.0000e+00","7.1870e-01","2.0292e-03"," 0.37 %"
"6.9140e+05","2.9278e-12","2.9534e-12","3.6803e-07","3.6844e-07","1.0000e+00","7.1870e-01","1.8123e-04"," 0.03 %"
"1.0080e+06","2.9278e-12","2.9534e-12","2.5245e-07","2.5272e-07","1.2857e+00","7.1870e-01","7.5763e-05"," 0.01 %"
"1.1806e+06","2.9278e-12","2.9534e-12","2.1554e-07","2.1578e-07","1.4286e+00","7.1870e-01","1.6576e-04"," 0.03 %"
"1.9556e+06","2.9278e-12","2.9534e-12","1.3012e-07","1.3026e-07","2.0000e+00","7.1870e-01","3.3014e-04"," 0.06 %"
