"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.0669e+07","7.2587e-12","7.3220e-12","5.9133e-08","5.9197e-08","2.5000e+00","7.1870e-01","3.4871e-04"," 0.08 %"
"2.7155e+06","7.2882e-12","7.3518e-12","2.3327e-07","2.3352e-07","1.0000e+00","7.1870e-01","4.2062e-05"," 0.01 %"
"7.6805e+06","7.2882e-12","7.3518e-12","8.2474e-08","8.2562e-08","2.0000e+00","7.1870e-01","6.6539e-05"," 0.01 %"
"8.6603e+06","7.2882e-12","7.3518e-12","7.3143e-08","7.3222e-08","2.1667e+00","7.1870e-01","5.4891e-05"," 0.01 %"
"9.6785e+06","7.2882e-12","7.3518e-12","6.5448e-08","6.5518e-08","2.3333e+00","7.1870e-01","1.6319e-05"," 0.00 %"
"1.0734e+07","7.2882e-12","7.3518e-12","5.9013e-08","5.9077e-08","2.5000e+00","7.1870e-01","2.4162e-04"," 0.05 %"
"4.2061e+06","7.3177e-12","7.3816e-12","1.5121e-07","1.5137e-07","1.3333e+00","7.1870e-01","4.1193e-05"," 0.01 %"
"5.0189e+06","7.3177e-12","7.3816e-12","1.2672e-07","1.2686e-07","1.5000e+00","7.1870e-01","5.2615e-05"," 0.01 %"
"8.7129e+06","7.3177e-12","7.3816e-12","7.2995e-08","7.3074e-08","2.1667e+00","7.1870e-01","3.4407e-06"," 0.00 %"
"1.0799e+07","7.3177e-12","7.3816e-12","5.8894e-08","5.8958e-08","2.5000e+00","7.1870e-01","6.9864e-05"," 0.02 %"
"4.2316e+06","7.3472e-12","7.4113e-12","1.5090e-07","1.5107e-07","1.3333e+00","7.1870e-01","5.5520e-05"," 0.01 %"
"6.8227e+06","7.3472e-12","7.4113e-12","9.3594e-08","9.3695e-08","1.8333e+00","7.1870e-01","3.2319e-05"," 0.01 %"
"1.0864e+07","7.3472e-12","7.4113e-12","5.8776e-08","5.8839e-08","2.5000e+00","7.1870e-01","1.8955e-04"," 0.04 %"
"2.7651e+06","7.3767e-12","7.4411e-12","2.3187e-07","2.3212e-07","1.0000e+00","7.1870e-01","1.0331e-04"," 0.02 %"
"4.2571e+06","7.3767e-12","7.4411e-12","1.5060e-07","1.5076e-07","1.3333e+00","7.1870e-01","1.6169e-05"," 0.00 %"
"5.0798e+06","7.3767e-12","7.4411e-12","1.2621e-07","1.2635e-07","1.5000e+00","7.1870e-01","3.8764e-05"," 0.01 %"
"7.8208e+06","7.3767e-12","7.4411e-12","8.1978e-08","8.2066e-08","2.0000e+00","7.1870e-01","9.5685e-06"," 0.00 %"
"1.0930e+07","7.3767e-12","7.4411e-12","5.8658e-08","5.8722e-08","2.5000e+00","7.1870e-01","1.5901e-04"," 0.03 %"
"2.7817e+06","7.4062e-12","7.4708e-12","2.3141e-07","2.3165e-07","1.0000e+00","7.1870e-01","7.2816e-06"," 0.00 %"
"3.5053e+06","7.4062e-12","7.4708e-12","1.8363e-07","1.8383e-07","1.1667e+00","7.1870e-01","2.9273e-05"," 0.01 %"
"8.8714e+06","7.4062e-12","7.4708e-12","7.2558e-08","7.2636e-08","2.1667e+00","7.1870e-01","1.5247e-06"," 0.00 %"
"1.0996e+07","7.4062e-12","7.4708e-12","5.8541e-08","5.8604e-08","2.5000e+00","7.1870e-01","6.7852e-05"," 0.01 %"
"7.9148e+06","7.4357e-12","7.5006e-12","8.1652e-08","8.1740e-08","2.0000e+00","7.1870e-01","6.5840e-06"," 0.00 %"
"9.9738e+06","7.4357e-12","7.5006e-12","6.4796e-08","6.4865e-08","2.3333e+00","7.1870e-01","1.0299e-05"," 0.00 %"
"1.1061e+07","7.4357e-12","7.5006e-12","5.8425e-08","5.8488e-08","2.5000e+00","7.1870e-01","2.9032e-05"," 0.01 %"
"2.8150e+06","7.4652e-12","7.5304e-12","2.3049e-07","2.3074e-07","1.0000e+00","7.1870e-01","3.0119e-05"," 0.01 %"
"1.1127e+07","7.4652e-12","7.5304e-12","5.8310e-08","5.8372e-08","2.5000e+00","7.1870e-01","7.6878e-06"," 0.00 %"
"2.8317e+06","7.4947e-12","7.5601e-12","2.3003e-07","2.3028e-07","1.0000e+00","7.1870e-01","3.2766e-05"," 0.01 %"
"1.1193e+07","7.4947e-12","7.5601e-12","5.8195e-08","5.8257e-08","2.5000e+00","7.1870e-01","9.6135e-06"," 0.00 %"
"2.8484e+06","7.5242e-12","7.5899e-12","2.2958e-07","2.2983e-07","1.0000e+00","7.1870e-01","2.3961e-05"," 0.01 %"
"4.3854e+06","7.5242e-12","7.5899e-12","1.4912e-07","1.4928e-07","1.3333e+00","7.1870e-01","3.2052e-05"," 0.01 %"
"1.0152e+07","7.5242e-12","7.5899e-12","6.4413e-08","6.4483e-08","2.3333e+00","7.1870e-01","4.4609e-07"," 0.00 %"
"1.1259e+07","7.5242e-12","7.5899e-12","5.8081e-08","5.8143e-08","2.5000e+00","7.1870e-01","5.3745e-05"," 0.01 %"
"2.8652e+06","7.5537e-12","7.6196e-12","2.2913e-07","2.2938e-07","1.0000e+00","7.1870e-01","4.1625e-06"," 0.00 %"
"6.1649e+06","7.5537e-12","7.6196e-12","1.0649e-07","1.0661e-07","1.6667e+00","7.1870e-01","4.8152e-06"," 0.00 %"
"1.0212e+07","7.5537e-12","7.6196e-12","6.4287e-08","6.4356e-08","2.3333e+00","7.1870e-01","7.9351e-06"," 0.00 %"
"1.1326e+07","7.5537e-12","7.6196e-12","5.7967e-08","5.8029e-08","2.5000e+00","7.1870e-01","6.7000e-05"," 0.01 %"
"2.8820e+06","7.5833e-12","7.6494e-12","2.2869e-07","2.2894e-07","1.0000e+00","7.1870e-01","3.7311e-05"," 0.01 %"
"3.6317e+06","7.5833e-12","7.6494e-12","1.8148e-07","1.8167e-07","1.1667e+00","7.1870e-01","2.2608e-05"," 0.00 %"
"1.1392e+07","7.5833e-12","7.6494e-12","5.7854e-08","5.7916e-08","2.5000e+00","7.1870e-01","1.1991e-05"," 0.00 %"
"2.8988e+06","7.6128e-12","7.6792e-12","2.2825e-07","2.2849e-07","1.0000e+00","7.1870e-01","8.6299e-05"," 0.02 %"
"4.4630e+06","7.6128e-12","7.6792e-12","1.4825e-07","1.4841e-07","1.3333e+00","7.1870e-01","2.8645e-06"," 0.00 %"
"9.2451e+06","7.6128e-12","7.6792e-12","7.1567e-08","7.1644e-08","2.1667e+00","7.1870e-01","2.1438e-05"," 0.00 %"
"1.1459e+07","7.6128e-12","7.6792e-12","5.7742e-08","5.7804e-08","2.5000e+00","7.1870e-01","4.3517e-05"," 0.01 %"
"8.2468e+06","7.6423e-12","7.7089e-12","8.0541e-08","8.0627e-08","2.0000e+00","7.1870e-01","1.4294e-05"," 0.00 %"
"1.1525e+07","7.6423e-12","7.7089e-12","5.7630e-08","5.7692e-08","2.5000e+00","7.1870e-01","3.1507e-05"," 0.01 %"
"2.9326e+06","7.6718e-12","7.7387e-12","2.2737e-07","2.2761e-07","1.0000e+00","7.1870e-01","5.1151e-05"," 0.01 %"
"4.5150e+06","7.6718e-12","7.7387e-12","1.4768e-07","1.4784e-07","1.3333e+00","7.1870e-01","2.3382e-05"," 0.01 %"
"5.3875e+06","7.6718e-12","7.7387e-12","1.2376e-07","1.2390e-07","1.5000e+00","7.1870e-01","4.1674e-06"," 0.00 %"
"9.3528e+06","7.6718e-12","7.7387e-12","7.1291e-08","7.1368e-08","2.1667e+00","7.1870e-01","2.5160e-05"," 0.01 %"
"1.1592e+07","7.6718e-12","7.7387e-12","5.7519e-08","5.7581e-08","2.5000e+00","7.1870e-01","5.8523e-05"," 0.01 %"
"2.9495e+06","7.7013e-12","7.7684e-12","2.2693e-07","2.2717e-07","1.0000e+00","7.1870e-01","1.0887e-05"," 0.00 %"
"1.1659e+07","7.7013e-12","7.7684e-12","5.7409e-08","5.7471e-08","2.5000e+00","7.1870e-01","6.7992e-05"," 0.01 %"
"2.9665e+06","7.7308e-12","7.7982e-12","2.2650e-07","2.2674e-07","1.0000e+00","7.1870e-01","6.4055e-05"," 0.01 %"
"7.3639e+06","7.7308e-12","7.7982e-12","9.1243e-08","9.1341e-08","1.8333e+00","7.1870e-01","9.9915e-06"," 0.00 %"
"1.1726e+07","7.7308e-12","7.7982e-12","5.7300e-08","5.7361e-08","2.5000e+00","7.1870e-01","2.0273e-05"," 0.00 %"
"2.9835e+06","7.7603e-12","7.8280e-12","2.2606e-07","2.2631e-07","1.0000e+00","7.1870e-01","5.3543e-05"," 0.01 %"
"1.1793e+07","7.7603e-12","7.8280e-12","5.7190e-08","5.7252e-08","2.5000e+00","7.1870e-01","3.2764e-05"," 0.01 %"
"3.0005e+06","7.7898e-12","7.8577e-12","2.2564e-07","2.2588e-07","1.0000e+00","7.1870e-01","3.3912e-05"," 0.01 %"
"3.7811e+06","7.7898e-12","7.8577e-12","1.7906e-07","1.7925e-07","1.1667e+00","7.1870e-01","4.0450e-05"," 0.01 %"
"5.5123e+06","7.7898e-12","7.8577e-12","1.2282e-07","1.2295e-07","1.5000e+00","7.1870e-01","1.0311e-05"," 0.00 %"
"1.0695e+07","7.7898e-12","7.8577e-12","6.3306e-08","6.3374e-08","2.3333e+00","7.1870e-01","1.5065e-05"," 0.00 %"
"1.1861e+07","7.7898e-12","7.8577e-12","5.7082e-08","5.7143e-08","2.5000e+00","7.1870e-01","5.5415e-05"," 0.01 %"
"3.0176e+06","7.8193e-12","7.8875e-12","2.2521e-07","2.2545e-07","1.0000e+00","7.1870e-01","1.3519e-04"," 0.03 %"
"6.4928e+06","7.8193e-12","7.8875e-12","1.0467e-07","1.0478e-07","1.6667e+00","7.1870e-01","8.5860e-07"," 0.00 %"
"7.4907e+06","7.8193e-12","7.8875e-12","9.0725e-08","9.0823e-08","1.8333e+00","7.1870e-01","1.6871e-05"," 0.00 %"
"1.1928e+07","7.8193e-12","7.8875e-12","5.6974e-08","5.7036e-08","2.5000e+00","7.1870e-01","1.3613e-04"," 0.03 %"
"1.1996e+07","7.8488e-12","7.9172e-12","5.6867e-08","5.6928e-08","2.5000e+00","7.1870e-01","1.6857e-04"," 0.04 %"
"3.0518e+06","7.8783e-12","7.9470e-12","2.2437e-07","2.2461e-07","1.0000e+00","7.1870e-01","2.0331e-05"," 0.00 %"
"9.7329e+06","7.8783e-12","7.9470e-12","7.0351e-08","7.0426e-08","2.1667e+00","7.1870e-01","1.9556e-05"," 0.00 %"
"1.2063e+07","7.8783e-12","7.9470e-12","5.6761e-08","5.6822e-08","2.5000e+00","7.1870e-01","3.7281e-05"," 0.01 %"
"3.0690e+06","7.9078e-12","7.9768e-12","2.2395e-07","2.2419e-07","1.0000e+00","7.1870e-01","4.8401e-06"," 0.00 %"
"1.2131e+07","7.9078e-12","7.9768e-12","5.6655e-08","5.6716e-08","2.5000e+00","7.1870e-01","3.6326e-05"," 0.01 %"
"3.0862e+06","7.9373e-12","8.0065e-12","2.2353e-07","2.2377e-07","1.0000e+00","7.1870e-01","1.2429e-05"," 0.00 %"
"1.2199e+07","7.9373e-12","8.0065e-12","5.6549e-08","5.6610e-08","2.5000e+00","7.1870e-01","3.6262e-05"," 0.01 %"
"3.1034e+06","7.9668e-12","8.0363e-12","2.2312e-07","2.2336e-07","1.0000e+00","7.1870e-01","4.6413e-05"," 0.01 %"
"1.2267e+07","7.9668e-12","8.0363e-12","5.6444e-08","5.6505e-08","2.5000e+00","7.1870e-01","3.2250e-05"," 0.01 %"
"3.1206e+06","7.9963e-12","8.0660e-12","2.2270e-07","2.2294e-07","1.0000e+00","7.1870e-01","5.8488e-06"," 0.00 %"
"9.9524e+06","7.9963e-12","8.0660e-12","6.9830e-08","6.9905e-08","2.1667e+00","7.1870e-01","2.2446e-06"," 0.00 %"
"1.2335e+07","7.9963e-12","8.0660e-12","5.6340e-08","5.6401e-08","2.5000e+00","7.1870e-01","7.8030e-07"," 0.00 %"
"3.1379e+06","8.0258e-12","8.0958e-12","2.2229e-07","2.2253e-07","1.0000e+00","7.1870e-01","1.1736e-05"," 0.00 %"
"4.8311e+06","8.0258e-12","8.0958e-12","1.4438e-07","1.4454e-07","1.3333e+00","7.1870e-01","6.9244e-06"," 0.00 %"
"5.7647e+06","8.0258e-12","8.0958e-12","1.2100e-07","1.2113e-07","1.5000e+00","7.1870e-01","2.2530e-05"," 0.00 %"
"1.2404e+07","8.0258e-12","8.0958e-12","5.6237e-08","5.6297e-08","2.5000e+00","7.1870e-01","1.8810e-05"," 0.00 %"
"3.1552e+06","8.0553e-12","8.1256e-12","2.2189e-07","2.2213e-07","1.0000e+00","7.1870e-01","5.9992e-06"," 0.00 %"
"3.1726e+06","8.0848e-12","8.1553e-12","2.2148e-07","2.2172e-07","1.0000e+00","7.1870e-01","1.1980e-05"," 0.00 %"
"1.2541e+07","8.0848e-12","8.1553e-12","5.6031e-08","5.6091e-08","2.5000e+00","7.1870e-01","7.2620e-06"," 0.00 %"
"1.2609e+07","8.1143e-12","8.1851e-12","5.5929e-08","5.5989e-08","2.5000e+00","7.1870e-01","5.3025e-06"," 0.00 %"
"3.2074e+06","8.1438e-12","8.2148e-12","2.2068e-07","2.2091e-07","1.0000e+00","7.1870e-01","1.8990e-05"," 0.00 %"
"7.9618e+06","8.1438e-12","8.2148e-12","8.8899e-08","8.8995e-08","1.8333e+00","7.1870e-01","5.5055e-06"," 0.00 %"
"1.2678e+07","8.1438e-12","8.2148e-12","5.5828e-08","5.5888e-08","2.5000e+00","7.1870e-01","1.7321e-06"," 0.00 %"
"8.0051e+06","8.1733e-12","8.2446e-12","8.8738e-08","8.8834e-08","1.8333e+00","7.1870e-01","2.6950e-06"," 0.00 %"
"1.0285e+07","8.1733e-12","8.2446e-12","6.9069e-08","6.9144e-08","2.1667e+00","7.1870e-01","5.8906e-06"," 0.00 %"
"1.2747e+07","8.1733e-12","8.2446e-12","5.5727e-08","5.5787e-08","2.5000e+00","7.1870e-01","1.3972e-05"," 0.00 %"
"3.2423e+06","8.2028e-12","8.2743e-12","2.1988e-07","2.2012e-07","1.0000e+00","7.1870e-01","1.7181e-05"," 0.00 %"
"6.9763e+06","8.2028e-12","8.2743e-12","1.0219e-07","1.0230e-07","1.6667e+00","7.1870e-01","8.7309e-06"," 0.00 %"
"1.2816e+07","8.2028e-12","8.2743e-12","5.5626e-08","5.5686e-08","2.5000e+00","7.1870e-01","7.3178e-05"," 0.02 %"
"5.0188e+06","8.2323e-12","8.3041e-12","1.4256e-07","1.4271e-07","1.3333e+00","7.1870e-01","3.9857e-06"," 0.00 %"
"1.1619e+07","8.2323e-12","8.3041e-12","6.1581e-08","6.1647e-08","2.3333e+00","7.1870e-01","6.8819e-06"," 0.00 %"
"1.2886e+07","8.2323e-12","8.3041e-12","5.5527e-08","5.5586e-08","2.5000e+00","7.1870e-01","7.8887e-05"," 0.02 %"
"1.0452e+07","8.2618e-12","8.3339e-12","6.8698e-08","6.8772e-08","2.1667e+00","7.1870e-01","5.7370e-06"," 0.00 %"
"1.1681e+07","8.2618e-12","8.3339e-12","6.1471e-08","6.1537e-08","2.3333e+00","7.1870e-01","5.4495e-07"," 0.00 %"
"1.2955e+07","8.2618e-12","8.3339e-12","5.5427e-08","5.5487e-08","2.5000e+00","7.1870e-01","7.8452e-05"," 0.02 %"
"1.3024e+07","8.2913e-12","8.3636e-12","5.5329e-08","5.5388e-08","2.5000e+00","7.1870e-01","6.1996e-05"," 0.01 %"
"3.3125e+06","8.3208e-12","8.3934e-12","2.1832e-07","2.1855e-07","1.0000e+00","7.1870e-01","2.3187e-05"," 0.01 %"
"8.2228e+06","8.3208e-12","8.3934e-12","8.7948e-08","8.8043e-08","1.8333e+00","7.1870e-01","7.1892e-06"," 0.00 %"
"1.1807e+07","8.3208e-12","8.3934e-12","6.1253e-08","6.1318e-08","2.3333e+00","7.1870e-01","2.2509e-06"," 0.00 %"
"1.3094e+07","8.3208e-12","8.3934e-12","5.5231e-08","5.5290e-08","2.5000e+00","7.1870e-01","4.7050e-05"," 0.01 %"
"5.1271e+06","8.3503e-12","8.4231e-12","1.4155e-07","1.4170e-07","1.3333e+00","7.1870e-01","5.5337e-06"," 0.00 %"
"1.3164e+07","8.3503e-12","8.4231e-12","5.5133e-08","5.5192e-08","2.5000e+00","7.1870e-01","3.4441e-06"," 0.00 %"
"3.3478e+06","8.3798e-12","8.4529e-12","2.1755e-07","2.1778e-07","1.0000e+00","7.1870e-01","8.6470e-06"," 0.00 %"
"1.3233e+07","8.3798e-12","8.4529e-12","5.5036e-08","5.5095e-08","2.5000e+00","7.1870e-01","4.3659e-05"," 0.01 %"
"3.3655e+06","8.4093e-12","8.4827e-12","2.1717e-07","2.1740e-07","1.0000e+00","7.1870e-01","1.7895e-06"," 0.00 %"
"4.2410e+06","8.4093e-12","8.4827e-12","1.7233e-07","1.7252e-07","1.1667e+00","7.1870e-01","3.4958e-07"," 0.00 %"
"6.1828e+06","8.4093e-12","8.4827e-12","1.1821e-07","1.1834e-07","1.5000e+00","7.1870e-01","3.9997e-06"," 0.00 %"
"1.3444e+07","8.4683e-12","8.5422e-12","5.4747e-08","5.4806e-08","2.5000e+00","7.1870e-01","3.9079e-07"," 0.00 %"
"1.3514e+07","8.4978e-12","8.5719e-12","5.4652e-08","5.4711e-08","2.5000e+00","7.1870e-01","4.4923e-06"," 0.00 %"
"1.3726e+07","8.5863e-12","8.6612e-12","5.4370e-08","5.4428e-08","2.5000e+00","7.1870e-01","4.5487e-06"," 0.00 %"
"1.2440e+07","8.6158e-12","8.6910e-12","6.0195e-08","6.0259e-08","2.3333e+00","7.1870e-01","3.2068e-06"," 0.00 %"
"1.4010e+07","8.7043e-12","8.7803e-12","5.4000e-08","5.4058e-08","2.5000e+00","7.1870e-01","2.6691e-06"," 0.00 %"
"1.2761e+07","8.7633e-12","8.8398e-12","5.9686e-08","5.9750e-08","2.3333e+00","7.1870e-01","4.3261e-07"," 0.00 %"
"1.4152e+07","8.7633e-12","8.8398e-12","5.3818e-08","5.3876e-08","2.5000e+00","7.1870e-01","1.1869e-06"," 0.00 %"
"1.4224e+07","8.7928e-12","8.8695e-12","5.3728e-08","5.3785e-08","2.5000e+00","7.1870e-01","1.0191e-06"," 0.00 %"
"6.6439e+06","8.8223e-12","8.8993e-12","1.1541e-07","1.1553e-07","1.5000e+00","7.1870e-01","7.9942e-07"," 0.00 %"
"1.4367e+07","8.8518e-12","8.9291e-12","5.3548e-08","5.3606e-08","2.5000e+00","7.1870e-01","4.4545e-06"," 0.00 %"
"1.5311e+07","9.2354e-12","9.3159e-12","5.2425e-08","5.2481e-08","2.5000e+00","7.1870e-01","1.8346e-06"," 0.00 %"
"8.4142e+06","9.2944e-12","9.3754e-12","9.6004e-08","9.6107e-08","1.6667e+00","7.1870e-01","8.3963e-07"," 0.00 %"
"1.6200e+07","9.5894e-12","9.6731e-12","5.1448e-08","5.1503e-08","2.5000e+00","7.1870e-01","1.4884e-06"," 0.00 %"
"1.6275e+07","9.6189e-12","9.7028e-12","5.1369e-08","5.1424e-08","2.5000e+00","7.1870e-01","1.8818e-06"," 0.00 %"
"1.6349e+07","9.6484e-12","9.7326e-12","5.1290e-08","5.1345e-08","2.5000e+00","7.1870e-01","3.4309e-06"," 0.00 %"
"1.6953e+07","9.8844e-12","9.9706e-12","5.0674e-08","5.0729e-08","2.5000e+00","7.1870e-01","6.4249e-07"," 0.00 %"
"1.7105e+07","9.9435e-12","1.0030e-11","5.0524e-08","5.0578e-08","2.5000e+00","7.1870e-01","1.9691e-06"," 0.00 %"
"1.7181e+07","9.9729e-12","1.0060e-11","5.0449e-08","5.0503e-08","2.5000e+00","7.1870e-01","1.7970e-06"," 0.00 %"
"6.7217e+06","1.0002e-11","1.0090e-11","1.2933e-07","1.2947e-07","1.3333e+00","7.1870e-01","8.8232e-07"," 0.00 %"
"1.8182e+07","1.0356e-11","1.0447e-11","4.9506e-08","4.9559e-08","2.5000e+00","7.1870e-01","2.5477e-06"," 0.00 %"
"1.5110e+07","1.0563e-11","1.0655e-11","6.0756e-08","6.0822e-08","2.1667e+00","7.1870e-01","5.4473e-07"," 0.00 %"
"1.8728e+07","1.0563e-11","1.0655e-11","4.9020e-08","4.9072e-08","2.5000e+00","7.1870e-01","1.0895e-06"," 0.00 %"
"1.7100e+07","1.0651e-11","1.0744e-11","5.4138e-08","5.4196e-08","2.3333e+00","7.1870e-01","1.5260e-06"," 0.00 %"
"1.9122e+07","1.0710e-11","1.0804e-11","4.8681e-08","4.8733e-08","2.5000e+00","7.1870e-01","1.6790e-06"," 0.00 %"
"1.9518e+07","1.0858e-11","1.0953e-11","4.8349e-08","4.8401e-08","2.5000e+00","7.1870e-01","1.6061e-06"," 0.00 %"
"2.0400e+07","1.1183e-11","1.1280e-11","4.7642e-08","4.7694e-08","2.5000e+00","7.1870e-01","3.1616e-06"," 0.00 %"
"2.0562e+07","1.1242e-11","1.1340e-11","4.7517e-08","4.7568e-08","2.5000e+00","7.1870e-01","1.5660e-06"," 0.00 %"
"1.9497e+07","1.1625e-11","1.1727e-11","5.1821e-08","5.1877e-08","2.3333e+00","7.1870e-01","1.1497e-06"," 0.00 %"
"1.9571e+07","1.1655e-11","1.1756e-11","5.1756e-08","5.1812e-08","2.3333e+00","7.1870e-01","1.1737e-06"," 0.00 %"
"2.1705e+07","1.1655e-11","1.1756e-11","4.6668e-08","4.6718e-08","2.5000e+00","7.1870e-01","5.9712e-07"," 0.00 %"
"2.2119e+07","1.1802e-11","1.1905e-11","4.6375e-08","4.6425e-08","2.5000e+00","7.1870e-01","1.6092e-06"," 0.00 %"
"7.1839e+06","1.1950e-11","1.2054e-11","1.4457e-07","1.4472e-07","1.1667e+00","7.1870e-01","4.7814e-07"," 0.00 %"
"8.7770e+06","1.1950e-11","1.2054e-11","1.1833e-07","1.1845e-07","1.3333e+00","7.1870e-01","4.6693e-07"," 0.00 %"
"2.2702e+07","1.2009e-11","1.2113e-11","4.5974e-08","4.6024e-08","2.5000e+00","7.1870e-01","2.0860e-06"," 0.00 %"
"7.2638e+06","1.2038e-11","1.2143e-11","1.4404e-07","1.4419e-07","1.1667e+00","7.1870e-01","5.1532e-07"," 0.00 %"
"2.3713e+07","1.2363e-11","1.2470e-11","4.5311e-08","4.5360e-08","2.5000e+00","7.1870e-01","1.5245e-06"," 0.00 %"
"2.4911e+07","1.2776e-11","1.2887e-11","4.4573e-08","4.4621e-08","2.5000e+00","7.1870e-01","2.2558e-06"," 0.00 %"
"6.3677e+06","1.2864e-11","1.2976e-11","1.7558e-07","1.7577e-07","1.0000e+00","7.1870e-01","3.2123e-08"," 0.00 %"
"2.2696e+07","1.2864e-11","1.2976e-11","4.9263e-08","4.9316e-08","2.3333e+00","7.1870e-01","1.0158e-06"," 0.00 %"
"2.5170e+07","1.2864e-11","1.2976e-11","4.4419e-08","4.4467e-08","2.5000e+00","7.1870e-01","1.1759e-06"," 0.00 %"
"2.6304e+07","1.3248e-11","1.3363e-11","4.3772e-08","4.3819e-08","2.5000e+00","7.1870e-01","1.9197e-06"," 0.00 %"
"2.7099e+07","1.3513e-11","1.3631e-11","4.3339e-08","4.3386e-08","2.5000e+00","7.1870e-01","4.0920e-07"," 0.00 %"
"1.9837e+07","1.3720e-11","1.3839e-11","6.0111e-08","6.0176e-08","2.0000e+00","7.1870e-01","8.1840e-07"," 0.00 %"
"2.8261e+07","1.3897e-11","1.4018e-11","4.2737e-08","4.2783e-08","2.5000e+00","7.1870e-01","2.6413e-06"," 0.00 %"
"1.1148e+07","1.4015e-11","1.4137e-11","1.0926e-07","1.0938e-07","1.3333e+00","7.1870e-01","5.4979e-07"," 0.00 %"
"1.1537e+07","1.4339e-11","1.4464e-11","1.0802e-07","1.0813e-07","1.3333e+00","7.1870e-01","2.1420e-07"," 0.00 %"
"1.9121e+07","1.4605e-11","1.4732e-11","6.6384e-08","6.6455e-08","1.8333e+00","7.1870e-01","5.6079e-07"," 0.00 %"
"7.8198e+06","1.4752e-11","1.4881e-11","1.6396e-07","1.6414e-07","1.0000e+00","7.1870e-01","4.3487e-07"," 0.00 %"
"2.2118e+07","1.4752e-11","1.4881e-11","5.7969e-08","5.8032e-08","2.0000e+00","7.1870e-01","8.3413e-07"," 0.00 %"
"1.4409e+07","1.4782e-11","1.4911e-11","8.9160e-08","8.9256e-08","1.5000e+00","7.1870e-01","4.2113e-07"," 0.00 %"
"9.9726e+06","1.4870e-11","1.5000e-11","1.2960e-07","1.2974e-07","1.1667e+00","7.1870e-01","6.9763e-07"," 0.00 %"
"1.4539e+07","1.4870e-11","1.5000e-11","8.8895e-08","8.8990e-08","1.5000e+00","7.1870e-01","4.4783e-06"," 0.00 %"
"3.1282e+07","1.4870e-11","1.5000e-11","4.1314e-08","4.1359e-08","2.5000e+00","7.1870e-01","4.4006e-06"," 0.00 %"
