"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"7.9139e+03","1.4869e-13","1.5000e-13","1.6330e-06","1.6349e-06","1.0000e+00","7.1870e-01","3.7997e-05"," 0.01 %"
"9.9726e+03","1.4869e-13","1.5000e-13","1.2959e-06","1.2974e-06","1.1667e+00","7.1870e-01","2.1989e-05"," 0.00 %"
"1.0382e+04","1.7820e-13","1.7976e-13","1.4917e-06","1.4934e-06","1.0000e+00","7.1870e-01","4.3305e-05"," 0.01 %"
"1.5984e+04","1.7820e-13","1.7976e-13","9.6889e-07","9.7000e-07","1.3333e+00","7.1870e-01","2.5466e-05"," 0.01 %"
"4.1039e+04","1.7820e-13","1.7976e-13","3.7737e-07","3.7781e-07","2.5000e+00","7.1870e-01","1.3263e-05"," 0.00 %"
"1.3064e+04","2.0769e-13","2.0952e-13","1.3817e-06","1.3833e-06","1.0000e+00","7.1870e-01","7.1815e-04"," 0.15 %"
"1.6463e+04","2.0769e-13","2.0952e-13","1.0965e-06","1.0977e-06","1.1667e+00","7.1870e-01","1.7691e-04"," 0.04 %"
"2.4001e+04","2.0769e-13","2.0952e-13","7.5211e-07","7.5297e-07","1.5000e+00","7.1870e-01","5.0503e-06"," 0.00 %"
"3.6952e+04","2.0769e-13","2.0952e-13","4.8851e-07","4.8907e-07","2.0000e+00","7.1870e-01","4.7614e-06"," 0.00 %"
"4.1665e+04","2.0769e-13","2.0952e-13","4.3324e-07","4.3374e-07","2.1667e+00","7.1870e-01","6.2870e-05"," 0.01 %"
"4.6564e+04","2.0769e-13","2.0952e-13","3.8766e-07","3.8810e-07","2.3333e+00","7.1870e-01","7.4473e-05"," 0.02 %"
"5.1641e+04","2.0769e-13","2.0952e-13","3.4955e-07","3.4995e-07","2.5000e+00","7.1870e-01","1.9904e-04"," 0.04 %"
"1.5944e+04","2.3720e-13","2.3928e-13","1.2929e-06","1.2944e-06","1.0000e+00","7.1870e-01","4.3771e-02"," 9.21 %"
"2.0092e+04","2.3720e-13","2.3928e-13","1.0260e-06","1.0272e-06","1.1667e+00","7.1870e-01","1.7235e-04"," 0.04 %"
"2.4548e+04","2.3720e-13","2.3928e-13","8.3978e-07","8.4075e-07","1.3333e+00","7.1870e-01","2.6070e-05"," 0.01 %"
"3.9579e+04","2.3720e-13","2.3928e-13","5.2085e-07","5.2145e-07","1.8333e+00","7.1870e-01","2.3090e-05"," 0.00 %"
"4.5098e+04","2.3720e-13","2.3928e-13","4.5712e-07","4.5764e-07","2.0000e+00","7.1870e-01","1.4205e-05"," 0.00 %"
"5.6829e+04","2.3720e-13","2.3928e-13","3.6275e-07","3.6317e-07","2.3333e+00","7.1870e-01","1.5648e-05"," 0.00 %"
"6.3026e+04","2.3720e-13","2.3928e-13","3.2709e-07","3.2746e-07","2.5000e+00","7.1870e-01","1.7938e-05"," 0.00 %"
"1.9010e+04","2.6670e-13","2.6904e-13","1.2193e-06","1.2207e-06","1.0000e+00","7.1870e-01","5.3504e-04"," 0.11 %"
"2.3955e+04","2.6670e-13","2.6904e-13","9.6761e-07","9.6872e-07","1.1667e+00","7.1870e-01","5.4679e-06"," 0.00 %"
"4.7188e+04","2.6670e-13","2.6904e-13","4.9120e-07","4.9176e-07","1.8333e+00","7.1870e-01","1.9129e-05"," 0.00 %"
"5.3767e+04","2.6670e-13","2.6904e-13","4.3110e-07","4.3159e-07","2.0000e+00","7.1870e-01","3.3409e-06"," 0.00 %"
"2.2249e+04","2.9620e-13","2.9880e-13","1.1570e-06","1.1583e-06","1.0000e+00","7.1870e-01","2.3053e-05"," 0.00 %"
"5.5231e+04","2.9620e-13","2.9880e-13","4.6610e-07","4.6663e-07","1.8333e+00","7.1870e-01","9.8248e-07"," 0.00 %"
"8.7948e+04","2.9620e-13","2.9880e-13","2.9270e-07","2.9304e-07","2.5000e+00","7.1870e-01","9.2928e-07"," 0.00 %"
"3.6819e+04","3.5520e-13","3.5832e-13","8.3844e-07","8.3940e-07","1.1667e+00","7.1870e-01","2.0417e-05"," 0.00 %"
"1.1550e+05","3.5520e-13","3.5832e-13","2.6729e-07","2.6760e-07","2.5000e+00","7.1870e-01","8.4269e-06"," 0.00 %"
"3.2933e+04","3.8470e-13","3.8808e-13","1.0152e-06","1.0164e-06","1.0000e+00","7.1870e-01","7.5193e-06"," 0.00 %"
"4.0792e+04","4.4370e-13","4.4760e-13","9.4533e-07","9.4642e-07","1.0000e+00","7.1870e-01","7.8021e-06"," 0.00 %"
"4.4928e+04","4.7320e-13","4.7736e-13","9.1539e-07","9.1644e-07","1.0000e+00","7.1870e-01","7.4690e-07"," 0.00 %"
"5.6615e+04","4.7320e-13","4.7736e-13","7.2642e-07","7.2725e-07","1.1667e+00","7.1870e-01","6.6580e-06"," 0.00 %"
"1.4329e+05","4.7320e-13","4.7736e-13","2.8702e-07","2.8735e-07","2.1667e+00","7.1870e-01","1.2005e-07"," 0.00 %"
"1.6013e+05","4.7320e-13","4.7736e-13","2.5683e-07","2.5712e-07","2.3333e+00","7.1870e-01","1.4973e-06"," 0.00 %"
"4.9194e+04","5.0270e-13","5.0711e-13","8.8813e-07","8.8914e-07","1.0000e+00","7.1870e-01","4.5004e-06"," 0.00 %"
"6.1991e+04","5.0270e-13","5.0711e-13","7.0478e-07","7.0559e-07","1.1667e+00","7.1870e-01","3.5835e-06"," 0.00 %"
"1.3914e+05","5.0270e-13","5.0711e-13","3.1400e-07","3.1436e-07","2.0000e+00","7.1870e-01","9.5618e-06"," 0.00 %"
"1.9446e+05","5.0270e-13","5.0711e-13","2.2468e-07","2.2494e-07","2.5000e+00","7.1870e-01","5.1331e-06"," 0.00 %"
"3.8871e+05","7.9770e-13","8.0471e-13","1.7836e-07","1.7857e-07","2.5000e+00","7.1870e-01","5.1277e-07"," 0.00 %"
"5.6191e+05","1.0927e-12","1.1023e-12","1.6901e-07","1.6920e-07","2.3333e+00","7.1870e-01","1.1877e-04"," 0.03 %"
"6.2318e+05","1.0927e-12","1.1023e-12","1.5239e-07","1.5257e-07","2.5000e+00","7.1870e-01","5.5531e-04"," 0.12 %"
"4.0731e+05","1.1222e-12","1.1321e-12","2.3946e-07","2.3973e-07","1.8333e+00","7.1870e-01","1.3835e-05"," 0.00 %"
"5.8482e+05","1.1222e-12","1.1321e-12","1.6677e-07","1.6697e-07","2.3333e+00","7.1870e-01","2.2873e-04"," 0.05 %"
"6.4859e+05","1.1222e-12","1.1321e-12","1.5038e-07","1.5055e-07","2.5000e+00","7.1870e-01","7.8770e-04"," 0.17 %"
"4.2347e+05","1.1517e-12","1.1618e-12","2.3637e-07","2.3664e-07","1.8333e+00","7.1870e-01","7.6993e-05"," 0.02 %"
"5.4406e+05","1.1517e-12","1.1618e-12","1.8398e-07","1.8419e-07","2.1667e+00","7.1870e-01","5.0009e-05"," 0.01 %"
"6.0803e+05","1.1517e-12","1.1618e-12","1.6462e-07","1.6481e-07","2.3333e+00","7.1870e-01","1.8498e-04"," 0.04 %"
"6.7433e+05","1.1517e-12","1.1618e-12","1.4844e-07","1.4861e-07","2.5000e+00","7.1870e-01","3.2351e-04"," 0.07 %"
"4.3985e+05","1.1812e-12","1.1916e-12","2.3340e-07","2.3367e-07","1.8333e+00","7.1870e-01","9.0250e-05"," 0.02 %"
"7.0040e+05","1.1812e-12","1.1916e-12","1.4657e-07","1.4674e-07","2.5000e+00","7.1870e-01","2.7704e-04"," 0.06 %"
"4.5643e+05","1.2107e-12","1.2213e-12","2.3054e-07","2.3080e-07","1.8333e+00","7.1870e-01","2.7732e-05"," 0.01 %"
"6.5535e+05","1.2107e-12","1.2213e-12","1.6056e-07","1.6075e-07","2.3333e+00","7.1870e-01","4.7676e-06"," 0.00 %"
"7.2681e+05","1.2107e-12","1.2213e-12","1.4478e-07","1.4494e-07","2.5000e+00","7.1870e-01","2.2322e-04"," 0.05 %"
"7.5353e+05","1.2402e-12","1.2511e-12","1.4304e-07","1.4321e-07","2.5000e+00","7.1870e-01","7.2890e-05"," 0.02 %"
"7.8058e+05","1.2697e-12","1.2809e-12","1.4137e-07","1.4154e-07","2.5000e+00","7.1870e-01","9.3157e-05"," 0.02 %"
"5.7811e+05","1.2992e-12","1.3106e-12","1.9532e-07","1.9554e-07","2.0000e+00","7.1870e-01","2.7444e-05"," 0.01 %"
"7.2851e+05","1.2992e-12","1.3106e-12","1.5500e-07","1.5518e-07","2.3333e+00","7.1870e-01","1.1150e-04"," 0.02 %"
"8.0794e+05","1.2992e-12","1.3106e-12","1.3976e-07","1.3992e-07","2.5000e+00","7.1870e-01","5.1096e-04"," 0.11 %"
"5.2475e+05","1.3287e-12","1.3404e-12","2.2006e-07","2.2032e-07","1.8333e+00","7.1870e-01","7.8264e-05"," 0.02 %"
"5.9791e+05","1.3287e-12","1.3404e-12","1.9314e-07","1.9336e-07","2.0000e+00","7.1870e-01","1.6806e-05"," 0.00 %"
"6.7419e+05","1.3287e-12","1.3404e-12","1.7129e-07","1.7148e-07","2.1667e+00","7.1870e-01","6.3697e-05"," 0.01 %"
"7.5346e+05","1.3287e-12","1.3404e-12","1.5327e-07","1.5344e-07","2.3333e+00","7.1870e-01","5.8080e-05"," 0.01 %"
"8.3561e+05","1.3287e-12","1.3404e-12","1.3820e-07","1.3836e-07","2.5000e+00","7.1870e-01","4.4170e-05"," 0.01 %"
"6.1794e+05","1.3582e-12","1.3701e-12","1.9103e-07","1.9125e-07","2.0000e+00","7.1870e-01","4.3428e-04"," 0.09 %"
"6.9677e+05","1.3582e-12","1.3701e-12","1.6942e-07","1.6961e-07","2.1667e+00","7.1870e-01","3.5235e-04"," 0.07 %"
"7.7869e+05","1.3582e-12","1.3701e-12","1.5159e-07","1.5177e-07","2.3333e+00","7.1870e-01","2.1178e-04"," 0.04 %"
"8.6359e+05","1.3582e-12","1.3701e-12","1.3669e-07","1.3685e-07","2.5000e+00","7.1870e-01","5.5318e-04"," 0.12 %"
"4.8548e+05","1.3877e-12","1.3999e-12","2.4843e-07","2.4872e-07","1.6667e+00","7.1870e-01","1.6050e-04"," 0.03 %"
"5.6009e+05","1.3877e-12","1.3999e-12","2.1534e-07","2.1558e-07","1.8333e+00","7.1870e-01","3.5279e-04"," 0.07 %"
"6.3818e+05","1.3877e-12","1.3999e-12","1.8899e-07","1.8921e-07","2.0000e+00","7.1870e-01","7.7556e-04"," 0.16 %"
"7.1959e+05","1.3877e-12","1.3999e-12","1.6761e-07","1.6780e-07","2.1667e+00","7.1870e-01","5.6142e-04"," 0.12 %"
"8.0420e+05","1.3877e-12","1.3999e-12","1.4997e-07","1.5014e-07","2.3333e+00","7.1870e-01","3.4435e-04"," 0.07 %"
"8.9188e+05","1.3877e-12","1.3999e-12","1.3523e-07","1.3538e-07","2.5000e+00","7.1870e-01","9.2923e-04"," 0.20 %"
"2.3286e+05","1.4172e-12","1.4297e-12","5.2895e-07","5.2955e-07","1.0000e+00","7.1870e-01","1.1068e-04"," 0.02 %"
"5.7805e+05","1.4172e-12","1.4297e-12","2.1308e-07","2.1333e-07","1.8333e+00","7.1870e-01","5.1490e-05"," 0.01 %"
"6.5864e+05","1.4172e-12","1.4297e-12","1.8701e-07","1.8723e-07","2.0000e+00","7.1870e-01","1.7606e-04"," 0.04 %"
"7.4266e+05","1.4172e-12","1.4297e-12","1.6585e-07","1.6604e-07","2.1667e+00","7.1870e-01","2.1406e-04"," 0.05 %"
"8.2998e+05","1.4172e-12","1.4297e-12","1.4840e-07","1.4857e-07","2.3333e+00","7.1870e-01","2.4386e-04"," 0.05 %"
"9.2047e+05","1.4172e-12","1.4297e-12","1.3381e-07","1.3397e-07","2.5000e+00","7.1870e-01","2.1558e-04"," 0.05 %"
"2.4017e+05","1.4467e-12","1.4594e-12","5.2353e-07","5.2413e-07","1.0000e+00","7.1870e-01","2.9583e-04"," 0.06 %"
"9.4936e+05","1.4467e-12","1.4594e-12","1.3244e-07","1.3259e-07","2.5000e+00","7.1870e-01","1.1444e-05"," 0.00 %"
"2.4756e+05","1.4762e-12","1.4892e-12","5.1827e-07","5.1886e-07","1.0000e+00","7.1870e-01","6.6523e-04"," 0.14 %"
"3.1196e+05","1.4762e-12","1.4892e-12","4.1128e-07","4.1175e-07","1.1667e+00","7.1870e-01","3.0975e-04"," 0.07 %"
"3.8114e+05","1.4762e-12","1.4892e-12","3.3663e-07","3.3701e-07","1.3333e+00","7.1870e-01","8.3182e-05"," 0.02 %"
"2.5501e+05","1.5057e-12","1.5189e-12","5.1317e-07","5.1375e-07","1.0000e+00","7.1870e-01","1.3429e-03"," 0.28 %"
"3.2135e+05","1.5057e-12","1.5189e-12","4.0723e-07","4.0769e-07","1.1667e+00","7.1870e-01","8.3647e-05"," 0.02 %"
"7.2128e+05","1.5057e-12","1.5189e-12","1.8143e-07","1.8164e-07","2.0000e+00","7.1870e-01","2.8899e-07"," 0.00 %"
"9.0892e+05","1.5057e-12","1.5189e-12","1.4398e-07","1.4414e-07","2.3333e+00","7.1870e-01","1.0077e-05"," 0.00 %"
"2.6254e+05","1.5352e-12","1.5487e-12","5.0821e-07","5.0879e-07","1.0000e+00","7.1870e-01","4.8315e-03"," 1.02 %"
"2.7015e+05","1.5647e-12","1.5785e-12","5.0340e-07","5.0398e-07","1.0000e+00","7.1870e-01","5.8412e-03"," 1.23 %"
"3.4042e+05","1.5647e-12","1.5785e-12","3.9948e-07","3.9993e-07","1.1667e+00","7.1870e-01","9.5075e-05"," 0.02 %"
"6.7060e+05","1.5647e-12","1.5785e-12","2.0279e-07","2.0302e-07","1.8333e+00","7.1870e-01","1.2885e-05"," 0.00 %"
"2.7782e+05","1.5942e-12","1.6082e-12","4.9872e-07","4.9929e-07","1.0000e+00","7.1870e-01","2.2462e-03"," 0.47 %"
"8.8605e+05","1.5942e-12","1.6082e-12","1.5637e-07","1.5655e-07","2.1667e+00","7.1870e-01","4.6868e-05"," 0.01 %"
"2.8557e+05","1.6237e-12","1.6380e-12","4.9417e-07","4.9473e-07","1.0000e+00","7.1870e-01","4.1314e-03"," 0.87 %"
"2.9339e+05","1.6532e-12","1.6677e-12","4.8974e-07","4.9030e-07","1.0000e+00","7.1870e-01","1.5174e-03"," 0.32 %"
"3.0128e+05","1.6827e-12","1.6975e-12","4.8543e-07","4.8598e-07","1.0000e+00","7.1870e-01","1.1442e-03"," 0.24 %"
"7.4787e+05","1.6827e-12","1.6975e-12","1.9555e-07","1.9578e-07","1.8333e+00","7.1870e-01","3.8346e-05"," 0.01 %"
"8.5214e+05","1.6827e-12","1.6975e-12","1.7162e-07","1.7182e-07","2.0000e+00","7.1870e-01","4.9397e-05"," 0.01 %"
"3.0923e+05","1.7122e-12","1.7272e-12","4.8123e-07","4.8178e-07","1.0000e+00","7.1870e-01","2.4171e-03"," 0.51 %"
"3.8968e+05","1.7122e-12","1.7272e-12","3.8188e-07","3.8232e-07","1.1667e+00","7.1870e-01","1.4911e-04"," 0.03 %"
"3.1726e+05","1.7417e-12","1.7570e-12","4.7713e-07","4.7768e-07","1.0000e+00","7.1870e-01","2.4539e-03"," 0.52 %"
"3.9979e+05","1.7417e-12","1.7570e-12","3.7863e-07","3.7907e-07","1.1667e+00","7.1870e-01","4.6312e-04"," 0.10 %"
"6.8263e+05","1.7417e-12","1.7570e-12","2.2175e-07","2.2201e-07","1.6667e+00","7.1870e-01","1.2773e-04"," 0.03 %"
"8.9735e+05","1.7417e-12","1.7570e-12","1.6869e-07","1.6889e-07","2.0000e+00","7.1870e-01","4.5206e-05"," 0.01 %"
"3.2535e+05","1.7712e-12","1.7868e-12","4.7314e-07","4.7369e-07","1.0000e+00","7.1870e-01","7.0764e-03"," 1.49 %"
"4.0999e+05","1.7712e-12","1.7868e-12","3.7547e-07","3.7590e-07","1.1667e+00","7.1870e-01","2.1513e-04"," 0.05 %"
"3.3352e+05","1.8007e-12","1.8165e-12","4.6925e-07","4.6979e-07","1.0000e+00","7.1870e-01","3.8776e-03"," 0.82 %"
"4.2028e+05","1.8007e-12","1.8165e-12","3.7238e-07","3.7281e-07","1.1667e+00","7.1870e-01","7.4406e-04"," 0.16 %"
"5.1348e+05","1.8007e-12","1.8165e-12","3.0479e-07","3.0514e-07","1.3333e+00","7.1870e-01","1.7902e-04"," 0.04 %"
"6.1271e+05","1.8007e-12","1.8165e-12","2.5543e-07","2.5572e-07","1.5000e+00","7.1870e-01","8.5869e-05"," 0.02 %"
"3.4175e+05","1.8302e-12","1.8463e-12","4.6545e-07","4.6599e-07","1.0000e+00","7.1870e-01","5.7976e-03"," 1.22 %"
"4.3065e+05","1.8302e-12","1.8463e-12","3.6937e-07","3.6979e-07","1.1667e+00","7.1870e-01","4.5876e-04"," 0.10 %"
"3.5004e+05","1.8597e-12","1.8760e-12","4.6175e-07","4.6228e-07","1.0000e+00","7.1870e-01","4.0944e-03"," 0.86 %"
"5.3892e+05","1.8597e-12","1.8760e-12","2.9991e-07","3.0026e-07","1.3333e+00","7.1870e-01","9.9207e-05"," 0.02 %"
"9.9007e+05","1.8597e-12","1.8760e-12","1.6325e-07","1.6344e-07","2.0000e+00","7.1870e-01","2.4860e-05"," 0.01 %"
"3.5840e+05","1.8892e-12","1.9058e-12","4.5813e-07","4.5865e-07","1.0000e+00","7.1870e-01","2.4586e-03"," 0.52 %"
"5.5180e+05","1.8892e-12","1.9058e-12","2.9756e-07","2.9790e-07","1.3333e+00","7.1870e-01","1.0298e-04"," 0.02 %"
"1.0137e+06","1.8892e-12","1.9058e-12","1.6197e-07","1.6216e-07","2.0000e+00","7.1870e-01","4.6546e-05"," 0.01 %"
"1.1430e+06","1.8892e-12","1.9058e-12","1.4365e-07","1.4381e-07","2.1667e+00","7.1870e-01","1.1292e-04"," 0.02 %"
"3.6683e+05","1.9187e-12","1.9356e-12","4.5459e-07","4.5511e-07","1.0000e+00","7.1870e-01","1.5163e-03"," 0.32 %"
"6.7391e+05","1.9187e-12","1.9356e-12","2.4745e-07","2.4773e-07","1.5000e+00","7.1870e-01","1.0800e-06"," 0.00 %"
"3.7532e+05","1.9482e-12","1.9653e-12","4.5114e-07","4.5165e-07","1.0000e+00","7.1870e-01","1.7210e-03"," 0.36 %"
"3.8388e+05","1.9777e-12","1.9951e-12","4.4776e-07","4.4827e-07","1.0000e+00","7.1870e-01","2.8418e-03"," 0.60 %"
"1.5174e+06","1.9777e-12","1.9951e-12","1.1328e-07","1.1341e-07","2.5000e+00","7.1870e-01","5.0092e-06"," 0.00 %"
"3.9250e+05","2.0072e-12","2.0248e-12","4.4446e-07","4.4497e-07","1.0000e+00","7.1870e-01","4.5457e-03"," 0.96 %"
"6.0430e+05","2.0072e-12","2.0248e-12","2.8868e-07","2.8901e-07","1.3333e+00","7.1870e-01","1.8982e-05"," 0.00 %"
"1.1102e+06","2.0072e-12","2.0248e-12","1.5714e-07","1.5732e-07","2.0000e+00","7.1870e-01","1.0436e-04"," 0.02 %"
"4.0119e+05","2.0367e-12","2.0546e-12","4.4123e-07","4.4173e-07","1.0000e+00","7.1870e-01","1.1413e-02"," 2.40 %"
"1.1347e+06","2.0367e-12","2.0546e-12","1.5600e-07","1.5618e-07","2.0000e+00","7.1870e-01","4.6728e-05"," 0.01 %"
"1.2795e+06","2.0367e-12","2.0546e-12","1.3835e-07","1.3851e-07","2.1667e+00","7.1870e-01","6.2571e-05"," 0.01 %"
"1.4299e+06","2.0367e-12","2.0546e-12","1.2379e-07","1.2394e-07","2.3333e+00","7.1870e-01","8.7582e-06"," 0.00 %"
"1.5858e+06","2.0367e-12","2.0546e-12","1.1162e-07","1.1175e-07","2.5000e+00","7.1870e-01","3.1229e-05"," 0.01 %"
"4.0993e+05","2.0662e-12","2.0844e-12","4.3807e-07","4.3857e-07","1.0000e+00","7.1870e-01","1.1797e-02"," 2.48 %"
"5.1658e+05","2.0662e-12","2.0844e-12","3.4763e-07","3.4803e-07","1.1667e+00","7.1870e-01","1.4905e-04"," 0.03 %"
"7.5310e+05","2.0662e-12","2.0844e-12","2.3845e-07","2.3873e-07","1.5000e+00","7.1870e-01","1.6765e-05"," 0.00 %"
"1.1595e+06","2.0662e-12","2.0844e-12","1.5488e-07","1.5506e-07","2.0000e+00","7.1870e-01","1.9868e-06"," 0.00 %"
"1.3074e+06","2.0662e-12","2.0844e-12","1.3736e-07","1.3751e-07","2.1667e+00","7.1870e-01","1.4172e-05"," 0.00 %"
"1.6204e+06","2.0662e-12","2.0844e-12","1.1082e-07","1.1095e-07","2.5000e+00","7.1870e-01","4.4253e-05"," 0.01 %"
"4.1874e+05","2.0957e-12","2.1141e-12","4.3497e-07","4.3547e-07","1.0000e+00","7.1870e-01","5.9164e-03"," 1.25 %"
"5.2768e+05","2.0957e-12","2.1141e-12","3.4518e-07","3.4557e-07","1.1667e+00","7.1870e-01","2.7162e-04"," 0.06 %"
"6.4470e+05","2.0957e-12","2.1141e-12","2.8252e-07","2.8285e-07","1.3333e+00","7.1870e-01","3.2540e-04"," 0.07 %"
"9.0099e+05","2.0957e-12","2.1141e-12","2.0216e-07","2.0239e-07","1.6667e+00","7.1870e-01","1.1157e-04"," 0.02 %"
"1.0395e+06","2.0957e-12","2.1141e-12","1.7523e-07","1.7543e-07","1.8333e+00","7.1870e-01","6.8699e-05"," 0.01 %"
"1.1844e+06","2.0957e-12","2.1141e-12","1.5379e-07","1.5396e-07","2.0000e+00","7.1870e-01","7.3350e-05"," 0.02 %"
"1.3355e+06","2.0957e-12","2.1141e-12","1.3639e-07","1.3654e-07","2.1667e+00","7.1870e-01","2.0719e-05"," 0.00 %"
"1.4925e+06","2.0957e-12","2.1141e-12","1.2204e-07","1.2218e-07","2.3333e+00","7.1870e-01","3.9287e-05"," 0.01 %"
"1.6552e+06","2.0957e-12","2.1141e-12","1.1004e-07","1.1017e-07","2.5000e+00","7.1870e-01","2.6607e-05"," 0.01 %"
"4.2762e+05","2.1252e-12","2.1439e-12","4.3194e-07","4.3244e-07","1.0000e+00","7.1870e-01","9.3174e-03"," 1.96 %"
"5.3886e+05","2.1252e-12","2.1439e-12","3.4277e-07","3.4317e-07","1.1667e+00","7.1870e-01","1.6861e-04"," 0.04 %"
"7.8558e+05","2.1252e-12","2.1439e-12","2.3512e-07","2.3539e-07","1.5000e+00","7.1870e-01","2.6114e-05"," 0.01 %"
"1.2095e+06","2.1252e-12","2.1439e-12","1.5272e-07","1.5289e-07","2.0000e+00","7.1870e-01","3.3418e-05"," 0.01 %"
"4.3655e+05","2.1547e-12","2.1737e-12","4.2898e-07","4.2947e-07","1.0000e+00","7.1870e-01","6.4594e-04"," 0.14 %"
"6.7211e+05","2.1547e-12","2.1737e-12","2.7863e-07","2.7895e-07","1.3333e+00","7.1870e-01","1.1099e-04"," 0.02 %"
"1.0837e+06","2.1547e-12","2.1737e-12","1.7281e-07","1.7301e-07","1.8333e+00","7.1870e-01","6.4834e-05"," 0.01 %"
"4.4555e+05","2.1842e-12","2.2034e-12","4.2607e-07","4.2656e-07","1.0000e+00","7.1870e-01","4.5124e-04"," 0.09 %"
"1.2602e+06","2.1842e-12","2.2034e-12","1.5064e-07","1.5081e-07","2.0000e+00","7.1870e-01","5.1540e-07"," 0.00 %"
"1.4210e+06","2.1842e-12","2.2034e-12","1.3360e-07","1.3375e-07","2.1667e+00","7.1870e-01","1.2860e-04"," 0.03 %"
"4.5460e+05","2.2137e-12","2.2332e-12","4.2322e-07","4.2371e-07","1.0000e+00","7.1870e-01","1.6577e-03"," 0.35 %"
"4.6372e+05","2.2432e-12","2.2629e-12","4.2043e-07","4.2091e-07","1.0000e+00","7.1870e-01","1.9813e-04"," 0.04 %"
"4.7290e+05","2.2727e-12","2.2927e-12","4.1769e-07","4.1817e-07","1.0000e+00","7.1870e-01","7.9218e-04"," 0.17 %"
"1.5082e+06","2.2727e-12","2.2927e-12","1.3097e-07","1.3112e-07","2.1667e+00","7.1870e-01","6.4749e-05"," 0.01 %"
"4.8214e+05","2.3022e-12","2.3224e-12","4.1501e-07","4.1548e-07","1.0000e+00","7.1870e-01","8.3129e-04"," 0.17 %"
"6.0756e+05","2.3022e-12","2.3224e-12","3.2933e-07","3.2971e-07","1.1667e+00","7.1870e-01","5.3325e-05"," 0.01 %"
"7.4230e+05","2.3022e-12","2.3224e-12","2.6956e-07","2.6986e-07","1.3333e+00","7.1870e-01","4.8491e-05"," 0.01 %"
"1.3637e+06","2.3022e-12","2.3224e-12","1.4673e-07","1.4689e-07","2.0000e+00","7.1870e-01","2.3263e-05"," 0.00 %"
"1.7184e+06","2.3022e-12","2.3224e-12","1.1644e-07","1.1657e-07","2.3333e+00","7.1870e-01","3.0283e-05"," 0.01 %"
"1.9058e+06","2.3022e-12","2.3224e-12","1.0499e-07","1.0511e-07","2.5000e+00","7.1870e-01","6.4550e-06"," 0.00 %"
"4.9143e+05","2.3317e-12","2.3522e-12","4.1237e-07","4.1285e-07","1.0000e+00","7.1870e-01","8.8246e-03"," 1.86 %"
"6.1928e+05","2.3317e-12","2.3522e-12","3.2724e-07","3.2762e-07","1.1667e+00","7.1870e-01","3.0114e-04"," 0.06 %"
"1.0574e+06","2.3317e-12","2.3522e-12","1.9165e-07","1.9187e-07","1.6667e+00","7.1870e-01","4.8133e-05"," 0.01 %"
"1.2199e+06","2.3317e-12","2.3522e-12","1.6612e-07","1.6631e-07","1.8333e+00","7.1870e-01","2.2976e-05"," 0.00 %"
"1.5673e+06","2.3317e-12","2.3522e-12","1.2930e-07","1.2945e-07","2.1667e+00","7.1870e-01","6.4675e-05"," 0.01 %"
"5.0079e+05","2.3612e-12","2.3820e-12","4.0979e-07","4.1026e-07","1.0000e+00","7.1870e-01","2.7877e-02"," 5.87 %"
"6.3107e+05","2.3612e-12","2.3820e-12","3.2519e-07","3.2556e-07","1.1667e+00","7.1870e-01","1.2895e-04"," 0.03 %"
"7.7101e+05","2.3612e-12","2.3820e-12","2.6617e-07","2.6647e-07","1.3333e+00","7.1870e-01","1.0065e-04"," 0.02 %"
"1.2431e+06","2.3612e-12","2.3820e-12","1.6508e-07","1.6527e-07","1.8333e+00","7.1870e-01","3.7765e-05"," 0.01 %"
"1.4164e+06","2.3612e-12","2.3820e-12","1.4488e-07","1.4505e-07","2.0000e+00","7.1870e-01","1.0486e-04"," 0.02 %"
"1.9795e+06","2.3612e-12","2.3820e-12","1.0367e-07","1.0379e-07","2.5000e+00","7.1870e-01","2.8068e-05"," 0.01 %"
"5.1020e+05","2.3907e-12","2.4117e-12","4.0725e-07","4.0772e-07","1.0000e+00","7.1870e-01","7.7589e-03"," 1.63 %"
"6.4293e+05","2.3907e-12","2.4117e-12","3.2318e-07","3.2355e-07","1.1667e+00","7.1870e-01","1.5846e-04"," 0.03 %"
"7.8551e+05","2.3907e-12","2.4117e-12","2.6452e-07","2.6482e-07","1.3333e+00","7.1870e-01","2.0268e-04"," 0.04 %"
"1.0978e+06","2.3907e-12","2.4117e-12","1.8927e-07","1.8949e-07","1.6667e+00","7.1870e-01","9.7911e-05"," 0.02 %"
"1.4431e+06","2.3907e-12","2.4117e-12","1.4399e-07","1.4415e-07","2.0000e+00","7.1870e-01","1.3165e-04"," 0.03 %"
"1.6272e+06","2.3907e-12","2.4117e-12","1.2770e-07","1.2784e-07","2.1667e+00","7.1870e-01","1.9657e-05"," 0.00 %"
"2.0168e+06","2.3907e-12","2.4117e-12","1.0303e-07","1.0315e-07","2.5000e+00","7.1870e-01","1.0047e-05"," 0.00 %"
"5.1968e+05","2.4202e-12","2.4415e-12","4.0476e-07","4.0523e-07","1.0000e+00","7.1870e-01","2.3150e-03"," 0.49 %"
"6.5487e+05","2.4202e-12","2.4415e-12","3.2120e-07","3.2157e-07","1.1667e+00","7.1870e-01","2.5862e-04"," 0.05 %"
