"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.6908e+06","3.1003e-12","3.1271e-12","1.5937e-07","1.5953e-07","1.7143e+00","7.1870e-01","2.2128e-05"," 0.00 %"
"2.1306e+06","3.1003e-12","3.1271e-12","1.2647e-07","1.2659e-07","2.0000e+00","7.1870e-01","5.3457e-05"," 0.01 %"
"7.6227e+05","3.1249e-12","3.1519e-12","3.5630e-07","3.5665e-07","1.0000e+00","7.1870e-01","4.9076e-05"," 0.01 %"
"1.1113e+06","3.1249e-12","3.1519e-12","2.4440e-07","2.4464e-07","1.2857e+00","7.1870e-01","1.8619e-05"," 0.00 %"
"1.3015e+06","3.1249e-12","3.1519e-12","2.0867e-07","2.0887e-07","1.4286e+00","7.1870e-01","2.2495e-05"," 0.00 %"
"1.5016e+06","3.1249e-12","3.1519e-12","1.8087e-07","1.8105e-07","1.5714e+00","7.1870e-01","1.3437e-05"," 0.00 %"
"1.7109e+06","3.1249e-12","3.1519e-12","1.5874e-07","1.5890e-07","1.7143e+00","7.1870e-01","1.9243e-05"," 0.00 %"
"1.9292e+06","3.1249e-12","3.1519e-12","1.4078e-07","1.4092e-07","1.8571e+00","7.1870e-01","2.9325e-05"," 0.01 %"
"2.1560e+06","3.1249e-12","3.1519e-12","1.2597e-07","1.2609e-07","2.0000e+00","7.1870e-01","3.4821e-04"," 0.07 %"
"9.4233e+05","3.1495e-12","3.1767e-12","2.9048e-07","2.9077e-07","1.1429e+00","7.1870e-01","1.2887e-05"," 0.00 %"
"1.1244e+06","3.1495e-12","3.1767e-12","2.4344e-07","2.4368e-07","1.2857e+00","7.1870e-01","6.4655e-06"," 0.00 %"
"1.5193e+06","3.1495e-12","3.1767e-12","1.8016e-07","1.8034e-07","1.5714e+00","7.1870e-01","3.6017e-05"," 0.01 %"
"1.7312e+06","3.1495e-12","3.1767e-12","1.5812e-07","1.5828e-07","1.7143e+00","7.1870e-01","1.0282e-05"," 0.00 %"
"7.8943e+05","3.1987e-12","3.2263e-12","3.5216e-07","3.5251e-07","1.0000e+00","7.1870e-01","1.9725e-05"," 0.00 %"
"9.6449e+05","3.1987e-12","3.2263e-12","2.8824e-07","2.8853e-07","1.1429e+00","7.1870e-01","1.9862e-05"," 0.00 %"
"2.2328e+06","3.1987e-12","3.2263e-12","1.2451e-07","1.2463e-07","2.0000e+00","7.1870e-01","1.7182e-05"," 0.00 %"
"9.8683e+05","3.2479e-12","3.2759e-12","2.8605e-07","2.8633e-07","1.1429e+00","7.1870e-01","5.7004e-07"," 0.00 %"
"1.1775e+06","3.2479e-12","3.2759e-12","2.3972e-07","2.3996e-07","1.2857e+00","7.1870e-01","6.3392e-07"," 0.00 %"
"1.3791e+06","3.2479e-12","3.2759e-12","2.0468e-07","2.0488e-07","1.4286e+00","7.1870e-01","7.1168e-05"," 0.01 %"
"1.8129e+06","3.2479e-12","3.2759e-12","1.5571e-07","1.5586e-07","1.7143e+00","7.1870e-01","1.0650e-05"," 0.00 %"
"8.1690e+05","3.2725e-12","3.3008e-12","3.4817e-07","3.4851e-07","1.0000e+00","7.1870e-01","3.4802e-06"," 0.00 %"
"1.1909e+06","3.2725e-12","3.3008e-12","2.3882e-07","2.3906e-07","1.2857e+00","7.1870e-01","1.2704e-05"," 0.00 %"
"1.3948e+06","3.2725e-12","3.3008e-12","2.0391e-07","2.0411e-07","1.4286e+00","7.1870e-01","1.0504e-05"," 0.00 %"
"8.2613e+05","3.2971e-12","3.3256e-12","3.4687e-07","3.4721e-07","1.0000e+00","7.1870e-01","9.2392e-07"," 0.00 %"
"1.0093e+06","3.2971e-12","3.3256e-12","2.8391e-07","2.8419e-07","1.1429e+00","7.1870e-01","6.7927e-06"," 0.00 %"
"1.2044e+06","3.2971e-12","3.3256e-12","2.3793e-07","2.3816e-07","1.2857e+00","7.1870e-01","1.4468e-05"," 0.00 %"
"1.6274e+06","3.2971e-12","3.3256e-12","1.7609e-07","1.7626e-07","1.5714e+00","7.1870e-01","5.4766e-06"," 0.00 %"
"1.0207e+06","3.3217e-12","3.3504e-12","2.8285e-07","2.8313e-07","1.1429e+00","7.1870e-01","9.9182e-06"," 0.00 %"
"1.2179e+06","3.3217e-12","3.3504e-12","2.3705e-07","2.3728e-07","1.2857e+00","7.1870e-01","1.5276e-06"," 0.00 %"
"1.0320e+06","3.3463e-12","3.3752e-12","2.8181e-07","2.8209e-07","1.1429e+00","7.1870e-01","7.7078e-07"," 0.00 %"
"1.0779e+06","3.4447e-12","3.4744e-12","2.7776e-07","2.7803e-07","1.1429e+00","7.1870e-01","4.3575e-06"," 0.00 %"
"1.0894e+06","3.4693e-12","3.4993e-12","2.7677e-07","2.7704e-07","1.1429e+00","7.1870e-01","1.4996e-08"," 0.00 %"
"1.1127e+06","3.5184e-12","3.5489e-12","2.7483e-07","2.7510e-07","1.1429e+00","7.1870e-01","1.9395e-06"," 0.00 %"
"1.1244e+06","3.5430e-12","3.5737e-12","2.7387e-07","2.7414e-07","1.1429e+00","7.1870e-01","6.9529e-07"," 0.00 %"
"1.1715e+06","3.6414e-12","3.6729e-12","2.7015e-07","2.7041e-07","1.1429e+00","7.1870e-01","2.3563e-06"," 0.00 %"
"1.1834e+06","3.6660e-12","3.6977e-12","2.6924e-07","2.6951e-07","1.1429e+00","7.1870e-01","1.9075e-06"," 0.00 %"
"1.1954e+06","3.6906e-12","3.7226e-12","2.6834e-07","2.6861e-07","1.1429e+00","7.1870e-01","6.0312e-07"," 0.00 %"
"1.2194e+06","3.7398e-12","3.7722e-12","2.6657e-07","2.6683e-07","1.1429e+00","7.1870e-01","6.7138e-07"," 0.00 %"
"1.2314e+06","3.7644e-12","3.7970e-12","2.6570e-07","2.6596e-07","1.1429e+00","7.1870e-01","2.9445e-06"," 0.00 %"
"1.2922e+06","3.8874e-12","3.9210e-12","2.6146e-07","2.6172e-07","1.1429e+00","7.1870e-01","1.9752e-06"," 0.00 %"
"1.1083e+06","4.0104e-12","4.0451e-12","3.1451e-07","3.1482e-07","1.0000e+00","7.1870e-01","1.6921e-07"," 0.00 %"
"1.3916e+06","4.0842e-12","4.1195e-12","2.5508e-07","2.5534e-07","1.1429e+00","7.1870e-01","4.8217e-07"," 0.00 %"
"1.6755e+06","4.1088e-12","4.1444e-12","2.1313e-07","2.1334e-07","1.2857e+00","7.1870e-01","1.3201e-06"," 0.00 %"
"1.4677e+06","4.2318e-12","4.2684e-12","2.5060e-07","2.5084e-07","1.1429e+00","7.1870e-01","8.9346e-07"," 0.00 %"
"1.4934e+06","4.2810e-12","4.3180e-12","2.4915e-07","2.4940e-07","1.1429e+00","7.1870e-01","1.7897e-07"," 0.00 %"
"1.5192e+06","4.3302e-12","4.3677e-12","2.4773e-07","2.4798e-07","1.1429e+00","7.1870e-01","1.4155e-06"," 0.00 %"
"1.5844e+06","4.4532e-12","4.4917e-12","2.4429e-07","2.4453e-07","1.1429e+00","7.1870e-01","1.0865e-06"," 0.00 %"
"1.6239e+06","4.5270e-12","4.5662e-12","2.4229e-07","2.4253e-07","1.1429e+00","7.1870e-01","9.0530e-07"," 0.00 %"
"2.0333e+06","4.6746e-12","4.7150e-12","1.9982e-07","2.0002e-07","1.2857e+00","7.1870e-01","8.4726e-07"," 0.00 %"
"1.7990e+06","4.8468e-12","4.8887e-12","2.3416e-07","2.3439e-07","1.1429e+00","7.1870e-01","4.9834e-07"," 0.00 %"
"1.8403e+06","4.9206e-12","4.9632e-12","2.3240e-07","2.3263e-07","1.1429e+00","7.1870e-01","7.2972e-07"," 0.00 %"
"2.0654e+06","5.3142e-12","5.3601e-12","2.2363e-07","2.2385e-07","1.1429e+00","7.1870e-01","3.1700e-07"," 0.00 %"
"2.1520e+06","5.4618e-12","5.5090e-12","2.2058e-07","2.2080e-07","1.1429e+00","7.1870e-01","7.2021e-07"," 0.00 %"
"2.1666e+06","5.4864e-12","5.5338e-12","2.2009e-07","2.2031e-07","1.1429e+00","7.1870e-01","6.9002e-08"," 0.00 %"
"2.2991e+06","5.7078e-12","5.7571e-12","2.1578e-07","2.1599e-07","1.1429e+00","7.1870e-01","1.0565e-07"," 0.00 %"
"2.4190e+06","5.9046e-12","5.9556e-12","2.1215e-07","2.1236e-07","1.1429e+00","7.1870e-01","3.9365e-07"," 0.00 %"
"2.5409e+06","6.1014e-12","6.1541e-12","2.0870e-07","2.0891e-07","1.1429e+00","7.1870e-01","3.8182e-07"," 0.00 %"
"2.6492e+06","6.2736e-12","6.3278e-12","2.0582e-07","2.0602e-07","1.1429e+00","7.1870e-01","9.5008e-08"," 0.00 %"
"2.6648e+06","6.2982e-12","6.3526e-12","2.0542e-07","2.0562e-07","1.1429e+00","7.1870e-01","4.8569e-07"," 0.00 %"
"2.7591e+06","6.4458e-12","6.5015e-12","2.0305e-07","2.0325e-07","1.1429e+00","7.1870e-01","3.7653e-07"," 0.00 %"
"2.9993e+06","6.8148e-12","6.8737e-12","1.9748e-07","1.9767e-07","1.1429e+00","7.1870e-01","4.0442e-07"," 0.00 %"
"2.4682e+06","6.8394e-12","6.8985e-12","2.4084e-07","2.4107e-07","1.0000e+00","7.1870e-01","1.7880e-07"," 0.00 %"
"3.0319e+06","6.8640e-12","6.9233e-12","1.9677e-07","1.9696e-07","1.1429e+00","7.1870e-01","4.0453e-07"," 0.00 %"
"3.1632e+06","7.0607e-12","7.1218e-12","1.9401e-07","1.9420e-07","1.1429e+00","7.1870e-01","7.2245e-08"," 0.00 %"
"3.4144e+06","7.4297e-12","7.4940e-12","1.8913e-07","1.8931e-07","1.1429e+00","7.1870e-01","1.8270e-07"," 0.00 %"
"3.6892e+06","7.8233e-12","7.8910e-12","1.8431e-07","1.8449e-07","1.1429e+00","7.1870e-01","4.5972e-07"," 0.00 %"
"3.1631e+06","8.0693e-12","8.1391e-12","2.2172e-07","2.2194e-07","1.0000e+00","7.1870e-01","3.2023e-07"," 0.00 %"
"3.8646e+06","8.0693e-12","8.1391e-12","1.8148e-07","1.8166e-07","1.1429e+00","7.1870e-01","5.5813e-07"," 0.00 %"
"3.9890e+06","8.2415e-12","8.3128e-12","1.7957e-07","1.7975e-07","1.1429e+00","7.1870e-01","2.1919e-08"," 0.00 %"
"3.3089e+06","8.3153e-12","8.3872e-12","2.1842e-07","2.1863e-07","1.0000e+00","7.1870e-01","3.1787e-08"," 0.00 %"
"4.0786e+06","8.3645e-12","8.4368e-12","1.7825e-07","1.7842e-07","1.1429e+00","7.1870e-01","9.9951e-07"," 0.00 %"
"4.1327e+06","8.4383e-12","8.5113e-12","1.7747e-07","1.7764e-07","1.1429e+00","7.1870e-01","2.7092e-07"," 0.00 %"
"4.2598e+06","8.6105e-12","8.6850e-12","1.7568e-07","1.7585e-07","1.1429e+00","7.1870e-01","5.9982e-07"," 0.00 %"
"4.2781e+06","8.6351e-12","8.7098e-12","1.7543e-07","1.7560e-07","1.1429e+00","7.1870e-01","1.8853e-06"," 0.00 %"
"3.5766e+06","8.7581e-12","8.8338e-12","2.1283e-07","2.1304e-07","1.0000e+00","7.1870e-01","1.5697e-06"," 0.00 %"
"4.6677e+06","9.1517e-12","9.2308e-12","1.7041e-07","1.7058e-07","1.1429e+00","7.1870e-01","6.5286e-07"," 0.00 %"
"4.7243e+06","9.2255e-12","9.3053e-12","1.6972e-07","1.6989e-07","1.1429e+00","7.1870e-01","3.3722e-07"," 0.00 %"
"5.6372e+06","9.2255e-12","9.3053e-12","1.4224e-07","1.4238e-07","1.2857e+00","7.1870e-01","1.9324e-06"," 0.00 %"
"5.7503e+06","9.3485e-12","9.4293e-12","1.4130e-07","1.4144e-07","1.2857e+00","7.1870e-01","3.1568e-07"," 0.00 %"
"4.8762e+06","9.4223e-12","9.5038e-12","1.6794e-07","1.6811e-07","1.1429e+00","7.1870e-01","7.5643e-07"," 0.00 %"
"5.0105e+06","9.5945e-12","9.6774e-12","1.6643e-07","1.6659e-07","1.1429e+00","7.1870e-01","1.6124e-06"," 0.00 %"
"5.1849e+06","9.8159e-12","9.9007e-12","1.6454e-07","1.6470e-07","1.1429e+00","7.1870e-01","2.3308e-06"," 0.00 %"
"4.2598e+06","9.8405e-12","9.9256e-12","2.0078e-07","2.0098e-07","1.0000e+00","7.1870e-01","6.4840e-08"," 0.00 %"
"5.2044e+06","9.8405e-12","9.9256e-12","1.6434e-07","1.6450e-07","1.1429e+00","7.1870e-01","7.6384e-07"," 0.00 %"
"4.2757e+06","9.8651e-12","9.9504e-12","2.0053e-07","2.0073e-07","1.0000e+00","7.1870e-01","1.0407e-06"," 0.00 %"
"4.3078e+06","9.9143e-12","1.0000e-11","2.0003e-07","2.0023e-07","1.0000e+00","7.1870e-01","2.0719e-06"," 0.00 %"
