R.Time(min)	Absolute Intensity	Relative Intensity
3.467	3763045	15.04
3.483	3707574	14.82
3.500	3833590	15.33
3.517	4009053	16.03
3.533	3983152	15.92
3.550	3956185	15.82
3.567	4422597	17.68
3.583	4798286	19.18
3.600	4455737	17.81
3.617	4109698	16.43
3.633	4269910	17.07
3.650	4360403	17.43
3.667	4196308	16.78
3.683	4012168	16.04
3.700	3992583	15.96
3.717	4174543	16.69
3.733	4427408	17.70
3.750	4611521	18.44
3.767	4511679	18.04
3.783	4294948	17.17
3.800	4498274	17.98
3.817	4797069	19.18
3.833	4867724	19.46
3.850	4893549	19.56
3.867	4733783	18.93
3.883	4468479	17.87
3.900	4405358	17.61
3.917	4463929	17.85
3.933	4413235	17.64
3.950	4316872	17.26
3.967	4335085	17.33
3.983	4459296	17.83
4.000	4685469	18.73
4.017	4707507	18.82
4.033	4455101	17.81
4.050	4424833	17.69
4.067	4768489	19.06
4.083	4976747	19.90
4.100	5030336	20.11
4.117	5233003	20.92
4.133	4950361	19.79
4.150	4724526	18.89
4.167	4862970	19.44
4.183	4960834	19.83
4.200	4999710	19.99
4.217	4947369	19.78
4.233	4777434	19.10
4.250	4731433	18.92
4.267	4728068	18.90
4.283	4614830	18.45
4.300	4629013	18.51
4.317	4615370	18.45
4.333	4678745	18.71
4.350	4780659	19.11
4.367	4820231	19.27
4.383	4893214	19.56
4.400	5067872	20.26
4.417	5109796	20.43
4.433	5077845	20.30
4.450	5289675	21.15
4.467	5716541	22.85
4.483	6237244	24.94
4.500	6488266	25.94
4.517	6506920	26.01
4.533	6433825	25.72
4.550	6176860	24.70
4.567	5794433	23.17
4.583	5547780	22.18
4.600	5532974	22.12
4.617	5693398	22.76
4.633	5738312	22.94
4.650	5596890	22.38
4.667	5419813	21.67
4.683	5424925	21.69
4.700	5353415	21.40
4.717	5413060	21.64
4.733	5516192	22.05
4.750	5588152	22.34
4.767	5630767	22.51
4.783	5764268	23.05
4.800	5863207	23.44
4.817	5946838	23.78
4.833	5949091	23.78
4.850	5876509	23.49
4.867	5887556	23.54
4.883	5893830	23.56
4.900	5787326	23.14
4.917	5870836	23.47
4.933	5968782	23.86
4.950	5923874	23.68
4.967	5847354	23.38
4.983	5890569	23.55
5.000	6054202	24.20
5.017	6158472	24.62
5.033	6202651	24.80
5.050	6190881	24.75
5.067	6192720	24.76
5.083	6664299	26.64
5.100	7422126	29.67
5.117	8085496	32.33
5.133	8246334	32.97
5.150	7994256	31.96
5.167	7736252	30.93
5.183	7546207	30.17
5.200	7423641	29.68
5.217	7346788	29.37
5.233	7443811	29.76
5.250	7547924	30.18
5.267	7392121	29.55
5.283	7166499	28.65
5.300	7255076	29.01
5.317	7609408	30.42
5.333	7800392	31.19
5.350	7665972	30.65
5.367	7460134	29.83
5.383	7401937	29.59
5.400	7500464	29.99
5.417	7520053	30.07
5.433	7545079	30.17
5.450	7571050	30.27
5.467	7795849	31.17
5.483	7803255	31.20
5.500	7665913	30.65
5.517	7681918	30.71
5.533	8010241	32.03
5.550	8067378	32.25
5.567	7938739	31.74
5.583	7924342	31.68
5.600	8230938	32.91
5.617	8557991	34.22
5.633	8562331	34.23
5.650	8432590	33.71
5.667	8284698	33.12
5.683	8076584	32.29
5.700	8054695	32.20
5.717	8228984	32.90
5.733	8654369	34.60
5.750	8752546	34.99
5.767	8844761	35.36
5.783	9117757	36.45
5.800	9272474	37.07
5.817	9001779	35.99
5.833	9047875	36.17
5.850	9004296	36.00
5.867	8833818	35.32
5.883	8634722	34.52
5.900	9179798	36.70
5.917	9705244	38.80
5.933	9738242	38.93
5.950	9665534	38.64
5.967	9595414	38.36
5.983	9257629	37.01
