R.Time(min)	Absolute Intensity	Relative Intensity
3.467	3679066	18.26
3.483	3935007	19.53
3.500	4331187	21.50
3.517	4177966	20.74
3.533	3871344	19.21
3.550	3785163	18.79
3.567	3853613	19.13
3.583	4060196	20.15
3.600	4124601	20.47
3.617	4011202	19.91
3.633	4030892	20.01
3.650	4139368	20.54
3.667	4044445	20.07
3.683	3869210	19.20
3.700	3780574	18.76
3.717	3831685	19.02
3.733	3984546	19.78
3.750	4036801	20.04
3.767	3994617	19.83
3.783	3930217	19.51
3.800	3914362	19.43
3.817	3950987	19.61
3.833	3904159	19.38
3.850	3836188	19.04
3.867	3839285	19.05
3.883	4017466	19.94
3.900	4191414	20.80
3.917	4158322	20.64
3.933	4055592	20.13
3.950	4041525	20.06
3.967	4054136	20.12
3.983	4067619	20.19
4.000	4072715	20.21
4.017	4135705	20.53
4.033	4157703	20.64
4.050	4057517	20.14
4.067	3953523	19.62
4.083	4057932	20.14
4.100	4114854	20.42
4.117	4154904	20.62
4.133	4307614	21.38
4.150	4339433	21.54
4.167	4349375	21.59
4.183	4383312	21.76
4.200	4430350	21.99
4.217	4478779	22.23
4.233	4324739	21.46
4.250	4188635	20.79
4.267	4205213	20.87
4.283	4104852	20.37
4.300	4095688	20.33
4.317	4254727	21.12
4.333	4360187	21.64
4.350	4501977	22.34
4.367	4604464	22.85
4.383	4235194	21.02
4.400	3990609	19.81
4.417	4167247	20.68
4.433	4332658	21.50
4.450	4646936	23.06
4.467	5105986	25.34
4.483	5528265	27.44
4.500	5866521	29.12
4.517	5762744	28.60
4.533	5514973	27.37
4.550	5442885	27.01
4.567	5287681	26.24
4.583	5027702	24.95
4.600	4933666	24.49
4.617	4981189	24.72
4.633	4957054	24.60
4.650	4945494	24.55
4.667	4852575	24.08
4.683	5009848	24.86
4.700	5335766	26.48
4.717	5162028	25.62
4.733	4864035	24.14
4.750	4844946	24.05
4.767	5001283	24.82
4.783	5014934	24.89
4.800	4988233	24.76
4.817	5114609	25.38
4.833	5200510	25.81
4.850	4992579	24.78
4.867	4927188	24.45
4.883	5036176	25.00
4.900	5054393	25.09
4.917	4976969	24.70
4.933	5022951	24.93
4.950	5051873	25.07
4.967	4911822	24.38
4.983	5037294	25.00
5.000	5402512	26.81
5.017	5375451	26.68
5.033	5364608	26.63
5.050	5377843	26.69
5.067	5376455	26.68
5.083	5757827	28.58
5.100	6562579	32.57
5.117	7329412	36.38
5.133	7603565	37.74
5.150	7393854	36.70
5.167	7153289	35.50
5.183	6739421	33.45
5.200	6340145	31.47
5.217	6127240	30.41
5.233	6259586	31.07
5.250	6325421	31.39
5.267	6267839	31.11
5.283	6117980	30.36
5.300	6054265	30.05
5.317	6174576	30.65
5.333	6270375	31.12
5.350	6237759	30.96
5.367	6301491	31.28
5.383	6173056	30.64
5.400	6072613	30.14
5.417	6136062	30.45
5.433	6177676	30.66
5.450	6086714	30.21
5.467	6056713	30.06
5.483	6040354	29.98
5.500	6152899	30.54
5.517	6545435	32.49
5.533	7114540	35.31
5.550	7507664	37.26
5.567	7617565	37.81
5.583	7646549	37.95
5.600	7795207	38.69
5.617	7854524	38.98
5.633	7814354	38.78
5.650	7522529	37.34
5.667	7097163	35.22
5.683	6853853	34.02
5.700	6814145	33.82
5.717	6905902	34.28
5.733	7003031	34.76
5.750	7077143	35.13
5.767	6994329	34.71
5.783	6988218	34.68
5.800	7049004	34.99
5.817	7222862	35.85
5.833	7122942	35.35
5.850	6991944	34.70
5.867	6749840	33.50
5.883	6656705	33.04
5.900	6885211	34.17
5.917	7350902	36.48
5.933	7628686	37.86
5.950	7810051	38.76
5.967	8123069	40.32
5.983	8168822	40.54
6.000	7585755	37.65
6.017	7087954	35.18
6.033	6914165	34.32
6.050	7178490	35.63
6.067	7685281	38.14
6.083	8222377	40.81
6.100	8316552	41.28
6.117	8148130	40.44
6.133	7695291	38.19
6.150	7076586	35.12
6.167	6705873	33.28
6.183	6706717	33.29
6.200	7372130	36.59
6.217	8455559	41.97
6.233	8939024	44.37
6.250	8539659	42.38
6.267	7883163	39.13
6.283	7445164	36.95
6.300	7107475	35.28
6.317	7128194	35.38
6.333	7409260	36.77
6.350	8435918	41.87
6.367	9314033	46.23
6.383	8903552	44.19
6.400	8214654	40.77
6.417	7678958	38.11
6.433	7175962	35.62
6.450	7308012	36.27
6.467	7912015	39.27
6.483	8536096	42.37
6.500	8856404	43.96
6.517	8456015	41.97
6.533	7756402	38.50
6.550	7350364	36.48
6.567	7459546	37.02
6.583	7968526	39.55
6.600	8504917	42.21
6.617	8825396	43.80
6.633	8596786	42.67
6.650	8116384	40.28
6.667	7615889	37.80
6.683	7488796	37.17
6.700	8137977	40.39
6.717	9044113	44.89
6.733	9291512	46.12
6.750	8705731	43.21
6.767	8050180	39.95
6.783	8209651	40.75
6.800	8669896	43.03
6.817	8895414	44.15
6.833	8575821	42.56
6.850	8217560	40.79
6.867	8061270	40.01
6.883	8166141	40.53
6.900	8254513	40.97
6.917	8223124	40.81
6.933	8302587	41.21
6.950	8635038	42.86
6.967	8776909	43.56
6.983	8615656	42.76
7.000	8364437	41.51
7.017	8301678	41.20
7.033	8655008	42.96
7.050	8847254	43.91
7.067	8852471	43.94
7.083	8577897	42.57
7.100	8162502	40.51
7.117	8251073	40.95
7.133	8497594	42.17
7.150	8505037	42.21
7.167	8288260	41.14
7.183	8230108	40.85
7.200	8338503	41.39
7.217	8464652	42.01
7.233	8552996	42.45
7.250	8286566	41.13
7.267	7962561	39.52
7.283	8403321	41.71
7.300	8731547	43.34
7.317	8467907	42.03
7.333	8280369	41.10
7.350	8278000	41.09
7.367	8246790	40.93
7.383	8335334	41.37
7.400	8271172	41.05
7.417	7969199	39.55
7.433	7933822	39.38
7.450	8098508	40.19
7.467	8010384	39.76
7.483	7781588	38.62
7.500	7926132	39.34
7.517	8121668	40.31
7.533	7966375	39.54
7.550	7716247	38.30
7.567	7760911	38.52
7.583	7897551	39.20
7.600	7922914	39.32
7.617	7716328	38.30
7.633	7635179	37.89
7.650	7632180	37.88
7.667	7683199	38.13
7.683	7503286	37.24
7.700	7497695	37.21
7.717	7710048	38.27
7.733	7669250	38.06
7.750	7681015	38.12
7.767	7609984	37.77
7.783	7420104	36.83
7.800	7128867	35.38
7.817	7029795	34.89
7.833	7159064	35.53
7.850	7252807	36.00
7.867	7282977	36.15
7.883	7354734	36.50
7.900	7257706	36.02
7.917	7136173	35.42
7.933	7037496	34.93
7.950	6889556	34.19
7.967	6971777	34.60
7.983	7150777	35.49
8.000	7208164	35.78
8.017	7091496	35.20
8.033	6900547	34.25
8.050	6775041	33.63
8.067	6762482	33.56
8.083	6905953	34.28
8.100	6840568	33.95
8.117	6808173	33.79
8.133	7024791	34.87
8.150	7199149	35.73
8.167	7368796	36.57
8.183	7557531	37.51
8.200	7764208	38.54
8.217	7869891	39.06
8.233	7919221	39.30
8.250	8349147	41.44
8.267	8394273	41.66
8.283	8328683	41.34
8.300	8451169	41.94
8.317	8628016	42.82
8.333	8947229	44.41
8.350	9087307	45.10
8.367	9015993	44.75
8.383	9171433	45.52
8.400	9582152	47.56
8.417	9788883	48.58
8.433	10042253	49.84
8.450	10680803	53.01
8.467	11671327	57.93
8.483	12087276	59.99
8.500	12234669	60.72
8.517	12501039	62.04
8.533	13047300	64.76
8.550	13288091	65.95
8.567	13441677	66.71
8.583	14234509	70.65
8.600	14954486	74.22
8.617	15230033	75.59
8.633	15611722	77.48
8.650	16473133	81.76
8.667	17000297	84.38
8.683	17221254	85.47
8.700	17617609	87.44
8.717	17892376	88.80
8.733	18253903	90.60
8.750	18349571	91.07
8.767	18492937	91.78
8.783	18736122	92.99
8.800	18927151	93.94
8.817	18973404	94.17
8.833	19447291	96.52
8.850	19577993	97.17
8.867	19516554	96.86
8.883	18988143	94.24
8.900	19432814	96.45
8.917	20028504	99.40
8.933	20148439	100.00
8.950	19712869	97.84
8.967	19289370	95.74
8.983	18958050	94.09
9.000	18602750	92.33
9.017	18341370	91.03
9.033	18381368	91.23
9.050	18234438	90.50
9.067	17499363	86.85
9.083	16970347	84.23
9.100	16501251	81.90
9.117	15807746	78.46
9.133	15321553	76.04
9.150	14792639	73.42
9.167	14055044	69.76
9.183	13392418	66.47
9.200	12640725	62.74
9.217	11413866	56.65
9.233	10253942	50.89
9.250	9542785	47.36
9.267	8853484	43.94
9.283	8122300	40.31
9.300	7567102	37.56
9.317	7232526	35.90
9.333	7011835	34.80
9.350	6731672	33.41
9.367	6525884	32.39
9.383	6434379	31.93
9.400	6336396	31.45
9.417	6207409	30.81
9.433	6088886	30.22
9.450	6092962	30.24
9.467	6129305	30.42
9.483	6193583	30.74
9.500	6088190	30.22
9.517	5873082	29.15
9.533	5774407	28.66
9.550	5756905	28.57
9.567	5739287	28.49
9.583	5844337	29.01
9.600	5921250	29.39
9.617	5835804	28.96
9.633	5807458	28.82
9.650	5816835	28.87
9.667	5801128	28.79
9.683	5867558	29.12
9.700	5975097	29.66
9.717	5966207	29.61
9.733	5997875	29.77
9.750	6014303	29.85
9.767	5919874	29.38
9.783	5830089	28.94
9.800	5833729	28.95
9.817	5760640	28.59
9.833	5718750	28.38
9.850	5783863	28.71
9.867	5862857	29.10
9.883	5967122	29.62
9.900	6114776	30.35
9.917	6076077	30.16
9.933	5854439	29.06
9.950	5776948	28.67
9.967	5873623	29.15
9.983	5932804	29.45
10.000	5935497	29.46
10.017	6002798	29.79
10.033	5927990	29.42
10.050	5827414	28.92
10.067	5805517	28.81
10.083	5897172	29.27
10.100	5982793	29.69
10.117	5998911	29.77
10.133	5984509	29.70
10.150	6134605	30.45
10.167	6036191	29.96
10.183	5832406	28.95
10.200	5735612	28.47
10.217	5779401	28.68
10.233	5937849	29.47
10.250	5985404	29.71
10.267	5882252	29.19
10.283	5922112	29.39
10.300	6022561	29.89
10.317	6078162	30.17
10.333	6037917	29.97
10.350	5967595	29.62
10.367	5977829	29.67
10.383	5964446	29.60
10.400	5939100	29.48
10.417	5975294	29.66
10.433	5892786	29.25
10.450	5795972	28.77
10.467	5894502	29.26
10.483	6018626	29.87
10.500	6009102	29.82
10.517	5876307	29.17
10.533	5936581	29.46
10.550	6051885	30.04
10.567	6118371	30.37
10.583	6075969	30.16
10.600	6041503	29.98
10.617	6047423	30.01
10.633	6058251	30.07
10.650	6119515	30.37
10.667	6089895	30.23
10.683	6008273	29.82
10.700	6076429	30.16
10.717	6037494	29.97
10.733	5962342	29.59
10.750	6058735	30.07
10.767	6131722	30.43
10.783	6098507	30.27
10.800	6064415	30.10
10.817	6062898	30.09
10.833	6105854	30.30
10.850	6089570	30.22
10.867	6120196	30.38
10.883	6161818	30.58
10.900	6132590	30.44
10.917	6088099	30.22
10.933	6222391	30.88
10.950	6351242	31.52
10.967	6394396	31.74
10.983	6303669	31.29
11.000	6203243	30.79
11.017	6227028	30.91
11.033	6408766	31.81
11.050	6389307	31.71
11.067	6239951	30.97
11.083	6222229	30.88
11.100	6213862	30.84
11.117	6231975	30.93
11.133	6393760	31.73
11.150	6450063	32.01
11.167	6388757	31.71
11.183	6300021	31.27
11.200	6336169	31.45
11.217	6411238	31.82
11.233	6323548	31.38
11.250	6286936	31.20
11.267	6376351	31.65
11.283	6417304	31.85
11.300	6347668	31.50
11.317	6450710	32.02
11.333	6553720	32.53
11.350	6530265	32.41
11.367	6454928	32.04
11.383	6449899	32.01
11.400	6510302	32.31
11.417	6675552	33.13
11.433	6634711	32.93
11.450	6564013	32.58
11.467	6727366	33.39
11.483	6742296	33.46
11.500	6663756	33.07
11.517	6700177	33.25
11.533	6804803	33.77
11.550	6703587	33.27
11.567	6563799	32.58
11.583	6725316	33.38
11.600	6951493	34.50
11.617	6962427	34.56
11.633	6962841	34.56
11.650	7196371	35.72
11.667	7447019	36.96
11.683	7416283	36.81
11.700	7382602	36.64
11.717	7462962	37.04
11.733	7572131	37.58
11.750	7556575	37.50
11.767	7443942	36.95
11.783	7497523	37.21
11.800	7722055	38.33
11.817	7827331	38.85
11.833	7850594	38.96
11.850	7806988	38.75
11.867	7798973	38.71
11.883	7846169	38.94
11.900	7786526	38.65
11.917	7751441	38.47
11.933	7693330	38.18
11.950	7635458	37.90
11.967	7752682	38.48
11.983	7995310	39.68
12.000	7936643	39.39
12.017	7809778	38.76
12.033	7774551	38.59
12.050	7799483	38.71
12.067	7858638	39.00
12.083	7883485	39.13
12.100	7943092	39.42
12.117	8062450	40.02
12.133	8013295	39.77
12.150	7952331	39.47
12.167	7852866	38.98
12.183	7868149	39.05
12.200	8103347	40.22
12.217	8029406	39.85
12.233	7867368	39.05
12.250	7826008	38.84
12.267	7803629	38.73
12.283	7768010	38.55
12.300	7787495	38.65
12.317	7880548	39.11
12.333	8080606	40.11
12.350	8088356	40.14
12.367	7885686	39.14
12.383	8003639	39.72
12.400	8158377	40.49
12.417	8121247	40.31
12.433	8092120	40.16
12.450	8061825	40.01
12.467	7952421	39.47
12.483	7938478	39.40
12.500	8024663	39.83
12.517	8052650	39.97
12.533	8108656	40.24
12.550	8028040	39.84
12.567	7879157	39.11
12.583	7891438	39.17
12.600	7905045	39.23
12.617	7774318	38.59
12.633	7760088	38.51
12.650	7820853	38.82
12.667	7914897	39.28
12.683	7936582	39.39
12.700	8095307	40.18
12.717	8018834	39.80
12.733	7919667	39.31
12.750	7957392	39.49
12.767	8142726	40.41
12.783	8192762	40.66
12.800	8064683	40.03
12.817	7854505	38.98
12.833	7699931	38.22
12.850	7626258	37.85
12.867	7650580	37.97
12.883	7745951	38.44
12.900	7974010	39.58
12.917	8089256	40.15
12.933	8029787	39.85
12.950	7934502	39.38
12.967	7918377	39.30
12.983	7969854	39.56
13.000	7914820	39.28
13.017	7923096	39.32
13.033	8004654	39.73
13.050	8085738	40.13
13.067	7980704	39.61
13.083	7846042	38.94
13.100	7895152	39.18
13.117	7968183	39.55
13.133	7937089	39.39
13.150	7909130	39.25
13.167	7910559	39.26
13.183	7878391	39.10
13.200	7883052	39.12
13.217	7954427	39.48
13.233	7861345	39.02
13.250	7661079	38.02
13.267	7696088	38.20
13.283	7741162	38.42
13.300	7751804	38.47
13.317	7817298	38.80
13.333	7805670	38.74
13.350	7750312	38.47
13.367	7751981	38.47
13.383	7739934	38.41
13.400	7817567	38.80
13.417	7898617	39.20
13.433	7864192	39.03
13.450	7904294	39.23
13.467	7989085	39.65
13.483	8044653	39.93
13.500	7978228	39.60
13.517	7787249	38.65
13.533	7872446	39.07
13.550	8027549	39.84
13.567	8120563	40.30
13.583	8239048	40.89
13.600	8158870	40.49
13.617	7930128	39.36
13.633	8048376	39.95
13.650	8131999	40.36
13.667	7979161	39.60
13.683	7867391	39.05
13.700	7974206	39.58
13.717	8058607	40.00
13.733	8180682	40.60
13.750	8170062	40.55
13.767	8019653	39.80
13.783	7929120	39.35
13.800	7912389	39.27
13.817	7924502	39.33
13.833	7992055	39.67
13.850	8065510	40.03
13.867	8050026	39.95
13.883	8037387	39.89
13.900	7920241	39.31
13.917	7849441	38.96
13.933	7820861	38.82
13.950	7880004	39.11
13.967	7886467	39.14
13.983	7823812	38.83
14.000	7845053	38.94
14.017	8117680	40.29
14.033	8113064	40.27
14.050	7917321	39.29
14.067	7880734	39.11
14.083	8018073	39.80
14.100	8118592	40.29
14.117	7999464	39.70
14.133	7947769	39.45
14.150	8030547	39.86
14.167	7996775	39.69
14.183	7945918	39.44
14.200	7911270	39.26
14.217	7995227	39.68
14.233	8103178	40.22
14.250	7870434	39.06
14.267	7776265	38.59
14.283	7932158	39.37
14.300	7831878	38.87
14.317	7434127	36.90
14.333	7322758	36.34
14.350	7282477	36.14
14.367	6995509	34.72
14.383	6579419	32.65
14.400	6006520	29.81
14.417	5365416	26.63
14.433	4879395	24.22
14.450	4498795	22.33
14.467	4120934	20.45
14.483	3768840	18.71
14.500	3550985	17.62
14.517	3385393	16.80
14.533	3228374	16.02
14.550	3000293	14.89
14.567	2787860	13.84
14.583	2639484	13.10
14.600	2582049	12.82
14.617	2686870	13.34
14.633	2836007	14.08
14.650	2797018	13.88
14.667	2688365	13.34
14.683	2597128	12.89
14.700	2453752	12.18
14.717	2419614	12.01
14.733	2551949	12.67
14.750	2635075	13.08
14.767	2589205	12.85
14.783	2422202	12.02
14.800	2308218	11.46
14.817	2339185	11.61
14.833	2438000	12.10
14.850	2712287	13.46
14.867	2842915	14.11
14.883	2600909	12.91
14.900	2419399	12.01
14.917	2483738	12.33
14.933	2477274	12.30
14.950	2461242	12.22
14.967	2490336	12.36
14.983	2489380	12.36

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4562	8.89
0.517	4609	8.98
0.533	4578	8.92
0.550	4640	9.04
0.567	4774	9.30
0.583	4674	9.10
0.600	4536	8.84
0.617	4539	8.84
0.633	4567	8.90
0.650	4672	9.10
0.667	4776	9.30
0.683	4766	9.28
0.700	4768	9.29
0.717	4778	9.31
0.733	4752	9.26
0.750	4745	9.24
0.767	4759	9.27
0.783	4759	9.27
0.800	4764	9.28
0.817	4814	9.38
0.833	4907	9.56
0.850	4967	9.68
0.867	4958	9.66
0.883	5015	9.77
0.900	5235	10.20
0.917	5298	10.32
0.933	5054	9.84
0.950	4921	9.59
0.967	4938	9.62
0.983	4910	9.56
1.000	4913	9.57
1.017	4988	9.72
1.033	4965	9.67
1.050	4945	9.63
1.067	5095	9.92
1.083	5157	10.05
1.100	5094	9.92
1.117	5026	9.79
1.133	4983	9.71
1.150	4980	9.70
1.167	4941	9.62
1.183	4973	9.69
1.200	5066	9.87
1.217	5027	9.79
1.233	4960	9.66
1.250	5022	9.78
1.267	5057	9.85
1.283	4937	9.62
1.300	4916	9.58
1.317	5065	9.87
1.333	5100	9.93
1.350	5002	9.74
1.367	4993	9.73
1.383	5082	9.90
1.400	5112	9.96
1.417	5105	9.94
1.433	5103	9.94
1.450	5068	9.87
1.467	5134	10.00
1.483	5294	10.31
1.500	5278	10.28
1.517	5131	9.99
1.533	5094	9.92
1.550	5092	9.92
1.567	5115	9.96
1.583	5165	10.06
1.600	5056	9.85
1.617	4948	9.64
1.633	5006	9.75
1.650	5101	9.94
1.667	5152	10.04
1.683	5193	10.12
1.700	5179	10.09
1.717	5111	9.96
1.733	5109	9.95
1.750	5103	9.94
1.767	5108	9.95
1.783	5156	10.04
1.800	5169	10.07
1.817	5104	9.94
1.833	5018	9.77
1.850	5065	9.87
1.867	5136	10.00
1.883	5142	10.02
1.900	5233	10.19
1.917	5254	10.23
1.933	5226	10.18
1.950	5288	10.30
1.967	5188	10.11
1.983	5178	10.09
2.000	5325	10.37
2.017	5229	10.19
2.033	5113	9.96
2.050	5120	9.97
2.067	5152	10.04
2.083	5204	10.14
2.100	5209	10.15
2.117	5162	10.06
2.133	5072	9.88
2.150	5058	9.85
2.167	5097	9.93
2.183	5060	9.86
2.200	5092	9.92
2.217	5181	10.09
2.233	5178	10.09
2.250	5174	10.08
2.267	5210	10.15
2.283	5180	10.09
2.300	5128	9.99
2.317	5204	10.14
2.333	5251	10.23
2.350	5183	10.10
2.367	5234	10.20
2.383	5306	10.34
2.400	5706	11.12
2.417	6125	11.93
2.433	5720	11.14
2.450	5256	10.24
2.467	5186	10.10
2.483	5200	10.13
2.500	5217	10.16
2.517	5224	10.18
2.533	5304	10.33
2.550	5325	10.37
2.567	5267	10.26
2.583	5236	10.20
2.600	5215	10.16
2.617	5235	10.20
2.633	5219	10.17
2.650	5207	10.14
2.667	5320	10.36
2.683	5350	10.42
2.700	5280	10.29
2.717	5222	10.17
2.733	5195	10.12
2.750	5283	10.29
2.767	5369	10.46
2.783	5295	10.31
2.800	5198	10.13
2.817	5240	10.21
2.833	5303	10.33
2.850	5260	10.25
2.867	5396	10.51
2.883	5571	10.85
2.900	5410	10.54
2.917	5317	10.36
2.933	5358	10.44
2.950	5266	10.26
2.967	5283	10.29
2.983	5344	10.41
3.000	5203	10.14
3.017	5135	10.00
3.033	5233	10.19
3.050	5277	10.28
3.067	5235	10.20
3.083	5205	10.14
3.100	5226	10.18
3.117	5209	10.15
3.133	5161	10.05
3.150	5197	10.12
3.167	5258	10.24
3.183	5219	10.17
3.200	5241	10.21
3.217	5301	10.33
3.233	5204	10.14
3.250	5107	9.95
3.267	5126	9.99
3.283	5225	10.18
3.300	5258	10.24
3.317	5151	10.03
3.333	5126	9.99
3.350	5235	10.20
3.367	5303	10.33
3.383	5248	10.22
3.400	5185	10.10
3.417	5176	10.08
3.433	5179	10.09
3.450	5193	10.12
3.467	5206	10.14
3.483	5193	10.12
3.500	5180	10.09
3.517	5233	10.19
3.533	5228	10.18
3.550	5137	10.01
3.567	5146	10.02
3.583	5257	10.24
3.600	5354	10.43
3.617	5431	10.58
3.633	5459	10.63
3.650	5392	10.50
3.667	5315	10.35
3.683	5328	10.38
3.700	5401	10.52
3.717	5365	10.45
3.733	5289	10.30
3.750	5248	10.22
3.767	5236	10.20
3.783	5260	10.25
3.800	5224	10.18
3.817	5193	10.12
3.833	5196	10.12
3.850	5250	10.23
3.867	5398	10.52
3.883	5476	10.67
3.900	5421	10.56
3.917	5328	10.38
3.933	5226	10.18
3.950	5210	10.15
3.967	5296	10.32
3.983	5292	10.31
4.000	5208	10.14
4.017	5178	10.09
4.033	5201	10.13
4.050	5236	10.20
4.067	5392	10.50
4.083	5605	10.92
