R.Time(min)	Absolute Intensity	Relative Intensity
3.467	3203133	12.70
3.483	3223518	12.78
3.500	3312783	13.13
3.517	3323907	13.18
3.533	3275779	12.99
3.550	3313606	13.14
3.567	3482738	13.81
3.583	3582918	14.21
3.600	3567491	14.14
3.617	3490576	13.84
3.633	3542379	14.05
3.650	3607593	14.30
3.667	3533830	14.01
3.683	3429003	13.60
3.700	3473598	13.77
3.717	3645365	14.45
3.733	3796248	15.05
3.750	3733838	14.80
3.767	3631982	14.40
3.783	3559294	14.11
3.800	3514021	13.93
3.817	3526352	13.98
3.833	3469173	13.75
3.850	3455681	13.70
3.867	3498933	13.87
3.883	3605893	14.30
3.900	3681675	14.60
3.917	3665550	14.53
3.933	3706898	14.70
3.950	3750921	14.87
3.967	3738778	14.82
3.983	3622817	14.36
4.000	3608905	14.31
4.017	3681487	14.60
4.033	3699158	14.67
4.050	3690317	14.63
4.067	3700736	14.67
4.083	3654766	14.49
4.100	3738778	14.82
4.117	3783704	15.00
4.133	3951876	15.67
4.150	4173598	16.55
4.167	4162134	16.50
4.183	3926560	15.57
4.200	3760339	14.91
4.217	3725146	14.77
4.233	3808305	15.10
4.250	4000325	15.86
4.267	4030356	15.98
4.283	3903282	15.48
4.300	4008605	15.89
4.317	4138648	16.41
4.333	4105032	16.28
4.350	4075935	16.16
4.367	4077860	16.17
4.383	3909205	15.50
4.400	3661924	14.52
4.417	3575366	14.18
4.433	3810988	15.11
4.450	4383530	17.38
4.467	4981795	19.75
4.483	5379130	21.33
4.500	5577676	22.11
4.517	5349985	21.21
4.533	5063949	20.08
4.550	4854026	19.25
4.567	4702177	18.64
4.583	4720737	18.72
4.600	4725674	18.74
4.617	4576982	18.15
4.633	4630932	18.36
4.650	4723378	18.73
4.667	4643721	18.41
4.683	4586047	18.18
4.700	4649936	18.44
4.717	4643035	18.41
4.733	4628744	18.35
4.750	4595816	18.22
4.767	4681589	18.56
4.783	4869766	19.31
4.800	5087236	20.17
4.817	5075251	20.12
4.833	5055385	20.04
4.850	5061727	20.07
4.867	4951434	19.63
4.883	4938929	19.58
4.900	4930745	19.55
4.917	4918657	19.50
4.933	5040201	19.98
4.950	5101113	20.23
4.967	5060763	20.07
4.983	4984655	19.76
5.000	4955736	19.65
5.017	4970447	19.71
5.033	4967293	19.69
5.050	5139244	20.38
5.067	5452903	21.62
5.083	6044098	23.96
5.100	6908740	27.39
5.117	7537476	29.88
5.133	7454826	29.56
5.150	7015312	27.81
5.167	6553262	25.98
5.183	6133907	24.32
5.200	6001251	23.79
5.217	5876027	23.30
5.233	5761662	22.84
5.250	5890676	23.36
5.267	6000701	23.79
5.283	6089479	24.14
5.300	6251559	24.79
5.317	6383278	25.31
5.333	6318060	25.05
5.350	6050458	23.99
5.367	6035161	23.93
5.383	6218793	24.66
5.400	6139335	24.34
5.417	6153966	24.40
5.433	6186583	24.53
5.450	6213394	24.64
5.467	6171896	24.47
5.483	6181831	24.51
5.500	6446211	25.56
5.517	6774107	26.86
5.533	7232301	28.68
5.550	7396496	29.33
5.567	7374092	29.24
5.583	7252792	28.76
5.600	7276708	28.85
5.617	7367657	29.21
5.633	7306611	28.97
5.650	7237104	28.69
5.667	7140318	28.31
5.683	7063299	28.00
5.700	6963824	27.61
5.717	6932789	27.49
5.733	6906855	27.38
5.750	7127097	28.26
5.767	7391300	29.31
5.783	7439898	29.50
5.800	7350306	29.14
5.817	7226151	28.65
5.833	7124133	28.25
5.850	6826926	27.07
5.867	6780413	26.88
5.883	6821316	27.05
5.900	6976538	27.66
5.917	7159418	28.39
5.933	7522555	29.83
5.950	8001475	31.72
5.967	8141276	32.28
5.983	8108257	32.15
6.000	7791574	30.89
6.017	7484640	29.68
6.033	7319234	29.02
6.050	7544027	29.91
6.067	8078137	32.03
6.083	8507755	33.73
6.100	8329757	33.03
6.117	7954040	31.54
6.133	7469356	29.61
6.150	7161559	28.39
6.167	7012754	27.80
6.183	7208507	28.58
6.200	8014564	31.78
6.217	8859896	35.13
6.233	9172637	36.37
6.250	8771085	34.78
6.267	8103771	32.13
6.283	7444861	29.52
6.300	7019162	27.83
6.317	7100151	28.15
6.333	7929868	31.44
6.350	9037780	35.83
6.367	9585390	38.00
6.383	9042517	35.85
6.400	8225143	32.61
6.417	7474662	29.64
6.433	7032650	27.88
6.450	7537867	29.89
6.467	8997690	35.67
6.483	10089070	40.00
6.500	9799837	38.85
6.517	8589453	34.06
6.533	7584524	30.07
6.550	7231906	28.67
6.567	7803583	30.94
6.583	9329084	36.99
6.600	10375470	41.14
6.617	9949123	39.45
6.633	8680346	34.42
6.650	7838644	31.08
6.667	7922135	31.41
6.683	9084352	36.02
6.700	10316081	40.90
6.717	10244746	40.62
6.733	9403308	37.28
6.750	8622836	34.19
6.767	8464084	33.56
6.783	9282975	36.81
6.800	9838182	39.01
6.817	9681710	38.39
6.833	9186997	36.43
6.850	8933025	35.42
6.867	9274312	36.77
6.883	10137053	40.19
6.900	9798218	38.85
6.917	9032395	35.81
6.933	9064731	35.94
6.950	9229634	36.59
6.967	9605131	38.08
6.983	9526198	37.77
7.000	9112291	36.13
7.017	9194312	36.45
7.033	9853663	39.07
7.050	10124575	40.14
7.067	9657872	38.29
7.083	9327334	36.98
7.100	9440625	37.43
7.117	9786310	38.80
7.133	9750934	38.66
7.150	9552640	37.87
7.167	9239169	36.63
7.183	9391179	37.23
7.200	9552823	37.88
7.217	9798476	38.85
7.233	9724682	38.56
7.250	9429791	37.39
7.267	9322339	36.96
7.283	9606600	38.09
7.300	9745063	38.64
7.317	9454840	37.49
7.333	9403727	37.28
7.350	9491536	37.63
7.367	9507774	37.70
7.383	9631237	38.19
7.400	9516473	37.73
7.417	9369231	37.15
7.433	9401970	37.28
7.450	9381737	37.20
7.467	9244857	36.65
7.483	9081591	36.01
7.500	9327496	36.98
7.517	9468210	37.54
7.533	9354829	37.09
7.550	9067014	35.95
7.567	9117818	36.15
7.583	9157167	36.31
7.600	8990473	35.65
7.617	9056341	35.91
7.633	8971500	35.57
7.650	8963784	35.54
7.667	8995024	35.66
7.683	8717283	34.56
7.700	8894824	35.27
7.717	9073789	35.98
7.733	9026307	35.79
7.750	8755692	34.72
7.767	8668373	34.37
7.783	8741628	34.66
7.800	8545945	33.88
7.817	8442782	33.47
7.833	8488884	33.66
7.850	8639750	34.26
7.867	8876301	35.19
7.883	8648670	34.29
7.900	8432191	33.43
7.917	8444843	33.48
7.933	8473557	33.60
7.950	8317969	32.98
7.967	8064726	31.98
7.983	8034194	31.85
8.000	8144725	32.29
8.017	8206843	32.54
8.033	7903741	31.34
8.050	7769722	30.81
8.067	8023971	31.81
8.083	8338591	33.06
8.100	8281928	32.84
8.117	8314548	32.97
8.133	8537987	33.85
8.150	8755896	34.72
8.167	8902375	35.30
8.183	9092913	36.05
8.200	9310234	36.91
8.217	9432790	37.40
8.233	9516344	37.73
8.250	9776855	38.76
8.267	9839851	39.01
8.283	9831098	38.98
8.300	10278416	40.75
8.317	10587174	41.98
8.333	10987316	43.56
8.350	11790983	46.75
8.367	12172578	48.26
8.383	12592944	49.93
8.400	12608101	49.99
8.417	13262901	52.59
8.433	13952370	55.32
8.450	14504867	57.51
8.467	15041191	59.64
8.483	15740114	62.41
8.500	16360655	64.87
8.517	16793238	66.58
8.533	17836910	70.72
8.550	18465974	73.21
8.567	18884105	74.87
8.583	19521754	77.40
8.600	20833813	82.60
8.617	21282690	84.38
8.633	21403308	84.86
8.650	21676120	85.94
8.667	22469484	89.09
8.683	23367946	92.65
8.700	23236629	92.13
8.717	23245197	92.16
8.733	23709613	94.01
8.750	23807703	94.39
8.767	23760474	94.21
8.783	23515555	93.24
8.800	23899336	94.76
8.817	24631870	97.66
8.833	24907473	98.75
8.850	25200301	99.92
8.867	25221619	100.00
8.883	24996000	99.11
8.900	24480193	97.06
8.917	24245012	96.13
8.933	24295663	96.33
8.950	24259319	96.18
8.967	23781000	94.29
8.983	23914808	94.82
9.000	24381860	96.67
9.017	24214551	96.01
9.033	24093422	95.53
9.050	23890907	94.72
9.067	23146369	91.77
9.083	22740877	90.16
9.100	22066017	87.49
9.117	21807154	86.46
9.133	20963565	83.12
9.150	20485795	81.22
9.167	19221789	76.21
9.183	18660990	73.99
9.200	17307926	68.62
9.217	15839831	62.80
9.233	14535649	57.63
9.250	13809101	54.75
9.267	12409764	49.20
9.283	11615776	46.05
9.300	10603045	42.04
9.317	9598121	38.06
9.333	8789242	34.85
9.350	8225535	32.61
9.367	7605712	30.16
9.383	7236196	28.69
9.400	7174918	28.45
9.417	7198251	28.54
9.433	6997370	27.74
9.450	6759194	26.80
9.467	6691271	26.53
9.483	6545793	25.95
9.500	6518987	25.85
9.517	6597827	26.16
9.533	6581215	26.09
9.550	6598343	26.16
9.567	6575768	26.07
9.583	6333411	25.11
9.600	6157060	24.41
9.617	6204025	24.60
9.633	6218875	24.66
9.650	6276198	24.88
9.667	6325337	25.08
9.683	6260532	24.82
9.700	6248434	24.77
9.717	6230674	24.70
9.733	6159593	24.42
9.750	6117603	24.26
9.767	6074306	24.08
9.783	6111237	24.23
9.800	6239083	24.74
9.817	6244708	24.76
9.833	6110736	24.23
9.850	6023809	23.88
9.867	5972386	23.68
9.883	5954800	23.61
9.900	5992429	23.76
9.917	5991387	23.75
9.933	5993348	23.76
9.950	6019459	23.87
9.967	6053860	24.00
9.983	6060877	24.03
10.000	6137351	24.33
10.017	6176517	24.49
10.033	6047466	23.98
10.050	5908445	23.43
10.067	5948616	23.59
10.083	5965660	23.65
10.100	5909415	23.43
10.117	5943728	23.57
10.133	6037170	23.94
10.150	6070329	24.07
10.167	6107656	24.22
10.183	6036547	23.93
10.200	6086256	24.13
10.217	6157318	24.41
10.233	6131716	24.31
10.250	6119749	24.26
10.267	6117218	24.25
10.283	6142354	24.35
10.300	6071077	24.07
10.317	6023405	23.88
10.333	6003358	23.80
10.350	5924751	23.49
10.367	5898361	23.39
10.383	5903058	23.40
10.400	5973988	23.69
10.417	6023012	23.88
10.433	6056539	24.01
10.450	6003794	23.80
10.467	5910641	23.43
10.483	6031880	23.92
10.500	6260060	24.82
10.517	6268696	24.85
10.533	6149999	24.38
10.550	6065203	24.05
10.567	5997277	23.78
10.583	6051201	23.99
10.600	6140666	24.35
10.617	6126315	24.29
10.633	6180212	24.50
10.650	6223953	24.68
10.667	6092728	24.16
10.683	6022242	23.88
10.700	6150949	24.39
10.717	6269239	24.86
10.733	6212216	24.63
10.750	6058862	24.02
10.767	6090828	24.15
10.783	6166139	24.45
10.800	6119270	24.26
10.817	6102451	24.20
10.833	6171661	24.47
10.850	6139914	24.34
10.867	6096747	24.17
10.883	6088901	24.14
10.900	6154722	24.40
10.917	6213397	24.64
10.933	6324502	25.08
10.950	6318792	25.05
10.967	6299547	24.98
10.983	6353359	25.19
11.000	6402382	25.38
11.017	6329598	25.10
11.033	6293869	24.95
11.050	6244575	24.76
11.067	6278038	24.89
11.083	6366147	25.24
11.100	6402355	25.38
11.117	6401785	25.38
11.133	6313225	25.03
11.150	6338068	25.13
11.167	6387355	25.32
11.183	6301329	24.98
11.200	6229788	24.70
11.217	6261849	24.83
11.233	6423195	25.47
11.250	6477078	25.68
11.267	6505133	25.79
11.283	6586847	26.12
11.300	6562577	26.02
11.317	6528541	25.88
11.333	6450122	25.57
11.350	6490799	25.74
11.367	6606178	26.19
11.383	6602418	26.18
11.400	6600040	26.17
11.417	6595535	26.15
11.433	6555469	25.99
11.450	6576242	26.07
11.467	6734270	26.70
11.483	6881147	27.28
11.500	6833869	27.10
11.517	6804352	26.98
11.533	6940413	27.52
11.550	6954106	27.57
11.567	6821631	27.05
11.583	6800927	26.96
11.600	6856509	27.19
11.617	6904783	27.38
11.633	6955071	27.58
11.650	7014374	27.81
11.667	7069343	28.03
11.683	7127684	28.26
11.700	7222264	28.64
11.717	7166659	28.41
11.733	7073013	28.04
11.750	7282464	28.87
11.767	7485403	29.68
11.783	7486662	29.68
11.800	7425147	29.44
11.817	7425691	29.44
11.833	7472183	29.63
11.850	7480529	29.66
11.867	7539671	29.89
11.883	7641462	30.30
11.900	7759293	30.76
11.917	7767454	30.80
11.933	7688150	30.48
