R.Time(min)	Absolute Intensity	Relative Intensity
3.467	3689385	13.73
3.483	3648928	13.58
3.500	3814860	14.19
3.517	4004744	14.90
3.533	3978846	14.80
3.550	3888177	14.47
3.567	3955254	14.72
3.583	4127752	15.36
3.600	4145669	15.42
3.617	4057238	15.10
3.633	4065710	15.13
3.650	4109880	15.29
3.667	4038123	15.02
3.683	3959085	14.73
3.700	4137687	15.39
3.717	4366550	16.25
3.733	4455930	16.58
3.750	4345798	16.17
3.767	4637036	17.25
3.783	5090022	18.94
3.800	4791003	17.83
3.817	4356990	16.21
3.833	4432654	16.49
3.850	4409022	16.40
3.867	4386865	16.32
3.883	4275346	15.91
3.900	4365136	16.24
3.917	4594364	17.09
3.933	4651665	17.31
3.950	4539322	16.89
3.967	4526534	16.84
3.983	4589580	17.08
4.000	4663792	17.35
4.017	4970735	18.49
4.033	5065083	18.84
4.050	4859695	18.08
4.067	4751526	17.68
4.083	4751236	17.68
4.100	4862838	18.09
4.117	5220194	19.42
4.133	5583869	20.78
4.150	5587767	20.79
4.167	5388428	20.05
4.183	5209352	19.38
4.200	5039206	18.75
4.217	5400670	20.09
4.233	5691280	21.17
4.250	5431586	20.21
4.267	5158081	19.19
4.283	5079817	18.90
4.300	5124553	19.07
4.317	5343353	19.88
4.333	5522528	20.55
4.350	5379873	20.02
4.367	5279129	19.64
4.383	5278243	19.64
4.400	5309682	19.76
4.417	5323424	19.81
4.433	5332218	19.84
4.450	5520036	20.54
4.467	6080806	22.62
4.483	6488338	24.14
4.500	6728563	25.03
4.517	6853710	25.50
4.533	6763572	25.16
4.550	6406416	23.84
4.567	6271588	23.33
4.583	6253763	23.27
4.600	6178985	22.99
4.617	6248043	23.25
4.633	6343184	23.60
4.650	6387537	23.77
4.667	6395424	23.79
4.683	6452857	24.01
4.700	6440161	23.96
4.717	6289152	23.40
4.733	6051998	22.52
4.750	6073661	22.60
4.767	6122126	22.78
4.783	6346009	23.61
4.800	6804039	25.31
4.817	7140859	26.57
4.833	7009292	26.08
4.850	6703394	24.94
4.867	6528929	24.29
4.883	6602798	24.57
4.900	6938021	25.81
4.917	7073612	26.32
4.933	6911215	25.71
4.950	6790003	25.26
4.967	6756557	25.14
4.983	6833217	25.42
5.000	6927083	25.77
5.017	6948758	25.85
5.033	6925684	25.77
5.050	7027482	26.15
5.067	7429991	27.64
5.083	8088181	30.09
5.100	8997549	33.48
5.117	9318471	34.67
5.133	9221853	34.31
5.150	9204697	34.25
5.167	9055631	33.69
5.183	8798459	32.74
5.200	8667578	32.25
5.217	8477307	31.54
5.233	8534534	31.75
5.250	8562018	31.86
5.267	8261730	30.74
5.283	8217999	30.58
5.300	8637112	32.13
5.317	9081860	33.79
5.333	9292179	34.57
5.350	9242785	34.39
5.367	9108395	33.89
5.383	8892780	33.09
5.400	8744004	32.53
5.417	8931640	33.23
5.433	8774059	32.64
5.450	8801686	32.75
5.467	8723395	32.46
5.483	8740920	32.52
5.500	8929580	33.22
5.517	9018431	33.55
5.533	9278932	34.52
5.550	9598727	35.71
5.567	9737956	36.23
5.583	9669774	35.98
5.600	9437667	35.11
5.617	9659452	35.94
5.633	9974824	37.11
5.650	10005753	37.23
5.667	10088775	37.54
5.683	9807314	36.49
5.700	9827177	36.56
5.717	10237422	38.09
5.733	10246433	38.12
5.750	10246570	38.12
5.767	10381028	38.62
5.783	10389761	38.66
5.800	10625544	39.53
5.817	10587220	39.39
5.833	10605314	39.46
5.850	10432102	38.81
5.867	10297625	38.31
5.883	10297431	38.31
5.900	10566976	39.32
5.917	10864469	40.42
5.933	11268841	41.93
5.950	11684524	43.47
5.967	11706693	43.56
5.983	11350839	42.23
6.000	10957394	40.77
6.017	10394042	38.67
6.033	10147015	37.75
6.050	10444658	38.86
6.067	11244742	41.84
6.083	12370933	46.03
6.100	12663348	47.11
6.117	12349878	45.95
6.133	11772554	43.80
6.150	11207552	41.70
6.167	10740695	39.96
6.183	10436970	38.83
6.200	11199634	41.67
6.217	12399373	46.13
6.233	13478901	50.15
6.250	13652934	50.80
6.267	13016709	48.43
6.283	11983104	44.58
6.300	11157442	41.51
6.317	11142855	41.46
6.333	11421138	42.49
6.350	13113635	48.79
6.367	14543065	54.11
6.383	14385446	53.52
6.400	13813240	51.39
6.417	12367844	46.02
6.433	10918777	40.62
6.450	10683802	39.75
6.467	11982234	44.58
6.483	14374473	53.48
6.500	15502399	57.68
6.517	14518145	54.02
6.533	12830656	47.74
6.550	11467625	42.67
6.567	11074263	41.20
6.583	12564023	46.75
6.600	15066493	56.06
6.617	15557530	57.88
6.633	14130455	52.57
6.650	12323727	45.85
6.667	11271246	41.94
6.683	12095530	45.00
6.700	14245296	53.00
6.717	15406826	57.32
6.733	14638322	54.46
6.750	13086549	48.69
6.767	11931010	44.39
6.783	13014297	48.42
6.800	15022188	55.89
6.817	15265924	56.80
6.833	14265844	53.08
6.850	13300185	49.48
6.867	13029010	48.48
6.883	13895318	51.70
6.900	14265310	53.07
6.917	13970949	51.98
6.933	13731902	51.09
6.950	14344513	53.37
6.967	14918233	55.50
6.983	14915702	55.49
7.000	13811422	51.39
7.017	13364191	49.72
7.033	13940296	51.87
7.050	14511843	53.99
7.067	14579028	54.24
7.083	13998191	52.08
7.100	13611902	50.64
7.117	14183460	52.77
7.133	14697361	54.68
7.150	14548000	54.13
7.167	13964079	51.95
7.183	13829173	51.45
7.200	13919697	51.79
7.217	14240838	52.98
7.233	14381640	53.51
7.250	14135579	52.59
7.267	14034104	52.21
7.283	14455016	53.78
7.300	14459268	53.80
7.317	14203757	52.85
7.333	13914497	51.77
7.350	13823424	51.43
7.367	14012392	52.13
7.383	13893803	51.69
7.400	13518740	50.30
7.417	13462035	50.09
7.433	14088305	52.42
7.450	14002210	52.10
7.467	13609117	50.63
7.483	13258012	49.33
7.500	13460354	50.08
7.517	13631761	50.72
7.533	13745128	51.14
7.550	13646639	50.77
7.567	13327012	49.58
7.583	13770893	51.24
7.600	13787797	51.30
7.617	12973005	48.27
7.633	13102398	48.75
7.650	13308340	49.51
7.667	13104431	48.76
7.683	12768389	47.51
7.700	12734819	47.38
7.717	12868186	47.88
7.733	12908794	48.03
7.750	12868342	47.88
7.767	12774326	47.53
7.783	12679136	47.17
7.800	12402547	46.14
7.817	12330764	45.88
7.833	12102181	45.03
7.850	12173058	45.29
7.867	11889956	44.24
7.883	11797565	43.89
7.900	11567775	43.04
7.917	11592856	43.13
7.933	11830636	44.02
7.950	11781907	43.84
7.967	11673419	43.43
7.983	11624632	43.25
8.000	11679659	43.45
8.017	11802448	43.91
8.033	11631077	43.27
8.050	11321331	42.12
8.067	11343843	42.21
8.083	11571649	43.05
8.100	11390241	42.38
8.117	11337048	42.18
8.133	11614194	43.21
8.150	12013994	44.70
8.167	12084480	44.96
8.183	11915817	44.33
8.200	11947931	44.45
8.217	12436026	46.27
8.233	12823614	47.71
8.250	13248520	49.29
8.267	13474713	50.13
8.283	13544626	50.39
8.300	13898163	51.71
8.317	14475904	53.86
8.333	14824481	55.16
8.350	15186895	56.50
8.367	15645588	58.21
8.383	16391492	60.99
8.400	16916044	62.94
8.417	17671770	65.75
8.433	18322821	68.17
8.450	18387762	68.41
8.467	19144624	71.23
8.483	19964252	74.28
8.500	20408281	75.93
8.517	21148253	78.68
8.533	21411883	79.66
8.550	22158249	82.44
8.567	22737789	84.60
8.583	22903897	85.22
8.600	22989027	85.53
8.617	24041158	89.45
8.633	24426320	90.88
8.650	24931436	92.76
8.667	25187329	93.71
8.683	25664529	95.49
8.700	26066498	96.98
8.717	26023646	96.82
8.733	25951702	96.55
8.750	25533093	95.00
8.767	26314471	97.90
8.783	26737783	99.48
8.800	26160996	97.33
8.817	25706377	95.64
8.833	26559637	98.82
