R.Time(min)	Absolute Intensity	Relative Intensity
3.483	2559805	31.95
3.500	2623990	32.75
3.517	2649534	33.07
3.533	2603432	32.49
3.550	2654121	33.13
3.567	2659379	33.19
3.583	2550118	31.83
3.600	2569767	32.07
3.617	2662740	33.23
3.633	2593335	32.37
3.650	2540685	31.71
3.667	2510710	31.34
3.683	2478438	30.93
3.700	2528570	31.56
3.717	2568700	32.06
3.733	2584274	32.25
3.750	2689620	33.57
3.767	2725639	34.02
3.783	2649221	33.06
3.800	2680046	33.45
3.817	2676540	33.41
3.833	2591212	32.34
3.850	2600486	32.46
3.867	2587841	32.30
3.883	2550885	31.84
3.900	2556264	31.90
3.917	2613339	32.62
3.933	2697315	33.66
3.950	2801389	34.96
3.967	2706130	33.77
3.983	2569837	32.07
4.000	2592448	32.36
4.017	2631404	32.84
4.033	2651377	33.09
4.050	2725150	34.01
4.067	2757965	34.42
4.083	2633105	32.86
4.100	2604249	32.50
4.117	2755289	34.39
4.133	2802067	34.97
4.150	2688508	33.55
4.167	2656332	33.15
4.183	2763646	34.49
4.200	2746009	34.27
4.217	2691985	33.60
4.233	2753610	34.37
4.250	2756717	34.41
4.267	2739083	34.19
4.283	2765186	34.51
4.300	2719741	33.94
4.317	2829036	35.31
4.333	2965503	37.01
4.350	2849643	35.57
4.367	2718344	33.93
4.383	2706622	33.78
4.400	2711837	33.85
4.417	2859348	35.69
4.433	3251748	40.58
4.450	3679487	45.92
4.467	3807335	47.52
4.483	3822930	47.71
4.500	3910594	48.81
4.517	3909400	48.79
4.533	3753290	46.84
4.550	3513723	43.85
4.567	3366527	42.02
4.583	3336121	41.64
4.600	3304747	41.25
4.617	3268853	40.80
4.633	3253431	40.61
4.650	3336918	41.65
4.667	3345880	41.76
4.683	3239631	40.43
4.700	3114460	38.87
4.717	3118174	38.92
4.733	3121342	38.96
4.750	3155637	39.39
4.767	3169666	39.56
4.783	3165770	39.51
4.800	3138493	39.17
4.817	3213297	40.10
4.833	3226271	40.27
4.850	3160694	39.45
4.867	3149654	39.31
4.883	3214828	40.12
4.900	3270749	40.82
4.917	3260902	40.70
4.933	3129201	39.06
4.950	3031999	37.84
4.967	3097380	38.66
4.983	3141516	39.21
5.000	3175560	39.63
5.017	3234399	40.37
5.033	3292307	41.09
5.050	3367823	42.03
5.067	3439172	42.92
5.083	3928722	49.03
5.100	4811414	60.05
5.117	5336587	66.61
5.133	5225235	65.22
5.150	4963819	61.95
5.167	4725631	58.98
5.183	4457125	55.63
5.200	4178051	52.15
5.217	3984999	49.74
5.233	3976058	49.62
5.250	3962307	49.45
5.267	3868142	48.28
5.283	3888833	48.54
5.300	3943950	49.22
5.317	3911649	48.82
5.333	3863436	48.22
5.350	3794816	47.36
5.367	3748503	46.78
5.383	3741094	46.69
5.400	3762552	46.96
5.417	3770018	47.05
5.433	3743617	46.72
5.450	3688648	46.04
5.467	3680938	45.94
5.483	3720414	46.43
5.500	3773268	47.09
5.517	3868341	48.28
5.533	3881891	48.45
5.550	3810272	47.56
5.567	3731134	46.57
5.583	3868187	48.28
5.600	4162704	51.95
5.617	4297677	53.64
5.633	4204376	52.47
5.650	3992166	49.83
5.667	3890321	48.55
5.683	3914169	48.85
5.700	3939668	49.17
5.717	4000729	49.93
5.733	3964870	49.49
5.750	3864556	48.23
5.767	3887952	48.53
5.783	3986849	49.76
5.800	4082748	50.96
5.817	4049523	50.54
5.833	3964660	49.48
5.850	3923543	48.97
5.867	3939285	49.17
5.883	4037712	50.39
5.900	4237535	52.89
5.917	4428121	55.27
5.933	4351556	54.31
5.950	4174810	52.11
5.967	4082987	50.96
5.983	4092962	51.08
6.000	4082988	50.96
6.017	4039460	50.42
6.033	4014966	50.11
6.050	4056935	50.63
6.067	3999362	49.92
6.083	3948972	49.29
6.100	4051295	50.56
6.117	4173684	52.09
6.133	4237951	52.89
6.150	4209690	52.54
6.167	4146895	51.76
6.183	4129175	51.54
6.200	4126926	51.51
6.217	4149051	51.78
6.233	4256127	53.12
6.250	4282720	53.45
6.267	4278857	53.40
6.283	4255354	53.11
6.300	4243656	52.96
6.317	4216584	52.63
6.333	4257536	53.14
6.350	4295503	53.61
6.367	4200174	52.42
6.383	4122243	51.45
6.400	4156370	51.88
6.417	4252973	53.08
6.433	4247666	53.01
6.450	4183909	52.22
6.467	4232459	52.82
6.483	4438955	55.40
6.500	4540279	56.67
6.517	4304994	53.73
6.533	4262969	53.21
6.550	4418433	55.15
6.567	4333225	54.08
6.583	4240841	52.93
6.600	4248240	53.02
6.617	4321870	53.94
6.633	4337084	54.13
6.650	4387587	54.76
6.667	4446551	55.50
6.683	4402125	54.94
6.700	4346163	54.24
6.717	4347944	54.27
6.733	4448495	55.52
6.750	4491933	56.06
6.767	4415674	55.11
6.783	4435208	55.36
6.800	4470719	55.80
6.817	4438811	55.40
6.833	4486012	55.99
6.850	4551268	56.80
6.867	4576097	57.11
6.883	4574830	57.10
6.900	4520717	56.42
6.917	4671312	58.30
6.933	4825237	60.22
6.950	4762943	59.45
6.967	4683697	58.46
6.983	4679707	58.41
7.000	4735509	59.10
7.017	4911314	61.30
7.033	4826417	60.24
7.050	4532873	56.57
7.067	4420477	55.17
7.083	4537508	56.63
7.100	4553223	56.83
7.117	4514831	56.35
7.133	4599695	57.41
7.150	4642831	57.95
7.167	4594035	57.34
7.183	4721122	58.92
7.200	4807597	60.00
7.217	4704250	58.71
7.233	4628927	57.77
7.250	4610328	57.54
7.267	4740362	59.16
7.283	4882800	60.94
7.300	4902237	61.18
7.317	4806745	59.99
7.333	4763600	59.45
7.350	4742702	59.19
7.367	4768000	59.51
7.383	4805791	59.98
7.400	4839453	60.40
7.417	4869249	60.77
7.433	4898391	61.14
7.450	4880314	60.91
7.467	4877483	60.88
7.483	4877507	60.88
7.500	4886159	60.98
7.517	4877727	60.88
7.533	4898170	61.13
7.550	4959262	61.90
7.567	4937933	61.63
7.583	4972189	62.06
7.600	4999063	62.39
7.617	4974868	62.09
7.633	4934338	61.58
7.650	4966079	61.98
7.667	5001601	62.42
7.683	5031937	62.80
