R.Time(min)	Absolute Intensity	Relative Intensity
3.467	3963820	16.17
3.483	4154403	16.95
3.500	4142023	16.90
3.517	4016852	16.39
3.533	3948677	16.11
3.550	4072264	16.61
3.567	4282594	17.47
3.583	4224002	17.23
3.600	4064662	16.58
3.617	4106396	16.75
3.633	4258948	17.38
3.650	4258612	17.37
3.667	4309461	17.58
3.683	4521775	18.45
3.700	4561326	18.61
3.717	4386026	17.89
3.733	4241310	17.30
3.750	4227082	17.25
3.767	4241552	17.31
3.783	4314301	17.60
3.800	4284482	17.48
3.817	4212997	17.19
3.833	4279916	17.46
3.850	4365727	17.81
3.867	4338361	17.70
3.883	4281640	17.47
3.900	4440978	18.12
3.917	4570286	18.65
3.933	4319076	17.62
3.950	4180903	17.06
3.967	4415104	18.01
3.983	4524915	18.46
4.000	4483964	18.29
4.017	4376447	17.86
4.033	4238618	17.29
4.050	4294436	17.52
4.067	4432316	18.08
4.083	4325308	17.65
4.100	4221496	17.22
4.117	4302517	17.55
4.133	4522162	18.45
4.150	4910296	20.03
4.167	5026884	20.51
4.183	4779747	19.50
4.200	4538191	18.52
4.217	4375907	17.85
4.233	4532339	18.49
4.250	4657849	19.00
4.267	4648685	18.97
4.283	4447219	18.14
4.300	4445856	18.14
4.317	4607710	18.80
4.333	4800522	19.59
4.350	5044833	20.58
4.367	5041208	20.57
4.383	4896137	19.98
4.400	4750163	19.38
4.417	4627078	18.88
4.433	4782940	19.51
4.450	5162437	21.06
4.467	5629826	22.97
4.483	6022124	24.57
4.500	6239317	25.46
4.517	6159142	25.13
4.533	5796471	23.65
4.550	5555233	22.66
4.567	5651426	23.06
4.583	5666356	23.12
4.600	5603895	22.86
4.617	5487296	22.39
4.633	5310656	21.67
4.650	5331986	21.75
4.667	5606324	22.87
4.683	5597621	22.84
4.700	5426251	22.14
4.717	5460028	22.28
4.733	5494302	22.42
4.750	5377141	21.94
4.767	5423993	22.13
4.783	5678973	23.17
4.800	5962370	24.33
4.817	6000214	24.48
4.833	5845775	23.85
4.850	5709673	23.29
4.867	5673962	23.15
4.883	5663569	23.11
4.900	5733256	23.39
4.917	5635623	22.99
4.933	5599434	22.85
4.950	5483070	22.37
4.967	5487022	22.39
4.983	5522880	22.53
5.000	5718176	23.33
5.017	5982834	24.41
5.033	6158289	25.13
5.050	6246762	25.49
5.067	6347776	25.90
5.083	6909589	28.19
5.100	7813652	31.88
5.117	8248431	33.65
5.133	7959350	32.47
5.150	7468212	30.47
5.167	7038379	28.72
5.183	6983973	28.49
5.200	7066944	28.83
5.217	7020620	28.64
5.233	7029936	28.68
5.250	7058252	28.80
5.267	6893193	28.12
5.283	6956836	28.38
5.300	7098590	28.96
5.317	7201078	29.38
5.333	7231314	29.50
5.350	7208652	29.41
5.367	7150933	29.18
5.383	7012774	28.61
5.400	7080113	28.89
5.417	7080106	28.89
5.433	7023643	28.66
5.450	7063459	28.82
5.467	7192783	29.35
5.483	7113866	29.02
5.500	7135442	29.11
5.517	7287974	29.73
5.533	7343515	29.96
5.550	7454757	30.41
5.567	7447859	30.39
5.583	7623044	31.10
5.600	8077120	32.95
5.617	8411297	34.32
5.633	8273158	33.75
5.650	8106112	33.07
5.667	7917279	32.30
5.683	7724109	31.51
5.700	7886198	32.17
5.717	8283330	33.80
5.733	8259115	33.70
5.750	8271242	33.75
5.767	8539779	34.84
5.783	8822127	35.99
5.800	8704791	35.51
5.817	8548600	34.88
5.833	8248736	33.65
5.850	8031850	32.77
5.867	7921713	32.32
5.883	8287154	33.81
5.900	8556997	34.91
5.917	8854651	36.13
5.933	9231189	37.66
5.950	9323251	38.04
5.967	9158862	37.37
5.983	8741928	35.67
6.000	8340477	34.03
6.017	8061076	32.89
6.033	8238723	33.61
6.050	8632205	35.22
6.067	9327332	38.05
6.083	9623863	39.26
6.100	9692588	39.54
6.117	9482060	38.69
6.133	8998123	36.71
6.150	8809040	35.94
6.167	8709616	35.53
6.183	8847598	36.10
6.200	9524711	38.86
6.217	10375844	42.33
6.233	10759259	43.90
6.250	10641901	43.42
6.267	9666526	39.44
6.283	9041069	36.89
6.300	8721035	35.58
6.317	8595964	35.07
6.333	9334814	38.09
6.350	10721093	43.74
6.367	11535578	47.06
6.383	10812741	44.11
6.400	9983034	40.73
6.417	9037937	36.87
6.433	8672273	35.38
6.450	9084839	37.07
6.467	10599494	43.24
6.483	11902237	48.56
6.500	11853727	48.36
6.517	10922444	44.56
6.533	9561688	39.01
6.550	8732563	35.63
6.567	9139174	37.29
6.583	10879126	44.39
6.600	12244604	49.96
6.617	12260297	50.02
6.633	10610425	43.29
6.650	8977060	36.63
6.667	8950656	36.52
6.683	10335955	42.17
6.700	12026186	49.07
6.717	12117981	49.44
6.733	10858021	44.30
6.750	9717332	39.65
6.767	9812747	40.03
6.783	11078133	45.20
6.800	12020394	49.04
6.817	11752929	47.95
6.833	10923572	44.57
6.850	10404862	42.45
6.867	10747796	43.85
6.883	11394353	46.49
6.900	11127420	45.40
6.917	10509853	42.88
6.933	10550669	43.05
6.950	11162925	45.54
6.967	11472964	46.81
6.983	11328493	46.22
7.000	10745195	43.84
7.017	10677474	43.56
7.033	11433811	46.65
7.050	11905600	48.57
7.067	11276187	46.01
7.083	10519403	42.92
7.100	10440624	42.60
7.117	10998618	44.87
7.133	11087305	45.24
7.150	10910145	44.51
7.167	10531489	42.97
7.183	10646115	43.44
7.200	11075278	45.19
7.217	11012072	44.93
7.233	10690288	43.62
7.250	10549753	43.04
7.267	10853945	44.28
7.283	11146058	45.47
7.300	11448512	46.71
7.317	11280084	46.02
7.333	10979930	44.80
7.350	10899067	44.47
7.367	10894580	44.45
7.383	10683304	43.59
7.400	10719883	43.74
7.417	10922637	44.56
7.433	11134703	45.43
7.450	11256563	45.93
7.467	11189161	45.65
7.483	10702442	43.66
7.500	10581758	43.17
7.517	10819477	44.14
7.533	10742773	43.83
7.550	10457452	42.67
7.567	10543209	43.02
7.583	10652970	43.46
