R.Time(min)	Absolute Intensity	Relative Intensity
3.467	5200212	21.57
3.483	5198399	21.56
3.500	5299583	21.98
3.517	5507969	22.85
3.533	5501726	22.82
3.550	5653304	23.45
3.567	5969274	24.76
3.583	5868622	24.34
3.600	5418269	22.47
3.617	5305595	22.01
3.633	5559489	23.06
3.650	5658337	23.47
3.667	5491657	22.78
3.683	5399639	22.40
3.700	5710572	23.69
3.717	6020951	24.97
3.733	5990047	24.84
3.750	5706288	23.67
3.767	5727420	23.76
3.783	5927511	24.59
3.800	5972855	24.77
3.817	5824840	24.16
3.833	5934238	24.61
3.850	6174830	25.61
3.867	6272464	26.02
3.883	6319707	26.21
3.900	6393311	26.52
3.917	6396237	26.53
3.933	6354357	26.36
3.950	6268195	26.00
3.967	6335436	26.28
3.983	6252222	25.93
4.000	6316727	26.20
4.017	6524717	27.06
4.033	6479434	26.87
4.050	6470835	26.84
4.067	6568664	27.24
4.083	6542678	27.14
4.100	6506407	26.99
4.117	6625710	27.48
4.133	6823800	28.30
4.150	7199163	29.86
4.167	7320853	30.36
4.183	7127057	29.56
4.200	7207182	29.89
4.217	7405217	30.71
4.233	7332637	30.41
4.250	7253620	30.09
4.267	7271106	30.16
4.283	7441594	30.87
4.300	7565521	31.38
4.317	7438853	30.85
4.333	7366741	30.56
4.350	7492696	31.08
4.367	7681173	31.86
4.383	7743779	32.12
4.400	7722257	32.03
4.417	7626595	31.63
4.433	7730437	32.06
4.450	7876547	32.67
4.467	8395071	34.82
4.483	8576825	35.57
4.500	8785880	36.44
4.517	8725043	36.19
4.533	8562499	35.51
4.550	8368731	34.71
4.567	8411312	34.89
4.583	8415024	34.90
4.600	8354103	34.65
4.617	8259774	34.26
4.633	8245227	34.20
4.650	8164714	33.86
4.667	8114174	33.66
4.683	8234562	34.15
4.700	8566319	35.53
4.717	8523482	35.35
4.733	8531669	35.39
4.750	8688781	36.04
4.767	8720489	36.17
4.783	8949022	37.12
4.800	9120375	37.83
4.817	9108408	37.78
4.833	9092693	37.71
4.850	9164397	38.01
4.867	9255982	38.39
4.883	9152137	37.96
4.900	9264424	38.43
4.917	9176598	38.06
4.933	8918938	36.99
4.950	9098012	37.74
4.967	9367125	38.85
4.983	9470633	39.28
5.000	9704952	40.25
5.017	9680828	40.15
5.033	9475386	39.30
5.050	9430457	39.11
5.067	9653836	40.04
5.083	10015996	41.54
5.100	10835555	44.94
5.117	11466029	47.56
5.133	11382525	47.21
5.150	11001723	45.63
5.167	10948771	45.41
5.183	10859904	45.04
5.200	11177999	46.36
5.217	11440166	47.45
5.233	11251482	46.67
5.250	11128105	46.16
5.267	10991092	45.59
5.283	10839554	44.96
5.300	10808625	44.83
5.317	11096708	46.03
5.333	11760386	48.78
5.350	11805398	48.97
5.367	11488402	47.65
5.383	11501082	47.70
5.400	11602174	48.12
5.417	11324263	46.97
5.433	11193314	46.43
5.450	11391835	47.25
5.467	11455510	47.51
5.483	11540533	47.87
5.500	11654947	48.34
5.517	12445801	51.62
5.533	12719744	52.76
5.550	12997975	53.91
5.567	13352144	55.38
5.583	13387308	55.53
5.600	13411789	55.63
5.617	13373468	55.47
5.633	13267461	55.03
5.650	13085405	54.27
5.667	12852046	53.31
5.683	12963839	53.77
5.700	12865644	53.36
5.717	12762437	52.93
5.733	12674606	52.57
5.750	12769526	52.96
5.767	12755940	52.91
5.783	13383253	55.51
5.800	13639129	56.57
5.817	13190386	54.71
5.833	13147106	54.53
5.850	13173297	54.64
5.867	13115716	54.40
5.883	13481898	55.92
5.900	13592126	56.38
5.917	13589196	56.36
5.933	13862000	57.50
5.950	13996199	58.05
5.967	13713404	56.88
5.983	13602873	56.42
6.000	13407191	55.61
6.017	13646345	56.60
6.033	13684337	56.76
6.050	13663215	56.67
6.067	14014622	58.13
6.083	14567971	60.42
6.100	14484001	60.08
6.117	14320008	59.40
6.133	14352036	59.53
6.150	14152297	58.70
6.167	13833154	57.38
6.183	13979908	57.98
6.200	14248342	59.10
6.217	15070827	62.51
6.233	15518384	64.37
6.250	15310530	63.50
6.267	15047996	62.41
