R.Time(min)	Absolute Intensity	Relative Intensity
3.450	3068917	12.44
3.467	3058359	12.40
3.483	3121314	12.66
3.500	3242626	13.15
3.517	3244304	13.15
3.533	3099045	12.57
3.550	2962824	12.01
3.567	3059245	12.40
3.583	3123721	12.67
3.600	3127463	12.68
3.617	3207024	13.00
3.633	3314717	13.44
3.650	3210740	13.02
3.667	3058602	12.40
3.683	3065016	12.43
3.700	3140390	12.73
3.717	3224511	13.07
3.733	3253965	13.19
3.750	3125990	12.67
3.767	3054565	12.38
3.783	3131449	12.70
3.800	3220933	13.06
3.817	3144441	12.75
3.833	3151920	12.78
3.850	3239149	13.13
3.867	3214843	13.03
3.883	3249905	13.18
3.900	3273044	13.27
3.917	3236651	13.12
3.933	3247129	13.17
3.950	3296878	13.37
3.967	3404028	13.80
3.983	3490671	14.15
4.000	3463897	14.04
4.017	3389759	13.74
4.033	3309095	13.42
4.050	3361370	13.63
4.067	3325006	13.48
4.083	3257512	13.21
4.100	3275183	13.28
4.117	3396939	13.77
4.133	3516869	14.26
4.150	3653163	14.81
4.167	3678979	14.92
4.183	3563510	14.45
4.200	3527558	14.30
4.217	3579326	14.51
4.233	3562636	14.44
4.250	3513413	14.25
4.267	3601215	14.60
4.283	3748297	15.20
4.300	3857582	15.64
4.317	3855101	15.63
4.333	3760014	15.25
4.350	3737324	15.15
4.367	3753496	15.22
4.383	3759847	15.24
4.400	3755617	15.23
4.417	3816776	15.48
4.433	4034060	16.36
4.450	4414966	17.90
4.467	4825071	19.56
4.483	5019744	20.35
4.500	5035482	20.42
4.517	4972794	20.16
4.533	4905773	19.89
4.550	4700042	19.06
4.567	4458666	18.08
4.583	4306189	17.46
4.600	4198567	17.02
4.617	4271357	17.32
4.633	4455495	18.07
4.650	4438165	17.99
4.667	4255419	17.25
4.683	4178720	16.94
4.700	4160887	16.87
4.717	4103033	16.64
4.733	4211089	17.07
4.750	4284439	17.37
4.767	4223818	17.13
4.783	4241167	17.20
4.800	4327929	17.55
4.817	4326398	17.54
4.833	4317180	17.50
4.850	4308007	17.47
4.867	4345584	17.62
4.883	4551103	18.45
4.900	4546424	18.43
4.917	4410276	17.88
4.933	4199816	17.03
4.950	4186135	16.97
4.967	4377754	17.75
4.983	4459834	18.08
5.000	4351727	17.64
5.017	4357948	17.67
5.033	4428896	17.96
5.050	4424205	17.94
5.067	4560992	18.49
5.083	5104089	20.69
5.100	5924663	24.02
5.117	6519791	26.43
5.133	6503701	26.37
5.150	6211464	25.18
5.167	5953421	24.14
5.183	5813979	23.57
5.200	5624029	22.80
5.217	5510075	22.34
5.233	5516986	22.37
5.250	5421094	21.98
5.267	5351736	21.70
5.283	5345810	21.67
5.300	5414751	21.95
5.317	5507111	22.33
5.333	5559094	22.54
5.350	5555352	22.52
5.367	5285464	21.43
5.383	5197926	21.08
5.400	5100531	20.68
5.417	5139087	20.84
5.433	5427789	22.01
5.450	5458335	22.13
5.467	5420290	21.98
5.483	5437434	22.05
5.500	5499913	22.30
5.517	5779764	23.43
5.533	6222751	25.23
5.550	6404987	25.97
5.567	6324318	25.64
5.583	6245141	25.32
5.600	6345711	25.73
5.617	6460371	26.19
5.633	6446196	26.14
5.650	6213750	25.19
5.667	6030636	24.45
5.683	6174589	25.04
5.700	6289690	25.50
5.717	6229422	25.26
5.733	6202082	25.15
5.750	6121300	24.82
5.767	5954379	24.14
5.783	6050951	24.53
5.800	6244174	25.32
5.817	6154782	24.96
5.833	6071748	24.62
5.850	6018855	24.40
5.867	5891792	23.89
5.883	5883982	23.86
5.900	5941258	24.09
5.917	6115481	24.80
5.933	6346897	25.73
5.950	6632005	26.89
5.967	7144469	28.97
5.983	7433493	30.14
6.000	7227460	29.30
6.017	6904820	28.00
6.033	6658891	27.00
6.050	6534276	26.49
6.067	6725921	27.27
6.083	6773779	27.46
6.100	6623268	26.85
6.117	6470853	26.24
6.133	6310909	25.59
6.150	6071030	24.62
6.167	5911730	23.97
6.183	5917040	23.99
6.200	6196809	25.13
6.217	6624861	26.86
6.233	6957380	28.21
6.250	6989177	28.34
6.267	6847260	27.76
6.283	6676705	27.07
6.300	6490003	26.31
6.317	6357720	25.78
6.333	6610832	26.80
6.350	7064023	28.64
6.367	7363753	29.86
6.383	7164320	29.05
6.400	6907790	28.01
6.417	6566156	26.62
6.433	6185977	25.08
6.450	6353835	25.76
6.467	6993523	28.36
6.483	7691481	31.19
6.500	7763754	31.48
6.517	7378420	29.92
6.533	6987793	28.33
6.550	6493726	26.33
6.567	6543860	26.53
6.583	7280622	29.52
6.600	8064107	32.70
6.617	8010967	32.48
6.633	7424091	30.10
6.650	7003745	28.40
6.667	6957450	28.21
6.683	7322112	29.69
6.700	7809711	31.67
6.717	7798820	31.62
6.733	7606120	30.84
6.750	7108777	28.82
6.767	6993889	28.36
6.783	7500149	30.41
6.800	8120268	32.92
6.817	7974622	32.33
6.833	7386714	29.95
6.850	7195779	29.18
6.867	7301774	29.61
6.883	7842029	31.80
6.900	8090410	32.80
6.917	7621808	30.90
6.933	7127383	28.90
6.950	7390853	29.97
6.967	8023615	32.53
6.983	7957890	32.27
7.000	7345904	29.78
7.017	7308990	29.63
7.033	7831603	31.75
7.050	8177671	33.16
7.067	7891325	32.00
7.083	7505531	30.43
7.100	7534251	30.55
7.117	7861498	31.88
7.133	7996915	32.42
7.150	7952970	32.25
7.167	7741280	31.39
7.183	7861298	31.87
7.200	8095494	32.82
7.217	8001444	32.44
7.233	8026504	32.54
7.250	8064221	32.70
7.267	8039192	32.60
7.283	8137931	33.00
7.300	7933631	32.17
7.317	7728354	31.34
7.333	7631483	30.94
7.350	7785687	31.57
7.367	7961709	32.28
7.383	7891386	32.00
7.400	7739127	31.38
7.417	7665065	31.08
7.433	7773185	31.52
7.450	7743302	31.40
7.467	7678082	31.13
7.483	7729066	31.34
7.500	7696569	31.21
7.517	7740534	31.38
7.533	7590708	30.78
7.550	7432795	30.14
7.567	7482231	30.34
7.583	7731773	31.35
7.600	7950066	32.23
7.617	7765310	31.49
7.633	7709987	31.26
7.650	7613134	30.87
7.667	7581123	30.74
7.683	7597521	30.80
7.700	7618593	30.89
7.717	7644863	31.00
7.733	7616008	30.88
7.750	7581788	30.74
7.767	7634929	30.96
7.783	7674834	31.12
7.800	7622981	30.91
7.817	7594355	30.79
7.833	7667019	31.09
7.850	7592669	30.79
7.867	7437784	30.16
7.883	7342926	29.77
7.900	7279636	29.52
7.917	7414410	30.06
7.933	7553761	30.63
7.950	7436757	30.15
7.967	7372645	29.89
7.983	7278708	29.51
8.000	7181660	29.12
8.017	7076534	28.69
8.033	7151392	29.00
8.050	7274644	29.50
8.067	7314454	29.66
8.083	7419327	30.08
8.100	7601165	30.82
8.117	7740611	31.38
8.133	7814828	31.69
8.150	7962969	32.29
8.167	8337727	33.81
