R.Time(min)	Absolute Intensity	Relative Intensity
3.467	3839580	14.37
3.483	3961355	14.83
3.500	4180880	15.65
3.517	4283367	16.03
3.533	4120987	15.43
3.550	4138127	15.49
3.567	4441465	16.63
3.583	4519059	16.92
3.600	4214123	15.77
3.617	4090171	15.31
3.633	4324260	16.19
3.650	4484081	16.79
3.667	4222780	15.81
3.683	4163706	15.59
3.700	4429792	16.58
3.717	4662249	17.45
3.733	4760280	17.82
3.750	4768349	17.85
3.767	4639772	17.37
3.783	4586523	17.17
3.800	4705913	17.62
3.817	4691200	17.56
3.833	4496846	16.83
3.850	4555414	17.05
3.867	4827640	18.07
3.883	4995029	18.70
3.900	4955674	18.55
3.917	4925184	18.44
3.933	4971403	18.61
3.950	4898704	18.34
3.967	4983578	18.66
3.983	5173270	19.37
4.000	5350814	20.03
4.017	5265978	19.71
4.033	5079292	19.01
4.050	5081441	19.02
4.067	5318196	19.91
4.083	5226657	19.57
4.100	5169919	19.35
4.117	5226704	19.57
4.133	5173758	19.37
4.150	5547442	20.77
4.167	5859272	21.93
4.183	5617067	21.03
4.200	5456930	20.43
4.217	5310802	19.88
4.233	5016044	18.78
4.250	5301685	19.85
4.267	5574625	20.87
4.283	5564659	20.83
4.300	5644051	21.13
4.317	5794090	21.69
4.333	6029465	22.57
4.350	6107533	22.86
4.367	5726742	21.44
4.383	5062683	18.95
4.400	4912926	18.39
4.417	4699938	17.59
4.433	4408500	16.50
4.450	4479789	16.77
4.467	5161493	19.32
4.483	5815892	21.77
4.500	6378447	23.88
4.517	6497254	24.32
4.533	6358045	23.80
4.550	6088690	22.79
4.567	6179418	23.13
4.583	6390866	23.92
4.600	6481170	24.26
4.617	6636266	24.84
4.633	6950859	26.02
4.650	6912388	25.88
4.667	6859565	25.68
4.683	6744576	25.25
4.700	6609257	24.74
4.717	6522860	24.42
4.733	6652424	24.90
4.750	6674405	24.98
4.767	6850912	25.65
4.783	7162004	26.81
4.800	7462283	27.93
4.817	7605637	28.47
4.833	7637327	28.59
4.850	7590844	28.42
4.867	7440152	27.85
4.883	7454855	27.91
4.900	7563695	28.31
4.917	7667720	28.70
4.933	7671110	28.72
4.950	7576518	28.36
4.967	7664385	28.69
4.983	7925088	29.67
5.000	7930462	29.69
5.017	8045165	30.12
5.033	8364629	31.31
5.050	8347815	31.25
5.067	8357551	31.29
5.083	8875979	33.23
5.100	9402716	35.20
5.117	10031297	37.55
5.133	9981863	37.37
5.150	9690328	36.27
5.167	9501870	35.57
5.183	9274821	34.72
5.200	9208901	34.47
5.217	9331517	34.93
5.233	9148608	34.25
5.250	9171105	34.33
5.267	9298397	34.81
5.283	9167472	34.32
5.300	9312309	34.86
5.317	9519589	35.64
5.333	9862746	36.92
5.350	9916538	37.12
5.367	9898117	37.05
5.383	9725986	36.41
5.400	9588267	35.89
5.417	9593881	35.91
5.433	9739223	36.46
5.450	9763308	36.55
5.467	9769969	36.57
5.483	9786901	36.64
5.500	9831978	36.80
5.517	10132887	37.93
5.533	10239135	38.33
5.550	10334493	38.69
5.567	10324813	38.65
5.583	10547531	39.48
5.600	10679661	39.98
5.617	10785036	40.37
5.633	10874078	40.71
5.650	10904345	40.82
5.667	10808079	40.46
5.683	10583491	39.62
5.700	10568646	39.56
5.717	11095342	41.53
5.733	11482216	42.98
5.750	11354225	42.50
5.767	11315233	42.36
5.783	11434249	42.80
5.800	11491200	43.02
5.817	11851234	44.36
5.833	11886635	44.50
5.850	11526416	43.15
5.867	11395851	42.66
5.883	11516205	43.11
5.900	11695485	43.78
5.917	11985161	44.86
5.933	12218290	45.74
5.950	12051747	45.11
5.967	12134755	45.42
5.983	12483943	46.73
6.000	12153990	45.50
6.017	11861354	44.40
6.033	11639179	43.57
6.050	11938047	44.69
