R.Time(min)	Absolute Intensity	Relative Intensity
3.467	3346935	13.74
3.483	3326248	13.65
3.500	3365879	13.81
3.517	3442398	14.13
3.533	3417996	14.03
3.550	3458957	14.20
3.567	3626486	14.88
3.583	3608247	14.81
3.600	3486371	14.31
3.617	3432113	14.09
3.633	3562933	14.62
3.650	3682789	15.11
3.667	3612693	14.83
3.683	3492461	14.33
3.700	3547682	14.56
3.717	3823651	15.69
3.733	3927716	16.12
3.750	3782349	15.52
3.767	3679586	15.10
3.783	3711667	15.23
3.800	3686250	15.13
3.817	3660523	15.02
3.833	3731553	15.31
3.850	3738740	15.34
3.867	3799064	15.59
3.883	3837897	15.75
3.900	3858527	15.84
3.917	3933334	16.14
3.933	3881564	15.93
3.950	3851829	15.81
3.967	3863431	15.86
3.983	3912084	16.05
4.000	3896168	15.99
4.017	3926849	16.12
4.033	3968505	16.29
4.050	3989198	16.37
4.067	4010766	16.46
4.083	3976632	16.32
4.100	3892274	15.97
4.117	3927658	16.12
4.133	4054810	16.64
4.150	4159256	17.07
4.167	4217974	17.31
4.183	4143771	17.01
4.200	4194437	17.21
4.217	4332691	17.78
4.233	4246450	17.43
4.250	4126890	16.94
4.267	4169395	17.11
4.283	4158185	17.06
4.300	4168322	17.11
4.317	4275771	17.55
4.333	4325313	17.75
4.350	4305040	17.67
4.367	4370920	17.94
4.383	4419837	18.14
4.400	4426086	18.16
4.417	4462471	18.31
4.433	4504578	18.49
4.450	4920187	20.19
4.467	5513365	22.63
4.483	5798550	23.80
4.500	5724859	23.49
4.517	5664682	23.25
4.533	5488713	22.53
4.550	5136433	21.08
4.567	4953794	20.33
4.583	4919631	20.19
4.600	4859378	19.94
4.617	4752297	19.50
4.633	4800609	19.70
4.650	4805840	19.72
4.667	4876859	20.01
4.683	4975692	20.42
4.700	5058214	20.76
4.717	5076145	20.83
4.733	5031903	20.65
4.750	4948145	20.31
4.767	4958753	20.35
4.783	5077944	20.84
4.800	5150120	21.14
4.817	5295608	21.73
4.833	5224016	21.44
4.850	5062872	20.78
4.867	5073726	20.82
4.883	5135476	21.08
4.900	5120204	21.01
4.917	5085496	20.87
4.933	5172914	21.23
4.950	5242178	21.51
4.967	5303990	21.77
4.983	5297755	21.74
5.000	5297347	21.74
5.017	5341338	21.92
5.033	5419469	22.24
5.050	5505459	22.59
5.067	5783746	23.74
5.083	6397834	26.26
5.100	7177417	29.46
5.117	7812347	32.06
5.133	7953376	32.64
5.150	7491092	30.74
5.167	6970431	28.61
5.183	6641469	27.26
5.200	6490180	26.64
5.217	6434495	26.41
5.233	6392516	26.23
5.250	6388950	26.22
5.267	6337874	26.01
5.283	6418896	26.34
5.300	6559296	26.92
5.317	6750505	27.70
5.333	6672808	27.38
5.350	6663986	27.35
5.367	6646468	27.28
5.383	6608732	27.12
5.400	6690476	27.46
5.417	6728095	27.61
5.433	6722221	27.59
5.450	6628877	27.20
5.467	6682675	27.43
5.483	6551398	26.89
5.500	6680120	27.41
5.517	6967275	28.59
5.533	7064013	28.99
5.550	7051830	28.94
5.567	7001214	28.73
5.583	7094704	29.12
5.600	7275656	29.86
5.617	7408774	30.40
5.633	7451305	30.58
5.650	7205717	29.57
5.667	7018613	28.80
5.683	6957640	28.55
5.700	7078140	29.05
5.717	7309541	30.00
5.733	7538715	30.94
5.750	7511257	30.83
5.767	7448220	30.57
5.783	7678702	31.51
5.800	7759605	31.84
5.817	7551404	30.99
5.833	7284409	29.89
5.850	7454144	30.59
5.867	7685652	31.54
5.883	7890593	32.38
5.900	8118067	33.32
5.917	8354954	34.29
5.933	8422005	34.56
5.950	8287527	34.01
5.967	8130738	33.37
5.983	7976628	32.74
6.000	7709256	31.64
6.017	7525207	30.88
6.033	7389136	30.32
6.050	7734955	31.74
6.067	8278763	33.98
6.083	8708617	35.74
6.100	8683014	35.63
6.117	8553561	35.10
6.133	8218844	33.73
6.150	7880438	32.34
6.167	7613235	31.24
6.183	7595492	31.17
6.200	8102794	33.25
6.217	9061501	37.19
6.233	9698352	39.80
6.250	9689378	39.76
6.267	9302103	38.17
6.283	8895061	36.50
6.300	8259477	33.90
6.317	8182798	33.58
6.333	8582821	35.22
6.350	9488180	38.94
6.367	10262588	42.12
