R.Time(min)	Absolute Intensity	Relative Intensity
3.467	3299248	13.51
3.483	3253776	13.33
3.500	3224904	13.21
3.517	3380512	13.84
3.533	3384681	13.86
3.550	3288311	13.47
3.567	3325923	13.62
3.583	3355819	13.74
3.600	3264964	13.37
3.617	3259280	13.35
3.633	3345872	13.70
3.650	3300650	13.52
3.667	3297797	13.51
3.683	3354200	13.74
3.700	3303373	13.53
3.717	3441458	14.09
3.733	3620502	14.83
3.750	3584199	14.68
3.767	3505169	14.36
3.783	3501788	14.34
3.800	3439762	14.09
3.817	3393643	13.90
3.833	3367257	13.79
3.850	3364078	13.78
3.867	3408320	13.96
3.883	3470684	14.21
3.900	3512008	14.38
3.917	3542370	14.51
3.933	3475950	14.24
3.950	3490662	14.30
3.967	3582731	14.67
3.983	3575475	14.64
4.000	3486144	14.28
4.017	3499287	14.33
4.033	3532260	14.47
4.050	3501879	14.34
4.067	3534256	14.47
4.083	3578200	14.65
4.100	3596708	14.73
4.117	3649176	14.95
4.133	3719194	15.23
4.150	3817326	15.63
4.167	3845134	15.75
4.183	3754920	15.38
4.200	3701757	15.16
4.217	3728470	15.27
4.233	3821037	15.65
4.250	3876343	15.88
4.267	3814078	15.62
4.283	3762494	15.41
4.300	3801188	15.57
4.317	3787928	15.51
4.333	3870615	15.85
4.350	3863088	15.82
4.367	3831391	15.69
4.383	3835873	15.71
4.400	3915349	16.04
4.417	4049565	16.58
4.433	4164995	17.06
4.450	4473496	18.32
4.467	4840714	19.83
4.483	5093625	20.86
4.500	5332682	21.84
4.517	5354578	21.93
4.533	5071339	20.77
4.550	4831525	19.79
4.567	4761183	19.50
4.583	4701165	19.25
4.600	4628517	18.96
4.617	4495476	18.41
4.633	4563904	18.69
4.650	4709127	19.29
4.667	4751427	19.46
4.683	4629417	18.96
4.700	4406909	18.05
4.717	4310235	17.65
4.733	4358368	17.85
4.750	4358256	17.85
4.767	4375861	17.92
4.783	4468339	18.30
4.800	4794786	19.64
4.817	4989741	20.44
4.833	4945215	20.25
4.850	4859413	19.90
4.867	4805268	19.68
4.883	4872961	19.96
4.900	4805028	19.68
4.917	4721429	19.34
4.933	4714680	19.31
4.950	4638980	19.00
4.967	4593914	18.81
4.983	4658993	19.08
5.000	4821236	19.75
5.017	4798080	19.65
5.033	4789177	19.61
5.050	4902638	20.08
5.067	5158177	21.13
5.083	5645241	23.12
5.100	6276076	25.70
5.117	6826200	27.96
5.133	7043040	28.84
5.150	6761773	27.69
5.167	6407632	26.24
5.183	6180364	25.31
5.200	5921958	24.25
5.217	5797429	23.74
5.233	5750493	23.55
5.250	5676568	23.25
5.267	5637368	23.09
5.283	5676776	23.25
5.300	5848044	23.95
5.317	6154696	25.21
5.333	6173398	25.28
5.350	5962890	24.42
5.367	5809410	23.79
5.383	5812788	23.81
5.400	5775756	23.65
5.417	5694656	23.32
5.433	5700996	23.35
5.450	5716733	23.41
5.467	5743286	23.52
5.483	5844264	23.94
5.500	5922035	24.25
5.517	6240071	25.56
5.533	6563885	26.88
5.550	6560389	26.87
5.567	6459652	26.46
5.583	6604838	27.05
5.600	6877937	28.17
5.617	7126057	29.18
5.633	7006107	28.69
5.650	6744160	27.62
5.667	6591721	27.00
5.683	6568746	26.90
5.700	6593716	27.00
5.717	6611210	27.08
5.733	6743674	27.62
5.750	6810164	27.89
5.767	6958349	28.50
5.783	7032105	28.80
5.800	7001125	28.67
5.817	6853559	28.07
5.833	6713157	27.49
5.850	6673267	27.33
5.867	6673138	27.33
5.883	6765134	27.71
5.900	6910447	28.30
5.917	7230990	29.61
5.933	7580448	31.05
5.950	7563080	30.97
5.967	7204383	29.51
5.983	7113017	29.13
6.000	7101632	29.08
6.017	6846138	28.04
6.033	6674360	27.33
6.050	6975994	28.57
6.067	7631941	31.26
6.083	7968737	32.64
6.100	7839590	32.11
6.117	7665597	31.39
6.133	7322032	29.99
6.150	6968168	28.54
6.167	6653094	27.25
6.183	6702012	27.45
6.200	7178768	29.40
6.217	7985749	32.71
6.233	8637780	35.38
6.250	8548824	35.01
6.267	7933400	32.49
6.283	7560568	30.96
6.300	7203560	29.50
6.317	6971957	28.55
6.333	7452839	30.52
6.350	8400944	34.41
6.367	8962558	36.71
6.383	8801263	36.05
6.400	8106024	33.20
6.417	7368542	30.18
6.433	6835627	28.00
6.450	7155022	29.30
6.467	8346809	34.18
6.483	9629421	39.44
6.500	9880311	40.46
6.517	9086705	37.21
6.533	7816507	32.01
6.550	6983586	28.60
6.567	7119021	29.16
6.583	8166335	33.45
6.600	9377048	38.40
6.617	9499168	38.90
6.633	8711784	35.68
6.650	7678401	31.45
6.667	7394379	30.28
6.683	8088702	33.13
6.700	9360816	38.34
6.717	10012469	41.01
6.733	9379237	38.41
6.750	8149478	33.38
6.767	7762390	31.79
6.783	8606139	35.25
6.800	9616224	39.38
6.817	9489661	38.86
6.833	8842659	36.22
6.850	8320312	34.08
6.867	8444260	34.58
6.883	9213134	37.73
6.900	9592924	39.29
6.917	8869464	36.32
6.933	8646416	35.41
6.950	8704964	35.65
6.967	9245237	37.86
6.983	9378124	38.41
7.000	9028098	36.97
7.017	8867025	36.31
7.033	9343029	38.26
7.050	9736076	39.87
7.067	9381687	38.42
7.083	8774791	35.94
7.100	8776785	35.95
7.117	9240629	37.85
7.133	9634706	39.46
7.150	9246823	37.87
7.167	8864300	36.30
7.183	8842471	36.21
7.200	9259597	37.92
7.217	9437826	38.65
7.233	9171991	37.56
7.250	8956441	36.68
7.267	9180861	37.60
7.283	9399740	38.50
7.300	9410022	38.54
7.317	9347773	38.28
7.333	9207645	37.71
7.350	9178744	37.59
7.367	9085594	37.21
7.383	8876554	36.35
7.400	8938194	36.61
7.417	9031335	36.99
7.433	9183593	37.61
7.450	9139790	37.43
7.467	9091662	37.23
7.483	8936887	36.60
7.500	8923694	36.55
7.517	8901640	36.46
7.533	8785353	35.98
7.550	8590279	35.18
7.567	8831351	36.17
7.583	9056227	37.09
7.600	8694578	35.61
7.617	8433884	34.54
7.633	8491704	34.78
7.650	8561718	35.06
7.667	8830637	36.17
7.683	8755506	35.86
7.700	8762650	35.89
7.717	8828060	36.16
7.733	8539160	34.97
7.750	8270083	33.87
7.767	8419189	34.48
7.783	8460418	34.65
7.800	8345813	34.18
7.817	8184823	33.52
7.833	8345634	34.18
7.850	8388677	34.36
7.867	8397355	34.39
7.883	8392926	34.37
7.900	8185102	33.52
7.917	7941897	32.53
7.933	7772796	31.83
7.950	7853011	32.16
7.967	7960999	32.60
7.983	7995481	32.75
8.000	7857228	32.18
8.017	7668242	31.41
8.033	7595495	31.11
8.050	7574019	31.02
