R.Time(min)	Absolute Intensity	Relative Intensity
3.467	3702462	23.30
3.483	3636663	22.89
3.500	3523242	22.17
3.517	3438904	21.64
3.533	3575149	22.50
3.550	3728385	23.46
3.567	3705307	23.32
3.583	3631962	22.86
3.600	3557235	22.39
3.617	3572324	22.48
3.633	3655990	23.01
3.650	3660135	23.03
3.667	3617946	22.77
3.683	3552986	22.36
3.700	3493452	21.99
3.717	3635838	22.88
3.733	3797961	23.90
3.750	3688541	23.21
3.767	3477612	21.89
3.783	3456716	21.75
3.800	3533546	22.24
3.817	3516847	22.13
3.833	3484443	21.93
3.850	3545578	22.31
3.867	3560196	22.41
3.883	3464087	21.80
3.900	3434692	21.62
3.917	3468567	21.83
3.933	3450500	21.72
3.950	3468339	21.83
3.967	3499768	22.03
3.983	3483909	21.93
4.000	3435101	21.62
4.017	3516132	22.13
4.033	3587107	22.57
4.050	3604724	22.69
4.067	3639828	22.91
4.083	3637010	22.89
4.100	3554706	22.37
4.117	3412609	21.48
4.133	3281065	20.65
4.150	3349149	21.08
4.167	3472645	21.85
4.183	3483021	21.92
4.200	3514305	22.12
4.217	3460444	21.78
4.233	3420428	21.53
4.250	3464378	21.80
4.267	3496487	22.00
4.283	3489150	21.96
4.300	3537078	22.26
4.317	3601487	22.67
4.333	3468881	21.83
4.350	3347754	21.07
4.367	3433636	21.61
4.383	3618124	22.77
4.400	3780438	23.79
4.417	3875352	24.39
4.433	4077625	25.66
4.450	4335981	27.29
4.467	4432316	27.89
4.483	4481160	28.20
4.500	4456221	28.04
4.517	4360094	27.44
4.533	4197742	26.42
4.550	4015793	25.27
4.567	3959014	24.92
4.583	4016406	25.28
4.600	3957656	24.91
4.617	3925908	24.71
4.633	3890841	24.49
4.650	3812184	23.99
4.667	3771287	23.73
4.683	3713901	23.37
4.700	3715044	23.38
4.717	3815201	24.01
4.733	3797126	23.90
4.750	3684422	23.19
4.767	3690772	23.23
4.783	3688480	23.21
4.800	3707751	23.33
4.817	3746072	23.58
4.833	3687279	23.21
4.850	3645911	22.94
4.867	3730805	23.48
4.883	3834689	24.13
4.900	3859056	24.29
4.917	3716599	23.39
4.933	3582329	22.54
4.950	3658182	23.02
4.967	3699005	23.28
4.983	3720989	23.42
5.000	3805015	23.95
5.017	3854999	24.26
5.033	3811596	23.99
5.050	3879122	24.41
5.067	4397152	27.67
5.083	5269227	33.16
5.100	5724301	36.03
5.117	5603040	35.26
5.133	5509685	34.67
5.150	5433056	34.19
5.167	5121701	32.23
5.183	4749693	29.89
5.200	4624452	29.10
5.217	4494127	28.28
5.233	4340579	27.32
5.250	4341640	27.32
5.267	4374643	27.53
5.283	4293123	27.02
5.300	4212295	26.51
5.317	4198156	26.42
5.333	4230016	26.62
5.350	4215479	26.53
5.367	4148270	26.11
5.383	4113448	25.89
5.400	4092353	25.75
5.417	4059716	25.55
5.433	4034355	25.39
5.450	4104537	25.83
5.467	4133091	26.01
5.483	4030187	25.36
5.500	3944056	24.82
5.517	4015518	25.27
5.533	4083747	25.70
5.550	4109221	25.86
5.567	4152934	26.14
5.583	4200592	26.44
5.600	4354604	27.41
5.617	4594595	28.92
5.633	4662296	29.34
5.650	4510378	28.39
5.667	4330036	27.25
