IDs:;model_02_220_uM
Concentration [uM]:;02.220
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
333.0;57.114660346741616;Inf;Inf
334.0;57.10986550616623;Inf;Inf
335.0;57.105086091754714;Inf;Inf
336.0;57.100322004805136;Inf;Inf
337.0;57.095573147558014;Inf;Inf
338.0;57.09083942318425;Inf;Inf
339.0;57.08612073577344;Inf;Inf
340.0;57.08141699032233;Inf;Inf
341.0;57.076728092723364;Inf;Inf
342.0;57.07205394975356;Inf;Inf
343.0;57.067394469063444;Inf;Inf
344.0;57.062749559166186;Inf;Inf
345.0;57.05811912942695;Inf;Inf
346.0;57.05350309005231;Inf;Inf
347.0;57.048901352079945;Inf;Inf
348.0;57.04431382736842;Inf;Inf
349.0;57.03974042858709;Inf;Inf
350.0;57.035181069206246;Inf;Inf
351.0;57.030635663487416;Inf;Inf
352.0;57.02610412647368;Inf;Inf
353.0;57.021586373980284;Inf;Inf
354.0;57.017082322585246;Inf;Inf
355.0;57.0125918896203;Inf;Inf
356.0;57.00811499316179;Inf;Inf
357.0;57.00365155202176;Inf;Inf
358.0;56.999201485739235;Inf;Inf
359.0;56.99476471457155;Inf;Inf
360.0;56.990341159485865;Inf;Inf
361.0;56.98593074215077;Inf;Inf
362.0;56.98153338492802;Inf;Inf
363.0;56.97714901086439;Inf;Inf
364.0;56.97277754368366;Inf;Inf
365.0;56.96841890777876;Inf;Inf
366.0;56.9640730282039;Inf;Inf
367.0;56.95973983066695;Inf;Inf
368.0;56.95541924152181;Inf;Inf
369.0;56.951111187761065;Inf;Inf
370.0;56.94681559700854;Inf;Inf
371.0;56.94253239751211;Inf;Inf
372.0;56.93826151813652;Inf;Inf
373.0;56.934002888356346;Inf;Inf
374.0;56.9297564382491;Inf;Inf
375.0;56.92552209848838;Inf;Inf
376.0;56.921299800337074;Inf;Inf
377.0;56.91708947564078;Inf;Inf
378.0;56.91289105682119;Inf;Inf
379.0;56.90870447686966;Inf;Inf
380.0;56.904529669340846;Inf;Inf
381.0;56.900366568346406;Inf;Inf
382.0;56.89621510854878;Inf;Inf
383.0;56.89207522515511;Inf;Inf
384.0;56.88794685391121;Inf;Inf
385.0;56.8838299310956;Inf;Inf
386.0;56.87972439351366;Inf;Inf
387.0;56.87563017849185;Inf;Inf
388.0;56.871547223872014;Inf;Inf
389.0;56.8674754680057;Inf;Inf
390.0;56.86341484974868;Inf;Inf
391.0;56.85936530845547;Inf;Inf
392.0;56.85532678397387;Inf;Inf
393.0;56.85129921663969;Inf;Inf
394.0;56.84728254727148;Inf;Inf
395.0;56.84327671716539;Inf;Inf
396.0;56.83928166808991;Inf;Inf
397.0;56.83529734228098;Inf;Inf
398.0;56.83132368243699;Inf;Inf
399.0;56.82736063171373;Inf;Inf
400.0;56.82340813371974;Inf;Inf
401.0;56.81946613251134;Inf;Inf
402.0;56.81553457258802;Inf;Inf
403.0;56.81161339888777;Inf;Inf
404.0;56.80770255678242;Inf;Inf
405.0;56.80380199207316;Inf;Inf
406.0;56.79991165098605;Inf;Inf
407.0;56.79603148016756;Inf;Inf
408.0;56.79216142668025;Inf;Inf
409.0;56.78830143799845;Inf;Inf
410.0;56.784451462003986;Inf;Inf
411.0;56.780611446982;Inf;Inf
412.0;56.77678134161685;Inf;Inf
413.0;56.772961094987885;Inf;Inf
414.0;56.76915065656556;Inf;Inf
415.0;56.765349976207325;Inf;Inf
416.0;56.76155900415383;Inf;Inf
417.0;56.757777691024884;Inf;Inf
418.0;56.754005987815695;Inf;Inf
419.0;56.75024384589308;Inf;Inf
420.0;56.74649121699173;Inf;Inf
421.0;56.74274805321046;Inf;Inf
422.0;56.73901430700862;Inf;Inf
423.0;56.735289931202495;Inf;Inf
424.0;56.73157487896167;Inf;Inf
425.0;56.727869103805624;Inf;Inf
426.0;56.72417255960015;Inf;Inf
427.0;56.72048520055399;Inf;Inf
428.0;56.716806981215484;Inf;Inf
429.0;56.71313785646912;Inf;Inf
430.0;56.70947778153233;Inf;Inf
431.0;56.70582671195219;Inf;Inf
432.0;56.7021846036022;Inf;Inf
433.0;56.69855141267904;Inf;Inf
434.0;56.69492709569955;Inf;Inf
435.0;56.691311609497525;Inf;Inf
436.0;56.687704911220706;Inf;Inf
437.0;56.68410695832765;Inf;Inf
438.0;56.68051770858486;Inf;Inf
439.0;56.67693712006375;Inf;Inf
440.0;56.673365151137766;Inf;Inf
441.0;56.669801760479416;Inf;Inf
442.0;56.666246907057484;Inf;Inf
443.0;56.6627005501342;Inf;Inf
444.0;56.65916264926248;Inf;Inf
445.0;56.655633164283046;Inf;Inf
446.0;56.652112055321886;Inf;Inf
447.0;56.64859928278742;Inf;Inf
448.0;56.645094807367904;Inf;Inf
449.0;56.6415985900288;Inf;Inf
450.0;56.63811059201016;Inf;Inf
451.0;56.63463077482407;Inf;Inf
452.0;56.63115910025211;Inf;Inf
453.0;56.627695530342876;Inf;Inf
454.0;56.62424002740948;Inf;Inf
455.0;56.62079255402705;Inf;Inf
456.0;56.61735307303038;Inf;Inf
457.0;56.61392154751155;Inf;Inf
458.0;56.61049794081748;Inf;Inf
459.0;56.60708221654766;Inf;Inf
460.0;56.6036743385518;Inf;Inf
461.0;56.600274270927564;Inf;Inf
462.0;56.59688197801829;Inf;Inf
463.0;56.5934974244108;Inf;Inf
464.0;56.59012057493314;Inf;Inf
465.0;56.5867513946524;Inf;Inf
466.0;56.58338984887265;Inf;Inf
467.0;56.58003590313267;Inf;Inf
468.0;56.57668952320385;Inf;Inf
469.0;56.573350675088285;Inf;Inf
470.0;56.570019325016446;Inf;Inf
471.0;56.56669543944534;Inf;Inf
472.0;56.56337898505642;Inf;Inf
473.0;56.56006992875354;Inf;Inf
474.0;56.556768237661124;Inf;Inf
475.0;56.55347387912205;Inf;Inf
476.0;56.55018682069582;Inf;Inf
477.0;56.546907030156596;Inf;Inf
478.0;56.5436344754914;Inf;Inf
479.0;56.540369124898135;Inf;Inf
480.0;56.53711094678379;Inf;Inf
481.0;56.53385990976266;Inf;Inf
482.0;56.53061598265445;Inf;Inf
483.0;56.527379134482544;Inf;Inf
484.0;56.52414933447221;Inf;Inf
485.0;56.52092655204892;Inf;Inf
486.0;56.51771075683649;Inf;Inf
487.0;56.514501918655476;Inf;Inf
488.0;56.51130000752144;Inf;Inf
489.0;56.508104993643336;Inf;Inf
490.0;56.50491684742171;Inf;Inf
491.0;56.50173553944721;Inf;Inf
492.0;56.49856104049893;Inf;Inf
493.0;56.495393321542686;Inf;Inf
494.0;56.492232353729655;Inf;Inf
495.0;56.48907810839456;Inf;Inf
496.0;56.4859305570543;Inf;Inf
497.0;56.482789671406294;Inf;Inf
498.0;56.47965542332705;Inf;Inf
499.0;56.4765277848706;Inf;Inf
500.0;56.473406728267015;Inf;Inf
501.0;56.47029222592095;Inf;Inf
502.0;56.46718425041019;Inf;Inf
503.0;56.46408277448421;Inf;Inf
504.0;56.4609877710627;Inf;Inf
505.0;56.45789921323417;Inf;Inf
506.0;56.45481707425463;Inf;Inf
507.0;56.45174132754606;Inf;Inf
508.0;56.44867194669518;Inf;Inf
509.0;56.445608905451984;Inf;Inf
510.0;56.44255217772852;Inf;Inf
511.0;56.4395017375974;Inf;Inf
512.0;56.43645755929062;Inf;Inf
513.0;56.433419617198204;Inf;Inf
514.0;56.43038788586691;Inf;Inf
515.0;56.42736233999899;Inf;Inf
516.0;56.42434295445089;Inf;Inf
517.0;56.421329704232036;Inf;Inf
518.0;56.418322564503534;Inf;Inf
519.0;56.41532151057704;Inf;Inf
520.0;56.412326517913435;Inf;Inf
521.0;56.40933756212175;Inf;Inf
522.0;56.406354618957856;Inf;Inf
523.0;56.40337766432339;Inf;Inf
524.0;56.40040667426453;Inf;Inf
525.0;56.39744162497085;Inf;Inf
526.0;56.394482492774195;Inf;Inf
527.0;56.39152925414754;Inf;Inf
528.0;56.38858188570387;Inf;Inf
529.0;56.38564036419509;Inf;Inf
530.0;56.382704666510925;Inf;Inf
531.0;56.37977476967776;Inf;Inf
532.0;56.37685065085772;Inf;Inf
533.0;56.37393228734742;Inf;Inf
534.0;56.37101965657709;Inf;Inf
535.0;56.368112736109396;Inf;Inf
536.0;56.365211503638456;Inf;Inf
537.0;56.362315936988814;Inf;Inf
538.0;56.35942601411445;Inf;Inf
539.0;56.35654171309773;Inf;Inf
540.0;56.35366301214846;Inf;Inf
541.0;56.35078988960282;Inf;Inf
542.0;56.34792232392251;Inf;Inf
543.0;56.345060293693685;Inf;Inf
544.0;56.34220377762603;Inf;Inf
545.0;56.33935275455183;Inf;Inf
546.0;56.33650720342501;Inf;Inf
547.0;56.33366710332019;Inf;Inf
548.0;56.330832433431794;Inf;Inf
549.0;56.32800317307318;Inf;Inf
550.0;56.325179301675604;Inf;Inf
551.0;56.32236079878747;Inf;Inf
552.0;56.31954764407333;Inf;Inf
553.0;56.31673981731311;Inf;Inf
554.0;56.31393729840116;Inf;Inf
555.0;56.311140067345406;Inf;Inf
556.0;56.30834810426655;Inf;Inf
557.0;56.30556138939715;Inf;Inf
558.0;56.30277990308083;Inf;Inf
559.0;56.30000362577146;Inf;Inf
560.0;56.29723253803228;Inf;Inf
561.0;56.29446662053513;Inf;Inf
562.0;56.29170585405963;Inf;Inf
563.0;56.28895021949239;Inf;Inf
564.0;56.28619969782619;Inf;Inf
565.0;56.28345427015927;Inf;Inf
566.0;56.28071391769441;Inf;Inf
567.0;56.27797862173833;Inf;Inf
568.0;56.27524836370081;Inf;Inf
569.0;56.272523125093954;Inf;Inf
570.0;56.26980288753149;Inf;Inf
571.0;56.26708763272796;Inf;Inf
572.0;56.26437734249806;Inf;Inf
573.0;56.26167199875583;Inf;Inf
574.0;56.25897158351396;Inf;Inf
575.0;56.25627607888315;Inf;Inf
576.0;56.253585467071275;Inf;Inf
577.0;56.25089973038273;Inf;Inf
578.0;56.24821885121785;Inf;Inf
579.0;56.24554281207199;Inf;Inf
580.0;56.24287159553505;Inf;Inf
581.0;56.24020518429064;Inf;Inf
582.0;56.23754356111557;Inf;Inf
583.0;56.23488670887902;Inf;Inf
584.0;56.23223461054202;Inf;Inf
585.0;56.22958724915668;Inf;Inf
586.0;56.22694460786561;Inf;Inf
587.0;56.22430666990129;Inf;Inf
588.0;56.22167341858533;Inf;Inf
589.0;56.21904483732799;Inf;Inf
590.0;56.21642090962747;Inf;Inf
591.0;56.213801619069244;Inf;Inf
592.0;56.21118694932553;Inf;Inf
593.0;56.20857688415467;Inf;Inf
594.0;56.20597140740047;Inf;Inf
595.0;56.20337050299167;Inf;Inf
596.0;56.20077415494126;Inf;Inf
597.0;56.19818234734602;Inf;Inf
598.0;56.195595064385834;Inf;Inf
599.0;56.193012290323146;Inf;Inf
600.0;56.19043400950237;Inf;Inf
601.0;56.18786020634935;Inf;Inf
602.0;56.18529086537079;Inf;Inf
603.0;56.18272597115366;Inf;Inf
604.0;56.18016550836473;Inf;Inf
605.0;56.177609461749896;Inf;Inf
606.0;56.17505781613376;Inf;Inf
607.0;56.172510556418985;Inf;Inf
608.0;56.169967667585816;Inf;Inf
609.0;56.167429134691574;Inf;Inf
610.0;56.16489494287007;Inf;Inf
611.0;56.16236507733113;Inf;Inf
612.0;56.15983952336006;Inf;Inf
613.0;56.15731826631712;Inf;Inf
614.0;56.154801291637035;Inf;Inf
615.0;56.15228858482848;Inf;Inf
616.0;56.149780131473605;Inf;Inf
617.0;56.14727591722751;Inf;Inf
618.0;56.14477592781775;Inf;Inf
619.0;56.14228014904389;Inf;Inf
620.0;56.139788566777;Inf;Inf
621.0;56.13730116695914;Inf;Inf
622.0;56.13481793560293;Inf;Inf
623.0;56.13233885879107;Inf;Inf
624.0;56.12986392267584;Inf;Inf
625.0;56.12739311347873;Inf;Inf
626.0;56.12492641748986;Inf;Inf
627.0;56.12246382106759;Inf;Inf
628.0;56.12000531063807;Inf;Inf
629.0;56.117550872694764;Inf;Inf
630.0;56.11510049379805;Inf;Inf
631.0;56.11265416057473;Inf;Inf
632.0;56.110211859717595;Inf;Inf
633.0;56.10777357798506;Inf;Inf
634.0;56.10533930220065;Inf;Inf
635.0;56.10290901925263;Inf;Inf
636.0;56.100482716093516;Inf;Inf
637.0;56.09806037973977;Inf;Inf
638.0;56.09564199727127;Inf;Inf
639.0;56.09322755583094;Inf;Inf
640.0;56.09081704262435;Inf;Inf
641.0;56.088410444919305;Inf;Inf
642.0;56.08600775004542;Inf;Inf
643.0;56.0836089453938;Inf;Inf
644.0;56.0812140184165;Inf;Inf
645.0;56.078822956626276;Inf;Inf
646.0;56.076435747596115;Inf;Inf
647.0;56.074052378958854;Inf;Inf
648.0;56.07167283840685;Inf;Inf
649.0;56.069297113691505;Inf;Inf
650.0;56.06692519262298;Inf;Inf
651.0;56.064557063069785;Inf;Inf
652.0;56.06219271295839;Inf;Inf
653.0;56.05983213027288;Inf;Inf
654.0;56.05747530305457;Inf;Inf
655.0;56.05512221940165;Inf;Inf
656.0;56.052772867468896;Inf;Inf
657.0;56.050427235467126;Inf;Inf
658.0;56.048085311663044;Inf;Inf
659.0;56.04574708437882;Inf;Inf
660.0;56.0434125419917;Inf;Inf
661.0;56.04108167293368;Inf;Inf
662.0;56.03875446569121;Inf;Inf
663.0;56.03643090880478;Inf;Inf
664.0;56.03411099086864;Inf;Inf
665.0;56.03179470053045;Inf;Inf
666.0;56.02948202649091;Inf;Inf
667.0;56.0271729575035;Inf;Inf
668.0;56.02486748237406;Inf;Inf
669.0;56.0225655899606;Inf;Inf
670.0;56.02026726917281;Inf;Inf
671.0;56.0179725089719;Inf;Inf
672.0;56.01568129837013;Inf;Inf
673.0;56.013393626430656;Inf;Inf
674.0;56.01110948226705;Inf;Inf
675.0;56.008828855043134;Inf;Inf
676.0;56.0065517339726;Inf;Inf
677.0;56.0042781083187;Inf;Inf
678.0;56.002007967393986;Inf;Inf
679.0;55.99974130055994;Inf;Inf
680.0;55.99747809722675;Inf;Inf
681.0;55.995218346852965;Inf;Inf
682.0;55.99296203894526;Inf;Inf
683.0;55.990709163058035;Inf;Inf
684.0;55.98845970879323;Inf;Inf
685.0;55.9862136658;Inf;Inf
686.0;55.98397102377442;Inf;Inf
687.0;55.98173177245919;Inf;Inf
688.0;55.97949590164344;Inf;Inf
689.0;55.97726340116228;Inf;Inf
690.0;55.97503426089676;Inf;Inf
691.0;55.972808470773344;Inf;Inf
692.0;55.97058602076383;Inf;Inf
693.0;55.968366900884995;Inf;Inf
694.0;55.966151101198314;Inf;Inf
