IDs:;model_03_330_uM
Concentration [uM]:;03.330
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
333.0;56.355912054209426;Inf;Inf
334.0;56.35138987571446;Inf;Inf
335.0;56.346881637742904;Inf;Inf
336.0;56.34238725447127;Inf;Inf
337.0;56.337906640867246;Inf;Inf
338.0;56.33343971268002;Inf;Inf
339.0;56.3289863864307;Inf;Inf
340.0;56.32454657940296;Inf;Inf
341.0;56.320120209633735;Inf;Inf
342.0;56.31570719590413;Inf;Inf
343.0;56.31130745773045;Inf;Inf
344.0;56.30692091535526;Inf;Inf
345.0;56.302547489738856;Inf;Inf
346.0;56.298187102550465;Inf;Inf
347.0;56.29383967615998;Inf;Inf
348.0;56.289505133629476;Inf;Inf
349.0;56.28518339870513;Inf;Inf
350.0;56.28087439580903;Inf;Inf
351.0;56.27657805003123;Inf;Inf
352.0;56.27229428712203;Inf;Inf
353.0;56.26802303348402;Inf;Inf
354.0;56.26376421616467;Inf;Inf
355.0;56.25951776284862;Inf;Inf
356.0;56.25528360185051;Inf;Inf
357.0;56.25106166210744;Inf;Inf
358.0;56.246851873171984;Inf;Inf
359.0;56.242654165204954;Inf;Inf
360.0;56.23846846896852;Inf;Inf
361.0;56.23429471581928;Inf;Inf
362.0;56.230132837701476;Inf;Inf
363.0;56.22598276714028;Inf;Inf
364.0;56.2218444372353;Inf;Inf
365.0;56.217717781653924;Inf;Inf
366.0;56.21360273462506;Inf;Inf
367.0;56.2094992309327;Inf;Inf
368.0;56.20540720590976;Inf;Inf
369.0;56.2013265954319;Inf;Inf
370.0;56.19725733591152;Inf;Inf
371.0;56.193199364291694;Inf;Inf
372.0;56.189152618040374;Inf;Inf
373.0;56.185117035144536;Inf;Inf
374.0;56.18109255410439;Inf;Inf
375.0;56.177079113927874;Inf;Inf
376.0;56.17307665412494;Inf;Inf
377.0;56.169085114702206;Inf;Inf
378.0;56.16510443615733;Inf;Inf
379.0;56.16113455947384;Inf;Inf
380.0;56.1571754261158;Inf;Inf
381.0;56.15322697802257;Inf;Inf
382.0;56.14928915760377;Inf;Inf
383.0;56.14536190773407;Inf;Inf
384.0;56.14144517174833;Inf;Inf
385.0;56.13753889343658;Inf;Inf
386.0;56.133643017039184;Inf;Inf
387.0;56.1297574872421;Inf;Inf
388.0;56.12588224917206;Inf;Inf
389.0;56.12201724839189;Inf;Inf
390.0;56.11816243089601;Inf;Inf
391.0;56.114317743105765;Inf;Inf
392.0;56.110483131864996;Inf;Inf
393.0;56.1066585444356;Inf;Inf
394.0;56.10284392849312;Inf;Inf
395.0;56.09903923212253;Inf;Inf
396.0;56.095244403813815;Inf;Inf
397.0;56.091459392457914;Inf;Inf
398.0;56.087684147342515;Inf;Inf
399.0;56.08391861814791;Inf;Inf
400.0;56.08016275494301;Inf;Inf
401.0;56.076416508181374;Inf;Inf
402.0;56.07267982869718;Inf;Inf
403.0;56.0689526677014;Inf;Inf
404.0;56.06523497677798;Inf;Inf
405.0;56.06152670787994;Inf;Inf
406.0;56.05782781332578;Inf;Inf
407.0;56.054138245795656;Inf;Inf
408.0;56.05045795832778;Inf;Inf
409.0;56.04678690431481;Inf;Inf
410.0;56.04312503750031;Inf;Inf
411.0;56.0394723119752;Inf;Inf
412.0;56.03582868217435;Inf;Inf
413.0;56.032194102873035;Inf;Inf
414.0;56.02856852918366;Inf;Inf
415.0;56.02495191655238;Inf;Inf
416.0;56.02134422075579;Inf;Inf
417.0;56.0177453978977;Inf;Inf
418.0;56.014155404405834;Inf;Inf
419.0;56.01057419702871;Inf;Inf
420.0;56.007001732832535;Inf;Inf
421.0;56.003437969197996;Inf;Inf
422.0;55.99988286381726;Inf;Inf
423.0;55.99633637469097;Inf;Inf
424.0;55.99279846012519;Inf;Inf
425.0;55.98926907872848;Inf;Inf
426.0;55.98574818940899;Inf;Inf
427.0;55.982235751371554;Inf;Inf
428.0;55.97873172411482;Inf;Inf
429.0;55.97523606742849;Inf;Inf
430.0;55.9717487413905;Inf;Inf
431.0;55.96826970636424;Inf;Inf
432.0;55.96479892299591;Inf;Inf
433.0;55.9613363522118;Inf;Inf
434.0;55.9578819552156;Inf;Inf
435.0;55.95443569348587;Inf;Inf
436.0;55.95099752877333;Inf;Inf
437.0;55.94756742309839;Inf;Inf
438.0;55.94414533874863;Inf;Inf
439.0;55.9407312382762;Inf;Inf
440.0;55.937325084495455;Inf;Inf
441.0;55.933926840480446;Inf;Inf
442.0;55.930536469562554;Inf;Inf
443.0;55.92715393532802;Inf;Inf
444.0;55.92377920161573;Inf;Inf
445.0;55.92041223251476;Inf;Inf
446.0;55.917052992362045;Inf;Inf
447.0;55.91370144574029;Inf;Inf
448.0;55.9103575574755;Inf;Inf
449.0;55.90702129263487;Inf;Inf
450.0;55.90369261652462;Inf;Inf
451.0;55.900371494687654;Inf;Inf
452.0;55.89705789290162;Inf;Inf
453.0;55.89375177717659;Inf;Inf
454.0;55.890453113753125;Inf;Inf
455.0;55.88716186910008;Inf;Inf
456.0;55.883878009912586;Inf;Inf
457.0;55.880601503110015;Inf;Inf
458.0;55.877332315834;Inf;Inf
459.0;55.8740704154464;Inf;Inf
460.0;55.87081576952735;Inf;Inf
461.0;55.867568345873345;Inf;Inf
462.0;55.864328112495265;Inf;Inf
463.0;55.86109503761656;Inf;Inf
464.0;55.857869089671254;Inf;Inf
465.0;55.85465023730222;Inf;Inf
466.0;55.85143844935919;Inf;Inf
467.0;55.8482336948971;Inf;Inf
468.0;55.84503594317418;Inf;Inf
469.0;55.84184516365017;Inf;Inf
470.0;55.83866132598466;Inf;Inf
471.0;55.83548440003524;Inf;Inf
472.0;55.832314355855836;Inf;Inf
473.0;55.82915116369505;Inf;Inf
474.0;55.82599479399435;Inf;Inf
475.0;55.82284521738652;Inf;Inf
476.0;55.819702404693956;Inf;Inf
477.0;55.81656632692706;Inf;Inf
478.0;55.81343695528265;Inf;Inf
479.0;55.81031426114225;Inf;Inf
480.0;55.807198216070695;Inf;Inf
481.0;55.804088791814415;Inf;Inf
482.0;55.80098596029994;Inf;Inf
483.0;55.79788969363238;Inf;Inf
484.0;55.794799964093954;Inf;Inf
485.0;55.791716744142384;Inf;Inf
486.0;55.78864000640952;Inf;Inf
487.0;55.78556972369981;Inf;Inf
488.0;55.78250586898891;Inf;Inf
489.0;55.77944841542221;Inf;Inf
490.0;55.77639733631336;Inf;Inf
491.0;55.77335260514299;Inf;Inf
492.0;55.77031419555724;Inf;Inf
493.0;55.767282081366396;Inf;Inf
494.0;55.76425623654349;Inf;Inf
495.0;55.76123663522307;Inf;Inf
496.0;55.75822325169975;Inf;Inf
497.0;55.75521606042692;Inf;Inf
498.0;55.752215036015464;Inf;Inf
499.0;55.74922015323247;Inf;Inf
500.0;55.74623138699991;Inf;Inf
501.0;55.74324871239343;Inf;Inf
502.0;55.74027210464104;Inf;Inf
503.0;55.737301539121944;Inf;Inf
504.0;55.73433699136517;Inf;Inf
505.0;55.73137843704857;Inf;Inf
506.0;55.728425851997436;Inf;Inf
507.0;55.725479212183345;Inf;Inf
508.0;55.72253849372307;Inf;Inf
509.0;55.719603672877334;Inf;Inf
510.0;55.71667472604964;Inf;Inf
511.0;55.71375162978515;Inf;Inf
512.0;55.71083436076963;Inf;Inf
513.0;55.70792289582819;Inf;Inf
514.0;55.705017211924265;Inf;Inf
515.0;55.70211728615848;Inf;Inf
516.0;55.699223095767614;Inf;Inf
517.0;55.69633461812343;Inf;Inf
518.0;55.69345183073171;Inf;Inf
519.0;55.6905747112311;Inf;Inf
520.0;55.68770323739217;Inf;Inf
521.0;55.68483738711628;Inf;Inf
522.0;55.68197713843463;Inf;Inf
523.0;55.67912246950717;Inf;Inf
524.0;55.6762733586217;Inf;Inf
525.0;55.673429784192756;Inf;Inf
526.0;55.67059172476069;Inf;Inf
527.0;55.66775915899071;Inf;Inf
528.0;55.664932065671856;Inf;Inf
529.0;55.662110423716065;Inf;Inf
530.0;55.65929421215728;Inf;Inf
531.0;55.65648341015041;Inf;Inf
532.0;55.65367799697044;Inf;Inf
533.0;55.6508779520116;Inf;Inf
534.0;55.648083254786286;Inf;Inf
535.0;55.64529388492427;Inf;Inf
536.0;55.64250982217182;Inf;Inf
537.0;55.63973104639069;Inf;Inf
538.0;55.63695753755741;Inf;Inf
539.0;55.634189275762246;Inf;Inf
540.0;55.63142624120847;Inf;Inf
541.0;55.62866841421149;Inf;Inf
542.0;55.625915775197875;Inf;Inf
543.0;55.623168304704684;Inf;Inf
544.0;55.620425983378574;Inf;Inf
545.0;55.617688791974935;Inf;Inf
546.0;55.614956711357124;Inf;Inf
547.0;55.61222972249565;Inf;Inf
548.0;55.60950780646736;Inf;Inf
549.0;55.60679094445469;Inf;Inf
550.0;55.6040791177448;Inf;Inf
551.0;55.60137230772892;Inf;Inf
552.0;55.59867049590141;Inf;Inf
553.0;55.59597366385919;Inf;Inf
554.0;55.593281793300804;Inf;Inf
555.0;55.59059486602581;Inf;Inf
556.0;55.58791286393398;Inf;Inf
557.0;55.58523576902454;Inf;Inf
558.0;55.582563563395496;Inf;Inf
559.0;55.57989622924287;Inf;Inf
560.0;55.57723374886003;Inf;Inf
561.0;55.57457610463691;Inf;Inf
562.0;55.571923279059405;Inf;Inf
563.0;55.569275254708565;Inf;Inf
564.0;55.56663201426;Inf;Inf
565.0;55.563993540483146;Inf;Inf
566.0;55.56135981624059;Inf;Inf
567.0;55.55873082448742;Inf;Inf
568.0;55.556106548270556;Inf;Inf
569.0;55.55348697072808;Inf;Inf
570.0;55.5508720750886;Inf;Inf
571.0;55.54826184467056;Inf;Inf
572.0;55.54565626288166;Inf;Inf
573.0;55.54305531321817;Inf;Inf
574.0;55.540458979264336;Inf;Inf
575.0;55.53786724469172;Inf;Inf
576.0;55.5352800932586;Inf;Inf
577.0;55.532697508809385;Inf;Inf
578.0;55.53011947527394;Inf;Inf
579.0;55.52754597666706;Inf;Inf
580.0;55.52497699708779;Inf;Inf
581.0;55.522412520718945;Inf;Inf
582.0;55.51985253182637;Inf;Inf
583.0;55.5172970147585;Inf;Inf
584.0;55.51474595394571;Inf;Inf
585.0;55.512199333899765;Inf;Inf
586.0;55.50965713921326;Inf;Inf
587.0;55.50711935455901;Inf;Inf
588.0;55.50458596468957;Inf;Inf
589.0;55.50205695443661;Inf;Inf
590.0;55.49953230871043;Inf;Inf
591.0;55.49701201249936;Inf;Inf
592.0;55.494496050869266;Inf;Inf
593.0;55.49198440896299;Inf;Inf
594.0;55.48947707199986;Inf;Inf
595.0;55.48697402527508;Inf;Inf
596.0;55.48447525415932;Inf;Inf
597.0;55.48198074409816;Inf;Inf
598.0;55.47949048061151;Inf;Inf
599.0;55.477004449293176;Inf;Inf
600.0;55.47452263581037;Inf;Inf
601.0;55.472045025903185;Inf;Inf
602.0;55.469571605384075;Inf;Inf
603.0;55.467102360137424;Inf;Inf
604.0;55.46463727611899;Inf;Inf
605.0;55.46217633935547;Inf;Inf
606.0;55.45971953594407;Inf;Inf
607.0;55.45726685205186;Inf;Inf
608.0;55.45481827391558;Inf;Inf
609.0;55.45237378784086;Inf;Inf
610.0;55.44993338020201;Inf;Inf
611.0;55.447497037441444;Inf;Inf
612.0;55.44506474606924;Inf;Inf
613.0;55.4426364926627;Inf;Inf
614.0;55.44021226386592;Inf;Inf
615.0;55.43779204638926;Inf;Inf
616.0;55.4353758270091;Inf;Inf
617.0;55.43296359256718;Inf;Inf
618.0;55.43055532997028;Inf;Inf
619.0;55.428151026189816;Inf;Inf
620.0;55.42575066826134;Inf;Inf
621.0;55.423354243284194;Inf;Inf
622.0;55.420961738421035;Inf;Inf
623.0;55.418573140897436;Inf;Inf
624.0;55.41618843800151;Inf;Inf
625.0;55.413807617083435;Inf;Inf
626.0;55.41143066555513;Inf;Inf
627.0;55.40905757088977;Inf;Inf
628.0;55.40668832062143;Inf;Inf
629.0;55.40432290234472;Inf;Inf
630.0;55.40196130371439;Inf;Inf
631.0;55.39960351244483;Inf;Inf
632.0;55.39724951630983;Inf;Inf
633.0;55.39489930314213;Inf;Inf
634.0;55.39255286083308;Inf;Inf
635.0;55.39021017733217;Inf;Inf
636.0;55.38787124064679;Inf;Inf
637.0;55.385536038841714;Inf;Inf
638.0;55.38320456003889;Inf;Inf
639.0;55.38087679241694;Inf;Inf
640.0;55.378552724210905;Inf;Inf
641.0;55.37623234371178;Inf;Inf
642.0;55.37391563926628;Inf;Inf
643.0;55.371602599276365;Inf;Inf
644.0;55.369293212198976;Inf;Inf
645.0;55.3669874665457;Inf;Inf
646.0;55.36468535088231;Inf;Inf
647.0;55.36238685382855;Inf;Inf
648.0;55.36009196405774;Inf;Inf
649.0;55.357800670296434;Inf;Inf
650.0;55.35551296132412;Inf;Inf
651.0;55.353228825972835;Inf;Inf
652.0;55.35094825312691;Inf;Inf
653.0;55.348671231722584;Inf;Inf
654.0;55.346397750747684;Inf;Inf
655.0;55.34412779924136;Inf;Inf
656.0;55.34186136629369;Inf;Inf
657.0;55.33959844104541;Inf;Inf
658.0;55.33733901268762;Inf;Inf
659.0;55.3350830704614;Inf;Inf
660.0;55.3328306036576;Inf;Inf
661.0;55.33058160161642;Inf;Inf
662.0;55.32833605372721;Inf;Inf
663.0;55.326093949428135;Inf;Inf
664.0;55.323855278205826;Inf;Inf
665.0;55.321620029595145;Inf;Inf
666.0;55.31938819317889;Inf;Inf
667.0;55.31715975858743;Inf;Inf
668.0;55.31493471549851;Inf;Inf
669.0;55.31271305363689;Inf;Inf
670.0;55.31049476277411;Inf;Inf
671.0;55.30827983272818;Inf;Inf
672.0;55.306068253363286;Inf;Inf
673.0;55.303860014589574;Inf;Inf
674.0;55.30165510636279;Inf;Inf
675.0;55.299453518684025;Inf;Inf
676.0;55.2972552415995;Inf;Inf
677.0;55.29506026520024;Inf;Inf
678.0;55.29286857962182;Inf;Inf
679.0;55.29068017504408;Inf;Inf
680.0;55.288495041690894;Inf;Inf
681.0;55.28631316982988;Inf;Inf
682.0;55.28413454977218;Inf;Inf
683.0;55.28195917187214;Inf;Inf
684.0;55.279787026527096;Inf;Inf
685.0;55.27761810417708;Inf;Inf
686.0;55.275452395304626;Inf;Inf
687.0;55.27328989043448;Inf;Inf
688.0;55.27113058013331;Inf;Inf
689.0;55.26897445500957;Inf;Inf
690.0;55.26682150571316;Inf;Inf
691.0;55.26467172293521;Inf;Inf
692.0;55.262525097407845;Inf;Inf
693.0;55.2603816199039;Inf;Inf
