IDs:;model_00_988_uM
Concentration [uM]:;00.988
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
339.0;59.16869497535857;Inf;Inf
340.0;59.16204979350459;Inf;Inf
341.0;59.1554315090168;Inf;Inf
342.0;59.14883991181964;Inf;Inf
343.0;59.14227479424279;Inf;Inf
344.0;59.135735950985;Inf;Inf
345.0;59.129223179078814;Inf;Inf
346.0;59.12273627785575;Inf;Inf
347.0;59.11627504891215;Inf;Inf
348.0;59.1098392960757;Inf;Inf
349.0;59.103428825372546;Inf;Inf
350.0;59.097043444995045;Inf;Inf
351.0;59.090682965269984;Inf;Inf
352.0;59.084347198627455;Inf;Inf
353.0;59.078035959570386;Inf;Inf
354.0;59.07174906464434;Inf;Inf
355.0;59.06548633240816;Inf;Inf
356.0;59.059247583405;Inf;Inf
357.0;59.053032640133736;Inf;Inf
358.0;59.0468413270212;Inf;Inf
359.0;59.04067347039458;Inf;Inf
360.0;59.034528898454525;Inf;Inf
361.0;59.0284074412486;Inf;Inf
362.0;59.022308930645295;Inf;Inf
363.0;59.01623320030837;Inf;Inf
364.0;59.01018008567174;Inf;Inf
365.0;59.00414942391481;Inf;Inf
366.0;58.998141053938085;Inf;Inf
367.0;58.99215481633944;Inf;Inf
368.0;58.986190553390514;Inf;Inf
369.0;58.980248109013765;Inf;Inf
370.0;58.974327328759735;Inf;Inf
371.0;58.96842805978481;Inf;Inf
372.0;58.96255015082924;Inf;Inf
373.0;58.956693452195715;Inf;Inf
374.0;58.95085781572805;Inf;Inf
375.0;58.9450430947905;Inf;Inf
376.0;58.93924914424714;Inf;Inf
377.0;58.93347582044188;Inf;Inf
378.0;58.92772298117852;Inf;Inf
379.0;58.92199048570139;Inf;Inf
380.0;58.91627819467608;Inf;Inf
381.0;58.91058597017073;Inf;Inf
382.0;58.904913675637374;Inf;Inf
383.0;58.89926117589382;Inf;Inf
384.0;58.893628337105554;Inf;Inf
385.0;58.88801502676835;Inf;Inf
386.0;58.88242111369065;Inf;Inf
387.0;58.876846467976605;Inf;Inf
388.0;58.87129096100933;Inf;Inf
389.0;58.86575446543422;Inf;Inf
390.0;58.86023685514284;Inf;Inf
391.0;58.854738005256735;Inf;Inf
392.0;58.84925779211189;Inf;Inf
393.0;58.843796093243;Inf;Inf
394.0;58.838352787368315;Inf;Inf
395.0;58.832927754374616;Inf;Inf
396.0;58.827520875302454;Inf;Inf
397.0;58.82213203233149;Inf;Inf
398.0;58.81676110876625;Inf;Inf
399.0;58.81140798902198;Inf;Inf
400.0;58.80607255861077;Inf;Inf
401.0;58.80075470412789;Inf;Inf
402.0;58.795454313238274;Inf;Inf
403.0;58.79017127466332;Inf;Inf
404.0;58.784905478167786;Inf;Inf
405.0;58.779656814547;Inf;Inf
406.0;58.77442517561413;Inf;Inf
407.0;58.7692104541877;Inf;Inf
408.0;58.76401254407947;Inf;Inf
409.0;58.75883134008208;Inf;Inf
410.0;58.75366673795741;Inf;Inf
411.0;58.7485186344246;Inf;Inf
412.0;58.7433869271487;Inf;Inf
413.0;58.73827151472916;Inf;Inf
414.0;58.733172296688636;Inf;Inf
415.0;58.728089173461974;Inf;Inf
416.0;58.72302204638525;Inf;Inf
417.0;58.71797081768519;Inf;Inf
418.0;58.7129353904684;Inf;Inf
419.0;58.707915668711095;Inf;Inf
420.0;58.70291155724882;Inf;Inf
421.0;58.69792296176631;Inf;Inf
422.0;58.69294978878753;Inf;Inf
423.0;58.68799194566582;Inf;Inf
424.0;58.68304934057432;Inf;Inf
425.0;58.67812188249634;Inf;Inf
426.0;58.673209481215956;Inf;Inf
427.0;58.66831204730882;Inf;Inf
428.0;58.66342949213292;Inf;Inf
429.0;58.65856172781972;Inf;Inf
430.0;58.65370866726513;Inf;Inf
431.0;58.648870224120834;Inf;Inf
432.0;58.644046312785655;Inf;Inf
433.0;58.639236848397125;Inf;Inf
434.0;58.634441746822915;Inf;Inf
435.0;58.62966092465276;Inf;Inf
436.0;58.62489429919019;Inf;Inf
437.0;58.62014178844455;Inf;Inf
438.0;58.61540331112303;Inf;Inf
439.0;58.61067878662292;Inf;Inf
440.0;58.6059681350238;Inf;Inf
441.0;58.60127127708003;Inf;Inf
442.0;58.59658813421324;Inf;Inf
443.0;58.59191862850487;Inf;Inf
444.0;58.58726268268896;Inf;Inf
445.0;58.58262022014494;Inf;Inf
446.0;58.57799116489045;Inf;Inf
447.0;58.5733754415745;Inf;Inf
448.0;58.568772975470395;Inf;Inf
449.0;58.564183692469065;Inf;Inf
450.0;58.559607519072294;Inf;Inf
451.0;58.55504438238605;Inf;Inf
452.0;58.55049421011402;Inf;Inf
453.0;58.54595693055112;Inf;Inf
454.0;58.54143247257713;Inf;Inf
455.0;58.53692076565043;Inf;Inf
456.0;58.53242173980181;Inf;Inf
457.0;58.527935325628306;Inf;Inf
458.0;58.52346145428718;Inf;Inf
459.0;58.51900005749008;Inf;Inf
460.0;58.51455106749699;Inf;Inf
461.0;58.51011441711053;Inf;Inf
462.0;58.50569003967023;Inf;Inf
463.0;58.501277869046845;Inf;Inf
464.0;58.49687783963683;Inf;Inf
465.0;58.49248988635677;Inf;Inf
466.0;58.488113944638044;Inf;Inf
467.0;58.48374995042137;Inf;Inf
468.0;58.479397840151535;Inf;Inf
469.0;58.475057550772235;Inf;Inf
470.0;58.470729019720864;Inf;Inf
471.0;58.4664121849234;Inf;Inf
472.0;58.46210698478942;Inf;Inf
473.0;58.45781335820715;Inf;Inf
474.0;58.45353124453853;Inf;Inf
475.0;58.44926058361439;Inf;Inf
476.0;58.445001315729655;Inf;Inf
477.0;58.44075338163869;Inf;Inf
478.0;58.436516722550614;Inf;Inf
479.0;58.4322912801246;Inf;Inf
480.0;58.42807699646552;Inf;Inf
481.0;58.423873814119354;Inf;Inf
482.0;58.419681676068755;Inf;Inf
483.0;58.4155005257287;Inf;Inf
484.0;58.411330306942176;Inf;Inf
485.0;58.40717096397591;Inf;Inf
486.0;58.40302244151613;Inf;Inf
487.0;58.39888468466446;Inf;Inf
488.0;58.39475763893379;Inf;Inf
489.0;58.39064125024414;Inf;Inf
490.0;58.38653546491879;Inf;Inf
491.0;58.382440229680235;Inf;Inf
492.0;58.378355491646246;Inf;Inf
493.0;58.37428119832603;Inf;Inf
494.0;58.37021729761649;Inf;Inf
495.0;58.36616373779835;Inf;Inf
496.0;58.36212046753247;Inf;Inf
497.0;58.35808743585613;Inf;Inf
498.0;58.354064592179434;Inf;Inf
499.0;58.35005188628174;Inf;Inf
500.0;58.346049268308036;Inf;Inf
501.0;58.342056688765474;Inf;Inf
502.0;58.338074098519904;Inf;Inf
503.0;58.33410144879239;Inf;Inf
504.0;58.33013869115595;Inf;Inf
505.0;58.32618577753208;Inf;Inf
506.0;58.32224266018751;Inf;Inf
507.0;58.31830929173092;Inf;Inf
508.0;58.31438562510975;Inf;Inf
509.0;58.31047161360696;Inf;Inf
510.0;58.306567210837855;Inf;Inf
511.0;58.30267237074705;Inf;Inf
512.0;58.29878704760534;Inf;Inf
513.0;58.29491119600662;Inf;Inf
514.0;58.291044770864964;Inf;Inf
515.0;58.28718772741156;Inf;Inf
516.0;58.28334002119183;Inf;Inf
517.0;58.27950160806246;Inf;Inf
518.0;58.275672444188594;Inf;Inf
519.0;58.27185248604096;Inf;Inf
520.0;58.26804169039308;Inf;Inf
521.0;58.26424001431844;Inf;Inf
522.0;58.2604474151878;Inf;Inf
523.0;58.25666385066649;Inf;Inf
524.0;58.252889278711635;Inf;Inf
525.0;58.24912365756961;Inf;Inf
526.0;58.24536694577337;Inf;Inf
527.0;58.241619102139836;Inf;Inf
528.0;58.237880085767344;Inf;Inf
529.0;58.23414985603316;Inf;Inf
530.0;58.23042837259091;Inf;Inf
531.0;58.226715595368084;Inf;Inf
532.0;58.22301148456366;Inf;Inf
533.0;58.2193160006456;Inf;Inf
534.0;58.21562910434853;Inf;Inf
535.0;58.2119507566713;Inf;Inf
536.0;58.20828091887466;Inf;Inf
537.0;58.20461955247896;Inf;Inf
538.0;58.20096661926182;Inf;Inf
539.0;58.19732208125593;Inf;Inf
540.0;58.1936859007467;Inf;Inf
541.0;58.19005804027016;Inf;Inf
542.0;58.1864384626106;Inf;Inf
543.0;58.18282713079862;Inf;Inf
544.0;58.17922400810877;Inf;Inf
545.0;58.17562905805754;Inf;Inf
546.0;58.172042244401275;Inf;Inf
547.0;58.16846353113401;Inf;Inf
548.0;58.16489288248543;Inf;Inf
549.0;58.16133026291896;Inf;Inf
550.0;58.15777563712955;Inf;Inf
551.0;58.15422897004183;Inf;Inf
552.0;58.150690226808095;Inf;Inf
553.0;58.14715937280636;Inf;Inf
554.0;58.14363637363841;Inf;Inf
555.0;58.14012119512794;Inf;Inf
556.0;58.136613803318575;Inf;Inf
557.0;58.13311416447211;Inf;Inf
558.0;58.129622245066635;Inf;Inf
559.0;58.12613801179459;Inf;Inf
560.0;58.12266143156114;Inf;Inf
561.0;58.11919247148226;Inf;Inf
562.0;58.11573109888295;Inf;Inf
563.0;58.112277281295604;Inf;Inf
564.0;58.10883098645814;Inf;Inf
565.0;58.10539218231235;Inf;Inf
566.0;58.101960837002196;Inf;Inf
567.0;58.09853691887209;Inf;Inf
568.0;58.09512039646529;Inf;Inf
569.0;58.09171123852223;Inf;Inf
570.0;58.08830941397882;Inf;Inf
571.0;58.084914891964914;Inf;Inf
572.0;58.08152764180273;Inf;Inf
573.0;58.07814763300517;Inf;Inf
574.0;58.07477483527437;Inf;Inf
575.0;58.071409218500015;Inf;Inf
576.0;58.06805075275794;Inf;Inf
577.0;58.064699408308535;Inf;Inf
578.0;58.06135515559529;Inf;Inf
579.0;58.058017965243224;Inf;Inf
580.0;58.0546878080575;Inf;Inf
581.0;58.05136465502193;Inf;Inf
582.0;58.048048477297556;Inf;Inf
583.0;58.044739246221155;Inf;Inf
584.0;58.041436933303935;Inf;Inf
585.0;58.03814151022996;Inf;Inf
586.0;58.03485294885501;Inf;Inf
587.0;58.031571221205006;Inf;Inf
588.0;58.028296299474675;Inf;Inf
589.0;58.02502815602633;Inf;Inf
590.0;58.0217667633884;Inf;Inf
591.0;58.01851209425418;Inf;Inf
592.0;58.01526412148051;Inf;Inf
593.0;58.0120228180865;Inf;Inf
594.0;58.00878815725222;Inf;Inf
595.0;58.00556011231741;Inf;Inf
596.0;58.00233865678031;Inf;Inf
597.0;57.99912376429633;Inf;Inf
598.0;57.995915408676865;Inf;Inf
599.0;57.992713563888074;Inf;Inf
600.0;57.98951820404965;Inf;Inf
601.0;57.986329303433614;Inf;Inf
602.0;57.9831468364632;Inf;Inf
603.0;57.97997077771161;Inf;Inf
604.0;57.97680110190085;Inf;Inf
605.0;57.97363778390067;Inf;Inf
606.0;57.970480798727316;Inf;Inf
607.0;57.967330121542446;Inf;Inf
608.0;57.964185727652044;Inf;Inf
609.0;57.96104759250526;Inf;Inf
610.0;57.95791569169334;Inf;Inf
611.0;57.954790000948506;Inf;Inf
612.0;57.95167049614298;Inf;Inf
613.0;57.948557153287766;Inf;Inf
614.0;57.945449948531746;Inf;Inf
615.0;57.942348858160514;Inf;Inf
616.0;57.93925385859544;Inf;Inf
617.0;57.93616492639255;Inf;Inf
618.0;57.93308203824157;Inf;Inf
619.0;57.930005170964925;Inf;Inf
620.0;57.92693430151668;Inf;Inf
621.0;57.92386940698162;Inf;Inf
622.0;57.92081046457425;Inf;Inf
623.0;57.91775745163779;Inf;Inf
624.0;57.91471034564328;Inf;Inf
625.0;57.911669124188535;Inf;Inf
626.0;57.90863376499728;Inf;Inf
627.0;57.90560424591825;Inf;Inf
628.0;57.90258054492412;Inf;Inf
629.0;57.89956264011073;Inf;Inf
630.0;57.8965505096961;Inf;Inf
631.0;57.89354413201954;Inf;Inf
632.0;57.8905434855408;Inf;Inf
633.0;57.88754854883911;Inf;Inf
634.0;57.88455930061239;Inf;Inf
635.0;57.881575719676285;Inf;Inf
636.0;57.878597784963425;Inf;Inf
637.0;57.875625475522455;Inf;Inf
638.0;57.87265877051726;Inf;Inf
639.0;57.86969764922611;Inf;Inf
640.0;57.866742091040805;Inf;Inf
641.0;57.86379207546592;Inf;Inf
642.0;57.86084758211792;Inf;Inf
643.0;57.857908590724364;Inf;Inf
644.0;57.85497508112314;Inf;Inf
645.0;57.852047033261684;Inf;Inf
646.0;57.84912442719608;Inf;Inf
647.0;57.84620724309044;Inf;Inf
648.0;57.843295461216016;Inf;Inf
649.0;57.840389061950475;Inf;Inf
650.0;57.837488025777155;Inf;Inf
651.0;57.83459233328431;Inf;Inf
652.0;57.83170196516432;Inf;Inf
653.0;57.82881690221299;Inf;Inf
654.0;57.82593712532881;Inf;Inf
655.0;57.82306261551225;Inf;Inf
656.0;57.82019335386501;Inf;Inf
657.0;57.817329321589334;Inf;Inf
658.0;57.814470499987245;Inf;Inf
659.0;57.81161687045996;Inf;Inf
660.0;57.80876841450708;Inf;Inf
661.0;57.80592511372593;Inf;Inf
662.0;57.803086949810904;Inf;Inf
663.0;57.800253904552825;Inf;Inf
664.0;57.79742595983816;Inf;Inf
665.0;57.794603097648455;Inf;Inf
666.0;57.79178530005964;Inf;Inf
667.0;57.78897254924133;Inf;Inf
668.0;57.78616482745631;Inf;Inf
669.0;57.78336211705975;Inf;Inf
670.0;57.78056440049862;Inf;Inf
671.0;57.777771660311075;Inf;Inf
672.0;57.77498387912588;Inf;Inf
673.0;57.7722010396616;Inf;Inf
674.0;57.76942312472624;Inf;Inf
675.0;57.7666501172164;Inf;Inf
676.0;57.76388200011685;Inf;Inf
677.0;57.76111875649985;Inf;Inf
678.0;57.75836036952452;Inf;Inf
679.0;57.755606822436306;Inf;Inf
680.0;57.752858098566435;Inf;Inf
681.0;57.7501141813312;Inf;Inf
682.0;57.747375054231505;Inf;Inf
683.0;57.744640700852294;Inf;Inf
684.0;57.74191110486189;Inf;Inf
685.0;57.739186250011514;Inf;Inf
686.0;57.73646612013473;Inf;Inf
687.0;57.7337506991468;Inf;Inf
688.0;57.73103997104428;Inf;Inf
689.0;57.72833391990443;Inf;Inf
690.0;57.72563252988453;Inf;Inf
691.0;57.72293578522159;Inf;Inf
692.0;57.72024367023162;Inf;Inf
693.0;57.717556169309255;Inf;Inf
694.0;57.714873266927114;Inf;Inf
695.0;57.71219494763537;Inf;Inf
696.0;57.709521196061154;Inf;Inf
697.0;57.70685199690815;Inf;Inf
698.0;57.70418733495603;Inf;Inf
699.0;57.70152719505992;Inf;Inf
700.0;57.69887156214999;Inf;Inf
