IDs:;model_00_439_uM
Concentration [uM]:;00.439
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
726.0;61.264431664688914;Inf;Inf
727.0;61.25841545630352;Inf;Inf
728.0;61.25241581656585;Inf;Inf
729.0;61.24643266776399;Inf;Inf
730.0;61.24046593265898;Inf;Inf
731.0;61.234515534481496;Inf;Inf
732.0;61.228581396928696;Inf;Inf
733.0;61.222663444161135;Inf;Inf
734.0;61.21676160079961;Inf;Inf
735.0;61.21087579192193;Inf;Inf
736.0;61.205005943059994;Inf;Inf
737.0;61.199151980196646;Inf;Inf
738.0;61.19331382976258;Inf;Inf
739.0;61.187491418633286;Inf;Inf
740.0;61.18168467412616;Inf;Inf
741.0;61.17589352399739;Inf;Inf
742.0;61.17011789643894;Inf;Inf
743.0;61.16435772007571;Inf;Inf
744.0;61.15861292396249;Inf;Inf
745.0;61.1528834375811;Inf;Inf
746.0;61.14716919083747;Inf;Inf
747.0;61.14147011405867;Inf;Inf
748.0;61.13578613799017;Inf;Inf
749.0;61.130117193792934;Inf;Inf
750.0;61.124463213040514;Inf;Inf
751.0;61.11882412771634;Inf;Inf
752.0;61.1131998702109;Inf;Inf
753.0;61.10759037331892;Inf;Inf
754.0;61.101995570236646;Inf;Inf
755.0;61.09641539455909;Inf;Inf
756.0;61.0908497802773;Inf;Inf
757.0;61.0852986617757;Inf;Inf
758.0;61.079761973829285;Inf;Inf
759.0;61.07423965160108;Inf;Inf
760.0;61.06873163063947;Inf;Inf
761.0;61.06323784687552;Inf;Inf
762.0;61.057758236620366;Inf;Inf
763.0;61.05229273656261;Inf;Inf
764.0;61.04684128376581;Inf;Inf
765.0;61.04140381566582;Inf;Inf
766.0;61.03598027006833;Inf;Inf
767.0;61.03057058514627;Inf;Inf
768.0;61.02517469943737;Inf;Inf
769.0;61.01979255184159;Inf;Inf
770.0;61.014424081618685;Inf;Inf
771.0;61.00906922838576;Inf;Inf
772.0;61.00372793211481;Inf;Inf
773.0;60.99840013313029;Inf;Inf
774.0;60.99308577210672;Inf;Inf
775.0;60.98778479006627;Inf;Inf
776.0;60.9824971283764;Inf;Inf
777.0;60.977222728747556;Inf;Inf
778.0;60.971961533230726;Inf;Inf
779.0;60.96671348421517;Inf;Inf
780.0;60.96147852442612;Inf;Inf
781.0;60.956256596922465;Inf;Inf
782.0;60.95104764509447;Inf;Inf
783.0;60.94585161266156;Inf;Inf
784.0;60.940668443670035;Inf;Inf
785.0;60.935498082490824;Inf;Inf
786.0;60.930340473817324;Inf;Inf
787.0;60.925195562663156;Inf;Inf
788.0;60.92006329436004;Inf;Inf
789.0;60.914943614555526;Inf;Inf
790.0;60.90983646921098;Inf;Inf
791.0;60.90474180459937;Inf;Inf
792.0;60.89965956730311;Inf;Inf
793.0;60.89458970421204;Inf;Inf
794.0;60.88953216252126;Inf;Inf
795.0;60.88448688972914;Inf;Inf
796.0;60.87945383363519;Inf;Inf
797.0;60.87443294233801;Inf;Inf
798.0;60.86942416423332;Inf;Inf
799.0;60.864427448011895;Inf;Inf
800.0;60.85944274265755;Inf;Inf
801.0;60.854469997445236;Inf;Inf
802.0;60.84950916193898;Inf;Inf
803.0;60.84456018598998;Inf;Inf
804.0;60.8396230197346;Inf;Inf
805.0;60.834697613592525;Inf;Inf
806.0;60.82978391826473;Inf;Inf
807.0;60.824881884731745;Inf;Inf
808.0;60.81999146425158;Inf;Inf
809.0;60.81511260835801;Inf;Inf
810.0;60.8102452688586;Inf;Inf
811.0;60.80538939783291;Inf;Inf
812.0;60.800544947630634;Inf;Inf
813.0;60.7957118708698;Inf;Inf
814.0;60.79089012043499;Inf;Inf
815.0;60.7860796494755;Inf;Inf
816.0;60.78128041140352;Inf;Inf
817.0;60.77649235989251;Inf;Inf
818.0;60.77171544887528;Inf;Inf
819.0;60.76694963254233;Inf;Inf
820.0;60.76219486534012;Inf;Inf
821.0;60.75745110196939;Inf;Inf
822.0;60.75271829738331;Inf;Inf
823.0;60.74799640678596;Inf;Inf
824.0;60.743285385630536;Inf;Inf
825.0;60.73858518961777;Inf;Inf
826.0;60.73389577469417;Inf;Inf
827.0;60.729217097050444;Inf;Inf
828.0;60.72454911311992;Inf;Inf
829.0;60.719891779576756;Inf;Inf
830.0;60.71524505333454;Inf;Inf
831.0;60.710608891544545;Inf;Inf
832.0;60.70598325159419;Inf;Inf
833.0;60.701368091105486;Inf;Inf
834.0;60.69676336793348;Inf;Inf
835.0;60.69216904016469;Inf;Inf
836.0;60.68758506611551;Inf;Inf
837.0;60.683011404330806;Inf;Inf
838.0;60.6784480135823;Inf;Inf
839.0;60.67389485286708;Inf;Inf
840.0;60.669351881406165;Inf;Inf
841.0;60.66481905864298;Inf;Inf
842.0;60.660296344241864;Inf;Inf
843.0;60.65578369808664;Inf;Inf
844.0;60.651281080279155;Inf;Inf
845.0;60.646788451137844;Inf;Inf
846.0;60.64230577119632;Inf;Inf
847.0;60.63783300120194;Inf;Inf
848.0;60.633370102114355;Inf;Inf
849.0;60.6289170351042;Inf;Inf
850.0;60.624473761551606;Inf;Inf
851.0;60.62004024304492;Inf;Inf
852.0;60.61561644137929;Inf;Inf
853.0;60.611202318555286;Inf;Inf
854.0;60.60679783677759;Inf;Inf
855.0;60.602402958453666;Inf;Inf
856.0;60.598017646192375;Inf;Inf
857.0;60.593641862802755;Inf;Inf
858.0;60.58927557129261;Inf;Inf
859.0;60.584918734867266;Inf;Inf
860.0;60.5805713169283;Inf;Inf
861.0;60.57623328107222;Inf;Inf
862.0;60.571904591089215;Inf;Inf
863.0;60.567585210961866;Inf;Inf
864.0;60.563275104863926;Inf;Inf
865.0;60.55897423715911;Inf;Inf
866.0;60.55468257239979;Inf;Inf
867.0;60.55040007532579;Inf;Inf
868.0;60.54612671086322;Inf;Inf
869.0;60.54186244412322;Inf;Inf
870.0;60.53760724040074;Inf;Inf
871.0;60.533361065173466;Inf;Inf
872.0;60.52912388410048;Inf;Inf
873.0;60.52489566302126;Inf;Inf
874.0;60.52067636795439;Inf;Inf
875.0;60.51646596509639;Inf;Inf
876.0;60.512264420820706;Inf;Inf
877.0;60.50807170167647;Inf;Inf
878.0;60.503887774387366;Inf;Inf
879.0;60.4997126058506;Inf;Inf
880.0;60.49554616313564;Inf;Inf
881.0;60.49138841348327;Inf;Inf
882.0;60.48723932430439;Inf;Inf
883.0;60.483098863178924;Inf;Inf
884.0;60.47896699785482;Inf;Inf
885.0;60.474843696246936;Inf;Inf
886.0;60.470728926435946;Inf;Inf
887.0;60.46662265666732;Inf;Inf
888.0;60.46252485535025;Inf;Inf
889.0;60.45843549105661;Inf;Inf
890.0;60.45435453251996;Inf;Inf
891.0;60.45028194863446;Inf;Inf
892.0;60.446217708453936;Inf;Inf
893.0;60.442161781190755;Inf;Inf
894.0;60.4381141362149;Inf;Inf
895.0;60.434074743052975;Inf;Inf
896.0;60.430043571387145;Inf;Inf
897.0;60.426020591054254;Inf;Inf
898.0;60.42200577204478;Inf;Inf
899.0;60.41799908450183;Inf;Inf
900.0;60.41400049872032;Inf;Inf
901.0;60.41000998514589;Inf;Inf
902.0;60.406027514373996;Inf;Inf
903.0;60.40205305714896;Inf;Inf
904.0;60.39808658436307;Inf;Inf
905.0;60.39412806705562;Inf;Inf
906.0;60.390177476412;Inf;Inf
907.0;60.38623478376281;Inf;Inf
908.0;60.38229996058287;Inf;Inf
909.0;60.378372978490404;Inf;Inf
910.0;60.37445380924613;Inf;Inf
911.0;60.370542424752315;Inf;Inf
912.0;60.36663879705198;Inf;Inf
913.0;60.36274289832797;Inf;Inf
914.0;60.358854700902086;Inf;Inf
915.0;60.3549741772342;Inf;Inf
916.0;60.35110129992149;Inf;Inf
917.0;60.34723604169751;Inf;Inf
918.0;60.34337837543134;Inf;Inf
919.0;60.33952827412683;Inf;Inf
920.0;60.335685710921624;Inf;Inf
921.0;60.331850659086506;Inf;Inf
922.0;60.328023092024445;Inf;Inf
923.0;60.32420298326987;Inf;Inf
924.0;60.320390306487774;Inf;Inf
925.0;60.31658503547299;Inf;Inf
926.0;60.31278714414934;Inf;Inf
927.0;60.308996606568904;Inf;Inf
928.0;60.30521339691116;Inf;Inf
929.0;60.30143748948226;Inf;Inf
930.0;60.2976688587142;Inf;Inf
931.0;60.29390747916413;Inf;Inf
932.0;60.29015332551352;Inf;Inf
933.0;60.28640637256746;Inf;Inf
934.0;60.282666595253836;Inf;Inf
935.0;60.27893396862265;Inf;Inf
936.0;60.27520846784518;Inf;Inf
937.0;60.27149006821342;Inf;Inf
938.0;60.267778745139175;Inf;Inf
939.0;60.26407447415338;Inf;Inf
940.0;60.26037723090545;Inf;Inf
941.0;60.25668699116247;Inf;Inf
942.0;60.25300373080852;Inf;Inf
943.0;60.24932742584404;Inf;Inf
944.0;60.245658052385004;Inf;Inf
945.0;60.24199558666226;Inf;Inf
946.0;60.238340005020895;Inf;Inf
947.0;60.23469128391953;Inf;Inf
948.0;60.23104939992959;Inf;Inf
949.0;60.22741432973465;Inf;Inf
950.0;60.22378605012978;Inf;Inf
951.0;60.22016453802087;Inf;Inf
952.0;60.216549770423974;Inf;Inf
953.0;60.21294172446463;Inf;Inf
954.0;60.209340377377224;Inf;Inf
955.0;60.205745706504324;Inf;Inf
956.0;60.202157689296065;Inf;Inf
957.0;60.198576303309444;Inf;Inf
958.0;60.19500152620779;Inf;Inf
959.0;60.19143333576003;Inf;Inf
960.0;60.187871709840145;Inf;Inf
961.0;60.18431662642644;Inf;Inf
962.0;60.18076806360108;Inf;Inf
963.0;60.177225999549314;Inf;Inf
964.0;60.17369041255896;Inf;Inf
965.0;60.17016128101982;Inf;Inf
966.0;60.166638583422994;Inf;Inf
967.0;60.163122298360335;Inf;Inf
968.0;60.15961240452386;Inf;Inf
969.0;60.156108880705155;Inf;Inf
970.0;60.15261170579478;Inf;Inf
971.0;60.14912085878166;Inf;Inf
972.0;60.14563631875256;Inf;Inf
973.0;60.14215806489154;Inf;Inf
974.0;60.138686076479274;Inf;Inf
975.0;60.13522033289257;Inf;Inf
976.0;60.13176081360384;Inf;Inf
977.0;60.12830749818042;Inf;Inf
978.0;60.124860366284125;Inf;Inf
979.0;60.12141939767064;Inf;Inf
980.0;60.117984572189044;Inf;Inf
981.0;60.11455586978118;Inf;Inf
982.0;60.11113327048116;Inf;Inf
983.0;60.107716754414845;Inf;Inf
984.0;60.1043063017993;Inf;Inf
985.0;60.10090189294225;Inf;Inf
986.0;60.097503508241566;Inf;Inf
987.0;60.09411112818476;Inf;Inf
988.0;60.09072473334847;Inf;Inf
989.0;60.087344304397895;Inf;Inf
990.0;60.08396982208636;Inf;Inf
991.0;60.080601267254764;Inf;Inf
992.0;60.07723862083108;Inf;Inf
993.0;60.07388186382987;Inf;Inf
994.0;60.07053097735178;Inf;Inf
995.0;60.06718594258305;Inf;Inf
996.0;60.063846740795;Inf;Inf
997.0;60.0605133533436;Inf;Inf
998.0;60.05718576166895;Inf;Inf
999.0;60.053863947294786;Inf;Inf
1000.0;60.05054789182806;Inf;Inf
1001.0;60.04723757695837;Inf;Inf
1002.0;60.04393298445761;Inf;Inf
1003.0;60.0406340961794;Inf;Inf
1004.0;60.03734089405871;Inf;Inf
1005.0;60.0340533601113;Inf;Inf
1006.0;60.030771476433365;Inf;Inf
1007.0;60.027495225201;Inf;Inf
1008.0;60.0242245886698;Inf;Inf
1009.0;60.02095954917441;Inf;Inf
1010.0;60.01770008912801;Inf;Inf
1011.0;60.014446191021975;Inf;Inf
1012.0;60.01119783742536;Inf;Inf
1013.0;60.007955010984524;Inf;Inf
1014.0;60.00471769442262;Inf;Inf
1015.0;60.001485870539234;Inf;Inf
1016.0;59.998259522209906;Inf;Inf
1017.0;59.99503863238577;Inf;Inf
1018.0;59.99182318409307;Inf;Inf
1019.0;59.988613160432756;Inf;Inf
1020.0;59.98540854458006;Inf;Inf
1021.0;59.98220931978412;Inf;Inf
1022.0;59.97901546936755;Inf;Inf
1023.0;59.97582697672602;Inf;Inf
1024.0;59.97264382532781;Inf;Inf
1025.0;59.969465998713524;Inf;Inf
1026.0;59.96629348049557;Inf;Inf
1027.0;59.963126254357825;Inf;Inf
1028.0;59.959964304055255;Inf;Inf
1029.0;59.95680761341346;Inf;Inf
1030.0;59.953656166328315;Inf;Inf
1031.0;59.9505099467656;Inf;Inf
1032.0;59.947368938760604;Inf;Inf
1033.0;59.944233126417714;Inf;Inf
1034.0;59.94110249391011;Inf;Inf
1035.0;59.9379770254793;Inf;Inf
1036.0;59.9348567054348;Inf;Inf
1037.0;59.9317415181537;Inf;Inf
1038.0;59.92863144808042;Inf;Inf
1039.0;59.92552647972619;Inf;Inf
1040.0;59.92242659766881;Inf;Inf
1041.0;59.91933178655218;Inf;Inf
1042.0;59.916242031086014;Inf;Inf
1043.0;59.913157316045506;Inf;Inf
1044.0;59.91007762627086;Inf;Inf
1045.0;59.90700294666704;Inf;Inf
1046.0;59.903933262203395;Inf;Inf
1047.0;59.90086855791328;Inf;Inf
1048.0;59.89780881889373;Inf;Inf
1049.0;59.89475403030512;Inf;Inf
1050.0;59.89170417737082;Inf;Inf
1051.0;59.88865924537687;Inf;Inf
1052.0;59.88561921967157;Inf;Inf
1053.0;59.882584085665215;Inf;Inf
1054.0;59.87955382882983;Inf;Inf
1055.0;59.87652843469863;Inf;Inf
1056.0;59.87350788886588;Inf;Inf
1057.0;59.87049217698652;Inf;Inf
1058.0;59.86748128477578;Inf;Inf
1059.0;59.864475198008904;Inf;Inf
1060.0;59.86147390252086;Inf;Inf
1061.0;59.85847738420596;Inf;Inf
1062.0;59.85548562901756;Inf;Inf
1063.0;59.85249862296777;Inf;Inf
1064.0;59.849516352127125;Inf;Inf
1065.0;59.84653880262429;Inf;Inf
1066.0;59.843565960645705;Inf;Inf
1067.0;59.8405978124353;Inf;Inf
1068.0;59.837634344294266;Inf;Inf
1069.0;59.83467554258063;Inf;Inf
1070.0;59.831721393709;Inf;Inf
1071.0;59.8287718841503;Inf;Inf
1072.0;59.82582700043145;Inf;Inf
1073.0;59.82288672913507;Inf;Inf
1074.0;59.819951056899185;Inf;Inf
1075.0;59.8170199704169;Inf;Inf
1076.0;59.81409345643618;Inf;Inf
1077.0;59.81117150175953;Inf;Inf
1078.0;59.808254093243676;Inf;Inf
1079.0;59.805341217799324;Inf;Inf
1080.0;59.802432862390866;Inf;Inf
1081.0;59.79952901403609;Inf;Inf
1082.0;59.7966296598059;Inf;Inf
1083.0;59.793734786824054;Inf;Inf
1084.0;59.790844382266876;Inf;Inf
1085.0;59.787958433363;Inf;Inf
1086.0;59.785076927393085;Inf;Inf
1087.0;59.78219985168949;Inf;Inf
1088.0;59.7793271936361;Inf;Inf
1089.0;59.77645894066806;Inf;Inf
1090.0;59.77359508027136;Inf;Inf
1091.0;59.77073559998278;Inf;Inf
1092.0;59.76788048738945;Inf;Inf
1093.0;59.76502973012873;Inf;Inf
1094.0;59.76218331588784;Inf;Inf
1095.0;59.75934123240368;Inf;Inf
1096.0;59.756503467462494;Inf;Inf
1097.0;59.75367000889972;Inf;Inf
1098.0;59.75084084459966;Inf;Inf
1099.0;59.748015962495266;Inf;Inf
1100.0;59.745195350567826;Inf;Inf
1101.0;59.742378996846845;Inf;Inf
1102.0;59.73956688940962;Inf;Inf
1103.0;59.736759016381214;Inf;Inf
1104.0;59.73395536593396;Inf;Inf
1105.0;59.731155926287485;Inf;Inf
1106.0;59.728360685708246;Inf;Inf
1107.0;59.725569632509405;Inf;Inf
1108.0;59.72278275505059;Inf;Inf
1109.0;59.720000041737585;Inf;Inf
1110.0;59.71722148102223;Inf;Inf
1111.0;59.71444706140202;Inf;Inf
1112.0;59.71167677142;Inf;Inf
1113.0;59.70891059966451;Inf;Inf
1114.0;59.70614853476894;Inf;Inf
1115.0;59.70339056541142;Inf;Inf
1116.0;59.70063668031477;Inf;Inf
1117.0;59.69788686824615;Inf;Inf
1118.0;59.69514111801688;Inf;Inf
1119.0;59.69239941848217;Inf;Inf
1120.0;59.68966175854093;Inf;Inf
1121.0;59.68692812713563;Inf;Inf
1122.0;59.68419851325194;Inf;Inf
1123.0;59.681472905918596;Inf;Inf
1124.0;59.67875129420716;Inf;Inf
1125.0;59.67603366723184;Inf;Inf
1126.0;59.67332001414924;Inf;Inf
1127.0;59.67061032415813;Inf;Inf
1128.0;59.667904586499326;Inf;Inf
1129.0;59.66520279045538;Inf;Inf
1130.0;59.66250492535041;Inf;Inf
1131.0;59.65981098054992;Inf;Inf
1132.0;59.657120945460555;Inf;Inf
1133.0;59.654434809529924;Inf;Inf
1134.0;59.65175256224637;Inf;Inf
1135.0;59.649074193138794;Inf;Inf
1136.0;59.646399691776445;Inf;Inf
1137.0;59.64372904776871;Inf;Inf
1138.0;59.64106225076495;Inf;Inf
1139.0;59.63839929045427;Inf;Inf
1140.0;59.63574015656532;Inf;Inf
1141.0;59.63308483886613;Inf;Inf
1142.0;59.630433327163885;Inf;Inf
1143.0;59.627785611304745;Inf;Inf
1144.0;59.6251416811737;Inf;Inf
1145.0;59.62250152669427;Inf;Inf
1146.0;59.61986513782843;Inf;Inf
1147.0;59.61723250457633;Inf;Inf
1148.0;59.614603616976225;Inf;Inf
1149.0;59.61197846510417;Inf;Inf
1150.0;59.60935703907387;Inf;Inf
1151.0;59.60673932903653;Inf;Inf
1152.0;59.60412532518063;Inf;Inf
1153.0;59.601515017731835;Inf;Inf
1154.0;59.598908396952645;Inf;Inf
1155.0;59.59630545314238;Inf;Inf
1156.0;59.59370617663695;Inf;Inf
1157.0;59.59111055780862;Inf;Inf
1158.0;59.588518587065906;Inf;Inf
1159.0;59.58593025485335;Inf;Inf
1160.0;59.583345551651426;Inf;Inf
1161.0;59.580764467976266;Inf;Inf
1162.0;59.57818699437953;Inf;Inf
1163.0;59.575613121448264;Inf;Inf
1164.0;59.57304283980467;Inf;Inf
1165.0;59.57047614010603;Inf;Inf
1166.0;59.56791301304441;Inf;Inf
1167.0;59.565353449346645;Inf;Inf
1168.0;59.56279743977399;Inf;Inf
1169.0;59.56024497512211;Inf;Inf
1170.0;59.55769604622091;Inf;Inf
1171.0;59.555150643934205;Inf;Inf
1172.0;59.552608759159746;Inf;Inf
1173.0;59.550070382829034;Inf;Inf
1174.0;59.54753550590702;Inf;Inf
1175.0;59.54500411939212;Inf;Inf
1176.0;59.5424762143159;Inf;Inf
1177.0;59.53995178174305;Inf;Inf
1178.0;59.53743081277112;Inf;Inf
1179.0;59.53491329853051;Inf;Inf
1180.0;59.53239923018413;Inf;Inf
1181.0;59.52988859892738;Inf;Inf
1182.0;59.52738139598794;Inf;Inf
1183.0;59.524877612625616;Inf;Inf
1184.0;59.52237724013222;Inf;Inf
1185.0;59.51988026983143;Inf;Inf
1186.0;59.51738669307856;Inf;Inf
1187.0;59.51489650126051;Inf;Inf
1188.0;59.51240968579552;Inf;Inf
1189.0;59.50992623813315;Inf;Inf
1190.0;59.507446149753974;Inf;Inf
1191.0;59.50496941216959;Inf;Inf
1192.0;59.50249601692236;Inf;Inf
1193.0;59.50002595558537;Inf;Inf
1194.0;59.49755921976214;Inf;Inf
1195.0;59.495095801086634;Inf;Inf
1196.0;59.49263569122302;Inf;Inf
1197.0;59.490178881865596;Inf;Inf
1198.0;59.487725364738594;Inf;Inf
1199.0;59.48527513159606;Inf;Inf
1200.0;59.48282817422176;Inf;Inf
1201.0;59.48038448442893;Inf;Inf
1202.0;59.47794405406029;Inf;Inf
1203.0;59.475506874987765;Inf;Inf
1204.0;59.47307293911246;Inf;Inf
1205.0;59.47064223836446;Inf;Inf
1206.0;59.46821476470272;Inf;Inf
1207.0;59.465790510114935;Inf;Inf
1208.0;59.46336946661738;Inf;Inf
1209.0;59.46095162625481;Inf;Inf
1210.0;59.45853698110034;Inf;Inf
1211.0;59.45612552325527;Inf;Inf
1212.0;59.45371724484895;Inf;Inf
1213.0;59.45131213803875;Inf;Inf
1214.0;59.44891019500986;Inf;Inf
1215.0;59.44651140797509;Inf;Inf
1216.0;59.44411576917486;Inf;Inf
1217.0;59.441723270877056;Inf;Inf
1218.0;59.439333905376884;Inf;Inf
1219.0;59.43694766499669;Inf;Inf
1220.0;59.43456454208593;Inf;Inf
1221.0;59.432184529020994;Inf;Inf
1222.0;59.42980761820512;Inf;Inf
1223.0;59.427433802068215;Inf;Inf
1224.0;59.42506307306682;Inf;Inf
1225.0;59.42269542368388;Inf;Inf
1226.0;59.420330846428705;Inf;Inf
1227.0;59.41796933383686;Inf;Inf
1228.0;59.41561087846993;Inf;Inf
1229.0;59.41325547291559;Inf;Inf
1230.0;59.41090310978734;Inf;Inf
1231.0;59.40855378172439;Inf;Inf
1232.0;59.406207481391675;Inf;Inf
1233.0;59.40386420147958;Inf;Inf
1234.0;59.401523934703924;Inf;Inf
1235.0;59.399186673805815;Inf;Inf
1236.0;59.39685241155157;Inf;Inf
1237.0;59.394521140732536;Inf;Inf
1238.0;59.392192854165025;Inf;Inf
1239.0;59.389867544690226;Inf;Inf
1240.0;59.387545205174014;Inf;Inf
1241.0;59.38522582850691;Inf;Inf
1242.0;59.38290940760398;Inf;Inf
1243.0;59.38059593540462;Inf;Inf
1244.0;59.37828540487262;Inf;Inf
1245.0;59.37597780899584;Inf;Inf
1246.0;59.373673140786316;Inf;Inf
1247.0;59.371371393280036;Inf;Inf
1248.0;59.36907255953683;Inf;Inf
1249.0;59.36677663264033;Inf;Inf
1250.0;59.36448360569781;Inf;Inf
1251.0;59.36219347184005;Inf;Inf
1252.0;59.35990622422135;Inf;Inf
1253.0;59.357621856019314;Inf;Inf
1254.0;59.355340360434816;Inf;Inf
1255.0;59.35306173069184;Inf;Inf
1256.0;59.350785960037435;Inf;Inf
1257.0;59.348513041741576;Inf;Inf
1258.0;59.346242969097084;Inf;Inf
1259.0;59.34397573541949;Inf;Inf
1260.0;59.341711334047005;Inf;Inf
1261.0;59.33944975834034;Inf;Inf
1262.0;59.337191001682704;Inf;Inf
1263.0;59.33493505747956;Inf;Inf
1264.0;59.33268191915869;Inf;Inf
1265.0;59.33043158016997;Inf;Inf
1266.0;59.328184033985366;Inf;Inf
1267.0;59.32593927409879;Inf;Inf
1268.0;59.323697294026026;Inf;Inf
1269.0;59.32145808730459;Inf;Inf
1270.0;59.31922164749372;Inf;Inf
1271.0;59.31698796817416;Inf;Inf
1272.0;59.31475704294818;Inf;Inf
1273.0;59.31252886543945;Inf;Inf
1274.0;59.31030342929293;Inf;Inf
1275.0;59.30808072817477;Inf;Inf
1276.0;59.30586075577225;Inf;Inf
1277.0;59.30364350579366;Inf;Inf
1278.0;59.301428971968235;Inf;Inf
1279.0;59.29921714804606;Inf;Inf
1280.0;59.29700802779797;Inf;Inf
1281.0;59.29480160501544;Inf;Inf
1282.0;59.29259787351054;Inf;Inf
1283.0;59.29039682711584;Inf;Inf
1284.0;59.28819845968431;Inf;Inf
1285.0;59.28600276508921;Inf;Inf
1286.0;59.28380973722401;Inf;Inf
1287.0;59.28161937000238;Inf;Inf
1288.0;59.27943165735801;Inf;Inf
1289.0;59.27724659324452;Inf;Inf
1290.0;59.2750641716355;Inf;Inf
1291.0;59.27288438652425;Inf;Inf
1292.0;59.270707231923865;Inf;Inf
1293.0;59.26853270186699;Inf;Inf
1294.0;59.26636079040588;Inf;Inf
1295.0;59.26419149161223;Inf;Inf
1296.0;59.26202479957713;Inf;Inf
1297.0;59.25986070841092;Inf;Inf
1298.0;59.25769921224325;Inf;Inf
1299.0;59.25554030522284;Inf;Inf
1300.0;59.253383981517466;Inf;Inf
1301.0;59.25123023531393;Inf;Inf
1302.0;59.24907906081788;Inf;Inf
1303.0;59.2469304522538;Inf;Inf
1304.0;59.24478440386492;Inf;Inf
1305.0;59.24264090991313;Inf;Inf
1306.0;59.24049996467889;Inf;Inf
1307.0;59.238361562461144;Inf;Inf
1308.0;59.23622569757731;Inf;Inf
1309.0;59.23409236436313;Inf;Inf
1310.0;59.2319615571726;Inf;Inf
1311.0;59.229833270377966;Inf;Inf
1312.0;59.22770749836952;Inf;Inf
1313.0;59.22558423555563;Inf;Inf
1314.0;59.22346347636267;Inf;Inf
1315.0;59.22134521523485;Inf;Inf
1316.0;59.21922944663426;Inf;Inf
1317.0;59.217116165040686;Inf;Inf
1318.0;59.2150053649516;Inf;Inf
1319.0;59.21289704088208;Inf;Inf
1320.0;59.21079118736475;Inf;Inf
1321.0;59.208687798949626;Inf;Inf
1322.0;59.20658687020416;Inf;Inf
1323.0;59.204488395713135;Inf;Inf
1324.0;59.20239237007849;Inf;Inf
1325.0;59.2002987879194;Inf;Inf
1326.0;59.1982076438721;Inf;Inf
1327.0;59.19611893258988;Inf;Inf
1328.0;59.19403264874296;Inf;Inf
1329.0;59.19194878701847;Inf;Inf
1330.0;59.18986734212034;Inf;Inf
1331.0;59.18778830876925;Inf;Inf
1332.0;59.18571168170257;Inf;Inf
1333.0;59.18363745567425;Inf;Inf
1334.0;59.181565625454844;Inf;Inf
1335.0;59.17949618583133;Inf;Inf
1336.0;59.17742913160712;Inf;Inf
1337.0;59.175364457601944;Inf;Inf
1338.0;59.173302158651815;Inf;Inf
1339.0;59.171242229608985;Inf;Inf
1340.0;59.169184665341824;Inf;Inf
1341.0;59.167129460734756;Inf;Inf
1342.0;59.16507661068825;Inf;Inf
1343.0;59.16302611011873;Inf;Inf
1344.0;59.16097795395846;Inf;Inf
1345.0;59.158932137155574;Inf;Inf
1346.0;59.15688865467391;Inf;Inf
1347.0;59.154847501493016;Inf;Inf
1348.0;59.152808672608096;Inf;Inf
1349.0;59.150772163029885;Inf;Inf
1350.0;59.14873796778461;Inf;Inf
1351.0;59.14670608191397;Inf;Inf
1352.0;59.14467650047503;Inf;Inf
1353.0;59.14264921854015;Inf;Inf
1354.0;59.140624231196966;Inf;Inf
1355.0;59.13860153354832;Inf;Inf
1356.0;59.136581120712115;Inf;Inf
1357.0;59.13456298782141;Inf;Inf
1358.0;59.132547130024214;Inf;Inf
1359.0;59.130533542483526;Inf;Inf
1360.0;59.128522220377214;Inf;Inf
1361.0;59.12651315889796;Inf;Inf
1362.0;59.12450635325327;Inf;Inf
1363.0;59.122501798665304;Inf;Inf
1364.0;59.120499490370925;Inf;Inf
1365.0;59.118499423621564;Inf;Inf
1366.0;59.1165015936832;Inf;Inf
1367.0;59.114505995836296;Inf;Inf
1368.0;59.1125126253757;Inf;Inf
1369.0;59.11052147761069;Inf;Inf
1370.0;59.1085325478648;Inf;Inf
1371.0;59.106545831475856;Inf;Inf
1372.0;59.10456132379583;Inf;Inf
1373.0;59.10257902019088;Inf;Inf
1374.0;59.10059891604122;Inf;Inf
1375.0;59.09862100674111;Inf;Inf
1376.0;59.096645287698784;Inf;Inf
1377.0;59.094671754336375;Inf;Inf
1378.0;59.0927004020899;Inf;Inf
1379.0;59.09073122640916;Inf;Inf
1380.0;59.08876422275774;Inf;Inf
1381.0;59.08679938661291;Inf;Inf
1382.0;59.08483671346558;Inf;Inf
1383.0;59.082876198820266;Inf;Inf
1384.0;59.08091783819502;Inf;Inf
1385.0;59.07896162712138;Inf;Inf
1386.0;59.077007561144335;Inf;Inf
1387.0;59.07505563582222;Inf;Inf
1388.0;59.073105846726705;Inf;Inf
1389.0;59.071158189442784;Inf;Inf
1390.0;59.069212659568656;Inf;Inf
1391.0;59.06726925271565;Inf;Inf
1392.0;59.06532796450828;Inf;Inf
1393.0;59.06338879058409;Inf;Inf
1394.0;59.06145172659369;Inf;Inf
1395.0;59.059516768200616;Inf;Inf
1396.0;59.057583911081345;Inf;Inf
1397.0;59.05565315092524;Inf;Inf
1398.0;59.05372448343445;Inf;Inf
1399.0;59.05179790432394;Inf;Inf
1400.0;59.04987340932135;Inf;Inf
1401.0;59.04795099416704;Inf;Inf
