IDs:;model_05_000_uM
Concentration [uM]:;05.000
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
691.0;54.603351811918856;Inf;Inf
692.0;54.60124741633002;Inf;Inf
693.0;54.599146083888456;Inf;Inf
694.0;54.59704780576894;Inf;Inf
695.0;54.59495257318449;Inf;Inf
696.0;54.59286037738617;Inf;Inf
697.0;54.59077120966279;Inf;Inf
698.0;54.58868506134081;Inf;Inf
699.0;54.586601923784045;Inf;Inf
700.0;54.58452178839343;Inf;Inf
701.0;54.582444646606845;Inf;Inf
702.0;54.58037048989893;Inf;Inf
703.0;54.57829930978087;Inf;Inf
704.0;54.57623109780006;Inf;Inf
705.0;54.574165845540115;Inf;Inf
706.0;54.5721035446205;Inf;Inf
707.0;54.570044186696336;Inf;Inf
708.0;54.5679877634583;Inf;Inf
709.0;54.56593426663228;Inf;Inf
710.0;54.563883687979384;Inf;Inf
711.0;54.56183601929546;Inf;Inf
712.0;54.55979125241117;Inf;Inf
713.0;54.557749379191584;Inf;Inf
714.0;54.55571039153613;Inf;Inf
715.0;54.553674281378335;Inf;Inf
716.0;54.55164104068565;Inf;Inf
717.0;54.54961066145925;Inf;Inf
718.0;54.54758313573384;Inf;Inf
719.0;54.5455584555775;Inf;Inf
720.0;54.54353661309146;Inf;Inf
721.0;54.541517600409904;Inf;Inf
722.0;54.53950140969989;Inf;Inf
723.0;54.53748803316103;Inf;Inf
724.0;54.53547746302535;Inf;Inf
725.0;54.533469691557244;Inf;Inf
726.0;54.53146471105304;Inf;Inf
727.0;54.52946251384102;Inf;Inf
728.0;54.527463092281245;Inf;Inf
729.0;54.525466438765235;Inf;Inf
730.0;54.52347254571592;Inf;Inf
731.0;54.521481405587444;Inf;Inf
732.0;54.519493010864984;Inf;Inf
733.0;54.51750735406451;Inf;Inf
734.0;54.51552442773277;Inf;Inf
735.0;54.513544224446974;Inf;Inf
736.0;54.511566736814714;Inf;Inf
737.0;54.50959195747376;Inf;Inf
738.0;54.50761987909191;Inf;Inf
739.0;54.50565049436681;Inf;Inf
740.0;54.503683796025875;Inf;Inf
741.0;54.501719776825944;Inf;Inf
742.0;54.499758429553296;Inf;Inf
743.0;54.49779974702346;Inf;Inf
744.0;54.49584372208098;Inf;Inf
745.0;54.49389034759927;Inf;Inf
746.0;54.4919396164806;Inf;Inf
747.0;54.48999152165575;Inf;Inf
748.0;54.48804605608396;Inf;Inf
749.0;54.48610321275277;Inf;Inf
750.0;54.48416298467783;Inf;Inf
751.0;54.4822253649028;Inf;Inf
752.0;54.48029034649917;Inf;Inf
753.0;54.47835792256609;Inf;Inf
754.0;54.47642808623031;Inf;Inf
755.0;54.474500830645916;Inf;Inf
756.0;54.47257614899425;Inf;Inf
757.0;54.47065403448378;Inf;Inf
758.0;54.46873448034994;Inf;Inf
759.0;54.4668174798549;Inf;Inf
760.0;54.464903026287644;Inf;Inf
761.0;54.46299111296356;Inf;Inf
762.0;54.46108173322448;Inf;Inf
763.0;54.45917488043849;Inf;Inf
764.0;54.457270547999784;Inf;Inf
765.0;54.455368729328576;Inf;Inf
766.0;54.45346941787084;Inf;Inf
767.0;54.45157260709833;Inf;Inf
768.0;54.44967829050835;Inf;Inf
769.0;54.44778646162363;Inf;Inf
770.0;54.44589711399222;Inf;Inf
771.0;54.44401024118735;Inf;Inf
772.0;54.44212583680727;Inf;Inf
773.0;54.440243894475174;Inf;Inf
774.0;54.438364407839;Inf;Inf
775.0;54.43648737057137;Inf;Inf
776.0;54.43461277636944;Inf;Inf
777.0;54.43274061895473;Inf;Inf
778.0;54.43087089207308;Inf;Inf
779.0;54.429003589494414;Inf;Inf
780.0;54.42713870501278;Inf;Inf
781.0;54.42527623244604;Inf;Inf
782.0;54.42341616563584;Inf;Inf
783.0;54.42155849844756;Inf;Inf
784.0;54.41970322477003;Inf;Inf
785.0;54.417850338515535;Inf;Inf
786.0;54.41599983361964;Inf;Inf
787.0;54.4141517040411;Inf;Inf
788.0;54.412305943761744;Inf;Inf
789.0;54.41046254678626;Inf;Inf
790.0;54.40862150714225;Inf;Inf
791.0;54.406782818880004;Inf;Inf
792.0;54.40494647607237;Inf;Inf
793.0;54.4031124728147;Inf;Inf
794.0;54.401280803224694;Inf;Inf
795.0;54.39945146144236;Inf;Inf
796.0;54.397624441629745;Inf;Inf
797.0;54.39579973797098;Inf;Inf
798.0;54.393977344672145;Inf;Inf
799.0;54.39215725596108;Inf;Inf
800.0;54.39033946608733;Inf;Inf
801.0;54.38852396932203;Inf;Inf
802.0;54.38671075995779;Inf;Inf
803.0;54.38489983230862;Inf;Inf
804.0;54.383091180709734;Inf;Inf
805.0;54.381284799517594;Inf;Inf
806.0;54.37948068310964;Inf;Inf
807.0;54.37767882588429;Inf;Inf
808.0;54.3758792222608;Inf;Inf
809.0;54.374081866679205;Inf;Inf
810.0;54.37228675360011;Inf;Inf
811.0;54.37049387750468;Inf;Inf
812.0;54.36870323289456;Inf;Inf
813.0;54.36691481429169;Inf;Inf
814.0;54.365128616238245;Inf;Inf
815.0;54.36334463329653;Inf;Inf
816.0;54.36156286004891;Inf;Inf
817.0;54.359783291097656;Inf;Inf
818.0;54.35800592106489;Inf;Inf
819.0;54.35623074459248;Inf;Inf
820.0;54.35445775634194;Inf;Inf
821.0;54.35268695099429;Inf;Inf
822.0;54.350918323250085;Inf;Inf
823.0;54.34915186782915;Inf;Inf
824.0;54.34738757947064;Inf;Inf
825.0;54.34562545293285;Inf;Inf
826.0;54.34386548299315;Inf;Inf
827.0;54.3421076644479;Inf;Inf
828.0;54.340351992112346;Inf;Inf
829.0;54.338598460820556;Inf;Inf
830.0;54.336847065425246;Inf;Inf
831.0;54.33509780079784;Inf;Inf
832.0;54.333350661828206;Inf;Inf
833.0;54.33160564342472;Inf;Inf
834.0;54.32986274051406;Inf;Inf
835.0;54.32812194804118;Inf;Inf
836.0;54.32638326096924;Inf;Inf
837.0;54.32464667427943;Inf;Inf
838.0;54.32291218297098;Inf;Inf
839.0;54.32117978206104;Inf;Inf
840.0;54.319449466584565;Inf;Inf
841.0;54.31772123159428;Inf;Inf
842.0;54.31599507216052;Inf;Inf
843.0;54.314270983371244;Inf;Inf
844.0;54.31254896033191;Inf;Inf
845.0;54.31082899816533;Inf;Inf
846.0;54.3091110920117;Inf;Inf
847.0;54.30739523702841;Inf;Inf
848.0;54.30568142839003;Inf;Inf
849.0;54.30396966128825;Inf;Inf
850.0;54.30225993093168;Inf;Inf
851.0;54.30055223254595;Inf;Inf
852.0;54.29884656137343;Inf;Inf
853.0;54.29714291267333;Inf;Inf
854.0;54.29544128172147;Inf;Inf
855.0;54.29374166381033;Inf;Inf
856.0;54.292044054248926;Inf;Inf
857.0;54.29034844836267;Inf;Inf
858.0;54.288654841493376;Inf;Inf
859.0;54.28696322899912;Inf;Inf
860.0;54.28527360625427;Inf;Inf
861.0;54.28358596864927;Inf;Inf
862.0;54.28190031159064;Inf;Inf
863.0;54.28021663050093;Inf;Inf
864.0;54.278534920818565;Inf;Inf
865.0;54.27685517799787;Inf;Inf
866.0;54.27517739750886;Inf;Inf
867.0;54.27350157483733;Inf;Inf
868.0;54.271827705484675;Inf;Inf
869.0;54.270155784967805;Inf;Inf
870.0;54.26848580881917;Inf;Inf
871.0;54.266817772586585;Inf;Inf
872.0;54.26515167183323;Inf;Inf
873.0;54.26348750213755;Inf;Inf
874.0;54.26182525909319;Inf;Inf
875.0;54.260164938308925;Inf;Inf
876.0;54.258506535408586;Inf;Inf
877.0;54.25685004603098;Inf;Inf
878.0;54.2551954658299;Inf;Inf
879.0;54.253542790473894;Inf;Inf
880.0;54.251892015646376;Inf;Inf
881.0;54.25024313704544;Inf;Inf
882.0;54.24859615038384;Inf;Inf
883.0;54.24695105138893;Inf;Inf
884.0;54.245307835802585;Inf;Inf
885.0;54.24366649938112;Inf;Inf
886.0;54.24202703789524;Inf;Inf
887.0;54.24038944712994;Inf;Inf
888.0;54.23875372288456;Inf;Inf
889.0;54.23711986097251;Inf;Inf
890.0;54.23548785722151;Inf;Inf
891.0;54.23385770747315;Inf;Inf
892.0;54.23222940758314;Inf;Inf
893.0;54.23060295342109;Inf;Inf
894.0;54.22897834087051;Inf;Inf
895.0;54.227355565828724;Inf;Inf
896.0;54.22573462420676;Inf;Inf
897.0;54.22411551192941;Inf;Inf
898.0;54.22249822493505;Inf;Inf
899.0;54.220882759175645;Inf;Inf
900.0;54.21926911061668;Inf;Inf
901.0;54.21765727523704;Inf;Inf
902.0;54.21604724902905;Inf;Inf
903.0;54.21443902799837;Inf;Inf
904.0;54.21283260816388;Inf;Inf
905.0;54.21122798555769;Inf;Inf
906.0;54.209625156225094;Inf;Inf
907.0;54.20802411622446;Inf;Inf
908.0;54.20642486162718;Inf;Inf
909.0;54.204827388517636;Inf;Inf
910.0;54.20323169299316;Inf;Inf
911.0;54.2016377711639;Inf;Inf
912.0;54.20004561915287;Inf;Inf
913.0;54.19845523309577;Inf;Inf
914.0;54.19686660914106;Inf;Inf
915.0;54.195279743449774;Inf;Inf
916.0;54.193694632195594;Inf;Inf
917.0;54.19211127156472;Inf;Inf
918.0;54.19052965775581;Inf;Inf
919.0;54.18894978697995;Inf;Inf
920.0;54.18737165546057;Inf;Inf
921.0;54.185795259433455;Inf;Inf
922.0;54.184220595146634;Inf;Inf
923.0;54.18264765886031;Inf;Inf
924.0;54.18107644684691;Inf;Inf
925.0;54.1795069553909;Inf;Inf
926.0;54.17793918078881;Inf;Inf
927.0;54.17637311934918;Inf;Inf
928.0;54.17480876739247;Inf;Inf
929.0;54.173246121251076;Inf;Inf
930.0;54.17168517726915;Inf;Inf
931.0;54.170125931802765;Inf;Inf
932.0;54.1685683812196;Inf;Inf
933.0;54.167012521899075;Inf;Inf
934.0;54.1654583502323;Inf;Inf
935.0;54.16390586262192;Inf;Inf
936.0;54.16235505548211;Inf;Inf
937.0;54.16080592523858;Inf;Inf
938.0;54.159258468328424;Inf;Inf
939.0;54.15771268120017;Inf;Inf
940.0;54.15616856031369;Inf;Inf
941.0;54.15462610214013;Inf;Inf
942.0;54.15308530316191;Inf;Inf
943.0;54.151546159872595;Inf;Inf
944.0;54.15000866877696;Inf;Inf
945.0;54.14847282639086;Inf;Inf
946.0;54.1469386292412;Inf;Inf
947.0;54.145406073865914;Inf;Inf
948.0;54.14387515681388;Inf;Inf
949.0;54.14234587464487;Inf;Inf
950.0;54.140818223929585;Inf;Inf
951.0;54.13929220124955;Inf;Inf
952.0;54.13776780319701;Inf;Inf
953.0;54.13624502637499;Inf;Inf
954.0;54.1347238673972;Inf;Inf
955.0;54.13320432288798;Inf;Inf
956.0;54.13168638948227;Inf;Inf
957.0;54.130170063825574;Inf;Inf
958.0;54.128655342573914;Inf;Inf
959.0;54.12714222239375;Inf;Inf
960.0;54.12563069996202;Inf;Inf
961.0;54.12412077196595;Inf;Inf
962.0;54.12261243510322;Inf;Inf
963.0;54.12110568608168;Inf;Inf
964.0;54.119600521619546;Inf;Inf
965.0;54.11809693844516;Inf;Inf
966.0;54.11659493329708;Inf;Inf
967.0;54.115094502923924;Inf;Inf
968.0;54.113595644084484;Inf;Inf
969.0;54.112098353547495;Inf;Inf
970.0;54.110602628091776;Inf;Inf
971.0;54.10910846450603;Inf;Inf
972.0;54.10761585958893;Inf;Inf
973.0;54.106124810149;Inf;Inf
974.0;54.1046353130046;Inf;Inf
975.0;54.10314736498387;Inf;Inf
976.0;54.101660962924726;Inf;Inf
977.0;54.10017610367479;Inf;Inf
978.0;54.09869278409138;Inf;Inf
979.0;54.09721100104141;Inf;Inf
980.0;54.095730751401405;Inf;Inf
981.0;54.09425203205745;Inf;Inf
982.0;54.09277483990513;Inf;Inf
983.0;54.091299171849535;Inf;Inf
984.0;54.08982502480517;Inf;Inf
985.0;54.088352395695935;Inf;Inf
986.0;54.08688128145516;Inf;Inf
987.0;54.08541167902538;Inf;Inf
988.0;54.083943585358526;Inf;Inf
989.0;54.08247699741573;Inf;Inf
990.0;54.081011912167305;Inf;Inf
991.0;54.079548326592814;Inf;Inf
992.0;54.07808623768089;Inf;Inf
993.0;54.076625642429306;Inf;Inf
994.0;54.075166537844886;Inf;Inf
995.0;54.07370892094349;Inf;Inf
996.0;54.07225278874992;Inf;Inf
997.0;54.070798138298024;Inf;Inf
998.0;54.06934496663048;Inf;Inf
999.0;54.067893270798905;Inf;Inf
1000.0;54.06644304786372;Inf;Inf
1001.0;54.06499429489418;Inf;Inf
1002.0;54.06354700896834;Inf;Inf
1003.0;54.062101187172956;Inf;Inf
1004.0;54.06065682660351;Inf;Inf
1005.0;54.05921392436415;Inf;Inf
1006.0;54.05777247756765;Inf;Inf
1007.0;54.056332483335446;Inf;Inf
1008.0;54.05489393879745;Inf;Inf
1009.0;54.05345684109217;Inf;Inf
1010.0;54.05202118736661;Inf;Inf
1011.0;54.05058697477622;Inf;Inf
1012.0;54.04915420048489;Inf;Inf
1013.0;54.04772286166492;Inf;Inf
1014.0;54.04629295549699;Inf;Inf
1015.0;54.04486447917007;Inf;Inf
1016.0;54.04343742988145;Inf;Inf
1017.0;54.0420118048367;Inf;Inf
1018.0;54.04058760124962;Inf;Inf
1019.0;54.03916481634223;Inf;Inf
1020.0;54.037743447344674;Inf;Inf
1021.0;54.03632349149529;Inf;Inf
1022.0;54.034904946040484;Inf;Inf
1023.0;54.033487808234746;Inf;Inf
1024.0;54.03207207534061;Inf;Inf
1025.0;54.03065774462864;Inf;Inf
1026.0;54.02924481337734;Inf;Inf
1027.0;54.02783327887322;Inf;Inf
1028.0;54.026423138410664;Inf;Inf
1029.0;54.02501438929194;Inf;Inf
1030.0;54.02360702882723;Inf;Inf
1031.0;54.02220105433445;Inf;Inf
1032.0;54.020796463139405;Inf;Inf
1033.0;54.01939325257565;Inf;Inf
1034.0;54.01799141998439;Inf;Inf
1035.0;54.016590962714645;Inf;Inf
1036.0;54.01519187812302;Inf;Inf
1037.0;54.01379416357385;Inf;Inf
1038.0;54.01239781643903;Inf;Inf
1039.0;54.01100283409806;Inf;Inf
1040.0;54.00960921393802;Inf;Inf
1041.0;54.00821695335346;Inf;Inf
1042.0;54.0068260497465;Inf;Inf
1043.0;54.00543650052666;Inf;Inf
1044.0;54.00404830311098;Inf;Inf
1045.0;54.00266145492383;Inf;Inf
1046.0;54.00127595339706;Inf;Inf
1047.0;53.999891795969795;Inf;Inf
1048.0;53.99850898008852;Inf;Inf
1049.0;53.99712750320704;Inf;Inf
1050.0;53.995747362786425;Inf;Inf
1051.0;53.99436855629496;Inf;Inf
1052.0;53.99299108120815;Inf;Inf
1053.0;53.99161493500875;Inf;Inf
1054.0;53.99024011518663;Inf;Inf
1055.0;53.98886661923879;Inf;Inf
1056.0;53.987494444669366;Inf;Inf
1057.0;53.98612358898956;Inf;Inf
1058.0;53.98475404971763;Inf;Inf
1059.0;53.98338582437887;Inf;Inf
1060.0;53.982018910505566;Inf;Inf
1061.0;53.980653305637;Inf;Inf
1062.0;53.979289007319366;Inf;Inf
1063.0;53.97792601310583;Inf;Inf
1064.0;53.97656432055638;Inf;Inf
1065.0;53.97520392723795;Inf;Inf
1066.0;53.9738448307243;Inf;Inf
1067.0;53.972487028595985;Inf;Inf
1068.0;53.9711305184404;Inf;Inf
1069.0;53.96977529785163;Inf;Inf
1070.0;53.96842136443059;Inf;Inf
1071.0;53.96706871578484;Inf;Inf
1072.0;53.965717349528695;Inf;Inf
1073.0;53.96436726328308;Inf;Inf
1074.0;53.963018454675655;Inf;Inf
1075.0;53.96167092134055;Inf;Inf
1076.0;53.96032466091863;Inf;Inf
1077.0;53.95897967105722;Inf;Inf
1078.0;53.957635949410275;Inf;Inf
1079.0;53.95629349363823;Inf;Inf
1080.0;53.95495230140804;Inf;Inf
1081.0;53.95361237039308;Inf;Inf
1082.0;53.95227369827324;Inf;Inf
1083.0;53.95093628273477;Inf;Inf
1084.0;53.949600121470354;Inf;Inf
1085.0;53.94826521217907;Inf;Inf
1086.0;53.94693155256632;Inf;Inf
1087.0;53.945599140343816;Inf;Inf
1088.0;53.94426797322965;Inf;Inf
1089.0;53.942938048948115;Inf;Inf
1090.0;53.94160936522982;Inf;Inf
1091.0;53.940281919811575;Inf;Inf
1092.0;53.93895571043643;Inf;Inf
1093.0;53.93763073485362;Inf;Inf
1094.0;53.93630699081857;Inf;Inf
1095.0;53.93498447609277;Inf;Inf
1096.0;53.93366318844393;Inf;Inf
1097.0;53.9323431256458;Inf;Inf
1098.0;53.93102428547824;Inf;Inf
1099.0;53.92970666572719;Inf;Inf
1100.0;53.92839026418453;Inf;Inf
1101.0;53.92707507864826;Inf;Inf
1102.0;53.92576110692232;Inf;Inf
1103.0;53.924448346816604;Inf;Inf
1104.0;53.92313679614701;Inf;Inf
1105.0;53.921826452735296;Inf;Inf
1106.0;53.92051731440917;Inf;Inf
1107.0;53.9192093790022;Inf;Inf
1108.0;53.91790264435384;Inf;Inf
1109.0;53.916597108309375;Inf;Inf
1110.0;53.91529276871988;Inf;Inf
1111.0;53.913989623442255;Inf;Inf
1112.0;53.91268767033919;Inf;Inf
1113.0;53.91138690727908;Inf;Inf
1114.0;53.910087332136165;Inf;Inf
1115.0;53.90878894279029;Inf;Inf
1116.0;53.90749173712704;Inf;Inf
1117.0;53.90619571303767;Inf;Inf
1118.0;53.904900868419084;Inf;Inf
1119.0;53.903607201173834;Inf;Inf
1120.0;53.902314709210074;Inf;Inf
1121.0;53.901023390441544;Inf;Inf
1122.0;53.89973324278759;Inf;Inf
1123.0;53.89844426417307;Inf;Inf
1124.0;53.89715645252839;Inf;Inf
1125.0;53.89586980578953;Inf;Inf
1126.0;53.89458432189787;Inf;Inf
1127.0;53.893299998800295;Inf;Inf
1128.0;53.892016834449215;Inf;Inf
1129.0;53.89073482680238;Inf;Inf
1130.0;53.88945397382299;Inf;Inf
1131.0;53.888174273479706;Inf;Inf
1132.0;53.886895723746484;Inf;Inf
1133.0;53.885618322602646;Inf;Inf
1134.0;53.88434206803293;Inf;Inf
1135.0;53.8830669580273;Inf;Inf
1136.0;53.881792990581076;Inf;Inf
1137.0;53.88052016369489;Inf;Inf
1138.0;53.879248475374574;Inf;Inf
1139.0;53.877977923631235;Inf;Inf
1140.0;53.87670850648124;Inf;Inf
1141.0;53.875440221946135;Inf;Inf
1142.0;53.87417306805266;Inf;Inf
1143.0;53.87290704283274;Inf;Inf
1144.0;53.87164214432344;Inf;Inf
1145.0;53.870378370567;Inf;Inf
1146.0;53.869115719610726;Inf;Inf
1147.0;53.86785418950708;Inf;Inf
1148.0;53.86659377831355;Inf;Inf
1149.0;53.86533448409276;Inf;Inf
1150.0;53.864076304912345;Inf;Inf
1151.0;53.862819238844935;Inf;Inf
1152.0;53.86156328396825;Inf;Inf
1153.0;53.86030843836498;Inf;Inf
1154.0;53.85905470012275;Inf;Inf
1155.0;53.857802067334205;Inf;Inf
1156.0;53.85655053809692;Inf;Inf
1157.0;53.855300110513376;Inf;Inf
1158.0;53.85405078269098;Inf;Inf
1159.0;53.85280255274205;Inf;Inf
1160.0;53.851555418783754;Inf;Inf
1161.0;53.85030937893811;Inf;Inf
1162.0;53.84906443133204;Inf;Inf
1163.0;53.84782057409721;Inf;Inf
1164.0;53.84657780537017;Inf;Inf
1165.0;53.845336123292206;Inf;Inf
1166.0;53.84409552600942;Inf;Inf
1167.0;53.84285601167267;Inf;Inf
1168.0;53.84161757843754;Inf;Inf
1169.0;53.84038022446436;Inf;Inf
1170.0;53.83914394791816;Inf;Inf
1171.0;53.837908746968665;Inf;Inf
1172.0;53.8366746197903;Inf;Inf
1173.0;53.83544156456212;Inf;Inf
1174.0;53.83420957946786;Inf;Inf
1175.0;53.83297866269586;Inf;Inf
1176.0;53.831748812439095;Inf;Inf
1177.0;53.83052002689515;Inf;Inf
1178.0;53.82929230426619;Inf;Inf
1179.0;53.8280656427589;Inf;Inf
1180.0;53.82684004058461;Inf;Inf
1181.0;53.825615495959106;Inf;Inf
1182.0;53.82439200710272;Inf;Inf
1183.0;53.82316957224033;Inf;Inf
1184.0;53.821948189601265;Inf;Inf
1185.0;53.82072785741933;Inf;Inf
1186.0;53.819508573932836;Inf;Inf
1187.0;53.818290337384475;Inf;Inf
1188.0;53.81707314602143;Inf;Inf
1189.0;53.81585699809529;Inf;Inf
1190.0;53.81464189186204;Inf;Inf
1191.0;53.813427825582;Inf;Inf
1192.0;53.81221479751996;Inf;Inf
1193.0;53.811002805944995;Inf;Inf
1194.0;53.80979184913055;Inf;Inf
1195.0;53.80858192535438;Inf;Inf
1196.0;53.80737303289861;Inf;Inf
1197.0;53.80616517004962;Inf;Inf
1198.0;53.804958335098064;Inf;Inf
1199.0;53.803752526338904;Inf;Inf
1200.0;53.802547742071305;Inf;Inf
1201.0;53.80134398059877;Inf;Inf
1202.0;53.80014124022892;Inf;Inf
1203.0;53.79893951927367;Inf;Inf
1204.0;53.79773881604909;Inf;Inf
1205.0;53.79653912887547;Inf;Inf
1206.0;53.79534045607726;Inf;Inf
1207.0;53.79414279598308;Inf;Inf
1208.0;53.792946146925615;Inf;Inf
1209.0;53.79175050724183;Inf;Inf
1210.0;53.7905558752727;Inf;Inf
1211.0;53.78936224936332;Inf;Inf
1212.0;53.7881696278629;Inf;Inf
1213.0;53.78697800912469;Inf;Inf
1214.0;53.785787391506055;Inf;Inf
1215.0;53.784597773368404;Inf;Inf
1216.0;53.78340915307711;Inf;Inf
1217.0;53.78222152900166;Inf;Inf
1218.0;53.7810348995155;Inf;Inf
1219.0;53.77984926299609;Inf;Inf
1220.0;53.77866461782487;Inf;Inf
1221.0;53.777480962387266;Inf;Inf
1222.0;53.77629829507262;Inf;Inf
1223.0;53.77511661427428;Inf;Inf
1224.0;53.77393591838948;Inf;Inf
1225.0;53.7727562058194;Inf;Inf
1226.0;53.77157747496909;Inf;Inf
1227.0;53.770399724247554;Inf;Inf
1228.0;53.7692229520676;Inf;Inf
1229.0;53.768047156845974;Inf;Inf
1230.0;53.76687233700324;Inf;Inf
1231.0;53.76569849096384;Inf;Inf
1232.0;53.76452561715601;Inf;Inf
1233.0;53.7633537140118;Inf;Inf
1234.0;53.76218277996711;Inf;Inf
1235.0;53.76101281346159;Inf;Inf
1236.0;53.759843812938705;Inf;Inf
1237.0;53.75867577684567;Inf;Inf
1238.0;53.757508703633434;Inf;Inf
1239.0;53.75634259175674;Inf;Inf
1240.0;53.755177439674064;Inf;Inf
1241.0;53.754013245847545;Inf;Inf
1242.0;53.75285000874309;Inf;Inf
1243.0;53.75168772683025;Inf;Inf
1244.0;53.75052639858233;Inf;Inf
1245.0;53.749366022476245;Inf;Inf
1246.0;53.748206596992596;Inf;Inf
1247.0;53.74704812061563;Inf;Inf
1248.0;53.745890591833245;Inf;Inf
1249.0;53.744734009136955;Inf;Inf
1250.0;53.74357837102189;Inf;Inf
1251.0;53.74242367598677;Inf;Inf
1252.0;53.74126992253392;Inf;Inf
1253.0;53.74011710916925;Inf;Inf
1254.0;53.73896523440224;Inf;Inf
1255.0;53.73781429674589;Inf;Inf
1256.0;53.7366642947168;Inf;Inf
1257.0;53.73551522683508;Inf;Inf
1258.0;53.73436709162436;Inf;Inf
1259.0;53.73321988761177;Inf;Inf
1260.0;53.732073613327984;Inf;Inf
1261.0;53.73092826730712;Inf;Inf
1262.0;53.72978384808679;Inf;Inf
1263.0;53.728640354208096;Inf;Inf
1264.0;53.72749778421556;Inf;Inf
1265.0;53.726356136657195;Inf;Inf
1266.0;53.72521541008439;Inf;Inf
1267.0;53.72407560305199;Inf;Inf
1268.0;53.72293671411829;Inf;Inf
1269.0;53.72179874184493;Inf;Inf
1270.0;53.720661684796966;Inf;Inf
1271.0;53.719525541542794;Inf;Inf
1272.0;53.71839031065428;Inf;Inf
1273.0;53.71725599070656;Inf;Inf
1274.0;53.71612258027817;Inf;Inf
1275.0;53.71499007795092;Inf;Inf
1276.0;53.71385848231004;Inf;Inf
1277.0;53.712727791944;Inf;Inf
1278.0;53.71159800544459;Inf;Inf
1279.0;53.71046912140697;Inf;Inf
1280.0;53.70934113842951;Inf;Inf
1281.0;53.70821405511386;Inf;Inf
1282.0;53.70708787006496;Inf;Inf
1283.0;53.705962581890994;Inf;Inf
1284.0;53.70483818920345;Inf;Inf
1285.0;53.703714690616934;Inf;Inf
1286.0;53.70259208474939;Inf;Inf
1287.0;53.70147037022189;Inf;Inf
1288.0;53.700349545658796;Inf;Inf
1289.0;53.699229609687606;Inf;Inf
1290.0;53.69811056093905;Inf;Inf
1291.0;53.696992398046966;Inf;Inf
1292.0;53.69587511964845;Inf;Inf
1293.0;53.694758724383654;Inf;Inf
1294.0;53.693643210895964;Inf;Inf
1295.0;53.69252857783185;Inf;Inf
1296.0;53.69141482384092;Inf;Inf
1297.0;53.690301947575904;Inf;Inf
1298.0;53.68918994769266;Inf;Inf
1299.0;53.688078822850116;Inf;Inf
1300.0;53.686968571710295;Inf;Inf
1301.0;53.68585919293832;Inf;Inf
1302.0;53.68475068520233;Inf;Inf
1303.0;53.68364304717363;Inf;Inf
1304.0;53.682536277526445;Inf;Inf
1305.0;53.681430374938124;Inf;Inf
1306.0;53.68032533808902;Inf;Inf
1307.0;53.67922116566255;Inf;Inf
1308.0;53.67811785634509;Inf;Inf
1309.0;53.67701540882604;Inf;Inf
1310.0;53.67591382179781;Inf;Inf
1311.0;53.6748130939558;Inf;Inf
1312.0;53.673713223998355;Inf;Inf
1313.0;53.672614210626804;Inf;Inf
1314.0;53.67151605254548;Inf;Inf
1315.0;53.67041874846157;Inf;Inf
1316.0;53.66932229708531;Inf;Inf
1317.0;53.66822669712976;Inf;Inf
1318.0;53.66713194731099;Inf;Inf
1319.0;53.66603804634798;Inf;Inf
1320.0;53.66494499296254;Inf;Inf
1321.0;53.66385278587944;Inf;Inf
1322.0;53.66276142382636;Inf;Inf
1323.0;53.661670905533775;Inf;Inf
1324.0;53.660581229735115;Inf;Inf
1325.0;53.65949239516662;Inf;Inf
1326.0;53.65840440056741;Inf;Inf
1327.0;53.65731724467945;Inf;Inf
1328.0;53.656230926247495;Inf;Inf
1329.0;53.655145444019205;Inf;Inf
1330.0;53.654060796744986;Inf;Inf
1331.0;53.65297698317812;Inf;Inf
1332.0;53.65189400207463;Inf;Inf
1333.0;53.65081185219337;Inf;Inf
1334.0;53.64973053229597;Inf;Inf
1335.0;53.64865004114685;Inf;Inf
1336.0;53.64757037751317;Inf;Inf
1337.0;53.64649154016488;Inf;Inf
1338.0;53.64541352787467;Inf;Inf
1339.0;53.64433633941796;Inf;Inf
1340.0;53.643259973572945;Inf;Inf
1341.0;53.64218442912049;Inf;Inf
1342.0;53.64110970484426;Inf;Inf
1343.0;53.64003579953053;Inf;Inf
1344.0;53.63896271196837;Inf;Inf
1345.0;53.63789044094948;Inf;Inf
1346.0;53.6368189852683;Inf;Inf
1347.0;53.63574834372191;Inf;Inf
1348.0;53.63467851511007;Inf;Inf
1349.0;53.63360949823524;Inf;Inf
1350.0;53.63254129190246;Inf;Inf
1351.0;53.6314738949195;Inf;Inf
1352.0;53.63040730609671;Inf;Inf
1353.0;53.62934152424712;Inf;Inf
1354.0;53.62827654818632;Inf;Inf
1355.0;53.62721237673259;Inf;Inf
1356.0;53.62614900870675;Inf;Inf
1357.0;53.625086442932314;Inf;Inf
1358.0;53.62402467823529;Inf;Inf
1359.0;53.62296371344433;Inf;Inf
1360.0;53.62190354739063;Inf;Inf
1361.0;53.62084417890797;Inf;Inf
1362.0;53.619785606832714;Inf;Inf
1363.0;53.618727830003756;Inf;Inf
1364.0;53.617670847262566;Inf;Inf
1365.0;53.61661465745311;Inf;Inf
1366.0;53.615559259421936;Inf;Inf
1367.0;53.61450465201807;Inf;Inf
1368.0;53.61345083409309;Inf;Inf
