IDs:;model_00_658_uM
Concentration [uM]:;00.658
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
708.0;58.99361164912721;Inf;Inf
709.0;58.990207320270954;Inf;Inf
710.0;58.98680981642835;Inf;Inf
711.0;58.98341911136572;Inf;Inf
712.0;58.980035178996786;Inf;Inf
713.0;58.976657993381686;Inf;Inf
714.0;58.973287528725784;Inf;Inf
715.0;58.96992375937875;Inf;Inf
716.0;58.96656665983334;Inf;Inf
717.0;58.96321620472448;Inf;Inf
718.0;58.95987236882816;Inf;Inf
719.0;58.95653512706042;Inf;Inf
720.0;58.95320445447638;Inf;Inf
721.0;58.949880326269174;Inf;Inf
722.0;58.94656271776899;Inf;Inf
723.0;58.943251604442004;Inf;Inf
724.0;58.93994696188951;Inf;Inf
725.0;58.93664876584688;Inf;Inf
726.0;58.93335699218258;Inf;Inf
727.0;58.93007161689729;Inf;Inf
728.0;58.92679261612288;Inf;Inf
729.0;58.923519966121525;Inf;Inf
730.0;58.92025364328471;Inf;Inf
731.0;58.916993624132424;Inf;Inf
732.0;58.913739885312125;Inf;Inf
733.0;58.91049240359785;Inf;Inf
734.0;58.9072511558894;Inf;Inf
735.0;58.904016119211384;Inf;Inf
736.0;58.90078727071233;Inf;Inf
737.0;58.89756458766384;Inf;Inf
738.0;58.89434804745967;Inf;Inf
739.0;58.891137627615024;Inf;Inf
740.0;58.88793330576545;Inf;Inf
741.0;58.88473505966621;Inf;Inf
742.0;58.88154286719134;Inf;Inf
743.0;58.87835670633286;Inf;Inf
744.0;58.87517655519993;Inf;Inf
745.0;58.87200239201802;Inf;Inf
746.0;58.86883419512813;Inf;Inf
747.0;58.865671942985976;Inf;Inf
748.0;58.86251561416119;Inf;Inf
749.0;58.85936518733655;Inf;Inf
750.0;58.856220641307175;Inf;Inf
751.0;58.85308195497975;Inf;Inf
752.0;58.849949107371756;Inf;Inf
753.0;58.846822077610746;Inf;Inf
754.0;58.84370084493353;Inf;Inf
755.0;58.840585388685454;Inf;Inf
756.0;58.83747568831971;Inf;Inf
757.0;58.834371723396465;Inf;Inf
758.0;58.83127347358228;Inf;Inf
759.0;58.82818091864928;Inf;Inf
760.0;58.825094038474504;Inf;Inf
761.0;58.82201281303913;Inf;Inf
762.0;58.81893722242781;Inf;Inf
763.0;58.81586724682797;Inf;Inf
764.0;58.81280286652908;Inf;Inf
765.0;58.809744061922025;Inf;Inf
766.0;58.80669081349839;Inf;Inf
767.0;58.80364310184972;Inf;Inf
768.0;58.80060090766697;Inf;Inf
769.0;58.797564211739726;Inf;Inf
770.0;58.79453299495564;Inf;Inf
771.0;58.7915072382997;Inf;Inf
772.0;58.78848692285361;Inf;Inf
773.0;58.78547202979516;Inf;Inf
774.0;58.782462540397546;Inf;Inf
775.0;58.779458436028804;Inf;Inf
776.0;58.77645969815107;Inf;Inf
777.0;58.7734663083201;Inf;Inf
778.0;58.770478248184524;Inf;Inf
779.0;58.76749549948529;Inf;Inf
780.0;58.764518044055045;Inf;Inf
781.0;58.76154586381758;Inf;Inf
782.0;58.758578940787125;Inf;Inf
783.0;58.755617257067854;Inf;Inf
784.0;58.75266079485325;Inf;Inf
785.0;58.74970953642551;Inf;Inf
786.0;58.746763464155016;Inf;Inf
787.0;58.74382256049969;Inf;Inf
788.0;58.74088680800452;Inf;Inf
789.0;58.73795618930087;Inf;Inf
790.0;58.73503068710602;Inf;Inf
791.0;58.732110284222586;Inf;Inf
792.0;58.72919496353793;Inf;Inf
793.0;58.72628470802363;Inf;Inf
794.0;58.723379500734964;Inf;Inf
795.0;58.72047932481037;Inf;Inf
796.0;58.71758416347084;Inf;Inf
797.0;58.714694000019485;Inf;Inf
798.0;58.71180881784093;Inf;Inf
799.0;58.70892860040086;Inf;Inf
800.0;58.70605333124547;Inf;Inf
801.0;58.70318299400092;Inf;Inf
802.0;58.700317572372846;Inf;Inf
803.0;58.697457050145914;Inf;Inf
804.0;58.69460141118323;Inf;Inf
805.0;58.69175063942588;Inf;Inf
806.0;58.6889047188924;Inf;Inf
807.0;58.6860636336784;Inf;Inf
808.0;58.68322736795594;Inf;Inf
809.0;58.68039590597313;Inf;Inf
810.0;58.67756923205357;Inf;Inf
811.0;58.674747330596006;Inf;Inf
812.0;58.67193018607372;Inf;Inf
813.0;58.66911778303418;Inf;Inf
814.0;58.66631010609847;Inf;Inf
815.0;58.663507139960885;Inf;Inf
816.0;58.66070886938851;Inf;Inf
817.0;58.657915279220674;Inf;Inf
818.0;58.655126354368576;Inf;Inf
819.0;58.652342079814815;Inf;Inf
820.0;58.64956244061295;Inf;Inf
821.0;58.64678742188701;Inf;Inf
822.0;58.644017008831135;Inf;Inf
823.0;58.64125118670912;Inf;Inf
824.0;58.63848994085395;Inf;Inf
825.0;58.63573325666744;Inf;Inf
826.0;58.63298111961971;Inf;Inf
827.0;58.63023351524883;Inf;Inf
828.0;58.62749042916048;Inf;Inf
829.0;58.624751847027376;Inf;Inf
830.0;58.62201775458892;Inf;Inf
831.0;58.61928813765087;Inf;Inf
832.0;58.61656298208485;Inf;Inf
833.0;58.61384227382797;Inf;Inf
834.0;58.611125998882436;Inf;Inf
835.0;58.60841414331515;Inf;Inf
836.0;58.6057066932573;Inf;Inf
837.0;58.60300363490402;Inf;Inf
838.0;58.60030495451394;Inf;Inf
839.0;58.597610638408845;Inf;Inf
840.0;58.59492067297331;Inf;Inf
841.0;58.59223504465423;Inf;Inf
842.0;58.58955373996057;Inf;Inf
843.0;58.58687674546291;Inf;Inf
844.0;58.58420404779308;Inf;Inf
845.0;58.58153563364385;Inf;Inf
846.0;58.57887148976848;Inf;Inf
847.0;58.576211602980436;Inf;Inf
848.0;58.57355596015297;Inf;Inf
849.0;58.57090454821883;Inf;Inf
850.0;58.568257354169845;Inf;Inf
851.0;58.56561436505661;Inf;Inf
852.0;58.562975567988104;Inf;Inf
853.0;58.56034095013143;Inf;Inf
854.0;58.5577104987113;Inf;Inf
855.0;58.5550842010099;Inf;Inf
856.0;58.55246204436643;Inf;Inf
857.0;58.54984401617672;Inf;Inf
858.0;58.54723010389306;Inf;Inf
859.0;58.544620295023726;Inf;Inf
860.0;58.54201457713273;Inf;Inf
861.0;58.53941293783947;Inf;Inf
862.0;58.53681536481837;Inf;Inf
863.0;58.534221845798605;Inf;Inf
864.0;58.53163236856377;Inf;Inf
865.0;58.529046920951565;Inf;Inf
866.0;58.52646549085348;Inf;Inf
867.0;58.52388806621444;Inf;Inf
868.0;58.52131463503258;Inf;Inf
869.0;58.51874518535888;Inf;Inf
870.0;58.51617970529686;Inf;Inf
871.0;58.513618183002265;Inf;Inf
872.0;58.51106060668285;Inf;Inf
873.0;58.50850696459793;Inf;Inf
874.0;58.50595724505823;Inf;Inf
875.0;58.5034114364255;Inf;Inf
876.0;58.50086952711229;Inf;Inf
877.0;58.498331505581554;Inf;Inf
878.0;58.495797360346465;Inf;Inf
879.0;58.49326707997008;Inf;Inf
880.0;58.490740653065096;Inf;Inf
881.0;58.48821806829349;Inf;Inf
882.0;58.485699314366315;Inf;Inf
883.0;58.483184380043376;Inf;Inf
884.0;58.48067325413299;Inf;Inf
885.0;58.47816592549164;Inf;Inf
886.0;58.475662383023824;Inf;Inf
887.0;58.473162615681645;Inf;Inf
888.0;58.470666612464655;Inf;Inf
889.0;58.46817436241949;Inf;Inf
890.0;58.46568585463974;Inf;Inf
891.0;58.463201078265485;Inf;Inf
892.0;58.460720022483244;Inf;Inf
893.0;58.4582426765256;Inf;Inf
894.0;58.45576902967092;Inf;Inf
895.0;58.45329907124319;Inf;Inf
896.0;58.45083279061167;Inf;Inf
897.0;58.448370177190746;Inf;Inf
898.0;58.445911220439555;Inf;Inf
899.0;58.44345590986181;Inf;Inf
900.0;58.441004235005565;Inf;Inf
901.0;58.43855618546291;Inf;Inf
902.0;58.43611175086976;Inf;Inf
903.0;58.43367092090566;Inf;Inf
904.0;58.43123368529346;Inf;Inf
905.0;58.42880003379907;Inf;Inf
906.0;58.42636995623133;Inf;Inf
907.0;58.42394344244171;Inf;Inf
908.0;58.42152048232402;Inf;Inf
909.0;58.41910106581427;Inf;Inf
910.0;58.4166851828904;Inf;Inf
911.0;58.41427282357206;Inf;Inf
912.0;58.411863977920305;Inf;Inf
913.0;58.409458636037535;Inf;Inf
914.0;58.40705678806707;Inf;Inf
915.0;58.404658424193116;Inf;Inf
916.0;58.40226353464041;Inf;Inf
917.0;58.39987210967405;Inf;Inf
918.0;58.39748413959928;Inf;Inf
919.0;58.39509961476123;Inf;Inf
920.0;58.392718525544765;Inf;Inf
921.0;58.39034086237421;Inf;Inf
922.0;58.38796661571322;Inf;Inf
923.0;58.38559577606445;Inf;Inf
924.0;58.383228333969434;Inf;Inf
925.0;58.38086428000833;Inf;Inf
926.0;58.37850360479979;Inf;Inf
927.0;58.3761462990006;Inf;Inf
928.0;58.37379235330565;Inf;Inf
929.0;58.371441758447624;Inf;Inf
930.0;58.369094505196855;Inf;Inf
931.0;58.36675058436098;Inf;Inf
932.0;58.36440998678501;Inf;Inf
933.0;58.362072703350876;Inf;Inf
934.0;58.35973872497737;Inf;Inf
935.0;58.35740804261992;Inf;Inf
936.0;58.355080647270334;Inf;Inf
937.0;58.352756529956714;Inf;Inf
938.0;58.35043568174321;Inf;Inf
939.0;58.34811809372981;Inf;Inf
940.0;58.34580375705215;Inf;Inf
941.0;58.34349266288142;Inf;Inf
942.0;58.34118480242401;Inf;Inf
943.0;58.33888016692147;Inf;Inf
944.0;58.33657874765031;Inf;Inf
945.0;58.334280535921714;Inf;Inf
946.0;58.331985523081464;Inf;Inf
947.0;58.3296937005097;Inf;Inf
948.0;58.32740505962079;Inf;Inf
949.0;58.32511959186308;Inf;Inf
950.0;58.322837288718794;Inf;Inf
951.0;58.32055814170382;Inf;Inf
952.0;58.318282142367515;Inf;Inf
953.0;58.316009282292576;Inf;Inf
954.0;58.313739553094834;Inf;Inf
955.0;58.311472946423095;Inf;Inf
956.0;58.309209453958964;Inf;Inf
957.0;58.30694906741669;Inf;Inf
958.0;58.304691778542995;Inf;Inf
959.0;58.30243757911687;Inf;Inf
960.0;58.30018646094947;Inf;Inf
961.0;58.297938415883884;Inf;Inf
962.0;58.29569343579503;Inf;Inf
963.0;58.293451512589435;Inf;Inf
964.0;58.29121263820513;Inf;Inf
965.0;58.28897680461145;Inf;Inf
966.0;58.28674400380893;Inf;Inf
967.0;58.28451422782898;Inf;Inf
968.0;58.282287468734;Inf;Inf
969.0;58.280063718616944;Inf;Inf
970.0;58.27784296960139;Inf;Inf
971.0;58.275625213841224;Inf;Inf
972.0;58.27341044352057;Inf;Inf
973.0;58.27119865085362;Inf;Inf
974.0;58.268989828084464;Inf;Inf
975.0;58.26678396748694;Inf;Inf
976.0;58.264581061364545;Inf;Inf
977.0;58.262381102050206;Inf;Inf
978.0;58.260184081906125;Inf;Inf
979.0;58.25798999332374;Inf;Inf
980.0;58.25579882872346;Inf;Inf
981.0;58.253610580554565;Inf;Inf
982.0;58.25142524129511;Inf;Inf
983.0;58.24924280345167;Inf;Inf
984.0;58.2470632595593;Inf;Inf
985.0;58.24488660218134;Inf;Inf
986.0;58.24271282390927;Inf;Inf
987.0;58.24054191736263;Inf;Inf
988.0;58.23837387518884;Inf;Inf
989.0;58.236208690062995;Inf;Inf
990.0;58.23404635468785;Inf;Inf
991.0;58.23188686179358;Inf;Inf
992.0;58.229730204137745;Inf;Inf
993.0;58.22757637450506;Inf;Inf
994.0;58.225425365707316;Inf;Inf
995.0;58.22327717058318;Inf;Inf
996.0;58.22113178199819;Inf;Inf
997.0;58.21898919284451;Inf;Inf
998.0;58.2168493960408;Inf;Inf
999.0;58.21471238453215;Inf;Inf
1000.0;58.21257815128993;Inf;Inf
1001.0;58.21044668931165;Inf;Inf
1002.0;58.208317991620795;Inf;Inf
1003.0;58.20619205126678;Inf;Inf
1004.0;58.20406886132476;Inf;Inf
1005.0;58.20194841489551;Inf;Inf
1006.0;58.19983070510534;Inf;Inf
1007.0;58.19771572510593;Inf;Inf
1008.0;58.19560346807422;Inf;Inf
1009.0;58.19349392721231;Inf;Inf
1010.0;58.191387095747274;Inf;Inf
1011.0;58.18928296693113;Inf;Inf
1012.0;58.18718153404062;Inf;Inf
1013.0;58.1850827903772;Inf;Inf
1014.0;58.182986729266815;Inf;Inf
1015.0;58.18089334405982;Inf;Inf
1016.0;58.17880262813091;Inf;Inf
1017.0;58.17671457487896;Inf;Inf
1018.0;58.17462917772687;Inf;Inf
1019.0;58.172546430121535;Inf;Inf
1020.0;58.17046632553367;Inf;Inf
1021.0;58.16838885745771;Inf;Inf
1022.0;58.166314019411665;Inf;Inf
1023.0;58.164241804937134;Inf;Inf
1024.0;58.16217220759904;Inf;Inf
1025.0;58.16010522098554;Inf;Inf
1026.0;58.15804083870801;Inf;Inf
1027.0;58.15597905440089;Inf;Inf
1028.0;58.15391986172151;Inf;Inf
1029.0;58.15186325435003;Inf;Inf
1030.0;58.14980922598941;Inf;Inf
1031.0;58.14775777036515;Inf;Inf
1032.0;58.145708881225296;Inf;Inf
1033.0;58.14366255234028;Inf;Inf
1034.0;58.14161877750288;Inf;Inf
1035.0;58.139577550527974;Inf;Inf
1036.0;58.137538865252615;Inf;Inf
1037.0;58.135502715535814;Inf;Inf
1038.0;58.13346909525845;Inf;Inf
1039.0;58.13143799832318;Inf;Inf
1040.0;58.129409418654355;Inf;Inf
1041.0;58.12738335019789;Inf;Inf
1042.0;58.1253597869212;Inf;Inf
1043.0;58.123338722813024;Inf;Inf
1044.0;58.121320151883396;Inf;Inf
1045.0;58.119304068163565;Inf;Inf
1046.0;58.11729046570579;Inf;Inf
1047.0;58.11527933858337;Inf;Inf
1048.0;58.11327068089044;Inf;Inf
1049.0;58.11126448674192;Inf;Inf
1050.0;58.10926075027346;Inf;Inf
1051.0;58.10725946564125;Inf;Inf
1052.0;58.10526062702203;Inf;Inf
1053.0;58.10326422861287;Inf;Inf
1054.0;58.10127026463124;Inf;Inf
1055.0;58.09927872931474;Inf;Inf
1056.0;58.09728961692114;Inf;Inf
1057.0;58.09530292172821;Inf;Inf
1058.0;58.09331863803369;Inf;Inf
1059.0;58.091336760155144;Inf;Inf
1060.0;58.08935728242987;Inf;Inf
1061.0;58.08738019921489;Inf;Inf
1062.0;58.085405504886715;Inf;Inf
1063.0;58.08343319384142;Inf;Inf
1064.0;58.08146326049442;Inf;Inf
1065.0;58.079495699280464;Inf;Inf
1066.0;58.077530504653495;Inf;Inf
1067.0;58.07556767108665;Inf;Inf
1068.0;58.07360719307204;Inf;Inf
1069.0;58.071649065120766;Inf;Inf
1070.0;58.06969328176279;Inf;Inf
1071.0;58.067739837546874;Inf;Inf
1072.0;58.06578872704045;Inf;Inf
1073.0;58.06383994482962;Inf;Inf
1074.0;58.06189348551898;Inf;Inf
1075.0;58.059949343731596;Inf;Inf
1076.0;58.05800751410886;Inf;Inf
1077.0;58.056067991310506;Inf;Inf
1078.0;58.05413077001441;Inf;Inf
1079.0;58.052195844916625;Inf;Inf
1080.0;58.050263210731195;Inf;Inf
1081.0;58.048332862190165;Inf;Inf
1082.0;58.046404794043404;Inf;Inf
1083.0;58.04447900105863;Inf;Inf
1084.0;58.04255547802126;Inf;Inf
1085.0;58.04063421973431;Inf;Inf
1086.0;58.038715221018435;Inf;Inf
1087.0;58.036798476711716;Inf;Inf
1088.0;58.03488398166966;Inf;Inf
1089.0;58.03297173076508;Inf;Inf
1090.0;58.03106171888803;Inf;Inf
1091.0;58.0291539409458;Inf;Inf
1092.0;58.027248391862706;Inf;Inf
1093.0;58.02534506658011;Inf;Inf
1094.0;58.02344396005635;Inf;Inf
1095.0;58.02154506726661;Inf;Inf
1096.0;58.01964838320286;Inf;Inf
1097.0;58.0177539028738;Inf;Inf
1098.0;58.01586162130481;Inf;Inf
1099.0;58.01397153353779;Inf;Inf
1100.0;58.01208363463121;Inf;Inf
1101.0;58.0101979196599;Inf;Inf
1102.0;58.0083143837151;Inf;Inf
1103.0;58.006433021904336;Inf;Inf
1104.0;58.004553829351345;Inf;Inf
1105.0;58.002676801195996;Inf;Inf
1106.0;58.00080193259419;Inf;Inf
1107.0;57.998929218717954;Inf;Inf
1108.0;57.99705865475513;Inf;Inf
1109.0;57.995190235909504;Inf;Inf
1110.0;57.99332395740062;Inf;Inf
1111.0;57.99145981446374;Inf;Inf
1112.0;57.989597802349834;Inf;Inf
1113.0;57.98773791632542;Inf;Inf
1114.0;57.98588015167258;Inf;Inf
1115.0;57.98402450368881;Inf;Inf
1116.0;57.982170967687026;Inf;Inf
1117.0;57.980319538995445;Inf;Inf
1118.0;57.9784702129576;Inf;Inf
1119.0;57.97662298493214;Inf;Inf
1120.0;57.97477785029288;Inf;Inf
1121.0;57.972934804428725;Inf;Inf
1122.0;57.97109384274351;Inf;Inf
1123.0;57.96925496065606;Inf;Inf
1124.0;57.967418153600065;Inf;Inf
1125.0;57.96558341702397;Inf;Inf
1126.0;57.963750746391014;Inf;Inf
1127.0;57.96192013717913;Inf;Inf
1128.0;57.9600915848808;Inf;Inf
1129.0;57.95826508500314;Inf;Inf
1130.0;57.956440633067686;Inf;Inf
1131.0;57.95461822461045;Inf;Inf
1132.0;57.9527978551818;Inf;Inf
1133.0;57.95097952034644;Inf;Inf
1134.0;57.94916321568328;Inf;Inf
1135.0;57.9473489367854;Inf;Inf
1136.0;57.94553667926011;Inf;Inf
1137.0;57.94372643872869;Inf;Inf
1138.0;57.941918210826444;Inf;Inf
1139.0;57.94011199120268;Inf;Inf
1140.0;57.938307775520535;Inf;Inf
1141.0;57.93650555945702;Inf;Inf
1142.0;57.93470533870288;Inf;Inf
1143.0;57.932907108962596;Inf;Inf
1144.0;57.93111086595435;Inf;Inf
1145.0;57.92931660540988;Inf;Inf
1146.0;57.92752432307445;Inf;Inf
1147.0;57.92573401470685;Inf;Inf
1148.0;57.923945676079285;Inf;Inf
1149.0;57.92215930297734;Inf;Inf
1150.0;57.92037489119993;Inf;Inf
1151.0;57.91859243655923;Inf;Inf
1152.0;57.9168119348806;Inf;Inf
1153.0;57.91503338200259;Inf;Inf
1154.0;57.91325677377683;Inf;Inf
1155.0;57.91148210606799;Inf;Inf
1156.0;57.90970937475373;Inf;Inf
1157.0;57.90793857572467;Inf;Inf
1158.0;57.90616970488428;Inf;Inf
1159.0;57.90440275814888;Inf;Inf
1160.0;57.9026377314476;Inf;Inf
1161.0;57.900874620722206;Inf;Inf
1162.0;57.89911342192723;Inf;Inf
1163.0;57.89735413102977;Inf;Inf
1164.0;57.89559674400954;Inf;Inf
1165.0;57.89384125685866;Inf;Inf
1166.0;57.89208766558183;Inf;Inf
1167.0;57.89033596619617;Inf;Inf
1168.0;57.888586154731065;Inf;Inf
1169.0;57.88683822722828;Inf;Inf
1170.0;57.88509217974183;Inf;Inf
1171.0;57.88334800833794;Inf;Inf
1172.0;57.881605709095;Inf;Inf
1173.0;57.8798652781035;Inf;Inf
1174.0;57.87812671146601;Inf;Inf
1175.0;57.87639000529712;Inf;Inf
1176.0;57.87465515572335;Inf;Inf
1177.0;57.872922158883185;Inf;Inf
1178.0;57.8711910109269;Inf;Inf
1179.0;57.8694617080167;Inf;Inf
1180.0;57.86773424632647;Inf;Inf
1181.0;57.866008622041875;Inf;Inf
1182.0;57.8642848313602;Inf;Inf
1183.0;57.86256287049043;Inf;Inf
1184.0;57.86084273565309;Inf;Inf
1185.0;57.85912442308025;Inf;Inf
1186.0;57.85740792901548;Inf;Inf
1187.0;57.85569324971379;Inf;Inf
1188.0;57.85398038144155;Inf;Inf
1189.0;57.85226932047653;Inf;Inf
1190.0;57.85056006310782;Inf;Inf
1191.0;57.8488526056357;Inf;Inf
1192.0;57.847146944371744;Inf;Inf
1193.0;57.84544307563864;Inf;Inf
1194.0;57.84374099577023;Inf;Inf
1195.0;57.84204070111143;Inf;Inf
1196.0;57.8403421880182;Inf;Inf
1197.0;57.8386454528575;Inf;Inf
1198.0;57.836950492007205;Inf;Inf
1199.0;57.83525730185617;Inf;Inf
1200.0;57.83356587880402;Inf;Inf
1201.0;57.8318762192613;Inf;Inf
1202.0;57.830188319649224;Inf;Inf
1203.0;57.82850217639981;Inf;Inf
1204.0;57.82681778595579;Inf;Inf
1205.0;57.82513514477047;Inf;Inf
1206.0;57.82345424930782;Inf;Inf
1207.0;57.821775096042366;Inf;Inf
1208.0;57.820097681459146;Inf;Inf
1209.0;57.81842200205371;Inf;Inf
1210.0;57.81674805433201;Inf;Inf
1211.0;57.8150758348104;Inf;Inf
1212.0;57.813405340015656;Inf;Inf
1213.0;57.81173656648479;Inf;Inf
1214.0;57.810069510765146;Inf;Inf
1215.0;57.80840416941428;Inf;Inf
1216.0;57.80674053899999;Inf;Inf
1217.0;57.805078616100154;Inf;Inf
1218.0;57.80341839730286;Inf;Inf
1219.0;57.80175987920623;Inf;Inf
1220.0;57.80010305841838;Inf;Inf
1221.0;57.79844793155751;Inf;Inf
1222.0;57.79679449525175;Inf;Inf
1223.0;57.795142746139135;Inf;Inf
1224.0;57.7934926808676;Inf;Inf
1225.0;57.79184429609495;Inf;Inf
1226.0;57.79019758848874;Inf;Inf
1227.0;57.78855255472635;Inf;Inf
1228.0;57.786909191494885;Inf;Inf
1229.0;57.78526749549109;Inf;Inf
1230.0;57.78362746342146;Inf;Inf
1231.0;57.781989092002036;Inf;Inf
1232.0;57.78035237795847;Inf;Inf
1233.0;57.778717318025954;Inf;Inf
1234.0;57.777083908949194;Inf;Inf
1235.0;57.77545214748236;Inf;Inf
1236.0;57.77382203038909;Inf;Inf
1237.0;57.772193554442396;Inf;Inf
1238.0;57.770566716424646;Inf;Inf
1239.0;57.76894151312754;Inf;Inf
1240.0;57.76731794135209;Inf;Inf
1241.0;57.765695997908566;Inf;Inf
1242.0;57.76407567961644;Inf;Inf
1243.0;57.76245698330437;Inf;Inf
1244.0;57.760839905810165;Inf;Inf
1245.0;57.759224443980784;Inf;Inf
1246.0;57.757610594672244;Inf;Inf
1247.0;57.7559983547496;Inf;Inf
1248.0;57.754387721086935;Inf;Inf
1249.0;57.752778690567325;Inf;Inf
1250.0;57.75117126008275;Inf;Inf
1251.0;57.749565426534126;Inf;Inf
1252.0;57.74796118683124;Inf;Inf
1253.0;57.746358537892746;Inf;Inf
1254.0;57.7447574766461;Inf;Inf
1255.0;57.7431580000275;Inf;Inf
1256.0;57.741560104981936;Inf;Inf
1257.0;57.73996378846307;Inf;Inf
1258.0;57.73836904743326;Inf;Inf
1259.0;57.736775878863526;Inf;Inf
1260.0;57.735184279733474;Inf;Inf
1261.0;57.7335942470313;Inf;Inf
1262.0;57.73200577775375;Inf;Inf
1263.0;57.730418868906106;Inf;Inf
1264.0;57.72883351750211;Inf;Inf
1265.0;57.72724972056395;Inf;Inf
1266.0;57.72566747512228;Inf;Inf
1267.0;57.724086778216076;Inf;Inf
1268.0;57.72250762689274;Inf;Inf
1269.0;57.72093001820796;Inf;Inf
1270.0;57.71935394922575;Inf;Inf
1271.0;57.717779417018356;Inf;Inf
1272.0;57.71620641866628;Inf;Inf
1273.0;57.714634951258255;Inf;Inf
1274.0;57.7130650118911;Inf;Inf
1275.0;57.71149659766988;Inf;Inf
1276.0;57.70992970570771;Inf;Inf
1277.0;57.708364333125836;Inf;Inf
1278.0;57.7068004770535;Inf;Inf
1279.0;57.705238134628026;Inf;Inf
1280.0;57.70367730299468;Inf;Inf
1281.0;57.702117979306735;Inf;Inf
1282.0;57.70056016072539;Inf;Inf
1283.0;57.69900384441973;Inf;Inf
1284.0;57.697449027566726;Inf;Inf
1285.0;57.69589570735123;Inf;Inf
1286.0;57.69434388096586;Inf;Inf
1287.0;57.69279354561104;Inf;Inf
1288.0;57.691244698495005;Inf;Inf
1289.0;57.68969733683366;Inf;Inf
1290.0;57.68815145785067;Inf;Inf
1291.0;57.68660705877734;Inf;Inf
1292.0;57.68506413685261;Inf;Inf
1293.0;57.68352268932308;Inf;Inf
1294.0;57.681982713442956;Inf;Inf
1295.0;57.68044420647394;Inf;Inf
1296.0;57.67890716568536;Inf;Inf
1297.0;57.67737158835399;Inf;Inf
1298.0;57.6758374717641;Inf;Inf
1299.0;57.67430481320744;Inf;Inf
1300.0;57.6727736099832;Inf;Inf
1301.0;57.67124385939792;Inf;Inf
1302.0;57.66971555876553;Inf;Inf
1303.0;57.66818870540738;Inf;Inf
1304.0;57.66666329665205;Inf;Inf
1305.0;57.665139329835476;Inf;Inf
1306.0;57.66361680230082;Inf;Inf
1307.0;57.662095711398536;Inf;Inf
1308.0;57.66057605448626;Inf;Inf
1309.0;57.659057828928844;Inf;Inf
1310.0;57.65754103209828;Inf;Inf
1311.0;57.656025661373704;Inf;Inf
1312.0;57.6545117141414;Inf;Inf
1313.0;57.652999187794705;Inf;Inf
1314.0;57.651488079734044;Inf;Inf
1315.0;57.649978387366865;Inf;Inf
1316.0;57.64847010810764;Inf;Inf
1317.0;57.64696323937779;Inf;Inf
1318.0;57.64545777860577;Inf;Inf
1319.0;57.64395372322691;Inf;Inf
1320.0;57.64245107068351;Inf;Inf
1321.0;57.64094981842468;Inf;Inf
1322.0;57.63944996390653;Inf;Inf
1323.0;57.63795150459184;Inf;Inf
1324.0;57.63645443795032;Inf;Inf
1325.0;57.634958761458456;Inf;Inf
1326.0;57.63346447259947;Inf;Inf
1327.0;57.631971568863364;Inf;Inf
1328.0;57.63048004774683;Inf;Inf
1329.0;57.628989906753255;Inf;Inf
1330.0;57.62750114339275;Inf;Inf
1331.0;57.62601375518199;Inf;Inf
1332.0;57.62452773964438;Inf;Inf
1333.0;57.62304309430983;Inf;Inf
1334.0;57.62155981671487;Inf;Inf
1335.0;57.62007790440259;Inf;Inf
1336.0;57.61859735492262;Inf;Inf
1337.0;57.61711816583107;Inf;Inf
1338.0;57.61564033469057;Inf;Inf
1339.0;57.6141638590702;Inf;Inf
1340.0;57.61268873654548;Inf;Inf
1341.0;57.61121496469832;Inf;Inf
1342.0;57.609742541117086;Inf;Inf
1343.0;57.608271463396484;Inf;Inf
1344.0;57.6068017291376;Inf;Inf
1345.0;57.6053333359478;Inf;Inf
1346.0;57.60386628144078;Inf;Inf
1347.0;57.60240056323652;Inf;Inf
1348.0;57.600936178961305;Inf;Inf
1349.0;57.5994731262476;Inf;Inf
1350.0;57.59801140273414;Inf;Inf
1351.0;57.59655100606581;Inf;Inf
1352.0;57.59509193389372;Inf;Inf
1353.0;57.593634183875125;Inf;Inf
1354.0;57.59217775367338;Inf;Inf
1355.0;57.59072264095799;Inf;Inf
1356.0;57.58926884340457;Inf;Inf
1357.0;57.587816358694745;Inf;Inf
1358.0;57.58636518451623;Inf;Inf
1359.0;57.58491531856275;Inf;Inf
1360.0;57.58346675853409;Inf;Inf
1361.0;57.58201950213595;Inf;Inf
1362.0;57.58057354708005;Inf;Inf
1363.0;57.57912889108404;Inf;Inf
1364.0;57.5776855318715;Inf;Inf
1365.0;57.57624346717191;Inf;Inf
1366.0;57.574802694720645;Inf;Inf
1367.0;57.57336321225891;Inf;Inf
1368.0;57.57192501753382;Inf;Inf
1369.0;57.57048810829829;Inf;Inf
1370.0;57.569052482311015;Inf;Inf
1371.0;57.56761813733648;Inf;Inf
1372.0;57.56618507114497;Inf;Inf
1373.0;57.56475328151251;Inf;Inf
1374.0;57.56332276622079;Inf;Inf
1375.0;57.56189352305731;Inf;Inf
1376.0;57.56046554981519;Inf;Inf
1377.0;57.55903884429322;Inf;Inf
1378.0;57.55761340429587;Inf;Inf
1379.0;57.55618922763321;Inf;Inf
1380.0;57.554766312120954;Inf;Inf
1381.0;57.5533446555804;Inf;Inf
1382.0;57.551924255838394;Inf;Inf
1383.0;57.55050511072736;Inf;Inf
1384.0;57.549087218085226;Inf;Inf
