IDs:;model_01_480_uM
Concentration [uM]:;01.480
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
697.0;56.753190987597115;Inf;Inf
698.0;56.75084134413814;Inf;Inf
699.0;56.748495349119516;Inf;Inf
700.0;56.7461529913009;Inf;Inf
701.0;56.743814259493675;Inf;Inf
702.0;56.74147914256058;Inf;Inf
703.0;56.73914762941548;Inf;Inf
704.0;56.73681970902297;Inf;Inf
705.0;56.734495370398115;Inf;Inf
706.0;56.732174602606186;Inf;Inf
707.0;56.729857394762234;Inf;Inf
708.0;56.72754373603091;Inf;Inf
709.0;56.7252336156261;Inf;Inf
710.0;56.722927022810644;Inf;Inf
711.0;56.72062394689603;Inf;Inf
712.0;56.71832437724215;Inf;Inf
713.0;56.71602830325695;Inf;Inf
714.0;56.71373571439612;Inf;Inf
715.0;56.71144660016292;Inf;Inf
716.0;56.70916095010778;Inf;Inf
717.0;56.7068787538281;Inf;Inf
718.0;56.70460000096789;Inf;Inf
719.0;56.702324681217576;Inf;Inf
720.0;56.70005278431366;Inf;Inf
721.0;56.6977843000385;Inf;Inf
722.0;56.69551921821997;Inf;Inf
723.0;56.69325752873126;Inf;Inf
724.0;56.69099922149057;Inf;Inf
725.0;56.68874428646084;Inf;Inf
726.0;56.68649271364951;Inf;Inf
727.0;56.684244493108245;Inf;Inf
728.0;56.68199961493268;Inf;Inf
729.0;56.67975806926215;Inf;Inf
730.0;56.67751984627945;Inf;Inf
731.0;56.67528493621059;Inf;Inf
732.0;56.67305332932449;Inf;Inf
733.0;56.67082501593277;Inf;Inf
734.0;56.668599986389516;Inf;Inf
735.0;56.66637823109099;Inf;Inf
736.0;56.66415974047546;Inf;Inf
737.0;56.66194450502284;Inf;Inf
738.0;56.65973251525454;Inf;Inf
739.0;56.6575237617332;Inf;Inf
740.0;56.65531823506246;Inf;Inf
741.0;56.65311592588667;Inf;Inf
742.0;56.650916824890764;Inf;Inf
743.0;56.64872092279995;Inf;Inf
744.0;56.64652821037945;Inf;Inf
745.0;56.644338678434345;Inf;Inf
746.0;56.64215231780928;Inf;Inf
747.0;56.63996911938833;Inf;Inf
748.0;56.637789074094655;Inf;Inf
749.0;56.63561217289036;Inf;Inf
750.0;56.633438406776285;Inf;Inf
751.0;56.6312677667917;Inf;Inf
752.0;56.62910024401416;Inf;Inf
753.0;56.626935829559244;Inf;Inf
754.0;56.6247745145804;Inf;Inf
755.0;56.62261629026869;Inf;Inf
756.0;56.620461147852524;Inf;Inf
757.0;56.61830907859758;Inf;Inf
758.0;56.616160073806455;Inf;Inf
759.0;56.61401412481855;Inf;Inf
760.0;56.61187122300983;Inf;Inf
761.0;56.60973135979265;Inf;Inf
762.0;56.607594526615465;Inf;Inf
763.0;56.60546071496275;Inf;Inf
764.0;56.603329916354696;Inf;Inf
765.0;56.601202122347054;Inf;Inf
766.0;56.59907732453095;Inf;Inf
767.0;56.59695551453269;Inf;Inf
768.0;56.594836684013494;Inf;Inf
769.0;56.59272082466941;Inf;Inf
770.0;56.59060792823103;Inf;Inf
771.0;56.58849798646335;Inf;Inf
772.0;56.58639099116555;Inf;Inf
773.0;56.58428693417086;Inf;Inf
774.0;56.58218580734629;Inf;Inf
775.0;56.58008760259251;Inf;Inf
776.0;56.57799231184364;Inf;Inf
777.0;56.57589992706705;Inf;Inf
778.0;56.57381044026324;Inf;Inf
779.0;56.57172384346556;Inf;Inf
780.0;56.569640128740126;Inf;Inf
781.0;56.56755928818559;Inf;Inf
782.0;56.565481313932985;Inf;Inf
783.0;56.56340619814551;Inf;Inf
784.0;56.561333933018396;Inf;Inf
785.0;56.55926451077872;Inf;Inf
786.0;56.55719792368523;Inf;Inf
787.0;56.5551341640282;Inf;Inf
788.0;56.553073224129186;Inf;Inf
789.0;56.55101509634094;Inf;Inf
790.0;56.54895977304723;Inf;Inf
791.0;56.54690724666258;Inf;Inf
792.0;56.54485750963221;Inf;Inf
793.0;56.54281055443187;Inf;Inf
794.0;56.54076637356758;Inf;Inf
795.0;56.538724959575575;Inf;Inf
796.0;56.5366863050221;Inf;Inf
797.0;56.534650402503225;Inf;Inf
798.0;56.53261724464471;Inf;Inf
799.0;56.53058682410188;Inf;Inf
800.0;56.52855913355938;Inf;Inf
801.0;56.52653416573112;Inf;Inf
802.0;56.52451191336002;Inf;Inf
803.0;56.52249236921802;Inf;Inf
804.0;56.52047552610565;Inf;Inf
805.0;56.51846137685218;Inf;Inf
806.0;56.5164499143153;Inf;Inf
807.0;56.514441131380956;Inf;Inf
808.0;56.512435020963295;Inf;Inf
809.0;56.51043157600445;Inf;Inf
810.0;56.50843078947442;Inf;Inf
811.0;56.50643265437092;Inf;Inf
812.0;56.50443716371922;Inf;Inf
813.0;56.502444310572024;Inf;Inf
814.0;56.50045408800931;Inf;Inf
815.0;56.49846648913819;Inf;Inf
816.0;56.4964815070928;Inf;Inf
817.0;56.494499135034076;Inf;Inf
818.0;56.49251936614973;Inf;Inf
819.0;56.490542193653994;Inf;Inf
820.0;56.48856761078761;Inf;Inf
821.0;56.48659561081758;Inf;Inf
822.0;56.48462618703705;Inf;Inf
823.0;56.482659332765245;Inf;Inf
824.0;56.48069504134725;Inf;Inf
825.0;56.47873330615396;Inf;Inf
826.0;56.47677412058185;Inf;Inf
827.0;56.474817478052906;Inf;Inf
828.0;56.47286337201453;Inf;Inf
829.0;56.470911795939294;Inf;Inf
830.0;56.468962743324944;Inf;Inf
831.0;56.467016207694144;Inf;Inf
832.0;56.465072182594476;Inf;Inf
833.0;56.463130661598186;Inf;Inf
834.0;56.46119163830218;Inf;Inf
835.0;56.45925510632782;Inf;Inf
836.0;56.45732105932076;Inf;Inf
837.0;56.45538949095099;Inf;Inf
838.0;56.45346039491254;Inf;Inf
839.0;56.45153376492341;Inf;Inf
840.0;56.44960959472552;Inf;Inf
841.0;56.44768787808448;Inf;Inf
842.0;56.44576860878954;Inf;Inf
843.0;56.44385178065346;Inf;Inf
844.0;56.441937387512404;Inf;Inf
845.0;56.44002542322573;Inf;Inf
846.0;56.43811588167602;Inf;Inf
847.0;56.43620875676886;Inf;Inf
848.0;56.43430404243279;Inf;Inf
849.0;56.4324017326191;Inf;Inf
850.0;56.4305018213018;Inf;Inf
851.0;56.42860430247749;Inf;Inf
852.0;56.42670917016522;Inf;Inf
853.0;56.42481641840639;Inf;Inf
854.0;56.42292604126464;Inf;Inf
855.0;56.42103803282576;Inf;Inf
856.0;56.419152387197585;Inf;Inf
857.0;56.417269098509806;Inf;Inf
858.0;56.415388160913956;Inf;Inf
859.0;56.41350956858323;Inf;Inf
860.0;56.411633315712464;Inf;Inf
861.0;56.40975939651798;Inf;Inf
862.0;56.40788780523742;Inf;Inf
863.0;56.40601853612974;Inf;Inf
864.0;56.40415158347506;Inf;Inf
865.0;56.402286941574594;Inf;Inf
866.0;56.40042460475048;Inf;Inf
867.0;56.39856456734573;Inf;Inf
868.0;56.3967068237241;Inf;Inf
869.0;56.39485136827001;Inf;Inf
870.0;56.39299819538846;Inf;Inf
871.0;56.39114729950489;Inf;Inf
872.0;56.38929867506506;Inf;Inf
873.0;56.38745231653508;Inf;Inf
874.0;56.38560821840113;Inf;Inf
875.0;56.38376637516951;Inf;Inf
876.0;56.381926781366424;Inf;Inf
877.0;56.38008943153802;Inf;Inf
878.0;56.37825432025016;Inf;Inf
879.0;56.37642144208842;Inf;Inf
880.0;56.37459079165795;Inf;Inf
881.0;56.37276236358336;Inf;Inf
882.0;56.37093615250872;Inf;Inf
883.0;56.36911215309733;Inf;Inf
884.0;56.36729036003174;Inf;Inf
885.0;56.36547076801361;Inf;Inf
886.0;56.36365337176363;Inf;Inf
887.0;56.36183816602143;Inf;Inf
888.0;56.360025145545485;Inf;Inf
889.0;56.358214305113;Inf;Inf
890.0;56.35640563951988;Inf;Inf
891.0;56.35459914358061;Inf;Inf
892.0;56.35279481212812;Inf;Inf
893.0;56.35099264001378;Inf;Inf
894.0;56.34919262210728;Inf;Inf
895.0;56.34739475329651;Inf;Inf
896.0;56.34559902848752;Inf;Inf
897.0;56.34380544260444;Inf;Inf
898.0;56.34201399058931;Inf;Inf
899.0;56.34022466740212;Inf;Inf
900.0;56.338437468020636;Inf;Inf
901.0;56.33665238744033;Inf;Inf
902.0;56.33486942067434;Inf;Inf
903.0;56.33308856275334;Inf;Inf
904.0;56.33130980872547;Inf;Inf
905.0;56.32953315365629;Inf;Inf
906.0;56.327758592628605;Inf;Inf
907.0;56.32598612074252;Inf;Inf
908.0;56.324215733115274;Inf;Inf
909.0;56.32244742488113;Inf;Inf
910.0;56.32068119119137;Inf;Inf
911.0;56.318917027214184;Inf;Inf
912.0;56.31715492813463;Inf;Inf
913.0;56.31539488915445;Inf;Inf
914.0;56.313636905492096;Inf;Inf
915.0;56.31188097238263;Inf;Inf
916.0;56.31012708507761;Inf;Inf
917.0;56.308375238845066;Inf;Inf
918.0;56.3066254289694;Inf;Inf
919.0;56.30487765075129;Inf;Inf
920.0;56.30313189950762;Inf;Inf
921.0;56.30138817057147;Inf;Inf
922.0;56.29964645929196;Inf;Inf
923.0;56.297906761034184;Inf;Inf
924.0;56.29616907117923;Inf;Inf
925.0;56.29443338512399;Inf;Inf
926.0;56.29269969828112;Inf;Inf
927.0;56.290968006079;Inf;Inf
928.0;56.2892383039617;Inf;Inf
929.0;56.2875105873888;Inf;Inf
930.0;56.28578485183539;Inf;Inf
931.0;56.28406109279195;Inf;Inf
932.0;56.28233930576438;Inf;Inf
933.0;56.2806194862738;Inf;Inf
934.0;56.278901629856605;Inf;Inf
935.0;56.277185732064275;Inf;Inf
936.0;56.275471788463456;Inf;Inf
937.0;56.27375979463572;Inf;Inf
938.0;56.272049746177615;Inf;Inf
939.0;56.27034163870057;Inf;Inf
940.0;56.268635467830826;Inf;Inf
941.0;56.26693122920934;Inf;Inf
942.0;56.2652289184918;Inf;Inf
943.0;56.263528531348456;Inf;Inf
944.0;56.26183006346412;Inf;Inf
945.0;56.260133510538076;Inf;Inf
946.0;56.258438868284045;Inf;Inf
947.0;56.256746132430074;Inf;Inf
948.0;56.255055298718545;Inf;Inf
949.0;56.25336636290601;Inf;Inf
950.0;56.251679320763195;Inf;Inf
951.0;56.24999416807498;Inf;Inf
952.0;56.248310900640185;Inf;Inf
953.0;56.24662951427169;Inf;Inf
954.0;56.24495000479624;Inf;Inf
955.0;56.243272368054434;Inf;Inf
956.0;56.241596599900696;Inf;Inf
957.0;56.23992269620314;Inf;Inf
958.0;56.23825065284355;Inf;Inf
959.0;56.236580465717346;Inf;Inf
960.0;56.2349121307335;Inf;Inf
961.0;56.23324564381442;Inf;Inf
962.0;56.23158100089599;Inf;Inf
963.0;56.229918197927454;Inf;Inf
964.0;56.228257230871385;Inf;Inf
965.0;56.226598095703565;Inf;Inf
966.0;56.22494078841302;Inf;Inf
967.0;56.2232853050019;Inf;Inf
968.0;56.22163164148543;Inf;Inf
969.0;56.21997979389185;Inf;Inf
970.0;56.2183297582624;Inf;Inf
971.0;56.216681530651215;Inf;Inf
972.0;56.215035107125274;Inf;Inf
973.0;56.21339048376438;Inf;Inf
974.0;56.211747656661046;Inf;Inf
975.0;56.210106621920524;Inf;Inf
976.0;56.208467375660646;Inf;Inf
977.0;56.206829914011884;Inf;Inf
978.0;56.205194233117204;Inf;Inf
979.0;56.203560329132024;Inf;Inf
980.0;56.20192819822422;Inf;Inf
981.0;56.200297836573995;Inf;Inf
982.0;56.19866924037391;Inf;Inf
983.0;56.19704240582876;Inf;Inf
984.0;56.19541732915554;Inf;Inf
985.0;56.19379400658341;Inf;Inf
986.0;56.192172434353644;Inf;Inf
987.0;56.19055260871954;Inf;Inf
988.0;56.18893452594642;Inf;Inf
989.0;56.18731818231154;Inf;Inf
990.0;56.18570357410406;Inf;Inf
991.0;56.184090697624995;Inf;Inf
992.0;56.18247954918716;Inf;Inf
993.0;56.1808701251151;Inf;Inf
994.0;56.17926242174506;Inf;Inf
995.0;56.177656435424915;Inf;Inf
996.0;56.17605216251421;Inf;Inf
997.0;56.174449599383955;Inf;Inf
998.0;56.172848742416704;Inf;Inf
999.0;56.171249588006475;Inf;Inf
1000.0;56.16965213255865;Inf;Inf
1001.0;56.16805637249;Inf;Inf
1002.0;56.1664623042286;Inf;Inf
1003.0;56.16486992421377;Inf;Inf
1004.0;56.16327922889604;Inf;Inf
1005.0;56.161690214737135;Inf;Inf
1006.0;56.16010287820989;Inf;Inf
1007.0;56.15851721579822;Inf;Inf
1008.0;56.15693322399704;Inf;Inf
1009.0;56.15535089931225;Inf;Inf
1010.0;56.15377023826074;Inf;Inf
1011.0;56.15219123737023;Inf;Inf
1012.0;56.15061389317932;Inf;Inf
1013.0;56.14903820223736;Inf;Inf
1014.0;56.1474641611045;Inf;Inf
1015.0;56.14589176635162;Inf;Inf
1016.0;56.1443210145602;Inf;Inf
1017.0;56.14275190232241;Inf;Inf
1018.0;56.14118442624093;Inf;Inf
1019.0;56.13961858292907;Inf;Inf
1020.0;56.138054369010526;Inf;Inf
1021.0;56.13649178111951;Inf;Inf
1022.0;56.134930815900596;Inf;Inf
1023.0;56.13337147000876;Inf;Inf
1024.0;56.13181374010928;Inf;Inf
1025.0;56.13025762287771;Inf;Inf
1026.0;56.12870311499984;Inf;Inf
1027.0;56.127150213171625;Inf;Inf
1028.0;56.125598914099236;Inf;Inf
1029.0;56.12404921449891;Inf;Inf
1030.0;56.12250111109696;Inf;Inf
1031.0;56.12095460062972;Inf;Inf
1032.0;56.1194096798435;Inf;Inf
1033.0;56.1178663454946;Inf;Inf
1034.0;56.116324594349216;Inf;Inf
1035.0;56.11478442318338;Inf;Inf
1036.0;56.11324582878293;Inf;Inf
1037.0;56.11170880794355;Inf;Inf
1038.0;56.11017335747066;Inf;Inf
1039.0;56.10863947417932;Inf;Inf
1040.0;56.10710715489436;Inf;Inf
1041.0;56.10557639645013;Inf;Inf
1042.0;56.10404719569067;Inf;Inf
1043.0;56.1025195494695;Inf;Inf
1044.0;56.10099345464971;Inf;Inf
1045.0;56.09946890810379;Inf;Inf
1046.0;56.09794590671373;Inf;Inf
1047.0;56.09642444737089;Inf;Inf
1048.0;56.09490452697601;Inf;Inf
1049.0;56.09338614243913;Inf;Inf
1050.0;56.09186929067959;Inf;Inf
1051.0;56.09035396862596;Inf;Inf
1052.0;56.088840173216056;Inf;Inf
1053.0;56.08732790139684;Inf;Inf
1054.0;56.08581715012442;Inf;Inf
1055.0;56.08430791636401;Inf;Inf
1056.0;56.082800197089895;Inf;Inf
1057.0;56.081293989285385;Inf;Inf
1058.0;56.079789289942774;Inf;Inf
1059.0;56.078286096063316;Inf;Inf
1060.0;56.07678440465721;Inf;Inf
1061.0;56.07528421274352;Inf;Inf
1062.0;56.07378551735018;Inf;Inf
1063.0;56.0722883155139;Inf;Inf
1064.0;56.070792604280236;Inf;Inf
1065.0;56.06929838070346;Inf;Inf
1066.0;56.067805641846526;Inf;Inf
1067.0;56.066314384781116;Inf;Inf
1068.0;56.06482460658755;Inf;Inf
1069.0;56.06333630435472;Inf;Inf
1070.0;56.06184947518015;Inf;Inf
1071.0;56.06036411616989;Inf;Inf
1072.0;56.05888022443846;Inf;Inf
1073.0;56.057397797108905;Inf;Inf
1074.0;56.0559168313127;Inf;Inf
1075.0;56.05443732418974;Inf;Inf
1076.0;56.05295927288826;Inf;Inf
1077.0;56.05148267456489;Inf;Inf
1078.0;56.05000752638456;Inf;Inf
1079.0;56.048533825520444;Inf;Inf
1080.0;56.04706156915402;Inf;Inf
1081.0;56.04559075447494;Inf;Inf
1082.0;56.044121378681055;Inf;Inf
1083.0;56.04265343897836;Inf;Inf
1084.0;56.04118693258103;Inf;Inf
1085.0;56.03972185671123;Inf;Inf
1086.0;56.03825820859926;Inf;Inf
1087.0;56.03679598548341;Inf;Inf
1088.0;56.035335184609984;Inf;Inf
1089.0;56.033875803233265;Inf;Inf
1090.0;56.03241783861543;Inf;Inf
1091.0;56.03096128802659;Inf;Inf
1092.0;56.02950614874472;Inf;Inf
1093.0;56.02805241805567;Inf;Inf
1094.0;56.02660009325306;Inf;Inf
1095.0;56.02514917163832;Inf;Inf
1096.0;56.02369965052061;Inf;Inf
1097.0;56.02225152721685;Inf;Inf
1098.0;56.02080479905164;Inf;Inf
1099.0;56.019359463357226;Inf;Inf
1100.0;56.01791551747351;Inf;Inf
1101.0;56.01647295874802;Inf;Inf
1102.0;56.015031784535815;Inf;Inf
1103.0;56.01359199219955;Inf;Inf
1104.0;56.01215357910939;Inf;Inf
1105.0;56.01071654264295;Inf;Inf
1106.0;56.009280880185386;Inf;Inf
1107.0;56.00784658912922;Inf;Inf
1108.0;56.00641366687444;Inf;Inf
1109.0;56.004982110828344;Inf;Inf
1110.0;56.00355191840565;Inf;Inf
1111.0;56.00212308702836;Inf;Inf
1112.0;56.00069561412581;Inf;Inf
1113.0;55.99926949713454;Inf;Inf
1114.0;55.9978447334984;Inf;Inf
1115.0;55.99642132066843;Inf;Inf
1116.0;55.99499925610285;Inf;Inf
1117.0;55.993578537267034;Inf;Inf
1118.0;55.99215916163348;Inf;Inf
1119.0;55.99074112668188;Inf;Inf
1120.0;55.9893244298989;Inf;Inf
1121.0;55.98790906877831;Inf;Inf
1122.0;55.98649504082088;Inf;Inf
1123.0;55.985082343534415;Inf;Inf
1124.0;55.983670974433686;Inf;Inf
1125.0;55.982260931040386;Inf;Inf
1126.0;55.98085221088317;Inf;Inf
1127.0;55.97944481149758;Inf;Inf
1128.0;55.978038730426015;Inf;Inf
1129.0;55.97663396521773;Inf;Inf
1130.0;55.97523051342879;Inf;Inf
1131.0;55.97382837262208;Inf;Inf
1132.0;55.97242754036725;Inf;Inf
1133.0;55.97102801424069;Inf;Inf
1134.0;55.96962979182548;Inf;Inf
1135.0;55.968232870711454;Inf;Inf
1136.0;55.966837248495075;Inf;Inf
1137.0;55.96544292277948;Inf;Inf
1138.0;55.96404989117443;Inf;Inf
1139.0;55.96265815129626;Inf;Inf
1140.0;55.96126770076787;Inf;Inf
1141.0;55.959878537218756;Inf;Inf
1142.0;55.95849065828489;Inf;Inf
1143.0;55.95710406160877;Inf;Inf
1144.0;55.95571874483939;Inf;Inf
1145.0;55.95433470563217;Inf;Inf
1146.0;55.95295194164897;Inf;Inf
1147.0;55.951570450558066;Inf;Inf
1148.0;55.950190230034096;Inf;Inf
1149.0;55.948811277758075;Inf;Inf
1150.0;55.947433591417344;Inf;Inf
1151.0;55.94605716870559;Inf;Inf
1152.0;55.94468200732277;Inf;Inf
1153.0;55.943308104975095;Inf;Inf
1154.0;55.941935459375046;Inf;Inf
1155.0;55.940564068241315;Inf;Inf
1156.0;55.93919392929879;Inf;Inf
1157.0;55.93782504027855;Inf;Inf
1158.0;55.936457398917824;Inf;Inf
1159.0;55.93509100295998;Inf;Inf
1160.0;55.9337258501545;Inf;Inf
1161.0;55.932361938256925;Inf;Inf
1162.0;55.9309992650289;Inf;Inf
1163.0;55.92963782823813;Inf;Inf
1164.0;55.92827762565829;Inf;Inf
1165.0;55.9269186550691;Inf;Inf
1166.0;55.92556091425625;Inf;Inf
1167.0;55.92420440101138;Inf;Inf
1168.0;55.9228491131321;Inf;Inf
1169.0;55.92149504842189;Inf;Inf
1170.0;55.92014220469012;Inf;Inf
1171.0;55.91879057975211;Inf;Inf
1172.0;55.91744017142896;Inf;Inf
1173.0;55.916090977547654;Inf;Inf
1174.0;55.914742995940976;Inf;Inf
1175.0;55.91339622444746;Inf;Inf
1176.0;55.91205066091144;Inf;Inf
1177.0;55.91070630318303;Inf;Inf
1178.0;55.90936314911802;Inf;Inf
1179.0;55.90802119657796;Inf;Inf
1180.0;55.906680443430055;Inf;Inf
1181.0;55.905340887547176;Inf;Inf
1182.0;55.9040025268079;Inf;Inf
1183.0;55.90266535909635;Inf;Inf
1184.0;55.90132938230232;Inf;Inf
1185.0;55.89999459432117;Inf;Inf
1186.0;55.89866099305384;Inf;Inf
1187.0;55.89732857640679;Inf;Inf
1188.0;55.895997342292056;Inf;Inf
1189.0;55.89466728862717;Inf;Inf
1190.0;55.89333841333512;Inf;Inf
1191.0;55.89201071434442;Inf;Inf
1192.0;55.890684189589045;Inf;Inf
1193.0;55.88935883700832;Inf;Inf
1194.0;55.888034654547056;Inf;Inf
1195.0;55.88671164015547;Inf;Inf
1196.0;55.88538979178911;Inf;Inf
1197.0;55.88406910740891;Inf;Inf
1198.0;55.882749584981134;Inf;Inf
1199.0;55.881431222477374;Inf;Inf
1200.0;55.88011401787453;Inf;Inf
1201.0;55.878797969154775;Inf;Inf
1202.0;55.87748307430555;Inf;Inf
1203.0;55.87616933131956;Inf;Inf
1204.0;55.87485673819472;Inf;Inf
1205.0;55.87354529293415;Inf;Inf
1206.0;55.8722349935462;Inf;Inf
1207.0;55.87092583804437;Inf;Inf
1208.0;55.869617824447296;Inf;Inf
1209.0;55.86831095077883;Inf;Inf
1210.0;55.86700521506784;Inf;Inf
1211.0;55.86570061534839;Inf;Inf
1212.0;55.86439714965959;Inf;Inf
1213.0;55.86309481604562;Inf;Inf
1214.0;55.86179361255569;Inf;Inf
1215.0;55.860493537244096;Inf;Inf
1216.0;55.85919458817012;Inf;Inf
1217.0;55.857896763398074;Inf;Inf
1218.0;55.85660006099721;Inf;Inf
1219.0;55.85530447904175;Inf;Inf
1220.0;55.85401001561088;Inf;Inf
1221.0;55.852716668788766;Inf;Inf
1222.0;55.85142443666439;Inf;Inf
1223.0;55.8501333173317;Inf;Inf
1224.0;55.8488433088895;Inf;Inf
1225.0;55.84755440944149;Inf;Inf
1226.0;55.846266617096184;Inf;Inf
1227.0;55.84497992996693;Inf;Inf
1228.0;55.84369434617192;Inf;Inf
1229.0;55.84240986383413;Inf;Inf
1230.0;55.84112648108128;Inf;Inf
1231.0;55.83984419604594;Inf;Inf
1232.0;55.83856300686535;Inf;Inf
1233.0;55.83728291168153;Inf;Inf
1234.0;55.836003908641196;Inf;Inf
1235.0;55.834725995895795;Inf;Inf
1236.0;55.83344917160145;Inf;Inf
1237.0;55.83217343391891;Inf;Inf
1238.0;55.830898781013644;Inf;Inf
1239.0;55.82962521105572;Inf;Inf
1240.0;55.82835272221986;Inf;Inf
1241.0;55.827081312685344;Inf;Inf
1242.0;55.82581098063612;Inf;Inf
1243.0;55.824541724260605;Inf;Inf
1244.0;55.8232735417519;Inf;Inf
1245.0;55.822006431307585;Inf;Inf
1246.0;55.82074039112979;Inf;Inf
1247.0;55.819475419425125;Inf;Inf
1248.0;55.81821151440475;Inf;Inf
1249.0;55.81694867428429;Inf;Inf
1250.0;55.81568689728383;Inf;Inf
1251.0;55.81442618162792;Inf;Inf
1252.0;55.81316652554559;Inf;Inf
1253.0;55.81190792727024;Inf;Inf
1254.0;55.8106503850397;Inf;Inf
1255.0;55.809393897096186;Inf;Inf
1256.0;55.80813846168633;Inf;Inf
1257.0;55.80688407706112;Inf;Inf
1258.0;55.805630741475866;Inf;Inf
1259.0;55.80437845319027;Inf;Inf
1260.0;55.80312721046832;Inf;Inf
1261.0;55.801877011578306;Inf;Inf
1262.0;55.80062785479285;Inf;Inf
1263.0;55.79937973838885;Inf;Inf
1264.0;55.798132660647454;Inf;Inf
1265.0;55.796886619854064;Inf;Inf
1266.0;55.79564161429833;Inf;Inf
1267.0;55.794397642274134;Inf;Inf
1268.0;55.79315470207956;Inf;Inf
1269.0;55.79191279201691;Inf;Inf
1270.0;55.790671910392625;Inf;Inf
1271.0;55.789432055517366;Inf;Inf
1272.0;55.788193225705925;Inf;Inf
1273.0;55.78695541927724;Inf;Inf
1274.0;55.785718634554385;Inf;Inf
1275.0;55.78448286986457;Inf;Inf
1276.0;55.78324812353903;Inf;Inf
1277.0;55.782014393913194;Inf;Inf
1278.0;55.7807816793265;Inf;Inf
1279.0;55.77954997812247;Inf;Inf
1280.0;55.778319288648696;Inf;Inf
1281.0;55.77708960925672;Inf;Inf
1282.0;55.77586093830224;Inf;Inf
1283.0;55.77463327414485;Inf;Inf
1284.0;55.7734066151482;Inf;Inf
1285.0;55.7721809596799;Inf;Inf
1286.0;55.770956306111565;Inf;Inf
1287.0;55.76973265281873;Inf;Inf
1288.0;55.768509998180896;Inf;Inf
1289.0;55.76728834058149;Inf;Inf
1290.0;55.766067678407836;Inf;Inf
1291.0;55.764848010051246;Inf;Inf
1292.0;55.76362933390682;Inf;Inf
1293.0;55.76241164837362;Inf;Inf
1294.0;55.76119495185455;Inf;Inf
1295.0;55.75997924275635;Inf;Inf
1296.0;55.75876451948965;Inf;Inf
1297.0;55.757550780468904;Inf;Inf
1298.0;55.75633802411232;Inf;Inf
1299.0;55.75512624884201;Inf;Inf
1300.0;55.75391545308381;Inf;Inf
1301.0;55.752705635267404;Inf;Inf
1302.0;55.75149679382617;Inf;Inf
1303.0;55.75028892719732;Inf;Inf
1304.0;55.74908203382176;Inf;Inf
1305.0;55.747876112144155;Inf;Inf
1306.0;55.74667116061293;Inf;Inf
1307.0;55.74546717768012;Inf;Inf
1308.0;55.74426416180158;Inf;Inf
1309.0;55.743062111436764;Inf;Inf
1310.0;55.74186102504885;Inf;Inf
1311.0;55.74066090110466;Inf;Inf
1312.0;55.73946173807468;Inf;Inf
1313.0;55.73826353443304;Inf;Inf
1314.0;55.73706628865748;Inf;Inf
1315.0;55.73586999922938;Inf;Inf
1316.0;55.73467466463373;Inf;Inf
1317.0;55.733480283359086;Inf;Inf
1318.0;55.73228685389761;Inf;Inf
1319.0;55.73109437474504;Inf;Inf
1320.0;55.72990284440069;Inf;Inf
1321.0;55.728712261367384;Inf;Inf
1322.0;55.72752262415152;Inf;Inf
1323.0;55.726333931263;Inf;Inf
1324.0;55.72514618121525;Inf;Inf
1325.0;55.72395937252523;Inf;Inf
1326.0;55.722773503713356;Inf;Inf
1327.0;55.72158857330356;Inf;Inf
1328.0;55.72040457982322;Inf;Inf
1329.0;55.719221521803185;Inf;Inf
1330.0;55.71803939777776;Inf;Inf
1331.0;55.71685820628469;Inf;Inf
1332.0;55.71567794586515;Inf;Inf
1333.0;55.71449861506376;Inf;Inf
1334.0;55.71332021242849;Inf;Inf
1335.0;55.71214273651075;Inf;Inf
1336.0;55.71096618586532;Inf;Inf
1337.0;55.70979055905038;Inf;Inf
1338.0;55.70861585462747;Inf;Inf
1339.0;55.70744207116146;Inf;Inf
1340.0;55.706269207220586;Inf;Inf
1341.0;55.705097261376416;Inf;Inf
1342.0;55.703926232203834;Inf;Inf
1343.0;55.70275611828109;Inf;Inf
1344.0;55.70158691818965;Inf;Inf
1345.0;55.70041863051433;Inf;Inf
1346.0;55.69925125384323;Inf;Inf
1347.0;55.6980847867677;Inf;Inf
1348.0;55.69691922788238;Inf;Inf
1349.0;55.69575457578514;Inf;Inf
1350.0;55.69459082907712;Inf;Inf
1351.0;55.693427986362664;Inf;Inf
1352.0;55.692266046249365;Inf;Inf
1353.0;55.691105007348;Inf;Inf
1354.0;55.68994486827259;Inf;Inf
1355.0;55.68878562764031;Inf;Inf
1356.0;55.687627284071546;Inf;Inf
1357.0;55.68646983618984;Inf;Inf
1358.0;55.68531328262191;Inf;Inf
1359.0;55.684157621997635;Inf;Inf
1360.0;55.68300285295001;Inf;Inf
1361.0;55.681848974115226;Inf;Inf
1362.0;55.68069598413252;Inf;Inf
1363.0;55.67954388164432;Inf;Inf
1364.0;55.67839266529611;Inf;Inf
1365.0;55.6772423337365;Inf;Inf
1366.0;55.67609288561716;Inf;Inf
1367.0;55.67494431959287;Inf;Inf
1368.0;55.673796634321455;Inf;Inf
1369.0;55.672649828463825;Inf;Inf
1370.0;55.67150390068391;Inf;Inf
1371.0;55.67035884964872;Inf;Inf
1372.0;55.66921467402827;Inf;Inf
1373.0;55.66807137249559;Inf;Inf
1374.0;55.66692894372675;Inf;Inf
