R.Time(min)	Absolute Intensity	Relative Intensity
3.500	3624252	16.79
3.517	3477480	16.11
3.533	3379720	15.65
3.550	3350727	15.52
3.567	3504616	16.23
3.583	3679778	17.04
3.600	3581443	16.59
3.617	3376838	15.64
3.633	3395976	15.73
3.650	3582865	16.60
3.667	3619534	16.77
3.683	3445481	15.96
3.700	3290564	15.24
3.717	3473628	16.09
3.733	3729807	17.28
3.750	3787576	17.54
3.767	3644068	16.88
3.783	3539221	16.39
3.800	3644858	16.88
3.817	3781623	17.52
3.833	3689221	17.09
3.850	3552047	16.45
3.867	3597379	16.66
3.883	3672627	17.01
3.900	3769595	17.46
3.917	3864101	17.90
3.933	3794880	17.58
3.950	3712029	17.19
3.967	3669659	17.00
3.983	3769246	17.46
4.000	3851531	17.84
4.017	3845797	17.81
4.033	3844810	17.81
4.050	3842506	17.80
4.067	3905305	18.09
4.083	3979021	18.43
4.100	3896866	18.05
4.117	3846951	17.82
4.133	3974895	18.41
4.150	4112216	19.05
4.167	4380374	20.29
4.183	4443508	20.58
4.200	4241538	19.65
4.217	4183603	19.38
4.233	4264133	19.75
4.250	4299440	19.92
4.267	4256891	19.72
4.283	4224131	19.57
4.300	4277836	19.81
4.317	4352671	20.16
4.333	4258938	19.73
4.350	4186135	19.39
4.367	4220815	19.55
4.383	4334842	20.08
4.400	4355965	20.18
4.417	4371360	20.25
4.433	4447634	20.60
4.450	4487378	20.79
4.467	4756482	22.03
4.483	5119307	23.71
4.500	5369919	24.87
4.517	5625050	26.06
4.533	5670197	26.26
4.550	5399446	25.01
4.567	5163824	23.92
4.583	5179917	23.99
4.600	5158430	23.89
4.617	4997949	23.15
4.633	4842716	22.43
4.650	4898502	22.69
4.667	4816677	22.31
4.683	4736157	21.94
4.700	4748765	22.00
4.717	4739208	21.95
4.733	4739884	21.96
4.750	4712178	21.83
4.767	4630352	21.45
4.783	4796541	22.22
4.800	5035953	23.33
4.817	5163063	23.92
4.833	5391903	24.98
4.850	5396134	24.99
4.867	5352187	24.79
4.883	5360325	24.83
4.900	5299491	24.55
4.917	5229654	24.22
4.933	5235334	24.25
4.950	5188349	24.03
4.967	5207725	24.12
4.983	5295141	24.53
5.000	5351255	24.79
5.017	5405684	25.04
5.033	5568023	25.79
5.050	5681133	26.32
5.067	5772061	26.74
5.083	6077195	28.15
5.100	6676588	30.93
5.117	7230291	33.49
5.133	7520771	34.84
5.150	7434521	34.44
5.167	7202407	33.36
5.183	6815814	31.57
5.200	6567607	30.42
5.217	6553378	30.36
5.233	6499235	30.10
5.250	6365167	29.48
5.267	6259351	28.99
5.283	6141029	28.45
5.300	6279764	29.09
5.317	6613593	30.63
5.333	6927067	32.09
5.350	7077099	32.78
5.367	7093315	32.86
5.383	7047832	32.65
5.400	6861311	31.78
5.417	6718977	31.12
5.433	6675955	30.92
5.450	6652199	30.81
5.467	6737126	31.21
5.483	6963404	32.25
5.500	7098159	32.88
5.517	7167522	33.20
5.533	7320229	33.91
5.550	7454185	34.53
5.567	7504483	34.76
5.583	7346775	34.03
5.600	7215164	33.42
5.617	7497928	34.73
5.633	7705036	35.69
5.650	7711295	35.72
5.667	7609034	35.25
5.683	7716375	35.74
5.700	7654535	35.46
5.717	7783980	36.06
5.733	7988493	37.00
5.750	8097347	37.51
5.767	8040306	37.24
5.783	7997117	37.04
5.800	8143731	37.72
5.817	8428988	39.04
5.833	8514200	39.44
5.850	8470246	39.23
5.867	8464318	39.21
5.883	8325212	38.56
5.900	8294776	38.42
5.917	8458599	39.18
5.933	8662988	40.13
5.950	8967815	41.54
5.967	9019937	41.78
5.983	8973613	41.57
6.000	8778982	40.66
6.017	8488708	39.32
6.033	8365187	38.75
6.050	8144227	37.72
6.067	8505230	39.40
6.083	9436239	43.71
6.100	9954561	46.11
6.117	10263200	47.54
6.133	9973157	46.20
6.150	9387166	43.48
6.167	8373521	38.79
6.183	7833300	36.28
6.200	8043183	37.26
6.217	9165237	42.45
6.233	10568238	48.95
6.250	11382287	52.72
6.267	10875923	50.38
6.283	10042547	46.52
6.300	9242943	42.81
