R.Time(min)	Absolute Intensity	Relative Intensity
3.467	2714089	15.66
3.483	2360855	13.62
3.500	2154401	12.43
3.517	2065905	11.92
3.533	2012246	11.61
3.550	1943721	11.22
3.567	1886314	10.88
3.583	1867030	10.77
3.600	1883783	10.87
3.617	1848376	10.66
3.633	1761943	10.17
3.650	1775505	10.24
3.667	1781346	10.28
3.683	1793298	10.35
3.700	1810975	10.45
3.717	1836560	10.60
3.733	1860594	10.74
3.750	1847805	10.66
3.767	1798186	10.38
3.783	1714840	9.89
3.800	1739969	10.04
3.817	1767266	10.20
3.833	1793898	10.35
3.850	1820112	10.50
3.867	1847696	10.66
3.883	1859042	10.73
3.900	1885083	10.88
3.917	1922464	11.09
3.933	1937755	11.18
3.950	1854197	10.70
3.967	1818517	10.49
3.983	1822899	10.52
4.000	1796674	10.37
4.017	1796010	10.36
4.033	1804633	10.41
4.050	1789799	10.33
4.067	1780261	10.27
4.083	1848835	10.67
4.100	1946338	11.23
4.117	1953567	11.27
4.133	1951042	11.26
4.150	1952126	11.26
4.167	1987774	11.47
4.183	2049296	11.82
4.200	2115884	12.21
4.217	2207151	12.74
4.233	2337214	13.49
4.250	2414607	13.93
4.267	2546323	14.69
4.283	2611064	15.07
4.300	2516532	14.52
4.317	2440627	14.08
4.333	2391665	13.80
4.350	2343824	13.52
4.367	2291361	13.22
4.383	2246291	12.96
4.400	2229615	12.86
4.417	2296892	13.25
4.433	2458758	14.19
4.450	2617070	15.10
4.467	2736607	15.79
4.483	2874692	16.59
4.500	3034399	17.51
4.517	3060875	17.66
4.533	2953108	17.04
4.550	2776518	16.02
4.567	2667733	15.39
4.583	2622855	15.13
4.600	2595538	14.98
4.617	2530433	14.60
4.633	2484230	14.33
4.650	2403108	13.87
4.667	2343411	13.52
4.683	2416708	13.94
4.700	2444503	14.10
4.717	2336406	13.48
4.733	2286172	13.19
4.750	2336807	13.48
4.767	2396323	13.83
4.783	2439671	14.08
4.800	2421011	13.97
4.817	2372299	13.69
4.833	2332847	13.46
4.850	2376539	13.71
4.867	2545266	14.69
