R.Time(min)	Absolute Intensity	Relative Intensity
3.467	4125076	22.14
3.483	3489015	18.72
3.500	2954629	15.86
3.517	2689294	14.43
3.533	2530054	13.58
3.550	2358416	12.66
3.567	2327974	12.49
3.583	2363063	12.68
3.600	2293936	12.31
3.617	2166167	11.62
3.633	2114902	11.35
3.650	2098985	11.26
3.667	2225152	11.94
3.683	2349398	12.61
3.700	2305396	12.37
3.717	2235842	12.00
3.733	2218064	11.90
3.750	2205105	11.83
3.767	2179965	11.70
3.783	2147570	11.52
3.800	2169717	11.64
3.817	2168972	11.64
3.833	2151770	11.55
3.850	2113872	11.34
3.867	2112563	11.34
3.883	2124620	11.40
3.900	2140388	11.49
3.917	2146400	11.52
3.933	2117595	11.36
3.950	2129300	11.43
3.967	2156678	11.57
3.983	2101282	11.28
4.000	2105038	11.30
4.017	2182943	11.71
4.033	2208086	11.85
4.050	2206087	11.84
4.067	2171479	11.65
4.083	2149178	11.53
4.100	2199972	11.81
4.117	2246940	12.06
4.133	2306200	12.38
4.150	2401748	12.89
4.167	2410678	12.94
4.183	2324864	12.48
4.200	2295355	12.32
4.217	2341418	12.56
4.233	2481316	13.32
4.250	2635437	14.14
4.267	2747414	14.74
4.283	2700901	14.49
4.300	2638361	14.16
4.317	2647310	14.21
4.333	2618431	14.05
4.350	2571390	13.80
4.367	2525743	13.55
4.383	2485343	13.34
4.400	2500343	13.42
4.417	2577703	13.83
4.433	2684539	14.41
4.450	2805026	15.05
4.467	3028657	16.25
4.483	3223903	17.30
4.500	3190495	17.12
4.517	3097356	16.62
4.533	3086188	16.56
4.550	3003798	16.12
4.567	2823439	15.15
4.583	2718053	14.59
4.600	2631656	14.12
4.617	2481502	13.32
4.633	2470442	13.26
4.650	2517433	13.51
4.667	2479856	13.31
4.683	2440704	13.10
4.700	2367084	12.70
4.717	2308299	12.39
4.733	2335528	12.53
4.750	2443420	13.11
4.767	2476117	13.29
4.783	2376445	12.75
4.800	2371242	12.72
4.817	2452744	13.16
4.833	2406395	12.91
4.850	2389464	12.82
4.867	2641962	14.18
4.883	3161191	16.96
4.900	3713937	19.93
4.917	3990850	21.42
4.933	3804304	20.41
4.950	3660863	19.64
4.967	3557388	19.09
4.983	3340609	17.93
5.000	3097842	16.62
5.017	2971955	15.95
5.033	3060508	16.42
5.050	3130733	16.80
5.067	3116211	16.72
5.083	3112540	16.70
5.100	3243647	17.41
5.117	3747077	20.11
5.133	4293984	23.04
5.150	4289038	23.02
5.167	3885060	20.85
5.183	3548918	19.04
5.200	3373618	18.10
5.217	3360645	18.03
5.233	3344099	17.95
5.250	3259211	17.49
5.267	3188513	17.11
5.283	3173706	17.03
5.300	3158948	16.95
5.317	3137305	16.84
5.333	3107276	16.67
5.350	3067473	16.46
5.367	3004860	16.12
5.383	2912095	15.63
5.400	2906457	15.60
5.417	3033389	16.28
5.433	3154017	16.93
5.450	3188079	17.11
5.467	3126848	16.78
5.483	2946185	15.81
5.500	2853959	15.31
5.517	2841367	15.25
5.533	2912282	15.63
5.550	3272523	17.56
5.567	3806735	20.43
5.583	4116108	22.09
5.600	4199498	22.54
5.617	4155758	22.30
5.633	4214021	22.61
5.650	4345451	23.32
5.667	4285724	23.00
5.683	4108183	22.05
5.700	4080884	21.90
5.717	4031089	21.63
5.733	4056073	21.77
5.750	3982309	21.37
5.767	3931309	21.10
5.783	4064634	21.81
5.800	4202077	22.55
5.817	4151578	22.28
5.833	4210434	22.59
5.850	4299846	23.07
5.867	4183366	22.45
5.883	4068983	21.83
5.900	4073314	21.86
5.917	4114343	22.08
5.933	4134321	22.19
5.950	4227237	22.68
5.967	4316551	23.16
5.983	4250871	22.81
6.000	4123441	22.13
6.017	3987254	21.40
6.033	3886642	20.86
6.050	3941995	21.15
6.067	4200016	22.54
6.083	4446976	23.86
