R.Time(min)	Absolute Intensity	Relative Intensity
3.467	4126519	21.94
3.483	3342837	17.77
3.500	2935228	15.60
3.517	2590382	13.77
3.533	2360826	12.55
3.550	2238294	11.90
3.567	2194567	11.67
3.583	2152789	11.44
3.600	2084911	11.08
3.617	2007658	10.67
3.633	1976506	10.51
3.650	1974936	10.50
3.667	1965808	10.45
3.683	1962207	10.43
3.700	1993845	10.60
3.717	2043713	10.86
3.733	2065087	10.98
3.750	2003552	10.65
3.767	1932514	10.27
3.783	1886236	10.03
3.800	1859683	9.89
3.817	1854852	9.86
3.833	1901963	10.11
3.850	1897782	10.09
3.867	1894059	10.07
3.883	1969156	10.47
3.900	2170415	11.54
3.917	2173586	11.55
3.933	2068825	11.00
3.950	1991124	10.58
3.967	1937960	10.30
3.983	1922330	10.22
4.000	1933875	10.28
4.017	1979737	10.52
4.033	2020667	10.74
4.050	2013687	10.70
4.067	1980382	10.53
4.083	1929419	10.26
4.100	1915091	10.18
4.117	1997912	10.62
4.133	2064129	10.97
4.150	2090252	11.11
4.167	2110494	11.22
4.183	2087517	11.10
4.200	2105280	11.19
4.217	2267384	12.05
4.233	2455442	13.05
4.250	2574547	13.69
4.267	2672358	14.21
4.283	2680293	14.25
4.300	2578626	13.71
4.317	2513423	13.36
4.333	2430770	12.92
4.350	2367276	12.58
4.367	2361957	12.56
4.383	2399506	12.76
4.400	2439091	12.97
4.417	2451409	13.03
4.433	2510656	13.35
4.450	2625957	13.96
4.467	2828414	15.04
4.483	2994692	15.92
4.500	3147832	16.73
4.517	3174896	16.88
4.533	3060002	16.27
4.550	2906998	15.45
4.567	2796296	14.86
4.583	2736374	14.55
4.600	2638886	14.03
4.617	2552829	13.57
4.633	2572741	13.68
4.650	2585643	13.74
4.667	2541487	13.51
4.683	2491848	13.25
4.700	2515155	13.37
4.717	2574494	13.69
4.733	2598271	13.81
4.750	2493954	13.26
4.767	2451742	13.03
4.783	2564095	13.63
4.800	2642360	14.05
4.817	2649076	14.08
4.833	2639197	14.03
4.850	2712680	14.42
4.867	2974123	15.81
4.883	3481834	18.51
4.900	4119415	21.90
4.917	4506012	23.95
4.933	4323067	22.98
4.950	3816757	20.29
4.967	3573472	19.00
4.983	3561623	18.93
5.000	3446377	18.32
5.017	3285218	17.46
5.033	3178657	16.90
5.050	3134208	16.66
5.067	3283926	17.46
5.083	3407859	18.12
5.100	3738641	19.87
5.117	4440649	23.61
5.133	4881934	25.95
5.150	4690162	24.93
5.167	4183181	22.24
5.183	3735035	19.85
5.200	3559306	18.92
5.217	3590246	19.09
5.233	3536728	18.80
5.250	3450465	18.34
5.267	3521944	18.72
5.283	3688901	19.61
5.300	3718118	19.76
5.317	3673886	19.53
5.333	3574848	19.00
5.350	3601535	19.15
5.367	3521778	18.72
5.383	3525739	18.74
5.400	3687733	19.60
5.417	3722692	19.79
5.433	3535300	18.79
5.450	3455061	18.37
5.467	3538098	18.81
5.483	3597879	19.13
5.500	3567666	18.97
5.517	3542969	18.83
5.533	3541128	18.82
5.550	3517973	18.70
5.567	3559815	18.92
5.583	3534449	18.79
5.600	3530686	18.77
5.617	3576551	19.01
5.633	3649611	19.40
5.650	3687759	19.60
5.667	3586263	19.06
5.683	3543330	18.84
5.700	3596151	19.12
5.717	3671427	19.52
5.733	3707463	19.71
5.750	3692295	19.63
5.767	3655394	19.43
5.783	3597950	19.13
5.800	3553788	18.89
5.817	3616277	19.22
5.833	3657008	19.44
5.850	3664425	19.48
5.867	3717232	19.76
5.883	3681108	19.57
5.900	3642091	19.36
5.917	3796128	20.18
5.933	3839305	20.41
5.950	3837176	20.40
5.967	3672552	19.52
5.983	3511331	18.67
6.000	3532637	18.78
6.017	3523881	18.73
6.033	3498640	18.60
6.050	3597812	19.13
6.067	3743768	19.90
6.083	3979305	21.15
6.100	4051130	21.54
6.117	3951018	21.00
6.133	3870052	20.57
6.150	3882948	20.64
6.167	3812212	20.27
6.183	3784051	20.12
6.200	3939679	20.94
6.217	4172428	22.18
6.233	4257403	22.63
6.250	4187833	22.26
6.267	4071424	21.64
6.283	3832679	20.37
6.300	3723832	19.80
6.317	3757764	19.98
6.333	3961960	21.06
6.350	4273779	22.72
6.367	4447143	23.64
6.383	4410908	23.45
6.400	4240482	22.54
6.417	3924560	20.86
6.433	3845431	20.44
6.450	4044872	21.50
6.467	4445335	23.63
6.483	4857960	25.82
6.500	4883079	25.96
6.517	4489016	23.86
6.533	4014954	21.34
6.550	3829253	20.36
6.567	4000639	21.27
6.583	4552000	24.20
6.600	5030190	26.74
6.617	4960653	26.37
6.633	4377534	23.27
6.650	3884447	20.65
6.667	3863558	20.54
6.683	4556971	24.22
6.700	5263020	27.98
6.717	5237241	27.84
6.733	4671989	24.84
6.750	4061883	21.59
6.767	4064783	21.61
6.783	4663225	24.79
6.800	5114070	27.19
6.817	4849725	25.78
6.833	4498072	23.91
6.850	4345171	23.10
6.867	4604006	24.47
6.883	4997593	26.57
6.900	5020341	26.69
6.917	4704600	25.01
6.933	4569341	24.29
6.950	4729423	25.14
6.967	4923489	26.17
6.983	4908003	26.09
7.000	4741862	25.21
7.017	4718903	25.08
7.033	5021870	26.70
7.050	5206656	27.68
7.067	4945733	26.29
7.083	4724781	25.12
7.100	4804285	25.54
7.117	5123251	27.23
7.133	5103601	27.13
7.150	4978781	26.47
7.167	5061194	26.90
