R.Time(min)	Absolute Intensity	Relative Intensity
3.467	5302933	25.11
3.483	4392956	20.81
3.500	3349379	15.86
3.517	2918179	13.82
3.533	2871126	13.60
3.550	2830435	13.41
3.567	2650198	12.55
3.583	2502055	11.85
3.600	2442055	11.57
3.617	2441903	11.56
3.633	2424663	11.48
3.650	2326034	11.02
3.667	2277962	10.79
3.683	2344636	11.10
3.700	2357345	11.16
3.717	2348961	11.12
3.733	2431619	11.52
3.750	2504813	11.86
3.767	2463187	11.67
3.783	2332952	11.05
3.800	2251541	10.66
3.817	2317215	10.97
3.833	2354415	11.15
3.850	2346422	11.11
3.867	2316302	10.97
3.883	2337683	11.07
3.900	2382941	11.29
3.917	2445918	11.58
3.933	2444481	11.58
3.950	2429343	11.51
3.967	2461877	11.66
3.983	2469677	11.70
4.000	2421884	11.47
4.017	2417586	11.45
4.033	2448006	11.59
4.050	2368441	11.22
4.067	2354493	11.15
4.083	2351934	11.14
4.100	2337071	11.07
4.117	2401870	11.38
4.133	2518967	11.93
4.150	2609443	12.36
4.167	2603619	12.33
4.183	2588302	12.26
4.200	2672612	12.66
4.217	2695508	12.77
4.233	2790065	13.21
4.250	2976611	14.10
4.267	3031806	14.36
4.283	3055786	14.47
4.300	3107638	14.72
4.317	3057499	14.48
4.333	3041044	14.40
4.350	2990179	14.16
4.367	2897720	13.72
4.383	2848873	13.49
4.400	2791663	13.22
4.417	2765662	13.10
4.433	2823023	13.37
4.450	2941199	13.93
4.467	3174969	15.04
4.483	3438784	16.29
4.500	3636292	17.22
4.517	3790804	17.95
4.533	3632841	17.21
4.550	3410672	16.15
4.567	3206788	15.19
4.583	3164609	14.99
4.600	3172761	15.03
4.617	3201633	15.16
4.633	3210756	15.21
4.650	3160724	14.97
4.667	3001487	14.22
4.683	2920627	13.83
4.700	2970444	14.07
4.717	3048475	14.44
4.733	3059764	14.49
4.750	3068344	14.53
4.767	3148375	14.91
4.783	3215789	15.23
4.800	3226046	15.28
4.817	3187103	15.09
4.833	3209164	15.20
4.850	3269666	15.49
4.867	3321369	15.73
4.883	3626655	17.18
4.900	4264748	20.20
4.917	4851292	22.98
4.933	4983127	23.60
4.950	4716091	22.34
4.967	4501287	21.32
4.983	4327624	20.50
5.000	4234996	20.06
5.017	4162379	19.71
5.033	4056056	19.21
5.050	4038584	19.13
5.067	4051141	19.19
5.083	4037805	19.12
5.100	4285864	20.30
5.117	4908098	23.24
5.133	5327900	25.23
5.150	5302742	25.11
5.167	5019653	23.77
5.183	4740118	22.45
5.200	4586028	21.72
5.217	4392574	20.80
5.233	4233881	20.05
5.250	4295413	20.34
5.267	4390539	20.79
5.283	4324031	20.48
5.300	4332517	20.52
5.317	4332394	20.52
5.333	4237756	20.07
5.350	4204708	19.91
5.367	4252228	20.14
5.383	4243577	20.10
5.400	4304132	20.38
5.417	4411966	20.90
5.433	4417068	20.92
5.450	4342780	20.57
5.467	4319431	20.46
5.483	4297974	20.36
5.500	4297192	20.35
5.517	4352275	20.61
5.533	4386844	20.78
5.550	4364091	20.67
5.567	4435479	21.01
5.583	4533693	21.47
5.600	4471812	21.18
5.617	4561061	21.60
5.633	4690428	22.21
5.650	4712464	22.32
5.667	4689459	22.21
5.683	4478487	21.21
5.700	4441076	21.03
5.717	4600912	21.79
5.733	4667968	22.11
5.750	4676274	22.15
5.767	4697929	22.25
5.783	4699235	22.26
5.800	4673306	22.13
5.817	4614597	21.85
5.833	4514031	21.38
5.850	4633148	21.94
5.867	4670748	22.12
5.883	4574868	21.67
5.900	4492763	21.28
