R.Time(min)	Absolute Intensity	Relative Intensity
3.467	2870721	28.78
3.483	2471987	24.78
3.500	2262425	22.68
3.517	2170509	21.76
3.533	2183641	21.89
3.550	2164394	21.70
3.567	2098557	21.04
3.583	2017058	20.22
3.600	1994294	19.99
3.617	2019041	20.24
3.633	2041643	20.47
3.650	2037958	20.43
3.667	2078585	20.84
3.683	2044320	20.49
3.700	2020977	20.26
3.717	2007258	20.12
3.733	2038212	20.43
3.750	2073574	20.79
3.767	2126401	21.32
3.783	2141549	21.47
3.800	2076244	20.81
3.817	2054006	20.59
3.833	2099367	21.04
3.850	2099666	21.05
3.867	2032066	20.37
3.883	1996199	20.01
3.900	1999327	20.04
3.917	2014658	20.20
3.933	2030098	20.35
3.950	2054426	20.59
3.967	2042898	20.48
3.983	2030855	20.36
4.000	2062170	20.67
4.017	2096628	21.02
4.033	2057029	20.62
4.050	1994076	19.99
4.067	1972953	19.78
4.083	2017145	20.22
4.100	2039128	20.44
4.117	2117993	21.23
4.133	2140037	21.45
4.150	2188710	21.94
4.167	2352424	23.58
4.183	2475677	24.82
4.200	2570186	25.76
4.217	2669295	26.76
4.233	2666052	26.72
4.250	2603147	26.09
4.267	2622144	26.28
4.283	2664308	26.71
4.300	2597945	26.04
4.317	2565862	25.72
4.333	2593465	26.00
4.350	2550118	25.56
4.367	2537471	25.44
4.383	2592525	25.99
4.400	2665186	26.72
4.417	2874235	28.81
4.433	3049989	30.57
4.450	3046616	30.54
4.467	3068449	30.76
4.483	3132464	31.40
4.500	3149537	31.57
4.517	3084257	30.92
4.533	2921783	29.29
4.550	2775025	27.82
4.567	2727469	27.34
4.583	2670607	26.77
4.600	2598459	26.05
4.617	2502214	25.08
4.633	2450338	24.56
4.650	2411789	24.18
4.667	2391644	23.97
4.683	2434407	24.40
4.700	2446711	24.53
4.717	2377288	23.83
4.733	2361045	23.67
4.750	2418967	24.25
4.767	2478869	24.85
4.783	2493268	24.99
4.800	2443480	24.49
4.817	2432964	24.39
4.833	2368499	23.74
4.850	2380668	23.86
4.867	2603016	26.09
4.883	3202830	32.11
4.900	3909177	39.19
4.917	4298402	43.09
4.933	4309674	43.20
4.950	4042273	40.52
4.967	3712669	37.22
4.983	3461692	34.70
5.000	3363737	33.72
5.017	3342793	33.51
5.033	3217649	32.25
5.050	3123922	31.31
5.067	3104235	31.12
5.083	3116169	31.24
5.100	3321525	33.30
5.117	3814327	38.24
5.133	4409497	44.20
5.150	4597285	46.08
5.167	4180437	41.91
5.183	3736437	37.45
5.200	3564640	35.73
5.217	3413741	34.22
5.233	3270584	32.78
5.250	3220631	32.28
5.267	3218416	32.26
5.283	3274367	32.82
5.300	3314526	33.23
5.317	3285608	32.94
5.333	3170982	31.79
5.350	3051440	30.59
5.367	3016092	30.23
5.383	3048820	30.56
5.400	3061115	30.68
5.417	3054560	30.62
5.433	3066056	30.73
5.450	3081351	30.89
5.467	2998082	30.05
5.483	2904851	29.12
5.500	2938516	29.46
5.517	3009877	30.17
5.533	2970000	29.77
5.550	2900184	29.07
5.567	2947604	29.55
5.583	2983438	29.91
5.600	2999039	30.06
5.617	3100864	31.08
5.633	3203049	32.11
5.650	3239413	32.47
5.667	3201120	32.09
5.683	3108175	31.16
5.700	2983875	29.91
5.717	2912293	29.19
5.733	2942756	29.50
5.750	2950765	29.58
5.767	2912830	29.20
5.783	2926950	29.34
5.800	2987053	29.94
5.817	3082581	30.90
5.833	3061026	30.68
5.850	2945515	29.53
5.867	2907487	29.14
5.883	2905138	29.12
5.900	2890035	28.97
5.917	2904594	29.12
5.933	2944498	29.52
5.950	2995995	30.03
5.967	2949336	29.56
5.983	2881341	28.88
6.000	2819825	28.27
6.017	2782365	27.89
6.033	2802320	28.09
6.050	2883903	28.91
6.067	2923327	29.30
6.083	2941850	29.49
