R.Time(min)	Absolute Intensity	Relative Intensity
3.500	3641037	64.91
3.517	3673213	65.49
3.533	3585653	63.93
3.550	3533146	62.99
3.567	3516513	62.69
3.583	3392188	60.48
3.600	3335522	59.47
3.617	3396170	60.55
3.633	3448107	61.47
3.650	3508821	62.56
3.667	3548247	63.26
3.683	3574749	63.73
3.700	3602954	64.23
3.717	3581137	63.85
3.733	3559029	63.45
3.750	3516085	62.69
3.767	3453065	61.56
3.783	3467328	61.82
3.800	3516683	62.70
3.817	3499842	62.40
3.833	3404934	60.70
3.850	3318660	59.17
3.867	3383287	60.32
3.883	3544317	63.19
3.900	3571416	63.67
3.917	3535596	63.03
3.933	3553400	63.35
3.950	3567745	63.61
3.967	3535428	63.03
3.983	3606140	64.29
4.000	3642910	64.95
4.017	3623798	64.61
4.033	3567662	63.61
4.050	3498053	62.36
4.067	3580008	63.83
4.083	3649402	65.06
4.100	3638222	64.86
4.117	3598917	64.16
4.133	3505129	62.49
4.150	3408664	60.77
4.167	3439119	61.31
4.183	3525563	62.86
4.200	3600180	64.19
4.217	3650934	65.09
4.233	3700241	65.97
4.250	3709175	66.13
4.267	3715204	66.24
4.283	3661738	65.28
4.300	3499217	62.39
4.317	3391638	60.47
4.333	3425105	61.06
4.350	3459367	61.67
4.367	3499349	62.39
4.383	3563525	63.53
4.400	3636321	64.83
4.417	3649897	65.07
4.433	3715128	66.23
4.450	3764638	67.12
4.467	3703694	66.03
4.483	3743753	66.75
4.500	3870415	69.00
4.517	3883884	69.24
4.533	3854767	68.72
4.550	3868393	68.97
4.567	4013056	71.55
4.583	4040926	72.04
4.600	3922117	69.93
4.617	3905279	69.62
4.633	3911411	69.73
4.650	3928613	70.04
4.667	3984783	71.04
4.683	4132875	73.68
4.700	4335775	77.30
4.717	4489766	80.05
4.733	4500496	80.24
4.750	4345398	77.47
4.767	4163296	74.22
4.783	4132376	73.67
4.800	4072717	72.61
4.817	4028035	71.81
4.833	4058940	72.36
4.850	4020998	71.69
4.867	3945418	70.34
4.883	3959293	70.59
4.900	4138862	73.79
4.917	4144986	73.90
4.933	4007879	71.45
4.950	3965040	70.69
4.967	4040323	72.03
4.983	4176559	74.46
5.000	4370074	77.91
5.017	4588870	81.81
5.033	4636578	82.66
5.050	4702235	83.83
5.067	5051263	90.06
5.083	5411191	96.47
5.100	5494881	97.96
5.117	5372063	95.78
5.133	5218373	93.04
5.150	4994840	89.05
5.167	4659783	83.08
5.183	4426345	78.91
5.200	4410889	78.64
5.217	4421784	78.83
5.233	4414046	78.70
5.250	4416282	78.74
5.267	4493301	80.11
5.283	4632115	82.58
5.300	4769702	85.04
5.317	5025899	89.60
5.333	5397449	96.23
5.350	5609031	100.00
5.367	5550560	98.96
5.383	5261152	93.80
5.400	4936587	88.01
5.417	4743942	84.58
5.433	4550601	81.13
5.450	4468571	79.67
5.467	4487648	80.01
5.483	4467682	79.65
5.500	4547289	81.07
5.517	4726512	84.27
5.533	4710711	83.98
5.550	4555738	81.22
5.567	4475513	79.79
5.583	4454657	79.42
5.600	4328518	77.17
5.617	4339897	77.37
5.633	4621862	82.40
5.650	4923462	87.78
5.667	4921462	87.74
5.683	4603414	82.07
5.700	4395855	78.37
5.717	4494006	80.12
5.733	4584611	81.74
5.750	4556889	81.24
5.767	4522412	80.63
5.783	4381628	78.12
5.800	4384650	78.17
5.817	4478812	79.85
5.833	4462947	79.57
5.850	4409582	78.62
5.867	4471548	79.72
5.883	4572770	81.53
5.900	4392668	78.31
5.917	4276373	76.24
5.933	4290630	76.50
5.950	4236353	75.53
5.967	4189665	74.69
5.983	4172496	74.39
6.000	4211523	75.08
6.017	4287965	76.45
6.033	4232856	75.47
6.050	4189231	74.69
6.067	4227542	75.37
6.083	4252978	75.82
6.100	4161349	74.19
6.117	4015741	71.59
6.133	4001204	71.34
6.150	4140740	73.82
6.167	4180373	74.53
6.183	4057198	72.33
6.200	3951164	70.44
6.217	3954685	70.51
6.233	4126381	73.57
6.250	4227689	75.37
6.267	4065612	72.48
6.283	3997693	71.27
6.300	4072249	72.60
6.317	4071597	72.59
6.333	4044015	72.10
6.350	4050892	72.22
6.367	4061054	72.40
6.383	4034400	71.93
6.400	4044444	72.11
6.417	4041816	72.06
6.433	4077974	72.70
6.450	4130291	73.64
6.467	4073916	72.63
6.483	4111185	73.30
6.500	4149989	73.99
6.517	4150162	73.99
6.533	4205844	74.98
6.550	4208199	75.03
6.567	4225366	75.33
6.583	4168039	74.31
6.600	4020516	71.68
6.617	3998999	71.30
6.633	4079452	72.73
6.650	4174693	74.43
6.667	4161274	74.19
6.683	4111657	73.30
6.700	4103501	73.16
6.717	4095092	73.01
6.733	4043861	72.10
6.750	3989639	71.13
6.767	4018717	71.65
6.783	4122793	73.50
6.800	4098419	73.07
6.817	4043899	72.10
6.833	4172404	74.39
6.850	4303579	76.73
6.867	4245696	75.69
6.883	4160786	74.18
6.900	4276772	76.25
6.917	4476604	79.81
6.933	4416049	78.73
6.950	4214888	75.14
6.967	4153647	74.05
6.983	4234719	75.50
7.000	4336527	77.31
7.017	4391310	78.29
7.033	4372316	77.95
7.050	4264601	76.03
7.067	4209778	75.05
7.083	4277679	76.26
7.100	4383525	78.15
7.117	4398805	78.42
7.133	4383053	78.14
7.150	4456449	79.45
7.167	4524439	80.66
7.183	4489138	80.03
7.200	4469862	79.69
7.217	4500356	80.23
7.233	4533677	80.83
7.250	4580973	81.67
7.267	4604297	82.09
7.283	4554995	81.21
7.300	4520795	80.60
7.317	4477791	79.83
7.333	4521728	80.62
7.350	4575758	81.58
7.367	4521538	80.61
7.383	4522493	80.63
7.400	4538259	80.91
7.417	4595388	81.93
7.433	4664020	83.15
7.450	4801729	85.61
7.467	4837658	86.25
7.483	4690197	83.62
7.500	4652643	82.95
7.517	4771846	85.07
7.533	4766288	84.98
7.550	4795644	85.50
7.567	4878480	86.98
7.583	4819198	85.92
7.600	4692860	83.67
7.617	4764798	84.95
7.633	4818973	85.91
7.650	4725124	84.24
7.667	4710456	83.98
7.683	4767464	85.00
7.700	4797567	85.53
7.717	4764824	84.95
7.733	4614829	82.27
7.750	4557813	81.26
7.767	4569561	81.47
7.783	4522984	80.64
7.800	4615772	82.29
7.817	4661688	83.11
7.833	4600441	82.02
7.850	4729397	84.32
7.867	4938215	88.04
7.883	4916220	87.65
7.900	4898292	87.33
7.917	4860973	86.66
