1.157080e+003	2.569368e-002
1.157562e+003	2.523566e-002
1.158044e+003	2.478604e-002
1.158526e+003	2.434583e-002
1.159009e+003	2.391402e-002
1.159491e+003	2.349445e-002
1.159973e+003	2.308789e-002
1.160455e+003	2.269708e-002
1.160937e+003	2.231920e-002
1.161419e+003	2.195297e-002
1.161901e+003	2.159325e-002
1.162383e+003	2.123929e-002
1.162865e+003	2.088893e-002
1.163348e+003	2.054517e-002
1.163830e+003	2.020839e-002
1.164312e+003	1.988156e-002
1.164794e+003	1.956301e-002
1.165276e+003	1.925274e-002
1.165758e+003	1.894717e-002
1.166240e+003	1.864684e-002
1.166722e+003	1.835059e-002
1.167205e+003	1.806159e-002
1.167687e+003	1.777996e-002
1.168169e+003	1.750787e-002
1.168651e+003	1.724267e-002
1.169133e+003	1.698335e-002
1.169615e+003	1.672557e-002
1.170097e+003	1.646888e-002
1.170579e+003	1.621157e-002
1.171062e+003	1.595646e-002
1.171544e+003	1.570413e-002
1.172026e+003	1.545763e-002
1.172508e+003	1.521611e-002
1.172990e+003	1.498053e-002
1.173472e+003	1.474862e-002
1.173954e+003	1.452129e-002
1.174436e+003	1.429757e-002
1.174918e+003	1.407969e-002
1.175401e+003	1.386705e-002
1.175883e+003	1.366094e-002
1.176365e+003	1.345891e-002
1.176847e+003	1.326057e-002
1.177329e+003	1.306317e-002
1.177811e+003	1.286756e-002
1.178293e+003	1.267327e-002
1.178775e+003	1.248311e-002
1.179257e+003	1.229749e-002
1.179740e+003	1.211829e-002
1.180222e+003	1.194369e-002
1.180704e+003	1.177344e-002
1.181186e+003	1.160478e-002
1.181668e+003	1.143804e-002
1.182150e+003	1.127199e-002
1.182632e+003	1.110849e-002
1.183114e+003	1.094690e-002
1.183596e+003	1.078829e-002
1.184079e+003	1.063068e-002
1.184561e+003	1.047360e-002
1.185043e+003	1.031540e-002
1.185525e+003	1.015790e-002
1.186007e+003	1.000192e-002
1.186489e+003	9.851218e-003
1.186971e+003	9.706839e-003
1.187453e+003	9.570976e-003
1.187936e+003	9.441960e-003
1.188418e+003	9.319189e-003
1.188900e+003	9.199328e-003
1.189382e+003	9.081674e-003
1.189864e+003	8.964156e-003
1.190346e+003	8.847770e-003
1.190828e+003	8.731802e-003
1.191310e+003	8.617788e-003
1.191792e+003	8.504932e-003
1.192275e+003	8.394436e-003
1.192757e+003	8.285456e-003
1.193239e+003	8.179552e-003
1.193721e+003	8.076378e-003
1.194203e+003	7.977604e-003
1.194685e+003	7.882346e-003
1.195167e+003	7.791207e-003
1.195649e+003	7.702156e-003
1.196132e+003	7.615163e-003
1.196614e+003	7.528541e-003
1.197096e+003	7.443345e-003
1.197578e+003	7.359280e-003
1.198060e+003	7.278384e-003
1.198542e+003	7.200648e-003
1.199024e+003	7.127582e-003
1.199506e+003	7.058245e-003
1.199989e+003	6.993453e-003
1.200471e+003	6.932081e-003
1.200953e+003	6.875223e-003
1.201435e+003	6.822118e-003
1.201917e+003	6.773862e-003
1.202399e+003	6.729205e-003
1.202881e+003	6.688395e-003
1.203363e+003	6.649521e-003
1.203845e+003	6.612680e-003
1.204328e+003	6.576491e-003
1.204810e+003	6.542093e-003
1.205292e+003	6.509055e-003
1.205774e+003	6.478875e-003
1.206256e+003	6.450734e-003
1.206738e+003	6.425253e-003
1.207220e+003	6.400819e-003
1.207702e+003	6.377871e-003
1.208184e+003	6.355419e-003
1.208667e+003	6.335028e-003
1.209149e+003	6.316816e-003
1.209631e+003	6.302892e-003
1.210113e+003	6.292968e-003
1.210595e+003	6.287993e-003
1.211077e+003	6.286344e-003
1.211559e+003	6.288008e-003
1.212041e+003	6.291057e-003
1.212523e+003	6.295760e-003
1.213006e+003	6.300877e-003
1.213488e+003	6.307290e-003
1.213970e+003	6.314083e-003
1.214452e+003	6.322284e-003
1.214934e+003	6.331214e-003
1.215416e+003	6.342397e-003
1.215898e+003	6.355817e-003
1.216380e+003	6.373617e-003
1.216863e+003	6.395859e-003
1.217345e+003	6.423912e-003
1.217827e+003	6.456400e-003
1.218309e+003	6.493130e-003
1.218791e+003	6.531633e-003
1.219273e+003	6.571434e-003
1.219755e+003	6.610771e-003
1.220237e+003	6.650378e-003
1.220719e+003	6.689428e-003
1.221202e+003	6.728913e-003
1.221684e+003	6.767499e-003
1.222166e+003	6.805359e-003
1.222648e+003	6.840774e-003
1.223130e+003	6.874525e-003
1.223612e+003	6.906557e-003
1.224094e+003	6.939738e-003
1.224576e+003	6.975652e-003
1.225059e+003	7.017371e-003
1.225541e+003	7.064800e-003
1.226023e+003	7.118099e-003
1.226505e+003	7.174146e-003
1.226987e+003	7.231238e-003
1.227469e+003	7.286119e-003
1.227951e+003	7.338918e-003
1.228433e+003	7.389384e-003
1.228916e+003	7.440486e-003
1.229398e+003	7.493538e-003
1.229880e+003	7.551384e-003
1.230362e+003	7.613865e-003
1.230844e+003	7.681620e-003
1.231326e+003	7.752462e-003
1.231808e+003	7.825789e-003
1.232290e+003	7.899181e-003
1.232772e+003	7.972485e-003
1.233255e+003	8.043985e-003
1.233737e+003	8.114285e-003
1.234219e+003	8.182363e-003
1.234701e+003	8.249567e-003
1.235183e+003	8.315696e-003
1.235665e+003	8.382962e-003
1.236147e+003	8.451617e-003
1.236629e+003	8.523549e-003
1.237111e+003	8.597969e-003
1.237594e+003	8.675198e-003
1.238076e+003	8.752993e-003
1.238558e+003	8.830979e-003
1.239040e+003	8.907304e-003
1.239522e+003	8.982888e-003
1.240004e+003	9.057342e-003
1.240486e+003	9.132451e-003
1.240968e+003	9.207624e-003
1.241450e+003	9.283503e-003
1.241933e+003	9.358081e-003
1.242415e+003	9.431059e-003
1.242897e+003	9.500603e-003
1.243379e+003	9.567806e-003
1.243861e+003	9.632590e-003
1.244343e+003	9.697289e-003
1.244825e+003	9.761834e-003
1.245307e+003	9.827391e-003
1.245790e+003	9.892200e-003
1.246272e+003	9.956217e-003
1.246754e+003	1.001772e-002
1.247236e+003	1.007798e-002
1.247718e+003	1.013715e-002
1.248200e+003	1.019782e-002
1.248682e+003	1.025983e-002
1.249164e+003	1.032375e-002
1.249646e+003	1.038649e-002
1.250129e+003	1.044626e-002
1.250611e+003	1.049925e-002
1.251093e+003	1.054498e-002
1.251575e+003	1.058274e-002
1.252057e+003	1.061548e-002
1.252539e+003	1.064467e-002
1.253021e+003	1.067333e-002
1.253503e+003	1.070126e-002
1.253986e+003	1.072900e-002
1.254468e+003	1.075435e-002
1.254950e+003	1.077730e-002
1.255432e+003	1.079651e-002
1.255914e+003	1.081357e-002
1.256396e+003	1.082850e-002
1.256878e+003	1.084311e-002
1.257360e+003	1.085654e-002
1.257843e+003	1.086931e-002
1.258325e+003	1.087964e-002
1.258807e+003	1.088804e-002
1.259289e+003	1.089356e-002
1.259771e+003	1.089788e-002
1.260253e+003	1.090075e-002
1.260735e+003	1.090374e-002
1.261217e+003	1.090593e-002
1.261699e+003	1.090839e-002
1.262182e+003	1.091050e-002
1.262664e+003	1.091444e-002
1.263146e+003	1.092110e-002
1.263628e+003	1.093351e-002
1.264110e+003	1.095186e-002
1.264592e+003	1.097701e-002
1.265074e+003	1.100630e-002
1.265556e+003	1.103821e-002
1.266038e+003	1.106911e-002
1.266521e+003	1.109844e-002
1.267003e+003	1.112482e-002
1.267485e+003	1.114996e-002
1.267967e+003	1.117356e-002
1.268449e+003	1.119680e-002
1.268931e+003	1.121776e-002
1.269413e+003	1.123602e-002
1.269895e+003	1.124908e-002
1.270377e+003	1.125750e-002
1.270860e+003	1.126106e-002
1.271342e+003	1.126270e-002
1.271824e+003	1.126354e-002
1.272306e+003	1.126606e-002
1.272788e+003	1.126964e-002
1.273270e+003	1.127466e-002
1.273752e+003	1.127908e-002
1.274234e+003	1.128318e-002
1.274717e+003	1.128577e-002
1.275199e+003	1.128823e-002
1.275681e+003	1.128984e-002
1.276163e+003	1.129141e-002
1.276645e+003	1.129101e-002
1.277127e+003	1.128842e-002
1.277609e+003	1.128176e-002
1.278091e+003	1.127219e-002
1.278573e+003	1.125996e-002
1.279056e+003	1.124802e-002
1.279538e+003	1.123715e-002
1.280020e+003	1.122924e-002
1.280502e+003	1.122290e-002
1.280984e+003	1.121784e-002
1.281466e+003	1.121157e-002
1.281948e+003	1.120432e-002
1.282430e+003	1.119522e-002
1.282913e+003	1.118608e-002
1.283395e+003	1.117663e-002
1.283877e+003	1.116784e-002
1.284359e+003	1.115761e-002
1.284841e+003	1.114515e-002
1.285323e+003	1.112764e-002
1.285805e+003	1.110522e-002
1.286287e+003	1.107725e-002
1.286770e+003	1.104621e-002
1.287252e+003	1.101287e-002
1.287734e+003	1.097968e-002
1.288216e+003	1.094623e-002
1.288698e+003	1.091344e-002
1.289180e+003	1.088006e-002
1.289662e+003	1.084723e-002
1.290144e+003	1.081457e-002
1.290626e+003	1.078402e-002
1.291109e+003	1.075506e-002
1.291591e+003	1.072825e-002
1.292073e+003	1.070119e-002
1.292555e+003	1.067302e-002
1.293037e+003	1.064123e-002
1.293519e+003	1.060635e-002
1.294001e+003	1.056823e-002
1.294483e+003	1.052958e-002
1.294965e+003	1.049138e-002
1.295448e+003	1.045595e-002
1.295930e+003	1.042279e-002
1.296412e+003	1.039273e-002
1.296894e+003	1.036459e-002
1.297376e+003	1.033958e-002
1.297858e+003	1.031747e-002
1.298340e+003	1.029991e-002
1.298822e+003	1.028599e-002
1.299304e+003	1.027541e-002
1.299787e+003	1.026486e-002
1.300269e+003	1.025232e-002
1.300751e+003	1.023447e-002
1.301233e+003	1.021149e-002
1.301715e+003	1.018343e-002
1.302197e+003	1.015362e-002
1.302679e+003	1.012373e-002
1.303161e+003	1.009673e-002
1.303644e+003	1.007230e-002
1.304126e+003	1.005087e-002
1.304608e+003	1.003048e-002
1.305090e+003	1.001135e-002
1.305572e+003	9.992418e-003
1.306054e+003	9.974956e-003
1.306536e+003	9.958141e-003
1.307018e+003	9.942182e-003
1.307500e+003	9.924355e-003
1.307983e+003	9.903434e-003
1.308465e+003	9.876647e-003
1.308947e+003	9.844526e-003
1.309429e+003	9.807355e-003
1.309911e+003	9.768794e-003
1.310393e+003	9.730882e-003
1.310875e+003	9.696809e-003
1.311357e+003	9.666684e-003
1.311840e+003	9.641130e-003
1.312322e+003	9.618132e-003
1.312804e+003	9.597355e-003
1.313286e+003	9.577285e-003
1.313768e+003	9.558870e-003
1.314250e+003	9.541540e-003
1.314732e+003	9.526215e-003
1.315214e+003	9.511399e-003
1.315697e+003	9.496954e-003
1.316179e+003	9.480943e-003
1.316661e+003	9.463877e-003
1.317143e+003	9.445337e-003
1.317625e+003	9.427479e-003
1.318107e+003	9.410703e-003
1.318589e+003	9.396653e-003
1.319071e+003	9.384268e-003
1.319553e+003	9.373373e-003
1.320036e+003	9.361713e-003
1.320518e+003	9.349105e-003
1.321000e+003	9.334094e-003
1.321482e+003	9.317397e-003
1.321964e+003	9.297938e-003
1.322446e+003	9.276160e-003
1.322928e+003	9.250336e-003
1.323410e+003	9.220506e-003
1.323892e+003	9.185343e-003
1.324375e+003	9.146248e-003
1.324857e+003	9.103735e-003
1.325339e+003	9.060645e-003
1.325821e+003	9.017806e-003
1.326303e+003	8.977243e-003
1.326785e+003	8.938388e-003
1.327267e+003	8.901886e-003
1.327749e+003	8.866529e-003
1.328231e+003	8.833175e-003
1.328714e+003	8.801230e-003
1.329196e+003	8.771873e-003
1.329678e+003	8.744053e-003
1.330160e+003	8.717799e-003
1.330642e+003	8.690816e-003
1.331124e+003	8.662623e-003
1.331606e+003	8.631666e-003
1.332088e+003	8.599217e-003
1.332571e+003	8.565611e-003
1.333053e+003	8.533149e-003
1.333535e+003	8.501797e-003
1.334017e+003	8.472017e-003
1.334499e+003	8.441425e-003
1.334981e+003	8.408851e-003
1.335463e+003	8.371969e-003
1.335945e+003	8.331467e-003
1.336427e+003	8.288068e-003
1.336910e+003	8.245361e-003
1.337392e+003	8.205705e-003
1.337874e+003	8.172194e-003
1.338356e+003	8.144514e-003
1.338838e+003	8.121508e-003
1.339320e+003	8.099035e-003
1.339802e+003	8.074847e-003
1.340284e+003	8.046363e-003
1.340767e+003	8.014723e-003
1.341249e+003	7.980251e-003
1.341731e+003	7.944777e-003
1.342213e+003	7.907161e-003
1.342695e+003	7.867458e-003
1.343177e+003	7.824170e-003
1.343659e+003	7.777995e-003
1.344141e+003	7.728794e-003
1.344624e+003	7.678564e-003
1.345106e+003	7.627667e-003
1.345588e+003	7.577601e-003
1.346070e+003	7.527652e-003
1.346552e+003	7.478339e-003
1.347034e+003	7.428526e-003
1.347516e+003	7.378959e-003
1.347998e+003	7.329124e-003
1.348480e+003	7.280343e-003
1.348963e+003	7.232388e-003
1.349445e+003	7.186673e-003
1.349927e+003	7.143267e-003
1.350409e+003	7.104180e-003
1.350891e+003	7.070257e-003
1.351373e+003	7.044106e-003
1.351855e+003	7.026066e-003
1.352337e+003	7.016948e-003
1.352819e+003	7.014369e-003
1.353302e+003	7.016319e-003
1.353784e+003	7.018357e-003
1.354266e+003	7.017943e-003
1.354748e+003	7.012512e-003
1.355230e+003	7.002761e-003
1.355712e+003	6.989407e-003
1.356194e+003	6.975207e-003
1.356676e+003	6.961024e-003
1.357158e+003	6.948051e-003
1.357641e+003	6.934715e-003
1.358123e+003	6.920409e-003
1.358605e+003	6.902969e-003
1.359087e+003	6.882335e-003
1.359569e+003	6.857668e-003
1.360051e+003	6.830183e-003
1.360533e+003	6.799777e-003
1.361015e+003	6.767656e-003
1.361498e+003	6.733579e-003
1.361980e+003	6.698786e-003
1.362462e+003	6.663567e-003
1.362944e+003	6.631234e-003
1.363426e+003	6.604229e-003
1.363908e+003	6.585983e-003
1.364390e+003	6.575824e-003
1.364872e+003	6.572477e-003
1.365354e+003	6.571573e-003
1.365837e+003	6.570139e-003
1.366319e+003	6.565151e-003
1.366801e+003	6.556747e-003
1.367283e+003	6.545105e-003
1.367765e+003	6.532351e-003
1.368247e+003	6.518894e-003
1.368729e+003	6.505686e-003
1.369211e+003	6.491059e-003
1.369694e+003	6.474373e-003
1.370176e+003	6.453390e-003
1.370658e+003	6.427753e-003
1.371140e+003	6.395691e-003
1.371622e+003	6.357544e-003
1.372104e+003	6.312783e-003
1.372586e+003	6.263425e-003
1.373068e+003	6.211287e-003
1.373551e+003	6.161095e-003
1.374033e+003	6.117410e-003
1.374515e+003	6.085950e-003
1.374997e+003	6.069348e-003
1.375479e+003	6.068504e-003
1.375961e+003	6.079824e-003
1.376443e+003	6.099067e-003
1.376925e+003	6.120292e-003
1.377407e+003	6.140492e-003
1.377890e+003	6.157267e-003
1.378372e+003	6.171745e-003
1.378854e+003	6.184834e-003
1.379336e+003	6.199331e-003
1.379818e+003	6.216074e-003
1.380300e+003	6.236703e-003
1.380782e+003	6.260828e-003
1.381264e+003	6.289507e-003
1.381746e+003	6.322495e-003
1.382229e+003	6.360936e-003
1.382711e+003	6.404002e-003
1.383193e+003	6.451488e-003
1.383675e+003	6.500986e-003
1.384157e+003	6.551136e-003
1.384639e+003	6.599403e-003
1.385121e+003	6.645619e-003
1.385603e+003	6.689192e-003
1.386085e+003	6.731928e-003
1.386568e+003	6.774229e-003
1.387050e+003	6.816509e-003
1.387532e+003	6.856562e-003
1.388014e+003	6.893459e-003
1.388496e+003	6.926040e-003
1.388978e+003	6.956029e-003
1.389460e+003	6.985013e-003
1.389942e+003	7.016682e-003
1.390425e+003	7.052313e-003
1.390907e+003	7.093844e-003
1.391389e+003	7.140378e-003
1.391871e+003	7.191560e-003
1.392353e+003	7.245569e-003
1.392835e+003	7.303345e-003
1.393317e+003	7.366567e-003
1.393799e+003	7.439352e-003
1.394281e+003	7.522796e-003
1.394764e+003	7.615489e-003
1.395246e+003	7.709256e-003
1.395728e+003	7.796253e-003
1.396210e+003	7.869533e-003
1.396692e+003	7.928320e-003
1.397174e+003	7.973929e-003
1.397656e+003	8.011957e-003
1.398138e+003	8.048019e-003
1.398621e+003	8.088748e-003
1.399103e+003	8.137018e-003
1.399585e+003	8.193701e-003
1.400067e+003	8.255289e-003
1.400549e+003	8.318258e-003
1.401031e+003	8.377868e-003
1.401513e+003	8.431758e-003
1.401995e+003	8.477838e-003
1.402478e+003	8.516862e-003
1.402960e+003	8.549065e-003
1.403442e+003	8.576588e-003
1.403924e+003	8.599675e-003
1.404406e+003	8.619613e-003
1.404888e+003	8.634743e-003
1.405370e+003	8.644967e-003
1.405852e+003	8.648911e-003
1.406334e+003	8.647104e-003
1.406817e+003	8.638409e-003
1.407299e+003	8.623163e-003
1.407781e+003	8.600530e-003
1.408263e+003	8.571479e-003
1.408745e+003	8.536310e-003
1.409227e+003	8.497463e-003
1.409709e+003	8.455875e-003
1.410191e+003	8.413243e-003
1.410673e+003	8.368297e-003
1.411156e+003	8.320178e-003
1.411638e+003	8.265526e-003
1.412120e+003	8.202783e-003
1.412602e+003	8.129892e-003
1.413084e+003	8.047820e-003
1.413566e+003	7.957286e-003
1.414048e+003	7.861196e-003
1.414530e+003	7.761729e-003
1.415012e+003	7.662204e-003
1.415495e+003	7.563709e-003
1.415977e+003	7.467668e-003
1.416459e+003	7.372347e-003
1.416941e+003	7.275681e-003
1.417423e+003	7.172375e-003
1.417905e+003	7.058802e-003
1.418387e+003	6.931393e-003
1.418869e+003	6.792496e-003
1.419352e+003	6.649806e-003
1.419834e+003	6.514653e-003
1.420316e+003	6.393407e-003
1.420798e+003	6.286518e-003
1.421280e+003	6.189209e-003
1.421762e+003	6.096791e-003
1.422244e+003	6.003886e-003
1.422726e+003	5.908298e-003
1.423208e+003	5.808785e-003
1.423691e+003	5.708857e-003
1.424173e+003	5.613440e-003
1.424655e+003	5.529788e-003
1.425137e+003	5.461234e-003
1.425619e+003	5.407956e-003
1.426101e+003	5.364445e-003
1.426583e+003	5.324832e-003
1.427065e+003	5.283014e-003
1.427548e+003	5.237012e-003
1.428030e+003	5.187421e-003
1.428512e+003	5.139402e-003
1.428994e+003	5.098349e-003
1.429476e+003	5.069547e-003
1.429958e+003	5.053976e-003
1.430440e+003	5.051219e-003
1.430922e+003	5.057939e-003
1.431405e+003	5.072345e-003
1.431887e+003	5.092216e-003
1.432369e+003	5.117730e-003
1.432851e+003	5.147926e-003
1.433333e+003	5.182433e-003
1.433815e+003	5.218427e-003
1.434297e+003	5.253104e-003
1.434779e+003	5.282308e-003
1.435261e+003	5.305133e-003
1.435744e+003	5.323349e-003
1.436226e+003	5.342492e-003
1.436708e+003	5.364674e-003
1.437190e+003	5.389427e-003
1.437672e+003	5.411658e-003
1.438154e+003	5.428131e-003
1.438636e+003	5.436352e-003
1.439118e+003	5.438152e-003
1.439600e+003	5.435652e-003
1.440083e+003	5.432083e-003
1.440565e+003	5.429388e-003
1.441047e+003	5.429619e-003
1.441529e+003	5.432361e-003
1.442011e+003	5.437204e-003
1.442493e+003	5.441832e-003
1.442975e+003	5.445459e-003
1.443457e+003	5.446658e-003
1.443939e+003	5.446178e-003
1.444422e+003	5.443796e-003
1.444904e+003	5.440379e-003
1.445386e+003	5.434657e-003
1.445868e+003	5.426039e-003
1.446350e+003	5.412509e-003
1.446832e+003	5.394719e-003
1.447314e+003	5.373816e-003
1.447796e+003	5.354160e-003
1.448279e+003	5.339480e-003
1.448761e+003	5.333447e-003
1.449243e+003	5.335848e-003
1.449725e+003	5.345105e-003
1.450207e+003	5.357753e-003
1.450689e+003	5.372264e-003
1.451171e+003	5.387519e-003
1.451653e+003	5.405846e-003
1.452135e+003	5.429483e-003
1.452618e+003	5.461867e-003
1.453100e+003	5.503210e-003
1.453582e+003	5.552377e-003
1.454064e+003	5.603447e-003
1.454546e+003	5.648370e-003
1.455028e+003	5.676084e-003
1.455510e+003	5.679335e-003
1.455992e+003	5.656295e-003
1.456475e+003	5.613864e-003
1.456957e+003	5.556247e-003
1.457439e+003	5.484276e-003
1.457921e+003	5.402352e-003
1.458403e+003	5.323452e-003
1.458885e+003	5.259796e-003
1.459367e+003	5.218151e-003
1.459849e+003	5.198800e-003
1.460332e+003	5.198424e-003
1.460814e+003	5.209371e-003
1.461296e+003	5.225246e-003
1.461778e+003	5.239000e-003
1.462260e+003	5.247303e-003
1.462742e+003	5.249265e-003
1.463224e+003	5.248987e-003
1.463706e+003	5.251915e-003
1.464188e+003	5.263667e-003
1.464671e+003	5.284929e-003
1.465153e+003	5.312153e-003
1.465635e+003	5.338320e-003
1.466117e+003	5.359962e-003
1.466599e+003	5.375945e-003
1.467081e+003	5.388978e-003
1.467563e+003	5.400118e-003
1.468045e+003	5.410955e-003
1.468527e+003	5.419704e-003
1.469010e+003	5.424022e-003
1.469492e+003	5.419574e-003
1.469974e+003	5.403788e-003
1.470456e+003	5.375217e-003
1.470938e+003	5.337634e-003
1.471420e+003	5.298014e-003
1.471902e+003	5.265719e-003
1.472384e+003	5.242583e-003
1.472866e+003	5.224035e-003
1.473349e+003	5.200825e-003
1.473831e+003	5.168972e-003
1.474313e+003	5.128662e-003
1.474795e+003	5.085281e-003
1.475277e+003	5.044608e-003
1.475759e+003	5.012554e-003
1.476241e+003	4.992143e-003
1.476723e+003	4.984873e-003
1.477206e+003	4.988561e-003
1.477688e+003	5.001142e-003
1.478170e+003	5.019425e-003
1.478652e+003	5.042172e-003
1.479134e+003	5.068411e-003
1.479616e+003	5.098802e-003
1.480098e+003	5.132643e-003
1.480580e+003	5.169176e-003
1.481063e+003	5.205863e-003
1.481545e+003	5.241525e-003
1.482027e+003	5.274798e-003
1.482509e+003	5.307212e-003
1.482991e+003	5.339623e-003
1.483473e+003	5.373648e-003
1.483955e+003	5.407753e-003
1.484437e+003	5.440627e-003
1.484919e+003	5.469347e-003
1.485402e+003	5.493549e-003
1.485884e+003	5.513416e-003
1.486366e+003	5.532722e-003
1.486848e+003	5.555621e-003
1.487330e+003	5.587605e-003
1.487812e+003	5.631848e-003
1.488294e+003	5.690622e-003
1.488776e+003	5.762323e-003
1.489259e+003	5.844085e-003
1.489741e+003	5.931157e-003
1.490223e+003	6.020720e-003
1.490705e+003	6.111099e-003
1.491187e+003	6.202403e-003
1.491669e+003	6.292784e-003
1.492151e+003	6.380030e-003
1.492633e+003	6.461526e-003
1.493115e+003	6.538038e-003
1.493598e+003	6.610249e-003
1.494080e+003	6.681605e-003
1.494562e+003	6.754813e-003
1.495044e+003	6.834439e-003
1.495526e+003	6.922360e-003
1.496008e+003	7.018554e-003
1.496490e+003	7.118299e-003
1.496972e+003	7.215722e-003
1.497454e+003	7.307417e-003
1.497937e+003	7.396656e-003
1.498419e+003	7.489800e-003
1.498901e+003	7.593100e-003
1.499383e+003	7.706995e-003
1.499865e+003	7.828831e-003
1.500347e+003	7.952238e-003
1.500829e+003	8.072930e-003
1.501311e+003	8.188342e-003
1.501793e+003	8.300872e-003
1.502276e+003	8.413468e-003
1.502758e+003	8.529804e-003
1.503240e+003	8.648635e-003
1.503722e+003	8.765037e-003
1.504204e+003	8.868282e-003
1.504686e+003	8.950942e-003
1.505168e+003	9.016211e-003
1.505650e+003	9.093040e-003
1.506133e+003	9.227955e-003
1.506615e+003	9.441609e-003
1.507097e+003	9.681567e-003
1.507579e+003	9.870219e-003
1.508061e+003	9.989467e-003
1.508543e+003	1.007430e-002
1.509025e+003	1.015935e-002
1.509507e+003	1.026785e-002
1.509990e+003	1.040669e-002
1.510472e+003	1.057635e-002
1.510954e+003	1.077017e-002
1.511436e+003	1.097900e-002
1.511918e+003	1.119025e-002
1.512400e+003	1.139371e-002
1.512882e+003	1.158187e-002
1.513364e+003	1.175304e-002
1.513846e+003	1.190761e-002
1.514329e+003	1.204994e-002
1.514811e+003	1.218319e-002
1.515293e+003	1.231161e-002
1.515775e+003	1.243673e-002
1.516257e+003	1.255747e-002
1.516739e+003	1.266862e-002
1.517221e+003	1.276721e-002
1.517703e+003	1.285315e-002
1.518186e+003	1.293016e-002
1.518668e+003	1.299764e-002
1.519150e+003	1.305397e-002
1.519632e+003	1.309453e-002
1.520114e+003	1.312176e-002
1.520596e+003	1.314578e-002
1.521078e+003	1.318420e-002
1.521560e+003	1.324572e-002
1.522042e+003	1.332583e-002
1.522525e+003	1.341089e-002
1.523007e+003	1.349129e-002
1.523489e+003	1.356322e-002
1.523971e+003	1.362972e-002
1.524453e+003	1.369758e-002
1.524935e+003	1.377739e-002
1.525417e+003	1.387757e-002
1.525899e+003	1.400438e-002
1.526381e+003	1.415582e-002
1.526864e+003	1.432569e-002
1.527346e+003	1.450406e-002
1.527828e+003	1.468522e-002
1.528310e+003	1.486560e-002
1.528792e+003	1.504490e-002
1.529274e+003	1.522055e-002
1.529756e+003	1.539015e-002
1.530238e+003	1.554948e-002
1.530720e+003	1.569854e-002
1.531203e+003	1.584065e-002
1.531685e+003	1.598874e-002
1.532167e+003	1.616164e-002
1.532649e+003	1.638200e-002
1.533131e+003	1.665666e-002
1.533613e+003	1.696860e-002
1.534095e+003	1.727664e-002
1.534577e+003	1.754713e-002
1.535060e+003	1.776665e-002
1.535542e+003	1.794392e-002
1.536024e+003	1.809332e-002
1.536506e+003	1.822812e-002
1.536988e+003	1.835508e-002
1.537470e+003	1.847726e-002
1.537952e+003	1.859754e-002
1.538434e+003	1.872935e-002
1.538917e+003	1.889973e-002
1.539399e+003	1.914047e-002
1.539881e+003	1.945306e-002
1.540363e+003	1.979434e-002
1.540845e+003	2.010053e-002
1.541327e+003	2.034037e-002
1.541809e+003	2.051572e-002
1.542291e+003	2.064959e-002
1.542773e+003	2.076458e-002
1.543256e+003	2.087909e-002
1.543738e+003	2.100372e-002
1.544220e+003	2.114175e-002
1.544702e+003	2.128653e-002
1.545184e+003	2.142770e-002
1.545666e+003	2.155400e-002
1.546148e+003	2.166031e-002
1.546630e+003	2.174437e-002
1.547113e+003	2.180873e-002
1.547595e+003	2.185527e-002
1.548077e+003	2.188857e-002
1.548559e+003	2.191099e-002
1.549041e+003	2.192634e-002
1.549523e+003	2.193522e-002
1.550005e+003	2.194089e-002
1.550487e+003	2.194509e-002
1.550969e+003	2.195172e-002
1.551452e+003	2.195973e-002
1.551934e+003	2.196595e-002
1.552416e+003	2.196135e-002
1.552898e+003	2.193749e-002
1.553380e+003	2.188703e-002
1.553862e+003	2.181091e-002
1.554344e+003	2.171604e-002
1.554826e+003	2.161642e-002
1.555308e+003	2.152393e-002
1.555791e+003	2.144600e-002
1.556273e+003	2.137984e-002
1.556755e+003	2.131632e-002
1.557237e+003	2.124393e-002
1.557719e+003	2.116368e-002
1.558201e+003	2.109264e-002
1.558683e+003	2.104197e-002
1.559165e+003	2.098839e-002
1.559647e+003	2.093086e-002
1.560130e+003	2.089346e-002
1.560612e+003	2.087950e-002
1.561094e+003	2.086994e-002
1.561576e+003	2.085635e-002
1.562058e+003	2.084056e-002
1.562540e+003	2.082983e-002
1.563022e+003	2.083081e-002
1.563504e+003	2.084915e-002
1.563987e+003	2.088592e-002
1.564469e+003	2.093989e-002
1.564951e+003	2.100436e-002
1.565433e+003	2.107249e-002
1.565915e+003	2.113595e-002
1.566397e+003	2.119166e-002
1.566879e+003	2.123873e-002
1.567361e+003	2.128287e-002
1.567844e+003	2.133179e-002
1.568326e+003	2.139864e-002
1.568808e+003	2.149340e-002
1.569290e+003	2.162049e-002
1.569772e+003	2.176826e-002
1.570254e+003	2.191914e-002
1.570736e+003	2.205738e-002
1.571218e+003	2.217866e-002
1.571700e+003	2.228496e-002
1.572183e+003	2.238301e-002
1.572665e+003	2.247901e-002
1.573147e+003	2.257882e-002
1.573629e+003	2.268337e-002
1.574111e+003	2.279361e-002
1.574593e+003	2.290973e-002
1.575075e+003	2.303766e-002
1.575557e+003	2.318272e-002
1.576040e+003	2.334532e-002
1.576522e+003	2.351167e-002
1.577004e+003	2.366390e-002
1.577486e+003	2.379111e-002
1.577968e+003	2.389723e-002
1.578450e+003	2.399260e-002
