"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.5225e+06","3.4699e-12","3.4993e-12","1.9809e-07","1.9824e-07","1.4286e+00","7.1870e-01","3.9568e-05"," 0.01 %"
"2.5221e+06","3.4699e-12","3.4993e-12","1.1958e-07","1.1967e-07","2.0000e+00","7.1870e-01","2.8888e-04"," 0.05 %"
"9.0119e+05","3.4945e-12","3.5241e-12","3.3704e-07","3.3729e-07","1.0000e+00","7.1870e-01","2.9715e-03"," 0.55 %"
"1.1010e+06","3.4945e-12","3.5241e-12","2.7586e-07","2.7607e-07","1.1429e+00","7.1870e-01","7.9395e-04"," 0.15 %"
"1.3138e+06","3.4945e-12","3.5241e-12","2.3118e-07","2.3136e-07","1.2857e+00","7.1870e-01","1.3394e-04"," 0.02 %"
"2.2808e+06","3.4945e-12","3.5241e-12","1.3317e-07","1.3327e-07","1.8571e+00","7.1870e-01","1.1928e-06"," 0.00 %"
"2.5490e+06","3.4945e-12","3.5241e-12","1.1916e-07","1.1925e-07","2.0000e+00","7.1870e-01","5.0722e-05"," 0.01 %"
"9.1073e+05","3.5191e-12","3.5489e-12","3.3586e-07","3.3611e-07","1.0000e+00","7.1870e-01","1.9583e-03"," 0.36 %"
"1.1127e+06","3.5191e-12","3.5489e-12","2.7489e-07","2.7510e-07","1.1429e+00","7.1870e-01","2.3527e-04"," 0.04 %"
"2.0442e+06","3.5191e-12","3.5489e-12","1.4963e-07","1.4975e-07","1.7143e+00","7.1870e-01","1.8229e-05"," 0.00 %"
"2.5759e+06","3.5191e-12","3.5489e-12","1.1874e-07","1.1883e-07","2.0000e+00","7.1870e-01","5.3262e-04"," 0.10 %"
"9.2029e+05","3.5437e-12","3.5737e-12","3.3469e-07","3.3494e-07","1.0000e+00","7.1870e-01","1.7852e-03"," 0.33 %"
"1.5714e+06","3.5437e-12","3.5737e-12","1.9601e-07","1.9616e-07","1.4286e+00","7.1870e-01","4.1815e-05"," 0.01 %"
"1.8129e+06","3.5437e-12","3.5737e-12","1.6990e-07","1.7003e-07","1.5714e+00","7.1870e-01","6.8765e-05"," 0.01 %"
"2.6030e+06","3.5437e-12","3.5737e-12","1.1833e-07","1.1842e-07","2.0000e+00","7.1870e-01","7.2150e-05"," 0.01 %"
"9.2989e+05","3.5683e-12","3.5985e-12","3.3353e-07","3.3378e-07","1.0000e+00","7.1870e-01","4.8992e-04"," 0.09 %"
"1.1361e+06","3.5683e-12","3.5985e-12","2.7299e-07","2.7320e-07","1.1429e+00","7.1870e-01","1.1049e-04"," 0.02 %"
"2.3534e+06","3.5683e-12","3.5985e-12","1.3179e-07","1.3188e-07","1.8571e+00","7.1870e-01","3.7758e-05"," 0.01 %"
"2.6301e+06","3.5683e-12","3.5985e-12","1.1792e-07","1.1801e-07","2.0000e+00","7.1870e-01","2.6347e-04"," 0.05 %"
"9.3953e+05","3.5930e-12","3.6233e-12","3.3239e-07","3.3264e-07","1.0000e+00","7.1870e-01","4.7143e-05"," 0.01 %"
"1.8508e+06","3.5930e-12","3.6233e-12","1.6873e-07","1.6886e-07","1.5714e+00","7.1870e-01","1.0616e-04"," 0.02 %"
"2.1088e+06","3.5930e-12","3.6233e-12","1.4809e-07","1.4820e-07","1.7143e+00","7.1870e-01","1.6708e-04"," 0.03 %"
"2.6574e+06","3.5930e-12","3.6233e-12","1.1752e-07","1.1760e-07","2.0000e+00","7.1870e-01","1.4210e-05"," 0.00 %"
"9.4920e+05","3.6176e-12","3.6481e-12","3.3126e-07","3.3151e-07","1.0000e+00","7.1870e-01","4.9001e-04"," 0.09 %"
"1.1597e+06","3.6176e-12","3.6481e-12","2.7113e-07","2.7133e-07","1.1429e+00","7.1870e-01","2.0743e-04"," 0.04 %"
"1.3838e+06","3.6176e-12","3.6481e-12","2.2722e-07","2.2739e-07","1.2857e+00","7.1870e-01","1.1041e-04"," 0.02 %"
"1.6373e+06","3.6422e-12","3.6729e-12","1.9335e-07","1.9349e-07","1.4286e+00","7.1870e-01","1.2109e-04"," 0.02 %"
"2.7122e+06","3.6422e-12","3.6729e-12","1.1672e-07","1.1681e-07","2.0000e+00","7.1870e-01","4.4383e-04"," 0.08 %"
"9.6863e+05","3.6668e-12","3.6977e-12","3.2903e-07","3.2927e-07","1.0000e+00","7.1870e-01","7.1233e-04"," 0.13 %"
"1.1834e+06","3.6668e-12","3.6977e-12","2.6930e-07","2.6951e-07","1.1429e+00","7.1870e-01","5.3711e-05"," 0.01 %"
"1.9081e+06","3.6668e-12","3.6977e-12","1.6703e-07","1.6715e-07","1.5714e+00","7.1870e-01","1.5659e-04"," 0.03 %"
"2.7397e+06","3.6668e-12","3.6977e-12","1.1633e-07","1.1642e-07","2.0000e+00","7.1870e-01","6.0457e-05"," 0.01 %"
"9.7839e+05","3.6914e-12","3.7226e-12","3.2793e-07","3.2817e-07","1.0000e+00","7.1870e-01","1.2358e-03"," 0.23 %"
"1.6706e+06","3.6914e-12","3.7226e-12","1.9205e-07","1.9220e-07","1.4286e+00","7.1870e-01","7.3315e-05"," 0.01 %"
"2.4762e+06","3.6914e-12","3.7226e-12","1.2957e-07","1.2967e-07","1.8571e+00","7.1870e-01","7.8235e-05"," 0.01 %"
"2.7673e+06","3.6914e-12","3.7226e-12","1.1594e-07","1.1603e-07","2.0000e+00","7.1870e-01","1.7677e-04"," 0.03 %"
"9.8819e+05","3.7160e-12","3.7474e-12","3.2684e-07","3.2709e-07","1.0000e+00","7.1870e-01","3.5062e-04"," 0.06 %"
"1.4407e+06","3.7160e-12","3.7474e-12","2.2419e-07","2.2436e-07","1.2857e+00","7.1870e-01","9.9414e-05"," 0.02 %"
"2.5010e+06","3.7160e-12","3.7474e-12","1.2914e-07","1.2924e-07","1.8571e+00","7.1870e-01","1.0178e-04"," 0.02 %"
"2.7950e+06","3.7160e-12","3.7474e-12","1.1555e-07","1.1564e-07","2.0000e+00","7.1870e-01","3.4437e-04"," 0.06 %"
"9.9802e+05","3.7406e-12","3.7722e-12","3.2576e-07","3.2601e-07","1.0000e+00","7.1870e-01","6.4257e-04"," 0.12 %"
"1.4550e+06","3.7406e-12","3.7722e-12","2.2345e-07","2.2362e-07","1.2857e+00","7.1870e-01","5.0846e-05"," 0.01 %"
"2.8228e+06","3.7406e-12","3.7722e-12","1.1517e-07","1.1526e-07","2.0000e+00","7.1870e-01","4.8470e-04"," 0.09 %"
"1.0079e+06","3.7652e-12","3.7970e-12","3.2470e-07","3.2494e-07","1.0000e+00","7.1870e-01","9.0809e-05"," 0.02 %"
"1.9854e+06","3.7652e-12","3.7970e-12","1.6483e-07","1.6495e-07","1.5714e+00","7.1870e-01","1.1060e-04"," 0.02 %"
"2.5508e+06","3.7652e-12","3.7970e-12","1.2830e-07","1.2839e-07","1.8571e+00","7.1870e-01","2.0859e-04"," 0.04 %"
"2.8507e+06","3.7652e-12","3.7970e-12","1.1480e-07","1.1488e-07","2.0000e+00","7.1870e-01","7.1723e-04"," 0.13 %"
"1.0178e+06","3.7898e-12","3.8218e-12","3.2364e-07","3.2388e-07","1.0000e+00","7.1870e-01","3.3212e-04"," 0.06 %"
"1.4838e+06","3.7898e-12","3.8218e-12","2.2200e-07","2.2216e-07","1.2857e+00","7.1870e-01","1.0632e-04"," 0.02 %"
"1.7378e+06","3.7898e-12","3.8218e-12","1.8954e-07","1.8969e-07","1.4286e+00","7.1870e-01","2.5460e-04"," 0.05 %"
"2.5759e+06","3.7898e-12","3.8218e-12","1.2788e-07","1.2797e-07","1.8571e+00","7.1870e-01","4.0777e-04"," 0.08 %"
"2.8787e+06","3.7898e-12","3.8218e-12","1.1442e-07","1.1451e-07","2.0000e+00","7.1870e-01","8.5399e-04"," 0.16 %"
"1.7548e+06","3.8144e-12","3.8466e-12","1.8893e-07","1.8907e-07","1.4286e+00","7.1870e-01","1.0940e-04"," 0.02 %"
"2.3067e+06","3.8144e-12","3.8466e-12","1.4373e-07","1.4383e-07","1.7143e+00","7.1870e-01","2.8013e-04"," 0.05 %"
"2.9068e+06","3.8144e-12","3.8466e-12","1.1406e-07","1.1414e-07","2.0000e+00","7.1870e-01","1.7625e-03"," 0.32 %"
"1.2678e+06","3.8390e-12","3.8714e-12","2.6319e-07","2.6339e-07","1.1429e+00","7.1870e-01","1.5990e-04"," 0.03 %"
"2.0441e+06","3.8390e-12","3.8714e-12","1.6324e-07","1.6336e-07","1.5714e+00","7.1870e-01","1.7024e-04"," 0.03 %"
"2.3291e+06","3.8390e-12","3.8714e-12","1.4326e-07","1.4337e-07","1.7143e+00","7.1870e-01","8.9652e-05"," 0.02 %"
"2.6262e+06","3.8390e-12","3.8714e-12","1.2706e-07","1.2715e-07","1.8571e+00","7.1870e-01","9.6528e-05"," 0.02 %"
"2.9350e+06","3.8390e-12","3.8714e-12","1.1369e-07","1.1377e-07","2.0000e+00","7.1870e-01","1.0780e-03"," 0.20 %"
"2.6515e+06","3.8636e-12","3.8962e-12","1.2665e-07","1.2675e-07","1.8571e+00","7.1870e-01","2.3228e-04"," 0.04 %"
"2.9632e+06","3.8636e-12","3.8962e-12","1.1333e-07","1.1341e-07","2.0000e+00","7.1870e-01","2.1182e-03"," 0.39 %"
"1.0577e+06","3.8882e-12","3.9210e-12","3.1952e-07","3.1976e-07","1.0000e+00","7.1870e-01","2.5204e-04"," 0.05 %"
"1.2922e+06","3.8882e-12","3.9210e-12","2.6152e-07","2.6172e-07","1.1429e+00","7.1870e-01","2.2567e-04"," 0.04 %"
"2.0835e+06","3.8882e-12","3.9210e-12","1.6220e-07","1.6232e-07","1.5714e+00","7.1870e-01","3.1053e-05"," 0.01 %"
"2.9916e+06","3.8882e-12","3.9210e-12","1.1297e-07","1.1305e-07","2.0000e+00","7.1870e-01","1.3725e-03"," 0.25 %"
"1.0677e+06","3.9128e-12","3.9459e-12","3.1851e-07","3.1875e-07","1.0000e+00","7.1870e-01","1.8262e-04"," 0.03 %"
"1.3045e+06","3.9128e-12","3.9459e-12","2.6070e-07","2.6089e-07","1.1429e+00","7.1870e-01","3.9982e-05"," 0.01 %"
"1.5566e+06","3.9128e-12","3.9459e-12","2.1848e-07","2.1864e-07","1.2857e+00","7.1870e-01","7.6079e-05"," 0.01 %"
"2.3966e+06","3.9128e-12","3.9459e-12","1.4191e-07","1.4201e-07","1.7143e+00","7.1870e-01","5.6015e-04"," 0.10 %"
"3.0200e+06","3.9128e-12","3.9459e-12","1.1261e-07","1.1270e-07","2.0000e+00","7.1870e-01","1.4480e-03"," 0.27 %"
"1.3169e+06","3.9374e-12","3.9707e-12","2.5988e-07","2.6008e-07","1.1429e+00","7.1870e-01","2.7884e-04"," 0.05 %"
"1.8404e+06","3.9374e-12","3.9707e-12","1.8596e-07","1.8610e-07","1.4286e+00","7.1870e-01","4.2814e-04"," 0.08 %"
"2.1232e+06","3.9374e-12","3.9707e-12","1.6118e-07","1.6131e-07","1.5714e+00","7.1870e-01","2.6701e-04"," 0.05 %"
"3.0486e+06","3.9374e-12","3.9707e-12","1.1226e-07","1.1234e-07","2.0000e+00","7.1870e-01","5.5927e-04"," 0.10 %"
"1.3292e+06","3.9620e-12","3.9955e-12","2.5907e-07","2.5927e-07","1.1429e+00","7.1870e-01","3.3741e-04"," 0.06 %"
"1.5861e+06","3.9620e-12","3.9955e-12","2.1712e-07","2.1728e-07","1.2857e+00","7.1870e-01","7.3880e-05"," 0.01 %"
"3.0772e+06","3.9620e-12","3.9955e-12","1.1191e-07","1.1199e-07","2.0000e+00","7.1870e-01","7.3504e-04"," 0.14 %"
"2.7791e+06","3.9866e-12","4.0203e-12","1.2468e-07","1.2478e-07","1.8571e+00","7.1870e-01","3.9764e-06"," 0.00 %"
"3.1059e+06","3.9866e-12","4.0203e-12","1.1156e-07","1.1165e-07","2.0000e+00","7.1870e-01","1.1285e-03"," 0.21 %"
"2.4876e+06","4.0112e-12","4.0451e-12","1.4015e-07","1.4026e-07","1.7143e+00","7.1870e-01","3.6571e-05"," 0.01 %"
"3.1347e+06","4.0112e-12","4.0451e-12","1.1122e-07","1.1131e-07","2.0000e+00","7.1870e-01","1.0225e-03"," 0.19 %"
"3.1636e+06","4.0358e-12","4.0699e-12","1.1088e-07","1.1097e-07","2.0000e+00","7.1870e-01","8.8870e-04"," 0.16 %"
"3.1925e+06","4.0604e-12","4.0947e-12","1.1055e-07","1.1063e-07","2.0000e+00","7.1870e-01","1.7925e-03"," 0.33 %"
"3.2216e+06","4.0850e-12","4.1195e-12","1.1021e-07","1.1029e-07","2.0000e+00","7.1870e-01","3.9407e-04"," 0.07 %"
"3.2507e+06","4.1096e-12","4.1444e-12","1.0988e-07","1.0996e-07","2.0000e+00","7.1870e-01","6.6813e-04"," 0.12 %"
"3.2800e+06","4.1342e-12","4.1692e-12","1.0955e-07","1.0964e-07","2.0000e+00","7.1870e-01","5.8740e-05"," 0.01 %"
"3.3093e+06","4.1588e-12","4.1940e-12","1.0923e-07","1.0931e-07","2.0000e+00","7.1870e-01","9.9605e-05"," 0.02 %"
"3.3387e+06","4.1835e-12","4.2188e-12","1.0891e-07","1.0899e-07","2.0000e+00","7.1870e-01","1.3791e-04"," 0.03 %"
"3.3682e+06","4.2081e-12","4.2436e-12","1.0859e-07","1.0867e-07","2.0000e+00","7.1870e-01","1.5312e-04"," 0.03 %"
"3.4275e+06","4.2573e-12","4.2932e-12","1.0796e-07","1.0804e-07","2.0000e+00","7.1870e-01","2.5657e-05"," 0.00 %"
"3.4572e+06","4.2819e-12","4.3180e-12","1.0765e-07","1.0773e-07","2.0000e+00","7.1870e-01","5.1772e-05"," 0.01 %"
"3.4871e+06","4.3065e-12","4.3429e-12","1.0734e-07","1.0742e-07","2.0000e+00","7.1870e-01","7.8263e-05"," 0.01 %"
"3.5170e+06","4.3311e-12","4.3677e-12","1.0704e-07","1.0712e-07","2.0000e+00","7.1870e-01","5.2425e-06"," 0.00 %"
"1.2541e+06","4.3557e-12","4.3925e-12","3.0189e-07","3.0211e-07","1.0000e+00","7.1870e-01","7.8146e-05"," 0.01 %"
"3.5470e+06","4.3557e-12","4.3925e-12","1.0673e-07","1.0681e-07","2.0000e+00","7.1870e-01","4.7862e-06"," 0.00 %"
"3.5771e+06","4.3803e-12","4.4173e-12","1.0643e-07","1.0651e-07","2.0000e+00","7.1870e-01","6.1559e-06"," 0.00 %"
"1.5582e+06","4.4049e-12","4.4421e-12","2.4571e-07","2.4589e-07","1.1429e+00","7.1870e-01","3.7628e-05"," 0.01 %"
"3.6073e+06","4.4049e-12","4.4421e-12","1.0614e-07","1.0622e-07","2.0000e+00","7.1870e-01","5.2443e-06"," 0.00 %"
"2.1959e+06","4.4295e-12","4.4669e-12","1.7532e-07","1.7546e-07","1.4286e+00","7.1870e-01","1.2869e-05"," 0.00 %"
"3.6375e+06","4.4295e-12","4.4669e-12","1.0584e-07","1.0592e-07","2.0000e+00","7.1870e-01","8.7274e-05"," 0.02 %"
"3.6679e+06","4.4541e-12","4.4917e-12","1.0555e-07","1.0563e-07","2.0000e+00","7.1870e-01","2.5671e-04"," 0.05 %"
"1.9062e+06","4.4787e-12","4.5165e-12","2.0421e-07","2.0436e-07","1.2857e+00","7.1870e-01","4.8344e-06"," 0.00 %"
"3.6983e+06","4.4787e-12","4.5165e-12","1.0526e-07","1.0534e-07","2.0000e+00","7.1870e-01","1.7864e-04"," 0.03 %"
"1.3184e+06","4.5033e-12","4.5414e-12","2.9690e-07","2.9712e-07","1.0000e+00","7.1870e-01","1.2331e-04"," 0.02 %"
"3.7289e+06","4.5033e-12","4.5414e-12","1.0497e-07","1.0505e-07","2.0000e+00","7.1870e-01","4.8327e-04"," 0.09 %"
"1.6239e+06","4.5279e-12","4.5662e-12","2.4235e-07","2.4253e-07","1.1429e+00","7.1870e-01","4.1310e-05"," 0.01 %"
"3.3639e+06","4.5279e-12","4.5662e-12","1.1699e-07","1.1708e-07","1.8571e+00","7.1870e-01","4.7033e-05"," 0.01 %"
"3.7595e+06","4.5279e-12","4.5662e-12","1.0468e-07","1.0476e-07","2.0000e+00","7.1870e-01","6.0534e-04"," 0.11 %"
"3.3914e+06","4.5525e-12","4.5910e-12","1.1668e-07","1.1676e-07","1.8571e+00","7.1870e-01","5.1638e-05"," 0.01 %"
"3.7901e+06","4.5525e-12","4.5910e-12","1.0440e-07","1.0448e-07","2.0000e+00","7.1870e-01","5.3623e-04"," 0.10 %"
"1.3509e+06","4.5771e-12","4.6158e-12","2.9449e-07","2.9472e-07","1.0000e+00","7.1870e-01","2.4286e-04"," 0.04 %"
"1.9694e+06","4.5771e-12","4.6158e-12","2.0200e-07","2.0215e-07","1.2857e+00","7.1870e-01","1.3672e-04"," 0.03 %"
"3.4189e+06","4.5771e-12","4.6158e-12","1.1636e-07","1.1645e-07","1.8571e+00","7.1870e-01","1.5359e-05"," 0.00 %"
"3.8209e+06","4.5771e-12","4.6158e-12","1.0412e-07","1.0420e-07","2.0000e+00","7.1870e-01","2.6459e-04"," 0.05 %"
"1.3618e+06","4.6017e-12","4.6406e-12","2.9370e-07","2.9393e-07","1.0000e+00","7.1870e-01","4.3157e-05"," 0.01 %"
"1.6638e+06","4.6017e-12","4.6406e-12","2.4039e-07","2.4058e-07","1.1429e+00","7.1870e-01","1.0074e-04"," 0.02 %"
"2.6826e+06","4.6017e-12","4.6406e-12","1.4910e-07","1.4921e-07","1.5714e+00","7.1870e-01","2.0943e-05"," 0.00 %"
"3.0566e+06","4.6017e-12","4.6406e-12","1.3085e-07","1.3095e-07","1.7143e+00","7.1870e-01","9.9930e-05"," 0.02 %"
"3.8518e+06","4.6017e-12","4.6406e-12","1.0384e-07","1.0392e-07","2.0000e+00","7.1870e-01","1.4206e-04"," 0.03 %"
"1.3727e+06","4.6263e-12","4.6654e-12","2.9292e-07","2.9314e-07","1.0000e+00","7.1870e-01","3.3244e-05"," 0.01 %"
"2.0013e+06","4.6263e-12","4.6654e-12","2.0093e-07","2.0108e-07","1.2857e+00","7.1870e-01","5.6087e-05"," 0.01 %"
"2.3439e+06","4.6263e-12","4.6654e-12","1.7155e-07","1.7168e-07","1.4286e+00","7.1870e-01","4.8744e-05"," 0.01 %"
"3.0811e+06","4.6263e-12","4.6654e-12","1.3051e-07","1.3060e-07","1.7143e+00","7.1870e-01","5.4917e-05"," 0.01 %"
"3.4742e+06","4.6263e-12","4.6654e-12","1.1574e-07","1.1583e-07","1.8571e+00","7.1870e-01","1.0044e-04"," 0.02 %"
"3.8827e+06","4.6263e-12","4.6654e-12","1.0356e-07","1.0364e-07","2.0000e+00","7.1870e-01","5.9336e-04"," 0.11 %"
"2.3626e+06","4.6509e-12","4.6902e-12","1.7110e-07","1.7123e-07","1.4286e+00","7.1870e-01","3.3411e-05"," 0.01 %"
"3.1058e+06","4.6509e-12","4.6902e-12","1.3016e-07","1.3026e-07","1.7143e+00","7.1870e-01","1.1028e-04"," 0.02 %"
"3.9137e+06","4.6509e-12","4.6902e-12","1.0329e-07","1.0337e-07","2.0000e+00","7.1870e-01","1.9030e-04"," 0.04 %"
"1.3947e+06","4.6755e-12","4.7150e-12","2.9138e-07","2.9160e-07","1.0000e+00","7.1870e-01","1.9116e-04"," 0.04 %"
"3.9448e+06","4.6755e-12","4.7150e-12","1.0302e-07","1.0309e-07","2.0000e+00","7.1870e-01","1.4706e-04"," 0.03 %"
"1.4057e+06","4.7001e-12","4.7399e-12","2.9061e-07","2.9083e-07","1.0000e+00","7.1870e-01","3.7236e-04"," 0.07 %"
"2.7691e+06","4.7001e-12","4.7399e-12","1.4753e-07","1.4764e-07","1.5714e+00","7.1870e-01","1.9815e-04"," 0.04 %"
"3.9760e+06","4.7001e-12","4.7399e-12","1.0275e-07","1.0282e-07","2.0000e+00","7.1870e-01","2.0158e-04"," 0.04 %"
"1.4168e+06","4.7247e-12","4.7647e-12","2.8986e-07","2.9007e-07","1.0000e+00","7.1870e-01","2.7490e-04"," 0.05 %"
"2.7909e+06","4.7247e-12","4.7647e-12","1.4714e-07","1.4725e-07","1.5714e+00","7.1870e-01","1.2805e-04"," 0.02 %"
"4.0072e+06","4.7247e-12","4.7647e-12","1.0248e-07","1.0256e-07","2.0000e+00","7.1870e-01","6.5542e-04"," 0.12 %"
"1.7445e+06","4.7493e-12","4.7895e-12","2.3663e-07","2.3681e-07","1.1429e+00","7.1870e-01","3.2925e-05"," 0.01 %"
"2.0816e+06","4.7493e-12","4.7895e-12","1.9831e-07","1.9846e-07","1.2857e+00","7.1870e-01","4.2932e-05"," 0.01 %"
"4.0386e+06","4.7493e-12","4.7895e-12","1.0221e-07","1.0229e-07","2.0000e+00","7.1870e-01","6.4551e-04"," 0.12 %"
"1.4390e+06","4.7740e-12","4.8143e-12","2.8836e-07","2.8857e-07","1.0000e+00","7.1870e-01","7.5056e-05"," 0.01 %"
"4.0700e+06","4.7740e-12","4.8143e-12","1.0195e-07","1.0203e-07","2.0000e+00","7.1870e-01","2.2794e-04"," 0.04 %"
"1.4501e+06","4.7986e-12","4.8391e-12","2.8762e-07","2.8783e-07","1.0000e+00","7.1870e-01","9.5581e-05"," 0.02 %"
"4.1015e+06","4.7986e-12","4.8391e-12","1.0169e-07","1.0176e-07","2.0000e+00","7.1870e-01","4.5004e-04"," 0.08 %"
"1.4613e+06","4.8232e-12","4.8639e-12","2.8688e-07","2.8710e-07","1.0000e+00","7.1870e-01","2.1274e-04"," 0.04 %"
"1.7853e+06","4.8232e-12","4.8639e-12","2.3481e-07","2.3499e-07","1.1429e+00","7.1870e-01","1.4012e-04"," 0.03 %"
"3.2799e+06","4.8232e-12","4.8639e-12","1.2781e-07","1.2791e-07","1.7143e+00","7.1870e-01","8.3664e-05"," 0.02 %"
"3.6983e+06","4.8232e-12","4.8639e-12","1.1335e-07","1.1344e-07","1.8571e+00","7.1870e-01","1.5359e-04"," 0.03 %"
"4.1331e+06","4.8232e-12","4.8639e-12","1.0143e-07","1.0150e-07","2.0000e+00","7.1870e-01","1.9681e-04"," 0.04 %"
"4.1648e+06","4.8478e-12","4.8887e-12","1.0117e-07","1.0125e-07","2.0000e+00","7.1870e-01","1.8910e-04"," 0.03 %"
"3.7550e+06","4.8724e-12","4.9135e-12","1.1278e-07","1.1286e-07","1.8571e+00","7.1870e-01","8.4519e-06"," 0.00 %"
"4.1965e+06","4.8724e-12","4.9135e-12","1.0092e-07","1.0099e-07","2.0000e+00","7.1870e-01","3.4646e-04"," 0.06 %"
"1.4949e+06","4.8970e-12","4.9384e-12","2.8471e-07","2.8493e-07","1.0000e+00","7.1870e-01","1.2098e-04"," 0.02 %"
"4.2283e+06","4.8970e-12","4.9384e-12","1.0066e-07","1.0074e-07","2.0000e+00","7.1870e-01","2.5101e-04"," 0.05 %"
"1.5062e+06","4.9216e-12","4.9632e-12","2.8400e-07","2.8421e-07","1.0000e+00","7.1870e-01","2.5845e-05"," 0.00 %"
"4.2602e+06","4.9216e-12","4.9632e-12","1.0041e-07","1.0049e-07","2.0000e+00","7.1870e-01","3.6632e-05"," 0.01 %"
"1.5175e+06","4.9462e-12","4.9880e-12","2.8329e-07","2.8351e-07","1.0000e+00","7.1870e-01","1.8483e-04"," 0.03 %"
"1.8541e+06","4.9462e-12","4.9880e-12","2.3187e-07","2.3205e-07","1.1429e+00","7.1870e-01","1.2357e-04"," 0.02 %"
"4.2922e+06","4.9462e-12","4.9880e-12","1.0016e-07","1.0023e-07","2.0000e+00","7.1870e-01","3.6929e-04"," 0.07 %"
"1.5289e+06","4.9708e-12","5.0128e-12","2.8259e-07","2.8280e-07","1.0000e+00","7.1870e-01","5.6531e-05"," 0.01 %"
"1.8679e+06","4.9708e-12","5.0128e-12","2.3130e-07","2.3147e-07","1.1429e+00","7.1870e-01","1.8123e-04"," 0.03 %"
"2.6105e+06","4.9708e-12","5.0128e-12","1.6550e-07","1.6563e-07","1.4286e+00","7.1870e-01","8.3818e-05"," 0.02 %"
"3.8694e+06","4.9708e-12","5.0128e-12","1.1166e-07","1.1174e-07","1.8571e+00","7.1870e-01","4.4628e-05"," 0.01 %"
"4.3243e+06","4.9708e-12","5.0128e-12","9.9911e-08","9.9986e-08","2.0000e+00","7.1870e-01","3.2029e-04"," 0.06 %"
"1.5402e+06","4.9954e-12","5.0376e-12","2.8189e-07","2.8211e-07","1.0000e+00","7.1870e-01","1.8159e-04"," 0.03 %"
"1.8818e+06","4.9954e-12","5.0376e-12","2.3073e-07","2.3090e-07","1.1429e+00","7.1870e-01","9.0135e-06"," 0.00 %"
"2.2455e+06","4.9954e-12","5.0376e-12","1.9336e-07","1.9351e-07","1.2857e+00","7.1870e-01","1.6489e-04"," 0.03 %"
"4.3564e+06","4.9954e-12","5.0376e-12","9.9665e-08","9.9740e-08","2.0000e+00","7.1870e-01","4.4589e-04"," 0.08 %"
"1.5516e+06","5.0200e-12","5.0624e-12","2.8120e-07","2.8142e-07","1.0000e+00","7.1870e-01","4.4188e-04"," 0.08 %"
"1.8957e+06","5.0200e-12","5.0624e-12","2.3016e-07","2.3033e-07","1.1429e+00","7.1870e-01","3.8858e-05"," 0.01 %"
"4.3887e+06","5.0200e-12","5.0624e-12","9.9420e-08","9.9495e-08","2.0000e+00","7.1870e-01","4.7959e-04"," 0.09 %"
"1.5631e+06","5.0446e-12","5.0872e-12","2.8052e-07","2.8073e-07","1.0000e+00","7.1870e-01","1.7899e-04"," 0.03 %"
"2.2787e+06","5.0446e-12","5.0872e-12","1.9242e-07","1.9256e-07","1.2857e+00","7.1870e-01","1.5356e-04"," 0.03 %"
"3.0790e+06","5.0446e-12","5.0872e-12","1.4240e-07","1.4251e-07","1.5714e+00","7.1870e-01","1.3864e-04"," 0.03 %"
"4.4210e+06","5.0446e-12","5.0872e-12","9.9177e-08","9.9252e-08","2.0000e+00","7.1870e-01","2.6053e-04"," 0.05 %"
"1.5745e+06","5.0692e-12","5.1120e-12","2.7983e-07","2.8004e-07","1.0000e+00","7.1870e-01","2.7105e-04"," 0.05 %"
"2.2954e+06","5.0692e-12","5.1120e-12","1.9195e-07","1.9209e-07","1.2857e+00","7.1870e-01","1.2461e-04"," 0.02 %"
"4.4534e+06","5.0692e-12","5.1120e-12","9.8936e-08","9.9011e-08","2.0000e+00","7.1870e-01","4.0987e-04"," 0.08 %"
"1.5860e+06","5.0938e-12","5.1368e-12","2.7916e-07","2.7937e-07","1.0000e+00","7.1870e-01","2.0162e-05"," 0.00 %"
"4.4858e+06","5.0938e-12","5.1368e-12","9.8697e-08","9.8772e-08","2.0000e+00","7.1870e-01","3.4106e-04"," 0.06 %"
"1.5975e+06","5.1184e-12","5.1616e-12","2.7849e-07","2.7870e-07","1.0000e+00","7.1870e-01","6.9208e-05"," 0.01 %"
"3.5856e+06","5.1184e-12","5.1616e-12","1.2407e-07","1.2417e-07","1.7143e+00","7.1870e-01","3.2320e-05"," 0.01 %"
"4.0430e+06","5.1184e-12","5.1616e-12","1.1004e-07","1.1012e-07","1.8571e+00","7.1870e-01","3.6764e-05"," 0.01 %"
"4.5184e+06","5.1184e-12","5.1616e-12","9.8460e-08","9.8534e-08","2.0000e+00","7.1870e-01","1.5067e-04"," 0.03 %"
"4.5510e+06","5.1430e-12","5.1865e-12","9.8224e-08","9.8298e-08","2.0000e+00","7.1870e-01","4.8099e-06"," 0.00 %"
"1.6206e+06","5.1676e-12","5.2113e-12","2.7716e-07","2.7737e-07","1.0000e+00","7.1870e-01","9.8825e-05"," 0.02 %"
"1.9800e+06","5.1676e-12","5.2113e-12","2.2685e-07","2.2702e-07","1.1429e+00","7.1870e-01","3.7829e-05"," 0.01 %"
"4.5837e+06","5.1676e-12","5.2113e-12","9.7990e-08","9.8064e-08","2.0000e+00","7.1870e-01","2.5997e-04"," 0.05 %"
