"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"3.1202e+06","6.1512e-12","4.3429e-12","1.8366e-07","1.2005e-07","1.8571e+00","7.1870e-01","3.8227e-06"," 0.00 %"
"3.4871e+06","6.1512e-12","4.3429e-12","1.6434e-07","1.0742e-07","2.0000e+00","7.1870e-01","2.0345e-04"," 0.04 %"
"1.2434e+06","6.1863e-12","4.3677e-12","4.6350e-07","3.0297e-07","1.0000e+00","7.1870e-01","7.6467e-05"," 0.01 %"
"3.5170e+06","6.1863e-12","4.3677e-12","1.6387e-07","1.0712e-07","2.0000e+00","7.1870e-01","1.2961e-04"," 0.02 %"
"1.2541e+06","6.2215e-12","4.3925e-12","4.6219e-07","3.0211e-07","1.0000e+00","7.1870e-01","9.4790e-05"," 0.02 %"
"3.5470e+06","6.2215e-12","4.3925e-12","1.6341e-07","1.0681e-07","2.0000e+00","7.1870e-01","1.5119e-04"," 0.03 %"
"1.2647e+06","6.2566e-12","4.4173e-12","4.6089e-07","3.0126e-07","1.0000e+00","7.1870e-01","1.0975e-04"," 0.02 %"
"3.5771e+06","6.2566e-12","4.4173e-12","1.6295e-07","1.0651e-07","2.0000e+00","7.1870e-01","3.0215e-05"," 0.01 %"
"1.2754e+06","6.2918e-12","4.4421e-12","4.5960e-07","3.0042e-07","1.0000e+00","7.1870e-01","5.7938e-05"," 0.01 %"
"3.6073e+06","6.2918e-12","4.4421e-12","1.6249e-07","1.0622e-07","2.0000e+00","7.1870e-01","7.5943e-05"," 0.01 %"
"1.2861e+06","6.3269e-12","4.4669e-12","4.5832e-07","2.9959e-07","1.0000e+00","7.1870e-01","3.6367e-05"," 0.01 %"
"3.6375e+06","6.3269e-12","4.4669e-12","1.6204e-07","1.0592e-07","2.0000e+00","7.1870e-01","5.4573e-05"," 0.01 %"
"3.6679e+06","6.3620e-12","4.4917e-12","1.6159e-07","1.0563e-07","2.0000e+00","7.1870e-01","6.9821e-06"," 0.00 %"
"1.3076e+06","6.3972e-12","4.5165e-12","4.5579e-07","2.9794e-07","1.0000e+00","7.1870e-01","1.0958e-04"," 0.02 %"
"1.3184e+06","6.4323e-12","4.5414e-12","4.5455e-07","2.9712e-07","1.0000e+00","7.1870e-01","2.9745e-05"," 0.01 %"
"2.5970e+06","6.4323e-12","4.5414e-12","2.3075e-07","1.5083e-07","1.5714e+00","7.1870e-01","8.1717e-06"," 0.00 %"
"3.7289e+06","6.4323e-12","4.5414e-12","1.6071e-07","1.0505e-07","2.0000e+00","7.1870e-01","6.7625e-05"," 0.01 %"
"3.7595e+06","6.4675e-12","4.5662e-12","1.6027e-07","1.0476e-07","2.0000e+00","7.1870e-01","1.2377e-05"," 0.00 %"
"1.3400e+06","6.5026e-12","4.5910e-12","4.5208e-07","2.9551e-07","1.0000e+00","7.1870e-01","9.0507e-05"," 0.02 %"
"3.3914e+06","6.5026e-12","4.5910e-12","1.7863e-07","1.1676e-07","1.8571e+00","7.1870e-01","3.1285e-06"," 0.00 %"
"3.7901e+06","6.5026e-12","4.5910e-12","1.5984e-07","1.0448e-07","2.0000e+00","7.1870e-01","1.1622e-04"," 0.02 %"
"1.3509e+06","6.5378e-12","4.6158e-12","4.5087e-07","2.9472e-07","1.0000e+00","7.1870e-01","1.5478e-05"," 0.00 %"
"3.8209e+06","6.5378e-12","4.6158e-12","1.5941e-07","1.0420e-07","2.0000e+00","7.1870e-01","7.1786e-05"," 0.01 %"
"1.3618e+06","6.5729e-12","4.6406e-12","4.4966e-07","2.9393e-07","1.0000e+00","7.1870e-01","5.8313e-05"," 0.01 %"
"3.8518e+06","6.5729e-12","4.6406e-12","1.5898e-07","1.0392e-07","2.0000e+00","7.1870e-01","6.2481e-05"," 0.01 %"
"1.3727e+06","6.6080e-12","4.6654e-12","4.4846e-07","2.9314e-07","1.0000e+00","7.1870e-01","4.1045e-05"," 0.01 %"
"2.7041e+06","6.6080e-12","4.6654e-12","2.2766e-07","1.4881e-07","1.5714e+00","7.1870e-01","5.0993e-05"," 0.01 %"
"3.4742e+06","6.6080e-12","4.6654e-12","1.7720e-07","1.1583e-07","1.8571e+00","7.1870e-01","1.5675e-06"," 0.00 %"
"3.8827e+06","6.6080e-12","4.6654e-12","1.5856e-07","1.0364e-07","2.0000e+00","7.1870e-01","9.7861e-08"," 0.00 %"
"1.3837e+06","6.6432e-12","4.6902e-12","4.4728e-07","2.9237e-07","1.0000e+00","7.1870e-01","3.2296e-05"," 0.01 %"
"3.9137e+06","6.6432e-12","4.6902e-12","1.5814e-07","1.0337e-07","2.0000e+00","7.1870e-01","1.6946e-04"," 0.03 %"
"1.3947e+06","6.6783e-12","4.7150e-12","4.4610e-07","2.9160e-07","1.0000e+00","7.1870e-01","3.2088e-05"," 0.01 %"
"3.9448e+06","6.6783e-12","4.7150e-12","1.5772e-07","1.0309e-07","2.0000e+00","7.1870e-01","1.8759e-04"," 0.03 %"
"3.5577e+06","6.7135e-12","4.7399e-12","1.7580e-07","1.1491e-07","1.8571e+00","7.1870e-01","9.9569e-06"," 0.00 %"
"3.9760e+06","6.7135e-12","4.7399e-12","1.5731e-07","1.0282e-07","2.0000e+00","7.1870e-01","2.5925e-04"," 0.05 %"
"1.4168e+06","6.7486e-12","4.7647e-12","4.4377e-07","2.9007e-07","1.0000e+00","7.1870e-01","6.0577e-05"," 0.01 %"
"3.1800e+06","6.7486e-12","4.7647e-12","1.9771e-07","1.2924e-07","1.7143e+00","7.1870e-01","3.0419e-05"," 0.01 %"
"4.0072e+06","6.7486e-12","4.7647e-12","1.5690e-07","1.0256e-07","2.0000e+00","7.1870e-01","6.6529e-05"," 0.01 %"
"1.4279e+06","6.7838e-12","4.7895e-12","4.4262e-07","2.8932e-07","1.0000e+00","7.1870e-01","1.7404e-04"," 0.03 %"
"4.0386e+06","6.7838e-12","4.7895e-12","1.5649e-07","1.0229e-07","2.0000e+00","7.1870e-01","9.4951e-05"," 0.02 %"
"2.4570e+06","6.8189e-12","4.8143e-12","2.5856e-07","1.6901e-07","1.4286e+00","7.1870e-01","2.0314e-05"," 0.00 %"
"4.0700e+06","6.8189e-12","4.8143e-12","1.5609e-07","1.0203e-07","2.0000e+00","7.1870e-01","2.1763e-04"," 0.04 %"
"1.7717e+06","6.8541e-12","4.8391e-12","3.6041e-07","2.3559e-07","1.1429e+00","7.1870e-01","1.1828e-05"," 0.00 %"
"3.6700e+06","6.8541e-12","4.8391e-12","1.7399e-07","1.1373e-07","1.8571e+00","7.1870e-01","6.5899e-05"," 0.01 %"
"4.1015e+06","6.8541e-12","4.8391e-12","1.5568e-07","1.0176e-07","2.0000e+00","7.1870e-01","2.0997e-04"," 0.04 %"
"1.4613e+06","6.8892e-12","4.8639e-12","4.3922e-07","2.8710e-07","1.0000e+00","7.1870e-01","1.1669e-04"," 0.02 %"
"4.1331e+06","6.8892e-12","4.8639e-12","1.5529e-07","1.0150e-07","2.0000e+00","7.1870e-01","7.0462e-05"," 0.01 %"
"3.3050e+06","6.9243e-12","4.8887e-12","1.9519e-07","1.2759e-07","1.7143e+00","7.1870e-01","4.7135e-05"," 0.01 %"
"4.1648e+06","6.9243e-12","4.8887e-12","1.5489e-07","1.0125e-07","2.0000e+00","7.1870e-01","3.0858e-05"," 0.01 %"
"1.4837e+06","6.9595e-12","4.9135e-12","4.3699e-07","2.8565e-07","1.0000e+00","7.1870e-01","1.3796e-04"," 0.03 %"
"2.1630e+06","6.9595e-12","4.9135e-12","2.9975e-07","1.9593e-07","1.2857e+00","7.1870e-01","1.7730e-05"," 0.00 %"
"4.1965e+06","6.9595e-12","4.9135e-12","1.5450e-07","1.0099e-07","2.0000e+00","7.1870e-01","3.7669e-05"," 0.01 %"
"2.5526e+06","6.9946e-12","4.9384e-12","2.5529e-07","1.6687e-07","1.4286e+00","7.1870e-01","1.6458e-05"," 0.00 %"
"4.2283e+06","6.9946e-12","4.9384e-12","1.5411e-07","1.0074e-07","2.0000e+00","7.1870e-01","1.2351e-04"," 0.02 %"
"1.5062e+06","7.0298e-12","4.9632e-12","4.3480e-07","2.8421e-07","1.0000e+00","7.1870e-01","5.9385e-05"," 0.01 %"
"1.8403e+06","7.0298e-12","4.9632e-12","3.5588e-07","2.3263e-07","1.1429e+00","7.1870e-01","4.4915e-05"," 0.01 %"
"4.2602e+06","7.0298e-12","4.9632e-12","1.5373e-07","1.0049e-07","2.0000e+00","7.1870e-01","2.9363e-05"," 0.01 %"
"2.2124e+06","7.0649e-12","4.9880e-12","2.9750e-07","1.9447e-07","1.2857e+00","7.1870e-01","4.7854e-05"," 0.01 %"
"1.5289e+06","7.1001e-12","5.0128e-12","4.3265e-07","2.8280e-07","1.0000e+00","7.1870e-01","2.7757e-05"," 0.01 %"
"4.3243e+06","7.1001e-12","5.0128e-12","1.5296e-07","9.9986e-08","2.0000e+00","7.1870e-01","3.4858e-05"," 0.01 %"
"4.3564e+06","7.1352e-12","5.0376e-12","1.5259e-07","9.9740e-08","2.0000e+00","7.1870e-01","3.2193e-05"," 0.01 %"
"4.3887e+06","7.1704e-12","5.0624e-12","1.5221e-07","9.9495e-08","2.0000e+00","7.1870e-01","1.0971e-04"," 0.02 %"
"1.5631e+06","7.2055e-12","5.0872e-12","4.2947e-07","2.8073e-07","1.0000e+00","7.1870e-01","2.5378e-05"," 0.00 %"
"2.2787e+06","7.2055e-12","5.0872e-12","2.9459e-07","1.9256e-07","1.2857e+00","7.1870e-01","4.0395e-06"," 0.00 %"
"4.4210e+06","7.2055e-12","5.0872e-12","1.5184e-07","9.9252e-08","2.0000e+00","7.1870e-01","2.2990e-05"," 0.00 %"
"1.5745e+06","7.2406e-12","5.1120e-12","4.2842e-07","2.8004e-07","1.0000e+00","7.1870e-01","7.5289e-05"," 0.01 %"
"2.2954e+06","7.2406e-12","5.1120e-12","2.9387e-07","1.9209e-07","1.2857e+00","7.1870e-01","1.7152e-05"," 0.00 %"
"3.1016e+06","7.2406e-12","5.1120e-12","2.1749e-07","1.4216e-07","1.5714e+00","7.1870e-01","3.8044e-05"," 0.01 %"
"4.4534e+06","7.2406e-12","5.1120e-12","1.5147e-07","9.9011e-08","2.0000e+00","7.1870e-01","5.1733e-05"," 0.01 %"
"1.5860e+06","7.2758e-12","5.1368e-12","4.2739e-07","2.7937e-07","1.0000e+00","7.1870e-01","1.4847e-05"," 0.00 %"
"1.9377e+06","7.2758e-12","5.1368e-12","3.4981e-07","2.2866e-07","1.1429e+00","7.1870e-01","1.5864e-05"," 0.00 %"
"4.4858e+06","7.2758e-12","5.1368e-12","1.5111e-07","9.8772e-08","2.0000e+00","7.1870e-01","2.7513e-05"," 0.01 %"
"1.5975e+06","7.3109e-12","5.1616e-12","4.2636e-07","2.7870e-07","1.0000e+00","7.1870e-01","6.8879e-05"," 0.01 %"
"4.5184e+06","7.3109e-12","5.1616e-12","1.5074e-07","9.8534e-08","2.0000e+00","7.1870e-01","8.3445e-05"," 0.02 %"
"1.6090e+06","7.3461e-12","5.1865e-12","4.2534e-07","2.7803e-07","1.0000e+00","7.1870e-01","2.1852e-07"," 0.00 %"
"4.5510e+06","7.3461e-12","5.1865e-12","1.5038e-07","9.8298e-08","2.0000e+00","7.1870e-01","1.6858e-04"," 0.03 %"
"1.6206e+06","7.3812e-12","5.2113e-12","4.2433e-07","2.7737e-07","1.0000e+00","7.1870e-01","1.0447e-04"," 0.02 %"
"4.1014e+06","7.3812e-12","5.2113e-12","1.6766e-07","1.0959e-07","1.8571e+00","7.1870e-01","9.0326e-06"," 0.00 %"
"4.5837e+06","7.3812e-12","5.2113e-12","1.5002e-07","9.8064e-08","2.0000e+00","7.1870e-01","2.2428e-04"," 0.04 %"
"1.6322e+06","7.4163e-12","5.2361e-12","4.2332e-07","2.7671e-07","1.0000e+00","7.1870e-01","2.0769e-04"," 0.04 %"
"1.9941e+06","7.4163e-12","5.2361e-12","3.4648e-07","2.2648e-07","1.1429e+00","7.1870e-01","3.0762e-05"," 0.01 %"
"4.6164e+06","7.4163e-12","5.2361e-12","1.4967e-07","9.7831e-08","2.0000e+00","7.1870e-01","2.7396e-04"," 0.05 %"
"1.6438e+06","7.4515e-12","5.2609e-12","4.2232e-07","2.7606e-07","1.0000e+00","7.1870e-01","9.8900e-05"," 0.02 %"
"2.3964e+06","7.4515e-12","5.2609e-12","2.8968e-07","1.8936e-07","1.2857e+00","7.1870e-01","5.3595e-05"," 0.01 %"
"4.6493e+06","7.4515e-12","5.2609e-12","1.4931e-07","9.7600e-08","2.0000e+00","7.1870e-01","2.2417e-04"," 0.04 %"
"3.7156e+06","7.4866e-12","5.2857e-12","1.8771e-07","1.2270e-07","1.7143e+00","7.1870e-01","9.5263e-06"," 0.00 %"
"4.6822e+06","7.4866e-12","5.2857e-12","1.4896e-07","9.7371e-08","2.0000e+00","7.1870e-01","1.2476e-04"," 0.02 %"
"1.6671e+06","7.5218e-12","5.3105e-12","4.2034e-07","2.7476e-07","1.0000e+00","7.1870e-01","9.3781e-05"," 0.02 %"
"4.7152e+06","7.5218e-12","5.3105e-12","1.4861e-07","9.7143e-08","2.0000e+00","7.1870e-01","5.2825e-05"," 0.01 %"
"1.6788e+06","7.5569e-12","5.3353e-12","4.1936e-07","2.7412e-07","1.0000e+00","7.1870e-01","3.9412e-05"," 0.01 %"
"4.7483e+06","7.5569e-12","5.3353e-12","1.4827e-07","9.6917e-08","2.0000e+00","7.1870e-01","9.1021e-05"," 0.02 %"
"3.7944e+06","7.5921e-12","5.3601e-12","1.8641e-07","1.2185e-07","1.7143e+00","7.1870e-01","5.5872e-06"," 0.00 %"
"4.7815e+06","7.5921e-12","5.3601e-12","1.4792e-07","9.6692e-08","2.0000e+00","7.1870e-01","1.0804e-04"," 0.02 %"
"1.7023e+06","7.6272e-12","5.3850e-12","4.1743e-07","2.7286e-07","1.0000e+00","7.1870e-01","5.4160e-05"," 0.01 %"
"4.8147e+06","7.6272e-12","5.3850e-12","1.4758e-07","9.6469e-08","2.0000e+00","7.1870e-01","1.0499e-04"," 0.02 %"
"1.7140e+06","7.6623e-12","5.4098e-12","4.1647e-07","2.7223e-07","1.0000e+00","7.1870e-01","2.7370e-05"," 0.01 %"
"4.8814e+06","7.6975e-12","5.4346e-12","1.4691e-07","9.6028e-08","2.0000e+00","7.1870e-01","3.9586e-05"," 0.01 %"
"4.9149e+06","7.7326e-12","5.4594e-12","1.4657e-07","9.5809e-08","2.0000e+00","7.1870e-01","1.6777e-07"," 0.00 %"
"4.9821e+06","7.8029e-12","5.5090e-12","1.4591e-07","9.5377e-08","2.0000e+00","7.1870e-01","5.0646e-05"," 0.01 %"
"3.9803e+06","7.8381e-12","5.5338e-12","1.8346e-07","1.1992e-07","1.7143e+00","7.1870e-01","2.8991e-05"," 0.01 %"
"5.0158e+06","7.8381e-12","5.5338e-12","1.4558e-07","9.5163e-08","2.0000e+00","7.1870e-01","1.5203e-05"," 0.00 %"
"1.7853e+06","7.8732e-12","5.5586e-12","4.1085e-07","2.6856e-07","1.0000e+00","7.1870e-01","1.1093e-05"," 0.00 %"
"5.0495e+06","7.8732e-12","5.5586e-12","1.4526e-07","9.4950e-08","2.0000e+00","7.1870e-01","9.7313e-06"," 0.00 %"
"4.0340e+06","7.9084e-12","5.5835e-12","1.8264e-07","1.1939e-07","1.7143e+00","7.1870e-01","2.4097e-05"," 0.00 %"
"5.0834e+06","7.9084e-12","5.5835e-12","1.4494e-07","9.4739e-08","2.0000e+00","7.1870e-01","2.0273e-05"," 0.00 %"
"1.8092e+06","7.9435e-12","5.6083e-12","4.0903e-07","2.6737e-07","1.0000e+00","7.1870e-01","2.3050e-05"," 0.00 %"
"5.1173e+06","7.9435e-12","5.6083e-12","1.4461e-07","9.4529e-08","2.0000e+00","7.1870e-01","7.9182e-05"," 0.01 %"
"2.2252e+06","7.9786e-12","5.6331e-12","3.3405e-07","2.1835e-07","1.1429e+00","7.1870e-01","2.2492e-05"," 0.00 %"
"2.6551e+06","7.9786e-12","5.6331e-12","2.7995e-07","1.8299e-07","1.2857e+00","7.1870e-01","3.6368e-05"," 0.01 %"
"5.1513e+06","7.9786e-12","5.6331e-12","1.4430e-07","9.4321e-08","2.0000e+00","7.1870e-01","1.1922e-05"," 0.00 %"
"5.1854e+06","8.0138e-12","5.6579e-12","1.4398e-07","9.4114e-08","2.0000e+00","7.1870e-01","1.8565e-05"," 0.00 %"
"1.8454e+06","8.0489e-12","5.6827e-12","4.0634e-07","2.6561e-07","1.0000e+00","7.1870e-01","6.0366e-06"," 0.00 %"
"5.2195e+06","8.0489e-12","5.6827e-12","1.4366e-07","9.3908e-08","2.0000e+00","7.1870e-01","2.1640e-05"," 0.00 %"
"1.8575e+06","8.0841e-12","5.7075e-12","4.0546e-07","2.6503e-07","1.0000e+00","7.1870e-01","4.4260e-05"," 0.01 %"
"3.6590e+06","8.0841e-12","5.7075e-12","2.0583e-07","1.3454e-07","1.5714e+00","7.1870e-01","1.7218e-05"," 0.00 %"
"5.2537e+06","8.0841e-12","5.7075e-12","1.4335e-07","9.3704e-08","2.0000e+00","7.1870e-01","6.4714e-05"," 0.01 %"
"5.2880e+06","8.1192e-12","5.7323e-12","1.4304e-07","9.3501e-08","2.0000e+00","7.1870e-01","1.8583e-05"," 0.00 %"
"2.7433e+06","8.1544e-12","5.7571e-12","2.7692e-07","1.8101e-07","1.2857e+00","7.1870e-01","1.1992e-05"," 0.00 %"
"3.2130e+06","8.1544e-12","5.7571e-12","2.3644e-07","1.5455e-07","1.4286e+00","7.1870e-01","9.3082e-06"," 0.00 %"
"5.3224e+06","8.1544e-12","5.7571e-12","1.4273e-07","9.3299e-08","2.0000e+00","7.1870e-01","7.5113e-05"," 0.01 %"
"1.8939e+06","8.1895e-12","5.7819e-12","4.0284e-07","2.6332e-07","1.0000e+00","7.1870e-01","7.3421e-05"," 0.01 %"
"2.7611e+06","8.1895e-12","5.7819e-12","2.7632e-07","1.8062e-07","1.2857e+00","7.1870e-01","2.7147e-05"," 0.00 %"
"4.7933e+06","8.1895e-12","5.7819e-12","1.5917e-07","1.0405e-07","1.8571e+00","7.1870e-01","1.3697e-05"," 0.00 %"
"5.3568e+06","8.1895e-12","5.7819e-12","1.4243e-07","9.3099e-08","2.0000e+00","7.1870e-01","5.7938e-05"," 0.01 %"
"4.8242e+06","8.2247e-12","5.8068e-12","1.5883e-07","1.0382e-07","1.8571e+00","7.1870e-01","4.1645e-05"," 0.01 %"
"1.9184e+06","8.2598e-12","5.8316e-12","4.0112e-07","2.6220e-07","1.0000e+00","7.1870e-01","2.3214e-05"," 0.00 %"
"5.4260e+06","8.2598e-12","5.8316e-12","1.4182e-07","9.2702e-08","2.0000e+00","7.1870e-01","9.3769e-05"," 0.02 %"
"1.9306e+06","8.2949e-12","5.8564e-12","4.0027e-07","2.6164e-07","1.0000e+00","7.1870e-01","1.1433e-05"," 0.00 %"
"4.8861e+06","8.2949e-12","5.8564e-12","1.5816e-07","1.0338e-07","1.8571e+00","7.1870e-01","6.1444e-06"," 0.00 %"
"5.4606e+06","8.2949e-12","5.8564e-12","1.4152e-07","9.2505e-08","2.0000e+00","7.1870e-01","1.3241e-04"," 0.02 %"
"1.9429e+06","8.3301e-12","5.8812e-12","3.9943e-07","2.6109e-07","1.0000e+00","7.1870e-01","7.9025e-05"," 0.01 %"
"3.3174e+06","8.3301e-12","5.8812e-12","2.3393e-07","1.5291e-07","1.4286e+00","7.1870e-01","1.1387e-05"," 0.00 %"
"5.4954e+06","8.3301e-12","5.8812e-12","1.4122e-07","9.2310e-08","2.0000e+00","7.1870e-01","1.5641e-04"," 0.03 %"
"1.9552e+06","8.3652e-12","5.9060e-12","3.9859e-07","2.6054e-07","1.0000e+00","7.1870e-01","3.3269e-05"," 0.01 %"
"5.5302e+06","8.3652e-12","5.9060e-12","1.4092e-07","9.2116e-08","2.0000e+00","7.1870e-01","9.9080e-05"," 0.02 %"
"1.9675e+06","8.4004e-12","5.9308e-12","3.9775e-07","2.6000e-07","1.0000e+00","7.1870e-01","1.1415e-04"," 0.02 %"
"5.5651e+06","8.4004e-12","5.9308e-12","1.4063e-07","9.1923e-08","2.0000e+00","7.1870e-01","9.6945e-05"," 0.02 %"
"1.9799e+06","8.4355e-12","5.9556e-12","3.9692e-07","2.5945e-07","1.0000e+00","7.1870e-01","6.4139e-05"," 0.01 %"
"5.6000e+06","8.4355e-12","5.9556e-12","1.4033e-07","9.1731e-08","2.0000e+00","7.1870e-01","7.6602e-05"," 0.01 %"
"1.9923e+06","8.4707e-12","5.9804e-12","3.9610e-07","2.5892e-07","1.0000e+00","7.1870e-01","2.8261e-05"," 0.01 %"
"5.6351e+06","8.4707e-12","5.9804e-12","1.4004e-07","9.1540e-08","2.0000e+00","7.1870e-01","6.9629e-05"," 0.01 %"
"2.0047e+06","8.5058e-12","6.0053e-12","3.9528e-07","2.5838e-07","1.0000e+00","7.1870e-01","1.3531e-05"," 0.00 %"
"2.0171e+06","8.5409e-12","6.0301e-12","3.9447e-07","2.5785e-07","1.0000e+00","7.1870e-01","2.6151e-05"," 0.00 %"
"5.7053e+06","8.5409e-12","6.0301e-12","1.3947e-07","9.1163e-08","2.0000e+00","7.1870e-01","2.0375e-05"," 0.00 %"
"2.0296e+06","8.5761e-12","6.0549e-12","3.9366e-07","2.5732e-07","1.0000e+00","7.1870e-01","4.4364e-05"," 0.01 %"
"2.4950e+06","8.6112e-12","6.0797e-12","3.2155e-07","2.1018e-07","1.1429e+00","7.1870e-01","9.1785e-06"," 0.00 %"
"5.7759e+06","8.6112e-12","6.0797e-12","1.3889e-07","9.0790e-08","2.0000e+00","7.1870e-01","2.6936e-05"," 0.00 %"
"3.5082e+06","8.6464e-12","6.1045e-12","2.2961e-07","1.5009e-07","1.4286e+00","7.1870e-01","2.1288e-06"," 0.00 %"
"5.8113e+06","8.6464e-12","6.1045e-12","1.3861e-07","9.0605e-08","2.0000e+00","7.1870e-01","1.8807e-05"," 0.00 %"
"5.8468e+06","8.6815e-12","6.1293e-12","1.3833e-07","9.0422e-08","2.0000e+00","7.1870e-01","3.7852e-05"," 0.01 %"
"2.0797e+06","8.7167e-12","6.1541e-12","3.9047e-07","2.5524e-07","1.0000e+00","7.1870e-01","2.4634e-05"," 0.00 %"
"5.2634e+06","8.7167e-12","6.1541e-12","1.5428e-07","1.0085e-07","1.8571e+00","7.1870e-01","8.8545e-06"," 0.00 %"
"5.8823e+06","8.7167e-12","6.1541e-12","1.3805e-07","9.0240e-08","2.0000e+00","7.1870e-01","3.6033e-05"," 0.01 %"
"5.9179e+06","8.7518e-12","6.1789e-12","1.3777e-07","9.0058e-08","2.0000e+00","7.1870e-01","2.4199e-05"," 0.00 %"
"2.1049e+06","8.7869e-12","6.2038e-12","3.8891e-07","2.5421e-07","1.0000e+00","7.1870e-01","8.4303e-06"," 0.00 %"
"2.5717e+06","8.7869e-12","6.2038e-12","3.1831e-07","2.0807e-07","1.1429e+00","7.1870e-01","1.7916e-05"," 0.00 %"
"5.9536e+06","8.7869e-12","6.2038e-12","1.3750e-07","8.9878e-08","2.0000e+00","7.1870e-01","6.5414e-06"," 0.00 %"
"5.9893e+06","8.8221e-12","6.2286e-12","1.3722e-07","8.9699e-08","2.0000e+00","7.1870e-01","4.0586e-06"," 0.00 %"
"6.0252e+06","8.8572e-12","6.2534e-12","1.3695e-07","8.9520e-08","2.0000e+00","7.1870e-01","4.1033e-06"," 0.00 %"
"6.0611e+06","8.8924e-12","6.2782e-12","1.3668e-07","8.9343e-08","2.0000e+00","7.1870e-01","7.4824e-06"," 0.00 %"
"2.1556e+06","8.9275e-12","6.3030e-12","3.8583e-07","2.5220e-07","1.0000e+00","7.1870e-01","5.3020e-05"," 0.01 %"
"6.0970e+06","8.9275e-12","6.3030e-12","1.3641e-07","8.9167e-08","2.0000e+00","7.1870e-01","1.7698e-06"," 0.00 %"
"2.1684e+06","8.9627e-12","6.3278e-12","3.8508e-07","2.5171e-07","1.0000e+00","7.1870e-01","6.1499e-06"," 0.00 %"
"5.4878e+06","8.9627e-12","6.3278e-12","1.5215e-07","9.9456e-08","1.8571e+00","7.1870e-01","3.3270e-06"," 0.00 %"
"6.1331e+06","8.9627e-12","6.3278e-12","1.3614e-07","8.8992e-08","2.0000e+00","7.1870e-01","1.3829e-06"," 0.00 %"
"2.1811e+06","8.9978e-12","6.3526e-12","3.8432e-07","2.5122e-07","1.0000e+00","7.1870e-01","1.5573e-05"," 0.00 %"
"6.1692e+06","8.9978e-12","6.3526e-12","1.3588e-07","8.8818e-08","2.0000e+00","7.1870e-01","2.0916e-05"," 0.00 %"
"6.2054e+06","9.0329e-12","6.3774e-12","1.3561e-07","8.8645e-08","2.0000e+00","7.1870e-01","8.8393e-06"," 0.00 %"
"2.2067e+06","9.0681e-12","6.4023e-12","3.8283e-07","2.5024e-07","1.0000e+00","7.1870e-01","2.1478e-05"," 0.00 %"
"2.2196e+06","9.1032e-12","6.4271e-12","3.8209e-07","2.4976e-07","1.0000e+00","7.1870e-01","1.2342e-05"," 0.00 %"
"5.6174e+06","9.1032e-12","6.4271e-12","1.5097e-07","9.8685e-08","1.8571e+00","7.1870e-01","7.0995e-06"," 0.00 %"
"6.2779e+06","9.1032e-12","6.4271e-12","1.3509e-07","8.8303e-08","2.0000e+00","7.1870e-01","2.4037e-05"," 0.00 %"
"2.2325e+06","9.1384e-12","6.4519e-12","3.8135e-07","2.4928e-07","1.0000e+00","7.1870e-01","1.4721e-05"," 0.00 %"
"6.3143e+06","9.1384e-12","6.4519e-12","1.3483e-07","8.8133e-08","2.0000e+00","7.1870e-01","7.5786e-06"," 0.00 %"
"2.2453e+06","9.1735e-12","6.4767e-12","3.8062e-07","2.4880e-07","1.0000e+00","7.1870e-01","6.7655e-05"," 0.01 %"
"6.3508e+06","9.1735e-12","6.4767e-12","1.3457e-07","8.7964e-08","2.0000e+00","7.1870e-01","8.6763e-05"," 0.02 %"
"2.2583e+06","9.2087e-12","6.5015e-12","3.7990e-07","2.4832e-07","1.0000e+00","7.1870e-01","3.8242e-05"," 0.01 %"
"6.3873e+06","9.2087e-12","6.5015e-12","1.3431e-07","8.7796e-08","2.0000e+00","7.1870e-01","7.3431e-05"," 0.01 %"
"2.2712e+06","9.2438e-12","6.5263e-12","3.7917e-07","2.4785e-07","1.0000e+00","7.1870e-01","1.8298e-05"," 0.00 %"
"6.4239e+06","9.2438e-12","6.5263e-12","1.3406e-07","8.7629e-08","2.0000e+00","7.1870e-01","4.8720e-05"," 0.01 %"
"6.4606e+06","9.2790e-12","6.5511e-12","1.3380e-07","8.7463e-08","2.0000e+00","7.1870e-01","1.9366e-05"," 0.00 %"
"2.2971e+06","9.3141e-12","6.5759e-12","3.7774e-07","2.4691e-07","1.0000e+00","7.1870e-01","2.1441e-05"," 0.00 %"
"6.4973e+06","9.3141e-12","6.5759e-12","1.3355e-07","8.7297e-08","2.0000e+00","7.1870e-01","4.1153e-05"," 0.01 %"
"2.3102e+06","9.3492e-12","6.6008e-12","3.7703e-07","2.4645e-07","1.0000e+00","7.1870e-01","1.4971e-05"," 0.00 %"
"5.1852e+06","9.3492e-12","6.6008e-12","1.6798e-07","1.0980e-07","1.7143e+00","7.1870e-01","1.1735e-05"," 0.00 %"
"5.8467e+06","9.3492e-12","6.6008e-12","1.4897e-07","9.7378e-08","1.8571e+00","7.1870e-01","5.2825e-06"," 0.00 %"
"6.5341e+06","9.3492e-12","6.6008e-12","1.3330e-07","8.7133e-08","2.0000e+00","7.1870e-01","6.9277e-06"," 0.00 %"
"2.3232e+06","9.3844e-12","6.6256e-12","3.7632e-07","2.4599e-07","1.0000e+00","7.1870e-01","2.6493e-05"," 0.00 %"
