movie_indices,frame_indices,x_coords,y_coords,contrasts,calibrated_values
4.000000000000000000e+00,8.910000000000000000e+02,1.837652417334743404e+01,3.417547473279466175e+01,-1.423432155702363325e-02,4.142611241747090958e+02
4.000000000000000000e+00,8.920000000000000000e+02,3.808011374150469663e+01,4.026257293100473333e+01,-1.725248752563849144e-02,5.023793848042577110e+02
4.000000000000000000e+00,8.930000000000000000e+02,5.851787304829112912e+00,6.887005694166250969e+00,-1.142741129809911674e-02,3.323106773365661297e+02
4.000000000000000000e+00,8.930000000000000000e+02,1.309313052897156524e+02,3.417850549964605023e+01,-1.262338689593391419e-02,3.672283361175882987e+02
4.000000000000000000e+00,8.940000000000000000e+02,1.075217158957045456e+02,2.311143177639387147e+01,1.474992500018941239e-03,-4.174023069339192205e+01
4.000000000000000000e+00,8.950000000000000000e+02,1.052170922223390050e+02,4.257920860888121695e+01,-1.522688072907469464e-02,4.432398446037861390e+02
4.000000000000000000e+00,8.950000000000000000e+02,4.731883846884097267e+01,1.639277680554858563e+01,1.594270522451513104e-03,-4.522266737095944933e+01
4.000000000000000000e+00,8.960000000000000000e+02,8.264797164249807793e+01,5.306627436751404048e+01,-1.707478263849896913e-02,4.971911195720142587e+02
4.000000000000000000e+00,8.960000000000000000e+02,1.313463162437840204e+01,4.565756617438822929e+01,-1.406267038295661454e-03,3.973372468577255745e+01
4.000000000000000000e+00,8.970000000000000000e+02,1.387501036722353831e+01,1.867467423444648134e+01,-1.164481236687264082e-02,3.386579108017024282e+02
4.000000000000000000e+00,8.970000000000000000e+02,8.037001335928759715e+01,2.895075495264072174e+01,-1.589244421679581257e-02,4.626716112748007959e+02
4.000000000000000000e+00,8.980000000000000000e+02,7.640084432659693903e+01,5.004547277625665203e+00,-1.193952820803628918e-02,3.472624234671319527e+02
4.000000000000000000e+00,8.980000000000000000e+02,8.795779692390004811e+01,7.699322766761570236e+00,-1.388694354222631822e-02,4.041190886593682876e+02
4.000000000000000000e+00,9.000000000000000000e+02,1.234686611579732158e+02,3.676600189725773049e+01,-1.984836080952853340e-02,5.781684040198191497e+02
4.000000000000000000e+00,9.000000000000000000e+02,1.553310486125643664e+01,3.855293971623460436e+01,-1.021755709205131660e-02,2.969878192297261990e+02
4.000000000000000000e+00,9.010000000000000000e+02,1.289280458516882106e+02,2.995102728241789336e+01,-1.432305197223461904e-02,4.168516940554363828e+02
4.000000000000000000e+00,9.010000000000000000e+02,7.108571317434335413e+01,3.476118708953035963e+01,-3.089557038941943140e-03,8.887899652784267346e+01
4.000000000000000000e+00,9.020000000000000000e+02,1.017349154478966966e+01,3.612544070781011385e+01,-1.305907588505439594e-02,3.799486955331980766e+02
4.000000000000000000e+00,9.030000000000000000e+02,9.858593760433998909e+01,5.323273800882918749e+01,-1.990405843866309768e-02,5.797945499148971749e+02
4.000000000000000000e+00,9.030000000000000000e+02,7.687064202490667242e+00,1.157963204612361885e+01,-1.161543814585186407e-02,3.378003021444533260e+02
4.000000000000000000e+00,9.040000000000000000e+02,6.407598780424885732e+00,5.065723538469242015e+01,-1.425881015479612060e-02,4.149760923585027399e+02
4.000000000000000000e+00,9.050000000000000000e+02,5.857047210667091974e+01,1.170121950911540587e+01,-1.200353733420461179e-02,3.491312315184527506e+02
4.000000000000000000e+00,9.050000000000000000e+02,7.739541776532705342e+01,1.792622795036134420e+01,-1.566592483409930819e-02,4.560581598577285831e+02
4.000000000000000000e+00,9.050000000000000000e+02,2.456891671587130688e+01,1.906582593684766636e+01,-1.527382126078788600e-02,4.446103186103864573e+02
4.000000000000000000e+00,9.050000000000000000e+02,1.342127189394663560e+02,5.094140988987732044e+01,-1.643863871299098764e-02,4.786182853380034317e+02
4.000000000000000000e+00,9.070000000000000000e+02,6.551003424149659793e+01,6.020773928526643282e+00,-1.252228231874491331e-02,3.642764906669984271e+02
4.000000000000000000e+00,9.090000000000000000e+02,1.003337346755722308e+02,2.875733566868760960e+01,-1.185979499922749404e-02,3.449345356876974620e+02
4.000000000000000000e+00,9.090000000000000000e+02,7.021122949409888747e+01,2.469600601662882156e+01,2.168999448798004850e-03,-6.200243158862543424e+01
4.000000000000000000e+00,9.100000000000000000e+02,1.011175869591617413e+02,3.957948665532934029e+01,-1.764394828530510551e-02,5.138084584884907144e+02
4.000000000000000000e+00,9.110000000000000000e+02,5.856032438665699402e+01,2.954416887607425579e+01,-1.499086200262453317e-02,4.363490507021061262e+02
4.000000000000000000e+00,9.140000000000000000e+02,9.885134050257885008e+01,1.290272645190753131e+01,-1.687611323830096738e-02,4.913907752013572576e+02
4.000000000000000000e+00,9.150000000000000000e+02,6.774698518564797212e+01,2.487872171793733855e+01,-1.553176914995399276e-02,4.521413555257660732e+02
4.000000000000000000e+00,9.170000000000000000e+02,9.885082166715521623e+01,5.060831285257518175e+01,-1.321487600650340238e-02,3.844974300463831582e+02
4.000000000000000000e+00,9.180000000000000000e+02,1.423836795653617315e+01,4.346226536572070387e+01,-1.139134395132356502e-02,3.312576564303489590e+02
4.000000000000000000e+00,9.180000000000000000e+02,1.431999622191514732e+02,1.077201736282071032e+01,-1.534468849320325297e-02,4.466793556749512391e+02
4.000000000000000000e+00,9.180000000000000000e+02,1.278185973813713439e+01,1.162765350685616816e+01,-1.858471585909828722e-02,5.412750733537365022e+02
4.000000000000000000e+00,9.180000000000000000e+02,1.303822142148434580e+02,2.679280769270440032e+01,-9.581248120900312873e-03,2.784101663293004094e+02
4.000000000000000000e+00,9.190000000000000000e+02,1.131784452594543069e+02,1.749647193777403231e+01,-1.566944245125494184e-02,4.561608600765165420e+02
4.000000000000000000e+00,9.200000000000000000e+02,1.267535116203036551e+02,2.950089530434000906e+01,-9.257961290356662640e-03,2.689714961275354881e+02
4.000000000000000000e+00,9.210000000000000000e+02,1.215870802763615188e+02,5.711700521194758018e+00,-1.619834538871869553e-02,4.716026904383352303e+02
4.000000000000000000e+00,9.220000000000000000e+02,2.899001733180131524e+01,2.930516697543165705e+01,-1.110138030941575267e-02,3.227918887964862051e+02
4.000000000000000000e+00,9.220000000000000000e+02,1.205813794881590013e+02,5.278324554925710999e+01,-8.311929627895082301e-03,2.413511911265972572e+02
4.000000000000000000e+00,9.230000000000000000e+02,7.006323918592835298e+01,1.426727211275120055e+01,-1.360200077052481187e-02,3.957999101640840536e+02
4.000000000000000000e+00,9.240000000000000000e+02,3.023482585257869104e+01,4.626395224858766397e+01,-1.752822780579800163e-02,5.104298877009925945e+02
4.000000000000000000e+00,9.240000000000000000e+02,5.607031849129990064e+01,4.215076950767504371e+01,1.398139736823370179e-03,-3.949644029624676733e+01
4.000000000000000000e+00,9.250000000000000000e+02,1.014307616039319839e+02,3.729357312486175857e+01,-1.690332164316943331e-02,4.921851507713045066e+02
4.000000000000000000e+00,9.260000000000000000e+02,7.889715162334215393e+01,2.413202503166860069e+01,-9.746609763930014561e-03,2.832380586686037418e+02
4.000000000000000000e+00,9.270000000000000000e+02,4.592932153708333942e+01,2.195946659387744049e+01,-1.583001168538166262e-02,4.608488334249003060e+02
4.000000000000000000e+00,9.270000000000000000e+02,1.017329643625831892e+02,2.264867786943823447e+01,-1.492962240169576696e-02,4.345611016059975213e+02
4.000000000000000000e+00,9.270000000000000000e+02,8.165798646635565206e+01,4.819764106359163947e+01,-1.539526759251251759e-03,4.362437050998968147e+01
4.000000000000000000e+00,9.280000000000000000e+02,5.120764133876559043e+00,3.858301236964807401e+01,-1.595717256384044519e-02,4.645614176719010970e+02
4.000000000000000000e+00,9.280000000000000000e+02,7.333978837901737791e+01,1.071107936317423714e+01,-1.273616887577124109e-02,3.705211145787353075e+02
4.000000000000000000e+00,9.290000000000000000e+02,3.185987609279694155e+01,1.967878087919360297e+01,-1.341019186097037325e-02,3.901998644214225465e+02
4.000000000000000000e+00,9.290000000000000000e+02,6.649158128312687666e+01,4.615654973027354657e+01,-3.188803127676853588e-02,9.296781722559987884e+02
4.000000000000000000e+00,9.290000000000000000e+02,5.472641175994260010e+01,2.791562554942629859e+01,-1.244436951323266149e-02,3.620017513140600158e+02
4.000000000000000000e+00,9.300000000000000000e+02,1.324089794134061719e+02,3.113651283324005448e+01,-1.366816490113820226e-02,3.977316356445068664e+02
4.000000000000000000e+00,9.310000000000000000e+02,2.713718125496727041e+01,5.342058896816460845e+01,-1.511052183838767181e-02,4.398426347873789837e+02
4.000000000000000000e+00,9.310000000000000000e+02,4.669991482234949132e+01,1.895648439748389080e+01,-1.158962418365708756e-02,3.370466386706037838e+02
4.000000000000000000e+00,9.320000000000000000e+02,3.684566612891057247e+01,3.745928275940863728e+01,-1.682621078475315946e-02,4.899338250357579341e+02
4.000000000000000000e+00,9.330000000000000000e+02,2.939384287714546318e+01,1.012462765145373922e+01,-1.371724115238564731e-03,3.872521079737011007e+01
4.000000000000000000e+00,9.350000000000000000e+02,4.546633068567373925e+01,2.418661656620920652e+01,-1.536204598080461760e-02,4.471861242331538620e+02
4.000000000000000000e+00,9.350000000000000000e+02,1.162474203242749553e+02,3.564374733267987949e+01,-1.258198779411498665e-02,3.660196494907279998e+02
4.000000000000000000e+00,9.350000000000000000e+02,7.240212263319135388e+01,3.748361860326835426e+01,1.864007718584449746e-03,-5.309790445119003266e+01
4.000000000000000000e+00,9.360000000000000000e+02,1.147002793249498325e+02,4.347134512948657914e+01,-1.288823314295238151e-02,3.749607772305737399e+02
4.000000000000000000e+00,9.370000000000000000e+02,1.343811858283892775e+02,1.530021218779542380e+01,-1.115590199805175688e-02,3.243837019767917127e+02
4.000000000000000000e+00,9.370000000000000000e+02,3.012974462041104928e+01,2.799394283831511387e+01,-1.433848512443763141e-03,4.053899237244155529e+01
4.000000000000000000e+00,9.370000000000000000e+02,6.486912954957128363e+01,3.858361359406587354e+01,1.771411918900659853e-03,-5.039448095010195061e+01
4.000000000000000000e+00,9.400000000000000000e+02,1.314324929723861715e+02,3.616351853334540323e+01,-1.529992416395628725e-02,4.453724179940849126e+02
4.000000000000000000e+00,9.410000000000000000e+02,9.238666587261506891e+01,2.220054565738639596e+01,-1.426865543036375493e-02,4.152635346554008606e+02
4.000000000000000000e+00,9.430000000000000000e+02,1.297777232510528336e+02,1.329490375237428523e+01,-1.752132355026020036e-02,5.102283113147833546e+02
4.000000000000000000e+00,9.430000000000000000e+02,8.528754957885647414e+00,3.613506309042528386e+01,-1.637995032430131660e-03,4.649924652739446174e+01
4.000000000000000000e+00,9.450000000000000000e+02,5.558661985480375733e+01,3.015133289810867367e+01,-1.852091047550408556e-02,5.394122137629823328e+02
4.000000000000000000e+00,9.460000000000000000e+02,1.206789176227101024e+02,5.085263954754541516e+00,-1.761350319896977032e-02,5.129195848876074706e+02
4.000000000000000000e+00,9.460000000000000000e+02,2.257758202873680986e+01,1.026502348541004750e+01,-1.278155148214623130e-02,3.718461034554852063e+02
4.000000000000000000e+00,9.470000000000000000e+02,3.939761667871363215e+01,3.390193854853890798e+01,-1.372012543074354468e-02,3.992486733216344419e+02
4.000000000000000000e+00,9.470000000000000000e+02,4.365990892744382279e+01,4.605885612764627979e+01,-1.494895693054186167e-02,4.351255917863674085e+02
4.000000000000000000e+00,9.470000000000000000e+02,1.254300338183859651e+02,4.636730201134569995e+01,-1.222590420261263251e-03,3.437110902188408801e+01
4.000000000000000000e+00,9.480000000000000000e+02,1.115943542035196003e+02,1.882693789213766422e+01,-1.936075251863383223e-02,5.639322106132957515e+02
4.000000000000000000e+00,9.480000000000000000e+02,7.845908095975967456e+01,3.054329491648362804e+01,-1.557379643485417783e-02,4.533683825623496659e+02
4.000000000000000000e+00,9.490000000000000000e+02,1.391396864848260861e+02,1.744118137349838804e+01,1.351326472393281526e-03,-3.812968198047936852e+01
4.000000000000000000e+00,9.500000000000000000e+02,7.900370685600694998e+00,1.423649819796869309e+01,-1.692536310537896480e-02,4.928286724768146883e+02
4.000000000000000000e+00,9.500000000000000000e+02,4.281499305261066723e+01,1.894211765793585656e+01,-1.569414265644768214e-02,4.568820063426299498e+02
4.000000000000000000e+00,9.510000000000000000e+02,2.283436168719148895e+01,2.218047550092557429e+01,-1.272843719887708537e-02,3.702953808295819158e+02
4.000000000000000000e+00,9.510000000000000000e+02,1.099532564240218591e+02,3.732754496287223844e+01,-1.444891180201920804e-02,4.205262929340523215e+02
4.000000000000000000e+00,9.540000000000000000e+02,1.414375977501509851e+02,4.527564681608380681e+01,-1.917454509392671480e-02,5.584957056125356303e+02
4.000000000000000000e+00,9.550000000000000000e+02,1.115531576167305694e+01,6.616847115489525422e+00,-1.194424950720805734e-02,3.474002663410011564e+02
4.000000000000000000e+00,9.560000000000000000e+02,6.957197692349998874e+01,8.777602947798452959e+00,-2.038735456420314590e-02,5.939048455031593221e+02
4.000000000000000000e+00,9.560000000000000000e+02,7.906297440408333443e+01,3.706082009491016294e+01,-1.214820073453835685e-02,3.533548187388785209e+02
4.000000000000000000e+00,9.570000000000000000e+02,3.079295936158460023e+01,4.270795121739924127e+01,-1.223819413779302090e-02,3.559822627712470080e+02
4.000000000000000000e+00,9.580000000000000000e+02,9.849744899255756536e+01,1.681927804072964605e+01,-1.365531296247759173e-02,3.973564109245056102e+02
4.000000000000000000e+00,9.580000000000000000e+02,5.857078792482773366e+01,5.141974469966960015e+01,-1.252927299738129099e-03,3.525682341937844200e+01
4.000000000000000000e+00,9.600000000000000000e+02,9.543529581281564589e+00,2.304159401592820444e+01,-1.556778782433273708e-02,4.531929553945081466e+02
4.000000000000000000e+00,9.630000000000000000e+02,1.077804622419570393e+02,1.070597822924032094e+01,-1.254978274520104388e-02,3.650793920882867951e+02
4.000000000000000000e+00,9.630000000000000000e+02,1.318238907861004350e+01,4.002055430631452282e+01,-1.399525322616008982e-02,4.072812941367430426e+02
4.000000000000000000e+00,9.640000000000000000e+02,7.855294249392972006e+01,3.793945538279930219e+01,-1.626839195542797989e-02,4.736477673776681740e+02
4.000000000000000000e+00,9.640000000000000000e+02,3.078382553474826366e+01,3.844050768570160415e+01,-1.227195992342869704e-02,3.569680873845870792e+02
4.000000000000000000e+00,9.640000000000000000e+02,5.821388765641432883e+01,3.583839942913886034e+01,-1.677408801373281300e-02,4.884120505643517163e+02
4.000000000000000000e+00,9.640000000000000000e+02,8.259870731619318462e+01,5.090546095447997743e+01,-1.456164077653419875e-02,4.238175238537928635e+02
4.000000000000000000e+00,9.650000000000000000e+02,5.873935658632743184e+01,2.478376004848348302e+01,-1.807678726889089260e-02,5.264456092492043808e+02
4.000000000000000000e+00,9.660000000000000000e+02,1.193211393697140323e+02,3.048535682442948058e+01,-1.280879468949159064e-02,3.726414951172449150e+02
4.000000000000000000e+00,9.660000000000000000e+02,4.626728165502280632e+01,4.171308437898470345e+01,-1.393289416146998097e-02,4.054606612185673384e+02
4.000000000000000000e+00,9.660000000000000000e+02,2.265418872576794485e+01,4.581547366951777889e+00,-1.751472320646636858e-03,4.981232518594997316e+01
4.000000000000000000e+00,9.660000000000000000e+02,9.722447719110472519e+01,3.202121145649558542e+01,-1.428375792728124941e-02,4.157044665900166365e+02
4.000000000000000000e+00,9.670000000000000000e+02,1.055166377670813631e+02,2.753687896062977103e+01,-1.860081981387469441e-02,5.417452438145097631e+02
4.000000000000000000e+00,9.680000000000000000e+02,1.441178104935062265e+02,4.262645693451749906e+01,-1.688392041600607699e-02,4.916187132693607964e+02
4.000000000000000000e+00,9.680000000000000000e+02,1.117067505003227268e+02,2.565019012093198114e+01,-2.118024313984605972e-02,6.170539906745093504e+02
