frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.500000000000000000e+01,1.156685965768764532e+02,4.469239296219115687e+01,-1.668353704572244755e-03,4.409257412487566086e+01,2.260571733821761242e-01,nan,1.197837163516119574e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.068567015610029358e+02,5.280607851557919474e+01,-1.264811781513354265e-03,3.294877565520490492e+01,3.373138988399476679e-01,nan,1.197837163516119574e+01,1.000000000000000000e+00
1.600000000000000000e+01,3.631077240763747227e+01,2.412672916254468447e+01,-1.452452007078855424e-03,3.813045502733882586e+01,3.681648073745860117e-01,nan,1.652035649535346806e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.275466098438179330e+02,5.659340268124453566e+00,-1.556716533694193962e-03,4.100971689765358263e+01,2.757009026588385092e-01,nan,2.977133409167185363e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.413446108211687999e+02,5.120147916672890176e+01,-1.875755758063931203e-02,5.160104421829515786e+02,1.410723130409097248e-02,nan,2.648822211269014204e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.048317352761101802e+02,2.490425666106433766e+01,-1.316811241318817556e-02,3.616580764331836804e+02,1.841095812963700062e-02,nan,1.021393758241702621e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.358417865532403823e+01,5.214753350157489109e+01,-1.250485646802507872e-02,3.433422827959760752e+02,2.601244882816744486e-02,nan,2.803954542266854943e+01,1.000000000000000000e+00
2.000000000000000000e+01,6.785854398588737979e+01,4.567440066211634075e+01,-5.879779443667477665e-03,1.603909734354539012e+02,1.694722325540153340e-01,nan,8.308947131984433909e+00,1.000000000000000000e+00
2.100000000000000000e+01,5.178081861691115506e+01,1.833019148764732620e+01,-4.485587709513403840e-03,1.218904092419624874e+02,7.759032908319851707e-02,nan,1.441168970255483650e+01,1.000000000000000000e+00
2.200000000000000000e+01,3.486753631718828217e+01,9.810407625695223288e+00,-1.271330102227663864e-02,3.490984730997546421e+02,1.806670512143992990e-02,nan,8.076651542678744633e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.033804312589879117e+02,3.501456019693286947e+01,-1.557327005005030305e-03,4.102657504514891684e+01,2.887752761804083246e-01,nan,1.021393758241702621e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.168043561472660485e+02,1.339852627118889039e+01,-1.505792391385935968e-03,3.960344818876098572e+01,3.007148749131058896e-01,nan,1.323750031853006170e+01,1.000000000000000000e+00
2.800000000000000000e+01,3.961968744393639952e+01,2.188708560877143583e+01,-1.880249333093024370e-03,4.994406574423633316e+01,2.940648882395384689e-01,nan,1.387261310426855587e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.275925349644505928e+02,5.727371697623437896e+00,1.826591932214173715e-03,-4.846231817940405051e+01,2.778852356882647312e-01,nan,1.323750031853006170e+01,1.000000000000000000e+00
2.900000000000000000e+01,3.485382338547493219e+01,4.931478113717099632e+01,-1.184894679840723351e-03,3.074186721662361421e+01,3.694034882995808067e-01,nan,1.437950677100972285e+01,1.000000000000000000e+00
3.000000000000000000e+01,7.585123571300742107e+00,4.954916614432514166e+01,-1.148700686039972468e-02,3.152343954819853593e+02,1.887686765431473290e-02,nan,2.125202373185359050e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.030513438608108459e+02,5.267381739049519496e+01,-1.642004512474167562e-03,4.336494195136103258e+01,3.270758012011063531e-01,nan,1.046796539102876800e+01,1.000000000000000000e+00
3.200000000000000000e+01,6.867796545604379332e+01,7.265971916584406998e+00,-1.902988006264641789e-03,5.057199354259604007e+01,2.480309768153868832e-01,nan,5.743166273622168916e+00,1.000000000000000000e+00
3.200000000000000000e+01,8.043370628833727665e+01,4.343853532496358127e+01,-1.508200498499060512e-03,3.966994799665857840e+01,3.094065858327772478e-01,nan,4.334402273952497886e+00,1.000000000000000000e+00
3.400000000000000000e+01,2.550464739366231015e+01,3.812379181001624318e+01,-1.531548927191747275e-02,4.209578259380739951e+02,1.690418889862665974e-02,nan,1.458236379488514700e+01,1.000000000000000000e+00
3.500000000000000000e+01,7.396100740952878994e+01,9.518398733195455819e+00,-2.184844343456084342e-03,5.835544809733540461e+01,1.972141543577452527e-01,nan,5.743166273622168916e+00,1.000000000000000000e+00
3.600000000000000000e+01,4.691666206547741069e+01,1.049348228566407570e+01,-9.835185085126398746e-03,2.696193851952513683e+02,1.866576599399627501e-02,nan,2.199934427292760830e+01,1.000000000000000000e+00
3.700000000000000000e+01,8.764762333998878319e+01,2.360945236399343017e+01,-1.490886171463162322e-03,3.919181335908868391e+01,3.228025409717061311e-01,nan,9.990202590371854541e+00,1.000000000000000000e+00
3.700000000000000000e+01,7.454497347408128860e+01,3.951598833508541020e+01,-1.465482953481146190e-03,3.849030423327874217e+01,3.266213100432530103e-01,nan,7.075559981054330372e+00,1.000000000000000000e+00
3.900000000000000000e+01,9.502618350744823772e+01,3.034450972468852825e+01,-1.830157251132373368e-03,4.856077435764535011e+01,2.543473841541881164e-01,nan,8.301570590064592636e+00,1.000000000000000000e+00
4.200000000000000000e+01,3.562617589989866929e+01,1.364328108916626370e+01,-1.911932987797564315e-03,5.081900894749430364e+01,2.854809143014740425e-01,nan,6.416439718594329378e+00,1.000000000000000000e+00
4.200000000000000000e+01,9.174094030037382197e+01,3.796837038266207287e+01,1.353741981978069057e-03,-3.540458055481524724e+01,3.614550437375603220e-01,nan,8.301570590064592636e+00,1.000000000000000000e+00
4.300000000000000000e+01,6.439704544513348949e+00,5.090140693008089023e+00,-1.764636074561651627e-02,4.853247738990570497e+02,1.712650246444646918e-02,nan,2.615263569464765681e+01,1.000000000000000000e+00
4.300000000000000000e+01,7.091695013224251909e+01,7.850250026819885818e+00,-1.593251427960694832e-03,4.201862694033383150e+01,3.151567385263699395e-01,nan,3.297342647186201248e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.107591815494298828e+02,2.937205524360349784e+01,-1.799667519547399480e-02,4.949986972442050615e+02,1.338561084013056846e-02,nan,1.576302303198154497e+01,1.000000000000000000e+00
4.400000000000000000e+01,2.623599470846253823e+01,2.218011581065198001e+01,-2.001900037012142083e-03,5.330344639517900163e+01,2.184520045050110104e-01,nan,8.224240779074346364e+00,1.000000000000000000e+00
4.400000000000000000e+01,4.839834297936216956e+01,4.141574277041071639e+01,-1.608923041628182839e-03,4.245139809600763670e+01,3.221564548827720031e-01,nan,6.692718734270441061e+00,1.000000000000000000e+00
4.500000000000000000e+01,1.414290089287116814e+02,2.593598721667244789e+01,-1.646890144074723318e-03,4.349985852592892854e+01,2.649968866635662446e-01,nan,1.812523965212385946e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.266449388531565745e+02,1.545001637711738596e+01,-9.019191529553724843e-03,2.470857468884206014e+02,1.933560967327951907e-02,nan,1.103677393132845808e+01,1.000000000000000000e+00
5.000000000000000000e+01,2.884988067165797432e+01,1.707666897900539738e+01,-3.789048851897124093e-02,1.044365773630843023e+03,9.873340194828439387e-03,nan,2.098267235827266575e+01,1.000000000000000000e+00
5.000000000000000000e+01,5.183381535563526654e+01,2.444294015978875834e+01,-1.158059967666973111e-02,3.178189583814630055e+02,1.700540337014555536e-02,nan,1.844807825616895514e+01,1.000000000000000000e+00
5.100000000000000000e+01,9.060150676153524785e+01,4.878499720897126224e+01,-2.652607932764442997e-02,7.305379443063084182e+02,9.607005198291163062e-03,nan,1.665510810586156865e+01,1.000000000000000000e+00
5.100000000000000000e+01,9.394080753110644366e+01,2.168635588316927354e+01,-1.340196069683003820e-03,3.503051058072233559e+01,3.247331655189665822e-01,nan,2.227273191837750588e+01,1.000000000000000000e+00
5.200000000000000000e+01,6.469294666661271265e+01,8.899091053311273924e+00,-1.816810209675707999e-02,4.997326461377876967e+02,1.645072930561564117e-02,nan,1.987660876556372713e+01,1.000000000000000000e+00
5.300000000000000000e+01,9.278826833753248238e+00,9.510534499070844916e+00,-5.459366648196202661e-03,1.487812863147452447e+02,6.096781862710465294e-02,nan,2.084723426133465196e+01,1.000000000000000000e+00
5.300000000000000000e+01,6.992063466060658072e+01,2.807592223723572289e+01,1.469905002598372555e-03,-3.861241899105117170e+01,2.659530732283361676e-01,nan,3.928903859140294053e+00,1.000000000000000000e+00
5.300000000000000000e+01,2.943074561168026904e+01,4.521220563525597669e+01,-1.722921609506670483e-03,4.559946523272382990e+01,3.148623009558245700e-01,nan,2.262457342388351833e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.097344409664745690e+01,3.212788893946081714e+01,-1.550489857026288209e-03,4.083776740255040494e+01,2.572997535541037273e-01,nan,2.262457342388351833e+01,1.000000000000000000e+00
5.400000000000000000e+01,7.439212234636224252e+01,4.495766355496587607e+01,-1.927849409061086578e-03,5.125854045781322554e+01,3.191207664907601549e-01,nan,1.358287288516114799e+01,1.000000000000000000e+00
5.600000000000000000e+01,3.003770773586002463e+01,7.593234303714882394e+00,-1.427856267702890154e-02,3.923231281755968212e+02,1.319938265800624233e-02,nan,2.084723426133465196e+01,1.000000000000000000e+00
5.700000000000000000e+01,7.143833973137758164e+01,3.169985061022041606e+01,-1.340059378132824313e-03,3.502673584753932090e+01,3.177639170519183098e-01,nan,3.928903859140294053e+00,1.000000000000000000e+00
6.000000000000000000e+01,9.814225096850161378e+01,3.554103865743937973e+01,-2.188491709056638364e-03,5.845616999232387911e+01,2.314275983721370000e-01,nan,8.453469658590368141e+00,1.000000000000000000e+00
6.200000000000000000e+01,1.423164443981024476e+02,1.404710559122230329e+01,-1.485324573354534702e-02,4.081929840686587454e+02,2.015648501697775430e-02,nan,1.084099501824153222e+01,1.000000000000000000e+00
6.200000000000000000e+01,3.748053566281153337e+01,2.540137984119708392e+01,-1.930482931317482409e-03,5.133126509833684281e+01,2.390442149145600714e-01,nan,1.142345224302602347e+01,1.000000000000000000e+00
6.200000000000000000e+01,6.819967460098739664e+00,3.600192372111040129e+01,-1.871483657316590004e-03,4.970200186258900743e+01,2.067932292526959426e-01,nan,2.849828588362808901e+01,1.000000000000000000e+00
6.300000000000000000e+01,2.884745850618758567e+01,1.792038793126468121e+01,-1.774980109305180145e-03,4.703705919072091746e+01,2.903512157463539189e-01,nan,1.142345224302602347e+01,1.000000000000000000e+00
6.300000000000000000e+01,7.028795892964330960e+01,4.113690002211868801e+01,-1.319902423342663627e-03,3.447010212720331879e+01,3.361508200767987509e-01,nan,8.508192793043320989e+00,1.000000000000000000e+00
6.400000000000000000e+01,5.062478889687481853e+01,3.787746585298648228e+01,-1.339412698429425950e-03,3.500887780633638613e+01,3.606019965220889079e-01,nan,6.993489467263152015e+00,1.000000000000000000e+00
6.500000000000000000e+01,1.391291494808649816e+02,2.440897434623411044e+01,-1.013052474141067950e-02,2.777751812146244106e+02,2.113906412044785910e-02,nan,1.084099501824153222e+01,1.000000000000000000e+00
6.500000000000000000e+01,7.872956303214770912e+01,4.007451366105451029e+01,-1.537623729900760173e-03,4.048246967614510083e+01,3.320787880579818552e-01,nan,8.508192793043320989e+00,1.000000000000000000e+00
6.500000000000000000e+01,1.407571951491461562e+02,4.637078038235739541e+01,-2.518993834148561956e-02,6.936404498305039397e+02,8.939281066412840815e-03,nan,2.202206750208322816e+01,1.000000000000000000e+00
6.600000000000000000e+01,1.225188236296803979e+02,2.417302936121858892e+01,-1.545046766584219503e-03,4.068745661828585725e+01,3.088215028459930789e-01,nan,1.661200153258134193e+01,1.000000000000000000e+00
6.700000000000000000e+01,9.019513600833752776e+01,6.703537111680431870e+00,-1.368271125566645520e-03,3.580580243248463290e+01,2.765078438977933706e-01,nan,8.175925756579427883e+00,1.000000000000000000e+00
6.900000000000000000e+01,6.871593946644415496e+01,1.402727907355672876e+01,-1.475016436500309856e-03,3.875357108960505315e+01,2.848402235829762263e-01,nan,1.235857592181123721e+01,1.000000000000000000e+00
6.900000000000000000e+01,1.332134743681587850e+02,6.778302215109187401e+00,-1.246462037466560284e-03,3.244204800699058922e+01,3.571316910233175435e-01,nan,1.200112239688520610e+01,1.000000000000000000e+00
7.200000000000000000e+01,1.163735407300983695e+02,1.484784253800023812e+01,-1.611301114737623361e-03,4.251706851576692259e+01,3.423911262416333701e-01,nan,1.146099818125438574e+01,1.000000000000000000e+00
7.300000000000000000e+01,1.502675061798648493e+01,3.825043404611223252e+01,-1.701211582617107769e-03,4.499994347152848917e+01,3.137445223796061500e-01,nan,1.425056829506862144e+01,1.000000000000000000e+00
7.300000000000000000e+01,1.270078821030713954e+02,3.413531224481226189e+01,-1.336895887562026316e-03,3.493937614742575448e+01,3.622873705610893946e-01,nan,1.588450792583149784e+01,1.000000000000000000e+00
7.300000000000000000e+01,1.533184876991082568e+01,8.579301829909825372e+00,-1.373805816904393167e-03,3.595864277281946642e+01,3.478184209270975824e-01,nan,1.955375613346510377e+01,1.000000000000000000e+00
7.400000000000000000e+01,5.327322908234884125e+01,1.398125598257741764e+01,-1.829970865200717268e-03,4.855562731556304357e+01,2.929927094966637835e-01,nan,3.894728130480752171e+00,1.000000000000000000e+00
7.400000000000000000e+01,2.311471876014130800e+01,2.651742641533385481e+01,-1.481693106226803901e-03,3.893794712993468465e+01,2.289460046231229784e-01,nan,9.382136450549573681e+00,1.000000000000000000e+00
7.500000000000000000e+01,6.248039260540689099e+01,1.280682442817261624e+01,-1.645249850412637896e-02,4.523563028196000460e+02,1.747474771100543389e-02,nan,7.484185671246952332e+00,1.000000000000000000e+00
7.600000000000000000e+01,1.302452062188608863e+02,4.968643196704228160e+01,-1.318892266090556601e-03,3.444220666406326359e+01,3.413489836136087696e-01,nan,1.588450792583149784e+01,1.000000000000000000e+00
7.700000000000000000e+01,1.439256609012854540e+02,2.891429702243876676e+01,-1.311517219585128183e-03,3.423854496929320135e+01,3.499930757844108564e-01,nan,5.989621825608137939e+00,1.000000000000000000e+00
7.700000000000000000e+01,8.124130221586227663e+01,4.557596515405479209e+01,-1.819626701490396122e-03,4.826997353552621917e+01,2.773001514379180854e-01,nan,1.455598118149498177e+01,1.000000000000000000e+00
7.800000000000000000e+01,9.572615459632029911e+01,4.413873181448337846e+01,-1.707897922490107844e-03,4.518458655267266266e+01,2.511564759428094318e-01,nan,1.455598118149498177e+01,1.000000000000000000e+00
7.900000000000000000e+01,1.228512599504200722e+02,1.996625932685874361e+01,-3.125773587691195281e-03,8.433918181326333752e+01,1.398154961491527848e-01,nan,1.705861799374558530e+01,1.000000000000000000e+00
8.100000000000000000e+01,1.389701278139682188e+02,2.555003463161585842e+01,-1.460843436858383533e-03,3.836218411666521177e+01,3.257662905385779739e-01,nan,5.989621825608137939e+00,1.000000000000000000e+00
8.200000000000000000e+01,1.310575550227739541e+02,4.390108363800404589e+01,-1.423025992420149386e-03,3.731785648829101376e+01,3.380115381411997744e-01,nan,5.675082252656372894e+00,1.000000000000000000e+00
8.400000000000000000e+01,1.518170527678624460e+01,5.137187009822206107e+01,-2.763319105181951188e-02,7.611108023729444767e+02,1.151912852787473351e-02,nan,2.541785427056641922e+01,1.000000000000000000e+00
8.400000000000000000e+01,5.325140561862042432e+01,5.085194465277461262e+01,-1.203147933222795162e-03,3.124593027793771682e+01,3.720869910986080997e-01,nan,1.766860752709419913e+01,1.000000000000000000e+00
8.500000000000000000e+01,1.102253610053612078e+02,3.570194172145332345e+01,-6.922061258087502944e-03,1.891735554295544546e+02,3.611826179391830483e-02,nan,2.238763577841274710e+01,1.000000000000000000e+00
8.600000000000000000e+01,1.358397976295541980e+02,4.084547989662804213e+01,-2.080407507613701770e-03,5.547142791272683127e+01,2.548948637516424975e-01,nan,5.675082252656372894e+00,1.000000000000000000e+00
8.600000000000000000e+01,2.546704715095525628e+01,2.812796641895129568e+01,-1.832775774887663613e-03,4.863308481499711178e+01,3.446836160243809122e-01,nan,1.171049074811238988e+01,1.000000000000000000e+00
8.700000000000000000e+01,8.328232271988788682e+01,3.313295699621983204e+01,-6.220648814159793032e-03,1.698040711886098961e+02,4.762238292113418758e-02,nan,1.040342875692842917e+01,1.000000000000000000e+00
8.800000000000000000e+01,6.061334261477668406e+01,1.469659585846213190e+01,-1.665277049704145260e-03,4.400761239016679838e+01,3.450699657198154080e-01,nan,6.761179557526274309e+00,1.000000000000000000e+00
9.000000000000000000e+01,2.661598354754680429e+01,3.978195881289995128e+01,-7.173306737988753394e-03,1.961116920504344989e+02,3.216310752086526392e-02,nan,1.171049074811238988e+01,1.000000000000000000e+00
9.200000000000000000e+01,7.899228222178629721e+01,4.261066148755810445e+01,-1.570252398911080229e-03,4.138350942197476456e+01,2.865880743577594592e-01,nan,1.040342875692842917e+01,1.000000000000000000e+00
9.200000000000000000e+01,1.241230962510230711e+02,4.789646112781433374e+01,-1.291556043726875547e-03,3.368731767846828973e+01,3.469656337828135317e-01,nan,2.125687474283936851e+01,1.000000000000000000e+00
9.300000000000000000e+01,8.843965626987400697e+01,2.038368443704440836e+01,-2.822065654320969966e-02,7.773336448333125190e+02,1.039457900564200177e-02,nan,2.173147853353271586e+01,1.000000000000000000e+00
9.400000000000000000e+01,9.854430461152244192e+00,4.583044180731101314e+00,-1.743294938936493926e-03,4.616207413244162439e+01,3.406434240195758134e-01,nan,1.754570123730234954e+01,1.000000000000000000e+00
9.400000000000000000e+01,2.179291570406584455e+01,1.968286935647910596e+01,-1.766015563832604423e-03,4.678950352819808245e+01,2.801894150901459435e-01,nan,1.097795842004830114e+01,1.000000000000000000e+00
9.400000000000000000e+01,1.377127594249738820e+02,3.155094863504350045e+01,-1.525629080526022183e-03,4.015123778248398878e+01,3.344246471580946123e-01,nan,2.125687474283936851e+01,1.000000000000000000e+00
9.600000000000000000e+01,3.156259009561503603e+01,3.078099363544605183e+01,-1.709013615594211135e-03,4.521539638529645089e+01,3.190423622088132127e-01,nan,1.173151484105185638e+01,1.000000000000000000e+00
9.700000000000000000e+01,9.773882890882524066e+01,4.002503234100390017e+01,-1.495961757612338395e-03,3.933197552299257183e+01,2.863552054697403593e-01,nan,1.724764890878954660e+01,1.000000000000000000e+00
1.000000000000000000e+02,4.613296164001614130e+00,2.363360627519157475e+01,1.548881693436559041e-03,-4.079335801178782361e+01,3.576749965912332518e-01,nan,3.370758860060699025e+00,1.000000000000000000e+00
1.000000000000000000e+02,4.149515954241956450e+01,3.702378985590889471e+01,-1.697362552277909388e-03,4.489365261064706658e+01,3.112912113407516612e-01,nan,1.173151484105185638e+01,1.000000000000000000e+00
1.010000000000000000e+02,9.709234154478038192e+01,2.278950371641569106e+01,-1.136894620765876301e-02,3.119741539899234226e+02,2.296642848557273187e-02,nan,1.724764890878954660e+01,1.000000000000000000e+00
1.030000000000000000e+02,1.389634909535111262e+02,2.459085823765489565e+01,-1.356244343057738406e-03,3.547368318325792558e+01,3.621998920573477054e-01,nan,1.672234513588862725e+01,1.000000000000000000e+00
1.030000000000000000e+02,6.351935515340782956e+01,4.263362176397824754e+01,-2.620328112976656049e-02,7.216238814593637017e+02,1.420822301526847298e-02,nan,1.750208792990342133e+01,1.000000000000000000e+00
1.030000000000000000e+02,5.403497855782661397e+00,2.691043348744797825e+01,-1.681098598817084904e-03,4.444452400880640397e+01,3.288875331852205708e-01,nan,3.370758860060699025e+00,1.000000000000000000e+00
1.070000000000000000e+02,3.972371566895508010e+01,4.795048278636588890e+01,-2.860833629644557799e-02,7.880394099446162954e+02,1.394445599968086036e-02,nan,2.438240081709411200e+01,1.000000000000000000e+00
1.070000000000000000e+02,5.848379325026149544e+00,1.664746899452480733e+01,-1.362092772108505247e-03,3.563518738141381448e+01,3.030555118541904402e-01,nan,5.755737931710254607e+00,1.000000000000000000e+00
1.080000000000000000e+02,8.042233051463858828e+01,4.717372152540385599e+01,-1.575114870778577050e-02,4.329885485899513924e+02,1.650105007385382905e-02,nan,1.418289181035203050e+01,1.000000000000000000e+00
1.080000000000000000e+02,8.997884959261342885e+01,2.189667609309436713e+01,-1.388931411853548377e-03,3.637633563746554444e+01,2.829247789178281902e-01,nan,7.903045335527239423e+00,1.000000000000000000e+00
1.090000000000000000e+02,8.244125024915123845e+01,7.124168907926618388e+00,-1.507560004987539915e-03,3.965226078696444034e+01,3.477874161837640754e-01,nan,1.658440147844939361e+01,1.000000000000000000e+00
1.090000000000000000e+02,1.125819666056417105e+02,1.180565138749574672e+01,-1.263612089472324193e-03,3.291564619438069172e+01,2.978257185592131373e-01,nan,1.408386311561362625e+01,1.000000000000000000e+00
1.090000000000000000e+02,1.167762224883126407e+02,2.930443535460124949e+01,-1.483146267042789214e-03,3.897807612360803375e+01,2.873819870304281654e-01,nan,1.799442198951520311e+01,1.000000000000000000e+00
1.110000000000000000e+02,4.158189368677576425e+01,1.304273529157720368e+01,-1.316257594735386824e-02,3.615051870901779694e+02,1.516155794153040137e-02,nan,9.881660528074446503e+00,1.000000000000000000e+00
1.110000000000000000e+02,9.887600738756705709e+01,5.125373360080095608e+01,-1.528312691725808563e-03,4.022534562772267464e+01,3.658251332645415799e-01,nan,1.889933037612288302e+01,1.000000000000000000e+00
1.130000000000000000e+02,6.096388392314514704e+01,3.279617931037167011e+01,-2.161132020085963779e-03,5.770063297705922878e+01,1.588977674895106773e-01,nan,3.025376959663971022e+00,1.000000000000000000e+00
1.160000000000000000e+02,4.699103564011047496e+01,4.999324364004250754e+01,-3.272610577838871299e-02,9.017514944376029007e+02,1.129010295492016702e-02,nan,1.929678218267819645e+01,1.000000000000000000e+00
1.160000000000000000e+02,8.320160237434853912e+01,2.275913227508680947e+01,-1.556725929038455447e-03,4.100997634981213480e+01,3.137138956652156807e-01,nan,1.040299673990029383e+01,1.000000000000000000e+00
1.180000000000000000e+02,1.142634500579209487e+02,8.186171438880178286e+00,-1.543767979049234405e-03,4.065214293769628995e+01,3.308842826473548104e-01,nan,1.312150193929385189e+01,1.000000000000000000e+00
1.180000000000000000e+02,5.985747208261889085e+01,3.561198445050635542e+01,-1.918875611015005310e-03,5.101072928574210863e+01,3.000650675343830009e-01,nan,3.025376959663971022e+00,1.000000000000000000e+00
1.190000000000000000e+02,9.533657150750525489e+01,8.899871896818766004e+00,-1.468407994347827213e-02,4.035214756955497251e+02,1.790528450560524565e-02,nan,1.842109046976580800e+01,1.000000000000000000e+00
1.190000000000000000e+02,1.142513671002309792e+02,2.130766781486663675e+01,-1.582652823783805424e-03,4.172594679421223418e+01,2.810613627506834966e-01,nan,1.312150193929385189e+01,1.000000000000000000e+00
1.190000000000000000e+02,2.393958212093779636e+01,5.078587005609923466e+01,-1.770952030386445429e-03,4.692582390852259522e+01,2.744789878913409531e-01,nan,1.503639629667379296e+01,1.000000000000000000e+00
1.210000000000000000e+02,6.002676011278045820e+01,1.386439005772233202e+01,-1.507335642545253387e-03,3.964606502464549465e+01,3.629573114947300949e-01,nan,1.839464965296209797e+01,1.000000000000000000e+00
1.230000000000000000e+02,1.855455511213127551e+01,3.674682814772636874e+01,-1.730272415709325400e-03,4.580245753223774585e+01,2.776709885846898596e-01,nan,3.674221543436047011e+00,1.000000000000000000e+00
1.240000000000000000e+02,1.296297158558116536e+01,3.249216489563179522e+01,-1.456958062395857312e-03,3.825488961387502940e+01,3.743058832000740743e-01,nan,7.026234106768044718e+00,1.000000000000000000e+00
1.250000000000000000e+02,1.276814534623024571e+02,4.702966872556269351e+01,-1.519017403556142173e-03,3.996865651523817320e+01,2.980978676306779152e-01,nan,3.533878942242262866e+01,1.000000000000000000e+00
1.250000000000000000e+02,6.837700847534860316e+01,5.085183511552408930e+01,-1.665215906656144097e-03,4.400592392667437736e+01,3.182037991771632379e-01,nan,1.186334267920383034e+01,1.000000000000000000e+00
1.260000000000000000e+02,6.884528605748546681e+01,3.637206111660485419e+01,-1.696934106736179559e-03,4.488182109947203458e+01,2.877882640365361233e-01,nan,7.363048028802367639e+00,1.000000000000000000e+00
1.270000000000000000e+02,1.386862630188437606e+02,6.007015886059035026e+00,-1.281708102259921864e-02,3.519643547905856167e+02,1.425061971986452125e-02,nan,2.163728735656394520e+01,1.000000000000000000e+00
1.270000000000000000e+02,9.835570397270041099e+01,2.731088441426615177e+01,-1.690149769946641765e-03,4.469447183632757259e+01,2.853518527132202776e-01,nan,2.395448374191135343e+01,1.000000000000000000e+00
1.290000000000000000e+02,2.335405390118638991e+01,3.483347331718978523e+01,-1.508152808334109083e-03,3.966863103414034697e+01,2.184392234157435109e-01,nan,1.065158752555420740e+01,1.000000000000000000e+00
1.310000000000000000e+02,1.201449782054289557e+02,1.716017515230980450e+01,-1.398473493907293006e-03,3.663983995588173315e+01,3.680398874266571640e-01,nan,7.867854439889597984e+00,1.000000000000000000e+00
1.330000000000000000e+02,1.364159827553463344e+02,1.224386761074437402e+01,-1.570113285452800654e-03,4.137966780786999976e+01,2.421000915741353676e-01,nan,1.672911231488344086e+01,1.000000000000000000e+00
1.330000000000000000e+02,1.164950892087572782e+02,1.019013614242862076e+01,-1.691696421930131587e-03,4.473718258587269503e+01,3.318033050188223809e-01,nan,7.867854439889597984e+00,1.000000000000000000e+00
1.350000000000000000e+02,9.909824762045313662e+01,3.588029188354242649e+01,-1.341575629599164269e-03,3.506860708768744672e+01,3.093226191265483482e-01,nan,1.090984403950086268e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.519003762837012772e+01,2.080507871576855905e+01,-1.535571644217675414e-03,4.042580138968442327e+01,3.070822372594138594e-01,nan,2.276188477581872860e+01,1.000000000000000000e+00
