0nM	0nM	0nM	0nM	0nM	0nM	0nM	0nM	0nM	0nM	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM	1000nM	1000nM	1000nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	100nM	100nM	100nM	100nM	100nM	100nM	100nM	100nM
240914_noSeedspH7p4_platereader2_file1to4: A01 X	240914_noSeedspH7p4_platereader2_file1to4: A01 Y	240914_noSeedspH7p4_platereader2_file1to4: A02 X	240914_noSeedspH7p4_platereader2_file1to4: A02 Y	240914_noSeedspH7p4_platereader2_file1to4: A03 X	240914_noSeedspH7p4_platereader2_file1to4: A03 Y	240914_noSeedspH7p4_platereader2_file1to4: A04 X	240914_noSeedspH7p4_platereader2_file1to4: A04 Y	240914_noSeedspH7p4_platereader2_file1to4: A05 X	240914_noSeedspH7p4_platereader2_file1to4: A05 Y	240914_noSeedspH7p4_platereader2_file1to4: B09 X	240914_noSeedspH7p4_platereader2_file1to4: B09 Y	240914_noSeedspH7p4_platereader2_file1to4: B10 X	240914_noSeedspH7p4_platereader2_file1to4: B10 Y	240914_noSeedspH7p4_platereader2_file1to4: B11 X	240914_noSeedspH7p4_platereader2_file1to4: B11 Y	240914_noSeedspH7p4_platereader2_file1to4: B12 X	240914_noSeedspH7p4_platereader2_file1to4: B12 Y	240914_noSeedspH7p4_platereader2_file1to4: C01 X	240914_noSeedspH7p4_platereader2_file1to4: C01 Y	240914_noSeedspH7p4_platereader2_longTimes: C02 X	240914_noSeedspH7p4_platereader2_longTimes: C02 Y	240914_noSeedspH7p4_platereader2_file1to4: C03 X	240914_noSeedspH7p4_platereader2_file1to4: C03 Y	240914_noSeedspH7p4_platereader2_longTimes: C04 X	240914_noSeedspH7p4_platereader2_longTimes: C04 Y	240914_noSeedspH7p4_platereader2_file1to4: C05 X	240914_noSeedspH7p4_platereader2_file1to4: C05 Y	240914_noSeedspH7p4_platereader2_file1to4: C06 X	240914_noSeedspH7p4_platereader2_file1to4: C06 Y	240914_noSeedspH7p4_platereader2_longTimes: C09 X	240914_noSeedspH7p4_platereader2_longTimes: C09 Y	240914_noSeedspH7p4_platereader2_longTimes: C10 X	240914_noSeedspH7p4_platereader2_longTimes: C10 Y	240914_noSeedspH7p4_platereader2_longTimes: C11 X	240914_noSeedspH7p4_platereader2_longTimes: C11 Y	240914_noSeedspH7p4_platereader2_longTimes: B04 X	240914_noSeedspH7p4_platereader2_longTimes: B04 Y	240914_noSeedspH7p4_platereader2_longTimes: B05 X	240914_noSeedspH7p4_platereader2_longTimes: B05 Y	240914_noSeedspH7p4_platereader2_file1to4: A06 X	240914_noSeedspH7p4_platereader2_file1to4: A06 Y	240914_noSeedspH7p4_platereader2_longTimes: A07 X	240914_noSeedspH7p4_platereader2_longTimes: A07 Y	240914_noSeedspH7p4_platereader2_file1to4: A08 X	240914_noSeedspH7p4_platereader2_file1to4: A08 Y	240914_noSeedspH7p4_platereader2_file1to4: A09 X	240914_noSeedspH7p4_platereader2_file1to4: A09 Y	240914_noSeedspH7p4_platereader2_file1to4: A10 X	240914_noSeedspH7p4_platereader2_file1to4: A10 Y	240914_noSeedspH7p4_platereader2_longTimes: A11 X	240914_noSeedspH7p4_platereader2_longTimes: A11 Y	240914_noSeedspH7p4_platereader2_longTimes: B01 X	240914_noSeedspH7p4_platereader2_longTimes: B01 Y	240914_noSeedspH7p4_platereader2_longTimes: B02 X	240914_noSeedspH7p4_platereader2_longTimes: B02 Y	240914_noSeedspH7p4_platereader2_file1to4: B03 X	240914_noSeedspH7p4_platereader2_file1to4: B03 Y
166587.0	0.1915521980032255	195867.0	0.6051132170165028	195867.0	0.2242290839521919	195867.0	0.18196503846947495	195867.0	0.6879204881289662	407867.0	0.004018925003517662	312827.0	-0.0031438765057048915	459067.0	0.0026781351697688746	404187.0	0.002051359159694542	404187.0	0.004708086116999699	584027.0	0.0006360579182029518	534107.0	0.0012097785515114924	584027.0	0.0017379789787304476	492027.0	0.0025855726745793207	234267.0	-0.01205210308209283	1371067.0	0.0068947427586465385	1073787.0	0.006582919240235922			741467.0	-0.0027997178511403593	741467.0	-0.0038173692517779077	395067.0	-0.0008074485738787603			395067.0	0.007592728608152777	534107.0	0.001601248152405974	477307.0	-0.0001892207259768711					741467.0	0.0348484013881129	407867.0	0.0037701633633596206
166747.0	0.19641095738048475	196027.0	0.6090986921737076	196027.0	0.2219319358444248	196027.0	0.18827344279692243	196027.0	0.6789475291907536	408027.0	0.004282749401998034	312987.0	-0.0037178989014094374	459227.0	0.0030468973273962588	404347.0	0.002427262670633334	404347.0	0.003704586411777738	584187.0	0.001025899868069277	534267.0	0.0013204290287838843	584187.0	0.0017793594306049821	492187.0	0.0008845380202508254	234427.0	-0.011814623218406274	1371227.0	0.005520790397322048	1073947.0	0.006873171411322161			741627.0	-0.0016676390932920057	741627.0	-0.0030193129622076167	395227.0	-0.003647440109590262			395227.0	0.007041865589423434	534267.0	0.0011906717030711078	477467.0	0.0011248120933068232					741627.0	0.03744521124654742	408027.0	0.004362172486531792
166907.0	0.20413814096841512	196187.0	0.6040799456794497	196187.0	0.22169193529585213	196187.0	0.18874509919523624	196187.0	0.73247982038809	408187.0	0.0030515688757563005	313147.0	-0.002746476385601744	459387.0	0.0017562297757004136	404507.0	0.0021050596612572263	404507.0	0.003913648850365646	584347.0	0.0010464178654306625	534427.0	0.0012097785515114924	584347.0	0.0022759248530993957	492347.0	0.002457995075504684	234587.0	-0.01074596383181676	1371387.0	0.005833052297623069	1074107.0	0.008092230529884368			741787.0	-0.0034092987207510112	741787.0	-0.0011128451593452552	395387.0	-0.0030348929156132714			395387.0	0.007271391847227327	534427.0	0.0019205853907775367	477627.0	-0.0002417820387482189					741787.0	0.03996332989715059	408187.0	0.003925955237878614
167067.0	0.1970841589809484	196347.0	0.6115711628730847	196347.0	0.22374908285504655	196347.0	0.19074963888807003	196347.0	0.7323270891721204	408347.0	0.0029636274095961768	313307.0	-0.0025256985410999954	459547.0	0.0013874676180730293	404667.0	0.002427262670633334	404667.0	0.004122711288953555	584507.0	0.0009643458759851204	534587.0	0.0021318658621147586	584507.0	0.002648348919970206	492507.0	0.0016500036146986482	234747.0	-0.010825123786378947	1371547.0	0.006520028478285314	1074267.0	0.007860028793015377			741947.0	-0.0019288880374108564	741947.0	-0.002176920212105643	395547.0	-0.0029792068070699086			395547.0	0.008419023136246791	534587.0	0.0011906717030711078	477787.0	0.0009145668422214321					741947.0	0.04090762439112677	408347.0	0.004362172486531792
167227.0	0.1923424781429002	196507.0	0.6185826469459451	196507.0	0.2219319358444248	196507.0	0.18980632609144235	196507.0	0.7321743579561509	408507.0	0.0035792176727170435	313467.0	-0.002260765127697897	459707.0	0.002124991933327798	404827.0	0.0032864706956362874	404827.0	0.003411898997754666	584667.0	0.0016619577862722287	534747.0	0.0013941960136321456	584667.0	0.0022759248530993957	492667.0	0.002075262278280772	234907.0	-0.010389744036286924	1371707.0	0.005708147537502661	1074427.0	0.009398365299772447			742107.0	-0.004062421081048138	742107.0	-0.0038173692517779077	395707.0	-0.0021439151789194666			395707.0	0.00814359162688212	534747.0	0.0010538128866261524	477947.0	-0.0009250791047757399					742107.0	0.04448807434745315	408507.0	0.004362172486531792
167387.0	0.19998185282642228	196667.0	0.6083606412186696	196667.0	0.22649194626730576	196667.0	0.19635055861804673	196667.0	0.7035372549618554	408667.0	0.003535246939636981	313627.0	-0.0021724539898971976	459867.0	0.001064800730149068	404987.0	0.0038234757112631337	404987.0	0.0029101491451436847	584827.0	0.0006565759155643373	534907.0	0.001467962998480407	584827.0	0.0008276090374906894	492827.0	0.0014799001492657986	235067.0	-0.011181343581908785	1371867.0	0.006145314197924089	1074587.0	0.01000789485905355			742267.0	-0.0026690933790809337	742267.0	-0.002088247291042277	395867.0	-0.0025337179387230064			395867.0	0.007409107601909663	534907.0	0.000688856042772938	478107.0	-0.0002417820387482189					742267.0	0.04834394353118925	408667.0	0.004798389735184972
167547.0	0.1977866302162148	196827.0	0.6273285507631446	196827.0	0.22926909547221824	196827.0	0.19611473041888983	196827.0	0.6717309792361912	408827.0	0.0028317152103559907	313787.0	-0.0018633650075947498	460027.0	0.0030468973273962588	405147.0	0.0018365571534438034	405147.0	0.005168023481893098	584987.0	0.0006360579182029518	535067.0	0.0012835455363597536	584987.0	0.0015310767193577753	492987.0	0.002075262278280772	235227.0	-0.011220923559189877	1372027.0	0.004958718976780211	1074747.0	0.011604281800027868			742427.0	-0.0027997178511403593	742427.0	-0.002487275435827423	396027.0	-0.0024780318301796437			396027.0	0.007776349614395891	535067.0	0.002468020656557358	478267.0	0.0004940763400506499					742427.0	0.05223915831884103	408827.0	0.004767231360281173
167707.0	0.19275225303013893	196987.0	0.6113497475865733	196987.0	0.22776052059547566	196987.0	0.19122129528638385	196987.0	0.6945642960236428	408987.0	0.0036231884057971054	313947.0	-0.0020399872831961484	460187.0	0.0026781351697688746	405307.0	0.004736384237828772	405307.0	0.0042481487521063	585147.0	0.0006976119102871084	535227.0	0.0010622445818149696	585147.0	0.002400066208722999	493147.0	0.0017775812137732854	235387.0	-0.01114176360462769	1372187.0	0.00539588563720164	1074907.0	0.012504063530395211			742587.0	-0.004236587043794039	742587.0	-0.0028863035806125682	396187.0	0.0006960763567920347			396187.0	0.007959970620639006	535227.0	0.00201182460174084	478427.0	-0.0002943433515195666					742587.0	0.05436382093028745	408987.0	0.003552054739033031
167867.0	0.2082066202059997	197147.0	0.626442889617099	197147.0	0.2217605068811586	197147.0	0.19493558942310524	197147.0	0.6892950690726924	409147.0	0.00419480793583791	314107.0	-0.0032763432124059406	460347.0	0.0026320399000654515	405467.0	0.004199379222201926	405467.0	0.003788211387212901	585307.0	0.001066935862792048	535387.0	0.00220563284696302	585307.0	0.001862120334354051	493307.0	0.0019051588128479225	235547.0	-0.011023023672784411	1372347.0	0.004958718976780211	1075067.0	0.01381019830028329			742747.0	-0.002277219962902658	742747.0	-0.003551350488587811	396347.0	-0.0015313679849424764			396347.0	0.007638633859713555	535387.0	-0.000679732121676616	478587.0	-0.0001892207259768711					742747.0	0.05810165330227653	409147.0	0.003552054739033031
168027.0	0.20252831105426297	197307.0	0.6108700144657986	197307.0	0.23482339388204318	197307.0	0.19328479202900684	197307.0	0.6925024246080536	409307.0	0.002216124947235124	314267.0	-0.0018633650075947498	460507.0	0.0028625162485825667	405627.0	0.004521582231578033	405627.0	0.0036627739240601563	585467.0	0.0008412378918168071	535547.0	0.0004352252106047485	585467.0	0.0012827940081105685	493467.0	0.0014799001492657986	235707.0	-0.011972943127530646	1372507.0	0.004646457076479191	1075227.0	0.013839223517391913			742907.0	-0.004367211515853464	742907.0	-0.0036400234096511763	396507.0	-0.003369009566873448			396507.0	0.009291222915901584	535547.0	0.0028329775004105728	478747.0	-0.0015032535452605654					742907.0	0.0630985449995672	409307.0	0.00442448923633939
168187.0	0.2017965701841938	197467.0	0.6277344787884155	197467.0	0.23451482174816402	197467.0	0.19458184712436988	197467.0	0.7618042138542486	409467.0	0.002260095680315186	314427.0	-0.0028347875234024434	460667.0	0.0017101345059969907	405787.0	0.002480963172196019	405787.0	0.004080898801235974	585627.0	0.0010464178654306625	535707.0	0.0020580988772664977	585627.0	0.0004138045187453447	493627.0	0.0012672708174747368	235867.0	-0.01177504324112518	1372667.0	0.004271742796117966	1075387.0	0.016480518274276695			743067.0	-0.0034092987207510112	743067.0	-0.0038617057123095907	396667.0	-0.001865484636202653			396667.0	0.008694454645611463	535707.0	0.0014643893359610185	478907.0	-0.0012404469814038266					743067.0	0.0683315103203519	409467.0	0.004517964361050785
168347.0	0.20232342361064362	197627.0	0.6235644908924511	197627.0	0.23506339443061586	197627.0	0.19971111045603276	197627.0	0.754664029507671	409627.0	0.0025678908118756194	314587.0	3.53244551202878e-05	460827.0	0.0027242304394722973	405947.0	0.0044678817300153485	405947.0	0.0042481487521063	585787.0	0.0012721158364059036	535867.0	0.002021215384842367	585787.0	0.0007448481337416204	493787.0	0.0010971673520418872	236027.0	-0.012012523104811738	1372827.0	0.00708209989882715	1075547.0	0.016306366971624953			743227.0	-0.003714089155556337	743227.0	-0.00448241615975315	396827.0	-0.0019211707447460158			396827.0	0.010163422695556376	535867.0	0.0027873578949289208	479067.0	-0.0008199564792330444					743227.0	0.07277756356282312	409627.0	0.0034585796143216355
168507.0	0.20463572476006217	197787.0	0.6247453724205119	197787.0	0.23633196875878576	197787.0	0.20230522064675882	197787.0	0.7514948567763022	409787.0	0.0031395103419164243	314747.0	-0.0019516761453954492	460987.0	0.002263277742438067	406107.0	0.003930876714388503	406107.0	0.0049171485555876086	585947.0	0.0014362598152969878	536027.0	0.0019474483999941056	585947.0	0.000620706778118017	493947.0	0.0013097966838329493	236187.0	-0.011062603650065506	1372987.0	0.005021171356840415	1075707.0	0.017119073050666424			743387.0	-0.003539923192810437	743387.0	-0.002487275435827423	396987.0	-0.0027564623728964575			396987.0	0.010163422695556376	536027.0	0.001145052097589456	479227.0	-0.0006097112281476533					743387.0	0.07683016076613759	409787.0	0.0035208963641292328
168667.0	0.21347515447049767	197947.0	0.6351149883387949	197947.0	0.23616053979551954	197947.0	0.20478141673790642	197947.0	0.7135411496078626	409947.0	0.0030515688757563005	314907.0	-0.0018192094386944	461147.0	0.00230937301214149	406267.0	0.0015143541440676958	406267.0	0.003788211387212901	586107.0	0.0008822738865395782	536187.0	0.0013941960136321456	586107.0	0.0012000331043614996	494107.0	0.0013097966838329493	236347.0	-0.012329162923060483	1373147.0	0.007269457039007763	1075867.0	0.020050619978637444			743547.0	-0.0026690933790809337	743547.0	-0.003994715093904639	397147.0	-0.0034803817839601735			397147.0	0.009337128167462362	536187.0	0.0021486834181857956	479387.0	-0.00045202728983361					743547.0	0.0819057436712596	409947.0	0.003957113612782412
168827.0	0.20501623001249814	198107.0	0.6232692705104359	198107.0	0.24339484204535325	198107.0	0.20607847183326944	198107.0	0.7651643006055793	410107.0	0.0033593640073167337	315067.0	-0.0009360980606874058	461307.0	0.0030468973273962588	406427.0	0.0031790696925109185	406427.0	0.004749898604717281	586267.0	0.0013747058232128312	536347.0	0.0015048464909045375	586267.0	0.0009517503931142928	494267.0	0.0005868569557433386	236507.0	-0.011695883286562994	1373307.0	0.007831528459549599	1076027.0	0.02112455301165653			743707.0	-0.0026255518883944585	743707.0	-0.0028419671200808853	397307.0	-0.0009745068995088486			397307.0	0.008510833639368347	536347.0	0.0021486834181857956	479547.0	-0.0024493571751448254					743707.0	0.08942075401915343	410107.0	0.003925955237878614
168987.0	0.2138849293577364	198267.0	0.6292474832462432	198267.0	0.2450405600927088	198267.0	0.2070217846298971	198267.0	0.6932660806879014	410267.0	0.004942310398198963	315227.0	-0.0012893426118902036	461467.0	0.0024476588212517594	406587.0	0.003769775209700449	406587.0	0.004666273629282118	586427.0	0.0008207198944554216	536507.0	0.0020580988772664977	586427.0	0.0008276090374906894	494427.0	0.0018626329464897103	236667.0	-0.011695883286562994	1373467.0	0.006457576098225109	1076187.0	0.02301119212371709			743867.0	-0.0031045082859456853	743867.0	-0.0037730327912462247	397467.0	-0.002645090155809732			397467.0	0.010852001468968054	536507.0	0.0013275305195160631	479707.0	-0.0002417820387482189					743867.0	0.09701445557487862	410267.0	0.004455647611243188
169147.0	0.21113358368627635	198427.0	0.6378088743246833	198427.0	0.24637770600618517	198427.0	0.2094979807210447	198427.0	0.7037663517858097	410427.0	0.003183481074996486	315387.0	-0.0023049206965982468	461627.0	0.0025859446303620284	406747.0	0.003501272701887026	406747.0	0.004331773727541464	586587.0	0.0012105618443217468	536667.0	0.0017261474454493215	586587.0	0.0022345444012248613	494587.0	0.0001615982921612148	236827.0	-0.011972943127530646	1373627.0	0.005333433257141436	1076347.0	0.025884688617470862			744027.0	-0.0026255518883944585	744027.0	-0.00244293897529574	397627.0	-0.0034246956754168108			397627.0	0.011356959236136619	536667.0	0.0015556285469243221	479867.0	0.0008620055294500844					744027.0	0.10342778901313356	410427.0	0.004268697361820397
169307.0	0.22164138258046953	198587.0	0.6292474832462432	198587.0	0.2484348535653796	198587.0	0.20719865577926477	198587.0	0.6952515864955059	410587.0	0.004942310398198963	315547.0	-0.002260765127697897	461787.0	0.0018484203151072597	406907.0	0.002427262670633334	406907.0	0.004039086313518392	586747.0	0.000492431936673253	536827.0	0.002021215384842367	586747.0	0.0023586857568484647	494747.0	0.0009695897529672502	236987.0	-0.012843702627714691	1373787.0	0.005458338017261844	1076507.0	0.027742302512422795			744187.0	-0.002756176360453884	744187.0	-0.0036400234096511763	397787.0	-0.0019211707447460158			397787.0	0.01103562247521117	536827.0	0.0009625736756628488	480027.0	-0.0009776404175470877					744187.0	0.11161167462759386	410587.0	0.004112905487301404
169467.0	0.21236290834799254	198747.0	0.6317199539456203	198747.0	0.2457262759457736	198747.0	0.21333018895734454	198747.0	0.7414527793263026	410747.0	0.004282749401998034	315707.0	-0.0008919424917870561	461947.0	0.00230937301214149	407067.0	0.0029642676862601802	407067.0	0.005962460748527152	586907.0	0.0006976119102871084	536987.0	0.0003983417181806178	586907.0	0.0022345444012248613	494907.0	0.0008845380202508254	237147.0	-0.011102183627346598	1373947.0	0.006395123718164905	1076667.0	0.029338689453397113			744347.0	-0.003539923192810437	744347.0	-0.0027976306595492027	397947.0	-0.0027564623728964575			397947.0	0.010897906720528833	536987.0	0.00251364026203901	480187.0	-0.0016609374835746087					744347.0	0.12101527396344006	410747.0	0.003489737989225434
169627.0	0.21171897638233167	198907.0	0.6369232131786378	198907.0	0.24185198137595745	198907.0	0.21297644665860918	198907.0	0.7052936639455055	410907.0	0.00327142254115661	315867.0	-0.0017750538697940503	462107.0	0.0016640392362935676	407227.0	0.0031790696925109185	407227.0	0.005627960846786497	587067.0	0.00043087794458909637	537147.0	0.0009515941045425777	587067.0	0.0019035007862285855	495067.0	0.0018626329464897103	237307.0	-0.011181343581908785	1374107.0	0.006520028478285314	1076827.0	0.03227023638136813			744507.0	-0.0015370146212325803	744507.0	-0.0028419671200808853	398107.0	-0.0012529374422256625			398107.0	0.011770106500183624	537147.0	0.001373150124997715	480347.0	0.0007568829039073888					744507.0	0.12782206344085176	410907.0	0.004891864859896368
169787.0	0.21646065722037985	199067.0	0.6404289552150679	199067.0	0.25368057984132536	199067.0	0.21686761194469825	199067.0	0.7737172486998756	411067.0	0.004282749401998034	316027.0	-0.0014659648874916023	462267.0	0.0025398493606586053	407387.0	0.0019439581565691727	407387.0	0.004080898801235974	587227.0	0.0004103599472277108	537307.0	0.001689263953025191	587227.0	0.0014483158156087064	495227.0	0.0014373742829075864	237467.0	-0.011577143354719715	1374267.0	0.006582480858345518	1076987.0	0.034708354618492546			744667.0	-0.0024949274163350334	744667.0	-0.002487275435827423	398267.0	-0.001364309659312388			398267.0	0.009520749173705476	537307.0	0.0018749657852958849	480507.0	-8.409810043417556e-05					744667.0	0.13891752374507196	411067.0	0.004767231360281173
169947.0	0.22234385381573593	199227.0	0.6480677825997105	199227.0	0.2509720022217194	199227.0	0.2194617221354243	199227.0	0.7191922045987369	411227.0	0.004150837202757848	316187.0	-0.0022166095587975473	462427.0	0.0025398493606586053	407547.0	0.003608673705012395	407547.0	0.0044153987029766275	587387.0	0.0013131518311286746	537467.0	0.0021318658621147586	587387.0	0.0009931308449888272	495387.0	0.002202839877355409	237627.0	-0.011854203195687366	1374427.0	0.005770599917562865	1077147.0	0.03787210328333256			744827.0	-0.003975338099675188	744827.0	-0.004881444304538296	398427.0	-0.001642740202029202			398427.0	0.011678295997062068	537467.0	0.0014187697304793667	480667.0	-8.409810043417556e-05					744827.0	0.15288521313513642	411227.0	0.004081747112397606
170107.0	0.2266757597665454	199387.0	0.6392480736870073	199387.0	0.25470915362092256	199387.0	0.21781092474132593	199387.0	0.7374435849071013	411387.0	0.004414661601238219	316347.0	-0.002437387403299296	462587.0	0.0028164209788791436	407707.0	0.002480963172196019	407707.0	0.0042481487521063	587547.0	0.001600403794188072	537627.0	0.0013941960136321456	587547.0	0.0028552511793428783	495547.0	0.0017775812137732854	237787.0	-0.011814623218406274	1374587.0	0.003522314235395517	1077307.0	0.041326104119258814			744987.0	-0.0025820103977079838	744987.0	-0.002708957738485837	398587.0	-0.0014756818763991136			398587.0	0.012917737789203089	537627.0	0.0014187697304793667	480827.0	-3.153678766282779e-05					744987.0	0.16547580638815224	411387.0	0.0046425978606659795
170267.0	0.2337590113888149	199547.0	0.6369970182741416	199547.0	0.2520691475866231	199547.0	0.21728031129322287	199547.0	0.6725710009240239	411547.0	0.0035792176727170435	316507.0	-0.0019075205764950995	462747.0	0.003092992597099682	407867.0	0.0031790696925109185	407867.0	0.00495896104330519	587707.0	0.0008617558891781927	537787.0	0.001467962998480407	587707.0	0.0017379789787304476	495707.0	0.001522426015624011	237947.0	-0.011814623218406274	1374747.0	0.007644171319368987	1077467.0	0.043880323224817726			745147.0	-0.004280128534480514	745147.0	-0.002708957738485837	398747.0	-0.0008074485738787603			398747.0	0.011081527726771947	537787.0	0.0026048794730023136	480987.0	0.0008620055294500844					745147.0	0.17767294360201136	411547.0	0.00442448923633939
170427.0	0.22161211294566677	199707.0	0.6455215068048297	199707.0	0.2611205968470785	199707.0	0.21539368569996756	199707.0	0.7095319551886613	411707.0	0.0038870128042774767	316667.0	-0.0013334981807905533	462907.0	0.003092992597099682	408027.0	0.0035549732034497105	408027.0	0.00399727382580081	587867.0	0.0003488059551435542	537947.0	0.001689263953025191	587867.0	0.002110403045601258	495867.0	0.0007569604211761882	238107.0	-0.010389744036286924	1374907.0	0.006270218958044497	1077627.0	0.04730529884363535			745307.0	-0.003627006174183387	745307.0	-0.0028863035806125682	398907.0	-0.0016984263105725647			398907.0	0.012780022034520753	537947.0	0.0016468677578876257	481147.0	0.0004940763400506499					745307.0	0.19435547966225733	411707.0	0.0038636384880710163
170587.0	0.23572007692060026	199867.0	0.6426800106279337	199867.0	0.26115488263973174	199867.0	0.22099460542994426	199867.0	0.7518003192082414	411867.0	0.00419480793583791	316827.0	-0.0016867427319933509	463067.0	0.003139087866803105	408187.0	0.0026420646768840726	408187.0	0.005418898408198589	588027.0	0.0013541878258514456	538107.0	0.0017630309378734521	588027.0	0.0020690225937267234	496027.0	0.0018201070801314979	238267.0	-0.011577143354719715	1375067.0	0.0059579570577434765	1077787.0	0.05104955185064784			745467.0	-0.0023207614535891326	745467.0	-0.0012458545409403036	399067.0	-0.0006960763567920347			399067.0	0.014662137348512674	538107.0	0.0023767814455940544	481307.0	-0.0016609374835746087					745467.0	0.20981830200111742	411867.0	0.003957113612782412
170747.0	0.23080277827373546	200027.0	0.6434180615829715	200027.0	0.2606063099572799	200027.0	0.23207853079031923	200027.0	0.695747962947407	412027.0	0.0034912762065569193	316987.0	-0.002128298420996848	463227.0	0.0025398493606586053	408347.0	0.004253079723764611	408347.0	0.005168023481893098	588187.0	0.0011079718575148193	538267.0	0.0004352252106047485	588187.0	0.001324174459985103	496187.0	0.0018201070801314979	238427.0	-0.011220923559189877	1375227.0	0.006644933238405722	1077947.0	0.05607091441043979			745627.0	-0.0041930455531075635	745627.0	-0.0027976306595492027	399227.0	0.0004176458140752208			399227.0	0.01319316929856776	538267.0	0.0021486834181857956	481467.0	-0.0007148338536903489					745627.0	0.23027801603726816	412027.0	0.005078815109319158
170907.0	0.22933929653359714	200187.0	0.6486582233637409	200187.0	0.2595091645923762	200187.0	0.22724405270760248	200187.0	0.6944497476116657	412187.0	0.005074222597439148	317147.0	-0.0020399872831961484	463387.0	0.0029547067879894125	408507.0	0.0015143541440676958	408507.0	0.0034537114854722474	588347.0	0.0014978138073811445	538427.0	0.0016523804606010603	588347.0	0.0012827940081105685	496347.0	0.001394848416549374	238587.0	-0.013437402286931088	1375387.0	0.005708147537502661	1078107.0	0.06077299958203687			745787.0	-0.0025820103977079838	745787.0	-0.0035956869491194933	399387.0	-8.352916281504417e-05			399387.0	0.01356041131105399	538427.0	0.0026504990784839656	481627.0	-0.0002417820387482189					745787.0	0.24888848668938218	412187.0	0.003832480113167218
171067.0	0.23185648512663506	200347.0	0.6555589997933456	200347.0	0.26317774440627295	200347.0	0.22199687527636114	200347.0	0.7181612688909423	412347.0	0.005250105529759396	317307.0	-0.0018633650075947498	463547.0	0.0018945155848106828	408667.0	0.002319861667507965	408667.0	0.005084398506457935	588507.0	0.0013336698284900602	538587.0	0.0011728950590873617	588507.0	0.0016965985268559132	496507.0	0.001947684679206135	238747.0	-0.011537563377438621	1375547.0	0.007769076079489396	1078267.0	0.06524288301676497			745947.0	-0.0025820103977079838	745947.0	-0.0033740046464610794	399547.0	-0.002867834589983183			399547.0	0.014019463826661775	538587.0	0.0016468677578876257	481787.0	-0.0017134987963459566					745947.0	0.26639728043185734	412347.0	0.003957113612782412
171227.0	0.21400200789694745	200507.0	0.6421264724116552	200507.0	0.26674346684220995	200507.0	0.22641865401055328	200507.0	0.7118229234282049	412507.0	0.003799071338117353	317467.0	-0.00018545338938146075	463707.0	0.0030008020576928356	408827.0	0.0027494656800094415	408827.0	0.005460710895916171	588667.0	0.0011695258495989758	538747.0	-0.0001180271757572114	588667.0	0.0009931308449888272	496667.0	0.002075262278280772	238907.0	-0.010389744036286924	1375707.0	0.006457576098225109	1078427.0	0.071338178609576			746107.0	-0.003322215739378061	746107.0	-0.002221256672637326	399707.0	-0.0027564623728964575			399707.0	0.014983474109438124	538747.0	0.002331161840112403	481947.0	-3.153678766282779e-05					746107.0	0.2820568307902958	412507.0	0.003925955237878614
171387.0	0.2209974506148087	200667.0	0.644377527824521	200667.0	0.2701034745222275	200667.0	0.23567491082746217	200667.0	0.7466074578652758	412667.0	0.004062895736597724	317627.0	-0.0017750538697940503	463867.0	0.002078896663624375	408987.0	0.0030179681878228647	408987.0	0.00495896104330519	588827.0	0.0013747058232128312	538907.0	0.001578613475752799	588827.0	0.0008689894893652238	496827.0	0.0020327364119225597	239067.0	-0.012368742900341576	1375867.0	0.0059579570577434765	1078587.0	0.07842033158408025			746267.0	-0.002712634869767409	746267.0	-0.002930640041144251	399867.0	-0.003591754001046899			399867.0	0.015626147631289024	538907.0	0.003152314738782135	482107.0	-0.0009250791047757399					746267.0	0.3206155226276568	412667.0	0.004081747112397606
171547.0	0.23053935156051059	200827.0	0.6470345112626574	200827.0	0.2628348864797405	200827.0	0.23201957374053	200827.0	0.7639806336818151	412827.0	0.004282749401998034	317787.0	-0.0013776537496909028	464027.0	0.00290861151828599	409147.0	0.002319861667507965	409147.0	0.005711585822221661	588987.0	0.0009643458759851204	539067.0	0.0015048464909045375	588987.0	0.0009517503931142928	496987.0	0.0019051588128479225	239227.0	-0.011023023672784411	1376027.0	0.005520790397322048	1078747.0	0.08492198021641202			746427.0	-0.0031045082859456853	746427.0	-0.0038617057123095907	400027.0	-0.0029792068070699086			400027.0	0.016590157914065373	539067.0	0.0031066951333004835	482267.0	0.00028383108896525884					746427.0	0.3469377316472431	412827.0	0.004237538986916599
